linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
100000.0,40.0,43.0,44.0,47.0,47.0,49.0,49.0,47.0,41.0,41.0,42.0,44.0,41.0,41.0,40.0,38.0,48.0,45.0,43.0,43.0,44.0,45.0,45.0,40.0,45.0,40.0,45.0,43.0,44.0,43.0,43.0,43.0,43.0,43.0,42.0,40.0,37.0,37.0,41.0,39.0,46.0,38.0,40.0,44.0,41.0,42.0,45.0,42.0
100002.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,19.0,19.0,19.0,18.0,21.0,21.0,21.0,21.0,25.0,25.0,25.0,25.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0,21.0,21.0,25.0,25.0,21.0,21.0,21.0,21.0,21.0,21.0
100062.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,7.0,7.0,7.0,7.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,6.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0
100001.0,46.0,45.0,42.0,44.0,44.0,49.0,49.0,44.0,39.0,48.0,44.0,45.0,44.0,45.0,44.0,46.0,46.0,46.0,43.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,47.0,44.0,48.0,49.0,48.0,48.0,46.0,46.0,43.0,41.0,43.0,42.0,43.0,45.0,44.0,45.0,48.0,47.0,43.0,43.0,43.0,43.0
100006.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
100058.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,10.0,13.0,16.0,5.0,5.0,10.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0,12.0,12.0,14.0,11.0,13.0,13.0,11.0,12.0,14.0,15.0,15.0,15.0,5.0,5.0
100003.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,18.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0
100004.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
100029.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
100005.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,18.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0
100042.0,27.0,29.0,29.0,29.0,29.0,29.0,28.0,29.0,26.0,26.0,28.0,28.0,27.0,28.0,28.0,26.0,26.0,25.0,28.0,27.0,24.0,24.0,28.0,27.0,27.0,25.0,25.0,29.0,29.0,29.0,29.0,27.0,27.0,27.0,28.0,28.0,26.0,26.0,27.0,25.0,25.0,27.0,24.0,24.0,25.0,25.0,27.0,27.0
100007.0,36.0,37.0,36.0,36.0,37.0,38.0,38.0,36.0,37.0,37.0,37.0,37.0,35.0,36.0,36.0,34.0,37.0,37.0,37.0,36.0,36.0,36.0,35.0,36.0,36.0,33.0,38.0,37.0,38.0,40.0,39.0,39.0,40.0,40.0,40.0,36.0,36.0,36.0,35.0,36.0,39.0,35.0,38.0,38.0,36.0,36.0,36.0,36.0
100019.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
100008.0,32.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,32.0,35.0,35.0,35.0,33.0,33.0,35.0,35.0,35.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,35.0,35.0,34.0,32.0,32.0,30.0,30.0,33.0,33.0,33.0
100013.0,46.0,45.0,42.0,44.0,44.0,49.0,49.0,44.0,39.0,48.0,44.0,45.0,44.0,45.0,44.0,46.0,46.0,46.0,43.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,47.0,44.0,48.0,49.0,48.0,48.0,46.0,46.0,43.0,41.0,43.0,42.0,43.0,45.0,44.0,45.0,48.0,47.0,43.0,43.0,43.0,43.0
108884.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
100009.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,16.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100010.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,23.0,15.0,15.0,15.0,17.0,22.0,21.0,21.0,23.0,21.0,23.0,18.0,26.0,26.0,30.0,30.0,30.0,30.0,30.0,30.0,26.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,19.0,21.0,27.0,27.0,27.0,27.0,27.0
100011.0,32.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,32.0,35.0,35.0,35.0,33.0,33.0,35.0,35.0,35.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,35.0,35.0,34.0,32.0,32.0,30.0,30.0,33.0,33.0,33.0
100023.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
100012.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
100015.0,40.0,43.0,44.0,47.0,47.0,49.0,49.0,47.0,41.0,41.0,42.0,44.0,41.0,41.0,40.0,38.0,48.0,45.0,43.0,43.0,44.0,45.0,45.0,40.0,45.0,40.0,45.0,43.0,44.0,43.0,43.0,43.0,43.0,43.0,42.0,40.0,37.0,37.0,41.0,39.0,46.0,38.0,40.0,44.0,41.0,42.0,45.0,42.0
100014.0,40.0,43.0,44.0,47.0,47.0,49.0,49.0,47.0,41.0,41.0,42.0,44.0,41.0,41.0,40.0,38.0,48.0,45.0,43.0,43.0,44.0,45.0,45.0,40.0,45.0,40.0,45.0,43.0,44.0,43.0,43.0,43.0,43.0,43.0,42.0,40.0,37.0,37.0,41.0,39.0,46.0,38.0,40.0,44.0,41.0,42.0,45.0,42.0
100016.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,15.0,16.0,16.0,16.0,16.0,18.0,18.0,15.0,19.0,16.0,15.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,19.0,20.0,20.0,18.0,20.0,18.0,18.0,16.0,20.0
100017.0,46.0,45.0,42.0,44.0,44.0,49.0,49.0,44.0,39.0,48.0,44.0,45.0,44.0,45.0,44.0,46.0,46.0,46.0,43.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,47.0,44.0,48.0,49.0,48.0,48.0,46.0,46.0,43.0,41.0,43.0,42.0,43.0,45.0,44.0,45.0,48.0,47.0,43.0,43.0,43.0,43.0
108880.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,16.0,17.0,16.0,16.0,16.0,13.0,20.0,20.0,16.0,15.0,14.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
100020.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
100021.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
100018.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
108706.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,22.0,24.0,24.0,24.0,21.0,21.0,20.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,27.0,22.0,21.0,25.0,25.0,25.0,25.0,25.0
100026.0,40.0,43.0,44.0,47.0,47.0,49.0,49.0,47.0,41.0,41.0,42.0,44.0,41.0,41.0,40.0,38.0,48.0,45.0,43.0,43.0,44.0,45.0,45.0,40.0,45.0,40.0,45.0,43.0,44.0,43.0,43.0,43.0,43.0,43.0,42.0,40.0,37.0,37.0,41.0,39.0,46.0,38.0,40.0,44.0,41.0,42.0,45.0,42.0
100039.0,20.0,23.0,22.0,22.0,16.0,16.0,16.0,16.0,20.0,16.0,16.0,16.0,11.0,9.0,15.0,15.0,11.0,19.0,18.0,16.0,17.0,17.0,13.0,13.0,17.0,8.0,21.0,20.0,23.0,23.0,33.0,33.0,17.0,17.0,17.0,19.0,15.0,23.0,17.0,19.0,19.0,19.0,6.0,15.0,15.0,15.0,9.0,19.0
100022.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
100024.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
100025.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
100027.0,32.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,32.0,35.0,35.0,35.0,33.0,33.0,35.0,35.0,35.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,35.0,35.0,34.0,32.0,32.0,30.0,30.0,33.0,33.0,33.0
100028.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
100030.0,46.0,45.0,42.0,44.0,44.0,49.0,49.0,44.0,39.0,48.0,44.0,45.0,44.0,45.0,44.0,46.0,46.0,46.0,43.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,47.0,44.0,48.0,49.0,48.0,48.0,46.0,46.0,43.0,41.0,43.0,42.0,43.0,45.0,44.0,45.0,48.0,47.0,43.0,43.0,43.0,43.0
108877.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,16.0,20.0,15.0,18.0,13.0,21.0,23.0,18.0,18.0,21.0,23.0,22.0,20.0,25.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0,17.0,20.0,20.0,22.0,20.0,17.0,19.0,21.0,21.0,17.0,17.0
100031.0,40.0,43.0,44.0,47.0,47.0,49.0,49.0,47.0,41.0,41.0,42.0,44.0,41.0,41.0,40.0,38.0,48.0,45.0,43.0,43.0,44.0,45.0,45.0,40.0,45.0,40.0,45.0,43.0,44.0,43.0,43.0,43.0,43.0,43.0,42.0,40.0,37.0,37.0,41.0,39.0,46.0,38.0,40.0,44.0,41.0,42.0,45.0,42.0
100033.0,29.0,31.0,30.0,31.0,30.0,30.0,30.0,30.0,30.0,27.0,27.0,27.0,29.0,27.0,27.0,30.0,28.0,29.0,30.0,28.0,26.0,30.0,27.0,25.0,29.0,28.0,31.0,28.0,30.0,30.0,34.0,34.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,26.0,26.0,26.0,29.0,31.0
100034.0,45.0,45.0,39.0,44.0,45.0,46.0,46.0,43.0,42.0,44.0,44.0,42.0,43.0,45.0,43.0,42.0,43.0,43.0,43.0,44.0,42.0,42.0,42.0,43.0,44.0,41.0,47.0,46.0,48.0,48.0,46.0,46.0,44.0,44.0,45.0,43.0,44.0,42.0,42.0,43.0,43.0,43.0,45.0,44.0,42.0,42.0,42.0,42.0
100032.0,27.0,29.0,29.0,26.0,30.0,30.0,27.0,31.0,28.0,28.0,30.0,31.0,27.0,28.0,29.0,29.0,29.0,30.0,25.0,25.0,26.0,26.0,27.0,26.0,27.0,26.0,29.0,29.0,29.0,28.0,26.0,26.0,26.0,29.0,31.0,29.0,25.0,27.0,30.0,29.0,27.0,29.0,27.0,25.0,28.0,29.0,27.0,29.0
100049.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,10.0,13.0,16.0,5.0,5.0,10.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0,12.0,12.0,14.0,11.0,13.0,13.0,11.0,12.0,14.0,15.0,15.0,15.0,5.0,5.0
100035.0,32.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,32.0,35.0,35.0,35.0,33.0,33.0,35.0,35.0,35.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,35.0,35.0,34.0,32.0,32.0,30.0,30.0,33.0,33.0,33.0
100036.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
100037.0,46.0,45.0,42.0,44.0,44.0,49.0,49.0,44.0,39.0,48.0,44.0,45.0,44.0,45.0,44.0,46.0,46.0,46.0,43.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,47.0,44.0,48.0,49.0,48.0,48.0,46.0,46.0,43.0,41.0,43.0,42.0,43.0,45.0,44.0,45.0,48.0,47.0,43.0,43.0,43.0,43.0
100038.0,40.0,43.0,44.0,47.0,47.0,49.0,49.0,47.0,41.0,41.0,42.0,44.0,41.0,41.0,40.0,38.0,48.0,45.0,43.0,43.0,44.0,45.0,45.0,40.0,45.0,40.0,45.0,43.0,44.0,43.0,43.0,43.0,43.0,43.0,42.0,40.0,37.0,37.0,41.0,39.0,46.0,38.0,40.0,44.0,41.0,42.0,45.0,42.0
100040.0,29.0,31.0,30.0,31.0,30.0,30.0,30.0,30.0,30.0,27.0,27.0,27.0,29.0,27.0,27.0,30.0,28.0,29.0,30.0,28.0,26.0,30.0,27.0,25.0,29.0,28.0,31.0,28.0,30.0,30.0,34.0,34.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,26.0,26.0,26.0,29.0,31.0
100041.0,27.0,29.0,29.0,29.0,29.0,29.0,28.0,29.0,26.0,26.0,28.0,28.0,27.0,28.0,28.0,26.0,26.0,25.0,28.0,27.0,24.0,24.0,28.0,27.0,27.0,25.0,25.0,29.0,29.0,29.0,29.0,27.0,27.0,27.0,28.0,28.0,26.0,26.0,27.0,25.0,25.0,27.0,24.0,24.0,25.0,25.0,27.0,27.0
100043.0,29.0,30.0,32.0,31.0,29.0,29.0,29.0,29.0,30.0,26.0,26.0,26.0,30.0,30.0,28.0,29.0,29.0,30.0,30.0,29.0,25.0,30.0,27.0,26.0,29.0,27.0,30.0,28.0,30.0,30.0,32.0,32.0,28.0,28.0,28.0,27.0,26.0,28.0,27.0,29.0,28.0,28.0,28.0,26.0,26.0,26.0,29.0,29.0
100044.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0
100050.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,29.0,27.0,24.0,25.0,28.0,25.0,30.0,28.0,29.0,28.0,28.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,28.0,28.0,28.0,27.0,27.0,29.0,29.0,30.0,30.0,24.0,26.0,25.0
100045.0,17.0,17.0,17.0,17.0,17.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,15.0,16.0,14.0,18.0,18.0,18.0,18.0,9.0,16.0,10.0,10.0,10.0,10.0,10.0,14.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,19.0
100072.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
100047.0,29.0,29.0,31.0,31.0,29.0,28.0,28.0,28.0,31.0,31.0,30.0,28.0,28.0,30.0,27.0,30.0,32.0,30.0,33.0,29.0,30.0,28.0,26.0,27.0,25.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,32.0,28.0,32.0,32.0,29.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0
100048.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,25.0,25.0,25.0,25.0,25.0,25.0,17.0,17.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
100046.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,29.0,27.0,24.0,25.0,28.0,25.0,30.0,28.0,29.0,28.0,28.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,28.0,28.0,28.0,27.0,27.0,29.0,29.0,30.0,30.0,24.0,26.0,25.0
100053.0,29.0,29.0,31.0,31.0,29.0,28.0,28.0,28.0,31.0,31.0,30.0,28.0,28.0,30.0,27.0,30.0,32.0,30.0,33.0,29.0,30.0,28.0,26.0,27.0,25.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,32.0,28.0,32.0,32.0,29.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0
100051.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,29.0,27.0,24.0,25.0,28.0,25.0,30.0,28.0,29.0,28.0,28.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,28.0,28.0,28.0,27.0,27.0,29.0,29.0,30.0,30.0,24.0,26.0,25.0
100055.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,29.0,27.0,24.0,25.0,28.0,25.0,30.0,28.0,29.0,28.0,28.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,28.0,28.0,28.0,27.0,27.0,29.0,29.0,30.0,30.0,24.0,26.0,25.0
100052.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
100054.0,29.0,29.0,31.0,31.0,29.0,28.0,28.0,28.0,31.0,31.0,30.0,28.0,28.0,30.0,27.0,30.0,32.0,30.0,33.0,29.0,30.0,28.0,26.0,27.0,25.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,32.0,28.0,32.0,32.0,29.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0
100059.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,25.0,25.0,25.0,25.0,25.0,25.0,17.0,17.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
100056.0,29.0,29.0,31.0,31.0,29.0,28.0,28.0,28.0,31.0,31.0,30.0,28.0,28.0,30.0,27.0,30.0,32.0,30.0,33.0,29.0,30.0,28.0,26.0,27.0,25.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,32.0,28.0,32.0,32.0,29.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0
