linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
100057.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,25.0,25.0,25.0,25.0,25.0,25.0,17.0,17.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
100061.0,29.0,29.0,31.0,31.0,29.0,28.0,28.0,28.0,31.0,31.0,30.0,28.0,28.0,30.0,27.0,30.0,32.0,30.0,33.0,29.0,30.0,28.0,26.0,27.0,25.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,32.0,28.0,32.0,32.0,29.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0
100064.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,13.0,13.0,16.0,18.0,17.0,17.0,17.0,17.0,32.0,15.0,15.0,15.0,27.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,21.0,21.0,28.0,26.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
100060.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,25.0,25.0,25.0,25.0,25.0,25.0,17.0,17.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
100074.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
100063.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,30.0,30.0,19.0,28.0,28.0,28.0,28.0,25.0,25.0,25.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,25.0,25.0,25.0,25.0,25.0
100065.0,27.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,20.0,25.0,24.0,24.0,51.0,51.0,49.0,24.0,26.0,26.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
100067.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
100066.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
100068.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
100070.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
100069.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
100076.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
100071.0,20.0,20.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,43.0,43.0,23.0,24.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,22.0
100073.0,20.0,20.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,43.0,43.0,23.0,24.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,22.0
100075.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
100077.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100080.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
100078.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,18.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,21.0,25.0,25.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0
100079.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
100081.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,18.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,21.0,25.0,25.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0
100082.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,11.0,13.0,20.0,20.0,20.0,12.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100083.0,21.0,27.0,27.0,27.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,25.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,16.0
100094.0,33.0,33.0,33.0,33.0,33.0,32.0,34.0,37.0,33.0,33.0,35.0,31.0,28.0,24.0,26.0,29.0,27.0,30.0,24.0,24.0,23.0,25.0,26.0,31.0,28.0,29.0,35.0,33.0,34.0,36.0,35.0,31.0,35.0,32.0,31.0,33.0,32.0,31.0,27.0,32.0,25.0,18.0,28.0,22.0,22.0,29.0,32.0,32.0
100092.0,21.0,27.0,27.0,27.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,25.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,16.0
100084.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,8.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0
100091.0,21.0,27.0,27.0,27.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,25.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,16.0
100735.0,31.0,29.0,26.0,31.0,24.0,25.0,31.0,25.0,25.0,26.0,29.0,29.0,24.0,24.0,25.0,24.0,19.0,22.0,22.0,28.0,24.0,29.0,24.0,27.0,28.0,24.0,26.0,27.0,27.0,29.0,29.0,34.0,27.0,32.0,30.0,26.0,27.0,24.0,25.0,25.0,27.0,26.0,26.0,25.0,25.0,25.0,27.0,30.0
100085.0,36.0,36.0,40.0,43.0,43.0,40.0,42.0,42.0,40.0,38.0,30.0,30.0,23.0,19.0,22.0,22.0,25.0,26.0,25.0,26.0,31.0,29.0,27.0,36.0,33.0,41.0,41.0,38.0,36.0,41.0,41.0,38.0,40.0,36.0,33.0,37.0,33.0,29.0,26.0,29.0,29.0,32.0,29.0,32.0,37.0,37.0,34.0,38.0
100086.0,36.0,36.0,40.0,43.0,43.0,40.0,42.0,42.0,40.0,38.0,30.0,30.0,23.0,19.0,22.0,22.0,25.0,26.0,25.0,26.0,31.0,29.0,27.0,36.0,33.0,41.0,41.0,38.0,36.0,41.0,41.0,38.0,40.0,36.0,33.0,37.0,33.0,29.0,26.0,29.0,29.0,32.0,29.0,32.0,37.0,37.0,34.0,38.0
100087.0,26.0,19.0,15.0,15.0,13.0,12.0,19.0,25.0,14.0,18.0,24.0,24.0,15.0,15.0,16.0,17.0,15.0,17.0,9.0,20.0,11.0,23.0,15.0,18.0,25.0,18.0,15.0,16.0,20.0,14.0,22.0,23.0,26.0,19.0,27.0,19.0,18.0,13.0,18.0,17.0,16.0,18.0,12.0,16.0,20.0,18.0,21.0,20.0
100738.0,26.0,19.0,15.0,15.0,13.0,12.0,19.0,25.0,14.0,18.0,24.0,24.0,15.0,15.0,16.0,17.0,15.0,17.0,9.0,20.0,11.0,23.0,15.0,18.0,25.0,18.0,15.0,16.0,20.0,14.0,22.0,23.0,26.0,19.0,27.0,19.0,18.0,13.0,18.0,17.0,16.0,18.0,12.0,16.0,20.0,18.0,21.0,20.0
100088.0,36.0,36.0,40.0,43.0,43.0,40.0,42.0,42.0,40.0,38.0,30.0,30.0,23.0,19.0,22.0,22.0,25.0,26.0,25.0,26.0,31.0,29.0,27.0,36.0,33.0,41.0,41.0,38.0,36.0,41.0,41.0,38.0,40.0,36.0,33.0,37.0,33.0,29.0,26.0,29.0,29.0,32.0,29.0,32.0,37.0,37.0,34.0,38.0
100090.0,39.0,40.0,41.0,42.0,41.0,45.0,43.0,41.0,41.0,39.0,30.0,30.0,30.0,30.0,30.0,27.0,30.0,30.0,34.0,34.0,34.0,26.0,32.0,36.0,39.0,39.0,39.0,40.0,41.0,44.0,44.0,44.0,43.0,42.0,37.0,36.0,36.0,28.0,28.0,33.0,31.0,39.0,38.0,38.0,36.0,36.0,35.0,38.0
100089.0,32.0,35.0,37.0,36.0,36.0,35.0,32.0,32.0,31.0,32.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,27.0,27.0,10.0,10.0,28.0,13.0,26.0,33.0,36.0,34.0,35.0,33.0,39.0,33.0,36.0,34.0,31.0,34.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,24.0,29.0,26.0,26.0,35.0
100382.0,32.0,35.0,37.0,36.0,36.0,35.0,32.0,32.0,31.0,32.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,27.0,27.0,10.0,10.0,28.0,13.0,26.0,33.0,36.0,34.0,35.0,33.0,39.0,33.0,36.0,34.0,31.0,34.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,24.0,29.0,26.0,26.0,35.0
100093.0,33.0,33.0,33.0,33.0,33.0,32.0,34.0,37.0,33.0,33.0,35.0,31.0,28.0,24.0,26.0,29.0,27.0,30.0,24.0,24.0,23.0,25.0,26.0,31.0,28.0,29.0,35.0,33.0,34.0,36.0,35.0,31.0,35.0,32.0,31.0,33.0,32.0,31.0,27.0,32.0,25.0,18.0,28.0,22.0,22.0,29.0,32.0,32.0
100384.0,9.0,21.0,16.0,25.0,28.0,28.0,21.0,23.0,8.0,8.0,18.0,19.0,19.0,19.0,19.0,20.0,17.0,24.0,22.0,18.0,14.0,17.0,16.0,14.0,15.0,21.0,22.0,20.0,33.0,22.0,15.0,20.0,15.0,19.0,19.0,16.0,14.0,14.0,19.0,20.0,23.0,21.0,17.0,19.0,21.0,13.0,17.0,19.0
100356.0,9.0,21.0,16.0,25.0,28.0,28.0,21.0,23.0,8.0,8.0,18.0,19.0,19.0,19.0,19.0,20.0,17.0,24.0,22.0,18.0,14.0,17.0,16.0,14.0,15.0,21.0,22.0,20.0,33.0,22.0,15.0,20.0,15.0,19.0,19.0,16.0,14.0,14.0,19.0,20.0,23.0,21.0,17.0,19.0,21.0,13.0,17.0,19.0
100095.0,38.0,37.0,39.0,38.0,37.0,39.0,40.0,37.0,37.0,39.0,38.0,36.0,32.0,32.0,32.0,32.0,33.0,34.0,36.0,35.0,36.0,35.0,35.0,37.0,38.0,37.0,35.0,37.0,38.0,36.0,41.0,40.0,40.0,41.0,39.0,37.0,37.0,35.0,34.0,34.0,37.0,37.0,38.0,36.0,35.0,32.0,37.0,37.0
100096.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
100372.0,21.0,21.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,8.0,8.0,18.0,18.0,17.0,19.0,1.0,1.0,16.0,17.0,17.0,17.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
100097.0,21.0,21.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,8.0,8.0,18.0,18.0,17.0,19.0,1.0,1.0,16.0,17.0,17.0,17.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
100098.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,17.0,11.0,32.0,18.0,7.0,7.0,7.0,7.0,8.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0
100114.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,22.0,23.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,24.0,24.0,24.0,24.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
100379.0,31.0,29.0,29.0,33.0,30.0,33.0,31.0,33.0,32.0,31.0,33.0,30.0,34.0,33.0,34.0,35.0,32.0,30.0,31.0,26.0,29.0,28.0,29.0,31.0,30.0,33.0,32.0,29.0,34.0,32.0,30.0,38.0,33.0,31.0,35.0,31.0,30.0,31.0,32.0,30.0,32.0,31.0,30.0,34.0,28.0,29.0,30.0,29.0
100099.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
100100.0,49.0,49.0,51.0,51.0,52.0,53.0,51.0,51.0,49.0,48.0,49.0,45.0,28.0,39.0,33.0,43.0,44.0,43.0,40.0,26.0,14.0,21.0,29.0,39.0,45.0,49.0,52.0,51.0,52.0,53.0,52.0,52.0,50.0,48.0,36.0,28.0,34.0,31.0,44.0,45.0,38.0,46.0,32.0,32.0,37.0,37.0,45.0,49.0
100102.0,49.0,49.0,51.0,51.0,52.0,53.0,51.0,51.0,49.0,48.0,49.0,45.0,28.0,39.0,33.0,43.0,44.0,43.0,40.0,26.0,14.0,21.0,29.0,39.0,45.0,49.0,52.0,51.0,52.0,53.0,52.0,52.0,50.0,48.0,36.0,28.0,34.0,31.0,44.0,45.0,38.0,46.0,32.0,32.0,37.0,37.0,45.0,49.0
100106.0,49.0,49.0,51.0,51.0,52.0,53.0,51.0,51.0,49.0,48.0,49.0,45.0,28.0,39.0,33.0,43.0,44.0,43.0,40.0,26.0,14.0,21.0,29.0,39.0,45.0,49.0,52.0,51.0,52.0,53.0,52.0,52.0,50.0,48.0,36.0,28.0,34.0,31.0,44.0,45.0,38.0,46.0,32.0,32.0,37.0,37.0,45.0,49.0
100101.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
100105.0,49.0,49.0,51.0,51.0,52.0,53.0,51.0,51.0,49.0,48.0,49.0,45.0,28.0,39.0,33.0,43.0,44.0,43.0,40.0,26.0,14.0,21.0,29.0,39.0,45.0,49.0,52.0,51.0,52.0,53.0,52.0,52.0,50.0,48.0,36.0,28.0,34.0,31.0,44.0,45.0,38.0,46.0,32.0,32.0,37.0,37.0,45.0,49.0
100103.0,28.0,36.0,39.0,21.0,31.0,30.0,30.0,34.0,22.0,24.0,28.0,32.0,25.0,29.0,30.0,26.0,27.0,32.0,29.0,28.0,21.0,26.0,26.0,29.0,29.0,32.0,35.0,38.0,25.0,37.0,33.0,22.0,33.0,35.0,29.0,31.0,31.0,31.0,27.0,33.0,25.0,26.0,31.0,17.0,37.0,37.0,38.0,36.0
100104.0,54.0,55.0,55.0,54.0,55.0,55.0,57.0,55.0,53.0,52.0,52.0,49.0,50.0,53.0,51.0,49.0,50.0,53.0,51.0,51.0,48.0,48.0,47.0,49.0,52.0,55.0,54.0,56.0,57.0,56.0,57.0,54.0,57.0,56.0,53.0,51.0,53.0,50.0,48.0,52.0,52.0,51.0,51.0,53.0,48.0,49.0,51.0,52.0
100362.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,10.0,7.0,7.0,10.0,10.0,13.0,13.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,19.0,19.0,19.0,19.0,19.0,19.0,8.0,8.0,17.0,17.0,12.0,12.0,11.0,11.0,11.0,11.0,18.0,15.0
100110.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
100109.0,54.0,55.0,55.0,54.0,55.0,55.0,57.0,55.0,53.0,52.0,52.0,49.0,50.0,53.0,51.0,49.0,50.0,53.0,51.0,51.0,48.0,48.0,47.0,49.0,52.0,55.0,54.0,56.0,57.0,56.0,57.0,54.0,57.0,56.0,53.0,51.0,53.0,50.0,48.0,52.0,52.0,51.0,51.0,53.0,48.0,49.0,51.0,52.0
100107.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
100108.0,32.0,38.0,32.0,40.0,35.0,38.0,38.0,34.0,36.0,29.0,25.0,25.0,27.0,30.0,27.0,28.0,31.0,30.0,32.0,35.0,29.0,33.0,28.0,32.0,32.0,34.0,38.0,35.0,44.0,44.0,41.0,33.0,36.0,30.0,27.0,31.0,34.0,28.0,31.0,32.0,31.0,33.0,33.0,34.0,34.0,29.0,31.0,31.0
100119.0,54.0,55.0,55.0,54.0,55.0,55.0,57.0,55.0,53.0,52.0,52.0,49.0,50.0,53.0,51.0,49.0,50.0,53.0,51.0,51.0,48.0,48.0,47.0,49.0,52.0,55.0,54.0,56.0,57.0,56.0,57.0,54.0,57.0,56.0,53.0,51.0,53.0,50.0,48.0,52.0,52.0,51.0,51.0,53.0,48.0,49.0,51.0,52.0
100111.0,35.0,37.0,38.0,36.0,35.0,34.0,36.0,35.0,34.0,35.0,34.0,34.0,32.0,28.0,34.0,34.0,32.0,32.0,33.0,30.0,31.0,30.0,29.0,29.0,35.0,35.0,34.0,36.0,36.0,39.0,36.0,36.0,35.0,35.0,34.0,30.0,30.0,37.0,32.0,34.0,34.0,29.0,36.0,30.0,36.0,32.0,29.0,38.0
100112.0,34.0,38.0,36.0,30.0,30.0,43.0,43.0,39.0,36.0,36.0,35.0,35.0,35.0,32.0,34.0,33.0,33.0,33.0,32.0,35.0,32.0,32.0,34.0,34.0,35.0,37.0,34.0,38.0,39.0,39.0,36.0,36.0,28.0,39.0,33.0,33.0,33.0,36.0,33.0,38.0,33.0,37.0,36.0,35.0,35.0,35.0,36.0,27.0
100118.0,56.0,26.0,54.0,55.0,28.0,28.0,53.0,53.0,53.0,54.0,53.0,24.0,24.0,24.0,24.0,51.0,24.0,24.0,23.0,25.0,50.0,49.0,49.0,51.0,50.0,49.0,54.0,54.0,52.0,27.0,27.0,51.0,51.0,27.0,27.0,54.0,50.0,50.0,25.0,51.0,48.0,48.0,48.0,27.0,49.0,49.0,26.0,28.0
100113.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
100117.0,56.0,26.0,54.0,55.0,28.0,28.0,53.0,53.0,53.0,54.0,53.0,24.0,24.0,24.0,24.0,51.0,24.0,24.0,23.0,25.0,50.0,49.0,49.0,51.0,50.0,49.0,54.0,54.0,52.0,27.0,27.0,51.0,51.0,27.0,27.0,54.0,50.0,50.0,25.0,51.0,48.0,48.0,48.0,27.0,49.0,49.0,26.0,28.0
100115.0,33.0,42.0,35.0,35.0,35.0,43.0,43.0,37.0,32.0,23.0,31.0,35.0,39.0,27.0,31.0,36.0,34.0,22.0,29.0,29.0,27.0,32.0,29.0,27.0,34.0,40.0,33.0,34.0,38.0,39.0,41.0,31.0,38.0,38.0,32.0,31.0,28.0,28.0,24.0,32.0,31.0,27.0,29.0,30.0,30.0,30.0,27.0,35.0
