linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
100116.0,44.0,48.0,46.0,47.0,47.0,50.0,50.0,49.0,47.0,44.0,45.0,47.0,44.0,44.0,46.0,45.0,47.0,46.0,44.0,44.0,41.0,41.0,42.0,41.0,42.0,48.0,43.0,48.0,44.0,51.0,50.0,47.0,47.0,47.0,46.0,43.0,46.0,43.0,43.0,42.0,44.0,44.0,43.0,41.0,41.0,41.0,44.0,47.0
100120.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
100123.0,44.0,45.0,46.0,47.0,45.0,46.0,45.0,45.0,45.0,46.0,44.0,44.0,44.0,42.0,43.0,42.0,42.0,41.0,42.0,41.0,42.0,42.0,42.0,43.0,45.0,44.0,45.0,45.0,44.0,45.0,45.0,46.0,45.0,45.0,45.0,44.0,43.0,43.0,43.0,42.0,43.0,42.0,43.0,42.0,41.0,42.0,43.0,43.0
100121.0,44.0,45.0,46.0,47.0,45.0,46.0,45.0,45.0,45.0,46.0,44.0,44.0,44.0,42.0,43.0,42.0,42.0,41.0,42.0,41.0,42.0,42.0,42.0,43.0,45.0,44.0,45.0,45.0,44.0,45.0,45.0,46.0,45.0,45.0,45.0,44.0,43.0,43.0,43.0,42.0,43.0,42.0,43.0,42.0,41.0,42.0,43.0,43.0
100122.0,19.0,19.0,21.0,20.0,19.0,18.0,18.0,11.0,15.0,15.0,14.0,18.0,16.0,19.0,11.0,17.0,18.0,18.0,18.0,11.0,13.0,10.0,16.0,17.0,19.0,19.0,20.0,20.0,18.0,19.0,17.0,15.0,12.0,16.0,18.0,21.0,18.0,18.0,15.0,16.0,17.0,13.0,16.0,7.0,16.0,18.0,15.0,19.0
100127.0,19.0,19.0,21.0,20.0,19.0,18.0,18.0,11.0,15.0,15.0,14.0,18.0,16.0,19.0,11.0,17.0,18.0,18.0,18.0,11.0,13.0,10.0,16.0,17.0,19.0,19.0,20.0,20.0,18.0,19.0,17.0,15.0,12.0,16.0,18.0,21.0,18.0,18.0,15.0,16.0,17.0,13.0,16.0,7.0,16.0,18.0,15.0,19.0
100143.0,16.0,19.0,21.0,20.0,22.0,15.0,11.0,14.0,16.0,17.0,18.0,18.0,18.0,18.0,15.0,17.0,16.0,15.0,15.0,12.0,14.0,15.0,17.0,21.0,19.0,20.0,19.0,16.0,17.0,14.0,14.0,14.0,17.0,16.0,15.0,17.0,15.0,16.0,14.0,15.0,15.0,14.0,15.0,16.0,16.0,17.0,17.0,16.0
100145.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
100124.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0
100125.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0
100234.0,8.0,12.0,19.0,19.0,28.0,19.0,17.0,21.0,20.0,20.0,15.0,17.0,12.0,8.0,9.0,6.0,7.0,5.0,11.0,12.0,2.0,11.0,9.0,16.0,12.0,21.0,20.0,20.0,19.0,21.0,20.0,24.0,21.0,22.0,16.0,13.0,6.0,8.0,5.0,3.0,6.0,5.0,4.0,6.0,10.0,8.0,8.0,6.0
100126.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0
100233.0,8.0,12.0,19.0,19.0,28.0,19.0,17.0,21.0,20.0,20.0,15.0,17.0,12.0,8.0,9.0,6.0,7.0,5.0,11.0,12.0,2.0,11.0,9.0,16.0,12.0,21.0,20.0,20.0,19.0,21.0,20.0,24.0,21.0,22.0,16.0,13.0,6.0,8.0,5.0,3.0,6.0,5.0,4.0,6.0,10.0,8.0,8.0,6.0
100128.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,21.0,20.0,18.0,18.0,18.0,19.0,19.0,18.0,12.0,13.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,14.0,14.0,15.0,19.0,19.0,19.0,19.0,18.0,18.0,19.0,19.0,13.0,16.0,14.0,17.0,21.0,21.0
100136.0,16.0,19.0,21.0,20.0,22.0,15.0,11.0,14.0,16.0,17.0,18.0,18.0,18.0,18.0,15.0,17.0,16.0,15.0,15.0,12.0,14.0,15.0,17.0,21.0,19.0,20.0,19.0,16.0,17.0,14.0,14.0,14.0,17.0,16.0,15.0,17.0,15.0,16.0,14.0,15.0,15.0,14.0,15.0,16.0,16.0,17.0,17.0,16.0
100144.0,54.0,55.0,55.0,54.0,55.0,55.0,57.0,55.0,53.0,52.0,52.0,49.0,50.0,53.0,51.0,49.0,50.0,53.0,51.0,51.0,48.0,48.0,47.0,49.0,52.0,55.0,54.0,56.0,57.0,56.0,57.0,54.0,57.0,56.0,53.0,51.0,53.0,50.0,48.0,52.0,52.0,51.0,51.0,53.0,48.0,49.0,51.0,52.0
100129.0,2.0,11.0,19.0,21.0,24.0,25.0,24.0,26.0,24.0,24.0,22.0,28.0,23.0,23.0,23.0,20.0,20.0,21.0,7.0,7.0,24.0,24.0,25.0,23.0,25.0,17.0,25.0,26.0,26.0,28.0,24.0,27.0,25.0,25.0,25.0,25.0,23.0,23.0,23.0,21.0,2.0,2.0,10.0,26.0,25.0,26.0,20.0,22.0
100130.0,28.0,30.0,29.0,29.0,28.0,13.0,4.0,15.0,28.0,28.0,29.0,29.0,29.0,28.0,27.0,29.0,28.0,28.0,28.0,28.0,27.0,26.0,24.0,30.0,30.0,30.0,30.0,28.0,28.0,16.0,11.0,28.0,28.0,8.0,29.0,29.0,28.0,29.0,27.0,29.0,28.0,28.0,28.0,25.0,27.0,24.0,25.0,28.0
100138.0,43.0,44.0,43.0,43.0,42.0,21.0,5.0,28.0,43.0,44.0,43.0,44.0,43.0,43.0,42.0,43.0,42.0,42.0,43.0,41.0,40.0,40.0,42.0,43.0,42.0,44.0,43.0,40.0,42.0,27.0,29.0,43.0,44.0,16.0,44.0,44.0,43.0,43.0,41.0,43.0,42.0,42.0,41.0,41.0,39.0,42.0,42.0,42.0
100131.0,27.0,27.0,27.0,27.0,27.0,28.0,26.0,28.0,30.0,27.0,29.0,25.0,27.0,27.0,28.0,26.0,23.0,23.0,18.0,22.0,25.0,23.0,25.0,25.0,23.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,24.0,27.0,25.0,26.0,25.0,27.0,24.0,20.0,19.0,12.0,13.0,14.0,25.0,25.0,27.0,24.0
100134.0,27.0,27.0,27.0,27.0,27.0,28.0,26.0,28.0,30.0,27.0,29.0,25.0,27.0,27.0,28.0,26.0,23.0,23.0,18.0,22.0,25.0,23.0,25.0,25.0,23.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,24.0,27.0,25.0,26.0,25.0,27.0,24.0,20.0,19.0,12.0,13.0,14.0,25.0,25.0,27.0,24.0
100133.0,16.0,19.0,21.0,20.0,22.0,15.0,11.0,14.0,16.0,17.0,18.0,18.0,18.0,18.0,15.0,17.0,16.0,15.0,15.0,12.0,14.0,15.0,17.0,21.0,19.0,20.0,19.0,16.0,17.0,14.0,14.0,14.0,17.0,16.0,15.0,17.0,15.0,16.0,14.0,15.0,15.0,14.0,15.0,16.0,16.0,17.0,17.0,16.0
100132.0,25.0,25.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,25.0,25.0,25.0,23.0,25.0,24.0,23.0,24.0,23.0,25.0,25.0,25.0,25.0,26.0,26.0,25.0,28.0,27.0,27.0,26.0,26.0,27.0,27.0,27.0,27.0,26.0,25.0,19.0,8.0,21.0,7.0,9.0,19.0,24.0,25.0,25.0,25.0
100135.0,27.0,27.0,27.0,27.0,27.0,28.0,26.0,28.0,30.0,27.0,29.0,25.0,27.0,27.0,28.0,26.0,23.0,23.0,18.0,22.0,25.0,23.0,25.0,25.0,23.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,24.0,27.0,25.0,26.0,25.0,27.0,24.0,20.0,19.0,12.0,13.0,14.0,25.0,25.0,27.0,24.0
100137.0,49.0,49.0,51.0,51.0,52.0,53.0,51.0,51.0,49.0,48.0,49.0,45.0,28.0,39.0,33.0,43.0,44.0,43.0,40.0,26.0,14.0,21.0,29.0,39.0,45.0,49.0,52.0,51.0,52.0,53.0,52.0,52.0,50.0,48.0,36.0,28.0,34.0,31.0,44.0,45.0,38.0,46.0,32.0,32.0,37.0,37.0,45.0,49.0
100230.0,16.0,20.0,30.0,30.0,26.0,21.0,20.0,24.0,24.0,24.0,22.0,22.0,22.0,21.0,13.0,20.0,17.0,7.0,7.0,11.0,23.0,22.0,24.0,23.0,25.0,29.0,18.0,18.0,18.0,18.0,15.0,18.0,23.0,24.0,23.0,24.0,17.0,24.0,10.0,8.0,6.0,3.0,6.0,8.0,21.0,24.0,22.0,17.0
100161.0,35.0,35.0,36.0,36.0,36.0,36.0,35.0,37.0,36.0,36.0,36.0,35.0,36.0,36.0,35.0,36.0,35.0,35.0,35.0,36.0,34.0,34.0,35.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,37.0,36.0,37.0,37.0,37.0,35.0,36.0,35.0,35.0,35.0,34.0,34.0,33.0,34.0,34.0,35.0,36.0
100197.0,33.0,34.0,34.0,35.0,33.0,34.0,34.0,34.0,34.0,34.0,35.0,33.0,33.0,34.0,33.0,33.0,33.0,33.0,33.0,32.0,33.0,33.0,33.0,33.0,35.0,34.0,35.0,23.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,34.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0,33.0,33.0,34.0
100139.0,44.0,44.0,46.0,46.0,47.0,46.0,45.0,47.0,45.0,46.0,45.0,44.0,44.0,44.0,43.0,43.0,43.0,43.0,38.0,41.0,41.0,42.0,43.0,43.0,45.0,46.0,46.0,47.0,47.0,44.0,45.0,47.0,46.0,46.0,46.0,45.0,45.0,43.0,43.0,43.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,44.0
100164.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
100140.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
100148.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
100149.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
100141.0,44.0,45.0,46.0,47.0,45.0,46.0,45.0,45.0,45.0,46.0,44.0,44.0,44.0,42.0,43.0,42.0,42.0,41.0,42.0,41.0,42.0,42.0,42.0,43.0,45.0,44.0,45.0,45.0,44.0,45.0,45.0,46.0,45.0,45.0,45.0,44.0,43.0,43.0,43.0,42.0,43.0,42.0,43.0,42.0,41.0,42.0,43.0,43.0
100146.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
100147.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
100142.0,49.0,49.0,51.0,51.0,52.0,53.0,51.0,51.0,49.0,48.0,49.0,45.0,28.0,39.0,33.0,43.0,44.0,43.0,40.0,26.0,14.0,21.0,29.0,39.0,45.0,49.0,52.0,51.0,52.0,53.0,52.0,52.0,50.0,48.0,36.0,28.0,34.0,31.0,44.0,45.0,38.0,46.0,32.0,32.0,37.0,37.0,45.0,49.0
100155.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
100156.0,52.0,52.0,53.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,51.0,52.0,51.0,51.0,50.0,50.0,50.0,51.0,51.0,48.0,49.0,49.0,51.0,52.0,53.0,53.0,52.0,51.0,52.0,54.0,54.0,54.0,54.0,52.0,53.0,52.0,51.0,51.0,50.0,51.0,50.0,50.0,50.0,47.0,49.0,49.0,51.0
100157.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
100150.0,28.0,30.0,29.0,29.0,28.0,13.0,4.0,15.0,28.0,28.0,29.0,29.0,29.0,28.0,27.0,29.0,28.0,28.0,28.0,28.0,27.0,26.0,24.0,30.0,30.0,30.0,30.0,28.0,28.0,16.0,11.0,28.0,28.0,8.0,29.0,29.0,28.0,29.0,27.0,29.0,28.0,28.0,28.0,25.0,27.0,24.0,25.0,28.0
100152.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,28.0,30.0,30.0,28.0,28.0,28.0,29.0,31.0,29.0,28.0,29.0,29.0,28.0,30.0,32.0,32.0,32.0,32.0,32.0,30.0,29.0,29.0,28.0,28.0,28.0,30.0,29.0,31.0,29.0,29.0,30.0,30.0,29.0,28.0,30.0,29.0,29.0
100151.0,37.0,34.0,34.0,40.0,39.0,44.0,45.0,47.0,45.0,44.0,45.0,45.0,42.0,43.0,42.0,43.0,42.0,43.0,44.0,41.0,43.0,42.0,42.0,43.0,43.0,44.0,43.0,44.0,44.0,43.0,45.0,46.0,45.0,45.0,45.0,44.0,44.0,42.0,43.0,43.0,42.0,41.0,42.0,43.0,41.0,42.0,42.0,44.0
100201.0,37.0,39.0,36.0,36.0,36.0,39.0,38.0,38.0,40.0,38.0,37.0,36.0,38.0,37.0,36.0,36.0,35.0,35.0,36.0,36.0,37.0,36.0,38.0,36.0,38.0,37.0,37.0,39.0,39.0,39.0,39.0,40.0,37.0,38.0,38.0,37.0,38.0,37.0,37.0,36.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0
100153.0,27.0,27.0,26.0,25.0,25.0,28.0,28.0,28.0,29.0,29.0,27.0,27.0,28.0,27.0,28.0,28.0,27.0,27.0,27.0,28.0,28.0,27.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,29.0,30.0,27.0,29.0,28.0,28.0,28.0,28.0,29.0,28.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,28.0
100162.0,38.0,38.0,41.0,39.0,39.0,39.0,41.0,41.0,40.0,40.0,38.0,40.0,38.0,39.0,37.0,38.0,37.0,38.0,37.0,38.0,38.0,37.0,38.0,40.0,39.0,40.0,40.0,41.0,41.0,41.0,39.0,41.0,39.0,40.0,41.0,38.0,40.0,38.0,37.0,37.0,37.0,36.0,36.0,36.0,37.0,36.0,38.0,39.0
100154.0,37.0,34.0,34.0,40.0,39.0,44.0,45.0,47.0,45.0,44.0,45.0,45.0,42.0,43.0,42.0,43.0,42.0,43.0,44.0,41.0,43.0,42.0,42.0,43.0,43.0,44.0,43.0,44.0,44.0,43.0,45.0,46.0,45.0,45.0,45.0,44.0,44.0,42.0,43.0,43.0,42.0,41.0,42.0,43.0,41.0,42.0,42.0,44.0
100158.0,44.0,44.0,46.0,46.0,47.0,46.0,45.0,47.0,45.0,46.0,45.0,44.0,44.0,44.0,43.0,43.0,43.0,43.0,38.0,41.0,41.0,42.0,43.0,43.0,45.0,46.0,46.0,47.0,47.0,44.0,45.0,47.0,46.0,46.0,46.0,45.0,45.0,43.0,43.0,43.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,44.0
100163.0,41.0,41.0,43.0,42.0,43.0,43.0,43.0,44.0,43.0,43.0,42.0,42.0,41.0,43.0,41.0,42.0,41.0,41.0,41.0,41.0,40.0,40.0,41.0,41.0,43.0,43.0,43.0,42.0,42.0,42.0,42.0,43.0,43.0,43.0,44.0,43.0,42.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,41.0,41.0,41.0,42.0
100167.0,44.0,44.0,46.0,46.0,47.0,46.0,45.0,47.0,45.0,46.0,45.0,44.0,44.0,44.0,43.0,43.0,43.0,43.0,38.0,41.0,41.0,42.0,43.0,43.0,45.0,46.0,46.0,47.0,47.0,44.0,45.0,47.0,46.0,46.0,46.0,45.0,45.0,43.0,43.0,43.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,44.0
100159.0,38.0,38.0,41.0,39.0,39.0,39.0,41.0,41.0,40.0,40.0,38.0,40.0,38.0,39.0,37.0,38.0,37.0,38.0,37.0,38.0,38.0,37.0,38.0,40.0,39.0,40.0,40.0,41.0,41.0,41.0,39.0,41.0,39.0,40.0,41.0,38.0,40.0,38.0,37.0,37.0,37.0,36.0,36.0,36.0,37.0,36.0,38.0,39.0
100160.0,41.0,41.0,43.0,42.0,43.0,43.0,43.0,44.0,43.0,43.0,42.0,42.0,41.0,43.0,41.0,42.0,41.0,41.0,41.0,41.0,40.0,40.0,41.0,41.0,43.0,43.0,43.0,42.0,42.0,42.0,42.0,43.0,43.0,43.0,44.0,43.0,42.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,41.0,41.0,41.0,42.0
100321.0,44.0,44.0,46.0,46.0,47.0,46.0,45.0,47.0,45.0,46.0,45.0,44.0,44.0,44.0,43.0,43.0,43.0,43.0,38.0,41.0,41.0,42.0,43.0,43.0,45.0,46.0,46.0,47.0,47.0,44.0,45.0,47.0,46.0,46.0,46.0,45.0,45.0,43.0,43.0,43.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,44.0
100165.0,37.0,34.0,34.0,40.0,39.0,44.0,45.0,47.0,45.0,44.0,45.0,45.0,42.0,43.0,42.0,43.0,42.0,43.0,44.0,41.0,43.0,42.0,42.0,43.0,43.0,44.0,43.0,44.0,44.0,43.0,45.0,46.0,45.0,45.0,45.0,44.0,44.0,42.0,43.0,43.0,42.0,41.0,42.0,43.0,41.0,42.0,42.0,44.0
100166.0,37.0,34.0,34.0,40.0,39.0,44.0,45.0,47.0,45.0,44.0,45.0,45.0,42.0,43.0,42.0,43.0,42.0,43.0,44.0,41.0,43.0,42.0,42.0,43.0,43.0,44.0,43.0,44.0,44.0,43.0,45.0,46.0,45.0,45.0,45.0,44.0,44.0,42.0,43.0,43.0,42.0,41.0,42.0,43.0,41.0,42.0,42.0,44.0
100168.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
100200.0,37.0,34.0,35.0,38.0,36.0,38.0,40.0,40.0,39.0,37.0,38.0,38.0,37.0,37.0,36.0,37.0,37.0,38.0,37.0,36.0,37.0,37.0,37.0,39.0,38.0,38.0,37.0,36.0,38.0,36.0,38.0,40.0,39.0,38.0,38.0,39.0,39.0,37.0,38.0,38.0,37.0,35.0,36.0,38.0,35.0,37.0,37.0,39.0
100209.0,37.0,34.0,35.0,38.0,36.0,38.0,40.0,40.0,39.0,37.0,38.0,38.0,37.0,37.0,36.0,37.0,37.0,38.0,37.0,36.0,37.0,37.0,37.0,39.0,38.0,38.0,37.0,36.0,38.0,36.0,38.0,40.0,39.0,38.0,38.0,39.0,39.0,37.0,38.0,38.0,37.0,35.0,36.0,38.0,35.0,37.0,37.0,39.0
100174.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
100180.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
100169.0,24.0,24.0,27.0,27.0,27.0,29.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,26.0,27.0,30.0,27.0,26.0,25.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,27.0,25.0,28.0,24.0,28.0,28.0,28.0,28.0,30.0,27.0,25.0,26.0,27.0,23.0,26.0,27.0,27.0
100229.0,24.0,24.0,27.0,27.0,27.0,29.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,26.0,27.0,30.0,27.0,26.0,25.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,27.0,25.0,28.0,24.0,28.0,28.0,28.0,28.0,30.0,27.0,25.0,26.0,27.0,23.0,26.0,27.0,27.0
100170.0,39.0,39.0,41.0,41.0,41.0,41.0,40.0,39.0,41.0,41.0,41.0,36.0,36.0,41.0,39.0,40.0,37.0,37.0,40.0,40.0,38.0,39.0,39.0,39.0,40.0,40.0,38.0,38.0,38.0,38.0,41.0,37.0,41.0,41.0,41.0,40.0,40.0,38.0,38.0,39.0,39.0,38.0,37.0,38.0,39.0,38.0,36.0,41.0
100171.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
100175.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,25.0,24.0,20.0,19.0,20.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,27.0,27.0,26.0,24.0,22.0,20.0,22.0,23.0,19.0,19.0,24.0,24.0,25.0
100181.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,6.0,7.0,6.0,8.0,6.0,6.0,6.0,6.0
100172.0,25.0,37.0,36.0,37.0,38.0,37.0,33.0,39.0,39.0,39.0,38.0,39.0,37.0,37.0,38.0,38.0,37.0,36.0,36.0,37.0,37.0,36.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,40.0,40.0,39.0,39.0,38.0,39.0,37.0,38.0,37.0,35.0,6.0,25.0,37.0,37.0,38.0,36.0,36.0
100203.0,42.0,42.0,40.0,41.0,40.0,34.0,21.0,39.0,41.0,42.0,41.0,42.0,40.0,41.0,39.0,40.0,41.0,41.0,40.0,38.0,39.0,38.0,39.0,41.0,41.0,41.0,42.0,40.0,40.0,39.0,41.0,42.0,41.0,29.0,42.0,42.0,40.0,40.0,39.0,40.0,40.0,40.0,39.0,39.0,38.0,40.0,40.0,40.0
