linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
100173.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
100177.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,25.0,24.0,20.0,19.0,20.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,27.0,27.0,26.0,24.0,22.0,20.0,22.0,23.0,19.0,19.0,24.0,24.0,25.0
100176.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,25.0,24.0,20.0,19.0,20.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,27.0,27.0,26.0,24.0,22.0,20.0,22.0,23.0,19.0,19.0,24.0,24.0,25.0
100179.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,11.0,11.0,11.0,11.0,16.0,16.0,26.0,25.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,25.0,25.0,25.0,25.0,25.0
100178.0,31.0,33.0,36.0,36.0,36.0,36.0,34.0,32.0,33.0,34.0,33.0,31.0,31.0,32.0,30.0,32.0,30.0,31.0,28.0,31.0,31.0,29.0,32.0,31.0,35.0,31.0,33.0,34.0,34.0,34.0,32.0,32.0,34.0,32.0,32.0,33.0,34.0,34.0,32.0,31.0,30.0,32.0,31.0,31.0,30.0,33.0,30.0,32.0
100190.0,16.0,15.0,25.0,25.0,20.0,19.0,18.0,21.0,22.0,21.0,20.0,19.0,16.0,18.0,19.0,18.0,15.0,12.0,14.0,16.0,12.0,18.0,16.0,14.0,16.0,23.0,23.0,23.0,22.0,18.0,17.0,20.0,24.0,20.0,17.0,20.0,16.0,15.0,11.0,9.0,14.0,12.0,11.0,17.0,18.0,20.0,13.0,6.0
100237.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,25.0,25.0,25.0,25.0,25.0,27.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,26.0,25.0,24.0,24.0,24.0,24.0,24.0,21.0,27.0,27.0
100182.0,20.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,27.0,27.0,27.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,7.0,7.0,7.0,5.0
100183.0,25.0,25.0,25.0,25.0,25.0,25.0,28.0,25.0,28.0,29.0,28.0,28.0,28.0,28.0,31.0,31.0,24.0,24.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,29.0,29.0,29.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,24.0,27.0,26.0,21.0,21.0,21.0,21.0,28.0
100184.0,25.0,25.0,25.0,25.0,25.0,25.0,28.0,25.0,28.0,29.0,28.0,28.0,28.0,28.0,31.0,31.0,24.0,24.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,29.0,29.0,29.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,24.0,27.0,26.0,21.0,21.0,21.0,21.0,28.0
100185.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,25.0,25.0,25.0,25.0,25.0,27.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,26.0,25.0,24.0,24.0,24.0,24.0,24.0,21.0,27.0,27.0
100186.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,16.0,16.0,13.0,13.0,14.0,18.0,10.0,10.0,13.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,10.0,19.0,6.0,18.0,11.0,11.0,11.0,17.0,17.0
100187.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,16.0,16.0,13.0,13.0,14.0,18.0,10.0,10.0,13.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,10.0,19.0,6.0,18.0,11.0,11.0,11.0,17.0,17.0
100222.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,11.0,10.0,10.0,5.0,18.0,18.0,6.0,6.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,9.0,9.0,9.0,13.0,7.0,7.0,7.0,8.0,8.0,11.0,11.0
100220.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,11.0,10.0,10.0,5.0,18.0,18.0,6.0,6.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,9.0,9.0,9.0,13.0,7.0,7.0,7.0,8.0,8.0,11.0,11.0
100188.0,14.0,24.0,28.0,28.0,28.0,28.0,24.0,25.0,22.0,22.0,22.0,24.0,24.0,25.0,22.0,20.0,22.0,20.0,20.0,22.0,19.0,22.0,20.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,28.0,25.0,26.0,25.0,25.0,18.0,17.0,20.0,17.0,20.0,15.0,12.0,17.0,22.0,23.0,23.0,20.0
100195.0,14.0,24.0,28.0,28.0,28.0,28.0,24.0,25.0,22.0,22.0,22.0,24.0,24.0,25.0,22.0,20.0,22.0,20.0,20.0,22.0,19.0,22.0,20.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,28.0,25.0,26.0,25.0,25.0,18.0,17.0,20.0,17.0,20.0,15.0,12.0,17.0,22.0,23.0,23.0,20.0
100189.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,12.0,12.0,12.0,12.0,8.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,12.0,10.0,8.0,10.0,10.0,8.0,11.0,9.0,16.0,18.0,18.0
100193.0,16.0,15.0,25.0,25.0,20.0,19.0,18.0,21.0,22.0,21.0,20.0,19.0,16.0,18.0,19.0,18.0,15.0,12.0,14.0,16.0,12.0,18.0,16.0,14.0,16.0,23.0,23.0,23.0,22.0,18.0,17.0,20.0,24.0,20.0,17.0,20.0,16.0,15.0,11.0,9.0,14.0,12.0,11.0,17.0,18.0,20.0,13.0,6.0
100192.0,52.0,52.0,53.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,51.0,52.0,51.0,51.0,50.0,50.0,50.0,51.0,51.0,48.0,49.0,49.0,51.0,52.0,53.0,53.0,52.0,51.0,52.0,54.0,54.0,54.0,54.0,52.0,53.0,52.0,51.0,51.0,50.0,51.0,50.0,50.0,50.0,47.0,49.0,49.0,51.0
100219.0,8.0,12.0,19.0,19.0,28.0,19.0,17.0,21.0,20.0,20.0,15.0,17.0,12.0,8.0,9.0,6.0,7.0,5.0,11.0,12.0,2.0,11.0,9.0,16.0,12.0,21.0,20.0,20.0,19.0,21.0,20.0,24.0,21.0,22.0,16.0,13.0,6.0,8.0,5.0,3.0,6.0,5.0,4.0,6.0,10.0,8.0,8.0,6.0
100191.0,45.0,47.0,50.0,52.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,52.0,51.0,50.0,48.0,48.0,49.0,49.0,48.0,49.0,46.0,46.0,46.0,44.0,46.0,47.0,48.0,51.0,53.0,50.0,53.0,53.0,53.0,53.0,53.0,51.0,52.0,49.0,48.0,48.0,48.0,48.0,49.0,50.0,46.0,46.0,45.0,43.0
100196.0,45.0,47.0,50.0,52.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,52.0,51.0,50.0,48.0,48.0,49.0,49.0,48.0,49.0,46.0,46.0,46.0,44.0,46.0,47.0,48.0,51.0,53.0,50.0,53.0,53.0,53.0,53.0,53.0,51.0,52.0,49.0,48.0,48.0,48.0,48.0,49.0,50.0,46.0,46.0,45.0,43.0
100194.0,34.0,39.0,38.0,39.0,40.0,38.0,39.0,41.0,40.0,41.0,39.0,41.0,39.0,39.0,39.0,39.0,39.0,38.0,37.0,38.0,37.0,37.0,39.0,39.0,40.0,40.0,40.0,40.0,39.0,39.0,40.0,41.0,41.0,40.0,41.0,40.0,41.0,39.0,38.0,38.0,37.0,14.0,32.0,39.0,38.0,39.0,37.0,38.0
100198.0,25.0,37.0,36.0,37.0,38.0,37.0,33.0,39.0,39.0,39.0,38.0,39.0,37.0,37.0,38.0,38.0,37.0,36.0,36.0,37.0,37.0,36.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,40.0,40.0,39.0,39.0,38.0,39.0,37.0,38.0,37.0,35.0,6.0,25.0,37.0,37.0,38.0,36.0,36.0
100208.0,15.0,28.0,30.0,30.0,31.0,29.0,17.0,32.0,31.0,31.0,31.0,32.0,30.0,31.0,31.0,31.0,30.0,30.0,29.0,28.0,30.0,30.0,31.0,30.0,30.0,28.0,30.0,31.0,30.0,30.0,29.0,32.0,31.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,26.0,6.0,18.0,30.0,30.0,30.0,29.0,30.0
100212.0,15.0,28.0,30.0,30.0,31.0,29.0,17.0,32.0,31.0,31.0,31.0,32.0,30.0,31.0,31.0,31.0,30.0,30.0,29.0,28.0,30.0,30.0,31.0,30.0,30.0,28.0,30.0,31.0,30.0,30.0,29.0,32.0,31.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,26.0,6.0,18.0,30.0,30.0,30.0,29.0,30.0
100199.0,27.0,30.0,31.0,31.0,31.0,31.0,32.0,32.0,29.0,29.0,29.0,29.0,27.0,28.0,28.0,26.0,28.0,26.0,25.0,28.0,28.0,27.0,29.0,31.0,29.0,31.0,31.0,29.0,29.0,29.0,29.0,33.0,31.0,31.0,30.0,30.0,30.0,26.0,29.0,25.0,28.0,26.0,26.0,29.0,25.0,25.0,28.0,29.0
100204.0,43.0,44.0,44.0,44.0,43.0,41.0,35.0,43.0,43.0,44.0,44.0,44.0,43.0,43.0,42.0,42.0,42.0,42.0,42.0,38.0,41.0,40.0,40.0,42.0,44.0,43.0,44.0,43.0,42.0,42.0,44.0,43.0,43.0,39.0,43.0,42.0,43.0,42.0,42.0,42.0,42.0,41.0,41.0,42.0,40.0,42.0,41.0,42.0
100211.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,18.0,21.0,21.0,18.0,18.0,22.0,20.0,19.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,19.0,19.0,23.0,21.0,22.0,22.0,16.0,17.0,17.0,17.0,18.0,18.0
100202.0,43.0,44.0,43.0,43.0,42.0,21.0,5.0,28.0,43.0,44.0,43.0,44.0,43.0,43.0,42.0,43.0,42.0,42.0,43.0,41.0,40.0,40.0,42.0,43.0,42.0,44.0,43.0,40.0,42.0,27.0,29.0,43.0,44.0,16.0,44.0,44.0,43.0,43.0,41.0,43.0,42.0,42.0,41.0,41.0,39.0,42.0,42.0,42.0
100205.0,43.0,44.0,43.0,43.0,42.0,21.0,5.0,28.0,43.0,44.0,43.0,44.0,43.0,43.0,42.0,43.0,42.0,42.0,43.0,41.0,40.0,40.0,42.0,43.0,42.0,44.0,43.0,40.0,42.0,27.0,29.0,43.0,44.0,16.0,44.0,44.0,43.0,43.0,41.0,43.0,42.0,42.0,41.0,41.0,39.0,42.0,42.0,42.0
100206.0,43.0,44.0,43.0,43.0,42.0,21.0,5.0,28.0,43.0,44.0,43.0,44.0,43.0,43.0,42.0,43.0,42.0,42.0,43.0,41.0,40.0,40.0,42.0,43.0,42.0,44.0,43.0,40.0,42.0,27.0,29.0,43.0,44.0,16.0,44.0,44.0,43.0,43.0,41.0,43.0,42.0,42.0,41.0,41.0,39.0,42.0,42.0,42.0
100207.0,12.0,13.0,24.0,24.0,23.0,20.0,19.0,21.0,19.0,20.0,20.0,14.0,16.0,17.0,16.0,14.0,16.0,14.0,14.0,15.0,15.0,17.0,20.0,17.0,22.0,26.0,14.0,14.0,14.0,14.0,15.0,17.0,18.0,19.0,18.0,19.0,18.0,16.0,16.0,15.0,15.0,9.0,13.0,14.0,14.0,20.0,17.0,13.0
100210.0,25.0,28.0,26.0,29.0,29.0,29.0,30.0,34.0,31.0,31.0,31.0,27.0,27.0,29.0,27.0,27.0,27.0,32.0,28.0,24.0,31.0,29.0,27.0,30.0,30.0,33.0,28.0,28.0,28.0,28.0,31.0,31.0,31.0,35.0,33.0,29.0,29.0,29.0,31.0,24.0,3.0,3.0,19.0,30.0,29.0,28.0,26.0,30.0
100213.0,25.0,28.0,26.0,29.0,29.0,29.0,30.0,34.0,31.0,31.0,31.0,27.0,27.0,29.0,27.0,27.0,27.0,32.0,28.0,24.0,31.0,29.0,27.0,30.0,30.0,33.0,28.0,28.0,28.0,28.0,31.0,31.0,31.0,35.0,33.0,29.0,29.0,29.0,31.0,24.0,3.0,3.0,19.0,30.0,29.0,28.0,26.0,30.0
100231.0,12.0,23.0,23.0,23.0,23.0,23.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,7.0,7.0,17.0,18.0,15.0,16.0,19.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,15.0,11.0,3.0,1.0,10.0,15.0,16.0,16.0,15.0,17.0
100214.0,2.0,11.0,19.0,21.0,24.0,25.0,24.0,26.0,24.0,24.0,22.0,28.0,23.0,23.0,23.0,20.0,20.0,21.0,7.0,7.0,24.0,24.0,25.0,23.0,25.0,17.0,25.0,26.0,26.0,28.0,24.0,27.0,25.0,25.0,25.0,25.0,23.0,23.0,23.0,21.0,2.0,2.0,10.0,26.0,25.0,26.0,20.0,22.0
100217.0,2.0,11.0,19.0,21.0,24.0,25.0,24.0,26.0,24.0,24.0,22.0,28.0,23.0,23.0,23.0,20.0,20.0,21.0,7.0,7.0,24.0,24.0,25.0,23.0,25.0,17.0,25.0,26.0,26.0,28.0,24.0,27.0,25.0,25.0,25.0,25.0,23.0,23.0,23.0,21.0,2.0,2.0,10.0,26.0,25.0,26.0,20.0,22.0
100224.0,29.0,16.0,16.0,16.0,16.0,10.0,8.0,13.0,13.0,17.0,16.0,14.0,14.0,14.0,12.0,7.0,9.0,6.0,11.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,13.0,12.0,11.0,12.0,11.0,13.0,13.0,13.0,10.0,8.0,5.0,7.0,11.0,19.0,19.0,13.0,13.0
100215.0,29.0,16.0,16.0,16.0,16.0,10.0,8.0,13.0,13.0,17.0,16.0,14.0,14.0,14.0,12.0,7.0,9.0,6.0,11.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,13.0,12.0,11.0,12.0,11.0,13.0,13.0,13.0,10.0,8.0,5.0,7.0,11.0,19.0,19.0,13.0,13.0
100218.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,18.0,21.0,21.0,18.0,18.0,22.0,20.0,19.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,19.0,19.0,23.0,21.0,22.0,22.0,16.0,17.0,17.0,17.0,18.0,18.0
100225.0,29.0,16.0,16.0,16.0,16.0,10.0,8.0,13.0,13.0,17.0,16.0,14.0,14.0,14.0,12.0,7.0,9.0,6.0,11.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,13.0,12.0,11.0,12.0,11.0,13.0,13.0,13.0,10.0,8.0,5.0,7.0,11.0,19.0,19.0,13.0,13.0
100216.0,15.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,22.0,11.0,11.0,24.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,24.0,16.0,2.0,8.0,22.0,22.0,22.0,21.0,18.0
100228.0,15.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,22.0,11.0,11.0,24.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,24.0,16.0,2.0,8.0,22.0,22.0,22.0,21.0,18.0
100221.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,28.0,21.0,21.0,26.0,24.0,24.0,18.0,18.0,19.0,20.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,23.0,23.0,23.0,23.0,21.0,20.0,18.0,21.0,19.0,18.0,19.0,22.0
100223.0,29.0,16.0,16.0,16.0,16.0,10.0,8.0,13.0,13.0,17.0,16.0,14.0,14.0,14.0,12.0,7.0,9.0,6.0,11.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,13.0,12.0,11.0,12.0,11.0,13.0,13.0,13.0,10.0,8.0,5.0,7.0,11.0,19.0,19.0,13.0,13.0
100226.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0
100227.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0
100232.0,27.0,27.0,27.0,27.0,27.0,27.0,22.0,24.0,25.0,22.0,23.0,21.0,22.0,22.0,22.0,25.0,25.0,20.0,20.0,20.0,18.0,18.0,13.0,23.0,25.0,21.0,21.0,21.0,21.0,21.0,24.0,19.0,23.0,16.0,24.0,22.0,22.0,22.0,23.0,22.0,24.0,23.0,19.0,19.0,24.0,22.0,24.0,19.0
100235.0,44.0,45.0,46.0,46.0,45.0,42.0,43.0,45.0,45.0,46.0,45.0,46.0,44.0,43.0,42.0,42.0,41.0,41.0,41.0,40.0,41.0,41.0,42.0,43.0,45.0,45.0,47.0,46.0,45.0,42.0,44.0,45.0,45.0,44.0,45.0,44.0,45.0,41.0,41.0,40.0,41.0,36.0,41.0,42.0,40.0,41.0,41.0,42.0
100236.0,44.0,45.0,46.0,46.0,45.0,42.0,43.0,45.0,45.0,46.0,45.0,46.0,44.0,43.0,42.0,42.0,41.0,41.0,41.0,40.0,41.0,41.0,42.0,43.0,45.0,45.0,47.0,46.0,45.0,42.0,44.0,45.0,45.0,44.0,45.0,44.0,45.0,41.0,41.0,40.0,41.0,36.0,41.0,42.0,40.0,41.0,41.0,42.0
100238.0,20.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.0,21.0,21.0,28.0,22.0,21.0,24.0,26.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,23.0,23.0,21.0,21.0,23.0,21.0,22.0,21.0,23.0,20.0,24.0
100257.0,20.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.0,21.0,21.0,28.0,22.0,21.0,24.0,26.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,23.0,23.0,21.0,21.0,23.0,21.0,22.0,21.0,23.0,20.0,24.0
100305.0,51.0,51.0,52.0,53.0,51.0,52.0,51.0,52.0,52.0,51.0,51.0,49.0,50.0,50.0,48.0,48.0,48.0,48.0,49.0,49.0,47.0,48.0,48.0,50.0,51.0,52.0,52.0,51.0,51.0,51.0,53.0,53.0,52.0,53.0,50.0,51.0,51.0,50.0,50.0,48.0,49.0,48.0,48.0,49.0,47.0,48.0,49.0,50.0
100239.0,42.0,43.0,46.0,47.0,47.0,43.0,45.0,46.0,45.0,46.0,45.0,45.0,43.0,43.0,41.0,40.0,40.0,40.0,41.0,40.0,38.0,39.0,40.0,41.0,44.0,44.0,46.0,47.0,46.0,43.0,45.0,47.0,46.0,45.0,44.0,43.0,44.0,40.0,40.0,39.0,40.0,39.0,41.0,41.0,38.0,39.0,38.0,40.0
100240.0,42.0,44.0,44.0,44.0,45.0,44.0,46.0,46.0,44.0,45.0,44.0,44.0,44.0,43.0,43.0,43.0,44.0,44.0,43.0,44.0,42.0,42.0,41.0,42.0,41.0,42.0,44.0,44.0,43.0,44.0,46.0,45.0,46.0,44.0,44.0,44.0,44.0,43.0,43.0,44.0,43.0,44.0,43.0,43.0,39.0,41.0,41.0,41.0
108727.0,42.0,44.0,44.0,44.0,45.0,44.0,46.0,46.0,44.0,45.0,44.0,44.0,44.0,43.0,43.0,43.0,44.0,44.0,43.0,44.0,42.0,42.0,41.0,42.0,41.0,42.0,44.0,44.0,43.0,44.0,46.0,45.0,46.0,44.0,44.0,44.0,44.0,43.0,43.0,44.0,43.0,44.0,43.0,43.0,39.0,41.0,41.0,41.0
100255.0,47.0,50.0,50.0,51.0,53.0,51.0,53.0,52.0,50.0,51.0,50.0,50.0,49.0,48.0,45.0,48.0,49.0,48.0,49.0,48.0,45.0,46.0,45.0,48.0,48.0,48.0,51.0,51.0,51.0,51.0,53.0,53.0,52.0,50.0,49.0,51.0,50.0,49.0,49.0,49.0,48.0,48.0,49.0,49.0,47.0,46.0,46.0,45.0
100241.0,36.0,37.0,37.0,37.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,37.0,35.0,35.0,37.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,30.0
100246.0,31.0,30.0,30.0,30.0,31.0,31.0,30.0,30.0,30.0,30.0,29.0,27.0,26.0,27.0,24.0,25.0,28.0,27.0,24.0,20.0,19.0,19.0,22.0,24.0,29.0,28.0,29.0,30.0,30.0,28.0,24.0,24.0,24.0,24.0,24.0,21.0,19.0,23.0,22.0,24.0,25.0,28.0,18.0,24.0,15.0,22.0,28.0,28.0
100247.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
100242.0,14.0,18.0,17.0,17.0,21.0,7.0,16.0,16.0,23.0,23.0,23.0,18.0,18.0,19.0,15.0,18.0,17.0,18.0,19.0,16.0,17.0,17.0,18.0,21.0,17.0,17.0,21.0,23.0,19.0,19.0,13.0,13.0,14.0,14.0,21.0,19.0,18.0,18.0,19.0,18.0,15.0,16.0,18.0,14.0,15.0,18.0,17.0,13.0
100243.0,43.0,42.0,43.0,44.0,46.0,43.0,49.0,50.0,47.0,43.0,44.0,46.0,45.0,45.0,44.0,44.0,46.0,45.0,44.0,42.0,39.0,39.0,41.0,39.0,42.0,43.0,44.0,45.0,45.0,46.0,46.0,47.0,47.0,48.0,48.0,45.0,44.0,47.0,45.0,44.0,43.0,43.0,43.0,43.0,42.0,40.0,40.0,41.0
100250.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,16.0,19.0,19.0,14.0,7.0,7.0,21.0,21.0,21.0,15.0,15.0,7.0,13.0,22.0,22.0,14.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,22.0,14.0,15.0,15.0,15.0,14.0,20.0,12.0,10.0,17.0
100253.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,16.0,24.0,24.0,14.0,19.0,19.0,24.0,24.0,24.0,20.0,20.0,25.0,26.0,27.0,27.0,24.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,20.0,20.0,23.0,23.0,23.0,30.0,25.0,23.0,28.0,29.0
100244.0,31.0,30.0,30.0,30.0,31.0,31.0,30.0,30.0,30.0,30.0,29.0,27.0,26.0,27.0,24.0,25.0,28.0,27.0,24.0,20.0,19.0,19.0,22.0,24.0,29.0,28.0,29.0,30.0,30.0,28.0,24.0,24.0,24.0,24.0,24.0,21.0,19.0,23.0,22.0,24.0,25.0,28.0,18.0,24.0,15.0,22.0,28.0,28.0
