linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
108720.0,33.0,38.0,33.0,36.0,36.0,36.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,34.0,38.0,36.0,36.0,35.0,35.0,35.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,34.0,34.0,34.0,34.0,34.0
108721.0,33.0,38.0,33.0,36.0,36.0,36.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,34.0,38.0,36.0,36.0,35.0,35.0,35.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,34.0,34.0,34.0,34.0,34.0
100245.0,29.0,27.0,27.0,29.0,32.0,26.0,33.0,33.0,31.0,29.0,34.0,30.0,27.0,29.0,27.0,30.0,30.0,29.0,28.0,29.0,26.0,26.0,27.0,29.0,28.0,30.0,29.0,27.0,31.0,29.0,32.0,32.0,31.0,31.0,31.0,26.0,28.0,28.0,28.0,29.0,29.0,29.0,28.0,28.0,25.0,28.0,29.0,28.0
100417.0,25.0,35.0,36.0,24.0,21.0,28.0,38.0,27.0,23.0,13.0,29.0,33.0,35.0,38.0,12.0,34.0,31.0,13.0,11.0,34.0,10.0,28.0,31.0,31.0,28.0,35.0,32.0,30.0,38.0,38.0,24.0,37.0,24.0,24.0,35.0,31.0,28.0,29.0,33.0,33.0,25.0,10.0,35.0,30.0,9.0,8.0,30.0,36.0
100248.0,14.0,18.0,17.0,17.0,21.0,7.0,16.0,16.0,23.0,23.0,23.0,18.0,18.0,19.0,15.0,18.0,17.0,18.0,19.0,16.0,17.0,17.0,18.0,21.0,17.0,17.0,21.0,23.0,19.0,19.0,13.0,13.0,14.0,14.0,21.0,19.0,18.0,18.0,19.0,18.0,15.0,16.0,18.0,14.0,15.0,18.0,17.0,13.0
100254.0,32.0,36.0,36.0,37.0,37.0,37.0,36.0,33.0,25.0,18.0,15.0,14.0,16.0,10.0,9.0,11.0,15.0,11.0,9.0,7.0,6.0,8.0,9.0,21.0,30.0,33.0,34.0,35.0,37.0,37.0,38.0,33.0,32.0,23.0,12.0,7.0,10.0,9.0,12.0,15.0,10.0,14.0,13.0,10.0,8.0,11.0,21.0,31.0
100249.0,36.0,37.0,37.0,37.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,37.0,35.0,35.0,37.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,30.0
100252.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,14.0,14.0,6.0,5.0,5.0,5.0,5.0,5.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
100251.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
100269.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,31.0,31.0,31.0,34.0,33.0,33.0,31.0,32.0,32.0,33.0,34.0,34.0,31.0,31.0,31.0,31.0,31.0,35.0,34.0,36.0,36.0,32.0,32.0,30.0,35.0,36.0,36.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,33.0,33.0,34.0,33.0,33.0,33.0
100268.0,37.0,34.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,41.0,38.0,38.0,38.0,36.0,35.0,37.0,37.0,35.0,36.0,34.0,33.0,33.0,34.0,37.0,40.0,36.0,39.0,44.0,39.0,39.0,41.0,33.0,33.0,39.0,39.0,39.0,40.0,35.0,36.0,38.0,38.0,36.0,37.0,36.0,36.0,35.0,37.0
100281.0,37.0,34.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,41.0,38.0,38.0,38.0,36.0,35.0,37.0,37.0,35.0,36.0,34.0,33.0,33.0,34.0,37.0,40.0,36.0,39.0,44.0,39.0,39.0,41.0,33.0,33.0,39.0,39.0,39.0,40.0,35.0,36.0,38.0,38.0,36.0,37.0,36.0,36.0,35.0,37.0
100270.0,48.0,50.0,49.0,49.0,49.0,47.0,50.0,49.0,48.0,50.0,48.0,48.0,48.0,47.0,44.0,46.0,47.0,47.0,48.0,47.0,46.0,45.0,44.0,47.0,47.0,47.0,50.0,49.0,48.0,48.0,51.0,51.0,49.0,49.0,48.0,48.0,47.0,46.0,47.0,47.0,47.0,46.0,48.0,48.0,47.0,44.0,46.0,46.0
100256.0,30.0,30.0,29.0,29.0,29.0,29.0,27.0,26.0,26.0,31.0,31.0,26.0,29.0,29.0,26.0,26.0,33.0,27.0,30.0,28.0,27.0,29.0,28.0,29.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,27.0,28.0,29.0,28.0,29.0,29.0,32.0,29.0,29.0,29.0,29.0,31.0,30.0,28.0,27.0,27.0
100258.0,33.0,33.0,33.0,33.0,33.0,33.0,35.0,35.0,35.0,35.0,33.0,33.0,33.0,33.0,33.0,33.0,30.0,30.0,33.0,33.0,33.0,33.0,36.0,34.0,33.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,28.0,28.0,28.0,32.0,33.0
100306.0,25.0,29.0,33.0,33.0,24.0,24.0,25.0,25.0,26.0,26.0,24.0,25.0,24.0,23.0,19.0,24.0,30.0,24.0,25.0,25.0,24.0,25.0,29.0,27.0,29.0,25.0,25.0,25.0,24.0,24.0,24.0,27.0,26.0,27.0,27.0,26.0,26.0,26.0,27.0,25.0,25.0,24.0,25.0,24.0,24.0,25.0,25.0,25.0
100307.0,36.0,38.0,40.0,38.0,42.0,41.0,35.0,35.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,34.0,34.0,34.0,35.0,35.0,35.0,34.0,36.0,36.0,38.0,36.0,36.0,37.0,36.0,36.0,37.0,37.0,37.0,37.0,34.0,39.0,36.0,37.0,35.0,35.0,35.0,36.0,38.0,31.0,35.0,36.0,35.0,36.0
100259.0,46.0,46.0,46.0,48.0,46.0,47.0,47.0,47.0,47.0,47.0,46.0,46.0,46.0,46.0,44.0,44.0,44.0,44.0,45.0,44.0,43.0,44.0,44.0,45.0,46.0,47.0,47.0,46.0,46.0,47.0,48.0,48.0,47.0,48.0,47.0,47.0,46.0,46.0,46.0,44.0,45.0,44.0,45.0,45.0,44.0,44.0,44.0,45.0
100262.0,46.0,47.0,48.0,49.0,48.0,48.0,48.0,48.0,48.0,48.0,46.0,46.0,46.0,46.0,45.0,44.0,44.0,44.0,44.0,44.0,42.0,42.0,43.0,45.0,47.0,48.0,48.0,47.0,47.0,47.0,49.0,49.0,48.0,48.0,47.0,46.0,47.0,46.0,45.0,43.0,44.0,42.0,37.0,44.0,42.0,44.0,44.0,45.0
100303.0,43.0,43.0,43.0,45.0,44.0,44.0,44.0,44.0,45.0,45.0,44.0,43.0,43.0,43.0,41.0,41.0,41.0,41.0,42.0,42.0,40.0,39.0,41.0,43.0,44.0,45.0,44.0,42.0,43.0,43.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0,43.0,42.0,41.0,42.0,41.0,41.0,42.0,40.0,41.0,41.0,42.0
100260.0,36.0,38.0,40.0,38.0,42.0,41.0,35.0,35.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,34.0,34.0,34.0,35.0,35.0,35.0,34.0,36.0,36.0,38.0,36.0,36.0,37.0,36.0,36.0,37.0,37.0,37.0,37.0,34.0,39.0,36.0,37.0,35.0,35.0,35.0,36.0,38.0,31.0,35.0,36.0,35.0,36.0
100261.0,41.0,42.0,42.0,41.0,42.0,41.0,42.0,42.0,43.0,41.0,41.0,41.0,41.0,41.0,39.0,40.0,40.0,41.0,40.0,42.0,40.0,39.0,39.0,39.0,40.0,41.0,41.0,42.0,42.0,41.0,43.0,44.0,43.0,43.0,42.0,41.0,41.0,40.0,40.0,39.0,40.0,41.0,41.0,42.0,39.0,39.0,39.0,41.0
100264.0,38.0,42.0,41.0,42.0,42.0,36.0,40.0,39.0,43.0,40.0,42.0,39.0,39.0,39.0,34.0,38.0,38.0,36.0,34.0,35.0,35.0,34.0,38.0,42.0,41.0,42.0,42.0,45.0,44.0,40.0,39.0,41.0,41.0,42.0,43.0,41.0,42.0,37.0,33.0,35.0,34.0,34.0,35.0,36.0,37.0,35.0,33.0,41.0
100300.0,40.0,41.0,41.0,41.0,42.0,43.0,43.0,44.0,42.0,43.0,40.0,41.0,42.0,42.0,41.0,41.0,41.0,43.0,42.0,42.0,38.0,39.0,40.0,39.0,40.0,41.0,40.0,40.0,41.0,42.0,44.0,44.0,41.0,43.0,42.0,42.0,41.0,41.0,42.0,40.0,43.0,41.0,41.0,43.0,38.0,40.0,39.0,40.0
100301.0,38.0,41.0,32.0,40.0,41.0,38.0,41.0,40.0,42.0,40.0,40.0,38.0,41.0,39.0,40.0,40.0,40.0,39.0,40.0,41.0,38.0,38.0,35.0,36.0,39.0,40.0,41.0,40.0,41.0,40.0,43.0,42.0,41.0,40.0,39.0,37.0,41.0,39.0,41.0,39.0,40.0,39.0,40.0,40.0,34.0,38.0,36.0,37.0
100286.0,46.0,47.0,48.0,49.0,48.0,48.0,48.0,48.0,48.0,48.0,46.0,46.0,46.0,46.0,45.0,44.0,44.0,44.0,44.0,44.0,42.0,42.0,43.0,45.0,47.0,48.0,48.0,47.0,47.0,47.0,49.0,49.0,48.0,48.0,47.0,46.0,47.0,46.0,45.0,43.0,44.0,42.0,37.0,44.0,42.0,44.0,44.0,45.0
100263.0,42.0,43.0,44.0,45.0,46.0,44.0,46.0,45.0,42.0,33.0,30.0,38.0,35.0,22.0,18.0,19.0,19.0,19.0,19.0,19.0,12.0,14.0,14.0,37.0,41.0,42.0,44.0,44.0,47.0,45.0,43.0,45.0,44.0,35.0,26.0,24.0,19.0,19.0,18.0,20.0,15.0,26.0,14.0,14.0,16.0,15.0,39.0,41.0
100287.0,48.0,49.0,50.0,45.0,52.0,52.0,55.0,53.0,54.0,54.0,54.0,49.0,53.0,51.0,51.0,50.0,50.0,52.0,52.0,52.0,51.0,51.0,47.0,48.0,47.0,49.0,44.0,53.0,51.0,54.0,55.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,51.0,50.0,51.0,53.0,52.0,48.0,51.0,51.0,49.0
100265.0,34.0,35.0,35.0,34.0,33.0,31.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,33.0,30.0,33.0,32.0,32.0,32.0,32.0,29.0,31.0,30.0,34.0,33.0,34.0,34.0,34.0,32.0,32.0,33.0,34.0,34.0,33.0,33.0,34.0,33.0,32.0,32.0,33.0,32.0,32.0,32.0,31.0,32.0,31.0,30.0,32.0
100266.0,42.0,43.0,44.0,47.0,49.0,47.0,49.0,48.0,46.0,46.0,49.0,45.0,47.0,46.0,44.0,46.0,45.0,46.0,48.0,46.0,42.0,44.0,41.0,44.0,41.0,43.0,44.0,46.0,46.0,48.0,51.0,49.0,47.0,47.0,44.0,45.0,45.0,46.0,48.0,49.0,47.0,47.0,50.0,49.0,45.0,45.0,43.0,43.0
100267.0,44.0,46.0,47.0,46.0,44.0,40.0,42.0,42.0,44.0,41.0,42.0,40.0,40.0,39.0,34.0,37.0,37.0,36.0,35.0,38.0,39.0,37.0,41.0,43.0,44.0,46.0,45.0,47.0,45.0,41.0,42.0,44.0,43.0,43.0,43.0,41.0,41.0,36.0,32.0,34.0,34.0,35.0,37.0,38.0,37.0,38.0,37.0,42.0
100339.0,45.0,38.0,47.0,47.0,47.0,47.0,47.0,47.0,52.0,51.0,51.0,50.0,45.0,48.0,48.0,48.0,49.0,47.0,47.0,47.0,41.0,40.0,44.0,44.0,44.0,46.0,46.0,50.0,45.0,48.0,50.0,46.0,46.0,46.0,50.0,51.0,48.0,48.0,47.0,45.0,47.0,47.0,49.0,48.0,44.0,43.0,43.0,42.0
100271.0,25.0,27.0,25.0,26.0,26.0,26.0,27.0,25.0,26.0,26.0,24.0,22.0,22.0,19.0,20.0,21.0,25.0,23.0,19.0,18.0,12.0,19.0,16.0,24.0,24.0,25.0,26.0,25.0,25.0,27.0,29.0,26.0,24.0,23.0,23.0,19.0,22.0,21.0,22.0,26.0,22.0,24.0,20.0,21.0,21.0,21.0,24.0,26.0
100272.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
100273.0,46.0,48.0,49.0,45.0,47.0,42.0,46.0,46.0,45.0,46.0,46.0,41.0,44.0,42.0,41.0,41.0,38.0,41.0,42.0,44.0,43.0,37.0,45.0,46.0,45.0,40.0,45.0,43.0,46.0,43.0,50.0,49.0,47.0,46.0,45.0,46.0,45.0,41.0,42.0,37.0,40.0,40.0,46.0,43.0,39.0,40.0,41.0,44.0
100280.0,50.0,52.0,53.0,53.0,53.0,51.0,52.0,52.0,50.0,49.0,48.0,45.0,44.0,43.0,43.0,43.0,43.0,44.0,44.0,44.0,45.0,45.0,45.0,47.0,48.0,51.0,51.0,53.0,52.0,51.0,54.0,53.0,53.0,50.0,49.0,45.0,45.0,43.0,42.0,43.0,43.0,44.0,45.0,46.0,44.0,43.0,44.0,46.0
100274.0,41.0,41.0,42.0,42.0,41.0,41.0,46.0,46.0,40.0,40.0,33.0,45.0,43.0,43.0,42.0,41.0,41.0,43.0,43.0,41.0,33.0,28.0,40.0,38.0,41.0,38.0,47.0,47.0,47.0,47.0,47.0,52.0,44.0,43.0,43.0,41.0,41.0,45.0,39.0,33.0,39.0,38.0,22.0,28.0,32.0,36.0,41.0,41.0
100278.0,50.0,52.0,53.0,53.0,53.0,51.0,52.0,52.0,50.0,49.0,48.0,45.0,44.0,43.0,43.0,43.0,43.0,44.0,44.0,44.0,45.0,45.0,45.0,47.0,48.0,51.0,51.0,53.0,52.0,51.0,54.0,53.0,53.0,50.0,49.0,45.0,45.0,43.0,42.0,43.0,43.0,44.0,45.0,46.0,44.0,43.0,44.0,46.0
100416.0,50.0,52.0,54.0,54.0,54.0,53.0,53.0,53.0,51.0,47.0,44.0,50.0,49.0,49.0,48.0,45.0,34.0,39.0,47.0,36.0,22.0,14.0,26.0,46.0,50.0,52.0,53.0,54.0,53.0,54.0,55.0,55.0,53.0,53.0,51.0,50.0,51.0,50.0,21.0,12.0,16.0,19.0,7.0,10.0,15.0,29.0,46.0,48.0
100275.0,50.0,52.0,54.0,54.0,54.0,53.0,53.0,53.0,51.0,47.0,44.0,50.0,49.0,49.0,48.0,45.0,34.0,39.0,47.0,36.0,22.0,14.0,26.0,46.0,50.0,52.0,53.0,54.0,53.0,54.0,55.0,55.0,53.0,53.0,51.0,50.0,51.0,50.0,21.0,12.0,16.0,19.0,7.0,10.0,15.0,29.0,46.0,48.0
100277.0,20.0,19.0,22.0,22.0,22.0,22.0,28.0,20.0,23.0,19.0,17.0,16.0,16.0,14.0,11.0,12.0,14.0,14.0,15.0,11.0,6.0,10.0,13.0,18.0,21.0,21.0,24.0,19.0,23.0,23.0,25.0,22.0,25.0,19.0,17.0,11.0,15.0,15.0,11.0,15.0,11.0,12.0,9.0,10.0,9.0,12.0,17.0,24.0
100276.0,20.0,19.0,22.0,22.0,22.0,22.0,28.0,20.0,23.0,19.0,17.0,16.0,16.0,14.0,11.0,12.0,14.0,14.0,15.0,11.0,6.0,10.0,13.0,18.0,21.0,21.0,24.0,19.0,23.0,23.0,25.0,22.0,25.0,19.0,17.0,11.0,15.0,15.0,11.0,15.0,11.0,12.0,9.0,10.0,9.0,12.0,17.0,24.0
100279.0,20.0,19.0,22.0,22.0,22.0,22.0,28.0,20.0,23.0,19.0,17.0,16.0,16.0,14.0,11.0,12.0,14.0,14.0,15.0,11.0,6.0,10.0,13.0,18.0,21.0,21.0,24.0,19.0,23.0,23.0,25.0,22.0,25.0,19.0,17.0,11.0,15.0,15.0,11.0,15.0,11.0,12.0,9.0,10.0,9.0,12.0,17.0,24.0
100358.0,40.0,40.0,43.0,43.0,43.0,43.0,43.0,43.0,38.0,38.0,38.0,37.0,33.0,28.0,24.0,31.0,36.0,37.0,37.0,41.0,34.0,28.0,36.0,35.0,38.0,43.0,41.0,35.0,35.0,47.0,47.0,44.0,44.0,45.0,43.0,43.0,43.0,36.0,29.0,34.0,37.0,36.0,37.0,40.0,36.0,36.0,38.0,38.0
100282.0,34.0,30.0,32.0,31.0,37.0,36.0,37.0,37.0,37.0,37.0,35.0,36.0,35.0,36.0,35.0,34.0,35.0,34.0,34.0,32.0,31.0,29.0,31.0,33.0,34.0,34.0,35.0,34.0,37.0,36.0,37.0,39.0,38.0,35.0,36.0,35.0,34.0,35.0,34.0,34.0,34.0,34.0,27.0,30.0,30.0,31.0,33.0,34.0
100283.0,42.0,43.0,44.0,45.0,46.0,44.0,46.0,45.0,42.0,33.0,30.0,38.0,35.0,22.0,18.0,19.0,19.0,19.0,19.0,19.0,12.0,14.0,14.0,37.0,41.0,42.0,44.0,44.0,47.0,45.0,43.0,45.0,44.0,35.0,26.0,24.0,19.0,19.0,18.0,20.0,15.0,26.0,14.0,14.0,16.0,15.0,39.0,41.0
100288.0,42.0,43.0,44.0,45.0,46.0,44.0,46.0,45.0,42.0,33.0,30.0,38.0,35.0,22.0,18.0,19.0,19.0,19.0,19.0,19.0,12.0,14.0,14.0,37.0,41.0,42.0,44.0,44.0,47.0,45.0,43.0,45.0,44.0,35.0,26.0,24.0,19.0,19.0,18.0,20.0,15.0,26.0,14.0,14.0,16.0,15.0,39.0,41.0
100284.0,50.0,52.0,54.0,54.0,54.0,53.0,53.0,53.0,51.0,47.0,44.0,50.0,49.0,49.0,48.0,45.0,34.0,39.0,47.0,36.0,22.0,14.0,26.0,46.0,50.0,52.0,53.0,54.0,53.0,54.0,55.0,55.0,53.0,53.0,51.0,50.0,51.0,50.0,21.0,12.0,16.0,19.0,7.0,10.0,15.0,29.0,46.0,48.0
100285.0,50.0,52.0,54.0,54.0,54.0,53.0,53.0,53.0,51.0,47.0,44.0,50.0,49.0,49.0,48.0,45.0,34.0,39.0,47.0,36.0,22.0,14.0,26.0,46.0,50.0,52.0,53.0,54.0,53.0,54.0,55.0,55.0,53.0,53.0,51.0,50.0,51.0,50.0,21.0,12.0,16.0,19.0,7.0,10.0,15.0,29.0,46.0,48.0
100451.0,50.0,52.0,54.0,54.0,53.0,53.0,52.0,52.0,50.0,43.0,36.0,48.0,48.0,47.0,45.0,36.0,26.0,29.0,39.0,22.0,15.0,13.0,16.0,42.0,50.0,51.0,54.0,55.0,54.0,54.0,54.0,54.0,53.0,52.0,48.0,47.0,49.0,48.0,16.0,11.0,11.0,17.0,8.0,9.0,12.0,21.0,45.0,47.0
100295.0,44.0,47.0,42.0,43.0,47.0,46.0,48.0,47.0,46.0,48.0,46.0,45.0,46.0,45.0,46.0,45.0,46.0,46.0,47.0,46.0,43.0,45.0,42.0,43.0,42.0,46.0,46.0,47.0,48.0,47.0,50.0,48.0,46.0,47.0,46.0,44.0,44.0,45.0,46.0,44.0,44.0,43.0,45.0,45.0,41.0,43.0,43.0,44.0
100289.0,38.0,35.0,39.0,44.0,44.0,43.0,45.0,44.0,43.0,43.0,40.0,40.0,40.0,39.0,38.0,40.0,39.0,37.0,36.0,38.0,36.0,34.0,34.0,39.0,42.0,42.0,44.0,43.0,44.0,44.0,44.0,45.0,43.0,41.0,40.0,40.0,37.0,37.0,36.0,36.0,37.0,38.0,33.0,35.0,35.0,35.0,41.0,41.0
100291.0,38.0,35.0,39.0,44.0,44.0,43.0,45.0,44.0,43.0,43.0,40.0,40.0,40.0,39.0,38.0,40.0,39.0,37.0,36.0,38.0,36.0,34.0,34.0,39.0,42.0,42.0,44.0,43.0,44.0,44.0,44.0,45.0,43.0,41.0,40.0,40.0,37.0,37.0,36.0,36.0,37.0,38.0,33.0,35.0,35.0,35.0,41.0,41.0
100290.0,39.0,32.0,33.0,34.0,42.0,44.0,44.0,44.0,42.0,43.0,40.0,40.0,40.0,41.0,39.0,40.0,39.0,37.0,38.0,39.0,37.0,34.0,36.0,38.0,39.0,41.0,43.0,39.0,44.0,42.0,44.0,44.0,44.0,41.0,41.0,41.0,38.0,38.0,38.0,38.0,38.0,39.0,34.0,36.0,33.0,36.0,40.0,39.0
100292.0,38.0,35.0,39.0,44.0,44.0,43.0,45.0,44.0,43.0,43.0,40.0,40.0,40.0,39.0,38.0,40.0,39.0,37.0,36.0,38.0,36.0,34.0,34.0,39.0,42.0,42.0,44.0,43.0,44.0,44.0,44.0,45.0,43.0,41.0,40.0,40.0,37.0,37.0,36.0,36.0,37.0,38.0,33.0,35.0,35.0,35.0,41.0,41.0
100293.0,34.0,38.0,38.0,36.0,41.0,44.0,42.0,43.0,42.0,41.0,42.0,39.0,36.0,39.0,35.0,39.0,39.0,37.0,36.0,33.0,31.0,31.0,30.0,35.0,35.0,37.0,37.0,40.0,40.0,42.0,41.0,43.0,41.0,39.0,36.0,35.0,35.0,35.0,39.0,37.0,37.0,39.0,34.0,34.0,34.0,34.0,33.0,39.0
100294.0,49.0,49.0,51.0,51.0,52.0,53.0,51.0,51.0,49.0,48.0,49.0,45.0,28.0,39.0,33.0,43.0,44.0,43.0,40.0,26.0,14.0,21.0,29.0,39.0,45.0,49.0,52.0,51.0,52.0,53.0,52.0,52.0,50.0,48.0,36.0,28.0,34.0,31.0,44.0,45.0,38.0,46.0,32.0,32.0,37.0,37.0,45.0,49.0
100343.0,49.0,49.0,51.0,51.0,52.0,53.0,51.0,51.0,49.0,48.0,49.0,45.0,28.0,39.0,33.0,43.0,44.0,43.0,40.0,26.0,14.0,21.0,29.0,39.0,45.0,49.0,52.0,51.0,52.0,53.0,52.0,52.0,50.0,48.0,36.0,28.0,34.0,31.0,44.0,45.0,38.0,46.0,32.0,32.0,37.0,37.0,45.0,49.0
100330.0,40.0,45.0,44.0,48.0,46.0,46.0,47.0,49.0,47.0,47.0,48.0,48.0,47.0,46.0,45.0,44.0,43.0,45.0,46.0,44.0,42.0,44.0,44.0,43.0,41.0,44.0,43.0,46.0,45.0,44.0,46.0,48.0,48.0,47.0,47.0,49.0,48.0,45.0,44.0,42.0,43.0,42.0,43.0,44.0,43.0,42.0,41.0,42.0
100341.0,44.0,47.0,42.0,43.0,47.0,46.0,48.0,47.0,46.0,48.0,46.0,45.0,46.0,45.0,46.0,45.0,46.0,46.0,47.0,46.0,43.0,45.0,42.0,43.0,42.0,46.0,46.0,47.0,48.0,47.0,50.0,48.0,46.0,47.0,46.0,44.0,44.0,45.0,46.0,44.0,44.0,43.0,45.0,45.0,41.0,43.0,43.0,44.0
100296.0,38.0,41.0,32.0,40.0,41.0,38.0,41.0,40.0,42.0,40.0,40.0,38.0,41.0,39.0,40.0,40.0,40.0,39.0,40.0,41.0,38.0,38.0,35.0,36.0,39.0,40.0,41.0,40.0,41.0,40.0,43.0,42.0,41.0,40.0,39.0,37.0,41.0,39.0,41.0,39.0,40.0,39.0,40.0,40.0,34.0,38.0,36.0,37.0
100297.0,44.0,42.0,46.0,45.0,46.0,45.0,48.0,46.0,45.0,45.0,39.0,39.0,39.0,39.0,39.0,41.0,41.0,44.0,40.0,44.0,40.0,32.0,42.0,41.0,42.0,44.0,43.0,44.0,44.0,45.0,47.0,49.0,46.0,46.0,42.0,44.0,43.0,36.0,39.0,44.0,46.0,41.0,46.0,45.0,39.0,39.0,42.0,41.0
100298.0,45.0,38.0,47.0,47.0,47.0,47.0,47.0,47.0,52.0,51.0,51.0,50.0,45.0,48.0,48.0,48.0,49.0,47.0,47.0,47.0,41.0,40.0,44.0,44.0,44.0,46.0,46.0,50.0,45.0,48.0,50.0,46.0,46.0,46.0,50.0,51.0,48.0,48.0,47.0,45.0,47.0,47.0,49.0,48.0,44.0,43.0,43.0,42.0
100346.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
100299.0,39.0,39.0,39.0,39.0,40.0,39.0,42.0,40.0,40.0,40.0,37.0,39.0,39.0,40.0,39.0,38.0,38.0,40.0,39.0,39.0,36.0,37.0,38.0,37.0,37.0,38.0,38.0,38.0,38.0,40.0,40.0,42.0,40.0,42.0,40.0,39.0,40.0,38.0,41.0,38.0,40.0,39.0,40.0,40.0,36.0,37.0,36.0,38.0
100302.0,38.0,39.0,39.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0,39.0,39.0,42.0,42.0,44.0,39.0,40.0,39.0,39.0,35.0,34.0,41.0,37.0,40.0,39.0,38.0,38.0,35.0,43.0,43.0,43.0,41.0,41.0,41.0,45.0,45.0,45.0,45.0,40.0,42.0,38.0,41.0,37.0,37.0,38.0,37.0,38.0
