linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
100304.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
100308.0,56.0,26.0,54.0,55.0,28.0,28.0,53.0,53.0,53.0,54.0,53.0,24.0,24.0,24.0,24.0,51.0,24.0,24.0,23.0,25.0,50.0,49.0,49.0,51.0,50.0,49.0,54.0,54.0,52.0,27.0,27.0,51.0,51.0,27.0,27.0,54.0,50.0,50.0,25.0,51.0,48.0,48.0,48.0,27.0,49.0,49.0,26.0,28.0
100325.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
100309.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
100317.0,26.0,26.0,25.0,25.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0,24.0,26.0,25.0,29.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,25.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,25.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
100322.0,26.0,26.0,25.0,25.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0,24.0,26.0,25.0,29.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,25.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,25.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
100310.0,29.0,28.0,27.0,31.0,29.0,32.0,31.0,33.0,31.0,30.0,30.0,30.0,31.0,30.0,28.0,31.0,29.0,29.0,29.0,30.0,28.0,28.0,29.0,29.0,29.0,30.0,31.0,28.0,28.0,28.0,32.0,32.0,31.0,31.0,32.0,32.0,32.0,29.0,29.0,31.0,29.0,29.0,31.0,30.0,28.0,28.0,25.0,29.0
100314.0,25.0,23.0,26.0,26.0,26.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,44.0,25.0
100312.0,31.0,32.0,36.0,41.0,39.0,43.0,45.0,46.0,46.0,45.0,44.0,45.0,43.0,43.0,43.0,42.0,42.0,42.0,43.0,41.0,40.0,40.0,41.0,41.0,42.0,43.0,42.0,43.0,44.0,43.0,45.0,47.0,45.0,45.0,46.0,45.0,45.0,42.0,43.0,42.0,42.0,41.0,42.0,42.0,39.0,41.0,40.0,42.0
100311.0,29.0,28.0,27.0,31.0,29.0,32.0,31.0,33.0,31.0,30.0,30.0,30.0,31.0,30.0,28.0,31.0,29.0,29.0,29.0,30.0,28.0,28.0,29.0,29.0,29.0,30.0,31.0,28.0,28.0,28.0,32.0,32.0,31.0,31.0,32.0,32.0,32.0,29.0,29.0,31.0,29.0,29.0,31.0,30.0,28.0,28.0,25.0,29.0
100313.0,48.0,49.0,51.0,49.0,47.0,47.0,50.0,52.0,49.0,50.0,49.0,48.0,48.0,48.0,49.0,51.0,49.0,49.0,50.0,48.0,47.0,47.0,48.0,48.0,49.0,50.0,50.0,49.0,49.0,49.0,48.0,48.0,52.0,50.0,52.0,51.0,50.0,49.0,48.0,50.0,50.0,49.0,48.0,49.0,47.0,48.0,48.0,49.0
100320.0,29.0,28.0,27.0,31.0,29.0,32.0,31.0,33.0,31.0,30.0,30.0,30.0,31.0,30.0,28.0,31.0,29.0,29.0,29.0,30.0,28.0,28.0,29.0,29.0,29.0,30.0,31.0,28.0,28.0,28.0,32.0,32.0,31.0,31.0,32.0,32.0,32.0,29.0,29.0,31.0,29.0,29.0,31.0,30.0,28.0,28.0,25.0,29.0
100315.0,30.0,32.0,32.0,32.0,33.0,33.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,33.0,32.0,32.0,32.0,33.0,31.0,33.0,30.0,31.0,29.0,29.0,31.0,31.0,31.0,31.0,33.0,32.0,33.0,34.0,35.0,33.0,33.0,34.0,33.0,33.0,33.0,32.0,33.0,32.0,32.0,32.0,31.0,30.0,31.0,30.0
100316.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
100318.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
100319.0,19.0,18.0,18.0,18.0,16.0,16.0,17.0,20.0,19.0,16.0,22.0,18.0,16.0,15.0,17.0,15.0,19.0,15.0,15.0,12.0,21.0,16.0,15.0,18.0,18.0,18.0,26.0,15.0,15.0,15.0,21.0,17.0,13.0,12.0,17.0,19.0,19.0,16.0,25.0,18.0,16.0,14.0,15.0,23.0,16.0,18.0,12.0,16.0
100329.0,41.0,42.0,43.0,44.0,43.0,43.0,44.0,45.0,44.0,46.0,43.0,43.0,43.0,42.0,44.0,42.0,42.0,42.0,43.0,42.0,40.0,38.0,41.0,42.0,42.0,44.0,43.0,43.0,43.0,43.0,43.0,45.0,45.0,44.0,44.0,45.0,44.0,43.0,39.0,41.0,40.0,41.0,33.0,41.0,40.0,40.0,41.0,41.0
100323.0,26.0,26.0,25.0,25.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0,24.0,26.0,25.0,29.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,25.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,25.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
100327.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
100324.0,45.0,46.0,45.0,47.0,48.0,46.0,50.0,49.0,46.0,46.0,47.0,44.0,46.0,43.0,44.0,44.0,47.0,43.0,44.0,45.0,43.0,41.0,42.0,44.0,46.0,45.0,45.0,46.0,47.0,47.0,49.0,47.0,42.0,47.0,47.0,44.0,45.0,46.0,44.0,44.0,46.0,45.0,46.0,45.0,41.0,41.0,46.0,43.0
100328.0,41.0,42.0,43.0,44.0,43.0,43.0,44.0,45.0,44.0,46.0,43.0,43.0,43.0,42.0,44.0,42.0,42.0,42.0,43.0,42.0,40.0,38.0,41.0,42.0,42.0,44.0,43.0,43.0,43.0,43.0,43.0,45.0,45.0,44.0,44.0,45.0,44.0,43.0,39.0,41.0,40.0,41.0,33.0,41.0,40.0,40.0,41.0,41.0
100326.0,40.0,45.0,44.0,48.0,46.0,46.0,47.0,49.0,47.0,47.0,48.0,48.0,47.0,46.0,45.0,44.0,43.0,45.0,46.0,44.0,42.0,44.0,44.0,43.0,41.0,44.0,43.0,46.0,45.0,44.0,46.0,48.0,48.0,47.0,47.0,49.0,48.0,45.0,44.0,42.0,43.0,42.0,43.0,44.0,43.0,42.0,41.0,42.0
100337.0,48.0,49.0,51.0,49.0,47.0,47.0,50.0,52.0,49.0,50.0,49.0,48.0,48.0,48.0,49.0,51.0,49.0,49.0,50.0,48.0,47.0,47.0,48.0,48.0,49.0,50.0,50.0,49.0,49.0,49.0,48.0,48.0,52.0,50.0,52.0,51.0,50.0,49.0,48.0,50.0,50.0,49.0,48.0,49.0,47.0,48.0,48.0,49.0
100332.0,48.0,49.0,51.0,49.0,47.0,47.0,50.0,52.0,49.0,50.0,49.0,48.0,48.0,48.0,49.0,51.0,49.0,49.0,50.0,48.0,47.0,47.0,48.0,48.0,49.0,50.0,50.0,49.0,49.0,49.0,48.0,48.0,52.0,50.0,52.0,51.0,50.0,49.0,48.0,50.0,50.0,49.0,48.0,49.0,47.0,48.0,48.0,49.0
100335.0,48.0,49.0,51.0,49.0,47.0,47.0,50.0,52.0,49.0,50.0,49.0,48.0,48.0,48.0,49.0,51.0,49.0,49.0,50.0,48.0,47.0,47.0,48.0,48.0,49.0,50.0,50.0,49.0,49.0,49.0,48.0,48.0,52.0,50.0,52.0,51.0,50.0,49.0,48.0,50.0,50.0,49.0,48.0,49.0,47.0,48.0,48.0,49.0
100331.0,40.0,43.0,45.0,48.0,46.0,46.0,47.0,49.0,48.0,47.0,49.0,48.0,47.0,47.0,46.0,45.0,44.0,46.0,45.0,44.0,42.0,43.0,42.0,43.0,41.0,45.0,42.0,45.0,45.0,45.0,47.0,49.0,48.0,47.0,48.0,49.0,49.0,45.0,44.0,42.0,44.0,42.0,43.0,45.0,43.0,42.0,41.0,43.0
100333.0,39.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,38.0,38.0,38.0,44.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,43.0,43.0,43.0,41.0,39.0,39.0,39.0,39.0,40.0,40.0,38.0,37.0,42.0,40.0,40.0,41.0,41.0
100334.0,37.0,37.0,38.0,40.0,40.0,39.0,41.0,40.0,38.0,39.0,37.0,37.0,36.0,35.0,34.0,35.0,34.0,33.0,33.0,32.0,33.0,31.0,32.0,36.0,38.0,38.0,39.0,39.0,41.0,40.0,38.0,40.0,38.0,38.0,36.0,36.0,35.0,34.0,33.0,32.0,32.0,33.0,30.0,31.0,30.0,32.0,37.0,37.0
100364.0,44.0,47.0,43.0,47.0,48.0,45.0,48.0,46.0,44.0,43.0,47.0,46.0,47.0,44.0,45.0,45.0,46.0,46.0,48.0,47.0,42.0,44.0,43.0,43.0,43.0,46.0,47.0,48.0,52.0,49.0,51.0,46.0,47.0,42.0,45.0,46.0,45.0,47.0,47.0,47.0,46.0,48.0,45.0,50.0,41.0,39.0,45.0,44.0
100348.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
100336.0,47.0,50.0,47.0,49.0,52.0,49.0,53.0,50.0,50.0,50.0,51.0,48.0,51.0,50.0,50.0,50.0,51.0,51.0,51.0,51.0,47.0,49.0,46.0,47.0,46.0,50.0,51.0,50.0,50.0,50.0,54.0,50.0,54.0,48.0,52.0,50.0,51.0,50.0,51.0,50.0,52.0,51.0,53.0,52.0,51.0,50.0,50.0,48.0
100340.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
100338.0,35.0,8.0,8.0,20.0,14.0,31.0,20.0,38.0,38.0,17.0,17.0,17.0,33.0,16.0,16.0,15.0,13.0,20.0,18.0,18.0,14.0,9.0,15.0,24.0,10.0,13.0,12.0,19.0,19.0,19.0,19.0,19.0,33.0,33.0,20.0,20.0,16.0,38.0,38.0,38.0,16.0,17.0,14.0,17.0,12.0,12.0,18.0,33.0
100342.0,25.0,24.0,21.0,21.0,21.0,25.0,27.0,23.0,25.0,18.0,28.0,23.0,23.0,23.0,23.0,24.0,21.0,23.0,23.0,24.0,19.0,21.0,21.0,18.0,17.0,20.0,22.0,24.0,24.0,24.0,24.0,27.0,22.0,25.0,24.0,23.0,23.0,22.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,22.0,21.0,23.0
100402.0,26.0,34.0,22.0,4.0,4.0,3.0,3.0,10.0,12.0,32.0,10.0,24.0,7.0,2.0,25.0,25.0,25.0,4.0,25.0,25.0,5.0,28.0,24.0,22.0,26.0,26.0,27.0,29.0,8.0,31.0,31.0,31.0,9.0,22.0,9.0,29.0,27.0,5.0,7.0,26.0,26.0,26.0,19.0,22.0,7.0,26.0,26.0,21.0
100344.0,40.0,45.0,44.0,48.0,46.0,46.0,47.0,49.0,47.0,47.0,48.0,48.0,47.0,46.0,45.0,44.0,43.0,45.0,46.0,44.0,42.0,44.0,44.0,43.0,41.0,44.0,43.0,46.0,45.0,44.0,46.0,48.0,48.0,47.0,47.0,49.0,48.0,45.0,44.0,42.0,43.0,42.0,43.0,44.0,43.0,42.0,41.0,42.0
100345.0,44.0,45.0,47.0,47.0,47.0,48.0,48.0,49.0,47.0,45.0,46.0,43.0,35.0,39.0,37.0,40.0,41.0,40.0,41.0,34.0,22.0,29.0,32.0,35.0,41.0,46.0,48.0,47.0,47.0,46.0,49.0,49.0,47.0,44.0,38.0,39.0,42.0,37.0,39.0,40.0,41.0,41.0,30.0,38.0,33.0,37.0,38.0,43.0
100347.0,44.0,42.0,47.0,47.0,52.0,47.0,49.0,49.0,48.0,49.0,44.0,44.0,40.0,40.0,38.0,40.0,42.0,40.0,42.0,43.0,42.0,37.0,43.0,44.0,45.0,47.0,48.0,49.0,45.0,48.0,45.0,48.0,49.0,50.0,47.0,49.0,45.0,41.0,38.0,39.0,40.0,40.0,43.0,44.0,44.0,45.0,44.0,47.0
100361.0,27.0,21.0,17.0,34.0,34.0,13.0,19.0,21.0,10.0,15.0,20.0,21.0,19.0,14.0,14.0,16.0,11.0,14.0,16.0,21.0,19.0,20.0,16.0,21.0,9.0,19.0,16.0,16.0,18.0,22.0,12.0,10.0,10.0,15.0,28.0,14.0,14.0,18.0,15.0,21.0,14.0,15.0,15.0,20.0,12.0,14.0,16.0,20.0
100363.0,46.0,44.0,48.0,48.0,51.0,48.0,50.0,49.0,49.0,49.0,44.0,42.0,36.0,32.0,34.0,34.0,41.0,36.0,39.0,42.0,40.0,36.0,42.0,44.0,47.0,48.0,48.0,49.0,46.0,50.0,48.0,49.0,49.0,50.0,48.0,49.0,45.0,39.0,31.0,35.0,37.0,36.0,41.0,43.0,44.0,45.0,45.0,47.0
100349.0,20.0,15.0,13.0,22.0,20.0,20.0,26.0,18.0,14.0,13.0,23.0,11.0,17.0,17.0,16.0,20.0,13.0,17.0,17.0,17.0,14.0,14.0,16.0,15.0,8.0,7.0,17.0,5.0,5.0,6.0,13.0,22.0,10.0,20.0,16.0,15.0,14.0,17.0,19.0,13.0,17.0,15.0,19.0,19.0,23.0,19.0,17.0,20.0
100350.0,49.0,49.0,51.0,51.0,52.0,53.0,51.0,51.0,49.0,48.0,49.0,45.0,28.0,39.0,33.0,43.0,44.0,43.0,40.0,26.0,14.0,21.0,29.0,39.0,45.0,49.0,52.0,51.0,52.0,53.0,52.0,52.0,50.0,48.0,36.0,28.0,34.0,31.0,44.0,45.0,38.0,46.0,32.0,32.0,37.0,37.0,45.0,49.0
100351.0,49.0,49.0,51.0,51.0,52.0,53.0,51.0,51.0,49.0,48.0,49.0,45.0,28.0,39.0,33.0,43.0,44.0,43.0,40.0,26.0,14.0,21.0,29.0,39.0,45.0,49.0,52.0,51.0,52.0,53.0,52.0,52.0,50.0,48.0,36.0,28.0,34.0,31.0,44.0,45.0,38.0,46.0,32.0,32.0,37.0,37.0,45.0,49.0
100352.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,3.0,3.0,3.0,3.0,3.0,3.0,14.0,14.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100359.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,5.0,5.0,5.0,5.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
100360.0,30.0,38.0,38.0,38.0,38.0,34.0,34.0,34.0,34.0,34.0,34.0,29.0,30.0,30.0,27.0,27.0,32.0,32.0,35.0,24.0,30.0,30.0,30.0,35.0,27.0,34.0,36.0,36.0,36.0,31.0,31.0,28.0,28.0,28.0,38.0,31.0,31.0,31.0,29.0,29.0,30.0,29.0,29.0,31.0,29.0,29.0,29.0,34.0
100353.0,49.0,49.0,51.0,51.0,52.0,53.0,51.0,51.0,49.0,48.0,49.0,45.0,28.0,39.0,33.0,43.0,44.0,43.0,40.0,26.0,14.0,21.0,29.0,39.0,45.0,49.0,52.0,51.0,52.0,53.0,52.0,52.0,50.0,48.0,36.0,28.0,34.0,31.0,44.0,45.0,38.0,46.0,32.0,32.0,37.0,37.0,45.0,49.0
100393.0,23.0,20.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,31.0,31.0,31.0,18.0,18.0,18.0,25.0,22.0,22.0,17.0,23.0,25.0,24.0,23.0,24.0,24.0,19.0,23.0,23.0,21.0,24.0,24.0,24.0,24.0,24.0,26.0,23.0,23.0,23.0,20.0,19.0,23.0,25.0,21.0,21.0,22.0,23.0,26.0,24.0
100354.0,16.0,8.0,8.0,14.0,14.0,14.0,10.0,10.0,10.0,14.0,14.0,11.0,7.0,10.0,10.0,12.0,13.0,12.0,10.0,9.0,18.0,12.0,20.0,18.0,12.0,9.0,10.0,10.0,8.0,14.0,10.0,9.0,9.0,9.0,10.0,19.0,15.0,15.0,9.0,9.0,13.0,14.0,17.0,15.0,20.0,15.0,16.0,16.0
100365.0,30.0,38.0,38.0,38.0,38.0,34.0,34.0,34.0,34.0,34.0,34.0,29.0,30.0,30.0,27.0,27.0,32.0,32.0,35.0,24.0,30.0,30.0,30.0,35.0,27.0,34.0,36.0,36.0,36.0,31.0,31.0,28.0,28.0,28.0,38.0,31.0,31.0,31.0,29.0,29.0,30.0,29.0,29.0,31.0,29.0,29.0,29.0,34.0
100355.0,35.0,35.0,35.0,40.0,40.0,40.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,36.0,36.0,36.0,36.0,34.0,33.0,31.0,31.0,33.0,32.0,32.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0,39.0,38.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
100369.0,35.0,35.0,35.0,40.0,40.0,40.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,36.0,36.0,36.0,36.0,34.0,33.0,31.0,31.0,33.0,32.0,32.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0,39.0,38.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
100357.0,37.0,37.0,39.0,41.0,41.0,42.0,43.0,44.0,41.0,42.0,42.0,42.0,34.0,38.0,34.0,36.0,40.0,39.0,38.0,32.0,32.0,32.0,32.0,34.0,37.0,39.0,39.0,41.0,42.0,42.0,41.0,44.0,42.0,41.0,43.0,39.0,44.0,34.0,37.0,36.0,39.0,36.0,40.0,40.0,33.0,33.0,36.0,37.0
100367.0,37.0,37.0,39.0,41.0,41.0,42.0,43.0,44.0,41.0,42.0,42.0,42.0,34.0,38.0,34.0,36.0,40.0,39.0,38.0,32.0,32.0,32.0,32.0,34.0,37.0,39.0,39.0,41.0,42.0,42.0,41.0,44.0,42.0,41.0,43.0,39.0,44.0,34.0,37.0,36.0,39.0,36.0,40.0,40.0,33.0,33.0,36.0,37.0
100374.0,18.0,25.0,21.0,21.0,28.0,26.0,13.0,25.0,22.0,17.0,26.0,22.0,17.0,11.0,12.0,16.0,22.0,21.0,16.0,24.0,27.0,19.0,17.0,25.0,22.0,20.0,28.0,14.0,14.0,19.0,10.0,26.0,18.0,24.0,19.0,19.0,16.0,18.0,18.0,20.0,22.0,25.0,25.0,23.0,19.0,19.0,16.0,20.0
100366.0,46.0,47.0,51.0,49.0,50.0,50.0,51.0,49.0,50.0,48.0,32.0,27.0,19.0,18.0,14.0,13.0,25.0,21.0,28.0,32.0,31.0,19.0,33.0,41.0,46.0,49.0,50.0,50.0,50.0,52.0,50.0,51.0,50.0,50.0,47.0,48.0,40.0,23.0,14.0,20.0,23.0,20.0,28.0,30.0,41.0,41.0,42.0,47.0
100368.0,46.0,47.0,51.0,49.0,50.0,50.0,51.0,49.0,50.0,48.0,32.0,27.0,19.0,18.0,14.0,13.0,25.0,21.0,28.0,32.0,31.0,19.0,33.0,41.0,46.0,49.0,50.0,50.0,50.0,52.0,50.0,51.0,50.0,50.0,47.0,48.0,40.0,23.0,14.0,20.0,23.0,20.0,28.0,30.0,41.0,41.0,42.0,47.0
100377.0,18.0,25.0,21.0,21.0,28.0,26.0,13.0,25.0,22.0,17.0,26.0,22.0,17.0,11.0,12.0,16.0,22.0,21.0,16.0,24.0,27.0,19.0,17.0,25.0,22.0,20.0,28.0,14.0,14.0,19.0,10.0,26.0,18.0,24.0,19.0,19.0,16.0,18.0,18.0,20.0,22.0,25.0,25.0,23.0,19.0,19.0,16.0,20.0
100370.0,37.0,37.0,39.0,41.0,41.0,42.0,43.0,44.0,41.0,42.0,42.0,42.0,34.0,38.0,34.0,36.0,40.0,39.0,38.0,32.0,32.0,32.0,32.0,34.0,37.0,39.0,39.0,41.0,42.0,42.0,41.0,44.0,42.0,41.0,43.0,39.0,44.0,34.0,37.0,36.0,39.0,36.0,40.0,40.0,33.0,33.0,36.0,37.0
100371.0,36.0,36.0,34.0,32.0,32.0,43.0,36.0,36.0,33.0,33.0,32.0,32.0,32.0,29.0,35.0,35.0,38.0,35.0,35.0,30.0,30.0,30.0,33.0,34.0,37.0,37.0,33.0,33.0,33.0,34.0,39.0,30.0,30.0,30.0,39.0,38.0,35.0,37.0,32.0,36.0,35.0,36.0,33.0,30.0,33.0,33.0,31.0,36.0
100376.0,30.0,38.0,38.0,38.0,38.0,34.0,34.0,34.0,34.0,34.0,34.0,29.0,30.0,30.0,27.0,27.0,32.0,32.0,35.0,24.0,30.0,30.0,30.0,35.0,27.0,34.0,36.0,36.0,36.0,31.0,31.0,28.0,28.0,28.0,38.0,31.0,31.0,31.0,29.0,29.0,30.0,29.0,29.0,31.0,29.0,29.0,29.0,34.0
100385.0,36.0,36.0,34.0,32.0,32.0,43.0,36.0,36.0,33.0,33.0,32.0,32.0,32.0,29.0,35.0,35.0,38.0,35.0,35.0,30.0,30.0,30.0,33.0,34.0,37.0,37.0,33.0,33.0,33.0,34.0,39.0,30.0,30.0,30.0,39.0,38.0,35.0,37.0,32.0,36.0,35.0,36.0,33.0,30.0,33.0,33.0,31.0,36.0
100373.0,32.0,32.0,35.0,33.0,33.0,33.0,12.0,29.0,27.0,29.0,22.0,24.0,30.0,25.0,29.0,25.0,30.0,32.0,27.0,34.0,22.0,29.0,26.0,25.0,22.0,27.0,22.0,27.0,34.0,31.0,38.0,32.0,26.0,26.0,26.0,23.0,6.0,24.0,23.0,31.0,29.0,31.0,32.0,30.0,18.0,27.0,24.0,26.0
100383.0,27.0,22.0,14.0,16.0,15.0,18.0,18.0,22.0,26.0,27.0,31.0,31.0,26.0,20.0,31.0,24.0,21.0,17.0,25.0,17.0,24.0,21.0,19.0,28.0,26.0,25.0,14.0,16.0,24.0,17.0,13.0,35.0,27.0,19.0,29.0,26.0,18.0,18.0,25.0,16.0,16.0,21.0,17.0,24.0,14.0,20.0,20.0,23.0
100627.0,21.0,21.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,8.0,8.0,18.0,18.0,17.0,19.0,1.0,1.0,16.0,17.0,17.0,17.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
100375.0,31.0,29.0,29.0,33.0,30.0,33.0,31.0,33.0,32.0,31.0,33.0,30.0,34.0,33.0,34.0,35.0,32.0,30.0,31.0,26.0,29.0,28.0,29.0,31.0,30.0,33.0,32.0,29.0,34.0,32.0,30.0,38.0,33.0,31.0,35.0,31.0,30.0,31.0,32.0,30.0,32.0,31.0,30.0,34.0,28.0,29.0,30.0,29.0
