linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
100378.0,24.0,27.0,29.0,29.0,34.0,29.0,32.0,22.0,25.0,20.0,23.0,22.0,15.0,11.0,17.0,13.0,15.0,19.0,20.0,19.0,19.0,15.0,16.0,17.0,18.0,26.0,32.0,27.0,25.0,28.0,33.0,26.0,26.0,29.0,23.0,25.0,22.0,21.0,13.0,13.0,19.0,17.0,22.0,24.0,17.0,19.0,19.0,23.0
100380.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0
100381.0,24.0,27.0,29.0,29.0,34.0,29.0,32.0,22.0,25.0,20.0,23.0,22.0,15.0,11.0,17.0,13.0,15.0,19.0,20.0,19.0,19.0,15.0,16.0,17.0,18.0,26.0,32.0,27.0,25.0,28.0,33.0,26.0,26.0,29.0,23.0,25.0,22.0,21.0,13.0,13.0,19.0,17.0,22.0,24.0,17.0,19.0,19.0,23.0
100386.0,14.0,14.0,15.0,15.0,24.0,24.0,24.0,24.0,12.0,12.0,23.0,23.0,23.0,23.0,22.0,33.0,33.0,42.0,11.0,11.0,13.0,13.0,28.0,22.0,21.0,37.0,22.0,24.0,24.0,21.0,21.0,19.0,19.0,10.0,10.0,10.0,10.0,10.0,37.0,37.0,37.0,37.0,15.0,15.0,36.0,36.0,11.0,22.0
100387.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,10.0,10.0,11.0,20.0,20.0,19.0,19.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
100388.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100389.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,9.0,12.0,12.0,12.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,27.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100390.0,43.0,47.0,41.0,41.0,30.0,12.0,12.0,25.0,14.0,14.0,15.0,14.0,16.0,42.0,15.0,8.0,11.0,33.0,22.0,3.0,30.0,30.0,32.0,39.0,39.0,38.0,45.0,24.0,27.0,21.0,21.0,15.0,9.0,13.0,10.0,35.0,33.0,23.0,32.0,31.0,31.0,37.0,34.0,10.0,5.0,36.0,23.0,36.0
100394.0,7.0,20.0,20.0,20.0,20.0,20.0,20.0,8.0,9.0,9.0,9.0,9.0,7.0,5.0,5.0,3.0,10.0,10.0,8.0,10.0,11.0,8.0,9.0,9.0,12.0,14.0,14.0,16.0,16.0,12.0,12.0,12.0,8.0,8.0,8.0,10.0,13.0,13.0,7.0,5.0,8.0,15.0,15.0,15.0,15.0,15.0,12.0,16.0
100598.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
100391.0,23.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,23.0,25.0,25.0,24.0,24.0,53.0,53.0,23.0,24.0,48.0,20.0,20.0,24.0,26.0,26.0,24.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,26.0,26.0,26.0
100392.0,24.0,24.0,24.0,24.0,24.0,24.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,11.0,11.0,11.0,11.0,19.0,19.0,19.0,21.0,21.0,19.0,23.0,23.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
100397.0,43.0,47.0,41.0,41.0,30.0,12.0,12.0,25.0,14.0,14.0,15.0,14.0,16.0,42.0,15.0,8.0,11.0,33.0,22.0,3.0,30.0,30.0,32.0,39.0,39.0,38.0,45.0,24.0,27.0,21.0,21.0,15.0,9.0,13.0,10.0,35.0,33.0,23.0,32.0,31.0,31.0,37.0,34.0,10.0,5.0,36.0,23.0,36.0
100395.0,36.0,17.0,14.0,14.0,14.0,25.0,25.0,21.0,23.0,11.0,7.0,20.0,19.0,19.0,28.0,32.0,12.0,18.0,31.0,32.0,24.0,29.0,27.0,36.0,31.0,34.0,37.0,23.0,23.0,23.0,23.0,23.0,38.0,38.0,38.0,38.0,30.0,30.0,21.0,34.0,35.0,9.0,9.0,33.0,33.0,33.0,33.0,10.0
100396.0,56.0,26.0,54.0,55.0,28.0,28.0,53.0,53.0,53.0,54.0,53.0,24.0,24.0,24.0,24.0,51.0,24.0,24.0,23.0,25.0,50.0,49.0,49.0,51.0,50.0,49.0,54.0,54.0,52.0,27.0,27.0,51.0,51.0,27.0,27.0,54.0,50.0,50.0,25.0,51.0,48.0,48.0,48.0,27.0,49.0,49.0,26.0,28.0
100399.0,42.0,21.0,20.0,25.0,25.0,25.0,25.0,25.0,25.0,44.0,45.0,16.0,18.0,17.0,32.0,12.0,8.0,36.0,15.0,41.0,42.0,47.0,39.0,40.0,42.0,37.0,45.0,48.0,36.0,27.0,22.0,22.0,22.0,22.0,26.0,13.0,15.0,51.0,51.0,46.0,34.0,13.0,14.0,46.0,26.0,24.0,45.0,48.0
100398.0,21.0,24.0,25.0,8.0,8.0,8.0,8.0,8.0,8.0,31.0,27.0,22.0,22.0,22.0,40.0,20.0,20.0,22.0,24.0,41.0,45.0,48.0,41.0,31.0,23.0,24.0,26.0,24.0,23.0,24.0,20.0,20.0,22.0,22.0,22.0,24.0,20.0,37.0,37.0,37.0,24.0,25.0,23.0,22.0,38.0,38.0,38.0,22.0
100401.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
100403.0,6.0,6.0,6.0,6.0,6.0,8.0,20.0,20.0,20.0,20.0,26.0,26.0,26.0,26.0,26.0,31.0,23.0,25.0,25.0,25.0,25.0,20.0,20.0,5.0,12.0,12.0,12.0,12.0,13.0,15.0,15.0,7.0,7.0,7.0,10.0,9.0,9.0,9.0,36.0,36.0,25.0,24.0,24.0,23.0,28.0,28.0,28.0,20.0
100400.0,56.0,26.0,54.0,55.0,28.0,28.0,53.0,53.0,53.0,54.0,53.0,24.0,24.0,24.0,24.0,51.0,24.0,24.0,23.0,25.0,50.0,49.0,49.0,51.0,50.0,49.0,54.0,54.0,52.0,27.0,27.0,51.0,51.0,27.0,27.0,54.0,50.0,50.0,25.0,51.0,48.0,48.0,48.0,27.0,49.0,49.0,26.0,28.0
100411.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0
100419.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,26.0,21.0,22.0,20.0,15.0,23.0,23.0,23.0,24.0,25.0,29.0,25.0,33.0,8.0,7.0,19.0,29.0,15.0,23.0,20.0,20.0,20.0,25.0,25.0,25.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,21.0,21.0,23.0,31.0,12.0,12.0,16.0,21.0,21.0
100404.0,40.0,20.0,20.0,12.0,43.0,47.0,44.0,24.0,48.0,17.0,19.0,13.0,21.0,18.0,16.0,19.0,38.0,42.0,17.0,14.0,21.0,21.0,20.0,44.0,48.0,42.0,21.0,41.0,28.0,20.0,20.0,23.0,23.0,39.0,23.0,19.0,18.0,26.0,19.0,13.0,21.0,21.0,22.0,22.0,24.0,44.0,21.0,45.0
100408.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,9.0,9.0,9.0
100405.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0,15.0,15.0,15.0
100594.0,30.0,37.0,18.0,30.0,30.0,24.0,26.0,27.0,27.0,17.0,33.0,5.0,35.0,27.0,31.0,29.0,23.0,26.0,18.0,14.0,17.0,28.0,30.0,29.0,24.0,38.0,40.0,37.0,23.0,22.0,32.0,12.0,12.0,11.0,20.0,28.0,26.0,20.0,9.0,30.0,26.0,26.0,18.0,18.0,26.0,26.0,27.0,27.0
100406.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
100412.0,7.0,12.0,12.0,12.0,12.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0,8.0,12.0,12.0,12.0,8.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,5.0,5.0,5.0,5.0,16.0,16.0,17.0,6.0,16.0,16.0,8.0
100413.0,40.0,20.0,20.0,12.0,43.0,47.0,44.0,24.0,48.0,17.0,19.0,13.0,21.0,18.0,16.0,19.0,38.0,42.0,17.0,14.0,21.0,21.0,20.0,44.0,48.0,42.0,21.0,41.0,28.0,20.0,20.0,23.0,23.0,39.0,23.0,19.0,18.0,26.0,19.0,13.0,21.0,21.0,22.0,22.0,24.0,44.0,21.0,45.0
100407.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,22.0,19.0,19.0,19.0,19.0,19.0
100409.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
100434.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0
100410.0,24.0,23.0,23.0,23.0,25.0,52.0,54.0,25.0,25.0,22.0,24.0,26.0,26.0,24.0,26.0,26.0,50.0,23.0,23.0,23.0,24.0,24.0,45.0,46.0,47.0,50.0,50.0,49.0,23.0,24.0,25.0,27.0,27.0,28.0,27.0,25.0,22.0,22.0,28.0,28.0,28.0,28.0,28.0,28.0,22.0,46.0,26.0,25.0
100425.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,27.0,24.0,24.0,29.0,22.0,22.0,47.0,22.0,22.0,19.0,19.0,26.0,53.0,26.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,22.0,22.0,24.0,23.0,23.0,22.0,29.0,29.0,29.0,28.0,28.0
100414.0,43.0,45.0,46.0,46.0,48.0,46.0,48.0,46.0,43.0,45.0,44.0,40.0,41.0,41.0,42.0,42.0,41.0,40.0,40.0,39.0,38.0,39.0,39.0,42.0,42.0,44.0,44.0,44.0,46.0,45.0,51.0,48.0,48.0,45.0,44.0,42.0,45.0,42.0,40.0,42.0,41.0,42.0,42.0,43.0,41.0,39.0,40.0,41.0
100415.0,43.0,45.0,46.0,46.0,48.0,46.0,48.0,46.0,43.0,45.0,44.0,40.0,41.0,41.0,42.0,42.0,41.0,40.0,40.0,39.0,38.0,39.0,39.0,42.0,42.0,44.0,44.0,44.0,46.0,45.0,51.0,48.0,48.0,45.0,44.0,42.0,45.0,42.0,40.0,42.0,41.0,42.0,42.0,43.0,41.0,39.0,40.0,41.0
100418.0,21.0,34.0,6.0,6.0,8.0,8.0,12.0,5.0,12.0,12.0,25.0,36.0,40.0,7.0,22.0,33.0,7.0,24.0,33.0,35.0,8.0,32.0,30.0,25.0,32.0,36.0,38.0,39.0,39.0,10.0,11.0,23.0,23.0,23.0,11.0,6.0,9.0,32.0,37.0,34.0,4.0,37.0,37.0,13.0,23.0,35.0,35.0,31.0
100420.0,21.0,24.0,25.0,8.0,8.0,8.0,8.0,8.0,8.0,31.0,27.0,22.0,22.0,22.0,40.0,20.0,20.0,22.0,24.0,41.0,45.0,48.0,41.0,31.0,23.0,24.0,26.0,24.0,23.0,24.0,20.0,20.0,22.0,22.0,22.0,24.0,20.0,37.0,37.0,37.0,24.0,25.0,23.0,22.0,38.0,38.0,38.0,22.0
100422.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
100421.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
100423.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
108640.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,24.0,16.0,16.0,29.0,17.0,17.0,35.0,20.0,17.0,23.0,23.0,23.0,18.0,21.0,13.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,18.0,18.0,18.0,18.0,17.0,20.0,17.0,16.0,22.0,22.0,22.0,26.0,26.0
100424.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
100426.0,24.0,23.0,23.0,23.0,25.0,52.0,54.0,25.0,25.0,22.0,24.0,26.0,26.0,24.0,26.0,26.0,50.0,23.0,23.0,23.0,24.0,24.0,45.0,46.0,47.0,50.0,50.0,49.0,23.0,24.0,25.0,27.0,27.0,28.0,27.0,25.0,22.0,22.0,28.0,28.0,28.0,28.0,28.0,28.0,22.0,46.0,26.0,25.0
100427.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
108638.0,33.0,23.0,23.0,23.0,23.0,22.0,21.0,20.0,20.0,20.0,18.0,43.0,42.0,38.0,38.0,36.0,20.0,33.0,44.0,38.0,32.0,39.0,43.0,38.0,34.0,25.0,46.0,23.0,41.0,17.0,24.0,24.0,24.0,23.0,19.0,20.0,41.0,46.0,31.0,39.0,19.0,36.0,31.0,40.0,43.0,41.0,33.0,37.0
100428.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
100430.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,21.0,21.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
108629.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
108667.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,19.0,22.0,22.0,19.0,20.0,36.0,21.0,31.0,20.0,20.0,39.0,19.0,22.0,20.0,39.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,32.0,21.0,20.0,21.0,16.0,21.0,21.0,19.0,23.0,23.0
100429.0,16.0,43.0,46.0,40.0,41.0,37.0,42.0,15.0,11.0,34.0,13.0,36.0,29.0,11.0,36.0,35.0,12.0,8.0,34.0,33.0,33.0,34.0,35.0,35.0,36.0,40.0,37.0,43.0,40.0,36.0,18.0,40.0,38.0,41.0,35.0,33.0,28.0,34.0,34.0,38.0,38.0,36.0,37.0,38.0,39.0,39.0,34.0,38.0
100435.0,19.0,26.0,19.0,26.0,25.0,22.0,22.0,23.0,18.0,24.0,14.0,29.0,25.0,18.0,29.0,25.0,16.0,17.0,25.0,26.0,24.0,29.0,29.0,26.0,24.0,24.0,25.0,26.0,25.0,25.0,21.0,13.0,25.0,28.0,25.0,30.0,26.0,26.0,18.0,27.0,28.0,27.0,25.0,23.0,17.0,17.0,20.0,24.0
100431.0,16.0,19.0,17.0,38.0,21.0,21.0,21.0,23.0,23.0,36.0,30.0,36.0,36.0,36.0,17.0,39.0,41.0,37.0,41.0,17.0,21.0,33.0,40.0,14.0,15.0,15.0,13.0,13.0,35.0,14.0,14.0,14.0,14.0,14.0,38.0,30.0,13.0,37.0,37.0,40.0,36.0,32.0,34.0,10.0,18.0,18.0,15.0,13.0
100438.0,50.0,52.0,54.0,54.0,53.0,53.0,52.0,52.0,50.0,43.0,36.0,48.0,48.0,47.0,45.0,36.0,26.0,29.0,39.0,22.0,15.0,13.0,16.0,42.0,50.0,51.0,54.0,55.0,54.0,54.0,54.0,54.0,53.0,52.0,48.0,47.0,49.0,48.0,16.0,11.0,11.0,17.0,8.0,9.0,12.0,21.0,45.0,47.0
100548.0,11.0,17.0,14.0,17.0,27.0,16.0,16.0,13.0,10.0,9.0,10.0,10.0,13.0,9.0,7.0,12.0,7.0,7.0,9.0,11.0,17.0,12.0,12.0,12.0,10.0,11.0,13.0,12.0,17.0,20.0,15.0,15.0,12.0,12.0,12.0,13.0,11.0,10.0,8.0,7.0,11.0,16.0,8.0,8.0,10.0,10.0,11.0,12.0
100432.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
100433.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
100552.0,27.0,25.0,25.0,23.0,26.0,26.0,27.0,27.0,27.0,27.0,50.0,27.0,50.0,49.0,48.0,26.0,21.0,52.0,25.0,51.0,21.0,50.0,25.0,28.0,26.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,21.0,21.0,21.0,21.0,26.0,23.0,54.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0
100436.0,25.0,49.0,56.0,50.0,50.0,44.0,48.0,21.0,18.0,41.0,16.0,42.0,39.0,13.0,41.0,41.0,15.0,17.0,36.0,44.0,37.0,43.0,44.0,44.0,46.0,48.0,48.0,51.0,51.0,44.0,25.0,50.0,46.0,46.0,42.0,43.0,41.0,44.0,46.0,44.0,41.0,50.0,44.0,45.0,19.0,45.0,45.0,49.0
100437.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
100440.0,16.0,19.0,20.0,36.0,21.0,21.0,21.0,17.0,30.0,28.0,21.0,29.0,29.0,29.0,8.0,25.0,27.0,26.0,22.0,8.0,19.0,28.0,24.0,29.0,15.0,14.0,17.0,17.0,41.0,18.0,30.0,30.0,27.0,27.0,20.0,20.0,28.0,28.0,28.0,29.0,27.0,7.0,27.0,10.0,30.0,10.0,9.0,8.0
100439.0,14.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,23.0,23.0,23.0,10.0,11.0,12.0,10.0,9.0,9.0,7.0,7.0,13.0,10.0,11.0,10.0,8.0,10.0,7.0,7.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0,11.0,11.0,11.0,10.0,10.0
100441.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
100443.0,7.0,7.0,7.0,7.0,5.0,5.0,3.0,5.0,6.0,5.0,7.0,4.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,6.0,6.0,7.0,4.0,7.0,7.0,6.0,5.0,7.0,7.0,6.0,6.0,5.0,3.0,4.0,4.0,6.0,4.0,5.0,6.0,5.0,6.0,9.0
100442.0,6.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0,5.0,5.0,15.0,11.0,11.0,9.0,17.0,8.0,8.0,8.0,8.0,8.0,8.0,15.0,15.0,7.0,7.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,28.0,28.0,28.0,28.0,28.0,14.0,14.0,11.0,11.0,11.0,15.0,15.0
100462.0,18.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,17.0,18.0,21.0,16.0,16.0,17.0,18.0,43.0,37.0,17.0,17.0,17.0,17.0,17.0,40.0,16.0,20.0,20.0,20.0,20.0,15.0,15.0,15.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,39.0,23.0,23.0,43.0,22.0,22.0,44.0,21.0,23.0
100471.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
100539.0,19.0,25.0,23.0,27.0,27.0,27.0,27.0,19.0,19.0,20.0,9.0,18.0,9.0,9.0,14.0,21.0,12.0,30.0,10.0,31.0,10.0,24.0,20.0,43.0,21.0,18.0,24.0,24.0,25.0,10.0,10.0,10.0,10.0,11.0,14.0,12.0,15.0,13.0,13.0,17.0,13.0,18.0,16.0,16.0,11.0,21.0,11.0,16.0
