linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
100444.0,32.0,37.0,15.0,35.0,14.0,14.0,14.0,14.0,38.0,32.0,35.0,11.0,12.0,34.0,11.0,13.0,30.0,14.0,29.0,33.0,14.0,28.0,29.0,35.0,33.0,33.0,32.0,36.0,21.0,14.0,21.0,14.0,37.0,37.0,14.0,33.0,35.0,16.0,33.0,14.0,37.0,32.0,14.0,40.0,11.0,37.0,12.0,10.0
108615.0,20.0,19.0,25.0,23.0,27.0,21.0,18.0,3.0,11.0,9.0,18.0,9.0,14.0,16.0,17.0,19.0,8.0,6.0,15.0,13.0,11.0,10.0,12.0,16.0,18.0,20.0,24.0,25.0,23.0,22.0,26.0,7.0,13.0,5.0,4.0,7.0,16.0,21.0,15.0,18.0,18.0,17.0,14.0,12.0,10.0,15.0,17.0,19.0
100445.0,13.0,13.0,12.0,19.0,29.0,35.0,28.0,21.0,25.0,39.0,27.0,37.0,15.0,37.0,16.0,40.0,34.0,37.0,36.0,41.0,15.0,40.0,43.0,42.0,14.0,10.0,12.0,29.0,31.0,19.0,35.0,19.0,19.0,19.0,22.0,33.0,35.0,40.0,37.0,40.0,37.0,24.0,39.0,31.0,19.0,36.0,36.0,17.0
100446.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,10.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,9.0
100447.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,10.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,9.0
108598.0,13.0,13.0,12.0,19.0,29.0,35.0,28.0,21.0,25.0,39.0,27.0,37.0,15.0,37.0,16.0,40.0,34.0,37.0,36.0,41.0,15.0,40.0,43.0,42.0,14.0,10.0,12.0,29.0,31.0,19.0,35.0,19.0,19.0,19.0,22.0,33.0,35.0,40.0,37.0,40.0,37.0,24.0,39.0,31.0,19.0,36.0,36.0,17.0
108604.0,13.0,13.0,12.0,19.0,29.0,35.0,28.0,21.0,25.0,39.0,27.0,37.0,15.0,37.0,16.0,40.0,34.0,37.0,36.0,41.0,15.0,40.0,43.0,42.0,14.0,10.0,12.0,29.0,31.0,19.0,35.0,19.0,19.0,19.0,22.0,33.0,35.0,40.0,37.0,40.0,37.0,24.0,39.0,31.0,19.0,36.0,36.0,17.0
100448.0,13.0,13.0,12.0,19.0,29.0,35.0,28.0,21.0,25.0,39.0,27.0,37.0,15.0,37.0,16.0,40.0,34.0,37.0,36.0,41.0,15.0,40.0,43.0,42.0,14.0,10.0,12.0,29.0,31.0,19.0,35.0,19.0,19.0,19.0,22.0,33.0,35.0,40.0,37.0,40.0,37.0,24.0,39.0,31.0,19.0,36.0,36.0,17.0
100454.0,30.0,20.0,37.0,39.0,32.0,44.0,37.0,16.0,40.0,33.0,16.0,17.0,32.0,29.0,26.0,36.0,38.0,31.0,29.0,34.0,38.0,36.0,37.0,33.0,37.0,34.0,36.0,38.0,36.0,25.0,25.0,36.0,16.0,8.0,38.0,35.0,33.0,31.0,35.0,41.0,44.0,37.0,32.0,30.0,13.0,8.0,38.0,40.0
100449.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,31.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0
100465.0,10.0,10.0,21.0,46.0,12.0,12.0,12.0,22.0,22.0,18.0,18.0,18.0,16.0,17.0,11.0,17.0,17.0,30.0,17.0,17.0,36.0,34.0,35.0,34.0,13.0,41.0,39.0,48.0,23.0,24.0,23.0,42.0,12.0,12.0,12.0,19.0,19.0,19.0,20.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,12.0,48.0
108611.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,31.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0
100450.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,31.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0
100453.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
100480.0,46.0,49.0,51.0,53.0,52.0,51.0,47.0,43.0,45.0,46.0,26.0,20.0,27.0,20.0,20.0,18.0,17.0,17.0,17.0,17.0,19.0,20.0,23.0,36.0,46.0,48.0,50.0,51.0,51.0,51.0,50.0,50.0,49.0,46.0,32.0,21.0,20.0,18.0,16.0,16.0,16.0,17.0,16.0,17.0,21.0,27.0,38.0,45.0
100452.0,46.0,49.0,51.0,53.0,52.0,51.0,47.0,43.0,45.0,46.0,26.0,20.0,27.0,20.0,20.0,18.0,17.0,17.0,17.0,17.0,19.0,20.0,23.0,36.0,46.0,48.0,50.0,51.0,51.0,51.0,50.0,50.0,49.0,46.0,32.0,21.0,20.0,18.0,16.0,16.0,16.0,17.0,16.0,17.0,21.0,27.0,38.0,45.0
100457.0,42.0,44.0,47.0,41.0,41.0,19.0,18.0,25.0,31.0,31.0,12.0,32.0,28.0,30.0,32.0,36.0,28.0,12.0,28.0,31.0,30.0,29.0,37.0,37.0,34.0,16.0,44.0,44.0,49.0,34.0,21.0,18.0,35.0,31.0,34.0,33.0,35.0,27.0,32.0,33.0,39.0,28.0,35.0,35.0,33.0,33.0,39.0,36.0
100477.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
100478.0,33.0,32.0,32.0,33.0,35.0,33.0,32.0,30.0,31.0,32.0,28.0,27.0,30.0,30.0,30.0,26.0,27.0,27.0,29.0,27.0,27.0,29.0,28.0,29.0,31.0,32.0,30.0,32.0,36.0,32.0,34.0,32.0,31.0,32.0,31.0,30.0,28.0,29.0,28.0,28.0,30.0,30.0,28.0,29.0,28.0,29.0,32.0,33.0
100455.0,51.0,52.0,54.0,55.0,56.0,54.0,55.0,53.0,53.0,48.0,35.0,44.0,16.0,13.0,12.0,12.0,11.0,11.0,20.0,35.0,46.0,27.0,47.0,47.0,50.0,51.0,52.0,55.0,55.0,54.0,56.0,55.0,55.0,53.0,52.0,31.0,15.0,13.0,11.0,10.0,11.0,12.0,24.0,46.0,27.0,20.0,38.0,48.0
100456.0,37.0,18.0,17.0,17.0,17.0,14.0,14.0,20.0,19.0,19.0,15.0,15.0,27.0,16.0,28.0,15.0,31.0,15.0,15.0,18.0,15.0,24.0,28.0,31.0,14.0,15.0,17.0,37.0,37.0,43.0,43.0,43.0,17.0,14.0,14.0,16.0,19.0,15.0,14.0,15.0,14.0,11.0,14.0,16.0,14.0,27.0,31.0,21.0
100459.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,26.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
100460.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,35.0,35.0,35.0,31.0,32.0,32.0,31.0,30.0,28.0,30.0,30.0,30.0,27.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,28.0,28.0,30.0,30.0,29.0,29.0,29.0,30.0,33.0,31.0
100461.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
100458.0,18.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,17.0,18.0,21.0,16.0,16.0,17.0,18.0,43.0,37.0,17.0,17.0,17.0,17.0,17.0,40.0,16.0,20.0,20.0,20.0,20.0,15.0,15.0,15.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,39.0,23.0,23.0,43.0,22.0,22.0,44.0,21.0,23.0
100476.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
100466.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,6.0,6.0,13.0,9.0,9.0,12.0,9.0,10.0,10.0,6.0,9.0,9.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,13.0,13.0,6.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0
100468.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
100469.0,46.0,49.0,51.0,53.0,52.0,51.0,47.0,43.0,45.0,46.0,26.0,20.0,27.0,20.0,20.0,18.0,17.0,17.0,17.0,17.0,19.0,20.0,23.0,36.0,46.0,48.0,50.0,51.0,51.0,51.0,50.0,50.0,49.0,46.0,32.0,21.0,20.0,18.0,16.0,16.0,16.0,17.0,16.0,17.0,21.0,27.0,38.0,45.0
100474.0,46.0,26.0,53.0,49.0,27.0,28.0,26.0,48.0,50.0,48.0,47.0,50.0,48.0,48.0,43.0,50.0,48.0,24.0,50.0,47.0,41.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,51.0,27.0,49.0,50.0,60.0,25.0,25.0,49.0,52.0,46.0,51.0,49.0,52.0,50.0,25.0,50.0,44.0,24.0,55.0,46.0
100463.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
100464.0,37.0,18.0,17.0,17.0,17.0,14.0,14.0,20.0,19.0,19.0,15.0,15.0,27.0,16.0,28.0,15.0,31.0,15.0,15.0,18.0,15.0,24.0,28.0,31.0,14.0,15.0,17.0,37.0,37.0,43.0,43.0,43.0,17.0,14.0,14.0,16.0,19.0,15.0,14.0,15.0,14.0,11.0,14.0,16.0,14.0,27.0,31.0,21.0
100467.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,16.0,17.0,17.0,15.0,15.0,13.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,18.0,13.0,18.0,10.0,10.0,18.0,10.0,11.0,9.0,12.0,15.0,19.0,19.0,19.0
100470.0,15.0,15.0,15.0,21.0,21.0,21.0,21.0,21.0,18.0,19.0,17.0,13.0,9.0,8.0,10.0,13.0,12.0,10.0,10.0,17.0,21.0,21.0,21.0,18.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,12.0,16.0,14.0,10.0,10.0,13.0,15.0,15.0,34.0,34.0,34.0
100472.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
100501.0,43.0,19.0,51.0,47.0,21.0,21.0,20.0,48.0,54.0,49.0,20.0,48.0,47.0,47.0,46.0,43.0,46.0,42.0,51.0,45.0,44.0,42.0,46.0,50.0,45.0,22.0,44.0,23.0,51.0,22.0,46.0,52.0,23.0,46.0,46.0,45.0,47.0,43.0,43.0,49.0,49.0,44.0,23.0,46.0,44.0,22.0,48.0,28.0
100473.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,21.0,21.0,20.0,20.0,24.0,24.0,43.0,43.0,46.0,26.0,25.0,26.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
100475.0,18.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,17.0,18.0,21.0,16.0,16.0,17.0,18.0,43.0,37.0,17.0,17.0,17.0,17.0,17.0,40.0,16.0,20.0,20.0,20.0,20.0,15.0,15.0,15.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,39.0,23.0,23.0,43.0,22.0,22.0,44.0,21.0,23.0
100493.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
100492.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,22.0,26.0,26.0,25.0,22.0,26.0,21.0,23.0,23.0,23.0,24.0,23.0,23.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,21.0,26.0,22.0,26.0,19.0,19.0,19.0,19.0,26.0,23.0
100495.0,46.0,49.0,51.0,53.0,52.0,51.0,47.0,43.0,45.0,46.0,26.0,20.0,27.0,20.0,20.0,18.0,17.0,17.0,17.0,17.0,19.0,20.0,23.0,36.0,46.0,48.0,50.0,51.0,51.0,51.0,50.0,50.0,49.0,46.0,32.0,21.0,20.0,18.0,16.0,16.0,16.0,17.0,16.0,17.0,21.0,27.0,38.0,45.0
100479.0,49.0,50.0,52.0,53.0,53.0,51.0,51.0,49.0,50.0,47.0,35.0,46.0,16.0,17.0,9.0,9.0,8.0,9.0,21.0,42.0,46.0,30.0,44.0,45.0,49.0,48.0,50.0,53.0,52.0,52.0,53.0,52.0,52.0,50.0,49.0,32.0,14.0,11.0,9.0,8.0,9.0,10.0,24.0,44.0,28.0,26.0,40.0,46.0
100486.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,25.0,26.0,26.0,27.0,25.0,25.0,18.0,22.0,27.0,24.0,25.0,26.0,26.0,25.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,22.0,31.0,33.0,33.0,33.0,21.0,21.0,27.0,27.0,28.0,22.0,22.0,22.0,22.0,22.0,25.0
100487.0,34.0,37.0,38.0,36.0,36.0,38.0,38.0,35.0,35.0,34.0,34.0,35.0,35.0,34.0,34.0,34.0,35.0,35.0,35.0,32.0,33.0,33.0,34.0,31.0,32.0,36.0,32.0,32.0,35.0,33.0,36.0,36.0,36.0,36.0,35.0,34.0,34.0,34.0,34.0,33.0,33.0,32.0,33.0,35.0,34.0,34.0,33.0,35.0
100481.0,36.0,35.0,36.0,38.0,34.0,36.0,25.0,27.0,29.0,35.0,33.0,36.0,35.0,32.0,28.0,25.0,10.0,27.0,34.0,35.0,33.0,31.0,34.0,33.0,33.0,36.0,31.0,36.0,36.0,36.0,38.0,35.0,39.0,37.0,37.0,38.0,35.0,33.0,28.0,25.0,26.0,28.0,35.0,35.0,31.0,33.0,33.0,34.0
100483.0,42.0,43.0,43.0,44.0,45.0,41.0,41.0,41.0,40.0,40.0,39.0,39.0,25.0,19.0,9.0,7.0,10.0,9.0,27.0,36.0,36.0,29.0,38.0,38.0,41.0,41.0,39.0,43.0,43.0,43.0,45.0,44.0,45.0,43.0,40.0,32.0,32.0,20.0,9.0,7.0,10.0,12.0,31.0,39.0,27.0,27.0,36.0,39.0
100482.0,47.0,48.0,49.0,49.0,50.0,48.0,48.0,46.0,46.0,45.0,36.0,44.0,24.0,29.0,9.0,8.0,8.0,8.0,25.0,42.0,42.0,38.0,42.0,43.0,46.0,47.0,48.0,49.0,49.0,49.0,50.0,49.0,48.0,47.0,46.0,36.0,21.0,10.0,9.0,8.0,8.0,11.0,25.0,44.0,36.0,34.0,42.0,43.0
100498.0,20.0,25.0,24.0,26.0,24.0,22.0,24.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,23.0,26.0,21.0,24.0,21.0,23.0,22.0,20.0,21.0,24.0,23.0,22.0,21.0,23.0,23.0,24.0,24.0,25.0,26.0,23.0,23.0,22.0,24.0,20.0,23.0,22.0,23.0,23.0,23.0,23.0,22.0,23.0,22.0,25.0
100484.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,28.0,25.0,25.0,26.0,26.0,26.0,26.0,29.0,26.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,25.0,24.0,27.0,28.0,26.0,26.0,26.0,27.0,31.0,26.0
108581.0,32.0,32.0,36.0,35.0,30.0,34.0,33.0,36.0,34.0,32.0,32.0,35.0,38.0,32.0,33.0,32.0,32.0,35.0,35.0,35.0,33.0,34.0,34.0,32.0,32.0,35.0,34.0,34.0,29.0,34.0,34.0,36.0,37.0,36.0,38.0,36.0,34.0,31.0,35.0,32.0,32.0,33.0,34.0,33.0,31.0,31.0,33.0,32.0
100485.0,35.0,41.0,42.0,44.0,42.0,41.0,42.0,42.0,43.0,42.0,42.0,40.0,40.0,41.0,38.0,41.0,40.0,40.0,41.0,40.0,40.0,38.0,40.0,42.0,42.0,41.0,42.0,41.0,42.0,42.0,42.0,43.0,44.0,42.0,41.0,41.0,40.0,40.0,41.0,39.0,41.0,41.0,41.0,37.0,40.0,41.0,42.0,42.0
100489.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,19.0,20.0,19.0,17.0,17.0,17.0,17.0,20.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,17.0
100499.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
108596.0,20.0,25.0,24.0,26.0,24.0,22.0,24.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,23.0,26.0,21.0,24.0,21.0,23.0,22.0,20.0,21.0,24.0,23.0,22.0,21.0,23.0,23.0,24.0,24.0,25.0,26.0,23.0,23.0,22.0,24.0,20.0,23.0,22.0,23.0,23.0,23.0,23.0,22.0,23.0,22.0,25.0
101371.0,3.0,2.0,13.0,13.0,4.0,5.0,5.0,4.0,4.0,6.0,6.0,6.0,3.0,3.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.0,3.0,3.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,7.0,7.0
100488.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,22.0,22.0,25.0,22.0,25.0,24.0,24.0,24.0,24.0,27.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,29.0,23.0,27.0,31.0,31.0,31.0,33.0,33.0,27.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0
100491.0,51.0,52.0,53.0,52.0,54.0,54.0,56.0,55.0,54.0,53.0,52.0,50.0,47.0,27.0,20.0,20.0,13.0,11.0,36.0,48.0,23.0,42.0,49.0,48.0,50.0,50.0,52.0,53.0,53.0,54.0,56.0,56.0,55.0,54.0,53.0,50.0,50.0,36.0,38.0,20.0,19.0,29.0,47.0,49.0,42.0,48.0,48.0,49.0
100496.0,34.0,37.0,38.0,36.0,36.0,38.0,38.0,35.0,35.0,34.0,34.0,35.0,35.0,34.0,34.0,34.0,35.0,35.0,35.0,32.0,33.0,33.0,34.0,31.0,32.0,36.0,32.0,32.0,35.0,33.0,36.0,36.0,36.0,36.0,35.0,34.0,34.0,34.0,34.0,33.0,33.0,32.0,33.0,35.0,34.0,34.0,33.0,35.0
100490.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
100494.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
100497.0,27.0,27.0,26.0,25.0,31.0,27.0,28.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,26.0,25.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,27.0,26.0,27.0,27.0,31.0,28.0,30.0,28.0,29.0,30.0,28.0,29.0,27.0,25.0,25.0,26.0,26.0,28.0,27.0,27.0,27.0,28.0,28.0
108595.0,47.0,48.0,49.0,49.0,50.0,48.0,48.0,46.0,46.0,45.0,36.0,44.0,24.0,29.0,9.0,8.0,8.0,8.0,25.0,42.0,42.0,38.0,42.0,43.0,46.0,47.0,48.0,49.0,49.0,49.0,50.0,49.0,48.0,47.0,46.0,36.0,21.0,10.0,9.0,8.0,8.0,11.0,25.0,44.0,36.0,34.0,42.0,43.0
108584.0,21.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,26.0,26.0,23.0,27.0,23.0,28.0,25.0,23.0,34.0,24.0,28.0,23.0,25.0,26.0,28.0,23.0,28.0,25.0,25.0,25.0,25.0,26.0,26.0,25.0,32.0,27.0,28.0,22.0,27.0,31.0,31.0,23.0,24.0,25.0,25.0,23.0,25.0,25.0,30.0,23.0
104693.0,15.0,16.0,17.0,20.0,17.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,15.0,14.0,14.0,16.0,18.0,17.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0
104706.0,15.0,16.0,17.0,20.0,17.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,15.0,14.0,14.0,16.0,18.0,17.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0
100500.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
100502.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,21.0,21.0,20.0,20.0,24.0,24.0,43.0,43.0,46.0,26.0,25.0,26.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
