linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
101362.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
100503.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
100532.0,40.0,37.0,41.0,23.0,42.0,40.0,22.0,22.0,43.0,41.0,38.0,32.0,30.0,32.0,33.0,37.0,40.0,38.0,36.0,33.0,36.0,37.0,39.0,35.0,36.0,33.0,43.0,23.0,22.0,16.0,41.0,48.0,42.0,39.0,43.0,45.0,38.0,42.0,41.0,41.0,41.0,38.0,35.0,33.0,36.0,38.0,45.0,23.0
100536.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
100504.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
100507.0,11.0,15.0,15.0,12.0,12.0,11.0,8.0,47.0,47.0,42.0,45.0,35.0,35.0,36.0,43.0,37.0,17.0,20.0,43.0,45.0,36.0,22.0,46.0,19.0,13.0,12.0,10.0,11.0,11.0,11.0,11.0,24.0,24.0,24.0,21.0,36.0,19.0,46.0,46.0,49.0,19.0,19.0,19.0,41.0,23.0,45.0,23.0,23.0
101325.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
100505.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
100562.0,21.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,20.0,19.0,19.0,37.0,14.0,19.0,17.0,22.0,22.0,22.0,17.0,40.0,19.0,45.0,18.0,20.0,20.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,13.0,13.0,13.0,42.0,46.0,45.0,45.0,20.0,20.0,18.0,18.0,18.0,23.0
100506.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
100516.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100512.0,19.0,25.0,25.0,20.0,22.0,27.0,40.0,40.0,40.0,44.0,16.0,37.0,43.0,20.0,38.0,33.0,20.0,13.0,34.0,39.0,40.0,31.0,16.0,45.0,43.0,20.0,21.0,20.0,17.0,22.0,22.0,23.0,22.0,22.0,22.0,43.0,43.0,43.0,32.0,14.0,12.0,22.0,18.0,39.0,18.0,12.0,47.0,7.0
100508.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,34.0,34.0,34.0,31.0,31.0,18.0,15.0,29.0,29.0,29.0,29.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,17.0,8.0,16.0,16.0,19.0,10.0
101351.0,17.0,17.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
100509.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0
100534.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,21.0,21.0,20.0,20.0,24.0,24.0,43.0,43.0,46.0,26.0,25.0,26.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
100535.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
100510.0,19.0,25.0,25.0,20.0,22.0,27.0,40.0,40.0,40.0,44.0,16.0,37.0,43.0,20.0,38.0,33.0,20.0,13.0,34.0,39.0,40.0,31.0,16.0,45.0,43.0,20.0,21.0,20.0,17.0,22.0,22.0,23.0,22.0,22.0,22.0,43.0,43.0,43.0,32.0,14.0,12.0,22.0,18.0,39.0,18.0,12.0,47.0,7.0
100514.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,21.0,21.0,20.0,20.0,24.0,24.0,43.0,43.0,46.0,26.0,25.0,26.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
100511.0,44.0,24.0,27.0,27.0,27.0,25.0,22.0,27.0,38.0,33.0,42.0,34.0,40.0,33.0,36.0,28.0,31.0,36.0,38.0,36.0,31.0,38.0,38.0,46.0,39.0,42.0,44.0,25.0,44.0,44.0,44.0,24.0,25.0,41.0,43.0,36.0,40.0,34.0,36.0,40.0,32.0,40.0,41.0,39.0,24.0,19.0,43.0,40.0
100533.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
100513.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100515.0,37.0,11.0,29.0,12.0,26.0,28.0,9.0,13.0,36.0,38.0,34.0,29.0,45.0,35.0,40.0,35.0,38.0,39.0,32.0,34.0,32.0,34.0,34.0,37.0,33.0,34.0,26.0,30.0,30.0,30.0,30.0,29.0,10.0,26.0,40.0,29.0,38.0,39.0,40.0,38.0,36.0,34.0,40.0,42.0,21.0,36.0,37.0,36.0
100517.0,21.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,25.0,23.0,23.0,20.0,17.0,18.0,18.0,12.0,17.0,17.0,21.0,21.0,23.0,21.0,20.0,22.0,22.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,19.0,17.0,20.0,19.0,20.0,22.0,22.0,23.0,23.0
100518.0,9.0,9.0,9.0,9.0,9.0,16.0,16.0,16.0,15.0,14.0,9.0,9.0,17.0,17.0,17.0,17.0,12.0,11.0,14.0,20.0,18.0,13.0,21.0,18.0,13.0,13.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,6.0,11.0,11.0,15.0,15.0,10.0,18.0,15.0,11.0,18.0,18.0,18.0,18.0,24.0
100526.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,11.0,11.0,11.0,11.0,16.0,16.0,26.0,25.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,25.0,25.0,25.0,25.0,25.0
100527.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,16.0,8.0,8.0,12.0,18.0,18.0,13.0,22.0,22.0,8.0,18.0,18.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,20.0,20.0
100529.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,12.0,8.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,39.0,16.0,43.0,18.0,19.0,19.0,21.0,21.0,24.0,24.0,24.0,24.0,16.0,16.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,17.0,17.0,19.0,18.0,45.0,26.0
100519.0,16.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,15.0,15.0,15.0,19.0,19.0,14.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0,17.0
100521.0,9.0,9.0,9.0,9.0,9.0,16.0,16.0,16.0,15.0,14.0,9.0,9.0,17.0,17.0,17.0,17.0,12.0,11.0,14.0,20.0,18.0,13.0,21.0,18.0,13.0,13.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,6.0,11.0,11.0,15.0,15.0,10.0,18.0,15.0,11.0,18.0,18.0,18.0,18.0,24.0
100520.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,13.0,4.0,4.0,4.0,4.0,4.0,4.0,20.0,20.0,30.0,30.0,28.0,18.0,18.0,18.0,40.0,40.0,23.0,23.0,22.0,22.0,22.0,9.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,16.0,16.0,18.0,21.0
100522.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,11.0,11.0,11.0,11.0,16.0,16.0,26.0,25.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,25.0,25.0,25.0,25.0,25.0
100523.0,26.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
100524.0,14.0,18.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,8.0,12.0,12.0,8.0,15.0,13.0,11.0,11.0,14.0,13.0,21.0,15.0,9.0,10.0,16.0,12.0,13.0,13.0,15.0,15.0,15.0,15.0,12.0,14.0,14.0,11.0,11.0,13.0,11.0,14.0,10.0,13.0,22.0,15.0,15.0,14.0
100560.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
100568.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,23.0,23.0,26.0,26.0,22.0,18.0,20.0,20.0,20.0,20.0,18.0,18.0,24.0,18.0,18.0,18.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,23.0,23.0,23.0,16.0,28.0
100558.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,21.0,21.0,20.0,20.0,24.0,24.0,43.0,43.0,46.0,26.0,25.0,26.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
100559.0,12.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,12.0,16.0,13.0,15.0,13.0,19.0,6.0,6.0,6.0,11.0,10.0,7.0,7.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,11.0,11.0
100525.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,23.0,23.0,26.0,26.0,22.0,18.0,20.0,20.0,20.0,20.0,18.0,18.0,24.0,18.0,18.0,18.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,23.0,23.0,23.0,16.0,28.0
100556.0,14.0,18.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,8.0,12.0,12.0,8.0,15.0,13.0,11.0,11.0,14.0,13.0,21.0,15.0,9.0,10.0,16.0,12.0,13.0,13.0,15.0,15.0,15.0,15.0,12.0,14.0,14.0,11.0,11.0,13.0,11.0,14.0,10.0,13.0,22.0,15.0,15.0,14.0
100528.0,14.0,18.0,14.0,16.0,18.0,17.0,10.0,10.0,10.0,16.0,12.0,13.0,8.0,15.0,30.0,27.0,11.0,27.0,23.0,13.0,10.0,27.0,13.0,14.0,15.0,12.0,15.0,14.0,17.0,21.0,14.0,14.0,14.0,13.0,7.0,17.0,14.0,16.0,11.0,30.0,16.0,28.0,7.0,36.0,12.0,14.0,15.0,14.0
100530.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
100544.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,17.0,16.0,17.0,17.0,15.0,18.0,18.0,21.0,21.0,20.0,16.0,17.0,20.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,13.0,15.0,15.0,18.0,23.0,20.0,20.0,18.0,18.0
100531.0,26.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
100537.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
100538.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0
100541.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
100540.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0
100542.0,24.0,25.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,28.0,14.0,19.0,13.0,9.0,12.0,21.0,18.0,29.0,32.0,29.0,20.0,21.0,22.0,22.0,23.0,22.0,22.0,22.0,26.0,24.0,19.0,22.0,22.0,23.0,23.0,6.0,6.0,20.0,20.0,17.0,20.0,33.0,39.0,19.0,19.0,19.0,24.0,22.0
100543.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,14.0,27.0,27.0,31.0,12.0,9.0,9.0,14.0,8.0,8.0,9.0,13.0,11.0,10.0,12.0,10.0,13.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,8.0,8.0,13.0,11.0,11.0,11.0,11.0
100545.0,13.0,11.0,9.0,10.0,10.0,13.0,11.0,9.0,10.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,10.0,10.0,9.0,11.0,10.0,11.0,10.0,9.0,10.0,10.0,10.0,9.0,10.0,11.0,9.0,9.0,8.0,9.0,9.0,11.0,11.0,9.0,8.0,10.0,12.0,14.0
100547.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,21.0,21.0,20.0,20.0,24.0,24.0,43.0,43.0,46.0,26.0,25.0,26.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
100546.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100550.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,21.0,21.0,20.0,20.0,24.0,24.0,43.0,43.0,46.0,26.0,25.0,26.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
100549.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,14.0,27.0,27.0,31.0,12.0,9.0,9.0,14.0,8.0,8.0,9.0,13.0,11.0,10.0,12.0,10.0,13.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,8.0,8.0,13.0,11.0,11.0,11.0,11.0
100551.0,13.0,11.0,9.0,10.0,10.0,13.0,11.0,9.0,10.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,10.0,10.0,9.0,11.0,10.0,11.0,10.0,9.0,10.0,10.0,10.0,9.0,10.0,11.0,9.0,9.0,8.0,9.0,9.0,11.0,11.0,9.0,8.0,10.0,12.0,14.0
100553.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,17.0,15.0,15.0,35.0,14.0,33.0,32.0,37.0,32.0,31.0,34.0,31.0,33.0,33.0,37.0,21.0,17.0,13.0,17.0,17.0,17.0,19.0,19.0,19.0,17.0,17.0,14.0,14.0,16.0,34.0,34.0,30.0,40.0,40.0,20.0,18.0,19.0,33.0,18.0,20.0
100591.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,21.0,21.0,20.0,20.0,24.0,24.0,43.0,43.0,46.0,26.0,25.0,26.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
100554.0,26.0,26.0,29.0,27.0,27.0,30.0,29.0,24.0,28.0,24.0,25.0,20.0,22.0,23.0,24.0,22.0,24.0,20.0,16.0,23.0,20.0,25.0,26.0,26.0,24.0,28.0,25.0,28.0,26.0,29.0,28.0,27.0,25.0,27.0,25.0,23.0,26.0,25.0,20.0,22.0,24.0,25.0,24.0,19.0,24.0,25.0,25.0,27.0
100555.0,26.0,26.0,29.0,27.0,27.0,30.0,29.0,24.0,28.0,24.0,25.0,20.0,22.0,23.0,24.0,22.0,24.0,20.0,16.0,23.0,20.0,25.0,26.0,26.0,24.0,28.0,25.0,28.0,26.0,29.0,28.0,27.0,25.0,27.0,25.0,23.0,26.0,25.0,20.0,22.0,24.0,25.0,24.0,19.0,24.0,25.0,25.0,27.0
100589.0,15.0,27.0,21.0,20.0,16.0,18.0,15.0,21.0,18.0,13.0,15.0,12.0,13.0,14.0,15.0,10.0,13.0,15.0,17.0,13.0,12.0,12.0,12.0,14.0,16.0,18.0,16.0,22.0,21.0,16.0,22.0,22.0,18.0,16.0,16.0,15.0,12.0,17.0,18.0,15.0,20.0,17.0,18.0,20.0,13.0,15.0,19.0,16.0
100557.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100561.0,11.0,15.0,15.0,12.0,12.0,11.0,8.0,47.0,47.0,42.0,45.0,35.0,35.0,36.0,43.0,37.0,17.0,20.0,43.0,45.0,36.0,22.0,46.0,19.0,13.0,12.0,10.0,11.0,11.0,11.0,11.0,24.0,24.0,24.0,21.0,36.0,19.0,46.0,46.0,49.0,19.0,19.0,19.0,41.0,23.0,45.0,23.0,23.0
100566.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,21.0,21.0,20.0,20.0,24.0,24.0,43.0,43.0,46.0,26.0,25.0,26.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
100565.0,26.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
100563.0,9.0,9.0,9.0,9.0,9.0,16.0,16.0,16.0,15.0,14.0,9.0,9.0,17.0,17.0,17.0,17.0,12.0,11.0,14.0,20.0,18.0,13.0,21.0,18.0,13.0,13.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,6.0,11.0,11.0,15.0,15.0,10.0,18.0,15.0,11.0,18.0,18.0,18.0,18.0,24.0
101323.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
100564.0,22.0,24.0,24.0,29.0,21.0,21.0,21.0,21.0,17.0,20.0,21.0,21.0,22.0,21.0,19.0,19.0,18.0,21.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,22.0,23.0,26.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,23.0,20.0,22.0,24.0,24.0,27.0,20.0,20.0,25.0,19.0
