linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
100572.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,22.0,22.0,21.0,24.0,24.0,24.0,17.0,17.0,25.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,26.0,26.0,26.0,22.0
100567.0,17.0,20.0,16.0,19.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,21.0,21.0,19.0,18.0,20.0,18.0,18.0,18.0,16.0,17.0,18.0,17.0,17.0,17.0,19.0,21.0,15.0,15.0,15.0,19.0,19.0,14.0,14.0,14.0,14.0,15.0,18.0,20.0,21.0,21.0,21.0,21.0,16.0,19.0
100573.0,17.0,20.0,16.0,19.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,21.0,21.0,19.0,18.0,20.0,18.0,18.0,18.0,16.0,17.0,18.0,17.0,17.0,17.0,19.0,21.0,15.0,15.0,15.0,19.0,19.0,14.0,14.0,14.0,14.0,15.0,18.0,20.0,21.0,21.0,21.0,21.0,16.0,19.0
100575.0,18.0,18.0,18.0,18.0,18.0,18.0,10.0,11.0,11.0,10.0,9.0,9.0,9.0,13.0,8.0,8.0,10.0,10.0,11.0,11.0,9.0,9.0,8.0,9.0,8.0,9.0,8.0,12.0,8.0,12.0,12.0,12.0,11.0,10.0,14.0,9.0,9.0,10.0,9.0,10.0,8.0,8.0,7.0,14.0,8.0,8.0,8.0,13.0
100580.0,27.0,27.0,24.0,24.0,29.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,26.0,22.0,29.0,29.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0
100569.0,36.0,45.0,20.0,21.0,15.0,19.0,20.0,21.0,23.0,43.0,23.0,45.0,24.0,37.0,37.0,38.0,40.0,40.0,48.0,36.0,42.0,42.0,40.0,21.0,17.0,17.0,17.0,16.0,19.0,19.0,20.0,19.0,19.0,20.0,20.0,21.0,44.0,43.0,44.0,43.0,47.0,23.0,20.0,41.0,24.0,24.0,39.0,21.0
100571.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
101318.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
100570.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,40.0,40.0,40.0,40.0,35.0,37.0,43.0,43.0,43.0,43.0,40.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,40.0,40.0,43.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0
100995.0,22.0,22.0,22.0,22.0,22.0,45.0,45.0,45.0,45.0,23.0,23.0,17.0,37.0,10.0,8.0,10.0,21.0,33.0,32.0,18.0,12.0,37.0,39.0,36.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,18.0,18.0,18.0,17.0,15.0,20.0,15.0,41.0,33.0,39.0,39.0,39.0,20.0,26.0
100574.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
100577.0,22.0,24.0,24.0,29.0,21.0,21.0,21.0,21.0,17.0,20.0,21.0,21.0,22.0,21.0,19.0,19.0,18.0,21.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,22.0,23.0,26.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,23.0,20.0,22.0,24.0,24.0,27.0,20.0,20.0,25.0,19.0
100669.0,26.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
100576.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
100578.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,15.0,6.0,6.0,6.0,6.0,6.0,9.0,15.0,16.0,19.0,19.0,19.0,19.0,22.0,14.0,14.0,20.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,26.0
100579.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0,11.0,9.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,10.0,8.0,8.0,8.0,8.0,8.0,10.0,14.0,10.0,11.0,11.0,6.0,6.0,13.0,13.0,6.0,6.0,9.0,11.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,12.0,12.0,12.0,12.0
100581.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,24.0,24.0,26.0,22.0,22.0,27.0,50.0,25.0,47.0,50.0,22.0,46.0,49.0,51.0,46.0,46.0,46.0,46.0,27.0,27.0,28.0,28.0,28.0,28.0,27.0,26.0,51.0,23.0,21.0,25.0,27.0,27.0,27.0,27.0,22.0
100664.0,27.0,27.0,24.0,24.0,29.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,26.0,22.0,29.0,29.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0
100582.0,31.0,31.0,31.0,23.0,23.0,23.0,23.0,23.0,44.0,21.0,15.0,16.0,21.0,17.0,18.0,20.0,20.0,20.0,38.0,43.0,22.0,41.0,21.0,18.0,22.0,20.0,21.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,22.0,25.0,20.0,25.0,24.0,24.0,24.0,20.0,20.0
100583.0,31.0,31.0,31.0,23.0,23.0,23.0,23.0,23.0,44.0,21.0,15.0,16.0,21.0,17.0,18.0,20.0,20.0,20.0,38.0,43.0,22.0,41.0,21.0,18.0,22.0,20.0,21.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,22.0,25.0,20.0,25.0,24.0,24.0,24.0,20.0,20.0
100585.0,18.0,18.0,52.0,26.0,26.0,26.0,26.0,26.0,35.0,28.0,25.0,21.0,33.0,23.0,23.0,39.0,39.0,33.0,32.0,30.0,36.0,35.0,35.0,21.0,41.0,39.0,40.0,17.0,21.0,27.0,27.0,35.0,35.0,20.0,20.0,20.0,20.0,25.0,22.0,27.0,28.0,23.0,40.0,24.0,24.0,24.0,16.0,16.0
100584.0,31.0,31.0,31.0,23.0,23.0,23.0,23.0,23.0,44.0,21.0,15.0,16.0,21.0,17.0,18.0,20.0,20.0,20.0,38.0,43.0,22.0,41.0,21.0,18.0,22.0,20.0,21.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,22.0,25.0,20.0,25.0,24.0,24.0,24.0,20.0,20.0
100586.0,25.0,48.0,48.0,25.0,27.0,23.0,43.0,43.0,43.0,25.0,25.0,25.0,25.0,25.0,40.0,26.0,25.0,23.0,27.0,19.0,42.0,44.0,44.0,41.0,44.0,41.0,45.0,22.0,47.0,24.0,26.0,21.0,27.0,26.0,26.0,24.0,23.0,24.0,14.0,22.0,26.0,25.0,24.0,25.0,25.0,25.0,45.0,24.0
100660.0,31.0,31.0,31.0,23.0,23.0,23.0,23.0,23.0,44.0,21.0,15.0,16.0,21.0,17.0,18.0,20.0,20.0,20.0,38.0,43.0,22.0,41.0,21.0,18.0,22.0,20.0,21.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,22.0,25.0,20.0,25.0,24.0,24.0,24.0,20.0,20.0
100587.0,31.0,31.0,31.0,23.0,23.0,23.0,23.0,23.0,44.0,21.0,15.0,16.0,21.0,17.0,18.0,20.0,20.0,20.0,38.0,43.0,22.0,41.0,21.0,18.0,22.0,20.0,21.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,22.0,25.0,20.0,25.0,24.0,24.0,24.0,20.0,20.0
100588.0,25.0,48.0,48.0,25.0,27.0,23.0,43.0,43.0,43.0,25.0,25.0,25.0,25.0,25.0,40.0,26.0,25.0,23.0,27.0,19.0,42.0,44.0,44.0,41.0,44.0,41.0,45.0,22.0,47.0,24.0,26.0,21.0,27.0,26.0,26.0,24.0,23.0,24.0,14.0,22.0,26.0,25.0,24.0,25.0,25.0,25.0,45.0,24.0
100612.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
100614.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
100617.0,56.0,26.0,54.0,55.0,28.0,28.0,53.0,53.0,53.0,54.0,53.0,24.0,24.0,24.0,24.0,51.0,24.0,24.0,23.0,25.0,50.0,49.0,49.0,51.0,50.0,49.0,54.0,54.0,52.0,27.0,27.0,51.0,51.0,27.0,27.0,54.0,50.0,50.0,25.0,51.0,48.0,48.0,48.0,27.0,49.0,49.0,26.0,28.0
100603.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100605.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
100590.0,19.0,14.0,18.0,18.0,18.0,18.0,18.0,18.0,9.0,9.0,9.0,16.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,18.0,18.0,13.0,13.0,15.0,14.0,22.0,22.0,22.0,12.0,9.0,17.0,17.0,9.0,9.0,16.0,16.0,16.0,16.0,11.0,15.0,17.0,17.0,22.0,22.0
100607.0,23.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,23.0,25.0,25.0,24.0,24.0,53.0,53.0,23.0,24.0,48.0,20.0,20.0,24.0,26.0,26.0,24.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,26.0,26.0,26.0
100592.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,14.0,27.0,27.0,31.0,12.0,9.0,9.0,14.0,8.0,8.0,9.0,13.0,11.0,10.0,12.0,10.0,13.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,8.0,8.0,13.0,11.0,11.0,11.0,11.0
100593.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100595.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,22.0,19.0,19.0,19.0,19.0,19.0
100596.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
100597.0,35.0,36.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,28.0,28.0,28.0,38.0,38.0,25.0,45.0,39.0,12.0,32.0,32.0,36.0,36.0,39.0,35.0,25.0,26.0,25.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,33.0,33.0,33.0,33.0,23.0,25.0,26.0,26.0,10.0,10.0,10.0,25.0,29.0
100600.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,29.0,56.0,56.0,56.0,51.0,24.0,26.0,26.0,28.0,28.0,28.0,24.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,24.0,24.0,51.0,51.0,24.0,24.0,24.0,24.0,24.0,24.0
100599.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100601.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,29.0,56.0,56.0,56.0,51.0,24.0,26.0,26.0,28.0,28.0,28.0,24.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,24.0,24.0,51.0,51.0,24.0,24.0,24.0,24.0,24.0,24.0
100602.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100604.0,40.0,6.0,18.0,19.0,19.0,19.0,19.0,11.0,11.0,11.0,17.0,14.0,11.0,11.0,16.0,18.0,16.0,20.0,18.0,18.0,21.0,34.0,38.0,39.0,37.0,32.0,24.0,16.0,30.0,19.0,15.0,13.0,13.0,13.0,13.0,17.0,17.0,19.0,19.0,19.0,17.0,17.0,16.0,16.0,16.0,16.0,41.0,40.0
100606.0,42.0,21.0,23.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,38.0,24.0,28.0,28.0,22.0,51.0,19.0,19.0,23.0,47.0,21.0,43.0,46.0,47.0,47.0,50.0,26.0,20.0,40.0,25.0,17.0,26.0,26.0,26.0,26.0,26.0,20.0,20.0,20.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,48.0,22.0
100611.0,16.0,17.0,22.0,18.0,18.0,20.0,20.0,20.0,19.0,20.0,17.0,17.0,14.0,14.0,13.0,12.0,16.0,15.0,14.0,16.0,16.0,13.0,12.0,17.0,10.0,15.0,19.0,18.0,20.0,15.0,15.0,15.0,18.0,22.0,15.0,15.0,15.0,13.0,15.0,16.0,16.0,17.0,21.0,19.0,21.0,15.0,12.0,20.0
100608.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
100610.0,40.0,6.0,18.0,19.0,19.0,19.0,19.0,11.0,11.0,11.0,17.0,14.0,11.0,11.0,16.0,18.0,16.0,20.0,18.0,18.0,21.0,34.0,38.0,39.0,37.0,32.0,24.0,16.0,30.0,19.0,15.0,13.0,13.0,13.0,13.0,17.0,17.0,19.0,19.0,19.0,17.0,17.0,16.0,16.0,16.0,16.0,41.0,40.0
100609.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100613.0,32.0,23.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,18.0,18.0,12.0,19.0,18.0,19.0,21.0,29.0,25.0,24.0,24.0,26.0,23.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,17.0,17.0,17.0,17.0,19.0,19.0
100619.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,22.0,24.0,21.0,22.0,21.0,27.0,21.0,26.0,22.0,21.0,21.0,27.0,26.0,25.0,24.0,22.0,24.0,25.0,24.0,26.0,26.0,27.0,28.0,28.0,28.0,25.0,25.0,24.0,30.0,23.0,25.0,21.0,21.0,21.0,24.0,24.0,24.0,20.0,20.0,24.0,25.0
100626.0,17.0,18.0,17.0,22.0,16.0,14.0,14.0,14.0,13.0,17.0,19.0,15.0,16.0,15.0,14.0,10.0,15.0,17.0,15.0,14.0,10.0,17.0,24.0,21.0,16.0,17.0,21.0,17.0,19.0,17.0,18.0,18.0,16.0,20.0,13.0,18.0,17.0,16.0,14.0,22.0,17.0,21.0,16.0,16.0,17.0,20.0,21.0,20.0
100615.0,47.0,47.0,47.0,14.0,14.0,14.0,14.0,14.0,27.0,27.0,46.0,17.0,17.0,22.0,41.0,40.0,24.0,25.0,26.0,24.0,23.0,23.0,24.0,42.0,26.0,25.0,46.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,24.0,44.0,25.0,23.0,23.0,23.0,24.0,24.0
100616.0,22.0,24.0,24.0,29.0,21.0,21.0,21.0,21.0,17.0,20.0,21.0,21.0,22.0,21.0,19.0,19.0,18.0,21.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,22.0,23.0,26.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,23.0,20.0,22.0,24.0,24.0,27.0,20.0,20.0,25.0,19.0
100656.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
100625.0,56.0,26.0,54.0,55.0,28.0,28.0,53.0,53.0,53.0,54.0,53.0,24.0,24.0,24.0,24.0,51.0,24.0,24.0,23.0,25.0,50.0,49.0,49.0,51.0,50.0,49.0,54.0,54.0,52.0,27.0,27.0,51.0,51.0,27.0,27.0,54.0,50.0,50.0,25.0,51.0,48.0,48.0,48.0,27.0,49.0,49.0,26.0,28.0
100636.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
100618.0,7.0,20.0,20.0,20.0,20.0,20.0,20.0,8.0,9.0,9.0,9.0,9.0,7.0,5.0,5.0,3.0,10.0,10.0,8.0,10.0,11.0,8.0,9.0,9.0,12.0,14.0,14.0,16.0,16.0,12.0,12.0,12.0,8.0,8.0,8.0,10.0,13.0,13.0,7.0,5.0,8.0,15.0,15.0,15.0,15.0,15.0,12.0,16.0
100620.0,54.0,50.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,22.0,22.0,53.0,49.0,45.0,28.0,24.0,45.0,24.0,17.0,16.0,38.0,17.0,29.0,31.0,31.0,25.0,30.0,30.0,30.0,30.0,29.0,29.0,25.0,28.0,51.0,51.0,24.0,26.0,49.0,49.0,27.0,27.0,27.0,27.0,27.0,24.0
100621.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,23.0,22.0,24.0,22.0,24.0,24.0,24.0,22.0,22.0,22.0,22.0,25.0,25.0,22.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,22.0,24.0,24.0,24.0,23.0,27.0,27.0,27.0,23.0,25.0,25.0,26.0,26.0,26.0
100623.0,56.0,26.0,54.0,55.0,28.0,28.0,53.0,53.0,53.0,54.0,53.0,24.0,24.0,24.0,24.0,51.0,24.0,24.0,23.0,25.0,50.0,49.0,49.0,51.0,50.0,49.0,54.0,54.0,52.0,27.0,27.0,51.0,51.0,27.0,27.0,54.0,50.0,50.0,25.0,51.0,48.0,48.0,48.0,27.0,49.0,49.0,26.0,28.0
100624.0,23.0,22.0,25.0,25.0,24.0,26.0,26.0,22.0,25.0,24.0,24.0,24.0,27.0,27.0,25.0,26.0,26.0,24.0,24.0,26.0,24.0,25.0,25.0,26.0,27.0,24.0,28.0,26.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,28.0,25.0,26.0,26.0,24.0,25.0,25.0,26.0,26.0,23.0,24.0
100622.0,50.0,51.0,53.0,53.0,51.0,53.0,54.0,51.0,49.0,46.0,33.0,30.0,25.0,25.0,21.0,22.0,30.0,42.0,43.0,30.0,35.0,39.0,38.0,41.0,47.0,50.0,50.0,51.0,52.0,52.0,53.0,54.0,49.0,49.0,45.0,45.0,42.0,42.0,24.0,22.0,26.0,41.0,25.0,27.0,39.0,41.0,46.0,49.0
100628.0,32.0,32.0,35.0,33.0,33.0,33.0,12.0,29.0,27.0,29.0,22.0,24.0,30.0,25.0,29.0,25.0,30.0,32.0,27.0,34.0,22.0,29.0,26.0,25.0,22.0,27.0,22.0,27.0,34.0,31.0,38.0,32.0,26.0,26.0,26.0,23.0,6.0,24.0,23.0,31.0,29.0,31.0,32.0,30.0,18.0,27.0,24.0,26.0
100630.0,20.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,22.0,22.0,24.0,23.0,22.0,20.0,22.0,22.0,21.0,19.0,23.0,24.0,23.0,25.0,28.0,28.0,25.0,26.0,26.0,25.0,25.0,25.0,22.0,22.0,22.0,25.0,25.0,21.0,23.0,25.0,24.0,23.0,23.0,23.0,23.0,27.0,25.0
100629.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,12.0,12.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,7.0,5.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,7.0,11.0,11.0,11.0,11.0,11.0
100632.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100631.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,11.0,11.0,11.0,6.0,16.0,13.0,13.0,13.0,13.0,13.0,9.0,15.0,11.0,15.0,19.0,19.0,15.0,19.0,19.0,14.0,14.0,14.0,14.0,14.0,11.0,13.0,18.0,18.0,13.0,15.0,16.0,16.0,15.0,17.0,16.0,17.0,17.0,17.0
