linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
100633.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,18.0,21.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
100635.0,50.0,51.0,53.0,53.0,51.0,53.0,54.0,51.0,49.0,46.0,33.0,30.0,25.0,25.0,21.0,22.0,30.0,42.0,43.0,30.0,35.0,39.0,38.0,41.0,47.0,50.0,50.0,51.0,52.0,52.0,53.0,54.0,49.0,49.0,45.0,45.0,42.0,42.0,24.0,22.0,26.0,41.0,25.0,27.0,39.0,41.0,46.0,49.0
100723.0,27.0,27.0,25.0,20.0,20.0,20.0,20.0,20.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,19.0,19.0,18.0,19.0,20.0,20.0,25.0,21.0,23.0,24.0,26.0,24.0,27.0,27.0,22.0,22.0,22.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0,25.0,31.0
100634.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100646.0,23.0,22.0,25.0,25.0,24.0,26.0,26.0,22.0,25.0,24.0,24.0,24.0,27.0,27.0,25.0,26.0,26.0,24.0,24.0,26.0,24.0,25.0,25.0,26.0,27.0,24.0,28.0,26.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,28.0,25.0,26.0,26.0,24.0,25.0,25.0,26.0,26.0,23.0,24.0
100637.0,23.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,23.0,25.0,25.0,24.0,24.0,53.0,53.0,23.0,24.0,48.0,20.0,20.0,24.0,26.0,26.0,24.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,26.0,26.0,26.0
100639.0,23.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,23.0,25.0,25.0,24.0,24.0,53.0,53.0,23.0,24.0,48.0,20.0,20.0,24.0,26.0,26.0,24.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,26.0,26.0,26.0
100648.0,28.0,28.0,28.0,28.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,9.0,19.0,15.0,15.0,15.0,14.0,14.0,17.0,16.0,21.0,21.0,21.0,10.0,10.0,16.0,14.0,21.0,21.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,16.0,16.0,13.0,12.0,21.0,21.0,22.0,9.0,9.0,24.0,14.0
100638.0,22.0,24.0,24.0,29.0,21.0,21.0,21.0,21.0,17.0,20.0,21.0,21.0,22.0,21.0,19.0,19.0,18.0,21.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,22.0,23.0,26.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,23.0,20.0,22.0,24.0,24.0,27.0,20.0,20.0,25.0,19.0
100641.0,23.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,23.0,25.0,25.0,24.0,24.0,53.0,53.0,23.0,24.0,48.0,20.0,20.0,24.0,26.0,26.0,24.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,26.0,26.0,26.0
100640.0,22.0,24.0,24.0,29.0,21.0,21.0,21.0,21.0,17.0,20.0,21.0,21.0,22.0,21.0,19.0,19.0,18.0,21.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,22.0,23.0,26.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,23.0,20.0,22.0,24.0,24.0,27.0,20.0,20.0,25.0,19.0
100642.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
100644.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
100645.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
100643.0,22.0,24.0,24.0,29.0,21.0,21.0,21.0,21.0,17.0,20.0,21.0,21.0,22.0,21.0,19.0,19.0,18.0,21.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,22.0,23.0,26.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,23.0,20.0,22.0,24.0,24.0,27.0,20.0,20.0,25.0,19.0
100650.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,21.0,21.0,21.0,14.0,14.0,14.0,19.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,18.0,18.0,21.0,26.0,26.0,17.0,24.0
100647.0,23.0,23.0,23.0,26.0,29.0,29.0,24.0,23.0,24.0,24.0,25.0,22.0,21.0,21.0,23.0,23.0,23.0,24.0,17.0,20.0,22.0,22.0,23.0,22.0,19.0,18.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,20.0,22.0,22.0,23.0,23.0,25.0,17.0,17.0,23.0,23.0,23.0,20.0,26.0
100653.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
100655.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
100651.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
100654.0,23.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,23.0,25.0,25.0,24.0,24.0,53.0,53.0,23.0,24.0,48.0,20.0,20.0,24.0,26.0,26.0,24.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,26.0,26.0,26.0
100661.0,22.0,24.0,24.0,29.0,21.0,21.0,21.0,21.0,17.0,20.0,21.0,21.0,22.0,21.0,19.0,19.0,18.0,21.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,22.0,23.0,26.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,23.0,20.0,22.0,24.0,24.0,27.0,20.0,20.0,25.0,19.0
100649.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
100652.0,23.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,23.0,25.0,25.0,24.0,24.0,53.0,53.0,23.0,24.0,48.0,20.0,20.0,24.0,26.0,26.0,24.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,26.0,26.0,26.0
100658.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100657.0,23.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,23.0,25.0,25.0,24.0,24.0,53.0,53.0,23.0,24.0,48.0,20.0,20.0,24.0,26.0,26.0,24.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,26.0,26.0,26.0
100693.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100721.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,10.0,16.0,17.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0
100659.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,22.0,22.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100700.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100665.0,47.0,47.0,47.0,14.0,14.0,14.0,14.0,14.0,27.0,27.0,46.0,17.0,17.0,22.0,41.0,40.0,24.0,25.0,26.0,24.0,23.0,23.0,24.0,42.0,26.0,25.0,46.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,24.0,44.0,25.0,23.0,23.0,23.0,24.0,24.0
100673.0,22.0,24.0,24.0,29.0,21.0,21.0,21.0,21.0,17.0,20.0,21.0,21.0,22.0,21.0,19.0,19.0,18.0,21.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,22.0,23.0,26.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,23.0,20.0,22.0,24.0,24.0,27.0,20.0,20.0,25.0,19.0
100683.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
100662.0,18.0,18.0,30.0,30.0,30.0,30.0,25.0,25.0,25.0,25.0,15.0,15.0,19.0,25.0,25.0,19.0,19.0,20.0,12.0,16.0,19.0,19.0,22.0,19.0,10.0,10.0,26.0,26.0,26.0,26.0,17.0,17.0,17.0,17.0,13.0,13.0,18.0,18.0,16.0,18.0,21.0,20.0,20.0,27.0,27.0,27.0,17.0,27.0
100663.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
100666.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
100667.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
100671.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
100668.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
101001.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,20.0,17.0,21.0,16.0,8.0,8.0,14.0,8.0,8.0,16.0,16.0,16.0,16.0,13.0,13.0,16.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,14.0,11.0,22.0,12.0,13.0,18.0,14.0,14.0,14.0,19.0,19.0,19.0,20.0,20.0
100670.0,26.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
100672.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
100674.0,22.0,24.0,24.0,29.0,21.0,21.0,21.0,21.0,17.0,20.0,21.0,21.0,22.0,21.0,19.0,19.0,18.0,21.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,22.0,23.0,26.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,23.0,20.0,22.0,24.0,24.0,27.0,20.0,20.0,25.0,19.0
100675.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,25.0,25.0,23.0,27.0,28.0,27.0,27.0,27.0,21.0,21.0,18.0,18.0,18.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,24.0,24.0,16.0
100678.0,26.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
100676.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
100677.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
100680.0,22.0,24.0,24.0,29.0,21.0,21.0,21.0,21.0,17.0,20.0,21.0,21.0,22.0,21.0,19.0,19.0,18.0,21.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,22.0,23.0,26.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,23.0,20.0,22.0,24.0,24.0,27.0,20.0,20.0,25.0,19.0
100681.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
100679.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
101027.0,20.0,21.0,21.0,25.0,25.0,25.0,25.0,23.0,22.0,22.0,22.0,18.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,22.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
100988.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
100992.0,22.0,24.0,24.0,29.0,21.0,21.0,21.0,21.0,17.0,20.0,21.0,21.0,22.0,21.0,19.0,19.0,18.0,21.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,22.0,23.0,26.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,23.0,20.0,22.0,24.0,24.0,27.0,20.0,20.0,25.0,19.0
100682.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
100684.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
100689.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
100685.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
100686.0,54.0,54.0,54.0,55.0,56.0,54.0,57.0,55.0,54.0,52.0,51.0,51.0,49.0,50.0,50.0,53.0,50.0,51.0,50.0,50.0,45.0,38.0,47.0,50.0,52.0,52.0,50.0,53.0,52.0,57.0,57.0,56.0,56.0,55.0,52.0,52.0,51.0,50.0,49.0,45.0,48.0,48.0,42.0,47.0,40.0,46.0,52.0,53.0
100712.0,25.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,21.0,21.0,18.0,23.0,23.0,20.0,14.0,18.0,17.0,20.0,25.0,23.0,23.0,28.0,28.0,28.0,22.0,28.0,29.0,27.0,27.0,27.0,25.0,25.0,25.0,21.0,21.0,21.0,21.0,19.0,19.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
100687.0,54.0,56.0,53.0,56.0,55.0,54.0,57.0,55.0,54.0,51.0,54.0,49.0,44.0,51.0,49.0,37.0,39.0,41.0,47.0,50.0,48.0,47.0,51.0,50.0,52.0,50.0,51.0,53.0,54.0,55.0,56.0,56.0,56.0,56.0,55.0,51.0,48.0,49.0,44.0,43.0,37.0,44.0,50.0,50.0,46.0,49.0,52.0,52.0
100717.0,25.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,21.0,21.0,18.0,23.0,23.0,20.0,14.0,18.0,17.0,20.0,25.0,23.0,23.0,28.0,28.0,28.0,22.0,28.0,29.0,27.0,27.0,27.0,25.0,25.0,25.0,21.0,21.0,21.0,21.0,19.0,19.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
100980.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
100983.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0
100688.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
100698.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,22.0,22.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100690.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
