linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
100697.0,22.0,24.0,24.0,29.0,21.0,21.0,21.0,21.0,17.0,20.0,21.0,21.0,22.0,21.0,19.0,19.0,18.0,21.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,22.0,23.0,26.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,23.0,20.0,22.0,24.0,24.0,27.0,20.0,20.0,25.0,19.0
100701.0,47.0,47.0,47.0,14.0,14.0,14.0,14.0,14.0,27.0,27.0,46.0,17.0,17.0,22.0,41.0,40.0,24.0,25.0,26.0,24.0,23.0,23.0,24.0,42.0,26.0,25.0,46.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,24.0,44.0,25.0,23.0,23.0,23.0,24.0,24.0
100691.0,15.0,15.0,15.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,11.0,11.0,11.0,15.0,14.0,14.0,14.0,38.0,12.0,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0
100692.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100694.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
100696.0,47.0,47.0,47.0,14.0,14.0,14.0,14.0,14.0,27.0,27.0,46.0,17.0,17.0,22.0,41.0,40.0,24.0,25.0,26.0,24.0,23.0,23.0,24.0,42.0,26.0,25.0,46.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,24.0,44.0,25.0,23.0,23.0,23.0,24.0,24.0
100695.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100699.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
100702.0,53.0,56.0,55.0,57.0,55.0,54.0,56.0,54.0,55.0,55.0,53.0,50.0,48.0,50.0,51.0,49.0,50.0,51.0,50.0,51.0,49.0,47.0,50.0,51.0,53.0,51.0,52.0,53.0,52.0,55.0,59.0,56.0,56.0,55.0,54.0,52.0,50.0,51.0,52.0,49.0,50.0,51.0,53.0,52.0,50.0,48.0,52.0,51.0
100710.0,22.0,27.0,27.0,26.0,26.0,26.0,22.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,22.0,21.0,22.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,17.0,17.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
100714.0,54.0,54.0,54.0,55.0,56.0,54.0,57.0,55.0,54.0,52.0,51.0,51.0,49.0,50.0,50.0,53.0,50.0,51.0,50.0,50.0,45.0,38.0,47.0,50.0,52.0,52.0,50.0,53.0,52.0,57.0,57.0,56.0,56.0,55.0,52.0,52.0,51.0,50.0,49.0,45.0,48.0,48.0,42.0,47.0,40.0,46.0,52.0,53.0
100703.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,33.0,33.0,27.0,21.0,21.0,24.0,32.0,32.0
100729.0,49.0,54.0,54.0,56.0,53.0,55.0,56.0,53.0,52.0,53.0,54.0,52.0,46.0,48.0,52.0,49.0,48.0,50.0,47.0,50.0,42.0,44.0,41.0,48.0,49.0,51.0,50.0,53.0,53.0,56.0,57.0,52.0,53.0,54.0,52.0,54.0,51.0,51.0,52.0,48.0,48.0,37.0,50.0,50.0,44.0,47.0,48.0,49.0
100704.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
100707.0,54.0,54.0,54.0,55.0,56.0,54.0,57.0,55.0,54.0,52.0,51.0,51.0,49.0,50.0,50.0,53.0,50.0,51.0,50.0,50.0,45.0,38.0,47.0,50.0,52.0,52.0,50.0,53.0,52.0,57.0,57.0,56.0,56.0,55.0,52.0,52.0,51.0,50.0,49.0,45.0,48.0,48.0,42.0,47.0,40.0,46.0,52.0,53.0
100718.0,22.0,27.0,27.0,26.0,26.0,26.0,22.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,22.0,21.0,22.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,17.0,17.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
100705.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
100709.0,14.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,7.0,12.0,12.0,12.0,10.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0
100706.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
100708.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
100711.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
100716.0,21.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,9.0,15.0,18.0,23.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0
100719.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
100713.0,21.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,9.0,15.0,18.0,23.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0
100715.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
100720.0,22.0,22.0,22.0,22.0,22.0,22.0,15.0,15.0,15.0,15.0,15.0,20.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0,15.0,15.0,23.0,14.0,16.0,12.0,11.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,15.0,22.0,23.0,15.0,15.0,27.0,27.0,25.0,25.0,25.0,25.0,25.0
100722.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
100725.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
100726.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
100728.0,50.0,51.0,53.0,53.0,51.0,53.0,54.0,51.0,49.0,46.0,33.0,30.0,25.0,25.0,21.0,22.0,30.0,42.0,43.0,30.0,35.0,39.0,38.0,41.0,47.0,50.0,50.0,51.0,52.0,52.0,53.0,54.0,49.0,49.0,45.0,45.0,42.0,42.0,24.0,22.0,26.0,41.0,25.0,27.0,39.0,41.0,46.0,49.0
100724.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
100768.0,22.0,24.0,24.0,25.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,16.0,22.0,22.0,18.0,22.0,22.0,32.0,26.0,25.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,12.0,12.0,12.0,12.0,12.0
100727.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
100749.0,48.0,51.0,52.0,52.0,51.0,54.0,53.0,50.0,50.0,50.0,50.0,47.0,44.0,44.0,44.0,48.0,38.0,44.0,36.0,45.0,45.0,45.0,45.0,45.0,44.0,49.0,47.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,50.0,50.0,47.0,49.0,43.0,35.0,35.0,47.0,47.0,47.0,51.0,51.0,51.0,51.0
100756.0,48.0,51.0,52.0,52.0,51.0,54.0,53.0,50.0,50.0,50.0,50.0,47.0,44.0,44.0,44.0,48.0,38.0,44.0,36.0,45.0,45.0,45.0,45.0,45.0,44.0,49.0,47.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,50.0,50.0,47.0,49.0,43.0,35.0,35.0,47.0,47.0,47.0,51.0,51.0,51.0,51.0
100730.0,18.0,23.0,28.0,26.0,29.0,23.0,23.0,17.0,19.0,19.0,19.0,10.0,18.0,16.0,17.0,8.0,5.0,14.0,21.0,22.0,8.0,22.0,22.0,25.0,13.0,31.0,24.0,24.0,27.0,19.0,19.0,19.0,19.0,19.0,17.0,18.0,25.0,23.0,23.0,5.0,5.0,23.0,19.0,25.0,25.0,25.0,24.0,22.0
100734.0,35.0,34.0,34.0,34.0,35.0,37.0,35.0,35.0,41.0,38.0,42.0,38.0,38.0,34.0,38.0,35.0,37.0,36.0,33.0,30.0,31.0,32.0,35.0,31.0,31.0,35.0,31.0,31.0,38.0,38.0,37.0,38.0,40.0,42.0,39.0,40.0,35.0,37.0,38.0,35.0,37.0,28.0,33.0,41.0,33.0,31.0,29.0,33.0
100731.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
100733.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
100732.0,35.0,34.0,34.0,34.0,35.0,37.0,35.0,35.0,41.0,38.0,42.0,38.0,38.0,34.0,38.0,35.0,37.0,36.0,33.0,30.0,31.0,32.0,35.0,31.0,31.0,35.0,31.0,31.0,38.0,38.0,37.0,38.0,40.0,42.0,39.0,40.0,35.0,37.0,38.0,35.0,37.0,28.0,33.0,41.0,33.0,31.0,29.0,33.0
100736.0,18.0,23.0,28.0,26.0,29.0,23.0,23.0,17.0,19.0,19.0,19.0,10.0,18.0,16.0,17.0,8.0,5.0,14.0,21.0,22.0,8.0,22.0,22.0,25.0,13.0,31.0,24.0,24.0,27.0,19.0,19.0,19.0,19.0,19.0,17.0,18.0,25.0,23.0,23.0,5.0,5.0,23.0,19.0,25.0,25.0,25.0,24.0,22.0
100737.0,31.0,29.0,26.0,31.0,24.0,25.0,31.0,25.0,25.0,26.0,29.0,29.0,24.0,24.0,25.0,24.0,19.0,22.0,22.0,28.0,24.0,29.0,24.0,27.0,28.0,24.0,26.0,27.0,27.0,29.0,29.0,34.0,27.0,32.0,30.0,26.0,27.0,24.0,25.0,25.0,27.0,26.0,26.0,25.0,25.0,25.0,27.0,30.0
100739.0,31.0,29.0,26.0,31.0,24.0,25.0,31.0,25.0,25.0,26.0,29.0,29.0,24.0,24.0,25.0,24.0,19.0,22.0,22.0,28.0,24.0,29.0,24.0,27.0,28.0,24.0,26.0,27.0,27.0,29.0,29.0,34.0,27.0,32.0,30.0,26.0,27.0,24.0,25.0,25.0,27.0,26.0,26.0,25.0,25.0,25.0,27.0,30.0
100747.0,33.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0,39.0,39.0,35.0,29.0,23.0,30.0,25.0,30.0,28.0,32.0,30.0,35.0,34.0,34.0,35.0,34.0,34.0,34.0,34.0,36.0,36.0,36.0,36.0,38.0,38.0,38.0,38.0,37.0,37.0,33.0,30.0,28.0,36.0,34.0,39.0,36.0,27.0,27.0,31.0,32.0
100743.0,50.0,51.0,54.0,54.0,56.0,55.0,56.0,54.0,49.0,48.0,30.0,25.0,20.0,19.0,18.0,18.0,22.0,24.0,25.0,29.0,30.0,24.0,31.0,40.0,47.0,51.0,53.0,55.0,54.0,55.0,56.0,56.0,54.0,52.0,44.0,42.0,35.0,27.0,21.0,26.0,24.0,27.0,28.0,29.0,40.0,41.0,43.0,49.0
100740.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
100741.0,42.0,42.0,44.0,45.0,43.0,45.0,44.0,44.0,46.0,41.0,43.0,37.0,28.0,37.0,35.0,39.0,28.0,28.0,31.0,25.0,25.0,28.0,32.0,37.0,39.0,43.0,44.0,42.0,44.0,45.0,44.0,47.0,43.0,44.0,42.0,39.0,39.0,35.0,32.0,33.0,35.0,38.0,38.0,34.0,38.0,38.0,31.0,28.0
100742.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,41.0,41.0,40.0,40.0,40.0,35.0,35.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,42.0,42.0,42.0
100746.0,49.0,52.0,52.0,51.0,52.0,51.0,51.0,51.0,49.0,47.0,47.0,40.0,33.0,33.0,36.0,37.0,35.0,37.0,32.0,34.0,24.0,32.0,33.0,42.0,44.0,51.0,51.0,50.0,51.0,52.0,52.0,52.0,48.0,47.0,43.0,41.0,38.0,37.0,35.0,38.0,35.0,22.0,36.0,37.0,34.0,37.0,42.0,48.0
100744.0,50.0,51.0,53.0,53.0,51.0,53.0,54.0,51.0,49.0,46.0,33.0,30.0,25.0,25.0,21.0,22.0,30.0,42.0,43.0,30.0,35.0,39.0,38.0,41.0,47.0,50.0,50.0,51.0,52.0,52.0,53.0,54.0,49.0,49.0,45.0,45.0,42.0,42.0,24.0,22.0,26.0,41.0,25.0,27.0,39.0,41.0,46.0,49.0
100745.0,37.0,37.0,40.0,36.0,38.0,39.0,38.0,38.0,35.0,34.0,34.0,33.0,31.0,32.0,32.0,29.0,35.0,33.0,34.0,32.0,32.0,34.0,32.0,35.0,36.0,36.0,38.0,37.0,36.0,39.0,40.0,42.0,40.0,39.0,33.0,35.0,33.0,33.0,32.0,31.0,33.0,35.0,35.0,35.0,32.0,34.0,36.0,35.0
100762.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
100748.0,49.0,49.0,50.0,50.0,51.0,51.0,52.0,50.0,48.0,48.0,49.0,34.0,28.0,26.0,37.0,41.0,23.0,33.0,23.0,23.0,28.0,28.0,26.0,46.0,45.0,49.0,49.0,49.0,50.0,51.0,52.0,52.0,51.0,50.0,46.0,50.0,43.0,43.0,26.0,37.0,22.0,14.0,31.0,38.0,31.0,31.0,43.0,46.0
100750.0,48.0,51.0,52.0,52.0,51.0,54.0,53.0,50.0,50.0,50.0,50.0,47.0,44.0,44.0,44.0,48.0,38.0,44.0,36.0,45.0,45.0,45.0,45.0,45.0,44.0,49.0,47.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,50.0,50.0,47.0,49.0,43.0,35.0,35.0,47.0,47.0,47.0,51.0,51.0,51.0,51.0
100752.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
100751.0,36.0,34.0,34.0,34.0,34.0,40.0,40.0,40.0,40.0,40.0,36.0,37.0,37.0,32.0,35.0,36.0,35.0,35.0,33.0,33.0,35.0,36.0,34.0,34.0,31.0,33.0,35.0,35.0,35.0,35.0,35.0,38.0,38.0,33.0,33.0,33.0,41.0,41.0,37.0,39.0,35.0,37.0,37.0,35.0,38.0,34.0,34.0,35.0
100753.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,13.0,7.0,7.0,7.0,10.0,15.0,11.0,13.0,13.0,23.0,23.0,23.0,23.0,26.0,25.0,25.0,25.0,22.0,22.0,19.0,12.0,12.0,10.0,8.0,8.0,8.0,8.0,15.0,15.0,17.0,23.0,23.0,23.0
100755.0,25.0,23.0,23.0,23.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,31.0,31.0,31.0,31.0,31.0,31.0,29.0,26.0,26.0,25.0,24.0,24.0,24.0,24.0,27.0,27.0,24.0,24.0,24.0,24.0,24.0
100754.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
100757.0,38.0,38.0,39.0,41.0,40.0,41.0,41.0,42.0,43.0,39.0,39.0,38.0,31.0,38.0,36.0,40.0,40.0,38.0,37.0,38.0,34.0,31.0,36.0,35.0,35.0,39.0,38.0,38.0,40.0,40.0,40.0,43.0,40.0,40.0,40.0,39.0,39.0,36.0,34.0,38.0,40.0,36.0,39.0,37.0,35.0,34.0,33.0,35.0
100758.0,54.0,54.0,54.0,55.0,56.0,54.0,57.0,55.0,54.0,52.0,51.0,51.0,49.0,50.0,50.0,53.0,50.0,51.0,50.0,50.0,45.0,38.0,47.0,50.0,52.0,52.0,50.0,53.0,52.0,57.0,57.0,56.0,56.0,55.0,52.0,52.0,51.0,50.0,49.0,45.0,48.0,48.0,42.0,47.0,40.0,46.0,52.0,53.0
100761.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
100759.0,56.0,26.0,54.0,55.0,28.0,28.0,53.0,53.0,53.0,54.0,53.0,24.0,24.0,24.0,24.0,51.0,24.0,24.0,23.0,25.0,50.0,49.0,49.0,51.0,50.0,49.0,54.0,54.0,52.0,27.0,27.0,51.0,51.0,27.0,27.0,54.0,50.0,50.0,25.0,51.0,48.0,48.0,48.0,27.0,49.0,49.0,26.0,28.0
100763.0,25.0,23.0,23.0,23.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,31.0,31.0,31.0,31.0,31.0,31.0,29.0,26.0,26.0,25.0,24.0,24.0,24.0,24.0,27.0,27.0,24.0,24.0,24.0,24.0,24.0
100760.0,25.0,47.0,29.0,22.0,61.0,30.0,27.0,22.0,13.0,41.0,21.0,11.0,16.0,16.0,17.0,17.0,38.0,13.0,10.0,24.0,38.0,38.0,40.0,33.0,49.0,40.0,53.0,50.0,52.0,25.0,51.0,51.0,51.0,46.0,19.0,20.0,18.0,46.0,46.0,32.0,34.0,13.0,13.0,41.0,21.0,21.0,45.0,53.0
100764.0,49.0,52.0,52.0,51.0,52.0,51.0,51.0,51.0,49.0,47.0,47.0,40.0,33.0,33.0,36.0,37.0,35.0,37.0,32.0,34.0,24.0,32.0,33.0,42.0,44.0,51.0,51.0,50.0,51.0,52.0,52.0,52.0,48.0,47.0,43.0,41.0,38.0,37.0,35.0,38.0,35.0,22.0,36.0,37.0,34.0,37.0,42.0,48.0
