linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
100942.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,32.0,32.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
100944.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0
100943.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0
100948.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,32.0,32.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
100949.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,23.0,23.0,23.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
100950.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,46.0,46.0,46.0,46.0,46.0,46.0,41.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,42.0,42.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,32.0,32.0,32.0,32.0,32.0
100957.0,24.0,26.0,20.0,20.0,30.0,30.0,30.0,30.0,24.0,25.0,27.0,20.0,20.0,20.0,20.0,22.0,26.0,23.0,25.0,25.0,25.0,24.0,26.0,26.0,27.0,26.0,30.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,43.0,25.0,25.0,21.0,24.0,24.0,24.0,24.0,24.0,27.0
100970.0,15.0,15.0,15.0,15.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
100956.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
100958.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,32.0,32.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
100959.0,50.0,49.0,51.0,51.0,53.0,53.0,53.0,53.0,50.0,52.0,50.0,46.0,52.0,51.0,50.0,50.0,51.0,50.0,53.0,53.0,49.0,49.0,50.0,51.0,49.0,49.0,50.0,50.0,50.0,48.0,50.0,50.0,53.0,53.0,56.0,51.0,52.0,50.0,53.0,51.0,48.0,51.0,51.0,48.0,47.0,49.0,50.0,47.0
100960.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,46.0,46.0,46.0,46.0,46.0,46.0,41.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,42.0,42.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,32.0,32.0,32.0,32.0,32.0
100962.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,23.0,23.0,23.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
100964.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
100963.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,46.0,46.0,46.0,46.0,46.0,46.0,41.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,42.0,42.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,32.0,32.0,32.0,32.0,32.0
100968.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
100971.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
100972.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,23.0,23.0,23.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
100965.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,19.0,19.0,22.0,27.0,27.0,27.0,27.0,27.0,18.0,18.0,28.0,28.0,27.0,27.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,19.0,19.0,27.0,24.0,31.0,30.0,23.0,30.0,30.0,30.0,30.0
100973.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,46.0,46.0,46.0,46.0,46.0,46.0,41.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,42.0,42.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,32.0,32.0,32.0,32.0,32.0
100966.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,21.0,21.0,21.0,21.0,21.0,21.0
100967.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
100979.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,22.0,22.0,22.0
101080.0,20.0,20.0,23.0,23.0,28.0,28.0,28.0,28.0,16.0,19.0,21.0,17.0,18.0,16.0,10.0,10.0,37.0,17.0,18.0,18.0,18.0,41.0,17.0,17.0,42.0,33.0,27.0,21.0,21.0,21.0,36.0,36.0,36.0,36.0,36.0,36.0,34.0,34.0,34.0,15.0,15.0,14.0,14.0,19.0,18.0,18.0,18.0,21.0
101081.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
100974.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,26.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
101078.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
100975.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,26.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
101076.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
101077.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,26.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
100976.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
100978.0,54.0,56.0,53.0,56.0,55.0,54.0,57.0,55.0,54.0,51.0,54.0,49.0,44.0,51.0,49.0,37.0,39.0,41.0,47.0,50.0,48.0,47.0,51.0,50.0,52.0,50.0,51.0,53.0,54.0,55.0,56.0,56.0,56.0,56.0,55.0,51.0,48.0,49.0,44.0,43.0,37.0,44.0,50.0,50.0,46.0,49.0,52.0,52.0
100986.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
100977.0,54.0,54.0,54.0,55.0,56.0,54.0,57.0,55.0,54.0,52.0,51.0,51.0,49.0,50.0,50.0,53.0,50.0,51.0,50.0,50.0,45.0,38.0,47.0,50.0,52.0,52.0,50.0,53.0,52.0,57.0,57.0,56.0,56.0,55.0,52.0,52.0,51.0,50.0,49.0,45.0,48.0,48.0,42.0,47.0,40.0,46.0,52.0,53.0
100981.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0,24.0,24.0,24.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
100982.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,13.0,6.0,6.0,9.0,13.0,10.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,11.0,9.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
100984.0,22.0,24.0,24.0,29.0,21.0,21.0,21.0,21.0,17.0,20.0,21.0,21.0,22.0,21.0,19.0,19.0,18.0,21.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,22.0,23.0,26.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,23.0,20.0,22.0,24.0,24.0,27.0,20.0,20.0,25.0,19.0
100985.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
100987.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
100990.0,22.0,24.0,24.0,29.0,21.0,21.0,21.0,21.0,17.0,20.0,21.0,21.0,22.0,21.0,19.0,19.0,18.0,21.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,22.0,23.0,26.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,23.0,20.0,22.0,24.0,24.0,27.0,20.0,20.0,25.0,19.0
100989.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
100991.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0,12.0
100993.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
101029.0,20.0,21.0,21.0,25.0,25.0,25.0,25.0,23.0,22.0,22.0,22.0,18.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,22.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
100994.0,20.0,20.0,20.0,20.0,46.0,46.0,46.0,46.0,46.0,20.0,20.0,20.0,38.0,19.0,36.0,15.0,30.0,41.0,40.0,33.0,15.0,33.0,34.0,41.0,15.0,17.0,26.0,26.0,26.0,26.0,26.0,42.0,42.0,42.0,42.0,19.0,19.0,17.0,22.0,36.0,33.0,40.0,21.0,19.0,40.0,40.0,19.0,23.0
100996.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
100997.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,20.0,23.0,22.0,21.0,23.0,25.0,27.0,26.0,22.0,23.0,24.0,25.0,24.0,24.0,25.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,25.0,28.0,25.0,27.0,27.0,23.0,25.0,27.0,27.0,25.0,25.0
100998.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
101000.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,20.0,17.0,21.0,16.0,8.0,8.0,14.0,8.0,8.0,16.0,16.0,16.0,16.0,13.0,13.0,16.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,14.0,11.0,22.0,12.0,13.0,18.0,14.0,14.0,14.0,19.0,19.0,19.0,20.0,20.0
101024.0,20.0,20.0,20.0,20.0,47.0,47.0,47.0,47.0,47.0,15.0,15.0,25.0,46.0,23.0,41.0,32.0,32.0,41.0,41.0,29.0,30.0,33.0,33.0,4.0,16.0,36.0,22.0,22.0,22.0,22.0,22.0,17.0,17.0,20.0,39.0,11.0,11.0,38.0,22.0,33.0,35.0,17.0,25.0,15.0,40.0,40.0,41.0,18.0
100999.0,53.0,52.0,54.0,54.0,53.0,53.0,53.0,54.0,53.0,53.0,51.0,50.0,52.0,50.0,50.0,50.0,51.0,49.0,41.0,50.0,47.0,44.0,48.0,51.0,53.0,50.0,51.0,52.0,53.0,53.0,56.0,53.0,53.0,53.0,52.0,54.0,49.0,51.0,43.0,48.0,47.0,49.0,47.0,48.0,46.0,48.0,49.0,52.0
101307.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,17.0,18.0,18.0,16.0,18.0,20.0,20.0,14.0,11.0,21.0,21.0,22.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,20.0,21.0,16.0,19.0,19.0,18.0,19.0,21.0,17.0,17.0,17.0,17.0,17.0,21.0
101002.0,41.0,41.0,42.0,43.0,44.0,41.0,41.0,41.0,41.0,40.0,41.0,41.0,34.0,33.0,33.0,25.0,39.0,42.0,43.0,44.0,39.0,40.0,40.0,39.0,41.0,40.0,40.0,40.0,42.0,43.0,43.0,42.0,45.0,42.0,42.0,42.0,41.0,37.0,37.0,37.0,37.0,40.0,44.0,44.0,40.0,40.0,41.0,40.0
101010.0,55.0,54.0,57.0,54.0,57.0,55.0,57.0,52.0,53.0,54.0,54.0,19.0,16.0,16.0,17.0,15.0,43.0,49.0,52.0,55.0,54.0,53.0,54.0,54.0,54.0,52.0,52.0,55.0,55.0,57.0,56.0,59.0,54.0,56.0,54.0,52.0,19.0,16.0,15.0,16.0,38.0,53.0,55.0,52.0,55.0,55.0,54.0,54.0
101003.0,29.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,30.0,28.0,28.0,29.0,27.0,28.0,28.0,29.0,30.0,28.0,28.0,28.0,28.0,29.0,29.0,28.0,28.0,27.0,29.0,29.0,30.0,30.0,31.0,29.0,33.0,30.0,28.0,28.0,28.0,28.0,29.0,28.0,29.0,29.0,29.0,29.0,28.0
101039.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,29.0,28.0,31.0,28.0,28.0,30.0,32.0,32.0,29.0,29.0,28.0,30.0,30.0,30.0,28.0,29.0,29.0,30.0,30.0,32.0,32.0,33.0,30.0,34.0,32.0,29.0,29.0,29.0,29.0,29.0,28.0,30.0,30.0,30.0,29.0,30.0
101021.0,15.0,15.0,16.0,23.0,14.0,9.0,9.0,9.0,9.0,8.0,10.0,12.0,4.0,4.0,4.0,4.0,4.0,3.0,8.0,10.0,7.0,13.0,9.0,8.0,16.0,10.0,10.0,15.0,12.0,12.0,13.0,13.0,13.0,8.0,8.0,8.0,7.0,4.0,6.0,6.0,8.0,9.0,11.0,5.0,5.0,9.0,10.0,6.0
101004.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,32.0,35.0,35.0,33.0,34.0,35.0,37.0,31.0,33.0,34.0,38.0,32.0,34.0,33.0,35.0,34.0,35.0,32.0,34.0,36.0,33.0,33.0,33.0,33.0,33.0,33.0,34.0,34.0,34.0,34.0,35.0,33.0,35.0,35.0,35.0,34.0,34.0,34.0,30.0,36.0
101299.0,53.0,51.0,52.0,54.0,51.0,51.0,52.0,53.0,52.0,55.0,52.0,51.0,50.0,50.0,51.0,50.0,49.0,49.0,47.0,47.0,45.0,44.0,47.0,50.0,51.0,49.0,51.0,49.0,51.0,52.0,53.0,53.0,54.0,49.0,52.0,53.0,49.0,50.0,51.0,51.0,45.0,52.0,46.0,49.0,45.0,44.0,48.0,51.0
101005.0,30.0,30.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,31.0,31.0,32.0,31.0,29.0,29.0,30.0,30.0,29.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,28.0,28.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,32.0,32.0
101008.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,10.0,10.0,10.0,10.0,10.0,10.0,26.0,26.0,40.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,20.0,9.0,9.0,9.0,37.0,37.0,40.0,41.0,41.0,41.0,41.0,29.0
101006.0,44.0,45.0,44.0,42.0,48.0,46.0,46.0,46.0,46.0,46.0,46.0,30.0,30.0,19.0,10.0,22.0,31.0,29.0,43.0,44.0,41.0,40.0,40.0,42.0,45.0,41.0,43.0,43.0,47.0,47.0,47.0,47.0,47.0,47.0,45.0,36.0,30.0,12.0,15.0,15.0,17.0,39.0,44.0,43.0,42.0,42.0,44.0,44.0
101022.0,15.0,15.0,16.0,23.0,14.0,9.0,9.0,9.0,9.0,8.0,10.0,12.0,4.0,4.0,4.0,4.0,4.0,3.0,8.0,10.0,7.0,13.0,9.0,8.0,16.0,10.0,10.0,15.0,12.0,12.0,13.0,13.0,13.0,8.0,8.0,8.0,7.0,4.0,6.0,6.0,8.0,9.0,11.0,5.0,5.0,9.0,10.0,6.0
101007.0,30.0,30.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,31.0,31.0,32.0,31.0,29.0,29.0,30.0,30.0,29.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,28.0,28.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,32.0,32.0
101038.0,34.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,29.0,31.0,32.0,33.0,31.0,32.0,33.0,33.0,37.0,32.0,31.0,32.0,33.0,33.0,34.0,33.0,33.0,34.0,33.0,33.0,35.0,35.0,35.0,33.0,36.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,33.0,33.0,33.0,32.0,32.0
101011.0,55.0,54.0,57.0,54.0,57.0,55.0,57.0,52.0,53.0,54.0,54.0,19.0,16.0,16.0,17.0,15.0,43.0,49.0,52.0,55.0,54.0,53.0,54.0,54.0,54.0,52.0,52.0,55.0,55.0,57.0,56.0,59.0,54.0,56.0,54.0,52.0,19.0,16.0,15.0,16.0,38.0,53.0,55.0,52.0,55.0,55.0,54.0,54.0
101009.0,31.0,27.0,27.0,27.0,27.0,27.0,32.0,32.0,29.0,31.0,31.0,31.0,31.0,33.0,30.0,29.0,30.0,31.0,29.0,29.0,28.0,30.0,32.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,28.0
