linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
101549.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
101154.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101155.0,52.0,51.0,46.0,52.0,52.0,52.0,52.0,52.0,52.0,49.0,34.0,47.0,47.0,51.0,51.0,51.0,51.0,43.0,51.0,51.0,34.0,38.0,45.0,48.0,51.0,48.0,49.0,52.0,58.0,58.0,58.0,56.0,54.0,54.0,52.0,45.0,53.0,53.0,44.0,28.0,37.0,31.0,22.0,20.0,18.0,33.0,50.0,52.0
101156.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
101158.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
101160.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
101161.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
101541.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
101542.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
101162.0,50.0,48.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,41.0,34.0,43.0,43.0,47.0,40.0,39.0,37.0,48.0,48.0,38.0,29.0,27.0,35.0,45.0,48.0,48.0,49.0,49.0,53.0,53.0,52.0,53.0,49.0,49.0,45.0,39.0,39.0,38.0,27.0,27.0,28.0,26.0,47.0,47.0,47.0,47.0,47.0,46.0
101544.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
101163.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
101522.0,36.0,37.0,36.0,38.0,40.0,40.0,40.0,40.0,31.0,31.0,36.0,29.0,32.0,31.0,30.0,30.0,34.0,38.0,38.0,26.0,34.0,32.0,34.0,35.0,36.0,35.0,35.0,37.0,40.0,41.0,41.0,31.0,31.0,36.0,34.0,32.0,36.0,35.0,37.0,34.0,34.0,34.0,32.0,34.0,34.0,34.0,33.0,37.0
101536.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
101164.0,53.0,53.0,54.0,54.0,56.0,53.0,56.0,52.0,50.0,49.0,41.0,48.0,45.0,46.0,45.0,41.0,41.0,41.0,49.0,47.0,39.0,39.0,38.0,50.0,53.0,53.0,54.0,52.0,56.0,55.0,55.0,56.0,51.0,50.0,42.0,43.0,43.0,43.0,45.0,44.0,44.0,43.0,41.0,43.0,42.0,42.0,46.0,54.0
101189.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
101165.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
101166.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
101173.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
101169.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,39.0,33.0,33.0,33.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
101220.0,50.0,48.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,41.0,34.0,43.0,43.0,47.0,40.0,39.0,37.0,48.0,48.0,38.0,29.0,27.0,35.0,45.0,48.0,48.0,49.0,49.0,53.0,53.0,52.0,53.0,49.0,49.0,45.0,39.0,39.0,38.0,27.0,27.0,28.0,26.0,47.0,47.0,47.0,47.0,47.0,46.0
101167.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,27.0,25.0,25.0,25.0,25.0,26.0,25.0,22.0,27.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,26.0,23.0,25.0,24.0,25.0,23.0,24.0,26.0,21.0,21.0,21.0
101168.0,50.0,48.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,41.0,34.0,43.0,43.0,47.0,40.0,39.0,37.0,48.0,48.0,38.0,29.0,27.0,35.0,45.0,48.0,48.0,49.0,49.0,53.0,53.0,52.0,53.0,49.0,49.0,45.0,39.0,39.0,38.0,27.0,27.0,28.0,26.0,47.0,47.0,47.0,47.0,47.0,46.0
101179.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,27.0,25.0,25.0,25.0,25.0,26.0,25.0,22.0,27.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,26.0,23.0,25.0,24.0,25.0,23.0,24.0,26.0,21.0,21.0,21.0
101219.0,48.0,51.0,52.0,45.0,52.0,49.0,49.0,50.0,46.0,50.0,44.0,47.0,45.0,46.0,37.0,19.0,32.0,31.0,47.0,45.0,21.0,25.0,15.0,45.0,48.0,47.0,47.0,50.0,49.0,52.0,52.0,52.0,47.0,49.0,41.0,47.0,49.0,40.0,31.0,39.0,30.0,27.0,32.0,32.0,17.0,27.0,45.0,47.0
101170.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
101222.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,39.0,33.0,33.0,33.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
101171.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
101183.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,27.0,25.0,25.0,25.0,25.0,26.0,25.0,22.0,27.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,26.0,23.0,25.0,24.0,25.0,23.0,24.0,26.0,21.0,21.0,21.0
101172.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
101177.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
101178.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
101180.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,20.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,21.0,25.0,24.0,24.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
101182.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,20.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,21.0,25.0,24.0,24.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
101184.0,40.0,42.0,42.0,42.0,42.0,42.0,42.0,44.0,44.0,42.0,42.0,41.0,41.0,41.0,41.0,39.0,41.0,43.0,43.0,44.0,41.0,39.0,39.0,40.0,42.0,40.0,38.0,39.0,43.0,43.0,48.0,48.0,42.0,42.0,44.0,43.0,43.0,43.0,40.0,41.0,42.0,40.0,42.0,42.0,42.0,42.0,42.0,41.0
101187.0,40.0,42.0,42.0,42.0,42.0,42.0,42.0,44.0,44.0,42.0,42.0,41.0,41.0,41.0,41.0,39.0,41.0,43.0,43.0,44.0,41.0,39.0,39.0,40.0,42.0,40.0,38.0,39.0,43.0,43.0,48.0,48.0,42.0,42.0,44.0,43.0,43.0,43.0,40.0,41.0,42.0,40.0,42.0,42.0,42.0,42.0,42.0,41.0
101185.0,34.0,32.0,36.0,35.0,34.0,32.0,34.0,34.0,35.0,35.0,31.0,25.0,25.0,25.0,25.0,25.0,18.0,18.0,31.0,35.0,31.0,33.0,33.0,33.0,34.0,32.0,36.0,34.0,34.0,34.0,36.0,31.0,35.0,35.0,36.0,36.0,35.0,21.0,21.0,19.0,14.0,32.0,35.0,32.0,31.0,31.0,33.0,28.0
101224.0,34.0,32.0,36.0,35.0,34.0,32.0,34.0,34.0,35.0,35.0,31.0,25.0,25.0,25.0,25.0,25.0,18.0,18.0,31.0,35.0,31.0,33.0,33.0,33.0,34.0,32.0,36.0,34.0,34.0,34.0,36.0,31.0,35.0,35.0,36.0,36.0,35.0,21.0,21.0,19.0,14.0,32.0,35.0,32.0,31.0,31.0,33.0,28.0
101191.0,19.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,25.0,25.0,25.0,25.0,25.0,21.0,21.0,23.0,23.0,23.0,23.0,21.0,24.0,24.0,24.0,24.0,24.0,24.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,18.0,22.0,22.0,22.0,22.0,22.0,25.0,25.0
101186.0,27.0,27.0,26.0,27.0,29.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,29.0,27.0,26.0,28.0,29.0,27.0,27.0,26.0,28.0,30.0,30.0,30.0,30.0,30.0,27.0,27.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,27.0,29.0,29.0,27.0,29.0,29.0
101188.0,27.0,27.0,26.0,27.0,29.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,29.0,27.0,26.0,28.0,29.0,27.0,27.0,26.0,28.0,30.0,30.0,30.0,30.0,30.0,27.0,27.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,27.0,29.0,29.0,27.0,29.0,29.0
101190.0,55.0,56.0,56.0,56.0,57.0,57.0,58.0,55.0,52.0,49.0,31.0,24.0,15.0,8.0,8.0,14.0,14.0,20.0,34.0,50.0,47.0,47.0,48.0,50.0,53.0,51.0,55.0,55.0,55.0,56.0,55.0,57.0,55.0,54.0,51.0,50.0,33.0,14.0,11.0,11.0,15.0,48.0,49.0,51.0,47.0,46.0,48.0,51.0
101193.0,19.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,25.0,25.0,25.0,25.0,25.0,21.0,21.0,23.0,23.0,23.0,23.0,21.0,24.0,24.0,24.0,24.0,24.0,24.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,18.0,22.0,22.0,22.0,22.0,22.0,25.0,25.0
101270.0,19.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,25.0,25.0,25.0,25.0,25.0,21.0,21.0,23.0,23.0,23.0,23.0,21.0,24.0,24.0,24.0,24.0,24.0,24.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,18.0,22.0,22.0,22.0,22.0,22.0,25.0,25.0
101192.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,29.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
101195.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101204.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
101194.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,29.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
101196.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
101198.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101273.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
101199.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
101207.0,55.0,56.0,56.0,56.0,57.0,57.0,58.0,55.0,52.0,49.0,31.0,24.0,15.0,8.0,8.0,14.0,14.0,20.0,34.0,50.0,47.0,47.0,48.0,50.0,53.0,51.0,55.0,55.0,55.0,56.0,55.0,57.0,55.0,54.0,51.0,50.0,33.0,14.0,11.0,11.0,15.0,48.0,49.0,51.0,47.0,46.0,48.0,51.0
101202.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101257.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
101263.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
101200.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
101201.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
101203.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101208.0,36.0,35.0,35.0,35.0,36.0,37.0,37.0,37.0,36.0,35.0,32.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,33.0,36.0,34.0,34.0,35.0,35.0,36.0,32.0,33.0,36.0,37.0,34.0,37.0,37.0,36.0,36.0,37.0,34.0,31.0,31.0,34.0,34.0,34.0,34.0,34.0,37.0,36.0,34.0,35.0,35.0
101210.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
101205.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
101225.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
101206.0,37.0,38.0,41.0,41.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,31.0,31.0,31.0,31.0,31.0,31.0,37.0,33.0,33.0,33.0,36.0,34.0,36.0,36.0,37.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,29.0,29.0,29.0,29.0,35.0,35.0,35.0,37.0,37.0,37.0,37.0
101236.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,24.0,23.0,10.0,23.0,32.0,34.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,22.0,22.0,27.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
101209.0,36.0,35.0,35.0,35.0,36.0,37.0,37.0,37.0,36.0,35.0,32.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,33.0,36.0,34.0,34.0,35.0,35.0,36.0,32.0,33.0,36.0,37.0,34.0,37.0,37.0,36.0,36.0,37.0,34.0,31.0,31.0,34.0,34.0,34.0,34.0,34.0,37.0,36.0,34.0,35.0,35.0
101218.0,55.0,56.0,56.0,56.0,57.0,57.0,58.0,55.0,52.0,49.0,31.0,24.0,15.0,8.0,8.0,14.0,14.0,20.0,34.0,50.0,47.0,47.0,48.0,50.0,53.0,51.0,55.0,55.0,55.0,56.0,55.0,57.0,55.0,54.0,51.0,50.0,33.0,14.0,11.0,11.0,15.0,48.0,49.0,51.0,47.0,46.0,48.0,51.0
