linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
101212.0,53.0,53.0,54.0,54.0,56.0,53.0,56.0,52.0,50.0,49.0,41.0,48.0,45.0,46.0,45.0,41.0,41.0,41.0,49.0,47.0,39.0,39.0,38.0,50.0,53.0,53.0,54.0,52.0,56.0,55.0,55.0,56.0,51.0,50.0,42.0,43.0,43.0,43.0,45.0,44.0,44.0,43.0,41.0,43.0,42.0,42.0,46.0,54.0
101501.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
101211.0,41.0,41.0,44.0,43.0,42.0,40.0,40.0,40.0,40.0,40.0,40.0,37.0,37.0,37.0,37.0,37.0,35.0,34.0,42.0,42.0,37.0,36.0,36.0,40.0,41.0,39.0,43.0,43.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,35.0,35.0,32.0,35.0,38.0,39.0,39.0,37.0,37.0,37.0,41.0
101217.0,55.0,56.0,56.0,56.0,57.0,57.0,58.0,55.0,52.0,49.0,31.0,24.0,15.0,8.0,8.0,14.0,14.0,20.0,34.0,50.0,47.0,47.0,48.0,50.0,53.0,51.0,55.0,55.0,55.0,56.0,55.0,57.0,55.0,54.0,51.0,50.0,33.0,14.0,11.0,11.0,15.0,48.0,49.0,51.0,47.0,46.0,48.0,51.0
101234.0,39.0,39.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,31.0,31.0,31.0,31.0,25.0,25.0,25.0,25.0,31.0,31.0,21.0
101213.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
101214.0,36.0,35.0,35.0,35.0,36.0,37.0,37.0,37.0,36.0,35.0,32.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,33.0,36.0,34.0,34.0,35.0,35.0,36.0,32.0,33.0,36.0,37.0,34.0,37.0,37.0,36.0,36.0,37.0,34.0,31.0,31.0,34.0,34.0,34.0,34.0,34.0,37.0,36.0,34.0,35.0,35.0
101506.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
101215.0,41.0,41.0,44.0,43.0,42.0,40.0,40.0,40.0,40.0,40.0,40.0,37.0,37.0,37.0,37.0,37.0,35.0,34.0,42.0,42.0,37.0,36.0,36.0,40.0,41.0,39.0,43.0,43.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,35.0,35.0,32.0,35.0,38.0,39.0,39.0,37.0,37.0,37.0,41.0
101216.0,50.0,48.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,41.0,34.0,43.0,43.0,47.0,40.0,39.0,37.0,48.0,48.0,38.0,29.0,27.0,35.0,45.0,48.0,48.0,49.0,49.0,53.0,53.0,52.0,53.0,49.0,49.0,45.0,39.0,39.0,38.0,27.0,27.0,28.0,26.0,47.0,47.0,47.0,47.0,47.0,46.0
101223.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
101221.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,27.0,25.0,25.0,25.0,25.0,26.0,25.0,22.0,27.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,26.0,23.0,25.0,24.0,25.0,23.0,24.0,26.0,21.0,21.0,21.0
101226.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
101235.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
101237.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
101239.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
101227.0,17.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
101228.0,17.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
101230.0,17.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
101231.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
101233.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
101229.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,24.0,23.0,10.0,23.0,32.0,34.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,22.0,22.0,27.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
101232.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
101262.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101343.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
101240.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,28.0,24.0,24.0,33.0,33.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
101245.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
101238.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
101490.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
101241.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,28.0,24.0,24.0,33.0,33.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
101424.0,53.0,54.0,53.0,52.0,55.0,55.0,56.0,53.0,52.0,50.0,40.0,43.0,43.0,37.0,48.0,45.0,46.0,42.0,43.0,49.0,43.0,41.0,42.0,50.0,52.0,51.0,53.0,52.0,55.0,56.0,56.0,56.0,51.0,51.0,37.0,38.0,33.0,36.0,47.0,48.0,48.0,39.0,42.0,47.0,43.0,44.0,47.0,52.0
101432.0,19.0,22.0,22.0,12.0,18.0,18.0,18.0,19.0,14.0,15.0,17.0,17.0,3.0,15.0,16.0,17.0,18.0,16.0,16.0,23.0,17.0,17.0,19.0,20.0,19.0,21.0,19.0,19.0,19.0,26.0,16.0,17.0,17.0,12.0,17.0,18.0,13.0,18.0,17.0,20.0,20.0,21.0,21.0,20.0,18.0,18.0,19.0,11.0
101242.0,33.0,33.0,42.0,37.0,34.0,34.0,34.0,34.0,34.0,31.0,17.0,17.0,17.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,35.0,32.0,42.0,42.0,42.0,42.0,42.0,36.0,36.0,36.0,36.0,36.0,38.0,32.0,30.0,36.0,36.0,36.0,36.0,36.0,36.0,32.0,32.0,32.0,32.0,21.0
101243.0,37.0,34.0,34.0,39.0,39.0,35.0,38.0,35.0,34.0,33.0,32.0,32.0,27.0,20.0,19.0,23.0,24.0,26.0,28.0,33.0,31.0,30.0,31.0,32.0,32.0,36.0,35.0,38.0,39.0,35.0,35.0,35.0,35.0,37.0,34.0,35.0,32.0,26.0,25.0,24.0,27.0,33.0,31.0,31.0,29.0,31.0,32.0,33.0
101425.0,37.0,34.0,34.0,39.0,39.0,35.0,38.0,35.0,34.0,33.0,32.0,32.0,27.0,20.0,19.0,23.0,24.0,26.0,28.0,33.0,31.0,30.0,31.0,32.0,32.0,36.0,35.0,38.0,39.0,35.0,35.0,35.0,35.0,37.0,34.0,35.0,32.0,26.0,25.0,24.0,27.0,33.0,31.0,31.0,29.0,31.0,32.0,33.0
101244.0,33.0,33.0,42.0,37.0,34.0,34.0,34.0,34.0,34.0,31.0,17.0,17.0,17.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,35.0,32.0,42.0,42.0,42.0,42.0,42.0,36.0,36.0,36.0,36.0,36.0,38.0,32.0,30.0,36.0,36.0,36.0,36.0,36.0,36.0,32.0,32.0,32.0,32.0,21.0
101251.0,33.0,33.0,42.0,37.0,34.0,34.0,34.0,34.0,34.0,31.0,17.0,17.0,17.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,35.0,32.0,42.0,42.0,42.0,42.0,42.0,36.0,36.0,36.0,36.0,36.0,38.0,32.0,30.0,36.0,36.0,36.0,36.0,36.0,36.0,32.0,32.0,32.0,32.0,21.0
101246.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,28.0,24.0,24.0,33.0,33.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
101247.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,28.0,24.0,24.0,33.0,33.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
101248.0,28.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,32.0,32.0,32.0,32.0,32.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0
101499.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,28.0,24.0,24.0,33.0,33.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
101250.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,28.0,24.0,24.0,33.0,33.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
101249.0,19.0,19.0,22.0,27.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,24.0,25.0,13.0,15.0,13.0,13.0,19.0,13.0,17.0,20.0,20.0,20.0,21.0,11.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,15.0,14.0,17.0,27.0,17.0,19.0,19.0,22.0,21.0
101252.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,30.0,26.0,25.0,25.0,27.0,28.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,28.0,30.0,24.0,27.0,26.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
101431.0,53.0,53.0,54.0,54.0,56.0,53.0,56.0,52.0,50.0,49.0,41.0,48.0,45.0,46.0,45.0,41.0,41.0,41.0,49.0,47.0,39.0,39.0,38.0,50.0,53.0,53.0,54.0,52.0,56.0,55.0,55.0,56.0,51.0,50.0,42.0,43.0,43.0,43.0,45.0,44.0,44.0,43.0,41.0,43.0,42.0,42.0,46.0,54.0
101496.0,19.0,19.0,22.0,27.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,24.0,25.0,13.0,15.0,13.0,13.0,19.0,13.0,17.0,20.0,20.0,20.0,21.0,11.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,15.0,14.0,17.0,27.0,17.0,19.0,19.0,22.0,21.0
101253.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
101255.0,48.0,49.0,48.0,51.0,50.0,53.0,53.0,53.0,51.0,49.0,49.0,40.0,38.0,28.0,18.0,31.0,36.0,36.0,47.0,49.0,45.0,45.0,47.0,48.0,49.0,48.0,46.0,47.0,46.0,49.0,51.0,51.0,52.0,52.0,48.0,43.0,40.0,26.0,19.0,29.0,32.0,45.0,48.0,51.0,45.0,47.0,48.0,51.0
101333.0,50.0,49.0,51.0,51.0,53.0,53.0,53.0,53.0,50.0,52.0,50.0,46.0,52.0,51.0,50.0,50.0,51.0,50.0,53.0,53.0,49.0,49.0,50.0,51.0,49.0,49.0,50.0,50.0,50.0,48.0,50.0,50.0,53.0,53.0,56.0,51.0,52.0,50.0,53.0,51.0,48.0,51.0,51.0,48.0,47.0,49.0,50.0,47.0
101335.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
101254.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
101334.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
101337.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,30.0,30.0,30.0,22.0,31.0,31.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,25.0,25.0,29.0,29.0,29.0,29.0
101256.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101295.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,35.0,30.0,35.0,34.0,34.0,35.0,35.0,32.0,32.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,33.0,35.0,30.0,30.0,33.0,29.0,33.0,33.0,32.0
101261.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
101279.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101258.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
101259.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,3.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
101260.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
101264.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,29.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
101266.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,25.0,25.0,25.0,25.0,25.0,25.0,40.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,37.0,37.0,6.0,6.0,6.0,6.0,6.0
101280.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
101267.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
101268.0,50.0,50.0,51.0,52.0,52.0,53.0,53.0,53.0,54.0,51.0,49.0,44.0,42.0,34.0,34.0,31.0,31.0,37.0,48.0,50.0,49.0,48.0,48.0,50.0,50.0,49.0,50.0,49.0,49.0,52.0,51.0,51.0,52.0,54.0,53.0,48.0,50.0,42.0,39.0,39.0,38.0,46.0,49.0,52.0,46.0,49.0,48.0,50.0
101276.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
