linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
101269.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
101277.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
101272.0,54.0,53.0,50.0,53.0,53.0,51.0,52.0,55.0,54.0,55.0,54.0,50.0,53.0,52.0,52.0,50.0,52.0,55.0,51.0,55.0,50.0,52.0,52.0,52.0,52.0,51.0,53.0,55.0,56.0,54.0,50.0,55.0,51.0,56.0,55.0,54.0,54.0,51.0,50.0,50.0,53.0,51.0,55.0,54.0,51.0,53.0,52.0,51.0
101274.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
101282.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
101275.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,40.0,40.0,40.0,40.0,35.0,37.0,43.0,43.0,43.0,43.0,40.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,40.0,40.0,43.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0
101289.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
101291.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
101278.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
101283.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
101281.0,44.0,45.0,44.0,42.0,48.0,46.0,46.0,46.0,46.0,46.0,46.0,30.0,30.0,19.0,10.0,22.0,31.0,29.0,43.0,44.0,41.0,40.0,40.0,42.0,45.0,41.0,43.0,43.0,47.0,47.0,47.0,47.0,47.0,47.0,45.0,36.0,30.0,12.0,15.0,15.0,17.0,39.0,44.0,43.0,42.0,42.0,44.0,44.0
101288.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101285.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
101286.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
101287.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101292.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,35.0,30.0,35.0,34.0,34.0,35.0,35.0,32.0,32.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,33.0,35.0,30.0,30.0,33.0,29.0,33.0,33.0,32.0
101294.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,40.0,40.0,40.0,40.0,35.0,37.0,43.0,43.0,43.0,43.0,40.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,40.0,40.0,43.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0
101304.0,49.0,49.0,52.0,52.0,44.0,47.0,50.0,50.0,49.0,51.0,47.0,48.0,46.0,45.0,48.0,46.0,48.0,45.0,43.0,45.0,40.0,39.0,44.0,46.0,48.0,45.0,46.0,48.0,52.0,48.0,47.0,51.0,49.0,47.0,46.0,48.0,45.0,48.0,46.0,44.0,38.0,49.0,44.0,46.0,41.0,41.0,46.0,47.0
101293.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,40.0,40.0,40.0,40.0,35.0,37.0,43.0,43.0,43.0,43.0,40.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,40.0,40.0,43.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0
101300.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,40.0,40.0,40.0,40.0,35.0,37.0,43.0,43.0,43.0,43.0,40.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,40.0,40.0,43.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0
101296.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,35.0,30.0,35.0,34.0,34.0,35.0,35.0,32.0,32.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,33.0,35.0,30.0,30.0,33.0,29.0,33.0,33.0,32.0
101302.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,34.0
101306.0,15.0,17.0,17.0,12.0,12.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,13.0,12.0,8.0,9.0,9.0,10.0,16.0,10.0,8.0,10.0,13.0,12.0,13.0,15.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,7.0,17.0,17.0,11.0,6.0,17.0,6.0,6.0,9.0,11.0
101297.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,40.0,40.0,40.0,40.0,35.0,37.0,43.0,43.0,43.0,43.0,40.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,40.0,40.0,43.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0
101298.0,53.0,51.0,52.0,54.0,51.0,51.0,52.0,53.0,52.0,55.0,52.0,51.0,50.0,50.0,51.0,50.0,49.0,49.0,47.0,47.0,45.0,44.0,47.0,50.0,51.0,49.0,51.0,49.0,51.0,52.0,53.0,53.0,54.0,49.0,52.0,53.0,49.0,50.0,51.0,51.0,45.0,52.0,46.0,49.0,45.0,44.0,48.0,51.0
101301.0,53.0,52.0,54.0,54.0,53.0,53.0,53.0,54.0,53.0,53.0,51.0,50.0,52.0,50.0,50.0,50.0,51.0,49.0,41.0,50.0,47.0,44.0,48.0,51.0,53.0,50.0,51.0,52.0,53.0,53.0,56.0,53.0,53.0,53.0,52.0,54.0,49.0,51.0,43.0,48.0,47.0,49.0,47.0,48.0,46.0,48.0,49.0,52.0
101311.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,14.0,14.0,14.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0
101312.0,32.0,32.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,29.0,29.0,29.0,29.0
101303.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,34.0
101305.0,52.0,51.0,53.0,53.0,52.0,53.0,51.0,53.0,52.0,53.0,53.0,34.0,20.0,23.0,21.0,22.0,49.0,51.0,52.0,51.0,50.0,49.0,50.0,51.0,51.0,51.0,50.0,52.0,53.0,57.0,54.0,56.0,54.0,52.0,54.0,52.0,38.0,30.0,21.0,39.0,48.0,52.0,52.0,51.0,45.0,51.0,51.0,51.0
101308.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
101309.0,53.0,51.0,52.0,54.0,51.0,51.0,52.0,53.0,52.0,55.0,52.0,51.0,50.0,50.0,51.0,50.0,49.0,49.0,47.0,47.0,45.0,44.0,47.0,50.0,51.0,49.0,51.0,49.0,51.0,52.0,53.0,53.0,54.0,49.0,52.0,53.0,49.0,50.0,51.0,51.0,45.0,52.0,46.0,49.0,45.0,44.0,48.0,51.0
101310.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,24.0,24.0,24.0,24.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
101314.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
101315.0,50.0,49.0,51.0,51.0,53.0,53.0,53.0,53.0,50.0,52.0,50.0,46.0,52.0,51.0,50.0,50.0,51.0,50.0,53.0,53.0,49.0,49.0,50.0,51.0,49.0,49.0,50.0,50.0,50.0,48.0,50.0,50.0,53.0,53.0,56.0,51.0,52.0,50.0,53.0,51.0,48.0,51.0,51.0,48.0,47.0,49.0,50.0,47.0
101326.0,51.0,51.0,54.0,52.0,52.0,55.0,54.0,53.0,52.0,51.0,50.0,48.0,34.0,41.0,36.0,32.0,17.0,45.0,40.0,27.0,25.0,22.0,34.0,48.0,52.0,50.0,51.0,53.0,54.0,53.0,55.0,53.0,54.0,52.0,51.0,49.0,44.0,43.0,26.0,36.0,35.0,20.0,22.0,34.0,27.0,44.0,49.0,50.0
101313.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,30.0,30.0,30.0,22.0,31.0,31.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,25.0,25.0,29.0,29.0,29.0,29.0
101320.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
101336.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
101316.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,40.0,40.0,40.0,40.0,35.0,37.0,43.0,43.0,43.0,43.0,40.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,40.0,40.0,43.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0
101317.0,25.0,37.0,22.0,22.0,19.0,21.0,24.0,28.0,23.0,23.0,27.0,27.0,41.0,24.0,26.0,25.0,25.0,21.0,23.0,24.0,22.0,22.0,25.0,23.0,42.0,23.0,18.0,23.0,24.0,28.0,30.0,25.0,25.0,20.0,27.0,23.0,23.0,24.0,42.0,23.0,29.0,21.0,22.0,24.0,22.0,22.0,25.0,23.0
101319.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,30.0,30.0,30.0,22.0,31.0,31.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,25.0,25.0,29.0,29.0,29.0,29.0
101321.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
101322.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
101324.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,23.0,23.0,20.0,24.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,22.0,21.0,21.0,22.0,21.0,21.0,28.0,28.0,28.0,28.0
101327.0,21.0,21.0,21.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,27.0,23.0,30.0,31.0,26.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,17.0,31.0,29.0,30.0,27.0,34.0,27.0,28.0,26.0,26.0,26.0,26.0
101374.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101375.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101332.0,30.0,30.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,25.0,25.0,29.0,26.0,26.0,31.0,31.0,31.0,28.0,28.0,28.0,28.0,28.0,26.0,31.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
101338.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
101328.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
101331.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
101329.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
101353.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,28.0,28.0,28.0,28.0
101330.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
101341.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0
101339.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
101429.0,30.0,29.0,34.0,35.0,33.0,33.0,30.0,35.0,28.0,27.0,30.0,25.0,14.0,15.0,10.0,15.0,11.0,21.0,26.0,26.0,23.0,26.0,25.0,27.0,29.0,30.0,28.0,37.0,35.0,29.0,29.0,29.0,29.0,31.0,29.0,31.0,24.0,18.0,15.0,19.0,18.0,25.0,29.0,25.0,24.0,25.0,28.0,32.0
101340.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,7.0,7.0,10.0,10.0,15.0,15.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
101342.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
101344.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
101359.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
101345.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
101346.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
101350.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
101352.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,28.0,28.0,29.0,30.0,30.0,30.0,30.0,31.0,31.0,27.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,26.0,30.0,30.0,30.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
