linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
101347.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,19.0,19.0,27.0,27.0,27.0,24.0,21.0,21.0,28.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
101348.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
101358.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
101360.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
101349.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
101413.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,24.0,24.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
101354.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
101356.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
101366.0,7.0,7.0,9.0,13.0,13.0,24.0,20.0,18.0,12.0,19.0,14.0,13.0,15.0,13.0,17.0,16.0,7.0,18.0,16.0,15.0,15.0,10.0,14.0,11.0,8.0,12.0,9.0,9.0,9.0,6.0,19.0,18.0,18.0,17.0,19.0,15.0,16.0,15.0,14.0,16.0,17.0,12.0,17.0,13.0,14.0,15.0,15.0,14.0
101355.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,24.0,24.0,27.0,27.0,26.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0
101382.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
101357.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
101361.0,25.0,27.0,25.0,30.0,29.0,25.0,28.0,24.0,24.0,25.0,25.0,25.0,23.0,24.0,26.0,28.0,24.0,26.0,26.0,25.0,24.0,23.0,23.0,24.0,26.0,27.0,24.0,27.0,26.0,29.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,23.0,25.0,27.0,26.0,22.0,23.0,25.0,22.0,25.0,25.0,28.0
101363.0,39.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,22.0,22.0,24.0,24.0,24.0,13.0,13.0,19.0,21.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,17.0,23.0,27.0,18.0,18.0,25.0,23.0,37.0,37.0,37.0,12.0
101364.0,51.0,52.0,53.0,52.0,54.0,54.0,56.0,55.0,54.0,53.0,52.0,50.0,47.0,27.0,20.0,20.0,13.0,11.0,36.0,48.0,23.0,42.0,49.0,48.0,50.0,50.0,52.0,53.0,53.0,54.0,56.0,56.0,55.0,54.0,53.0,50.0,50.0,36.0,38.0,20.0,19.0,29.0,47.0,49.0,42.0,48.0,48.0,49.0
101377.0,19.0,19.0,19.0,19.0,19.0,12.0,15.0,26.0,26.0,26.0,27.0,29.0,27.0,24.0,24.0,30.0,29.0,28.0,30.0,28.0,25.0,23.0,24.0,24.0,23.0,20.0,26.0,26.0,26.0,28.0,16.0,27.0,27.0,27.0,26.0,23.0,28.0,29.0,29.0,23.0,28.0,18.0,22.0,30.0,28.0,26.0,26.0,28.0
101378.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101368.0,23.0,20.0,22.0,23.0,24.0,28.0,28.0,19.0,19.0,21.0,24.0,24.0,23.0,21.0,21.0,22.0,22.0,18.0,25.0,22.0,21.0,19.0,20.0,24.0,21.0,23.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,23.0,21.0,24.0,22.0,20.0,20.0,21.0,20.0,21.0,21.0,22.0,22.0,18.0,23.0,24.0
101369.0,32.0,32.0,36.0,35.0,30.0,34.0,33.0,36.0,34.0,32.0,32.0,35.0,38.0,32.0,33.0,32.0,32.0,35.0,35.0,35.0,33.0,34.0,34.0,32.0,32.0,35.0,34.0,34.0,29.0,34.0,34.0,36.0,37.0,36.0,38.0,36.0,34.0,31.0,35.0,32.0,32.0,33.0,34.0,33.0,31.0,31.0,33.0,32.0
101365.0,51.0,51.0,54.0,52.0,52.0,55.0,54.0,53.0,52.0,51.0,50.0,48.0,34.0,41.0,36.0,32.0,17.0,45.0,40.0,27.0,25.0,22.0,34.0,48.0,52.0,50.0,51.0,53.0,54.0,53.0,55.0,53.0,54.0,52.0,51.0,49.0,44.0,43.0,26.0,36.0,35.0,20.0,22.0,34.0,27.0,44.0,49.0,50.0
104678.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
101367.0,38.0,38.0,22.0,20.0,20.0,20.0,20.0,20.0,44.0,44.0,13.0,13.0,13.0,14.0,35.0,16.0,22.0,22.0,22.0,17.0,31.0,31.0,37.0,40.0,37.0,35.0,35.0,44.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,31.0,20.0,20.0,20.0,20.0,20.0
101370.0,24.0,25.0,26.0,26.0,26.0,29.0,29.0,29.0,29.0,18.0,18.0,18.0,11.0,17.0,13.0,20.0,22.0,15.0,15.0,12.0,20.0,17.0,19.0,22.0,23.0,22.0,22.0,23.0,22.0,26.0,20.0,20.0,20.0,20.0,20.0,21.0,15.0,16.0,20.0,19.0,24.0,19.0,24.0,21.0,18.0,18.0,18.0,24.0
101372.0,18.0,13.0,20.0,20.0,16.0,12.0,16.0,16.0,16.0,13.0,11.0,22.0,16.0,22.0,19.0,18.0,18.0,21.0,19.0,19.0,17.0,18.0,18.0,12.0,18.0,17.0,14.0,16.0,16.0,20.0,24.0,24.0,12.0,12.0,12.0,11.0,11.0,14.0,17.0,14.0,14.0,14.0,14.0,12.0,19.0,19.0,19.0,16.0
101373.0,21.0,23.0,21.0,22.0,23.0,24.0,22.0,22.0,22.0,21.0,23.0,22.0,22.0,22.0,21.0,21.0,20.0,23.0,24.0,21.0,20.0,20.0,19.0,20.0,22.0,19.0,18.0,22.0,17.0,24.0,27.0,27.0,27.0,27.0,27.0,25.0,23.0,25.0,22.0,24.0,21.0,19.0,23.0,22.0,17.0,17.0,17.0,23.0
104704.0,39.0,38.0,39.0,39.0,39.0,39.0,41.0,41.0,44.0,37.0,40.0,29.0,20.0,23.0,13.0,17.0,10.0,26.0,15.0,15.0,13.0,14.0,19.0,33.0,37.0,36.0,36.0,38.0,38.0,44.0,44.0,43.0,43.0,41.0,37.0,39.0,30.0,30.0,20.0,19.0,15.0,14.0,14.0,18.0,25.0,25.0,32.0,37.0
104698.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
104701.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
108589.0,32.0,33.0,32.0,32.0,32.0,31.0,34.0,33.0,30.0,29.0,28.0,23.0,13.0,21.0,21.0,20.0,10.0,23.0,24.0,19.0,20.0,19.0,20.0,25.0,29.0,28.0,32.0,31.0,33.0,33.0,36.0,34.0,34.0,31.0,31.0,30.0,24.0,25.0,20.0,19.0,18.0,15.0,21.0,20.0,24.0,24.0,29.0,29.0
101376.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
104702.0,34.0,37.0,40.0,41.0,39.0,39.0,41.0,39.0,39.0,39.0,38.0,39.0,38.0,37.0,38.0,37.0,36.0,25.0,38.0,37.0,34.0,34.0,34.0,36.0,36.0,39.0,39.0,41.0,40.0,40.0,41.0,41.0,40.0,40.0,38.0,37.0,39.0,38.0,38.0,37.0,37.0,38.0,37.0,37.0,35.0,36.0,37.0,38.0
101379.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,9.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,16.0,16.0,16.0
101381.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
101380.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
104674.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
101383.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,24.0,24.0,27.0,27.0,26.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0
101384.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
101385.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
101386.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
101391.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
101387.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
101392.0,27.0,27.0,27.0,27.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,27.0,8.0,8.0,8.0,8.0,8.0,8.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,16.0,16.0,16.0,16.0,16.0,16.0
101388.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
101406.0,9.0,11.0,14.0,7.0,13.0,17.0,10.0,10.0,9.0,5.0,7.0,10.0,8.0,8.0,11.0,9.0,11.0,10.0,11.0,6.0,5.0,8.0,9.0,12.0,16.0,7.0,10.0,14.0,14.0,15.0,16.0,13.0,8.0,7.0,6.0,8.0,6.0,6.0,10.0,8.0,11.0,12.0,5.0,6.0,6.0,7.0,7.0,13.0
101389.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
101390.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,27.0,25.0,27.0,27.0,29.0,29.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0
101393.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
101394.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
104598.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,12.0,12.0,12.0,12.0
104677.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
101395.0,36.0,36.0,37.0,40.0,39.0,37.0,41.0,35.0,35.0,35.0,32.0,35.0,34.0,34.0,30.0,33.0,31.0,32.0,34.0,36.0,33.0,33.0,34.0,33.0,35.0,35.0,37.0,36.0,39.0,39.0,40.0,41.0,38.0,38.0,38.0,37.0,37.0,35.0,33.0,35.0,32.0,34.0,34.0,35.0,31.0,33.0,33.0,37.0
101410.0,36.0,36.0,37.0,40.0,39.0,37.0,41.0,35.0,35.0,35.0,32.0,35.0,34.0,34.0,30.0,33.0,31.0,32.0,34.0,36.0,33.0,33.0,34.0,33.0,35.0,35.0,37.0,36.0,39.0,39.0,40.0,41.0,38.0,38.0,38.0,37.0,37.0,35.0,33.0,35.0,32.0,34.0,34.0,35.0,31.0,33.0,33.0,37.0
101396.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
101399.0,29.0,32.0,31.0,31.0,34.0,31.0,31.0,29.0,29.0,29.0,26.0,26.0,24.0,27.0,26.0,25.0,28.0,26.0,27.0,25.0,25.0,25.0,29.0,28.0,28.0,28.0,31.0,30.0,33.0,30.0,33.0,29.0,25.0,32.0,34.0,31.0,28.0,27.0,27.0,28.0,28.0,29.0,28.0,27.0,22.0,25.0,27.0,28.0
101400.0,18.0,21.0,17.0,17.0,19.0,21.0,21.0,21.0,21.0,20.0,19.0,19.0,18.0,18.0,21.0,17.0,18.0,22.0,20.0,21.0,23.0,18.0,21.0,18.0,21.0,21.0,19.0,19.0,19.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,19.0,20.0,20.0,20.0,20.0,19.0,16.0,16.0,20.0,20.0,21.0,20.0
101397.0,37.0,37.0,37.0,37.0,35.0,35.0,31.0,31.0,37.0,33.0,33.0,33.0,33.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,34.0,34.0,34.0,30.0,32.0,36.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,31.0,31.0,33.0,35.0,31.0,31.0,31.0,36.0
101398.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
101443.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,14.0,14.0,14.0,14.0,14.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,24.0,24.0,24.0,25.0,23.0,23.0,20.0,20.0,20.0,28.0,28.0,28.0,28.0,19.0
101404.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
101407.0,29.0,32.0,31.0,31.0,34.0,31.0,31.0,29.0,29.0,29.0,26.0,26.0,24.0,27.0,26.0,25.0,28.0,26.0,27.0,25.0,25.0,25.0,29.0,28.0,28.0,28.0,31.0,30.0,33.0,30.0,33.0,29.0,25.0,32.0,34.0,31.0,28.0,27.0,27.0,28.0,28.0,29.0,28.0,27.0,22.0,25.0,27.0,28.0
101401.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
101441.0,9.0,11.0,14.0,7.0,13.0,17.0,10.0,10.0,9.0,5.0,7.0,10.0,8.0,8.0,11.0,9.0,11.0,10.0,11.0,6.0,5.0,8.0,9.0,12.0,16.0,7.0,10.0,14.0,14.0,15.0,16.0,13.0,8.0,7.0,6.0,8.0,6.0,6.0,10.0,8.0,11.0,12.0,5.0,6.0,6.0,7.0,7.0,13.0
101402.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,30.0,30.0,29.0,28.0,28.0,34.0,34.0,34.0,34.0,34.0,34.0
101405.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
101403.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
101409.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
