linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
101445.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,33.0,33.0,36.0,34.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0
101411.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,29.0,29.0,31.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,31.0,31.0,27.0
101415.0,29.0,32.0,31.0,31.0,34.0,31.0,31.0,29.0,29.0,29.0,26.0,26.0,24.0,27.0,26.0,25.0,28.0,26.0,27.0,25.0,25.0,25.0,29.0,28.0,28.0,28.0,31.0,30.0,33.0,30.0,33.0,29.0,25.0,32.0,34.0,31.0,28.0,27.0,27.0,28.0,28.0,29.0,28.0,27.0,22.0,25.0,27.0,28.0
101408.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,30.0,30.0,29.0,28.0,28.0,34.0,34.0,34.0,34.0,34.0,34.0
101420.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,29.0,29.0,31.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,31.0,31.0,27.0
101412.0,52.0,54.0,52.0,51.0,54.0,55.0,55.0,51.0,48.0,48.0,36.0,40.0,39.0,39.0,46.0,45.0,47.0,38.0,37.0,47.0,40.0,39.0,41.0,48.0,51.0,50.0,53.0,51.0,52.0,56.0,55.0,55.0,49.0,46.0,34.0,36.0,30.0,37.0,39.0,48.0,48.0,36.0,36.0,46.0,36.0,41.0,45.0,50.0
101421.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,24.0,24.0,24.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
101426.0,30.0,29.0,34.0,35.0,33.0,33.0,30.0,35.0,28.0,27.0,30.0,25.0,14.0,15.0,10.0,15.0,11.0,21.0,26.0,26.0,23.0,26.0,25.0,27.0,29.0,30.0,28.0,37.0,35.0,29.0,29.0,29.0,29.0,31.0,29.0,31.0,24.0,18.0,15.0,19.0,18.0,25.0,29.0,25.0,24.0,25.0,28.0,32.0
101414.0,19.0,23.0,23.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,20.0,14.0,20.0,20.0,20.0,17.0,24.0,17.0,20.0,20.0,21.0,23.0,23.0,23.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,12.0,14.0,14.0,11.0,9.0,19.0,19.0,19.0,19.0
101419.0,30.0,29.0,34.0,35.0,33.0,33.0,30.0,35.0,28.0,27.0,30.0,25.0,14.0,15.0,10.0,15.0,11.0,21.0,26.0,26.0,23.0,26.0,25.0,27.0,29.0,30.0,28.0,37.0,35.0,29.0,29.0,29.0,29.0,31.0,29.0,31.0,24.0,18.0,15.0,19.0,18.0,25.0,29.0,25.0,24.0,25.0,28.0,32.0
101416.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
101418.0,19.0,23.0,23.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,20.0,14.0,20.0,20.0,20.0,17.0,24.0,17.0,20.0,20.0,21.0,23.0,23.0,23.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,12.0,14.0,14.0,11.0,9.0,19.0,19.0,19.0,19.0
101417.0,52.0,54.0,52.0,51.0,54.0,55.0,55.0,51.0,48.0,48.0,36.0,40.0,39.0,39.0,46.0,45.0,47.0,38.0,37.0,47.0,40.0,39.0,41.0,48.0,51.0,50.0,53.0,51.0,52.0,56.0,55.0,55.0,49.0,46.0,34.0,36.0,30.0,37.0,39.0,48.0,48.0,36.0,36.0,46.0,36.0,41.0,45.0,50.0
101435.0,27.0,28.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,11.0,13.0,16.0,16.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101422.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,30.0,30.0,29.0,28.0,28.0,34.0,34.0,34.0,34.0,34.0,34.0
101423.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,30.0,30.0,29.0,28.0,28.0,34.0,34.0,34.0,34.0,34.0,34.0
101427.0,30.0,29.0,34.0,35.0,33.0,33.0,30.0,35.0,28.0,27.0,30.0,25.0,14.0,15.0,10.0,15.0,11.0,21.0,26.0,26.0,23.0,26.0,25.0,27.0,29.0,30.0,28.0,37.0,35.0,29.0,29.0,29.0,29.0,31.0,29.0,31.0,24.0,18.0,15.0,19.0,18.0,25.0,29.0,25.0,24.0,25.0,28.0,32.0
101428.0,30.0,30.0,30.0,30.0,28.0,31.0,31.0,29.0,30.0,32.0,27.0,28.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,30.0,26.0,29.0,26.0,30.0,29.0,31.0,30.0,31.0,30.0,30.0,30.0,32.0,26.0,28.0,27.0,29.0,29.0,26.0,29.0,27.0,30.0,29.0,29.0,30.0,26.0,26.0,27.0,28.0
101430.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
101433.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
101438.0,52.0,54.0,52.0,51.0,54.0,55.0,55.0,51.0,48.0,48.0,36.0,40.0,39.0,39.0,46.0,45.0,47.0,38.0,37.0,47.0,40.0,39.0,41.0,48.0,51.0,50.0,53.0,51.0,52.0,56.0,55.0,55.0,49.0,46.0,34.0,36.0,30.0,37.0,39.0,48.0,48.0,36.0,36.0,46.0,36.0,41.0,45.0,50.0
101487.0,34.0,34.0,34.0,34.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,31.0,33.0,31.0,31.0,31.0,31.0,31.0,34.0,34.0,34.0,35.0,35.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
101434.0,30.0,30.0,30.0,30.0,28.0,31.0,31.0,29.0,30.0,32.0,27.0,28.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,30.0,26.0,29.0,26.0,30.0,29.0,31.0,30.0,31.0,30.0,30.0,30.0,32.0,26.0,28.0,27.0,29.0,29.0,26.0,29.0,27.0,30.0,29.0,29.0,30.0,26.0,26.0,27.0,28.0
101493.0,28.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0
101494.0,55.0,56.0,56.0,56.0,57.0,57.0,58.0,55.0,52.0,49.0,31.0,24.0,15.0,8.0,8.0,14.0,14.0,20.0,34.0,50.0,47.0,47.0,48.0,50.0,53.0,51.0,55.0,55.0,55.0,56.0,55.0,57.0,55.0,54.0,51.0,50.0,33.0,14.0,11.0,11.0,15.0,48.0,49.0,51.0,47.0,46.0,48.0,51.0
101436.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,24.0,18.0,18.0,11.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,18.0,18.0,18.0,18.0,20.0,17.0,17.0,20.0,6.0,6.0,6.0,6.0,6.0
101437.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
101439.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,30.0,30.0,29.0,28.0,28.0,34.0,34.0,34.0,34.0,34.0,34.0
101440.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
101442.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104566.0,20.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104583.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
101444.0,32.0,34.0,35.0,36.0,35.0,31.0,31.0,31.0,27.0,27.0,23.0,27.0,21.0,22.0,25.0,30.0,30.0,21.0,21.0,28.0,28.0,27.0,29.0,31.0,30.0,32.0,32.0,32.0,37.0,36.0,34.0,32.0,32.0,29.0,23.0,22.0,22.0,22.0,21.0,31.0,30.0,28.0,21.0,32.0,26.0,28.0,30.0,31.0
101448.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,33.0,33.0,36.0,34.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0
101447.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,33.0,33.0,36.0,34.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0
104584.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,33.0,33.0,36.0,34.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0
101446.0,37.0,37.0,37.0,37.0,35.0,35.0,31.0,31.0,37.0,33.0,33.0,33.0,33.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,34.0,34.0,34.0,30.0,32.0,36.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,31.0,31.0,33.0,35.0,31.0,31.0,31.0,36.0
101449.0,37.0,37.0,37.0,37.0,35.0,35.0,31.0,31.0,37.0,33.0,33.0,33.0,33.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,34.0,34.0,34.0,30.0,32.0,36.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,31.0,31.0,33.0,35.0,31.0,31.0,31.0,36.0
104591.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,14.0,14.0,14.0,14.0,14.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,24.0,24.0,24.0,25.0,23.0,23.0,20.0,20.0,20.0,28.0,28.0,28.0,28.0,19.0
101450.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,15.0,15.0,15.0,15.0,15.0,21.0,21.0,21.0,21.0,16.0
101455.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
101458.0,14.0,14.0,17.0,17.0,28.0,28.0,28.0,23.0,23.0,23.0,21.0,27.0,24.0,46.0,46.0,50.0,52.0,24.0,50.0,25.0,51.0,51.0,51.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,49.0,49.0,49.0,21.0,42.0,42.0,28.0,52.0,44.0,25.0,25.0,53.0,53.0,31.0
104559.0,28.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,23.0,21.0,26.0,11.0,12.0,12.0,9.0,8.0,11.0,11.0,16.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,12.0,22.0,22.0,22.0,10.0,7.0,27.0,27.0,15.0,31.0
101451.0,8.0,8.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,21.0,21.0,21.0,4.0,4.0,4.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,18.0,18.0,18.0,18.0,18.0,25.0,25.0,25.0,25.0,22.0,22.0
101634.0,24.0,24.0,21.0,21.0,21.0,21.0,16.0,16.0,16.0,16.0,20.0,16.0,16.0,16.0,20.0,20.0,14.0,34.0,15.0,15.0,15.0,15.0,15.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,15.0,15.0,21.0,19.0,17.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0
104278.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,28.0,28.0,28.0,17.0,17.0,17.0,17.0,16.0,16.0,19.0,19.0,19.0,19.0,16.0,16.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,19.0,3.0,3.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0
104558.0,21.0,21.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,4.0,4.0,11.0,5.0,7.0,19.0,21.0,13.0,13.0,18.0,18.0,26.0,14.0,9.0,15.0,21.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,7.0,9.0,7.0,23.0,23.0,10.0,10.0,10.0,10.0
101452.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,31.0,31.0,31.0,31.0,31.0,31.0
101454.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,28.0,28.0,28.0,22.0,22.0,22.0,22.0,22.0,22.0
101456.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
101453.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,28.0,28.0,28.0,22.0,22.0,22.0,22.0,22.0,22.0
101480.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,31.0,31.0,31.0,31.0,31.0,31.0
101485.0,23.0,23.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,18.0,20.0,6.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,22.0,22.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,23.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
101457.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
101459.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,28.0,28.0,28.0,22.0,22.0,22.0,22.0,22.0,22.0
101460.0,30.0,30.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,28.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,21.0,18.0,18.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0
101467.0,21.0,21.0,25.0,25.0,16.0,16.0,16.0,10.0,10.0,10.0,15.0,23.0,34.0,16.0,16.0,26.0,36.0,15.0,40.0,26.0,27.0,27.0,43.0,31.0,27.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,9.0,33.0,33.0,26.0,44.0,39.0,9.0,28.0,29.0,44.0,31.0
101461.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
101462.0,30.0,30.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,28.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,21.0,18.0,18.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0
101465.0,28.0,24.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101468.0,25.0,25.0,26.0,26.0,29.0,29.0,29.0,22.0,22.0,22.0,18.0,16.0,35.0,23.0,23.0,35.0,39.0,21.0,44.0,39.0,38.0,38.0,50.0,21.0,29.0,26.0,27.0,27.0,27.0,25.0,25.0,25.0,25.0,25.0,25.0,33.0,33.0,23.0,28.0,28.0,41.0,42.0,39.0,25.0,14.0,49.0,49.0,56.0
101463.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
101615.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
101618.0,28.0,24.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101464.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
101617.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
101620.0,28.0,24.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
