linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
101758.0,23.0,19.0,18.0,18.0,19.0,19.0,16.0,13.0,13.0,24.0,16.0,14.0,11.0,11.0,6.0,4.0,5.0,5.0,14.0,23.0,16.0,20.0,17.0,17.0,17.0,15.0,15.0,19.0,20.0,19.0,17.0,17.0,17.0,13.0,21.0,18.0,8.0,8.0,12.0,12.0,6.0,15.0,13.0,13.0,16.0,16.0,11.0,10.0
101674.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,56.0,54.0,54.0,52.0,52.0,51.0,52.0,52.0,50.0,53.0,49.0,52.0,52.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,51.0,53.0,54.0,49.0,49.0,53.0,58.0,49.0,49.0,52.0,50.0,51.0,49.0,49.0,53.0,53.0
101740.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,56.0,54.0,54.0,52.0,52.0,51.0,52.0,52.0,50.0,53.0,49.0,52.0,52.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,51.0,53.0,54.0,49.0,49.0,53.0,58.0,49.0,49.0,52.0,50.0,51.0,49.0,49.0,53.0,53.0
101682.0,29.0,28.0,28.0,28.0,28.0,28.0,29.0,25.0,25.0,25.0,24.0,26.0,26.0,26.0,26.0,22.0,22.0,27.0,25.0,28.0,26.0,26.0,25.0,27.0,27.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,27.0,29.0,23.0,23.0,23.0,24.0,24.0,25.0,25.0,31.0,31.0,31.0,31.0
101683.0,26.0,26.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
101678.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,23.0,24.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
101679.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
101680.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
101692.0,31.0,31.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
101681.0,54.0,54.0,58.0,55.0,56.0,55.0,57.0,59.0,56.0,57.0,55.0,58.0,54.0,54.0,55.0,54.0,54.0,55.0,55.0,57.0,54.0,55.0,55.0,58.0,56.0,53.0,56.0,56.0,56.0,58.0,55.0,56.0,56.0,57.0,56.0,54.0,60.0,55.0,56.0,56.0,55.0,56.0,56.0,54.0,55.0,55.0,54.0,54.0
101721.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,56.0,54.0,54.0,52.0,52.0,51.0,52.0,52.0,50.0,53.0,49.0,52.0,52.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,51.0,53.0,54.0,49.0,49.0,53.0,58.0,49.0,49.0,52.0,50.0,51.0,49.0,49.0,53.0,53.0
101691.0,31.0,31.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
101686.0,33.0,33.0,37.0,37.0,36.0,36.0,36.0,36.0,38.0,38.0,38.0,35.0,35.0,35.0,37.0,35.0,33.0,36.0,37.0,35.0,35.0,35.0,35.0,36.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,38.0,38.0,38.0,38.0,38.0,36.0,36.0,36.0,38.0,38.0,35.0,35.0,35.0,36.0
101687.0,33.0,33.0,37.0,37.0,36.0,36.0,36.0,36.0,38.0,38.0,38.0,35.0,35.0,35.0,37.0,35.0,33.0,36.0,37.0,35.0,35.0,35.0,35.0,36.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,38.0,38.0,38.0,38.0,38.0,36.0,36.0,36.0,38.0,38.0,35.0,35.0,35.0,36.0
101688.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
101689.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,33.0,33.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
101694.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
101690.0,33.0,32.0,32.0,32.0,32.0,32.0,29.0,29.0,29.0,29.0,31.0,31.0,31.0,32.0,31.0,32.0,33.0,32.0,32.0,35.0,31.0,31.0,32.0,33.0,29.0,29.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,30.0,30.0,31.0,30.0,33.0,33.0,33.0,32.0
101699.0,33.0,32.0,32.0,32.0,32.0,32.0,29.0,29.0,29.0,29.0,31.0,31.0,31.0,32.0,31.0,32.0,33.0,32.0,32.0,35.0,31.0,31.0,32.0,33.0,29.0,29.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,30.0,30.0,31.0,30.0,33.0,33.0,33.0,32.0
101693.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
101695.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
101697.0,21.0,21.0,21.0,21.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
101703.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
101700.0,32.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
101701.0,55.0,56.0,55.0,55.0,56.0,56.0,57.0,52.0,52.0,51.0,53.0,40.0,42.0,51.0,48.0,49.0,49.0,52.0,52.0,51.0,52.0,51.0,52.0,54.0,55.0,51.0,55.0,56.0,56.0,56.0,58.0,59.0,57.0,55.0,56.0,53.0,52.0,52.0,52.0,52.0,54.0,43.0,44.0,49.0,52.0,51.0,54.0,55.0
101702.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
101708.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
101704.0,32.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
101705.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
101706.0,29.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
101707.0,29.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
101710.0,29.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
101713.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,56.0,54.0,54.0,52.0,52.0,51.0,52.0,52.0,50.0,53.0,49.0,52.0,52.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,51.0,53.0,54.0,49.0,49.0,53.0,58.0,49.0,49.0,52.0,50.0,51.0,49.0,49.0,53.0,53.0
101711.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
101726.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
101709.0,54.0,54.0,58.0,55.0,56.0,55.0,57.0,59.0,56.0,57.0,55.0,58.0,54.0,54.0,55.0,54.0,54.0,55.0,55.0,57.0,54.0,55.0,55.0,58.0,56.0,53.0,56.0,56.0,56.0,58.0,55.0,56.0,56.0,57.0,56.0,54.0,60.0,55.0,56.0,56.0,55.0,56.0,56.0,54.0,55.0,55.0,54.0,54.0
101718.0,28.0,21.0,21.0,21.0,23.0,32.0,19.0,19.0,19.0,19.0,19.0,20.0,14.0,27.0,27.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,21.0,21.0,23.0,21.0,27.0,27.0,27.0,27.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,13.0,24.0
101712.0,13.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
101717.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,56.0,54.0,54.0,52.0,52.0,51.0,52.0,52.0,50.0,53.0,49.0,52.0,52.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,51.0,53.0,54.0,49.0,49.0,53.0,58.0,49.0,49.0,52.0,50.0,51.0,49.0,49.0,53.0,53.0
101714.0,54.0,54.0,58.0,55.0,56.0,55.0,57.0,59.0,56.0,57.0,55.0,58.0,54.0,54.0,55.0,54.0,54.0,55.0,55.0,57.0,54.0,55.0,55.0,58.0,56.0,53.0,56.0,56.0,56.0,58.0,55.0,56.0,56.0,57.0,56.0,54.0,60.0,55.0,56.0,56.0,55.0,56.0,56.0,54.0,55.0,55.0,54.0,54.0
101715.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
101716.0,13.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
101719.0,46.0,45.0,43.0,43.0,46.0,46.0,50.0,47.0,46.0,46.0,45.0,46.0,45.0,45.0,46.0,46.0,45.0,45.0,44.0,45.0,45.0,43.0,45.0,46.0,47.0,43.0,45.0,45.0,45.0,45.0,45.0,49.0,49.0,49.0,47.0,45.0,46.0,46.0,48.0,45.0,46.0,43.0,42.0,45.0,41.0,45.0,46.0,46.0
101725.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,40.0,40.0,40.0,37.0,37.0,37.0,37.0,37.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,36.0,36.0,33.0,36.0,36.0
101720.0,13.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
104212.0,46.0,45.0,43.0,43.0,46.0,46.0,50.0,47.0,46.0,46.0,45.0,46.0,45.0,45.0,46.0,46.0,45.0,45.0,44.0,45.0,45.0,43.0,45.0,46.0,47.0,43.0,45.0,45.0,45.0,45.0,45.0,49.0,49.0,49.0,47.0,45.0,46.0,46.0,48.0,45.0,46.0,43.0,42.0,45.0,41.0,45.0,46.0,46.0
104216.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
104204.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,40.0,40.0,40.0,37.0,37.0,37.0,37.0,37.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,36.0,36.0,33.0,36.0,36.0
104209.0,41.0,41.0,40.0,40.0,42.0,41.0,44.0,42.0,42.0,41.0,42.0,42.0,40.0,40.0,40.0,41.0,41.0,39.0,40.0,39.0,39.0,38.0,39.0,41.0,41.0,39.0,40.0,40.0,40.0,40.0,42.0,42.0,42.0,44.0,42.0,41.0,41.0,41.0,42.0,40.0,40.0,39.0,37.0,38.0,36.0,39.0,38.0,43.0
101722.0,42.0,41.0,41.0,40.0,38.0,40.0,42.0,43.0,42.0,43.0,41.0,40.0,39.0,40.0,40.0,41.0,41.0,42.0,40.0,43.0,42.0,38.0,41.0,41.0,39.0,39.0,42.0,41.0,40.0,44.0,45.0,41.0,42.0,42.0,44.0,43.0,41.0,42.0,41.0,40.0,42.0,41.0,41.0,39.0,39.0,42.0,39.0,40.0
101723.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,21.0,21.0,21.0,21.0,21.0,21.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,12.0,12.0,12.0,12.0,12.0
104214.0,44.0,46.0,46.0,43.0,44.0,45.0,45.0,43.0,33.0,40.0,34.0,15.0,15.0,29.0,22.0,30.0,26.0,34.0,35.0,36.0,38.0,26.0,38.0,40.0,43.0,35.0,42.0,46.0,46.0,47.0,48.0,46.0,45.0,40.0,41.0,40.0,33.0,35.0,36.0,34.0,35.0,20.0,24.0,23.0,33.0,36.0,42.0,43.0
101724.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
104202.0,29.0,27.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
101727.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
101728.0,47.0,48.0,42.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,24.0,24.0,24.0,24.0,24.0,25.0,35.0,42.0,33.0,19.0,42.0,40.0,45.0,42.0,40.0,41.0,49.0,52.0,52.0,52.0,52.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,42.0,41.0,35.0,45.0,45.0,45.0,48.0
101742.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,48.0,48.0,48.0,48.0,51.0,47.0,44.0,44.0,55.0,55.0,55.0,55.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,51.0,51.0,51.0,52.0,49.0,49.0,50.0,48.0,43.0,43.0,43.0,49.0,49.0
101729.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
101732.0,45.0,46.0,47.0,46.0,44.0,46.0,43.0,43.0,43.0,48.0,44.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,43.0,42.0,42.0,44.0,45.0,45.0,44.0,44.0,44.0,46.0,47.0,47.0,47.0,47.0,46.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,41.0,42.0,41.0,41.0,46.0,46.0
101734.0,32.0,32.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,31.0,32.0,31.0,31.0,31.0,30.0,30.0,29.0,32.0,31.0,31.0,31.0,29.0,31.0,32.0,30.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,34.0,31.0,31.0,32.0,32.0,32.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,31.0
101731.0,52.0,53.0,53.0,53.0,54.0,54.0,54.0,54.0,57.0,57.0,52.0,50.0,52.0,52.0,52.0,52.0,50.0,50.0,52.0,52.0,46.0,50.0,48.0,51.0,49.0,48.0,49.0,49.0,54.0,54.0,54.0,54.0,54.0,53.0,58.0,52.0,54.0,52.0,51.0,52.0,51.0,49.0,51.0,47.0,49.0,49.0,50.0,52.0
101744.0,54.0,55.0,53.0,53.0,52.0,53.0,55.0,55.0,53.0,55.0,53.0,32.0,32.0,20.0,20.0,24.0,41.0,27.0,53.0,50.0,52.0,50.0,53.0,53.0,52.0,48.0,52.0,53.0,55.0,53.0,52.0,57.0,56.0,53.0,53.0,50.0,51.0,26.0,23.0,44.0,14.0,42.0,49.0,50.0,49.0,51.0,57.0,57.0
101739.0,50.0,49.0,51.0,51.0,53.0,53.0,53.0,53.0,50.0,52.0,50.0,46.0,52.0,51.0,50.0,50.0,51.0,50.0,53.0,53.0,49.0,49.0,50.0,51.0,49.0,49.0,50.0,50.0,50.0,48.0,50.0,50.0,53.0,53.0,56.0,51.0,52.0,50.0,53.0,51.0,48.0,51.0,51.0,48.0,47.0,49.0,50.0,47.0
101733.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,56.0,54.0,54.0,52.0,52.0,51.0,52.0,52.0,50.0,53.0,49.0,52.0,52.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,51.0,53.0,54.0,49.0,49.0,53.0,58.0,49.0,49.0,52.0,50.0,51.0,49.0,49.0,53.0,53.0
101736.0,37.0,36.0,13.0,22.0,29.0,29.0,18.0,18.0,21.0,18.0,46.0,21.0,12.0,12.0,37.0,36.0,35.0,41.0,39.0,46.0,22.0,38.0,42.0,24.0,30.0,12.0,21.0,23.0,18.0,19.0,23.0,23.0,23.0,20.0,38.0,43.0,42.0,23.0,22.0,36.0,20.0,38.0,17.0,45.0,21.0,31.0,44.0,23.0
101735.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,56.0,54.0,54.0,52.0,52.0,51.0,52.0,52.0,50.0,53.0,49.0,52.0,52.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,51.0,53.0,54.0,49.0,49.0,53.0,58.0,49.0,49.0,52.0,50.0,51.0,49.0,49.0,53.0,53.0
101745.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,21.0,21.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,26.0,26.0,16.0,16.0,16.0,16.0
