linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
101737.0,59.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,37.0,54.0,54.0,54.0,54.0,54.0,55.0,54.0,56.0,50.0,50.0,53.0,52.0,50.0,51.0,47.0,46.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,53.0,53.0,54.0,54.0,55.0,54.0,55.0,54.0,53.0,52.0,53.0,51.0,52.0
101738.0,52.0,49.0,49.0,49.0,49.0,51.0,51.0,51.0,51.0,51.0,51.0,26.0,49.0,49.0,49.0,49.0,49.0,48.0,51.0,52.0,46.0,46.0,47.0,47.0,45.0,46.0,45.0,50.0,49.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,39.0,48.0,48.0,49.0,50.0,48.0,50.0,44.0,48.0,46.0,45.0,46.0
101741.0,47.0,48.0,42.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,24.0,24.0,24.0,24.0,24.0,25.0,35.0,42.0,33.0,19.0,42.0,40.0,45.0,42.0,40.0,41.0,49.0,52.0,52.0,52.0,52.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,42.0,41.0,35.0,45.0,45.0,45.0,48.0
101778.0,51.0,50.0,49.0,52.0,49.0,51.0,51.0,49.0,49.0,51.0,54.0,50.0,49.0,47.0,48.0,51.0,53.0,52.0,51.0,52.0,48.0,49.0,49.0,48.0,47.0,47.0,47.0,49.0,50.0,50.0,52.0,55.0,49.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,52.0,52.0,51.0,52.0,49.0,51.0,49.0
101743.0,51.0,52.0,48.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,36.0,36.0,36.0,36.0,36.0,34.0,41.0,44.0,41.0,31.0,44.0,46.0,48.0,48.0,45.0,44.0,52.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,43.0,43.0,48.0,48.0,48.0,51.0
101748.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,48.0,48.0,48.0,48.0,51.0,47.0,44.0,44.0,55.0,55.0,55.0,55.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,51.0,51.0,51.0,52.0,49.0,49.0,50.0,48.0,43.0,43.0,43.0,49.0,49.0
101747.0,50.0,49.0,51.0,51.0,53.0,53.0,53.0,53.0,50.0,52.0,50.0,46.0,52.0,51.0,50.0,50.0,51.0,50.0,53.0,53.0,49.0,49.0,50.0,51.0,49.0,49.0,50.0,50.0,50.0,48.0,50.0,50.0,53.0,53.0,56.0,51.0,52.0,50.0,53.0,51.0,48.0,51.0,51.0,48.0,47.0,49.0,50.0,47.0
101757.0,53.0,55.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,54.0,52.0,23.0,23.0,14.0,14.0,29.0,34.0,26.0,52.0,49.0,50.0,49.0,52.0,53.0,52.0,47.0,52.0,52.0,54.0,52.0,52.0,58.0,56.0,52.0,52.0,46.0,49.0,20.0,20.0,31.0,20.0,44.0,47.0,48.0,46.0,49.0,55.0,55.0
101746.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,48.0,48.0,48.0,48.0,51.0,47.0,44.0,44.0,55.0,55.0,55.0,55.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,51.0,51.0,51.0,52.0,49.0,49.0,50.0,48.0,43.0,43.0,43.0,49.0,49.0
101755.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
101749.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
101751.0,51.0,52.0,48.0,51.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,45.0,45.0,41.0,41.0,41.0,40.0,45.0,43.0,42.0,32.0,43.0,46.0,48.0,51.0,46.0,46.0,52.0,56.0,56.0,56.0,56.0,36.0,36.0,23.0,39.0,33.0,44.0,43.0,37.0,48.0,46.0,42.0,41.0,35.0,27.0,47.0,49.0
101752.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
101753.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
101754.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
101756.0,51.0,52.0,48.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,36.0,36.0,36.0,36.0,36.0,34.0,41.0,44.0,41.0,31.0,44.0,46.0,48.0,48.0,45.0,44.0,52.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,43.0,43.0,48.0,48.0,48.0,51.0
101770.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,30.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
101759.0,42.0,42.0,45.0,39.0,39.0,39.0,29.0,29.0,29.0,31.0,31.0,37.0,37.0,37.0,37.0,35.0,36.0,42.0,39.0,38.0,37.0,37.0,38.0,41.0,41.0,40.0,37.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,35.0,40.0,40.0,39.0,39.0,39.0,24.0,24.0,32.0,29.0,36.0,37.0,35.0,35.0
101760.0,42.0,42.0,45.0,39.0,39.0,39.0,29.0,29.0,29.0,31.0,31.0,37.0,37.0,37.0,37.0,35.0,36.0,42.0,39.0,38.0,37.0,37.0,38.0,41.0,41.0,40.0,37.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,35.0,40.0,40.0,39.0,39.0,39.0,24.0,24.0,32.0,29.0,36.0,37.0,35.0,35.0
101762.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,12.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0
101764.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
101765.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
101766.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,56.0,54.0,54.0,52.0,52.0,51.0,52.0,52.0,50.0,53.0,49.0,52.0,52.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,51.0,53.0,54.0,49.0,49.0,53.0,58.0,49.0,49.0,52.0,50.0,51.0,49.0,49.0,53.0,53.0
101767.0,11.0,11.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,15.0,15.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
101769.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
101771.0,51.0,56.0,51.0,51.0,45.0,49.0,51.0,51.0,48.0,49.0,49.0,47.0,44.0,37.0,48.0,46.0,33.0,44.0,47.0,46.0,48.0,49.0,47.0,49.0,46.0,47.0,53.0,46.0,49.0,48.0,54.0,54.0,51.0,51.0,53.0,47.0,46.0,44.0,40.0,40.0,41.0,39.0,33.0,35.0,35.0,34.0,14.0,11.0
101772.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
101775.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,23.0,24.0,23.0,18.0,24.0,23.0,24.0,23.0,23.0,23.0,22.0,23.0,23.0,20.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
101781.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,23.0,24.0,23.0,18.0,24.0,23.0,24.0,23.0,23.0,23.0,22.0,23.0,23.0,20.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
101773.0,50.0,54.0,49.0,52.0,48.0,51.0,52.0,52.0,50.0,50.0,49.0,46.0,46.0,32.0,47.0,47.0,31.0,41.0,46.0,46.0,48.0,48.0,47.0,50.0,45.0,47.0,53.0,49.0,48.0,54.0,54.0,54.0,52.0,52.0,53.0,48.0,45.0,42.0,37.0,35.0,36.0,36.0,31.0,33.0,33.0,29.0,13.0,9.0
101776.0,29.0,28.0,32.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,33.0,33.0,31.0,29.0,33.0,29.0,29.0,30.0,27.0,29.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,30.0,30.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
101774.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,20.0
101779.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,23.0,24.0,23.0,18.0,24.0,23.0,24.0,23.0,23.0,23.0,22.0,23.0,23.0,20.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
101777.0,50.0,50.0,50.0,54.0,51.0,51.0,53.0,54.0,53.0,51.0,50.0,51.0,51.0,29.0,51.0,48.0,25.0,41.0,48.0,49.0,48.0,50.0,49.0,51.0,47.0,47.0,49.0,53.0,51.0,52.0,56.0,56.0,53.0,54.0,52.0,48.0,47.0,43.0,40.0,34.0,25.0,43.0,29.0,30.0,24.0,24.0,14.0,18.0
103384.0,53.0,52.0,49.0,54.0,54.0,54.0,54.0,54.0,54.0,51.0,51.0,51.0,52.0,52.0,54.0,54.0,55.0,55.0,53.0,56.0,54.0,54.0,52.0,51.0,49.0,50.0,47.0,51.0,52.0,54.0,54.0,54.0,54.0,54.0,54.0,53.0,52.0,52.0,52.0,55.0,52.0,54.0,54.0,55.0,55.0,51.0,51.0,47.0
103473.0,48.0,49.0,49.0,48.0,49.0,49.0,51.0,51.0,50.0,46.0,51.0,49.0,48.0,46.0,51.0,48.0,50.0,48.0,48.0,50.0,46.0,46.0,47.0,49.0,47.0,48.0,48.0,49.0,48.0,50.0,53.0,52.0,50.0,50.0,50.0,49.0,48.0,49.0,50.0,49.0,50.0,47.0,49.0,48.0,48.0,50.0,49.0,49.0
101780.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,20.0
101782.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,20.0
103489.0,27.0,26.0,27.0,27.0,29.0,30.0,30.0,30.0,29.0,29.0,29.0,27.0,28.0,28.0,28.0,31.0,27.0,29.0,26.0,25.0,29.0,27.0,28.0,29.0,28.0,27.0,28.0,29.0,30.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,31.0,27.0,28.0,25.0,28.0,27.0,27.0,29.0,28.0,29.0,29.0,28.0
101783.0,54.0,53.0,52.0,55.0,51.0,54.0,55.0,55.0,57.0,51.0,52.0,54.0,56.0,34.0,55.0,50.0,13.0,47.0,51.0,52.0,50.0,52.0,52.0,53.0,48.0,49.0,51.0,53.0,54.0,53.0,53.0,53.0,54.0,54.0,53.0,47.0,51.0,47.0,41.0,29.0,27.0,48.0,25.0,30.0,17.0,24.0,9.0,15.0
101784.0,55.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,50.0,42.0,52.0,38.0,38.0,48.0,48.0,48.0,48.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
101808.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0
101785.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,22.0,12.0,15.0,19.0,11.0,20.0,17.0,21.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,17.0,23.0,24.0,28.0,22.0,21.0,20.0,20.0,26.0,16.0,21.0,13.0,20.0,20.0,20.0,20.0
101791.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
101786.0,37.0,31.0,37.0,37.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,29.0,31.0,31.0,25.0,25.0,33.0,30.0,28.0,28.0,28.0,29.0,30.0,31.0,32.0,38.0,39.0,39.0,39.0,39.0,39.0,34.0,34.0,34.0,34.0,34.0,39.0,38.0,40.0,38.0,37.0,33.0,23.0,16.0,27.0,28.0,32.0,30.0
101788.0,22.0,25.0,25.0,25.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0,17.0,17.0,13.0,33.0,32.0,31.0,25.0,38.0,38.0,39.0,47.0,38.0,41.0,27.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,10.0,16.0,34.0,34.0,34.0,20.0,33.0,33.0,36.0,16.0
101789.0,22.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,23.0,21.0,20.0,22.0,23.0,23.0,11.0,7.0,7.0,23.0,23.0,23.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,20.0,21.0,23.0,23.0,22.0,22.0,22.0,22.0,24.0,25.0
101787.0,66.0,68.0,36.0,73.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,34.0,34.0,65.0,63.0,63.0,54.0,51.0,52.0,53.0,59.0,60.0,62.0,69.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,36.0,35.0,62.0,35.0,67.0,64.0,52.0,34.0,31.0,63.0,63.0,64.0,67.0,66.0
101798.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,12.0,15.0,13.0,12.0,15.0,11.0,15.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,13.0,13.0,13.0,11.0,13.0,17.0,16.0,15.0,12.0
101790.0,37.0,31.0,37.0,37.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,29.0,31.0,31.0,25.0,25.0,33.0,30.0,28.0,28.0,28.0,29.0,30.0,31.0,32.0,38.0,39.0,39.0,39.0,39.0,39.0,34.0,34.0,34.0,34.0,34.0,39.0,38.0,40.0,38.0,37.0,33.0,23.0,16.0,27.0,28.0,32.0,30.0
101794.0,22.0,25.0,25.0,25.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0,17.0,17.0,13.0,33.0,32.0,31.0,25.0,38.0,38.0,39.0,47.0,38.0,41.0,27.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,10.0,16.0,34.0,34.0,34.0,20.0,33.0,33.0,36.0,16.0
101795.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,37.0,37.0,37.0,37.0,37.0,40.0,45.0,45.0,39.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,48.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0
101792.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,32.0,30.0,30.0,30.0,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,32.0,31.0,32.0,32.0,30.0,30.0,28.0,28.0,28.0,28.0,28.0
101793.0,55.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,50.0,42.0,52.0,38.0,38.0,48.0,48.0,48.0,48.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
101796.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,22.0,12.0,15.0,19.0,11.0,20.0,17.0,21.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,17.0,23.0,24.0,28.0,22.0,21.0,20.0,20.0,26.0,16.0,21.0,13.0,20.0,20.0,20.0,20.0
101797.0,64.0,65.0,32.0,68.0,37.0,37.0,37.0,37.0,37.0,37.0,34.0,34.0,34.0,32.0,32.0,34.0,66.0,62.0,64.0,47.0,58.0,64.0,63.0,65.0,64.0,67.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,33.0,33.0,64.0,32.0,34.0,34.0,67.0,30.0,30.0,65.0,63.0,65.0,65.0,67.0
101800.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,36.0,34.0,34.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,38.0,38.0,34.0,34.0,34.0,34.0,34.0,34.0
101805.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,34.0,33.0,33.0,29.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,33.0,32.0,29.0,30.0,25.0,31.0,31.0,31.0,31.0,31.0
101799.0,30.0,32.0,32.0,34.0,30.0,30.0,30.0,30.0,28.0,28.0,21.0,26.0,31.0,25.0,29.0,29.0,30.0,27.0,29.0,28.0,29.0,30.0,31.0,32.0,31.0,33.0,35.0,35.0,35.0,35.0,35.0,36.0,31.0,33.0,29.0,30.0,28.0,26.0,26.0,29.0,29.0,27.0,27.0,31.0,30.0,31.0,32.0,33.0
103068.0,37.0,31.0,37.0,37.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,29.0,31.0,31.0,25.0,25.0,33.0,30.0,28.0,28.0,28.0,29.0,30.0,31.0,32.0,38.0,39.0,39.0,39.0,39.0,39.0,34.0,34.0,34.0,34.0,34.0,39.0,38.0,40.0,38.0,37.0,33.0,23.0,16.0,27.0,28.0,32.0,30.0
101801.0,66.0,68.0,36.0,73.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,34.0,34.0,65.0,63.0,63.0,54.0,51.0,52.0,53.0,59.0,60.0,62.0,69.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,36.0,35.0,62.0,35.0,67.0,64.0,52.0,34.0,31.0,63.0,63.0,64.0,67.0,66.0
101802.0,28.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,27.0,28.0,26.0,28.0,27.0,27.0,27.0,26.0,28.0,28.0,27.0,29.0,29.0,29.0,29.0,29.0,33.0,33.0,33.0,33.0,33.0,33.0,28.0,30.0,28.0,27.0,28.0,24.0,24.0,27.0,27.0,29.0,24.0
103067.0,42.0,36.0,42.0,42.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,41.0,39.0,38.0,36.0,38.0,37.0,37.0,35.0,38.0,39.0,36.0,38.0,38.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0,41.0,38.0,42.0,35.0,24.0,18.0,25.0,36.0,38.0,40.0
101803.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,34.0,33.0,33.0,29.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,33.0,32.0,29.0,30.0,25.0,31.0,31.0,31.0,31.0,31.0
101809.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,22.0,12.0,15.0,19.0,11.0,20.0,17.0,21.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,17.0,23.0,24.0,28.0,22.0,21.0,20.0,20.0,26.0,16.0,21.0,13.0,20.0,20.0,20.0,20.0
101804.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,34.0,33.0,33.0,29.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,33.0,32.0,29.0,30.0,25.0,31.0,31.0,31.0,31.0,31.0
