linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
101806.0,28.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,27.0,28.0,26.0,28.0,27.0,27.0,27.0,26.0,28.0,28.0,27.0,29.0,29.0,29.0,29.0,29.0,33.0,33.0,33.0,33.0,33.0,33.0,28.0,30.0,28.0,27.0,28.0,24.0,24.0,27.0,27.0,29.0,24.0
101807.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0
101810.0,55.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,50.0,42.0,52.0,38.0,38.0,48.0,48.0,48.0,48.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
101815.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,29.0,31.0,32.0,30.0,30.0,28.0,27.0,27.0,27.0,27.0,34.0
101824.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
101811.0,51.0,51.0,51.0,51.0,49.0,50.0,53.0,50.0,47.0,48.0,40.0,44.0,33.0,43.0,46.0,44.0,46.0,35.0,29.0,47.0,46.0,45.0,46.0,49.0,50.0,51.0,49.0,49.0,51.0,49.0,53.0,53.0,51.0,47.0,46.0,45.0,43.0,23.0,34.0,33.0,28.0,37.0,42.0,45.0,45.0,45.0,50.0,49.0
101817.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,29.0,31.0,32.0,30.0,30.0,28.0,27.0,27.0,27.0,27.0,34.0
103105.0,48.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,44.0,44.0,44.0,44.0,37.0,30.0,45.0,30.0,33.0,33.0,27.0,35.0,40.0,43.0,43.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,40.0,46.0,36.0,36.0,44.0,44.0,44.0,44.0,44.0,44.0
101812.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,31.0,31.0,31.0,31.0,31.0,31.0
101814.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,31.0,31.0,31.0,31.0,31.0,31.0
101813.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,29.0,31.0,32.0,30.0,30.0,28.0,27.0,27.0,27.0,27.0,34.0
101820.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
103062.0,48.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,44.0,44.0,44.0,44.0,37.0,30.0,45.0,30.0,33.0,33.0,27.0,35.0,40.0,43.0,43.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,40.0,46.0,36.0,36.0,44.0,44.0,44.0,44.0,44.0,44.0
101816.0,55.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,50.0,42.0,52.0,38.0,38.0,48.0,48.0,48.0,48.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
101818.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
101819.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,29.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,19.0,19.0,19.0,19.0,19.0,19.0
101821.0,55.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,50.0,42.0,52.0,38.0,38.0,48.0,48.0,48.0,48.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
101822.0,39.0,40.0,37.0,40.0,37.0,40.0,40.0,39.0,34.0,34.0,26.0,26.0,28.0,26.0,23.0,34.0,35.0,35.0,34.0,37.0,37.0,37.0,37.0,36.0,37.0,37.0,38.0,37.0,41.0,38.0,38.0,38.0,38.0,38.0,34.0,27.0,29.0,18.0,32.0,32.0,33.0,25.0,30.0,37.0,35.0,37.0,38.0,38.0
101823.0,55.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,50.0,42.0,52.0,38.0,38.0,48.0,48.0,48.0,48.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
103060.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
101825.0,55.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,50.0,42.0,52.0,38.0,38.0,48.0,48.0,48.0,48.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
103057.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
101826.0,21.0,17.0,16.0,18.0,18.0,24.0,24.0,22.0,23.0,22.0,23.0,20.0,23.0,21.0,23.0,22.0,23.0,22.0,22.0,23.0,20.0,19.0,22.0,21.0,21.0,20.0,21.0,23.0,15.0,25.0,23.0,23.0,23.0,22.0,24.0,18.0,18.0,21.0,19.0,20.0,24.0,22.0,19.0,19.0,18.0,18.0,23.0,24.0
102967.0,21.0,17.0,16.0,18.0,18.0,24.0,24.0,22.0,23.0,22.0,23.0,20.0,23.0,21.0,23.0,22.0,23.0,22.0,22.0,23.0,20.0,19.0,22.0,21.0,21.0,20.0,21.0,23.0,15.0,25.0,23.0,23.0,23.0,22.0,24.0,18.0,18.0,21.0,19.0,20.0,24.0,22.0,19.0,19.0,18.0,18.0,23.0,24.0
101827.0,51.0,53.0,53.0,52.0,52.0,56.0,55.0,55.0,54.0,51.0,50.0,51.0,48.0,49.0,47.0,49.0,51.0,49.0,50.0,52.0,46.0,49.0,49.0,51.0,48.0,50.0,53.0,53.0,53.0,54.0,61.0,57.0,57.0,56.0,51.0,50.0,49.0,48.0,51.0,51.0,50.0,45.0,48.0,50.0,51.0,50.0,49.0,51.0
102965.0,21.0,17.0,16.0,18.0,18.0,24.0,24.0,22.0,23.0,22.0,23.0,20.0,23.0,21.0,23.0,22.0,23.0,22.0,22.0,23.0,20.0,19.0,22.0,21.0,21.0,20.0,21.0,23.0,15.0,25.0,23.0,23.0,23.0,22.0,24.0,18.0,18.0,21.0,19.0,20.0,24.0,22.0,19.0,19.0,18.0,18.0,23.0,24.0
102970.0,21.0,17.0,16.0,18.0,18.0,24.0,24.0,22.0,23.0,22.0,23.0,20.0,23.0,21.0,23.0,22.0,23.0,22.0,22.0,23.0,20.0,19.0,22.0,21.0,21.0,20.0,21.0,23.0,15.0,25.0,23.0,23.0,23.0,22.0,24.0,18.0,18.0,21.0,19.0,20.0,24.0,22.0,19.0,19.0,18.0,18.0,23.0,24.0
101828.0,51.0,53.0,53.0,52.0,52.0,56.0,55.0,55.0,54.0,51.0,50.0,51.0,48.0,49.0,47.0,49.0,51.0,49.0,50.0,52.0,46.0,49.0,49.0,51.0,48.0,50.0,53.0,53.0,53.0,54.0,61.0,57.0,57.0,56.0,51.0,50.0,49.0,48.0,51.0,51.0,50.0,45.0,48.0,50.0,51.0,50.0,49.0,51.0
102775.0,45.0,46.0,46.0,45.0,49.0,49.0,49.0,52.0,49.0,48.0,46.0,47.0,48.0,47.0,47.0,48.0,48.0,47.0,46.0,47.0,46.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,50.0,50.0,48.0,50.0,49.0,49.0,50.0,48.0,48.0,47.0,46.0,46.0,48.0,42.0,45.0,46.0,44.0,45.0,45.0,45.0
102961.0,21.0,17.0,16.0,18.0,18.0,24.0,24.0,22.0,23.0,22.0,23.0,20.0,23.0,21.0,23.0,22.0,23.0,22.0,22.0,23.0,20.0,19.0,22.0,21.0,21.0,20.0,21.0,23.0,15.0,25.0,23.0,23.0,23.0,22.0,24.0,18.0,18.0,21.0,19.0,20.0,24.0,22.0,19.0,19.0,18.0,18.0,23.0,24.0
101829.0,21.0,17.0,16.0,18.0,18.0,24.0,24.0,22.0,23.0,22.0,23.0,20.0,23.0,21.0,23.0,22.0,23.0,22.0,22.0,23.0,20.0,19.0,22.0,21.0,21.0,20.0,21.0,23.0,15.0,25.0,23.0,23.0,23.0,22.0,24.0,18.0,18.0,21.0,19.0,20.0,24.0,22.0,19.0,19.0,18.0,18.0,23.0,24.0
102975.0,21.0,17.0,16.0,18.0,18.0,24.0,24.0,22.0,23.0,22.0,23.0,20.0,23.0,21.0,23.0,22.0,23.0,22.0,22.0,23.0,20.0,19.0,22.0,21.0,21.0,20.0,21.0,23.0,15.0,25.0,23.0,23.0,23.0,22.0,24.0,18.0,18.0,21.0,19.0,20.0,24.0,22.0,19.0,19.0,18.0,18.0,23.0,24.0
101830.0,46.0,46.0,46.0,48.0,45.0,44.0,46.0,48.0,48.0,46.0,45.0,44.0,46.0,44.0,43.0,45.0,43.0,44.0,46.0,47.0,43.0,44.0,45.0,43.0,45.0,45.0,46.0,45.0,44.0,48.0,48.0,46.0,48.0,47.0,47.0,46.0,44.0,45.0,41.0,43.0,45.0,36.0,44.0,45.0,43.0,42.0,43.0,43.0
102766.0,37.0,36.0,35.0,37.0,35.0,36.0,37.0,39.0,36.0,36.0,37.0,37.0,35.0,33.0,35.0,35.0,35.0,36.0,36.0,36.0,35.0,34.0,35.0,34.0,34.0,36.0,35.0,37.0,36.0,36.0,37.0,38.0,39.0,37.0,37.0,36.0,36.0,34.0,34.0,33.0,29.0,28.0,33.0,30.0,35.0,35.0,35.0,35.0
102768.0,37.0,36.0,35.0,37.0,35.0,36.0,37.0,39.0,36.0,36.0,37.0,37.0,35.0,33.0,35.0,35.0,35.0,36.0,36.0,36.0,35.0,34.0,35.0,34.0,34.0,36.0,35.0,37.0,36.0,36.0,37.0,38.0,39.0,37.0,37.0,36.0,36.0,34.0,34.0,33.0,29.0,28.0,33.0,30.0,35.0,35.0,35.0,35.0
101831.0,37.0,36.0,35.0,37.0,35.0,36.0,37.0,39.0,36.0,36.0,37.0,37.0,35.0,33.0,35.0,35.0,35.0,36.0,36.0,36.0,35.0,34.0,35.0,34.0,34.0,36.0,35.0,37.0,36.0,36.0,37.0,38.0,39.0,37.0,37.0,36.0,36.0,34.0,34.0,33.0,29.0,28.0,33.0,30.0,35.0,35.0,35.0,35.0
102771.0,45.0,46.0,46.0,45.0,49.0,49.0,49.0,52.0,49.0,48.0,46.0,47.0,48.0,47.0,47.0,48.0,48.0,47.0,46.0,47.0,46.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,50.0,50.0,48.0,50.0,49.0,49.0,50.0,48.0,48.0,47.0,46.0,46.0,48.0,42.0,45.0,46.0,44.0,45.0,45.0,45.0
102748.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
101832.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,12.0,12.0,12.0,15.0,13.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,14.0,18.0,18.0,18.0,14.0,14.0
102727.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,28.0,28.0,30.0,30.0,32.0,32.0,30.0,30.0,34.0,29.0,29.0,28.0,31.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,33.0,31.0,32.0,32.0,33.0,29.0,29.0,30.0,29.0,32.0,32.0,32.0,32.0
102730.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0
101833.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
102740.0,43.0,41.0,43.0,43.0,43.0,43.0,43.0,43.0,45.0,44.0,42.0,43.0,34.0,33.0,31.0,40.0,42.0,40.0,41.0,41.0,41.0,41.0,41.0,43.0,41.0,39.0,39.0,41.0,41.0,47.0,47.0,47.0,47.0,47.0,44.0,42.0,37.0,31.0,31.0,29.0,31.0,23.0,41.0,35.0,41.0,42.0,43.0,40.0
101834.0,44.0,46.0,47.0,47.0,48.0,50.0,50.0,49.0,48.0,47.0,47.0,45.0,46.0,46.0,45.0,45.0,45.0,46.0,46.0,46.0,44.0,44.0,44.0,43.0,44.0,46.0,47.0,47.0,48.0,49.0,50.0,49.0,49.0,48.0,47.0,46.0,46.0,47.0,46.0,45.0,44.0,40.0,41.0,36.0,44.0,44.0,44.0,45.0
101836.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
101842.0,47.0,48.0,50.0,50.0,51.0,50.0,51.0,50.0,49.0,47.0,47.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,44.0,44.0,44.0,44.0,46.0,49.0,50.0,50.0,51.0,51.0,52.0,50.0,50.0,48.0,47.0,47.0,46.0,46.0,46.0,45.0,44.0,35.0,37.0,27.0,44.0,44.0,45.0,47.0
101835.0,13.0,15.0,16.0,16.0,17.0,17.0,15.0,17.0,14.0,16.0,12.0,13.0,11.0,12.0,10.0,12.0,11.0,11.0,14.0,13.0,13.0,12.0,10.0,11.0,12.0,14.0,14.0,11.0,21.0,16.0,16.0,16.0,16.0,16.0,12.0,13.0,12.0,12.0,12.0,11.0,12.0,12.0,13.0,10.0,14.0,12.0,13.0,13.0
101837.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,11.0,11.0,10.0,14.0,14.0,14.0,14.0
101838.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
101858.0,5.0,9.0,5.0,17.0,17.0,17.0,17.0,17.0,4.0,8.0,9.0,8.0,6.0,7.0,6.0,6.0,5.0,9.0,7.0,6.0,6.0,6.0,7.0,9.0,6.0,3.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,5.0,6.0,7.0,6.0,8.0,6.0,6.0,8.0,4.0,5.0,7.0,6.0,7.0
101839.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,11.0,11.0,10.0,14.0,14.0,14.0,14.0
101840.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
101863.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,18.0,21.0,42.0,19.0,33.0,32.0,23.0,42.0,21.0,21.0,39.0,15.0,38.0,46.0,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,35.0,43.0,36.0,41.0,43.0,42.0,40.0,37.0,38.0,39.0,35.0,42.0,22.0,24.0
106007.0,17.0,13.0,25.0,16.0,16.0,9.0,11.0,11.0,14.0,17.0,23.0,28.0,18.0,16.0,27.0,14.0,13.0,15.0,17.0,26.0,16.0,18.0,31.0,32.0,16.0,18.0,6.0,12.0,14.0,20.0,7.0,15.0,27.0,31.0,18.0,29.0,27.0,15.0,26.0,26.0,18.0,25.0,27.0,20.0,27.0,16.0,26.0,18.0
101841.0,15.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,5.0,5.0,8.0,9.0,7.0,6.0,12.0,7.0,8.0,11.0,11.0,11.0,15.0,12.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,20.0,20.0,8.0,8.0,11.0,8.0,7.0,16.0,26.0,11.0,11.0,8.0,8.0
105939.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
105941.0,6.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,13.0,14.0,9.0,11.0,10.0,9.0,7.0,11.0,8.0,9.0,9.0,13.0,12.0,8.0,7.0,15.0,9.0,13.0,13.0,15.0,15.0,15.0,15.0,13.0,13.0,12.0,10.0,14.0,8.0,10.0,9.0,8.0,9.0,8.0,9.0,4.0,4.0,13.0,13.0,13.0
101844.0,33.0,36.0,32.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,35.0,31.0,32.0,33.0,34.0,34.0,34.0,33.0,35.0,34.0,29.0,30.0,31.0,32.0,28.0,33.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,32.0,32.0,34.0,34.0,34.0,33.0,35.0,34.0,30.0,30.0,8.0,27.0,31.0,30.0,31.0
101855.0,33.0,36.0,32.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,35.0,31.0,32.0,33.0,34.0,34.0,34.0,33.0,35.0,34.0,29.0,30.0,31.0,32.0,28.0,33.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,32.0,32.0,34.0,34.0,34.0,33.0,35.0,34.0,30.0,30.0,8.0,27.0,31.0,30.0,31.0
101843.0,20.0,19.0,16.0,16.0,16.0,16.0,24.0,19.0,21.0,18.0,19.0,17.0,22.0,19.0,20.0,19.0,20.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,24.0,30.0,30.0,30.0,30.0,21.0,22.0,21.0,20.0,23.0,19.0,19.0,20.0,18.0,20.0,18.0,18.0,15.0,18.0,17.0,19.0,18.0,21.0
101856.0,48.0,49.0,51.0,50.0,51.0,52.0,53.0,53.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,46.0,47.0,47.0,47.0,48.0,50.0,51.0,51.0,51.0,53.0,53.0,52.0,52.0,51.0,50.0,49.0,48.0,49.0,49.0,49.0,47.0,24.0,39.0,29.0,47.0,47.0,47.0,49.0
101845.0,36.0,36.0,37.0,40.0,39.0,39.0,39.0,37.0,35.0,36.0,32.0,24.0,20.0,17.0,26.0,22.0,22.0,24.0,15.0,17.0,33.0,30.0,31.0,35.0,37.0,37.0,37.0,38.0,39.0,38.0,39.0,38.0,37.0,36.0,35.0,30.0,31.0,25.0,18.0,25.0,21.0,33.0,28.0,33.0,22.0,31.0,33.0,38.0
101846.0,33.0,36.0,32.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,35.0,31.0,32.0,33.0,34.0,34.0,34.0,33.0,35.0,34.0,29.0,30.0,31.0,32.0,28.0,33.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,32.0,32.0,34.0,34.0,34.0,33.0,35.0,34.0,30.0,30.0,8.0,27.0,31.0,30.0,31.0
106016.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,7.0,8.0,9.0,8.0,5.0,8.0,8.0,10.0,6.0,11.0,6.0,6.0,16.0,6.0,10.0,11.0,7.0,7.0,7.0,7.0,9.0,7.0,8.0,11.0,10.0,7.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,7.0,16.0,6.0,6.0,9.0,8.0
106021.0,19.0,21.0,18.0,18.0,23.0,17.0,19.0,21.0,17.0,20.0,19.0,19.0,19.0,17.0,18.0,15.0,17.0,16.0,14.0,17.0,19.0,20.0,17.0,17.0,19.0,18.0,23.0,16.0,16.0,18.0,19.0,22.0,21.0,20.0,20.0,20.0,18.0,18.0,17.0,12.0,13.0,19.0,12.0,17.0,20.0,21.0,17.0,21.0
101847.0,20.0,19.0,16.0,16.0,16.0,16.0,24.0,19.0,21.0,18.0,19.0,17.0,22.0,19.0,20.0,19.0,20.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,24.0,30.0,30.0,30.0,30.0,21.0,22.0,21.0,20.0,23.0,19.0,19.0,20.0,18.0,20.0,18.0,18.0,15.0,18.0,17.0,19.0,18.0,21.0
101849.0,48.0,49.0,51.0,50.0,51.0,52.0,53.0,53.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,46.0,47.0,47.0,47.0,48.0,50.0,51.0,51.0,51.0,53.0,53.0,52.0,52.0,51.0,50.0,49.0,48.0,49.0,49.0,49.0,47.0,24.0,39.0,29.0,47.0,47.0,47.0,49.0
