linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
101848.0,49.0,51.0,50.0,51.0,51.0,55.0,55.0,54.0,52.0,50.0,50.0,49.0,49.0,49.0,50.0,50.0,49.0,48.0,48.0,49.0,48.0,47.0,48.0,49.0,50.0,49.0,50.0,50.0,51.0,52.0,55.0,54.0,52.0,52.0,51.0,50.0,50.0,48.0,48.0,49.0,48.0,34.0,16.0,43.0,45.0,46.0,49.0,51.0
101850.0,48.0,49.0,51.0,50.0,51.0,52.0,53.0,53.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,46.0,47.0,47.0,47.0,48.0,50.0,51.0,51.0,51.0,53.0,53.0,52.0,52.0,51.0,50.0,49.0,48.0,49.0,49.0,49.0,47.0,24.0,39.0,29.0,47.0,47.0,47.0,49.0
101851.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,18.0,19.0,17.0,16.0,17.0,14.0,16.0,17.0,15.0,15.0,15.0,16.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,19.0,17.0,17.0,16.0,16.0,16.0,14.0,18.0,13.0,16.0,16.0,15.0,13.0,12.0,18.0,19.0
101852.0,20.0,19.0,16.0,16.0,16.0,16.0,24.0,19.0,21.0,18.0,19.0,17.0,22.0,19.0,20.0,19.0,20.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,24.0,30.0,30.0,30.0,30.0,21.0,22.0,21.0,20.0,23.0,19.0,19.0,20.0,18.0,20.0,18.0,18.0,15.0,18.0,17.0,19.0,18.0,21.0
101853.0,48.0,49.0,51.0,50.0,51.0,52.0,53.0,53.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,46.0,47.0,47.0,47.0,48.0,50.0,51.0,51.0,51.0,53.0,53.0,52.0,52.0,51.0,50.0,49.0,48.0,49.0,49.0,49.0,47.0,24.0,39.0,29.0,47.0,47.0,47.0,49.0
101857.0,49.0,51.0,50.0,51.0,51.0,55.0,55.0,54.0,52.0,50.0,50.0,49.0,49.0,49.0,50.0,50.0,49.0,48.0,48.0,49.0,48.0,47.0,48.0,49.0,50.0,49.0,50.0,50.0,51.0,52.0,55.0,54.0,52.0,52.0,51.0,50.0,50.0,48.0,48.0,49.0,48.0,34.0,16.0,43.0,45.0,46.0,49.0,51.0
101854.0,49.0,51.0,50.0,51.0,51.0,55.0,55.0,54.0,52.0,50.0,50.0,49.0,49.0,49.0,50.0,50.0,49.0,48.0,48.0,49.0,48.0,47.0,48.0,49.0,50.0,49.0,50.0,50.0,51.0,52.0,55.0,54.0,52.0,52.0,51.0,50.0,50.0,48.0,48.0,49.0,48.0,34.0,16.0,43.0,45.0,46.0,49.0,51.0
101895.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,18.0,12.0,15.0,12.0,15.0,31.0,17.0,10.0,14.0,17.0,20.0,21.0,32.0,19.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,14.0,16.0,10.0,12.0,13.0,13.0,15.0,29.0,30.0,29.0,11.0,18.0,12.0,11.0
101859.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,13.0,17.0,10.0,12.0,18.0,7.0,16.0,7.0,14.0,13.0,16.0,16.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,14.0,8.0,25.0,8.0,21.0,25.0,23.0,29.0,30.0,9.0,9.0,9.0,9.0
101861.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,11.0,11.0,11.0,11.0,11.0
101886.0,25.0,26.0,26.0,25.0,25.0,29.0,29.0,25.0,26.0,26.0,24.0,23.0,24.0,24.0,25.0,25.0,24.0,24.0,27.0,25.0,25.0,23.0,23.0,25.0,26.0,26.0,27.0,27.0,28.0,29.0,29.0,23.0,27.0,25.0,25.0,24.0,25.0,26.0,26.0,25.0,25.0,23.0,24.0,22.0,26.0,21.0,23.0,26.0
101860.0,39.0,16.0,11.0,7.0,7.0,7.0,15.0,31.0,27.0,28.0,26.0,26.0,24.0,23.0,24.0,30.0,22.0,26.0,25.0,27.0,29.0,31.0,28.0,30.0,30.0,12.0,13.0,10.0,10.0,22.0,22.0,35.0,36.0,25.0,17.0,23.0,22.0,19.0,20.0,18.0,13.0,17.0,25.0,20.0,29.0,34.0,31.0,33.0
101862.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,9.0,9.0,9.0,12.0,13.0,9.0,9.0,14.0,10.0,13.0,14.0,13.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,12.0,10.0,14.0,14.0,12.0,10.0,14.0,11.0,19.0,19.0,19.0
101867.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,11.0,11.0,11.0,11.0,11.0
101883.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,18.0,21.0,42.0,19.0,33.0,32.0,23.0,42.0,21.0,21.0,39.0,15.0,38.0,46.0,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,35.0,43.0,36.0,41.0,43.0,42.0,40.0,37.0,38.0,39.0,35.0,42.0,22.0,24.0
101864.0,41.0,30.0,17.0,17.0,17.0,17.0,17.0,23.0,41.0,37.0,35.0,33.0,33.0,32.0,34.0,34.0,33.0,36.0,32.0,35.0,36.0,36.0,35.0,37.0,42.0,35.0,39.0,39.0,39.0,39.0,39.0,47.0,39.0,39.0,25.0,32.0,28.0,25.0,24.0,18.0,28.0,24.0,32.0,33.0,34.0,35.0,37.0,44.0
101872.0,24.0,25.0,26.0,26.0,26.0,26.0,25.0,25.0,23.0,22.0,18.0,19.0,18.0,17.0,19.0,19.0,19.0,20.0,16.0,19.0,19.0,18.0,21.0,23.0,22.0,25.0,27.0,24.0,25.0,26.0,24.0,25.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,20.0,21.0,24.0
105922.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
101865.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,7.0,5.0,6.0,9.0,6.0,9.0,9.0,9.0
101868.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,17.0,17.0,11.0,9.0,12.0,18.0,18.0,18.0,18.0
101871.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,19.0,23.0,15.0,21.0,24.0,19.0,20.0,16.0,16.0,16.0,15.0,15.0,15.0
101866.0,39.0,16.0,11.0,7.0,7.0,7.0,15.0,31.0,27.0,28.0,26.0,26.0,24.0,23.0,24.0,30.0,22.0,26.0,25.0,27.0,29.0,31.0,28.0,30.0,30.0,12.0,13.0,10.0,10.0,22.0,22.0,35.0,36.0,25.0,17.0,23.0,22.0,19.0,20.0,18.0,13.0,17.0,25.0,20.0,29.0,34.0,31.0,33.0
101869.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,11.0,11.0,11.0,11.0,11.0
105937.0,11.0,15.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,14.0,10.0,11.0,13.0,9.0,16.0,12.0,11.0,9.0,11.0,8.0,10.0,12.0,12.0,10.0,14.0,12.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0,10.0,15.0,18.0,8.0,8.0,12.0,7.0,10.0,11.0,10.0,11.0,14.0,19.0,2.0,21.0
101870.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,21.0,20.0,21.0,23.0,22.0,18.0,24.0,24.0,23.0,14.0,22.0,28.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,24.0,23.0,25.0,21.0,41.0,23.0,23.0,41.0,39.0,29.0,19.0,22.0,21.0,21.0
101877.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,14.0,38.0,16.0,29.0,42.0,16.0,27.0,31.0,30.0,15.0,32.0,34.0,11.0,18.0,19.0,36.0,18.0,19.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,28.0,35.0,33.0,33.0,29.0,28.0,30.0,26.0,29.0,18.0,18.0,18.0,20.0
101879.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
101874.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,11.0,10.0,16.0,16.0,16.0,16.0,16.0
101880.0,31.0,21.0,35.0,21.0,19.0,29.0,29.0,29.0,29.0,29.0,24.0,24.0,21.0,25.0,24.0,27.0,27.0,27.0,28.0,28.0,27.0,29.0,28.0,27.0,29.0,35.0,39.0,22.0,17.0,23.0,23.0,23.0,34.0,31.0,28.0,31.0,31.0,29.0,29.0,28.0,29.0,26.0,27.0,27.0,27.0,29.0,30.0,30.0
101912.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,12.0,10.0,10.0,10.0,5.0,11.0,11.0,9.0,11.0,13.0,13.0,13.0,13.0,8.0,8.0,17.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,19.0,21.0,21.0,12.0,15.0,15.0,15.0,14.0,11.0,13.0,13.0,14.0,8.0,8.0,8.0,8.0
101873.0,31.0,21.0,35.0,21.0,19.0,29.0,29.0,29.0,29.0,29.0,24.0,24.0,21.0,25.0,24.0,27.0,27.0,27.0,28.0,28.0,27.0,29.0,28.0,27.0,29.0,35.0,39.0,22.0,17.0,23.0,23.0,23.0,34.0,31.0,28.0,31.0,31.0,29.0,29.0,28.0,29.0,26.0,27.0,27.0,27.0,29.0,30.0,30.0
101876.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,11.0,10.0,16.0,16.0,16.0,16.0,16.0
101905.0,22.0,23.0,22.0,24.0,23.0,24.0,23.0,23.0,22.0,18.0,19.0,17.0,18.0,18.0,20.0,20.0,18.0,20.0,21.0,21.0,18.0,20.0,21.0,21.0,22.0,23.0,23.0,24.0,23.0,23.0,25.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,22.0,22.0
101875.0,31.0,21.0,35.0,21.0,19.0,29.0,29.0,29.0,29.0,29.0,24.0,24.0,21.0,25.0,24.0,27.0,27.0,27.0,28.0,28.0,27.0,29.0,28.0,27.0,29.0,35.0,39.0,22.0,17.0,23.0,23.0,23.0,34.0,31.0,28.0,31.0,31.0,29.0,29.0,28.0,29.0,26.0,27.0,27.0,27.0,29.0,30.0,30.0
105819.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0
105920.0,20.0,18.0,23.0,19.0,20.0,25.0,23.0,20.0,20.0,19.0,18.0,18.0,15.0,19.0,18.0,16.0,19.0,17.0,17.0,18.0,19.0,19.0,18.0,19.0,21.0,19.0,17.0,20.0,23.0,26.0,22.0,22.0,20.0,19.0,20.0,17.0,19.0,18.0,17.0,18.0,16.0,15.0,17.0,19.0,19.0,19.0,19.0,21.0
101878.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
101882.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,15.0,12.0,13.0,20.0,13.0,13.0,17.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,33.0,14.0,13.0,16.0,15.0,15.0,14.0,13.0,16.0,18.0,18.0,18.0,18.0
101884.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,21.0,20.0,21.0,23.0,22.0,18.0,24.0,24.0,23.0,14.0,22.0,28.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,24.0,23.0,25.0,21.0,41.0,23.0,23.0,41.0,39.0,29.0,19.0,22.0,21.0,21.0
101904.0,27.0,14.0,8.0,8.0,8.0,8.0,15.0,15.0,31.0,6.0,8.0,18.0,16.0,23.0,8.0,20.0,24.0,7.0,26.0,13.0,11.0,24.0,26.0,18.0,14.0,32.0,25.0,17.0,17.0,15.0,15.0,13.0,15.0,14.0,24.0,8.0,9.0,28.0,8.0,19.0,26.0,28.0,26.0,21.0,7.0,24.0,25.0,12.0
101881.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,11.0,10.0,16.0,16.0,16.0,16.0,16.0
101885.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,21.0,20.0,21.0,23.0,22.0,18.0,24.0,24.0,23.0,14.0,22.0,28.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,24.0,23.0,25.0,21.0,41.0,23.0,23.0,41.0,39.0,29.0,19.0,22.0,21.0,21.0
101902.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,18.0,12.0,15.0,12.0,15.0,31.0,17.0,10.0,14.0,17.0,20.0,21.0,32.0,19.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,14.0,16.0,10.0,12.0,13.0,13.0,15.0,29.0,30.0,29.0,11.0,18.0,12.0,11.0
101887.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,27.0,26.0,25.0,51.0,26.0,27.0,27.0,42.0,25.0,28.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,25.0,26.0,49.0,42.0,46.0,52.0,47.0,23.0,28.0,26.0,26.0
101888.0,9.0,19.0,19.0,6.0,11.0,16.0,16.0,16.0,16.0,11.0,11.0,10.0,14.0,16.0,16.0,12.0,15.0,15.0,20.0,12.0,9.0,9.0,10.0,8.0,8.0,7.0,8.0,10.0,10.0,10.0,16.0,6.0,12.0,12.0,14.0,11.0,11.0,11.0,11.0,17.0,16.0,13.0,19.0,11.0,11.0,13.0,17.0,17.0
101896.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,27.0,26.0,25.0,51.0,26.0,27.0,27.0,42.0,25.0,28.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,25.0,26.0,49.0,42.0,46.0,52.0,47.0,23.0,28.0,26.0,26.0
102064.0,24.0,23.0,25.0,28.0,26.0,29.0,27.0,28.0,27.0,25.0,24.0,23.0,26.0,26.0,25.0,23.0,24.0,26.0,24.0,26.0,24.0,25.0,26.0,25.0,23.0,24.0,26.0,26.0,26.0,29.0,25.0,27.0,26.0,28.0,23.0,27.0,26.0,28.0,26.0,22.0,23.0,21.0,24.0,21.0,23.0,24.0,26.0,24.0
102163.0,24.0,23.0,25.0,28.0,26.0,29.0,27.0,28.0,27.0,25.0,24.0,23.0,26.0,26.0,25.0,23.0,24.0,26.0,24.0,26.0,24.0,25.0,26.0,25.0,23.0,24.0,26.0,26.0,26.0,29.0,25.0,27.0,26.0,28.0,23.0,27.0,26.0,28.0,26.0,22.0,23.0,21.0,24.0,21.0,23.0,24.0,26.0,24.0
101889.0,50.0,51.0,52.0,52.0,53.0,54.0,56.0,54.0,54.0,52.0,52.0,50.0,50.0,52.0,51.0,51.0,51.0,51.0,52.0,51.0,48.0,48.0,49.0,48.0,47.0,51.0,52.0,52.0,53.0,54.0,55.0,55.0,55.0,54.0,53.0,52.0,52.0,52.0,52.0,51.0,49.0,19.0,35.0,32.0,48.0,49.0,49.0,50.0
101890.0,21.0,21.0,21.0,22.0,21.0,23.0,21.0,21.0,19.0,19.0,20.0,18.0,18.0,18.0,18.0,19.0,18.0,19.0,19.0,19.0,20.0,19.0,20.0,19.0,20.0,21.0,21.0,22.0,21.0,22.0,21.0,21.0,21.0,21.0,20.0,19.0,19.0,18.0,18.0,17.0,18.0,15.0,17.0,5.0,20.0,20.0,20.0,20.0
101891.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,18.0,19.0,16.0,19.0,16.0,18.0,16.0,16.0,16.0,16.0,16.0,19.0,17.0,17.0,17.0,18.0,16.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,17.0,17.0,18.0,18.0,15.0,16.0,16.0,17.0,17.0,14.0,14.0,14.0,14.0,15.0,18.0,17.0
101892.0,37.0,36.0,37.0,38.0,37.0,38.0,42.0,41.0,39.0,35.0,35.0,34.0,35.0,33.0,34.0,34.0,36.0,34.0,36.0,38.0,34.0,33.0,33.0,35.0,40.0,37.0,34.0,36.0,46.0,28.0,43.0,48.0,44.0,40.0,37.0,37.0,35.0,33.0,34.0,30.0,32.0,26.0,33.0,21.0,34.0,35.0,36.0,35.0
101903.0,27.0,30.0,28.0,16.0,26.0,19.0,18.0,25.0,27.0,12.0,24.0,29.0,25.0,22.0,24.0,21.0,26.0,22.0,24.0,25.0,23.0,23.0,26.0,26.0,28.0,27.0,28.0,17.0,15.0,20.0,14.0,9.0,27.0,26.0,15.0,23.0,26.0,23.0,23.0,20.0,26.0,22.0,24.0,26.0,25.0,26.0,25.0,26.0
101916.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,10.0,10.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
101942.0,23.0,27.0,22.0,22.0,23.0,20.0,24.0,26.0,38.0,19.0,21.0,19.0,20.0,19.0,45.0,20.0,18.0,20.0,39.0,17.0,16.0,43.0,42.0,18.0,19.0,24.0,25.0,23.0,23.0,29.0,26.0,25.0,20.0,20.0,16.0,22.0,18.0,22.0,16.0,49.0,44.0,43.0,43.0,47.0,19.0,19.0,39.0,44.0
101893.0,23.0,23.0,23.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,23.0,24.0,24.0,24.0,23.0,24.0,22.0,22.0,22.0,23.0,22.0,24.0,23.0,24.0,23.0,23.0,23.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,23.0,24.0,23.0,19.0,22.0,16.0,22.0,22.0,23.0,23.0
101894.0,23.0,23.0,23.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,23.0,24.0,24.0,24.0,23.0,24.0,22.0,22.0,22.0,23.0,22.0,24.0,23.0,24.0,23.0,23.0,23.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,23.0,24.0,23.0,19.0,22.0,16.0,22.0,22.0,23.0,23.0
101897.0,27.0,27.0,26.0,27.0,27.0,28.0,28.0,29.0,28.0,29.0,28.0,28.0,27.0,27.0,26.0,27.0,28.0,27.0,26.0,28.0,26.0,26.0,26.0,26.0,26.0,27.0,25.0,27.0,27.0,27.0,28.0,28.0,29.0,28.0,28.0,27.0,27.0,27.0,27.0,26.0,26.0,22.0,12.0,24.0,24.0,25.0,25.0,27.0
101898.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,18.0,19.0,16.0,19.0,16.0,18.0,16.0,16.0,16.0,16.0,16.0,19.0,17.0,17.0,17.0,18.0,16.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,17.0,17.0,18.0,18.0,15.0,16.0,16.0,17.0,17.0,14.0,14.0,14.0,14.0,15.0,18.0,17.0
101900.0,21.0,22.0,19.0,21.0,23.0,24.0,24.0,24.0,23.0,22.0,47.0,48.0,43.0,20.0,45.0,44.0,47.0,22.0,45.0,47.0,49.0,49.0,21.0,47.0,22.0,19.0,26.0,22.0,23.0,23.0,23.0,20.0,23.0,21.0,43.0,45.0,40.0,40.0,41.0,46.0,48.0,43.0,38.0,42.0,41.0,44.0,21.0,22.0
101901.0,27.0,27.0,26.0,27.0,27.0,28.0,28.0,29.0,28.0,29.0,28.0,28.0,27.0,27.0,26.0,27.0,28.0,27.0,26.0,28.0,26.0,26.0,26.0,26.0,26.0,27.0,25.0,27.0,27.0,27.0,28.0,28.0,29.0,28.0,28.0,27.0,27.0,27.0,27.0,26.0,26.0,22.0,12.0,24.0,24.0,25.0,25.0,27.0
101899.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,27.0,26.0,25.0,51.0,26.0,27.0,27.0,42.0,25.0,28.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,25.0,26.0,49.0,42.0,46.0,52.0,47.0,23.0,28.0,26.0,26.0
101950.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,26.0,24.0,21.0,21.0,21.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,25.0,25.0,23.0,20.0,20.0,20.0,20.0
101906.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
101910.0,39.0,21.0,23.0,22.0,20.0,21.0,48.0,39.0,39.0,38.0,38.0,32.0,30.0,35.0,35.0,33.0,34.0,35.0,36.0,37.0,34.0,38.0,37.0,38.0,37.0,42.0,21.0,22.0,22.0,23.0,20.0,39.0,40.0,41.0,38.0,38.0,35.0,34.0,34.0,31.0,29.0,35.0,33.0,36.0,38.0,39.0,42.0,35.0
101926.0,21.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,18.0,19.0,17.0,18.0,16.0,19.0,17.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,20.0,19.0,19.0,20.0,21.0,22.0,21.0,20.0,18.0,16.0,15.0,15.0,17.0,17.0,18.0,16.0,16.0,16.0,16.0,16.0,18.0,17.0,19.0,19.0,20.0
101907.0,39.0,21.0,23.0,22.0,20.0,21.0,48.0,39.0,39.0,38.0,38.0,32.0,30.0,35.0,35.0,33.0,34.0,35.0,36.0,37.0,34.0,38.0,37.0,38.0,37.0,42.0,21.0,22.0,22.0,23.0,20.0,39.0,40.0,41.0,38.0,38.0,35.0,34.0,34.0,31.0,29.0,35.0,33.0,36.0,38.0,39.0,42.0,35.0
