linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
101909.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
105817.0,22.0,22.0,23.0,17.0,20.0,21.0,22.0,21.0,22.0,20.0,21.0,20.0,18.0,19.0,20.0,21.0,22.0,19.0,20.0,20.0,21.0,20.0,19.0,21.0,21.0,23.0,22.0,22.0,24.0,24.0,25.0,22.0,24.0,21.0,21.0,21.0,20.0,19.0,20.0,17.0,18.0,19.0,16.0,19.0,19.0,20.0,22.0,20.0
101908.0,39.0,21.0,23.0,22.0,20.0,21.0,48.0,39.0,39.0,38.0,38.0,32.0,30.0,35.0,35.0,33.0,34.0,35.0,36.0,37.0,34.0,38.0,37.0,38.0,37.0,42.0,21.0,22.0,22.0,23.0,20.0,39.0,40.0,41.0,38.0,38.0,35.0,34.0,34.0,31.0,29.0,35.0,33.0,36.0,38.0,39.0,42.0,35.0
101921.0,30.0,32.0,27.0,41.0,29.0,20.0,18.0,26.0,30.0,28.0,34.0,29.0,26.0,28.0,25.0,26.0,26.0,31.0,26.0,27.0,31.0,26.0,24.0,23.0,26.0,29.0,25.0,31.0,35.0,13.0,13.0,12.0,15.0,33.0,32.0,29.0,27.0,26.0,24.0,24.0,25.0,27.0,30.0,30.0,30.0,36.0,34.0,24.0
105825.0,22.0,22.0,23.0,17.0,20.0,21.0,22.0,21.0,22.0,20.0,21.0,20.0,18.0,19.0,20.0,21.0,22.0,19.0,20.0,20.0,21.0,20.0,19.0,21.0,21.0,23.0,22.0,22.0,24.0,24.0,25.0,22.0,24.0,21.0,21.0,21.0,20.0,19.0,20.0,17.0,18.0,19.0,16.0,19.0,19.0,20.0,22.0,20.0
101911.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
101913.0,39.0,21.0,23.0,22.0,20.0,21.0,48.0,39.0,39.0,38.0,38.0,32.0,30.0,35.0,35.0,33.0,34.0,35.0,36.0,37.0,34.0,38.0,37.0,38.0,37.0,42.0,21.0,22.0,22.0,23.0,20.0,39.0,40.0,41.0,38.0,38.0,35.0,34.0,34.0,31.0,29.0,35.0,33.0,36.0,38.0,39.0,42.0,35.0
101929.0,13.0,14.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,12.0,9.0,10.0,12.0,11.0,11.0,11.0,12.0,15.0,7.0,12.0,6.0,10.0,8.0,14.0,14.0,16.0,16.0,15.0,12.0,12.0,12.0,12.0,17.0,8.0,10.0,12.0,11.0,9.0,10.0,13.0,11.0,8.0,9.0,9.0,13.0,13.0,13.0,11.0
101914.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
101915.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,18.0,16.0,17.0,18.0,19.0,16.0,18.0,20.0,14.0,18.0,18.0,18.0,12.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,19.0,17.0,15.0,18.0,19.0,19.0,16.0,17.0,15.0,19.0,15.0,15.0,16.0,16.0
101917.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,6.0,3.0,6.0,4.0,4.0,4.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,6.0,6.0,7.0,4.0,4.0,4.0,4.0,4.0
101918.0,22.0,23.0,23.0,21.0,24.0,28.0,26.0,25.0,22.0,24.0,26.0,22.0,24.0,22.0,22.0,21.0,24.0,21.0,25.0,22.0,20.0,21.0,21.0,22.0,23.0,22.0,24.0,23.0,23.0,22.0,27.0,26.0,26.0,23.0,25.0,22.0,22.0,23.0,24.0,24.0,23.0,22.0,22.0,22.0,23.0,22.0,22.0,24.0
101919.0,20.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,12.0,12.0,28.0,28.0,19.0,18.0,21.0,21.0,23.0,17.0,32.0,20.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,28.0,20.0,18.0,18.0,28.0,25.0,21.0,21.0,21.0,21.0,19.0
101923.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,17.0,17.0,19.0,19.0,19.0,19.0,21.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,18.0,19.0,18.0,20.0,20.0,17.0,19.0,22.0,22.0,16.0,16.0,18.0,18.0
101920.0,15.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,20.0,32.0,11.0,14.0,11.0,14.0,14.0,16.0,30.0,14.0,18.0,18.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,28.0,28.0,15.0,12.0,11.0,12.0,11.0,25.0,34.0,33.0,9.0,9.0,12.0,13.0
101928.0,16.0,16.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,27.0,27.0,32.0,21.0,25.0,39.0,2.0,17.0,17.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,27.0,27.0,27.0,24.0,24.0,20.0,20.0,18.0,25.0,24.0,21.0,18.0,18.0,16.0,16.0
101930.0,21.0,20.0,21.0,21.0,24.0,24.0,24.0,22.0,21.0,24.0,21.0,20.0,19.0,20.0,21.0,21.0,21.0,20.0,22.0,21.0,20.0,20.0,18.0,21.0,19.0,21.0,21.0,22.0,24.0,24.0,24.0,22.0,22.0,22.0,21.0,19.0,19.0,19.0,21.0,21.0,22.0,21.0,19.0,18.0,18.0,18.0,20.0,20.0
101922.0,19.0,18.0,18.0,21.0,19.0,18.0,18.0,24.0,20.0,17.0,16.0,14.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,15.0,14.0,16.0,17.0,19.0,22.0,17.0,21.0,30.0,18.0,23.0,24.0,22.0,21.0,21.0,18.0,15.0,14.0,11.0,10.0,11.0,10.0,10.0,8.0,13.0,14.0,17.0,18.0,19.0
101924.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,9.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,6.0,6.0,21.0,6.0,9.0,9.0,9.0,9.0
101981.0,31.0,13.0,13.0,15.0,12.0,16.0,16.0,16.0,24.0,29.0,32.0,26.0,26.0,25.0,26.0,20.0,24.0,21.0,28.0,26.0,30.0,29.0,31.0,32.0,8.0,16.0,9.0,14.0,13.0,10.0,10.0,10.0,10.0,10.0,25.0,30.0,21.0,28.0,19.0,21.0,27.0,24.0,23.0,27.0,9.0,28.0,29.0,21.0
101925.0,18.0,19.0,17.0,20.0,18.0,16.0,19.0,17.0,20.0,18.0,19.0,16.0,20.0,18.0,19.0,18.0,18.0,20.0,17.0,18.0,18.0,18.0,17.0,20.0,21.0,20.0,18.0,12.0,12.0,18.0,18.0,18.0,20.0,20.0,21.0,17.0,19.0,18.0,19.0,18.0,17.0,18.0,19.0,17.0,18.0,17.0,18.0,17.0
101934.0,28.0,21.0,22.0,22.0,22.0,18.0,18.0,19.0,19.0,24.0,20.0,18.0,21.0,20.0,22.0,18.0,17.0,19.0,18.0,20.0,20.0,22.0,26.0,27.0,17.0,22.0,22.0,14.0,13.0,13.0,12.0,9.0,27.0,11.0,21.0,21.0,24.0,23.0,20.0,19.0,23.0,19.0,16.0,18.0,18.0,17.0,21.0,27.0
101969.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,40.0,23.0,39.0,22.0,19.0,22.0,48.0,20.0,21.0,19.0,22.0,45.0,19.0,48.0,43.0,25.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,20.0,20.0,22.0,17.0,21.0,18.0,16.0,42.0,18.0,44.0,17.0,17.0,43.0
101975.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,7.0,4.0,6.0,7.0,7.0,6.0,9.0,11.0,7.0,10.0,9.0,9.0,9.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,7.0,7.0,9.0,9.0,8.0,8.0,8.0,15.0,8.0,10.0,11.0,11.0,12.0,12.0,8.0
101927.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
101935.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,26.0,24.0,25.0,23.0,23.0,23.0,23.0,23.0,26.0,19.0,23.0,20.0,27.0,25.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,19.0,25.0,23.0,24.0,25.0,20.0,20.0,23.0,22.0,20.0,18.0,25.0,29.0,20.0
101948.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,4.0,10.0,14.0,14.0,14.0,11.0
101932.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,27.0,9.0,10.0,9.0,10.0,10.0,8.0,8.0,8.0,11.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,29.0,7.0,7.0,8.0,13.0,10.0,27.0,8.0,11.0,11.0,12.0,12.0
101933.0,37.0,11.0,17.0,17.0,23.0,23.0,23.0,23.0,23.0,14.0,23.0,9.0,9.0,8.0,19.0,18.0,7.0,24.0,20.0,8.0,19.0,17.0,28.0,26.0,28.0,28.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,25.0,26.0,23.0,25.0,22.0,27.0,24.0,21.0,23.0,20.0,7.0,12.0,12.0,28.0
101967.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,40.0,23.0,39.0,22.0,19.0,22.0,48.0,20.0,21.0,19.0,22.0,45.0,19.0,48.0,43.0,25.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,20.0,20.0,22.0,17.0,21.0,18.0,16.0,42.0,18.0,44.0,17.0,17.0,43.0
101931.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,10.0,12.0,11.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,12.0,11.0,11.0,13.0,7.0,7.0,7.0,7.0
101937.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,4.0,10.0,14.0,14.0,14.0,11.0
101961.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,19.0,21.0,21.0,8.0,8.0,19.0,16.0,16.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,19.0,19.0,16.0,20.0,20.0,15.0,15.0,15.0,18.0,21.0,24.0,24.0,24.0,8.0
101936.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,10.0,12.0,11.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,12.0,11.0,11.0,13.0,7.0,7.0,7.0,7.0
101938.0,15.0,12.0,23.0,23.0,23.0,23.0,23.0,17.0,17.0,16.0,14.0,10.0,13.0,13.0,13.0,15.0,17.0,14.0,22.0,9.0,15.0,16.0,19.0,19.0,19.0,18.0,18.0,13.0,13.0,13.0,13.0,14.0,14.0,11.0,15.0,17.0,13.0,15.0,15.0,13.0,16.0,15.0,18.0,15.0,12.0,14.0,17.0,16.0
101953.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,16.0,16.0,16.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,15.0,15.0
101939.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,19.0,16.0,24.0,20.0,26.0,21.0,16.0,20.0,22.0,24.0,23.0,17.0,22.0,18.0,16.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,25.0,25.0,23.0,21.0,21.0,26.0,18.0,18.0,16.0,23.0,20.0,20.0,20.0,28.0
101940.0,21.0,21.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,19.0,19.0,18.0,19.0,18.0,18.0,19.0,18.0,21.0,21.0,19.0,22.0,21.0,18.0,19.0,24.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,18.0,21.0,21.0,16.0,17.0,20.0,20.0,21.0,19.0,21.0,23.0,16.0
101944.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,4.0,10.0,14.0,14.0,14.0,11.0
101947.0,8.0,11.0,9.0,9.0,15.0,13.0,13.0,9.0,13.0,9.0,8.0,9.0,8.0,10.0,7.0,9.0,9.0,11.0,4.0,9.0,7.0,11.0,11.0,7.0,9.0,9.0,12.0,12.0,20.0,20.0,20.0,9.0,11.0,9.0,11.0,14.0,8.0,11.0,7.0,7.0,7.0,11.0,11.0,9.0,10.0,11.0,15.0,9.0
101949.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,17.0,17.0,19.0,19.0,19.0,19.0,21.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,18.0,19.0,18.0,20.0,20.0,17.0,19.0,22.0,22.0,16.0,16.0,18.0,18.0
101941.0,27.0,30.0,28.0,16.0,26.0,19.0,18.0,25.0,27.0,12.0,24.0,29.0,25.0,22.0,24.0,21.0,26.0,22.0,24.0,25.0,23.0,23.0,26.0,26.0,28.0,27.0,28.0,17.0,15.0,20.0,14.0,9.0,27.0,26.0,15.0,23.0,26.0,23.0,23.0,20.0,26.0,22.0,24.0,26.0,25.0,26.0,25.0,26.0
101943.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,17.0,17.0,19.0,19.0,19.0,19.0,21.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,18.0,19.0,18.0,20.0,20.0,17.0,19.0,22.0,22.0,16.0,16.0,18.0,18.0
101946.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,4.0,10.0,14.0,14.0,14.0,11.0
101945.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,17.0,17.0,19.0,19.0,19.0,19.0,21.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,18.0,19.0,18.0,20.0,20.0,17.0,19.0,22.0,22.0,16.0,16.0,18.0,18.0
101952.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,14.0,15.0,13.0,35.0,35.0,35.0,35.0
101951.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,26.0,23.0,23.0,26.0,26.0,24.0,22.0,18.0,23.0,23.0,25.0,28.0,24.0,24.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,31.0,31.0,28.0,27.0,23.0,25.0,24.0,24.0,26.0,24.0,21.0,20.0,22.0,26.0,26.0,27.0,27.0
101956.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,17.0,17.0,19.0,19.0,19.0,19.0,21.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,18.0,19.0,18.0,20.0,20.0,17.0,19.0,22.0,22.0,16.0,16.0,18.0,18.0
101954.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,10.0,12.0,11.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,12.0,11.0,11.0,13.0,7.0,7.0,7.0,7.0
101955.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,4.0,10.0,14.0,14.0,14.0,11.0
101957.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,10.0,10.0,18.0,12.0,12.0,18.0,17.0,17.0,17.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,16.0,18.0,18.0,18.0,15.0,21.0,21.0,21.0
101958.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,4.0,10.0,14.0,14.0,14.0,11.0
101966.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
102073.0,24.0,14.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,18.0,20.0,21.0,24.0,23.0,18.0,19.0,22.0,21.0,18.0,17.0,19.0,15.0,22.0,27.0,27.0,27.0,27.0,27.0,27.0,17.0,15.0,15.0,25.0,24.0,19.0,26.0,22.0,15.0,21.0,13.0,20.0,18.0,20.0,20.0
101959.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,10.0,12.0,11.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,12.0,11.0,11.0,13.0,7.0,7.0,7.0,7.0
101960.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,27.0,29.0,30.0,26.0,26.0,28.0,27.0,26.0,28.0,29.0,26.0,28.0,26.0,28.0,29.0,28.0,26.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,28.0,27.0,27.0,28.0,28.0,28.0,27.0,26.0,26.0,27.0,30.0,30.0,28.0,26.0
101963.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,4.0,10.0,14.0,14.0,14.0,11.0
102043.0,27.0,14.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,28.0,28.0,28.0,25.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,15.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,29.0,28.0,28.0,28.0,25.0
101962.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,10.0,12.0,11.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,12.0,11.0,11.0,13.0,7.0,7.0,7.0,7.0
101964.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,16.0,22.0,18.0,11.0,20.0,13.0,18.0,12.0,11.0,14.0,10.0,14.0,14.0,13.0,13.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,21.0,12.0,20.0,14.0,11.0,13.0,14.0,10.0,18.0,23.0,21.0,22.0,22.0
101965.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
101968.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,20.0,9.0,19.0,26.0,26.0,19.0,21.0,21.0,16.0,15.0,15.0,25.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,23.0,19.0,22.0,22.0,17.0,23.0,14.0,15.0,23.0,20.0,20.0
101970.0,18.0,19.0,17.0,20.0,18.0,16.0,19.0,17.0,20.0,18.0,19.0,16.0,20.0,18.0,19.0,18.0,18.0,20.0,17.0,18.0,18.0,18.0,17.0,20.0,21.0,20.0,18.0,12.0,12.0,18.0,18.0,18.0,20.0,20.0,21.0,17.0,19.0,18.0,19.0,18.0,17.0,18.0,19.0,17.0,18.0,17.0,18.0,17.0
101971.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102041.0,20.0,12.0,14.0,32.0,21.0,39.0,30.0,21.0,22.0,23.0,17.0,21.0,23.0,30.0,27.0,22.0,7.0,22.0,19.0,22.0,5.0,21.0,18.0,25.0,22.0,23.0,10.0,33.0,26.0,17.0,22.0,30.0,17.0,18.0,17.0,19.0,23.0,21.0,20.0,25.0,23.0,16.0,20.0,20.0,22.0,14.0,24.0,20.0
101972.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
102044.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,12.0,12.0,12.0,12.0,12.0,12.0
102048.0,14.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,13.0,14.0,20.0,13.0,13.0,10.0,18.0,13.0,11.0,19.0,19.0,15.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,10.0,11.0,13.0,11.0,10.0,14.0,22.0,22.0,11.0,12.0,12.0,12.0,12.0
