linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
101973.0,19.0,13.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,24.0,21.0,23.0,19.0,24.0,22.0,19.0,19.0,23.0,25.0,22.0,19.0,19.0,21.0,22.0,18.0,10.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,21.0,21.0,20.0,15.0,22.0,22.0,18.0,21.0,23.0,18.0,14.0,23.0,26.0
101993.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,23.0,10.0,10.0,20.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,33.0,33.0,33.0,24.0,10.0,10.0,31.0,23.0,23.0,23.0,23.0,19.0,19.0
101976.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0
101974.0,28.0,21.0,22.0,22.0,22.0,18.0,18.0,19.0,19.0,24.0,20.0,18.0,21.0,20.0,22.0,18.0,17.0,19.0,18.0,20.0,20.0,22.0,26.0,27.0,17.0,22.0,22.0,14.0,13.0,13.0,12.0,9.0,27.0,11.0,21.0,21.0,24.0,23.0,20.0,19.0,23.0,19.0,16.0,18.0,18.0,17.0,21.0,27.0
101977.0,43.0,38.0,37.0,24.0,20.0,40.0,40.0,38.0,39.0,36.0,30.0,18.0,30.0,21.0,16.0,23.0,18.0,28.0,27.0,34.0,31.0,29.0,37.0,37.0,42.0,48.0,45.0,27.0,23.0,48.0,24.0,24.0,48.0,34.0,33.0,42.0,31.0,31.0,29.0,25.0,32.0,25.0,26.0,35.0,34.0,37.0,39.0,44.0
101978.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,7.0,4.0,6.0,7.0,7.0,6.0,9.0,11.0,7.0,10.0,9.0,9.0,9.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,7.0,7.0,9.0,9.0,8.0,8.0,8.0,15.0,8.0,10.0,11.0,11.0,12.0,12.0,8.0
101990.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,10.0,12.0,11.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,12.0,11.0,11.0,13.0,7.0,7.0,7.0,7.0
101979.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,13.0,8.0,12.0,11.0,11.0,11.0,8.0,7.0,5.0,11.0,6.0,11.0,11.0,8.0,8.0,11.0,11.0,10.0,10.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,10.0,14.0,14.0,12.0,15.0,12.0,11.0,10.0,10.0,12.0,13.0,7.0,5.0
101991.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,19.0,16.0,24.0,20.0,26.0,21.0,16.0,20.0,22.0,24.0,23.0,17.0,22.0,18.0,16.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,25.0,25.0,23.0,21.0,21.0,26.0,18.0,18.0,16.0,23.0,20.0,20.0,20.0,28.0
101980.0,18.0,19.0,17.0,20.0,18.0,16.0,19.0,17.0,20.0,18.0,19.0,16.0,20.0,18.0,19.0,18.0,18.0,20.0,17.0,18.0,18.0,18.0,17.0,20.0,21.0,20.0,18.0,12.0,12.0,18.0,18.0,18.0,20.0,20.0,21.0,17.0,19.0,18.0,19.0,18.0,17.0,18.0,19.0,17.0,18.0,17.0,18.0,17.0
101983.0,46.0,44.0,26.0,28.0,29.0,31.0,23.0,53.0,48.0,44.0,48.0,48.0,43.0,47.0,41.0,36.0,47.0,48.0,47.0,44.0,45.0,46.0,42.0,47.0,24.0,48.0,25.0,28.0,28.0,58.0,58.0,58.0,50.0,48.0,49.0,47.0,46.0,42.0,48.0,50.0,50.0,41.0,41.0,44.0,41.0,43.0,46.0,44.0
101982.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,19.0,16.0,24.0,20.0,26.0,21.0,16.0,20.0,22.0,24.0,23.0,17.0,22.0,18.0,16.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,25.0,25.0,23.0,21.0,21.0,26.0,18.0,18.0,16.0,23.0,20.0,20.0,20.0,28.0
101989.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,10.0,12.0,11.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,12.0,11.0,11.0,13.0,7.0,7.0,7.0,7.0
101986.0,34.0,33.0,35.0,36.0,38.0,16.0,16.0,16.0,14.0,16.0,29.0,29.0,21.0,11.0,31.0,23.0,19.0,28.0,12.0,11.0,14.0,32.0,23.0,25.0,25.0,37.0,34.0,40.0,9.0,10.0,10.0,10.0,10.0,22.0,32.0,19.0,19.0,15.0,28.0,18.0,13.0,30.0,29.0,24.0,17.0,32.0,32.0,33.0
101984.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,12.0,11.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,9.0,9.0,13.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0
101987.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,6.0,5.0,9.0,6.0,7.0,7.0,7.0,6.0,7.0,6.0,5.0,5.0,5.0,7.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,7.0,7.0,8.0,8.0,6.0,5.0,7.0,7.0,6.0,9.0,4.0,7.0,10.0,8.0
101985.0,34.0,23.0,24.0,23.0,11.0,11.0,11.0,18.0,35.0,29.0,24.0,27.0,20.0,28.0,19.0,10.0,21.0,19.0,24.0,26.0,14.0,31.0,28.0,38.0,20.0,33.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,18.0,19.0,32.0,19.0,23.0,16.0,17.0,22.0,21.0,20.0,29.0,26.0,27.0,33.0,12.0
105742.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
101988.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,6.0,5.0,9.0,6.0,7.0,7.0,7.0,6.0,7.0,6.0,5.0,5.0,5.0,7.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,7.0,7.0,8.0,8.0,6.0,5.0,7.0,7.0,6.0,9.0,4.0,7.0,10.0,8.0
101994.0,20.0,25.0,26.0,26.0,26.0,29.0,29.0,29.0,29.0,29.0,7.0,5.0,24.0,21.0,20.0,26.0,26.0,19.0,34.0,8.0,7.0,32.0,22.0,22.0,22.0,21.0,16.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,9.0,9.0,5.0,6.0,26.0,24.0,19.0,27.0,22.0,3.0,22.0,22.0
101992.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0
102004.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
102007.0,29.0,19.0,37.0,29.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,33.0,23.0,28.0,30.0,31.0,29.0,31.0,28.0,20.0,19.0,28.0,31.0,36.0,26.0,23.0,21.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,26.0,34.0,32.0,36.0,24.0,36.0,34.0,38.0,29.0,25.0,32.0,33.0,25.0
101995.0,10.0,15.0,15.0,9.0,10.0,14.0,14.0,6.0,6.0,7.0,8.0,9.0,11.0,8.0,8.0,8.0,9.0,7.0,7.0,8.0,9.0,7.0,8.0,8.0,9.0,9.0,12.0,12.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0,7.0,8.0,9.0,10.0,9.0,11.0,9.0,8.0,9.0,9.0,10.0,9.0,10.0
101997.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,6.0,4.0,4.0,4.0,7.0,8.0,6.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,5.0,12.0,5.0,7.0,6.0,8.0,5.0,6.0,5.0,5.0
102005.0,16.0,19.0,13.0,13.0,9.0,9.0,9.0,9.0,12.0,22.0,18.0,8.0,22.0,17.0,17.0,15.0,17.0,12.0,11.0,15.0,18.0,16.0,17.0,7.0,25.0,8.0,8.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,8.0,18.0,15.0,18.0,18.0,17.0,19.0,11.0,9.0,19.0,19.0,17.0,19.0
102023.0,23.0,32.0,34.0,37.0,28.0,19.0,19.0,19.0,18.0,28.0,27.0,27.0,28.0,16.0,36.0,21.0,23.0,31.0,22.0,28.0,15.0,29.0,30.0,32.0,31.0,39.0,40.0,33.0,30.0,12.0,12.0,12.0,12.0,38.0,36.0,21.0,21.0,19.0,40.0,29.0,18.0,33.0,28.0,23.0,13.0,35.0,35.0,34.0
101996.0,15.0,37.0,9.0,9.0,21.0,16.0,16.0,13.0,14.0,30.0,25.0,9.0,26.0,23.0,24.0,21.0,25.0,23.0,22.0,21.0,22.0,23.0,24.0,14.0,29.0,17.0,37.0,21.0,21.0,12.0,12.0,12.0,12.0,12.0,24.0,26.0,21.0,13.0,26.0,26.0,20.0,23.0,22.0,23.0,26.0,26.0,25.0,27.0
101999.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
101998.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,8.0,8.0,9.0,8.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0
102001.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,15.0,15.0,16.0,18.0,14.0,14.0,16.0,16.0,15.0,15.0,14.0,15.0,14.0,16.0,13.0,15.0,20.0,12.0,12.0,12.0,12.0,12.0,19.0,18.0,17.0,16.0,15.0,17.0,17.0,16.0,15.0,14.0,13.0,16.0,11.0,13.0,18.0
102002.0,19.0,13.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,24.0,21.0,23.0,19.0,24.0,22.0,19.0,19.0,23.0,25.0,22.0,19.0,19.0,21.0,22.0,18.0,10.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,21.0,21.0,20.0,15.0,22.0,22.0,18.0,21.0,23.0,18.0,14.0,23.0,26.0
102000.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102026.0,10.0,19.0,18.0,18.0,22.0,19.0,17.0,5.0,10.0,10.0,9.0,12.0,8.0,7.0,8.0,10.0,11.0,8.0,10.0,11.0,9.0,12.0,14.0,14.0,13.0,13.0,15.0,18.0,21.0,15.0,11.0,11.0,11.0,5.0,7.0,10.0,7.0,7.0,9.0,7.0,11.0,7.0,11.0,8.0,15.0,10.0,8.0,8.0
105720.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
105738.0,19.0,13.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,24.0,21.0,23.0,19.0,24.0,22.0,19.0,19.0,23.0,25.0,22.0,19.0,19.0,21.0,22.0,18.0,10.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,21.0,21.0,20.0,15.0,22.0,22.0,18.0,21.0,23.0,18.0,14.0,23.0,26.0
102003.0,19.0,13.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,24.0,21.0,23.0,19.0,24.0,22.0,19.0,19.0,23.0,25.0,22.0,19.0,19.0,21.0,22.0,18.0,10.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,21.0,21.0,20.0,15.0,22.0,22.0,18.0,21.0,23.0,18.0,14.0,23.0,26.0
102024.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,18.0,17.0,13.0,14.0,16.0,16.0,16.0,16.0,17.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,18.0,18.0,19.0,18.0,15.0,15.0,15.0,15.0,18.0,18.0
102006.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102037.0,29.0,19.0,37.0,29.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,33.0,23.0,28.0,30.0,31.0,29.0,31.0,28.0,20.0,19.0,28.0,31.0,36.0,26.0,23.0,21.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,26.0,34.0,32.0,36.0,24.0,36.0,34.0,38.0,29.0,25.0,32.0,33.0,25.0
102008.0,12.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,7.0,7.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,17.0,8.0,8.0,8.0,15.0,16.0
102009.0,24.0,17.0,29.0,14.0,18.0,25.0,25.0,25.0,25.0,21.0,16.0,22.0,10.0,7.0,23.0,11.0,12.0,22.0,14.0,12.0,12.0,24.0,24.0,24.0,12.0,13.0,13.0,12.0,30.0,30.0,30.0,30.0,30.0,30.0,33.0,16.0,13.0,25.0,23.0,19.0,19.0,20.0,21.0,30.0,11.0,15.0,12.0,33.0
102020.0,21.0,20.0,20.0,23.0,21.0,18.0,18.0,18.0,18.0,18.0,19.0,17.0,17.0,18.0,15.0,15.0,13.0,17.0,19.0,19.0,18.0,18.0,19.0,17.0,20.0,21.0,20.0,19.0,20.0,24.0,24.0,24.0,24.0,21.0,22.0,18.0,19.0,19.0,18.0,19.0,18.0,18.0,14.0,19.0,17.0,18.0,21.0,19.0
102010.0,33.0,18.0,18.0,13.0,16.0,16.0,13.0,13.0,13.0,3.0,34.0,28.0,28.0,24.0,25.0,26.0,22.0,23.0,26.0,15.0,23.0,13.0,25.0,11.0,25.0,18.0,15.0,14.0,14.0,7.0,7.0,7.0,7.0,7.0,23.0,21.0,30.0,19.0,22.0,23.0,22.0,30.0,21.0,30.0,25.0,29.0,29.0,20.0
102012.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,8.0,13.0,13.0,13.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,13.0,9.0,9.0,8.0,8.0,10.0,8.0,6.0,11.0,11.0,11.0,11.0,11.0
102014.0,26.0,29.0,30.0,37.0,37.0,37.0,38.0,31.0,23.0,23.0,26.0,20.0,18.0,21.0,18.0,15.0,14.0,21.0,19.0,25.0,23.0,21.0,21.0,22.0,27.0,30.0,29.0,35.0,30.0,36.0,39.0,34.0,30.0,29.0,25.0,25.0,23.0,22.0,23.0,23.0,17.0,18.0,21.0,21.0,19.0,21.0,23.0,29.0
102224.0,43.0,41.0,41.0,20.0,20.0,18.0,18.0,18.0,19.0,41.0,35.0,29.0,35.0,9.0,26.0,6.0,27.0,24.0,26.0,18.0,12.0,30.0,32.0,35.0,40.0,39.0,22.0,18.0,22.0,27.0,27.0,20.0,19.0,43.0,35.0,17.0,30.0,26.0,24.0,25.0,23.0,19.0,27.0,32.0,27.0,21.0,40.0,40.0
102011.0,28.0,29.0,32.0,34.0,35.0,36.0,34.0,29.0,26.0,32.0,24.0,23.0,22.0,20.0,17.0,14.0,18.0,2.0,19.0,25.0,22.0,24.0,23.0,24.0,26.0,29.0,29.0,32.0,35.0,38.0,34.0,31.0,33.0,26.0,26.0,26.0,19.0,24.0,24.0,23.0,21.0,22.0,25.0,24.0,23.0,26.0,25.0,31.0
102017.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,8.0,13.0,13.0,13.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,13.0,9.0,9.0,8.0,8.0,10.0,8.0,6.0,11.0,11.0,11.0,11.0,11.0
102018.0,12.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,7.0,7.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,17.0,8.0,8.0,8.0,15.0,16.0
102214.0,23.0,26.0,20.0,41.0,41.0,10.0,24.0,24.0,34.0,18.0,10.0,10.0,27.0,21.0,25.0,26.0,30.0,12.0,28.0,30.0,17.0,27.0,20.0,28.0,25.0,34.0,27.0,35.0,26.0,12.0,14.0,15.0,15.0,30.0,18.0,26.0,25.0,26.0,21.0,21.0,24.0,22.0,22.0,26.0,30.0,26.0,24.0,39.0
102013.0,21.0,20.0,20.0,23.0,21.0,18.0,18.0,18.0,18.0,18.0,19.0,17.0,17.0,18.0,15.0,15.0,13.0,17.0,19.0,19.0,18.0,18.0,19.0,17.0,20.0,21.0,20.0,19.0,20.0,24.0,24.0,24.0,24.0,21.0,22.0,18.0,19.0,19.0,18.0,19.0,18.0,18.0,14.0,19.0,17.0,18.0,21.0,19.0
102032.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102035.0,26.0,29.0,30.0,37.0,37.0,37.0,38.0,31.0,23.0,23.0,26.0,20.0,18.0,21.0,18.0,15.0,14.0,21.0,19.0,25.0,23.0,21.0,21.0,22.0,27.0,30.0,29.0,35.0,30.0,36.0,39.0,34.0,30.0,29.0,25.0,25.0,23.0,22.0,23.0,23.0,17.0,18.0,21.0,21.0,19.0,21.0,23.0,29.0
102202.0,18.0,26.0,26.0,23.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,24.0,25.0,26.0,26.0,28.0,24.0,26.0,18.0,26.0,19.0,30.0,32.0,31.0,10.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,15.0,32.0,21.0,13.0,23.0,27.0,30.0,27.0,27.0,27.0,28.0,9.0
102015.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
102033.0,29.0,19.0,37.0,29.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,33.0,23.0,28.0,30.0,31.0,29.0,31.0,28.0,20.0,19.0,28.0,31.0,36.0,26.0,23.0,21.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,26.0,34.0,32.0,36.0,24.0,36.0,34.0,38.0,29.0,25.0,32.0,33.0,25.0
102036.0,33.0,18.0,18.0,13.0,16.0,16.0,13.0,13.0,13.0,3.0,34.0,28.0,28.0,24.0,25.0,26.0,22.0,23.0,26.0,15.0,23.0,13.0,25.0,11.0,25.0,18.0,15.0,14.0,14.0,7.0,7.0,7.0,7.0,7.0,23.0,21.0,30.0,19.0,22.0,23.0,22.0,30.0,21.0,30.0,25.0,29.0,29.0,20.0
102016.0,22.0,25.0,25.0,30.0,29.0,26.0,26.0,23.0,21.0,20.0,16.0,18.0,11.0,12.0,14.0,11.0,15.0,3.0,11.0,13.0,6.0,18.0,19.0,22.0,21.0,22.0,23.0,26.0,30.0,29.0,30.0,26.0,25.0,18.0,18.0,18.0,14.0,14.0,16.0,14.0,17.0,15.0,18.0,16.0,19.0,20.0,21.0,26.0
102027.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0
102031.0,17.0,18.0,21.0,20.0,19.0,17.0,22.0,19.0,22.0,21.0,23.0,20.0,18.0,19.0,20.0,18.0,18.0,17.0,21.0,17.0,20.0,21.0,19.0,19.0,18.0,19.0,22.0,16.0,17.0,21.0,22.0,20.0,18.0,20.0,15.0,16.0,13.0,14.0,16.0,19.0,19.0,19.0,17.0,18.0,17.0,18.0,15.0,18.0
102019.0,42.0,48.0,20.0,49.0,50.0,24.0,42.0,42.0,40.0,29.0,31.0,31.0,31.0,17.0,36.0,23.0,23.0,22.0,42.0,35.0,21.0,41.0,37.0,43.0,44.0,42.0,24.0,48.0,46.0,28.0,28.0,28.0,28.0,35.0,39.0,20.0,44.0,18.0,37.0,19.0,42.0,41.0,19.0,39.0,42.0,44.0,45.0,43.0
102021.0,29.0,31.0,17.0,20.0,20.0,29.0,29.0,29.0,29.0,29.0,16.0,18.0,22.0,21.0,11.0,19.0,13.0,28.0,15.0,25.0,25.0,25.0,26.0,34.0,28.0,28.0,26.0,22.0,13.0,13.0,13.0,13.0,13.0,13.0,30.0,25.0,21.0,27.0,31.0,25.0,21.0,23.0,20.0,24.0,32.0,34.0,30.0,34.0
102022.0,12.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,7.0,7.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,17.0,8.0,8.0,8.0,15.0,16.0
102025.0,21.0,27.0,25.0,21.0,29.0,28.0,28.0,29.0,24.0,23.0,26.0,24.0,24.0,24.0,25.0,22.0,22.0,20.0,22.0,23.0,22.0,23.0,22.0,21.0,17.0,20.0,23.0,25.0,26.0,30.0,30.0,25.0,25.0,28.0,19.0,23.0,24.0,20.0,21.0,24.0,20.0,22.0,22.0,19.0,18.0,27.0,22.0,25.0
102028.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
102029.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,8.0,13.0,13.0,13.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,13.0,9.0,9.0,8.0,8.0,10.0,8.0,6.0,11.0,11.0,11.0,11.0,11.0
102228.0,18.0,21.0,21.0,21.0,22.0,22.0,16.0,16.0,16.0,18.0,18.0,18.0,17.0,16.0,15.0,19.0,19.0,17.0,18.0,18.0,16.0,17.0,16.0,20.0,18.0,19.0,22.0,20.0,21.0,19.0,12.0,12.0,12.0,16.0,14.0,16.0,18.0,17.0,17.0,19.0,20.0,18.0,17.0,17.0,19.0,17.0,16.0,19.0
102030.0,26.0,25.0,25.0,29.0,28.0,29.0,27.0,28.0,26.0,22.0,7.0,17.0,18.0,13.0,15.0,12.0,12.0,17.0,13.0,11.0,19.0,20.0,21.0,24.0,24.0,23.0,26.0,26.0,28.0,30.0,25.0,27.0,26.0,24.0,25.0,23.0,17.0,16.0,15.0,12.0,18.0,16.0,16.0,18.0,23.0,25.0,24.0,25.0
