linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
105697.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,8.0,13.0,13.0,13.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,13.0,9.0,9.0,8.0,8.0,10.0,8.0,6.0,11.0,11.0,11.0,11.0,11.0
105719.0,15.0,14.0,15.0,12.0,12.0,12.0,12.0,19.0,16.0,12.0,12.0,15.0,13.0,12.0,12.0,14.0,11.0,10.0,14.0,13.0,12.0,13.0,11.0,15.0,11.0,11.0,2.0,2.0,6.0,7.0,7.0,14.0,14.0,12.0,14.0,14.0,12.0,10.0,11.0,9.0,13.0,14.0,13.0,13.0,20.0,11.0,16.0,18.0
102034.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
102038.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
102039.0,29.0,28.0,27.0,30.0,27.0,28.0,34.0,29.0,26.0,25.0,25.0,25.0,26.0,22.0,22.0,24.0,17.0,27.0,26.0,28.0,27.0,26.0,23.0,27.0,25.0,29.0,27.0,30.0,30.0,38.0,28.0,33.0,30.0,28.0,28.0,34.0,28.0,29.0,25.0,26.0,23.0,23.0,26.0,24.0,24.0,28.0,27.0,29.0
102040.0,13.0,12.0,13.0,14.0,8.0,9.0,9.0,9.0,9.0,9.0,11.0,12.0,13.0,10.0,12.0,12.0,14.0,12.0,13.0,15.0,12.0,10.0,11.0,12.0,11.0,15.0,13.0,14.0,14.0,12.0,12.0,12.0,18.0,15.0,15.0,11.0,12.0,13.0,11.0,12.0,9.0,12.0,9.0,10.0,12.0,12.0,10.0,13.0
102042.0,33.0,18.0,18.0,13.0,16.0,16.0,13.0,13.0,13.0,3.0,34.0,28.0,28.0,24.0,25.0,26.0,22.0,23.0,26.0,15.0,23.0,13.0,25.0,11.0,25.0,18.0,15.0,14.0,14.0,7.0,7.0,7.0,7.0,7.0,23.0,21.0,30.0,19.0,22.0,23.0,22.0,30.0,21.0,30.0,25.0,29.0,29.0,20.0
102046.0,30.0,29.0,24.0,28.0,28.0,28.0,30.0,31.0,28.0,25.0,23.0,23.0,26.0,23.0,27.0,23.0,26.0,27.0,25.0,22.0,20.0,24.0,22.0,25.0,26.0,27.0,28.0,27.0,27.0,25.0,32.0,37.0,31.0,29.0,30.0,31.0,28.0,29.0,23.0,28.0,23.0,22.0,22.0,24.0,23.0,26.0,28.0,31.0
102191.0,32.0,28.0,29.0,19.0,25.0,25.0,5.0,5.0,12.0,9.0,5.0,31.0,27.0,34.0,29.0,23.0,25.0,19.0,24.0,24.0,24.0,26.0,22.0,24.0,26.0,31.0,18.0,20.0,20.0,3.0,3.0,30.0,6.0,9.0,7.0,32.0,29.0,20.0,27.0,27.0,27.0,20.0,23.0,25.0,24.0,24.0,28.0,21.0
102045.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,8.0,13.0,13.0,13.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,13.0,9.0,9.0,8.0,8.0,10.0,8.0,6.0,11.0,11.0,11.0,11.0,11.0
102070.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,20.0,20.0,18.0,24.0,18.0,18.0,18.0,24.0,19.0,16.0,16.0,16.0,26.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,24.0,24.0,24.0,24.0,24.0,21.0,12.0,20.0,18.0,18.0,18.0,21.0,16.0,19.0,19.0,19.0,19.0
102072.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102047.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
102049.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,21.0,19.0,20.0,22.0,20.0,21.0,20.0,21.0,21.0,20.0,20.0,20.0,21.0,22.0,20.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,18.0,16.0,17.0,17.0,20.0,20.0,19.0,20.0,20.0
102194.0,23.0,18.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,11.0,25.0,15.0,9.0,22.0,22.0,22.0,27.0,15.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,13.0,18.0,18.0,18.0,18.0,15.0
102050.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,8.0,13.0,13.0,13.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,13.0,9.0,9.0,8.0,8.0,10.0,8.0,6.0,11.0,11.0,11.0,11.0,11.0
102060.0,9.0,9.0,6.0,6.0,13.0,13.0,13.0,14.0,14.0,17.0,18.0,16.0,14.0,8.0,13.0,15.0,15.0,13.0,14.0,15.0,20.0,13.0,15.0,14.0,16.0,6.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,18.0,11.0,16.0,16.0,12.0,20.0,11.0,14.0,20.0,15.0,14.0,13.0,13.0
102069.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,20.0,20.0,16.0,21.0,13.0,14.0,13.0,15.0,15.0,24.0,24.0,24.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,16.0,16.0,20.0,15.0,25.0,25.0,19.0,22.0,24.0,18.0,18.0,18.0,18.0
102051.0,53.0,55.0,54.0,56.0,58.0,57.0,60.0,59.0,56.0,56.0,55.0,55.0,54.0,54.0,55.0,55.0,53.0,53.0,53.0,54.0,54.0,44.0,52.0,55.0,54.0,54.0,52.0,54.0,57.0,58.0,60.0,59.0,57.0,57.0,57.0,55.0,56.0,53.0,53.0,54.0,53.0,30.0,21.0,37.0,49.0,52.0,53.0,55.0
102053.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
102052.0,51.0,51.0,53.0,53.0,53.0,53.0,57.0,56.0,55.0,53.0,52.0,51.0,52.0,52.0,51.0,52.0,50.0,52.0,53.0,52.0,50.0,50.0,50.0,49.0,50.0,52.0,53.0,53.0,54.0,54.0,57.0,56.0,55.0,55.0,54.0,53.0,52.0,53.0,53.0,52.0,51.0,25.0,41.0,51.0,48.0,50.0,51.0,51.0
102063.0,12.0,12.0,13.0,13.0,12.0,12.0,16.0,18.0,15.0,15.0,14.0,13.0,11.0,10.0,12.0,10.0,15.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,10.0,12.0,14.0,15.0,13.0,14.0,15.0,16.0,15.0,12.0,12.0,13.0,9.0,10.0,11.0,9.0,11.0,11.0,12.0,13.0,8.0,12.0,12.0,11.0
102065.0,32.0,32.0,34.0,38.0,32.0,34.0,34.0,33.0,34.0,35.0,34.0,32.0,34.0,34.0,32.0,33.0,33.0,32.0,33.0,33.0,32.0,21.0,32.0,32.0,36.0,33.0,34.0,33.0,36.0,35.0,37.0,33.0,35.0,35.0,34.0,35.0,33.0,33.0,31.0,34.0,32.0,25.0,21.0,24.0,31.0,32.0,31.0,33.0
102054.0,13.0,7.0,16.0,17.0,16.0,8.0,8.0,9.0,14.0,14.0,12.0,8.0,19.0,30.0,24.0,24.0,26.0,24.0,24.0,10.0,19.0,16.0,20.0,21.0,12.0,20.0,20.0,21.0,9.0,13.0,13.0,13.0,13.0,10.0,28.0,27.0,9.0,13.0,26.0,7.0,21.0,14.0,28.0,11.0,13.0,25.0,22.0,22.0
102057.0,12.0,12.0,13.0,13.0,12.0,12.0,16.0,18.0,15.0,15.0,14.0,13.0,11.0,10.0,12.0,10.0,15.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,10.0,12.0,14.0,15.0,13.0,14.0,15.0,16.0,15.0,12.0,12.0,13.0,9.0,10.0,11.0,9.0,11.0,11.0,12.0,13.0,8.0,12.0,12.0,11.0
102055.0,12.0,12.0,13.0,13.0,7.0,11.0,11.0,11.0,15.0,13.0,12.0,14.0,16.0,16.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,12.0,12.0,14.0,12.0,9.0,9.0,9.0,9.0,6.0,12.0,12.0,12.0,12.0
102167.0,51.0,47.0,38.0,18.0,18.0,27.0,27.0,27.0,51.0,51.0,49.0,55.0,47.0,43.0,45.0,49.0,45.0,49.0,47.0,41.0,21.0,47.0,47.0,48.0,23.0,45.0,25.0,21.0,22.0,29.0,29.0,29.0,27.0,52.0,27.0,51.0,49.0,41.0,43.0,50.0,47.0,39.0,45.0,45.0,48.0,46.0,48.0,51.0
102056.0,63.0,32.0,32.0,32.0,37.0,35.0,66.0,66.0,64.0,60.0,61.0,63.0,64.0,65.0,62.0,62.0,61.0,62.0,63.0,62.0,63.0,63.0,66.0,59.0,32.0,64.0,34.0,35.0,34.0,30.0,68.0,68.0,68.0,64.0,62.0,62.0,60.0,64.0,61.0,63.0,61.0,63.0,63.0,60.0,61.0,61.0,60.0,61.0
102062.0,24.0,7.0,7.0,7.0,7.0,7.0,25.0,22.0,21.0,22.0,16.0,19.0,22.0,22.0,25.0,16.0,19.0,19.0,22.0,19.0,25.0,19.0,24.0,24.0,18.0,18.0,12.0,12.0,12.0,12.0,12.0,27.0,21.0,20.0,21.0,23.0,21.0,23.0,17.0,19.0,17.0,22.0,15.0,17.0,20.0,23.0,18.0,23.0
102058.0,23.0,23.0,24.0,22.0,25.0,23.0,25.0,26.0,25.0,24.0,25.0,23.0,22.0,21.0,20.0,20.0,19.0,35.0,20.0,19.0,21.0,20.0,20.0,22.0,23.0,23.0,25.0,24.0,25.0,25.0,26.0,27.0,27.0,27.0,23.0,23.0,20.0,20.0,20.0,18.0,20.0,16.0,20.0,20.0,19.0,25.0,24.0,23.0
102061.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
102059.0,12.0,12.0,13.0,13.0,12.0,12.0,16.0,18.0,15.0,15.0,14.0,13.0,11.0,10.0,12.0,10.0,15.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,10.0,12.0,14.0,15.0,13.0,14.0,15.0,16.0,15.0,12.0,12.0,13.0,9.0,10.0,11.0,9.0,11.0,11.0,12.0,13.0,8.0,12.0,12.0,11.0
102066.0,52.0,52.0,53.0,53.0,54.0,54.0,57.0,57.0,56.0,54.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,54.0,53.0,51.0,50.0,50.0,49.0,49.0,52.0,53.0,54.0,54.0,54.0,57.0,57.0,56.0,56.0,55.0,53.0,53.0,54.0,54.0,53.0,51.0,27.0,40.0,50.0,49.0,51.0,51.0,52.0
102067.0,28.0,29.0,29.0,33.0,30.0,30.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,31.0,31.0,31.0,30.0,30.0,27.0,28.0,28.0,29.0,29.0,29.0,30.0,30.0,28.0,30.0,32.0,33.0,31.0,32.0,30.0,30.0,30.0,30.0,29.0,29.0,31.0,26.0,26.0,28.0,28.0,26.0,29.0,32.0
102068.0,26.0,27.0,26.0,26.0,27.0,27.0,27.0,27.0,25.0,26.0,26.0,27.0,25.0,26.0,27.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,27.0,27.0,27.0,26.0,28.0,28.0,28.0,24.0,26.0,31.0,29.0,27.0,26.0,26.0,26.0,25.0,27.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,28.0
102071.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
102074.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
102076.0,37.0,38.0,43.0,41.0,40.0,40.0,34.0,34.0,30.0,29.0,30.0,27.0,36.0,36.0,27.0,31.0,28.0,28.0,29.0,33.0,35.0,35.0,33.0,34.0,35.0,39.0,38.0,41.0,42.0,42.0,37.0,38.0,37.0,32.0,32.0,28.0,29.0,30.0,27.0,30.0,31.0,19.0,24.0,26.0,34.0,33.0,36.0,38.0
102658.0,44.0,44.0,44.0,44.0,44.0,43.0,44.0,44.0,44.0,42.0,44.0,43.0,43.0,44.0,43.0,44.0,43.0,43.0,45.0,45.0,42.0,43.0,43.0,43.0,43.0,44.0,45.0,43.0,45.0,45.0,44.0,46.0,45.0,44.0,45.0,44.0,45.0,45.0,44.0,44.0,44.0,34.0,43.0,45.0,42.0,43.0,43.0,43.0
102075.0,33.0,34.0,32.0,39.0,39.0,39.0,39.0,40.0,39.0,35.0,38.0,33.0,36.0,37.0,34.0,35.0,36.0,36.0,37.0,36.0,34.0,35.0,35.0,35.0,33.0,36.0,32.0,30.0,33.0,33.0,33.0,33.0,33.0,38.0,37.0,37.0,36.0,36.0,37.0,40.0,38.0,33.0,36.0,34.0,33.0,32.0,34.0,32.0
102087.0,33.0,34.0,32.0,39.0,39.0,39.0,39.0,40.0,39.0,35.0,38.0,33.0,36.0,37.0,34.0,35.0,36.0,36.0,37.0,36.0,34.0,35.0,35.0,35.0,33.0,36.0,32.0,30.0,33.0,33.0,33.0,33.0,33.0,38.0,37.0,37.0,36.0,36.0,37.0,40.0,38.0,33.0,36.0,34.0,33.0,32.0,34.0,32.0
102077.0,45.0,47.0,45.0,46.0,46.0,49.0,52.0,50.0,52.0,49.0,49.0,44.0,47.0,48.0,42.0,47.0,47.0,49.0,48.0,48.0,45.0,45.0,46.0,46.0,45.0,46.0,46.0,47.0,45.0,46.0,52.0,49.0,49.0,50.0,50.0,48.0,49.0,48.0,46.0,48.0,47.0,21.0,28.0,44.0,45.0,47.0,48.0,46.0
102092.0,26.0,29.0,28.0,29.0,29.0,30.0,33.0,31.0,25.0,26.0,20.0,15.0,19.0,16.0,11.0,22.0,16.0,27.0,21.0,25.0,23.0,15.0,24.0,26.0,28.0,28.0,29.0,32.0,31.0,31.0,31.0,31.0,29.0,26.0,30.0,18.0,20.0,20.0,20.0,19.0,17.0,11.0,5.0,14.0,24.0,25.0,27.0,27.0
102113.0,51.0,56.0,51.0,53.0,53.0,53.0,57.0,55.0,57.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,50.0,51.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,55.0,55.0,54.0,54.0,53.0,52.0,52.0,53.0,52.0,51.0,53.0,51.0,19.0,41.0,50.0,48.0,52.0,52.0,51.0
102078.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
102080.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
102079.0,10.0,43.0,43.0,40.0,40.0,39.0,39.0,25.0,28.0,29.0,29.0,30.0,26.0,24.0,26.0,29.0,28.0,24.0,26.0,32.0,29.0,34.0,34.0,32.0,43.0,43.0,44.0,42.0,43.0,43.0,37.0,37.0,37.0,33.0,29.0,27.0,27.0,24.0,26.0,27.0,24.0,20.0,22.0,27.0,25.0,35.0,35.0,40.0
102366.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102081.0,18.0,26.0,35.0,34.0,34.0,29.0,29.0,17.0,30.0,30.0,31.0,29.0,27.0,27.0,26.0,28.0,27.0,26.0,29.0,31.0,31.0,31.0,32.0,30.0,28.0,36.0,38.0,34.0,35.0,35.0,35.0,35.0,32.0,33.0,34.0,31.0,32.0,27.0,15.0,24.0,28.0,21.0,28.0,29.0,29.0,29.0,32.0,34.0
102399.0,27.0,29.0,29.0,30.0,29.0,29.0,28.0,30.0,30.0,29.0,27.0,28.0,28.0,28.0,28.0,27.0,27.0,26.0,27.0,25.0,30.0,28.0,27.0,28.0,28.0,29.0,29.0,31.0,30.0,29.0,30.0,30.0,30.0,29.0,29.0,28.0,29.0,29.0,27.0,28.0,25.0,22.0,27.0,29.0,24.0,24.0,26.0,29.0
102082.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
102088.0,38.0,42.0,39.0,40.0,42.0,44.0,46.0,43.0,40.0,42.0,35.0,29.0,35.0,29.0,18.0,39.0,34.0,41.0,39.0,39.0,38.0,33.0,39.0,40.0,40.0,40.0,41.0,43.0,40.0,42.0,44.0,41.0,40.0,42.0,45.0,36.0,39.0,38.0,33.0,38.0,38.0,15.0,11.0,33.0,38.0,39.0,41.0,40.0
102083.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,25.0,25.0,25.0,23.0,23.0,20.0,20.0,21.0,21.0,19.0,19.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,19.0,19.0,24.0,24.0,22.0,22.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0
102084.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,34.0,33.0,32.0,32.0,32.0,31.0,31.0,31.0,32.0,32.0,31.0,30.0,29.0,35.0,32.0,31.0,29.0,31.0,31.0,32.0,32.0,32.0,34.0,32.0,34.0,33.0,32.0,33.0,31.0,32.0,30.0,30.0,31.0,31.0,29.0,28.0,31.0,29.0,29.0,14.0,32.0
102423.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,12.0,7.0,7.0,7.0,7.0,8.0,5.0,5.0,5.0,6.0,6.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0
102424.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
102085.0,27.0,27.0,28.0,31.0,29.0,30.0,30.0,30.0,28.0,29.0,28.0,27.0,27.0,27.0,28.0,27.0,28.0,28.0,34.0,28.0,28.0,28.0,28.0,27.0,28.0,28.0,28.0,30.0,27.0,28.0,30.0,30.0,30.0,30.0,28.0,28.0,27.0,27.0,25.0,28.0,27.0,23.0,27.0,27.0,27.0,27.0,30.0,30.0
102395.0,27.0,27.0,28.0,31.0,29.0,30.0,30.0,30.0,28.0,29.0,28.0,27.0,27.0,27.0,28.0,27.0,28.0,28.0,34.0,28.0,28.0,28.0,28.0,27.0,28.0,28.0,28.0,30.0,27.0,28.0,30.0,30.0,30.0,30.0,28.0,28.0,27.0,27.0,25.0,28.0,27.0,23.0,27.0,27.0,27.0,27.0,30.0,30.0
102390.0,11.0,13.0,11.0,14.0,16.0,11.0,15.0,15.0,17.0,12.0,14.0,12.0,11.0,10.0,9.0,9.0,8.0,10.0,10.0,9.0,16.0,11.0,11.0,12.0,12.0,15.0,13.0,15.0,14.0,20.0,15.0,14.0,17.0,20.0,18.0,16.0,10.0,10.0,9.0,8.0,10.0,10.0,11.0,11.0,9.0,12.0,12.0,13.0
102391.0,17.0,23.0,28.0,28.0,29.0,30.0,28.0,27.0,25.0,27.0,24.0,13.0,14.0,14.0,7.0,7.0,7.0,8.0,17.0,12.0,13.0,15.0,12.0,15.0,16.0,25.0,26.0,27.0,28.0,31.0,30.0,30.0,28.0,27.0,21.0,20.0,7.0,18.0,12.0,8.0,15.0,10.0,11.0,14.0,16.0,14.0,21.0,20.0
102086.0,44.0,44.0,44.0,45.0,44.0,45.0,46.0,47.0,47.0,46.0,45.0,45.0,44.0,45.0,45.0,45.0,44.0,43.0,45.0,44.0,43.0,44.0,43.0,43.0,44.0,44.0,44.0,44.0,45.0,45.0,46.0,46.0,45.0,45.0,46.0,44.0,45.0,45.0,45.0,45.0,45.0,37.0,43.0,43.0,42.0,43.0,43.0,43.0
102398.0,27.0,27.0,28.0,31.0,29.0,30.0,30.0,30.0,28.0,29.0,28.0,27.0,27.0,27.0,28.0,27.0,28.0,28.0,34.0,28.0,28.0,28.0,28.0,27.0,28.0,28.0,28.0,30.0,27.0,28.0,30.0,30.0,30.0,30.0,28.0,28.0,27.0,27.0,25.0,28.0,27.0,23.0,27.0,27.0,27.0,27.0,30.0,30.0
102089.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
102098.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0
102104.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
102090.0,32.0,33.0,30.0,30.0,34.0,33.0,36.0,35.0,36.0,35.0,35.0,32.0,32.0,31.0,34.0,31.0,34.0,34.0,34.0,32.0,31.0,34.0,33.0,32.0,31.0,32.0,29.0,29.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,32.0,32.0,33.0,34.0,36.0,34.0,30.0,32.0,31.0,31.0,31.0,31.0,31.0
102100.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
