linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
102091.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
102111.0,16.0,16.0,15.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0,16.0,16.0,17.0,18.0,18.0,17.0,18.0,18.0,17.0,16.0,16.0,16.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0
102099.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
102108.0,20.0,20.0,21.0,17.0,21.0,20.0,22.0,22.0,21.0,21.0,16.0,18.0,23.0,18.0,20.0,15.0,21.0,21.0,24.0,21.0,21.0,21.0,20.0,20.0,22.0,21.0,21.0,24.0,21.0,17.0,21.0,27.0,21.0,19.0,17.0,18.0,18.0,22.0,16.0,18.0,18.0,19.0,16.0,19.0,16.0,18.0,20.0,15.0
102093.0,27.0,29.0,29.0,30.0,29.0,29.0,28.0,30.0,30.0,29.0,27.0,28.0,28.0,28.0,28.0,27.0,27.0,26.0,27.0,25.0,30.0,28.0,27.0,28.0,28.0,29.0,29.0,31.0,30.0,29.0,30.0,30.0,30.0,29.0,29.0,28.0,29.0,29.0,27.0,28.0,25.0,22.0,27.0,29.0,24.0,24.0,26.0,29.0
102095.0,51.0,56.0,51.0,53.0,53.0,53.0,57.0,55.0,57.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,50.0,51.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,55.0,55.0,54.0,54.0,53.0,52.0,52.0,53.0,52.0,51.0,53.0,51.0,19.0,41.0,50.0,48.0,52.0,52.0,51.0
102114.0,20.0,20.0,21.0,17.0,21.0,20.0,22.0,22.0,21.0,21.0,16.0,18.0,23.0,18.0,20.0,15.0,21.0,21.0,24.0,21.0,21.0,21.0,20.0,20.0,22.0,21.0,21.0,24.0,21.0,17.0,21.0,27.0,21.0,19.0,17.0,18.0,18.0,22.0,16.0,18.0,18.0,19.0,16.0,19.0,16.0,18.0,20.0,15.0
102094.0,29.0,35.0,37.0,37.0,37.0,38.0,38.0,37.0,35.0,34.0,32.0,31.0,28.0,27.0,26.0,24.0,22.0,24.0,33.0,33.0,30.0,30.0,30.0,25.0,31.0,36.0,36.0,37.0,37.0,38.0,39.0,38.0,37.0,37.0,34.0,33.0,26.0,31.0,30.0,25.0,25.0,22.0,29.0,33.0,31.0,32.0,33.0,35.0
102096.0,44.0,44.0,44.0,45.0,44.0,45.0,46.0,47.0,47.0,46.0,45.0,45.0,44.0,45.0,45.0,45.0,44.0,43.0,45.0,44.0,43.0,44.0,43.0,43.0,44.0,44.0,44.0,44.0,45.0,45.0,46.0,46.0,45.0,45.0,46.0,44.0,45.0,45.0,45.0,45.0,45.0,37.0,43.0,43.0,42.0,43.0,43.0,43.0
102112.0,28.0,29.0,30.0,29.0,30.0,29.0,31.0,32.0,31.0,31.0,28.0,30.0,29.0,31.0,30.0,28.0,30.0,29.0,32.0,26.0,29.0,27.0,28.0,26.0,28.0,28.0,28.0,30.0,29.0,28.0,31.0,32.0,30.0,29.0,28.0,29.0,28.0,29.0,27.0,25.0,27.0,24.0,27.0,29.0,25.0,26.0,26.0,30.0
102097.0,51.0,56.0,51.0,53.0,53.0,53.0,57.0,55.0,57.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,50.0,51.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,55.0,55.0,54.0,54.0,53.0,52.0,52.0,53.0,52.0,51.0,53.0,51.0,19.0,41.0,50.0,48.0,52.0,52.0,51.0
102105.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
102406.0,32.0,33.0,30.0,30.0,34.0,33.0,36.0,35.0,36.0,35.0,35.0,32.0,32.0,31.0,34.0,31.0,34.0,34.0,34.0,32.0,31.0,34.0,33.0,32.0,31.0,32.0,29.0,29.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,32.0,32.0,33.0,34.0,36.0,34.0,30.0,32.0,31.0,31.0,31.0,31.0,31.0
102101.0,27.0,27.0,28.0,31.0,29.0,30.0,30.0,30.0,28.0,29.0,28.0,27.0,27.0,27.0,28.0,27.0,28.0,28.0,34.0,28.0,28.0,28.0,28.0,27.0,28.0,28.0,28.0,30.0,27.0,28.0,30.0,30.0,30.0,30.0,28.0,28.0,27.0,27.0,25.0,28.0,27.0,23.0,27.0,27.0,27.0,27.0,30.0,30.0
102103.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102102.0,30.0,31.0,33.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,34.0,32.0,33.0,32.0,32.0,30.0,27.0,31.0,31.0,32.0,32.0,30.0,29.0,31.0,30.0,32.0,33.0,34.0,32.0,35.0,35.0,35.0,34.0,34.0,34.0,32.0,32.0,33.0,34.0,30.0,29.0,24.0,30.0,29.0,32.0,30.0,31.0,32.0
102107.0,50.0,50.0,50.0,51.0,51.0,52.0,55.0,53.0,55.0,52.0,51.0,51.0,49.0,51.0,51.0,50.0,50.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0,48.0,50.0,50.0,52.0,51.0,52.0,54.0,53.0,49.0,53.0,51.0,50.0,51.0,50.0,49.0,50.0,46.0,27.0,43.0,45.0,48.0,50.0,51.0,49.0
102106.0,44.0,44.0,44.0,45.0,44.0,45.0,46.0,47.0,47.0,46.0,45.0,45.0,44.0,45.0,45.0,45.0,44.0,43.0,45.0,44.0,43.0,44.0,43.0,43.0,44.0,44.0,44.0,44.0,45.0,45.0,46.0,46.0,45.0,45.0,46.0,44.0,45.0,45.0,45.0,45.0,45.0,37.0,43.0,43.0,42.0,43.0,43.0,43.0
102116.0,32.0,32.0,33.0,32.0,33.0,34.0,34.0,34.0,34.0,32.0,32.0,32.0,33.0,32.0,32.0,32.0,32.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,33.0,33.0,33.0,34.0,34.0,33.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,31.0,13.0,28.0,32.0,29.0,29.0,30.0,32.0
102109.0,29.0,35.0,37.0,37.0,37.0,38.0,38.0,37.0,35.0,34.0,32.0,31.0,28.0,27.0,26.0,24.0,22.0,24.0,33.0,33.0,30.0,30.0,30.0,25.0,31.0,36.0,36.0,37.0,37.0,38.0,39.0,38.0,37.0,37.0,34.0,33.0,26.0,31.0,30.0,25.0,25.0,22.0,29.0,33.0,31.0,32.0,33.0,35.0
102110.0,30.0,31.0,33.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,34.0,32.0,33.0,32.0,32.0,30.0,27.0,31.0,31.0,32.0,32.0,30.0,29.0,31.0,30.0,32.0,33.0,34.0,32.0,35.0,35.0,35.0,34.0,34.0,34.0,32.0,32.0,33.0,34.0,30.0,29.0,24.0,30.0,29.0,32.0,30.0,31.0,32.0
102121.0,30.0,31.0,33.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,34.0,32.0,33.0,32.0,32.0,30.0,27.0,31.0,31.0,32.0,32.0,30.0,29.0,31.0,30.0,32.0,33.0,34.0,32.0,35.0,35.0,35.0,34.0,34.0,34.0,32.0,32.0,33.0,34.0,30.0,29.0,24.0,30.0,29.0,32.0,30.0,31.0,32.0
102127.0,42.0,45.0,42.0,47.0,47.0,38.0,52.0,41.0,41.0,38.0,44.0,37.0,41.0,39.0,41.0,45.0,44.0,42.0,37.0,40.0,40.0,40.0,40.0,41.0,39.0,47.0,45.0,41.0,48.0,20.0,23.0,45.0,19.0,46.0,42.0,41.0,39.0,42.0,37.0,42.0,41.0,34.0,37.0,38.0,42.0,42.0,43.0,39.0
102170.0,32.0,32.0,34.0,38.0,32.0,34.0,34.0,33.0,34.0,35.0,34.0,32.0,34.0,34.0,32.0,33.0,33.0,32.0,33.0,33.0,32.0,21.0,32.0,32.0,36.0,33.0,34.0,33.0,36.0,35.0,37.0,33.0,35.0,35.0,34.0,35.0,33.0,33.0,31.0,34.0,32.0,25.0,21.0,24.0,31.0,32.0,31.0,33.0
102119.0,30.0,31.0,33.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,34.0,32.0,33.0,32.0,32.0,30.0,27.0,31.0,31.0,32.0,32.0,30.0,29.0,31.0,30.0,32.0,33.0,34.0,32.0,35.0,35.0,35.0,34.0,34.0,34.0,32.0,32.0,33.0,34.0,30.0,29.0,24.0,30.0,29.0,32.0,30.0,31.0,32.0
102120.0,51.0,56.0,51.0,53.0,53.0,53.0,57.0,55.0,57.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,50.0,51.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,55.0,55.0,54.0,54.0,53.0,52.0,52.0,53.0,52.0,51.0,53.0,51.0,19.0,41.0,50.0,48.0,52.0,52.0,51.0
102115.0,60.0,62.0,57.0,58.0,62.0,29.0,59.0,29.0,60.0,63.0,56.0,51.0,53.0,50.0,51.0,55.0,53.0,53.0,54.0,57.0,56.0,52.0,56.0,60.0,58.0,63.0,59.0,59.0,27.0,27.0,27.0,29.0,63.0,64.0,63.0,57.0,58.0,56.0,57.0,57.0,57.0,39.0,36.0,42.0,50.0,54.0,57.0,57.0
102117.0,60.0,62.0,57.0,58.0,62.0,29.0,59.0,29.0,60.0,63.0,56.0,51.0,53.0,50.0,51.0,55.0,53.0,53.0,54.0,57.0,56.0,52.0,56.0,60.0,58.0,63.0,59.0,59.0,27.0,27.0,27.0,29.0,63.0,64.0,63.0,57.0,58.0,56.0,57.0,57.0,57.0,39.0,36.0,42.0,50.0,54.0,57.0,57.0
102118.0,42.0,43.0,43.0,43.0,32.0,45.0,44.0,44.0,43.0,41.0,41.0,41.0,41.0,41.0,42.0,41.0,42.0,40.0,41.0,41.0,41.0,41.0,40.0,42.0,41.0,42.0,42.0,43.0,44.0,45.0,45.0,44.0,43.0,42.0,43.0,41.0,44.0,41.0,40.0,40.0,40.0,15.0,32.0,39.0,36.0,38.0,40.0,42.0
102122.0,44.0,44.0,44.0,45.0,44.0,45.0,46.0,47.0,47.0,46.0,45.0,45.0,44.0,45.0,45.0,45.0,44.0,43.0,45.0,44.0,43.0,44.0,43.0,43.0,44.0,44.0,44.0,44.0,45.0,45.0,46.0,46.0,45.0,45.0,46.0,44.0,45.0,45.0,45.0,45.0,45.0,37.0,43.0,43.0,42.0,43.0,43.0,43.0
102123.0,30.0,31.0,33.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,34.0,32.0,33.0,32.0,32.0,30.0,27.0,31.0,31.0,32.0,32.0,30.0,29.0,31.0,30.0,32.0,33.0,34.0,32.0,35.0,35.0,35.0,34.0,34.0,34.0,32.0,32.0,33.0,34.0,30.0,29.0,24.0,30.0,29.0,32.0,30.0,31.0,32.0
102124.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
102324.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
102325.0,15.0,20.0,19.0,19.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,12.0,12.0,7.0,7.0,7.0,7.0,12.0,12.0,11.0,11.0,11.0,11.0,18.0,16.0,24.0,24.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,20.0,15.0,8.0,15.0,15.0,15.0,9.0,9.0
102125.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
102138.0,15.0,15.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,24.0,8.0,10.0,10.0,28.0,28.0,15.0,15.0,25.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,16.0,11.0,9.0,25.0,26.0,14.0,14.0,9.0,9.0,14.0
102386.0,20.0,32.0,16.0,16.0,28.0,28.0,28.0,28.0,28.0,15.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,14.0,9.0,11.0,7.0,9.0,10.0,19.0,9.0,20.0,17.0,15.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,12.0,12.0,13.0,8.0,8.0,8.0,8.0,15.0,8.0,8.0,8.0,8.0,13.0
102126.0,45.0,43.0,43.0,48.0,45.0,48.0,42.0,41.0,26.0,47.0,46.0,46.0,41.0,39.0,39.0,35.0,34.0,31.0,34.0,35.0,41.0,34.0,37.0,39.0,41.0,42.0,46.0,43.0,41.0,45.0,40.0,43.0,40.0,49.0,47.0,46.0,52.0,37.0,45.0,40.0,38.0,33.0,35.0,33.0,37.0,34.0,37.0,41.0
102130.0,42.0,45.0,42.0,47.0,47.0,38.0,52.0,41.0,41.0,38.0,44.0,37.0,41.0,39.0,41.0,45.0,44.0,42.0,37.0,40.0,40.0,40.0,40.0,41.0,39.0,47.0,45.0,41.0,48.0,20.0,23.0,45.0,19.0,46.0,42.0,41.0,39.0,42.0,37.0,42.0,41.0,34.0,37.0,38.0,42.0,42.0,43.0,39.0
102128.0,44.0,45.0,46.0,48.0,47.0,49.0,51.0,50.0,49.0,47.0,47.0,44.0,43.0,43.0,37.0,44.0,38.0,39.0,46.0,46.0,43.0,42.0,43.0,40.0,43.0,45.0,47.0,47.0,47.0,49.0,51.0,50.0,49.0,49.0,46.0,44.0,45.0,45.0,45.0,42.0,42.0,24.0,37.0,47.0,40.0,43.0,44.0,45.0
102129.0,25.0,30.0,29.0,30.0,36.0,35.0,35.0,35.0,27.0,27.0,31.0,30.0,28.0,24.0,22.0,25.0,19.0,22.0,42.0,22.0,17.0,25.0,26.0,28.0,25.0,23.0,29.0,26.0,43.0,33.0,29.0,29.0,26.0,21.0,31.0,31.0,19.0,25.0,18.0,21.0,30.0,21.0,32.0,37.0,32.0,22.0,31.0,31.0
102154.0,29.0,10.0,33.0,10.0,38.0,40.0,33.0,25.0,36.0,25.0,31.0,27.0,28.0,27.0,25.0,25.0,26.0,23.0,26.0,28.0,21.0,26.0,27.0,26.0,29.0,30.0,37.0,33.0,10.0,34.0,38.0,30.0,44.0,35.0,31.0,30.0,30.0,28.0,26.0,24.0,25.0,22.0,23.0,35.0,29.0,28.0,30.0,33.0
102131.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0
102133.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
102135.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0
102132.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0
102137.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0
102134.0,53.0,56.0,56.0,54.0,61.0,58.0,32.0,55.0,53.0,28.0,53.0,53.0,51.0,56.0,54.0,53.0,55.0,53.0,54.0,54.0,52.0,50.0,53.0,50.0,51.0,56.0,56.0,54.0,54.0,31.0,31.0,59.0,31.0,54.0,54.0,56.0,52.0,57.0,55.0,54.0,54.0,48.0,50.0,50.0,54.0,51.0,55.0,50.0
102161.0,16.0,13.0,19.0,18.0,21.0,21.0,19.0,19.0,18.0,20.0,18.0,10.0,10.0,11.0,9.0,13.0,12.0,9.0,7.0,7.0,13.0,19.0,17.0,16.0,16.0,20.0,22.0,22.0,22.0,19.0,19.0,20.0,20.0,15.0,18.0,10.0,12.0,14.0,13.0,13.0,12.0,7.0,5.0,14.0,14.0,10.0,11.0,25.0
102136.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
102155.0,51.0,56.0,51.0,53.0,53.0,53.0,57.0,55.0,57.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,50.0,51.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,55.0,55.0,54.0,54.0,53.0,52.0,52.0,53.0,52.0,51.0,53.0,51.0,19.0,41.0,50.0,48.0,52.0,52.0,51.0
102139.0,7.0,7.0,13.0,12.0,12.0,23.0,23.0,23.0,23.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,11.0,10.0,19.0,10.0,15.0,10.0,14.0,9.0,17.0,15.0,9.0,7.0,17.0,17.0,17.0,12.0,12.0,12.0,12.0,12.0,16.0,17.0,15.0,16.0,10.0,14.0,11.0,11.0,13.0,13.0,7.0,9.0
102140.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102142.0,11.0,11.0,6.0,27.0,27.0,27.0,27.0,27.0,27.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,24.0,24.0,19.0,19.0,4.0,10.0,10.0,15.0,15.0,25.0,25.0,25.0,25.0,21.0,21.0,21.0,23.0,25.0,24.0,23.0,25.0,20.0,24.0,24.0,24.0,25.0,25.0
102141.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
102330.0,7.0,7.0,13.0,12.0,12.0,23.0,23.0,23.0,23.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,11.0,10.0,19.0,10.0,15.0,10.0,14.0,9.0,17.0,15.0,9.0,7.0,17.0,17.0,17.0,12.0,12.0,12.0,12.0,12.0,16.0,17.0,15.0,16.0,10.0,14.0,11.0,11.0,13.0,13.0,7.0,9.0
102144.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102147.0,40.0,17.0,20.0,15.0,40.0,18.0,21.0,17.0,36.0,36.0,28.0,35.0,33.0,34.0,35.0,40.0,33.0,34.0,33.0,32.0,29.0,33.0,33.0,33.0,32.0,37.0,37.0,38.0,20.0,40.0,17.0,18.0,21.0,37.0,37.0,35.0,37.0,35.0,35.0,36.0,35.0,30.0,25.0,16.0,17.0,37.0,18.0,37.0
102149.0,21.0,19.0,21.0,23.0,23.0,23.0,19.0,19.0,19.0,20.0,20.0,20.0,19.0,20.0,22.0,21.0,19.0,21.0,21.0,21.0,19.0,22.0,19.0,20.0,20.0,19.0,21.0,17.0,17.0,21.0,21.0,18.0,24.0,24.0,24.0,21.0,20.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,18.0,20.0,19.0,19.0
102143.0,7.0,7.0,13.0,12.0,12.0,23.0,23.0,23.0,23.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,11.0,10.0,19.0,10.0,15.0,10.0,14.0,9.0,17.0,15.0,9.0,7.0,17.0,17.0,17.0,12.0,12.0,12.0,12.0,12.0,16.0,17.0,15.0,16.0,10.0,14.0,11.0,11.0,13.0,13.0,7.0,9.0
102145.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
102146.0,29.0,10.0,33.0,10.0,38.0,40.0,33.0,25.0,36.0,25.0,31.0,27.0,28.0,27.0,25.0,25.0,26.0,23.0,26.0,28.0,21.0,26.0,27.0,26.0,29.0,30.0,37.0,33.0,10.0,34.0,38.0,30.0,44.0,35.0,31.0,30.0,30.0,28.0,26.0,24.0,25.0,22.0,23.0,35.0,29.0,28.0,30.0,33.0
102150.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,21.0,19.0,20.0,22.0,20.0,21.0,20.0,21.0,21.0,20.0,20.0,20.0,21.0,22.0,20.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,18.0,16.0,17.0,17.0,20.0,20.0,19.0,20.0,20.0
102148.0,7.0,22.0,26.0,23.0,16.0,16.0,16.0,6.0,8.0,8.0,14.0,6.0,13.0,13.0,14.0,14.0,15.0,12.0,10.0,14.0,14.0,11.0,17.0,10.0,13.0,22.0,20.0,9.0,13.0,13.0,13.0,7.0,7.0,7.0,7.0,9.0,11.0,11.0,15.0,9.0,10.0,11.0,13.0,13.0,19.0,17.0,19.0,12.0
102175.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0
102178.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,12.0,11.0,12.0,12.0,17.0,13.0,13.0,11.0,11.0,15.0,13.0,13.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,11.0,9.0,9.0,12.0,12.0,15.0,15.0,13.0,13.0
102176.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
