linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
102182.0,17.0,22.0,16.0,19.0,21.0,21.0,21.0,22.0,20.0,23.0,20.0,23.0,23.0,21.0,22.0,22.0,18.0,19.0,18.0,17.0,20.0,22.0,21.0,19.0,17.0,20.0,20.0,25.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,18.0,21.0,16.0,21.0,21.0,16.0,18.0,21.0,21.0,23.0,22.0,17.0
102151.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,20.0,20.0,20.0,24.0,47.0,21.0,23.0,18.0,22.0,22.0,22.0,22.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,19.0,25.0,20.0,23.0,23.0,24.0,24.0,24.0,24.0
102153.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
102156.0,11.0,11.0,6.0,27.0,27.0,27.0,27.0,27.0,27.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,24.0,24.0,19.0,19.0,4.0,10.0,10.0,15.0,15.0,25.0,25.0,25.0,25.0,21.0,21.0,21.0,23.0,25.0,24.0,23.0,25.0,20.0,24.0,24.0,24.0,25.0,25.0
102152.0,29.0,10.0,33.0,10.0,38.0,40.0,33.0,25.0,36.0,25.0,31.0,27.0,28.0,27.0,25.0,25.0,26.0,23.0,26.0,28.0,21.0,26.0,27.0,26.0,29.0,30.0,37.0,33.0,10.0,34.0,38.0,30.0,44.0,35.0,31.0,30.0,30.0,28.0,26.0,24.0,25.0,22.0,23.0,35.0,29.0,28.0,30.0,33.0
102158.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0
102157.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,9.0,10.0,13.0,13.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
102159.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0
102160.0,53.0,56.0,56.0,54.0,61.0,58.0,32.0,55.0,53.0,28.0,53.0,53.0,51.0,56.0,54.0,53.0,55.0,53.0,54.0,54.0,52.0,50.0,53.0,50.0,51.0,56.0,56.0,54.0,54.0,31.0,31.0,59.0,31.0,54.0,54.0,56.0,52.0,57.0,55.0,54.0,54.0,48.0,50.0,50.0,54.0,51.0,55.0,50.0
102162.0,51.0,51.0,53.0,53.0,53.0,53.0,57.0,56.0,55.0,53.0,52.0,51.0,52.0,52.0,51.0,52.0,50.0,52.0,53.0,52.0,50.0,50.0,50.0,49.0,50.0,52.0,53.0,53.0,54.0,54.0,57.0,56.0,55.0,55.0,54.0,53.0,52.0,53.0,53.0,52.0,51.0,25.0,41.0,51.0,48.0,50.0,51.0,51.0
102173.0,48.0,49.0,50.0,53.0,54.0,51.0,55.0,50.0,49.0,48.0,48.0,49.0,49.0,49.0,51.0,48.0,46.0,48.0,47.0,47.0,46.0,48.0,47.0,50.0,47.0,48.0,46.0,50.0,53.0,52.0,55.0,55.0,52.0,51.0,51.0,47.0,48.0,48.0,48.0,49.0,48.0,24.0,25.0,40.0,42.0,48.0,51.0,49.0
102164.0,19.0,19.0,15.0,15.0,16.0,17.0,17.0,17.0,16.0,15.0,14.0,18.0,17.0,17.0,17.0,14.0,13.0,13.0,13.0,14.0,15.0,15.0,22.0,22.0,22.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,17.0,17.0,10.0,12.0,14.0,14.0,11.0,15.0,11.0,14.0,14.0,14.0,14.0
102166.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,19.0,19.0,23.0,17.0,21.0,21.0,21.0,21.0
102165.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,21.0,19.0,20.0,22.0,20.0,21.0,20.0,21.0,21.0,20.0,20.0,20.0,21.0,22.0,20.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,18.0,16.0,17.0,17.0,20.0,20.0,19.0,20.0,20.0
102168.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
102172.0,35.0,35.0,42.0,47.0,34.0,23.0,44.0,44.0,40.0,44.0,47.0,44.0,50.0,38.0,39.0,38.0,41.0,40.0,41.0,31.0,42.0,37.0,37.0,44.0,40.0,44.0,47.0,44.0,53.0,42.0,42.0,45.0,19.0,54.0,45.0,42.0,43.0,38.0,37.0,40.0,42.0,34.0,35.0,34.0,14.0,42.0,42.0,40.0
102169.0,14.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,13.0,5.0,14.0,6.0,12.0,10.0,10.0,5.0,13.0,7.0,7.0,11.0,10.0,13.0,5.0,7.0,9.0,8.0,15.0,15.0,15.0,15.0,15.0,5.0,5.0,12.0,7.0,15.0,12.0,11.0,12.0,12.0,13.0,11.0,7.0,11.0,13.0,5.0
102192.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
102205.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,17.0,20.0,18.0,16.0,19.0,18.0,17.0,14.0,16.0,18.0,21.0,17.0,21.0,16.0,17.0,18.0,25.0,17.0,17.0,17.0,23.0,23.0,26.0,24.0,24.0,22.0,17.0,20.0,20.0,19.0,15.0,17.0,18.0,21.0,20.0,16.0,15.0,19.0,28.0
102171.0,49.0,49.0,51.0,54.0,54.0,53.0,55.0,53.0,50.0,51.0,51.0,51.0,50.0,50.0,51.0,50.0,49.0,49.0,48.0,48.0,48.0,49.0,48.0,50.0,48.0,49.0,48.0,51.0,54.0,54.0,56.0,55.0,53.0,52.0,52.0,50.0,50.0,50.0,49.0,49.0,49.0,26.0,27.0,39.0,42.0,47.0,50.0,51.0
102174.0,45.0,40.0,44.0,37.0,38.0,43.0,45.0,51.0,44.0,38.0,41.0,45.0,37.0,42.0,39.0,43.0,39.0,41.0,39.0,42.0,42.0,38.0,40.0,39.0,41.0,40.0,41.0,35.0,43.0,46.0,16.0,53.0,23.0,42.0,44.0,49.0,43.0,45.0,42.0,40.0,41.0,37.0,42.0,39.0,39.0,44.0,43.0,42.0
102177.0,25.0,16.0,14.0,20.0,17.0,21.0,37.0,31.0,23.0,28.0,26.0,27.0,28.0,28.0,29.0,30.0,28.0,28.0,27.0,26.0,26.0,28.0,28.0,27.0,26.0,26.0,32.0,43.0,40.0,48.0,38.0,36.0,13.0,28.0,25.0,27.0,28.0,28.0,28.0,27.0,29.0,25.0,27.0,26.0,23.0,26.0,30.0,27.0
102179.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102184.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
102320.0,40.0,40.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,18.0,19.0,20.0,20.0,20.0,43.0,20.0,20.0,22.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,23.0,19.0,23.0,23.0,41.0,41.0,41.0,21.0,23.0,29.0,29.0,21.0,21.0
102180.0,16.0,22.0,8.0,15.0,26.0,13.0,38.0,25.0,15.0,16.0,15.0,17.0,15.0,17.0,15.0,18.0,15.0,15.0,14.0,14.0,14.0,16.0,13.0,15.0,15.0,13.0,17.0,37.0,38.0,36.0,35.0,30.0,10.0,14.0,14.0,16.0,14.0,16.0,16.0,16.0,16.0,18.0,13.0,14.0,15.0,17.0,15.0,19.0
102266.0,18.0,18.0,21.0,17.0,19.0,18.0,17.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,21.0,15.0,15.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0,18.0,19.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,23.0,23.0,23.0,22.0,19.0,18.0,18.0,20.0,20.0,20.0,20.0
102270.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102181.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
102195.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
102267.0,22.0,17.0,21.0,18.0,17.0,17.0,18.0,26.0,19.0,17.0,20.0,14.0,13.0,18.0,13.0,30.0,12.0,14.0,16.0,17.0,21.0,18.0,19.0,31.0,26.0,24.0,17.0,18.0,15.0,17.0,12.0,11.0,11.0,11.0,12.0,15.0,21.0,21.0,19.0,25.0,18.0,17.0,17.0,17.0,14.0,18.0,18.0,17.0
102198.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
102183.0,22.0,22.0,23.0,22.0,22.0,25.0,27.0,27.0,27.0,27.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,15.0,21.0,15.0,15.0,25.0,19.0,21.0,22.0,22.0,23.0,23.0,23.0,23.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,24.0,20.0,15.0,14.0,14.0,23.0,23.0,20.0,25.0,19.0
102187.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
102193.0,23.0,26.0,22.0,18.0,7.0,7.0,14.0,14.0,27.0,29.0,23.0,21.0,28.0,22.0,24.0,23.0,17.0,21.0,18.0,20.0,10.0,23.0,20.0,24.0,24.0,22.0,20.0,19.0,20.0,11.0,15.0,15.0,15.0,25.0,23.0,21.0,24.0,20.0,18.0,19.0,22.0,21.0,23.0,23.0,22.0,22.0,28.0,28.0
102185.0,33.0,20.0,18.0,10.0,8.0,7.0,9.0,9.0,21.0,21.0,23.0,23.0,23.0,16.0,16.0,18.0,18.0,16.0,18.0,17.0,21.0,42.0,42.0,41.0,41.0,20.0,42.0,27.0,8.0,13.0,18.0,18.0,21.0,21.0,21.0,44.0,40.0,22.0,37.0,37.0,17.0,36.0,46.0,41.0,38.0,17.0,19.0,19.0
102186.0,23.0,26.0,22.0,18.0,7.0,7.0,14.0,14.0,27.0,29.0,23.0,21.0,28.0,22.0,24.0,23.0,17.0,21.0,18.0,20.0,10.0,23.0,20.0,24.0,24.0,22.0,20.0,19.0,20.0,11.0,15.0,15.0,15.0,25.0,23.0,21.0,24.0,20.0,18.0,19.0,22.0,21.0,23.0,23.0,22.0,22.0,28.0,28.0
102189.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
102190.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
102188.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
102197.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,23.0,19.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,6.0,23.0,20.0,13.0,13.0,13.0,13.0,13.0
102199.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
102201.0,33.0,18.0,18.0,13.0,16.0,16.0,13.0,13.0,13.0,3.0,34.0,28.0,28.0,24.0,25.0,26.0,22.0,23.0,26.0,15.0,23.0,13.0,25.0,11.0,25.0,18.0,15.0,14.0,14.0,7.0,7.0,7.0,7.0,7.0,23.0,21.0,30.0,19.0,22.0,23.0,22.0,30.0,21.0,30.0,25.0,29.0,29.0,20.0
102196.0,20.0,29.0,14.0,25.0,27.0,13.0,31.0,14.0,14.0,18.0,22.0,27.0,14.0,16.0,20.0,10.0,11.0,24.0,13.0,25.0,16.0,25.0,15.0,31.0,16.0,25.0,19.0,32.0,35.0,16.0,43.0,17.0,18.0,18.0,27.0,19.0,25.0,12.0,25.0,21.0,11.0,23.0,18.0,30.0,35.0,16.0,19.0,32.0
102200.0,23.0,26.0,22.0,18.0,7.0,7.0,14.0,14.0,27.0,29.0,23.0,21.0,28.0,22.0,24.0,23.0,17.0,21.0,18.0,20.0,10.0,23.0,20.0,24.0,24.0,22.0,20.0,19.0,20.0,11.0,15.0,15.0,15.0,25.0,23.0,21.0,24.0,20.0,18.0,19.0,22.0,21.0,23.0,23.0,22.0,22.0,28.0,28.0
102203.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
102221.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,15.0,13.0,13.0,15.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,16.0,15.0,13.0,16.0,16.0,16.0,16.0
102204.0,23.0,26.0,22.0,18.0,7.0,7.0,14.0,14.0,27.0,29.0,23.0,21.0,28.0,22.0,24.0,23.0,17.0,21.0,18.0,20.0,10.0,23.0,20.0,24.0,24.0,22.0,20.0,19.0,20.0,11.0,15.0,15.0,15.0,25.0,23.0,21.0,24.0,20.0,18.0,19.0,22.0,21.0,23.0,23.0,22.0,22.0,28.0,28.0
102206.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,15.0,13.0,13.0,15.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,16.0,15.0,13.0,16.0,16.0,16.0,16.0
102264.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
102208.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102207.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0
102219.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102209.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,20.0,20.0,20.0,20.0,20.0
102211.0,24.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
102213.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,15.0,15.0,15.0,14.0,19.0,19.0,18.0,10.0,12.0,18.0,18.0,16.0,10.0
102215.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,11.0,7.0,7.0,9.0,9.0,9.0,11.0,12.0,12.0,15.0,15.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,14.0,12.0,16.0
102210.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,15.0,13.0,13.0,15.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,16.0,15.0,13.0,16.0,16.0,16.0,16.0
102244.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102265.0,33.0,21.0,27.0,32.0,30.0,27.0,31.0,36.0,29.0,29.0,31.0,28.0,16.0,20.0,21.0,15.0,17.0,14.0,15.0,18.0,23.0,18.0,28.0,26.0,29.0,31.0,31.0,27.0,30.0,23.0,39.0,36.0,35.0,38.0,31.0,30.0,29.0,27.0,22.0,23.0,14.0,8.0,24.0,26.0,22.0,28.0,31.0,30.0
102212.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,11.0,7.0,7.0,9.0,9.0,9.0,11.0,12.0,12.0,15.0,15.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,14.0,12.0,16.0
102217.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,10.0,11.0,5.0,5.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,6.0,7.0,9.0,10.0,9.0,12.0,13.0,11.0,10.0,11.0,11.0,9.0,9.0,9.0,11.0,6.0,6.0,5.0,3.0,3.0,3.0,3.0,4.0,8.0,7.0,7.0,10.0,11.0
102220.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,6.0,12.0,12.0,16.0,18.0
102216.0,24.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
102226.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,11.0,7.0,7.0,9.0,9.0,9.0,11.0,12.0,12.0,15.0,15.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,14.0,12.0,16.0
102227.0,11.0,16.0,15.0,15.0,16.0,20.0,20.0,12.0,14.0,9.0,10.0,9.0,10.0,10.0,12.0,10.0,11.0,12.0,14.0,10.0,14.0,12.0,10.0,11.0,12.0,17.0,18.0,15.0,15.0,15.0,22.0,15.0,5.0,11.0,13.0,14.0,11.0,7.0,11.0,12.0,11.0,11.0,7.0,9.0,18.0,12.0,6.0,10.0
102218.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,19.0,19.0,23.0,17.0,21.0,21.0,21.0,21.0
102222.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,6.0,12.0,12.0,16.0,18.0
102223.0,33.0,18.0,18.0,13.0,16.0,16.0,13.0,13.0,13.0,3.0,34.0,28.0,28.0,24.0,25.0,26.0,22.0,23.0,26.0,15.0,23.0,13.0,25.0,11.0,25.0,18.0,15.0,14.0,14.0,7.0,7.0,7.0,7.0,7.0,23.0,21.0,30.0,19.0,22.0,23.0,22.0,30.0,21.0,30.0,25.0,29.0,29.0,20.0
