linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
102225.0,24.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
102231.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,11.0,7.0,7.0,9.0,9.0,9.0,11.0,12.0,12.0,15.0,15.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,14.0,12.0,16.0
102240.0,14.0,16.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0,18.0,18.0,20.0,20.0,21.0,18.0,19.0,16.0,16.0,14.0,16.0,16.0,20.0,16.0,23.0,22.0,21.0,22.0,25.0,25.0,22.0,22.0,22.0,20.0,20.0,25.0,16.0,14.0,15.0,15.0,19.0,11.0,9.0,14.0,18.0,16.0,17.0,22.0,23.0
102229.0,11.0,14.0,10.0,10.0,14.0,12.0,17.0,22.0,21.0,19.0,21.0,18.0,15.0,18.0,14.0,11.0,11.0,11.0,8.0,11.0,10.0,17.0,16.0,18.0,18.0,20.0,21.0,21.0,20.0,19.0,19.0,21.0,22.0,18.0,17.0,19.0,15.0,17.0,14.0,12.0,16.0,11.0,11.0,15.0,15.0,15.0,20.0,18.0
102230.0,24.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
102232.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,11.0,7.0,7.0,9.0,9.0,9.0,11.0,12.0,12.0,15.0,15.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,14.0,12.0,16.0
102233.0,24.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
102237.0,16.0,14.0,16.0,15.0,17.0,15.0,14.0,19.0,19.0,17.0,22.0,21.0,19.0,15.0,18.0,16.0,20.0,18.0,14.0,16.0,19.0,18.0,20.0,14.0,18.0,19.0,18.0,25.0,17.0,25.0,16.0,16.0,14.0,16.0,16.0,16.0,14.0,16.0,11.0,12.0,13.0,8.0,14.0,15.0,18.0,18.0,18.0,18.0
102239.0,19.0,20.0,21.0,23.0,21.0,21.0,24.0,21.0,21.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,21.0,20.0,21.0,20.0,18.0,20.0,20.0,18.0,19.0,21.0,21.0,21.0,19.0,24.0,24.0,22.0,22.0,20.0,19.0,17.0,16.0,13.0,19.0,19.0,18.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0
102234.0,14.0,16.0,13.0,14.0,15.0,16.0,16.0,14.0,15.0,13.0,11.0,9.0,10.0,14.0,10.0,6.0,6.0,8.0,5.0,4.0,9.0,12.0,11.0,14.0,14.0,10.0,14.0,15.0,10.0,13.0,15.0,18.0,14.0,11.0,8.0,14.0,10.0,10.0,8.0,10.0,5.0,5.0,5.0,8.0,12.0,12.0,14.0,15.0
102236.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0
102235.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,8.0,8.0,11.0,13.0,9.0,9.0,9.0,13.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,10.0,10.0,14.0,14.0,14.0,14.0,12.0,11.0,6.0,6.0,15.0,15.0,15.0,15.0
102256.0,20.0,20.0,20.0,21.0,22.0,26.0,19.0,21.0,23.0,20.0,19.0,17.0,15.0,14.0,21.0,18.0,15.0,13.0,18.0,20.0,17.0,16.0,17.0,17.0,20.0,15.0,21.0,16.0,19.0,20.0,17.0,17.0,17.0,21.0,21.0,19.0,22.0,21.0,15.0,18.0,17.0,11.0,19.0,17.0,18.0,17.0,19.0,18.0
102238.0,29.0,27.0,24.0,25.0,21.0,21.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
103944.0,8.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,9.0,12.0,13.0,10.0,6.0,8.0,5.0,5.0,5.0,7.0,6.0,7.0,7.0,8.0,11.0,9.0,11.0,11.0,10.0,13.0,13.0,7.0,13.0,8.0,8.0,6.0,13.0,9.0,6.0,5.0,7.0,7.0,7.0,8.0,8.0,9.0,7.0,12.0
103950.0,18.0,19.0,21.0,19.0,17.0,18.0,22.0,18.0,20.0,20.0,19.0,18.0,17.0,17.0,13.0,17.0,16.0,13.0,17.0,16.0,16.0,15.0,16.0,18.0,19.0,18.0,20.0,20.0,20.0,20.0,19.0,19.0,21.0,18.0,20.0,19.0,18.0,20.0,17.0,14.0,17.0,10.0,15.0,15.0,16.0,17.0,19.0,18.0
103954.0,17.0,18.0,15.0,16.0,17.0,22.0,18.0,17.0,13.0,16.0,14.0,16.0,13.0,14.0,12.0,14.0,13.0,10.0,11.0,15.0,15.0,14.0,14.0,16.0,13.0,13.0,13.0,14.0,13.0,16.0,18.0,17.0,16.0,15.0,16.0,17.0,14.0,13.0,14.0,14.0,11.0,7.0,5.0,14.0,16.0,14.0,15.0,13.0
102242.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,12.0,16.0,16.0,16.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0
102247.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102276.0,15.0,20.0,14.0,14.0,18.0,20.0,20.0,15.0,16.0,17.0,12.0,12.0,14.0,18.0,10.0,11.0,21.0,13.0,13.0,14.0,9.0,13.0,16.0,14.0,16.0,20.0,19.0,13.0,22.0,25.0,19.0,19.0,15.0,15.0,16.0,13.0,17.0,15.0,9.0,14.0,11.0,12.0,13.0,16.0,16.0,18.0,11.0,12.0
102241.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102243.0,26.0,24.0,21.0,21.0,21.0,21.0,23.0,21.0,21.0,23.0,21.0,18.0,18.0,17.0,20.0,20.0,22.0,20.0,21.0,22.0,23.0,22.0,21.0,22.0,23.0,23.0,27.0,27.0,27.0,27.0,27.0,22.0,26.0,20.0,18.0,21.0,19.0,21.0,20.0,13.0,21.0,20.0,11.0,22.0,23.0,24.0,22.0,20.0
102245.0,24.0,27.0,27.0,29.0,27.0,32.0,28.0,26.0,29.0,28.0,23.0,22.0,21.0,17.0,19.0,19.0,17.0,14.0,18.0,18.0,20.0,15.0,19.0,17.0,23.0,30.0,27.0,27.0,30.0,21.0,30.0,29.0,30.0,26.0,24.0,12.0,11.0,17.0,16.0,17.0,15.0,7.0,17.0,18.0,20.0,20.0,26.0,26.0
102246.0,28.0,39.0,42.0,39.0,43.0,43.0,41.0,31.0,31.0,31.0,27.0,27.0,25.0,25.0,25.0,25.0,23.0,23.0,25.0,27.0,22.0,23.0,27.0,26.0,24.0,41.0,40.0,42.0,39.0,15.0,42.0,32.0,34.0,35.0,29.0,29.0,24.0,26.0,26.0,27.0,27.0,23.0,24.0,25.0,25.0,23.0,29.0,27.0
102248.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
102252.0,18.0,16.0,18.0,20.0,20.0,18.0,21.0,18.0,19.0,17.0,14.0,11.0,10.0,11.0,11.0,14.0,9.0,12.0,9.0,13.0,11.0,15.0,14.0,13.0,16.0,18.0,14.0,19.0,19.0,20.0,20.0,19.0,19.0,16.0,18.0,15.0,14.0,14.0,14.0,15.0,13.0,11.0,10.0,11.0,11.0,14.0,15.0,18.0
102249.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
102250.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
102251.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
102254.0,15.0,15.0,16.0,14.0,16.0,14.0,12.0,15.0,17.0,15.0,12.0,15.0,12.0,14.0,15.0,11.0,14.0,13.0,13.0,14.0,12.0,11.0,11.0,13.0,14.0,15.0,16.0,13.0,16.0,14.0,16.0,15.0,15.0,9.0,13.0,13.0,14.0,13.0,14.0,13.0,15.0,11.0,13.0,15.0,10.0,16.0,15.0,17.0
102258.0,17.0,22.0,19.0,19.0,19.0,19.0,19.0,18.0,14.0,20.0,21.0,21.0,11.0,11.0,16.0,16.0,14.0,7.0,7.0,13.0,18.0,18.0,18.0,12.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,18.0,18.0,18.0,15.0,19.0,14.0,14.0,7.0,8.0,14.0,11.0,15.0,15.0,15.0,17.0
102253.0,13.0,17.0,20.0,20.0,18.0,18.0,25.0,14.0,13.0,8.0,18.0,14.0,13.0,8.0,12.0,9.0,8.0,10.0,11.0,12.0,13.0,13.0,12.0,11.0,13.0,17.0,21.0,23.0,20.0,19.0,21.0,20.0,19.0,19.0,15.0,15.0,9.0,12.0,11.0,9.0,12.0,13.0,13.0,12.0,8.0,12.0,9.0,16.0
102255.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,12.0,16.0,16.0,16.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0
102257.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,13.0,13.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
102261.0,26.0,26.0,28.0,26.0,24.0,27.0,26.0,27.0,28.0,27.0,28.0,27.0,25.0,27.0,26.0,27.0,27.0,23.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,26.0,26.0,29.0,27.0,28.0,30.0,28.0,26.0,28.0,27.0,27.0,27.0,27.0,27.0,23.0,25.0,25.0,23.0,24.0,25.0,24.0,26.0,25.0
102259.0,33.0,33.0,34.0,35.0,35.0,36.0,36.0,38.0,34.0,34.0,34.0,35.0,35.0,34.0,35.0,36.0,33.0,35.0,36.0,35.0,35.0,34.0,32.0,33.0,33.0,33.0,32.0,32.0,33.0,36.0,36.0,36.0,36.0,35.0,44.0,30.0,34.0,35.0,33.0,35.0,37.0,27.0,27.0,30.0,31.0,33.0,30.0,34.0
102262.0,33.0,33.0,34.0,35.0,35.0,36.0,36.0,38.0,34.0,34.0,34.0,35.0,35.0,34.0,35.0,36.0,33.0,35.0,36.0,35.0,35.0,34.0,32.0,33.0,33.0,33.0,32.0,32.0,33.0,36.0,36.0,36.0,36.0,35.0,44.0,30.0,34.0,35.0,33.0,35.0,37.0,27.0,27.0,30.0,31.0,33.0,30.0,34.0
102260.0,15.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,18.0,16.0,15.0,14.0,15.0,16.0,24.0,17.0,14.0,13.0,14.0,15.0,15.0,13.0,16.0,14.0,17.0,17.0,18.0,15.0,20.0,20.0,20.0,20.0,17.0,15.0,17.0,16.0,16.0,16.0,14.0,14.0,17.0,17.0,12.0,16.0,12.0,17.0,16.0,17.0
102318.0,48.0,48.0,49.0,50.0,50.0,52.0,53.0,54.0,50.0,45.0,38.0,26.0,23.0,21.0,36.0,32.0,17.0,17.0,33.0,45.0,29.0,30.0,35.0,45.0,48.0,48.0,46.0,44.0,47.0,50.0,53.0,53.0,51.0,51.0,29.0,33.0,19.0,27.0,25.0,18.0,16.0,19.0,32.0,34.0,45.0,46.0,48.0,47.0
102263.0,50.0,50.0,48.0,50.0,51.0,51.0,52.0,52.0,51.0,51.0,51.0,50.0,49.0,49.0,48.0,48.0,47.0,32.0,49.0,48.0,46.0,40.0,47.0,48.0,49.0,49.0,49.0,50.0,50.0,52.0,53.0,53.0,52.0,52.0,51.0,49.0,50.0,50.0,48.0,48.0,47.0,39.0,23.0,40.0,46.0,47.0,46.0,37.0
103938.0,37.0,32.0,33.0,36.0,33.0,34.0,34.0,35.0,36.0,34.0,35.0,30.0,31.0,33.0,35.0,35.0,32.0,16.0,31.0,30.0,30.0,31.0,33.0,33.0,30.0,36.0,35.0,34.0,33.0,34.0,37.0,37.0,34.0,35.0,34.0,35.0,35.0,36.0,35.0,34.0,35.0,32.0,25.0,32.0,32.0,32.0,33.0,35.0
102268.0,18.0,18.0,21.0,17.0,19.0,18.0,17.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,21.0,15.0,15.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0,18.0,19.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,23.0,23.0,23.0,22.0,19.0,18.0,18.0,20.0,20.0,20.0,20.0
102269.0,31.0,11.0,12.0,10.0,12.0,11.0,23.0,31.0,30.0,29.0,31.0,33.0,27.0,30.0,27.0,23.0,24.0,20.0,29.0,27.0,27.0,24.0,26.0,28.0,29.0,30.0,30.0,28.0,30.0,34.0,32.0,36.0,33.0,32.0,30.0,33.0,28.0,30.0,31.0,28.0,30.0,22.0,24.0,27.0,24.0,28.0,31.0,29.0
102272.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,9.0,12.0,15.0,13.0,14.0,14.0,13.0,13.0,13.0,11.0,11.0,11.0,13.0,12.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,12.0,11.0,10.0,10.0,10.0,9.0,12.0,10.0,10.0,10.0,12.0
102271.0,12.0,21.0,21.0,21.0,21.0,21.0,26.0,20.0,13.0,15.0,17.0,11.0,10.0,11.0,8.0,17.0,13.0,12.0,15.0,13.0,14.0,10.0,10.0,14.0,7.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,10.0,17.0,13.0,16.0,14.0,12.0,12.0,18.0,14.0,9.0,15.0,19.0,12.0,15.0,13.0,7.0
102273.0,35.0,38.0,38.0,38.0,38.0,38.0,38.0,35.0,34.0,34.0,35.0,36.0,36.0,34.0,30.0,34.0,27.0,31.0,32.0,33.0,31.0,29.0,32.0,33.0,34.0,37.0,36.0,42.0,35.0,36.0,35.0,40.0,32.0,36.0,33.0,35.0,37.0,32.0,34.0,33.0,33.0,29.0,31.0,34.0,32.0,34.0,35.0,36.0
102275.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
102274.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0
102282.0,15.0,14.0,15.0,19.0,16.0,17.0,19.0,12.0,17.0,17.0,15.0,6.0,10.0,11.0,13.0,8.0,2.0,6.0,14.0,12.0,9.0,13.0,13.0,15.0,13.0,15.0,17.0,16.0,17.0,16.0,23.0,19.0,18.0,12.0,17.0,13.0,8.0,14.0,12.0,16.0,13.0,8.0,8.0,7.0,5.0,13.0,16.0,12.0
102277.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,11.0,12.0,14.0,13.0,12.0,12.0,12.0,12.0,12.0
102280.0,47.0,50.0,51.0,52.0,52.0,58.0,55.0,53.0,51.0,42.0,31.0,29.0,27.0,39.0,42.0,34.0,10.0,39.0,44.0,46.0,49.0,45.0,47.0,48.0,51.0,52.0,51.0,49.0,52.0,55.0,44.0,52.0,52.0,49.0,37.0,26.0,17.0,39.0,44.0,42.0,26.0,10.0,42.0,48.0,46.0,46.0,48.0,53.0
102284.0,20.0,22.0,21.0,20.0,24.0,13.0,19.0,21.0,20.0,16.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,20.0,18.0,19.0,21.0,21.0,19.0,19.0,20.0,20.0,20.0,22.0,24.0,19.0,18.0,16.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,17.0,19.0,19.0,19.0,21.0,21.0
102278.0,46.0,47.0,49.0,49.0,49.0,51.0,51.0,51.0,48.0,47.0,32.0,25.0,38.0,47.0,46.0,43.0,42.0,42.0,43.0,44.0,41.0,43.0,44.0,44.0,44.0,46.0,45.0,48.0,49.0,51.0,54.0,52.0,51.0,47.0,42.0,29.0,37.0,47.0,46.0,41.0,39.0,31.0,35.0,36.0,40.0,43.0,41.0,45.0
102306.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,11.0,12.0,14.0,13.0,12.0,12.0,12.0,12.0,12.0
102279.0,19.0,20.0,19.0,19.0,19.0,21.0,21.0,20.0,20.0,23.0,24.0,20.0,19.0,18.0,19.0,21.0,14.0,18.0,20.0,20.0,18.0,19.0,19.0,18.0,18.0,19.0,20.0,19.0,20.0,20.0,24.0,21.0,20.0,22.0,21.0,20.0,20.0,20.0,22.0,19.0,17.0,17.0,20.0,19.0,18.0,19.0,19.0,19.0
102283.0,29.0,43.0,44.0,44.0,41.0,43.0,44.0,35.0,30.0,28.0,22.0,19.0,16.0,17.0,20.0,15.0,7.0,14.0,19.0,20.0,15.0,15.0,20.0,25.0,30.0,31.0,31.0,30.0,32.0,39.0,36.0,34.0,30.0,20.0,28.0,21.0,18.0,20.0,16.0,15.0,10.0,13.0,16.0,20.0,16.0,26.0,28.0,33.0
102281.0,14.0,12.0,16.0,15.0,12.0,20.0,22.0,16.0,13.0,10.0,13.0,8.0,6.0,7.0,15.0,17.0,13.0,7.0,12.0,9.0,10.0,12.0,13.0,12.0,7.0,11.0,12.0,16.0,12.0,14.0,21.0,13.0,13.0,17.0,10.0,8.0,9.0,14.0,16.0,12.0,3.0,6.0,14.0,17.0,8.0,9.0,11.0,16.0
103922.0,22.0,26.0,27.0,28.0,27.0,29.0,25.0,27.0,23.0,22.0,25.0,26.0,25.0,21.0,19.0,14.0,15.0,17.0,15.0,6.0,15.0,18.0,17.0,22.0,23.0,25.0,27.0,28.0,28.0,31.0,30.0,31.0,29.0,31.0,26.0,28.0,22.0,21.0,15.0,12.0,10.0,12.0,7.0,11.0,14.0,19.0,16.0,21.0
102285.0,25.0,30.0,32.0,30.0,24.0,27.0,33.0,33.0,29.0,28.0,28.0,31.0,28.0,24.0,29.0,25.0,27.0,26.0,28.0,28.0,30.0,29.0,30.0,28.0,26.0,30.0,33.0,32.0,34.0,27.0,30.0,29.0,24.0,30.0,31.0,33.0,29.0,28.0,28.0,27.0,29.0,25.0,31.0,30.0,28.0,31.0,32.0,32.0
103897.0,22.0,20.0,20.0,27.0,18.0,24.0,23.0,17.0,17.0,18.0,20.0,19.0,15.0,14.0,15.0,16.0,9.0,5.0,19.0,18.0,12.0,15.0,15.0,19.0,23.0,23.0,22.0,20.0,18.0,22.0,22.0,28.0,28.0,22.0,21.0,20.0,18.0,16.0,14.0,15.0,9.0,13.0,15.0,18.0,16.0,9.0,17.0,21.0
102286.0,13.0,17.0,18.0,17.0,19.0,10.0,10.0,18.0,14.0,10.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,13.0,14.0,14.0,13.0,14.0,15.0,15.0,15.0,12.0,17.0,17.0,17.0,12.0,15.0,15.0,14.0,13.0,21.0,21.0,15.0,15.0,10.0,10.0,13.0,15.0,13.0,16.0,15.0,16.0
102288.0,6.0,9.0,11.0,12.0,19.0,12.0,13.0,8.0,8.0,8.0,10.0,5.0,3.0,6.0,4.0,5.0,3.0,10.0,8.0,6.0,12.0,9.0,10.0,7.0,10.0,9.0,8.0,8.0,8.0,10.0,10.0,11.0,7.0,11.0,10.0,4.0,6.0,7.0,7.0,4.0,5.0,5.0,8.0,5.0,12.0,8.0,14.0,7.0
103852.0,30.0,34.0,34.0,33.0,38.0,31.0,31.0,31.0,29.0,29.0,23.0,9.0,10.0,10.0,19.0,11.0,12.0,26.0,25.0,23.0,19.0,23.0,26.0,30.0,28.0,31.0,30.0,29.0,33.0,35.0,34.0,38.0,33.0,33.0,23.0,24.0,10.0,28.0,13.0,23.0,15.0,19.0,23.0,24.0,25.0,25.0,29.0,29.0
102287.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
102289.0,14.0,7.0,6.0,9.0,8.0,8.0,14.0,12.0,9.0,8.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,7.0,10.0,11.0,11.0,12.0,11.0,8.0,10.0,8.0,14.0,14.0,18.0,10.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,11.0,10.0,13.0
102290.0,2.0,23.0,23.0,23.0,24.0,24.0,21.0,2.0,2.0,6.0,6.0,16.0,16.0,10.0,17.0,16.0,8.0,13.0,14.0,16.0,5.0,6.0,3.0,3.0,19.0,19.0,23.0,22.0,23.0,23.0,23.0,6.0,6.0,6.0,3.0,17.0,15.0,11.0,22.0,13.0,9.0,11.0,16.0,18.0,3.0,3.0,8.0,20.0
102291.0,21.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,20.0,18.0,15.0,20.0,23.0,21.0,19.0,20.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,19.0,20.0,19.0,20.0,20.0,22.0,20.0,21.0,20.0
102292.0,32.0,45.0,44.0,29.0,32.0,32.0,32.0,28.0,34.0,33.0,33.0,39.0,36.0,39.0,32.0,38.0,37.0,37.0,34.0,34.0,32.0,31.0,30.0,32.0,29.0,41.0,40.0,41.0,38.0,30.0,37.0,37.0,5.0,38.0,33.0,44.0,39.0,37.0,36.0,39.0,40.0,31.0,33.0,31.0,29.0,28.0,29.0,32.0
