linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
102293.0,17.0,17.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0,15.0,30.0,12.0,24.0,26.0,30.0,33.0,35.0,27.0,30.0,33.0,31.0,17.0,28.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,33.0,20.0,37.0,14.0,12.0,12.0,13.0,11.0
102296.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,16.0,16.0,11.0,15.0,14.0,18.0,16.0,16.0,9.0,9.0,9.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,16.0,16.0,15.0,15.0,15.0,4.0,4.0
102872.0,4.0,4.0,4.0,11.0,11.0,18.0,18.0,18.0,18.0,12.0,16.0,17.0,17.0,14.0,11.0,15.0,12.0,9.0,14.0,9.0,12.0,12.0,9.0,16.0,8.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,9.0,9.0,10.0,7.0,7.0,10.0,11.0,11.0,11.0,15.0,15.0
102294.0,18.0,20.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,17.0,15.0,16.0,17.0,17.0,16.0,17.0,15.0,15.0,19.0,20.0,17.0,20.0,19.0,18.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0,15.0,11.0,11.0,16.0,15.0,18.0,18.0,19.0,19.0,21.0,21.0,16.0,22.0
103722.0,18.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,9.0,10.0,10.0,12.0,12.0,12.0,7.0,13.0,11.0,13.0,10.0,11.0,7.0,17.0,17.0,18.0,7.0,16.0,10.0,13.0,13.0,7.0,7.0,6.0,7.0,7.0,7.0,9.0,9.0,12.0,12.0,12.0,16.0,15.0,16.0,10.0,13.0,15.0,5.0,8.0
103843.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
102295.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0
102297.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0
102483.0,30.0,49.0,50.0,50.0,50.0,52.0,52.0,53.0,8.0,5.0,34.0,49.0,31.0,24.0,7.0,7.0,7.0,7.0,35.0,24.0,25.0,9.0,15.0,48.0,45.0,48.0,50.0,50.0,51.0,50.0,53.0,53.0,52.0,49.0,50.0,48.0,50.0,40.0,26.0,7.0,36.0,12.0,7.0,30.0,8.0,8.0,28.0,44.0
102298.0,13.0,20.0,18.0,18.0,20.0,20.0,27.0,19.0,20.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,12.0,12.0,12.0,12.0,29.0,18.0,15.0,14.0,21.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,10.0,18.0,20.0,19.0,18.0,15.0,33.0
102299.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0
102505.0,10.0,12.0,8.0,10.0,13.0,10.0,10.0,10.0,9.0,14.0,12.0,14.0,12.0,13.0,12.0,13.0,10.0,11.0,11.0,15.0,11.0,13.0,12.0,13.0,13.0,15.0,14.0,12.0,12.0,16.0,15.0,12.0,12.0,7.0,12.0,12.0,13.0,13.0,13.0,11.0,10.0,9.0,12.0,13.0,14.0,12.0,15.0,13.0
102300.0,41.0,42.0,36.0,40.0,40.0,38.0,34.0,40.0,39.0,26.0,28.0,23.0,22.0,25.0,29.0,26.0,13.0,24.0,38.0,40.0,38.0,41.0,38.0,41.0,41.0,42.0,37.0,39.0,39.0,37.0,36.0,41.0,42.0,35.0,34.0,28.0,21.0,26.0,31.0,27.0,22.0,19.0,35.0,33.0,46.0,42.0,44.0,46.0
102302.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,13.0,8.0,8.0,10.0,13.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,13.0,13.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0
102301.0,41.0,42.0,36.0,40.0,40.0,38.0,34.0,40.0,39.0,26.0,28.0,23.0,22.0,25.0,29.0,26.0,13.0,24.0,38.0,40.0,38.0,41.0,38.0,41.0,41.0,42.0,37.0,39.0,39.0,37.0,36.0,41.0,42.0,35.0,34.0,28.0,21.0,26.0,31.0,27.0,22.0,19.0,35.0,33.0,46.0,42.0,44.0,46.0
102303.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,14.0,14.0,14.0,12.0,11.0,15.0,15.0,27.0,27.0,14.0,12.0,15.0,12.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,11.0,11.0,13.0,14.0,14.0,13.0,15.0,15.0,15.0,15.0,15.0
102305.0,29.0,32.0,38.0,38.0,39.0,34.0,33.0,40.0,32.0,37.0,25.0,17.0,12.0,17.0,20.0,14.0,7.0,20.0,23.0,21.0,28.0,25.0,31.0,36.0,38.0,39.0,36.0,39.0,40.0,43.0,22.0,38.0,42.0,41.0,27.0,16.0,13.0,21.0,18.0,16.0,13.0,8.0,21.0,22.0,28.0,27.0,32.0,37.0
102304.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0
102317.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,14.0,14.0,14.0,12.0,11.0,15.0,15.0,27.0,27.0,14.0,12.0,15.0,12.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,11.0,11.0,13.0,14.0,14.0,13.0,15.0,15.0,15.0,15.0,15.0
102307.0,36.0,18.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,39.0,19.0,38.0,32.0,13.0,32.0,36.0,33.0,32.0,11.0,18.0,28.0,31.0,34.0,33.0,33.0,37.0,19.0,19.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,18.0,34.0,34.0,33.0,33.0,39.0,30.0,29.0,34.0,35.0,18.0,34.0,36.0
102308.0,36.0,18.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,39.0,19.0,38.0,32.0,13.0,32.0,36.0,33.0,32.0,11.0,18.0,28.0,31.0,34.0,33.0,33.0,37.0,19.0,19.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,18.0,34.0,34.0,33.0,33.0,39.0,30.0,29.0,34.0,35.0,18.0,34.0,36.0
102490.0,30.0,49.0,50.0,50.0,50.0,52.0,52.0,53.0,8.0,5.0,34.0,49.0,31.0,24.0,7.0,7.0,7.0,7.0,35.0,24.0,25.0,9.0,15.0,48.0,45.0,48.0,50.0,50.0,51.0,50.0,53.0,53.0,52.0,49.0,50.0,48.0,50.0,40.0,26.0,7.0,36.0,12.0,7.0,30.0,8.0,8.0,28.0,44.0
102444.0,38.0,49.0,49.0,47.0,48.0,47.0,35.0,6.0,8.0,9.0,8.0,7.0,7.0,5.0,8.0,8.0,7.0,8.0,11.0,39.0,3.0,7.0,8.0,41.0,45.0,44.0,47.0,49.0,49.0,48.0,49.0,46.0,41.0,13.0,6.0,8.0,8.0,6.0,6.0,7.0,7.0,7.0,8.0,10.0,19.0,37.0,40.0,47.0
102309.0,21.0,22.0,22.0,22.0,23.0,24.0,23.0,23.0,17.0,17.0,22.0,22.0,22.0,11.0,11.0,11.0,11.0,11.0,17.0,23.0,21.0,21.0,21.0,20.0,20.0,22.0,21.0,22.0,21.0,23.0,23.0,24.0,24.0,23.0,5.0,5.0,5.0,5.0,5.0,14.0,14.0,14.0,14.0,22.0,22.0,22.0,21.0,21.0
102310.0,21.0,22.0,22.0,22.0,23.0,24.0,23.0,23.0,17.0,17.0,22.0,22.0,22.0,11.0,11.0,11.0,11.0,11.0,17.0,23.0,21.0,21.0,21.0,20.0,20.0,22.0,21.0,22.0,21.0,23.0,23.0,24.0,24.0,23.0,5.0,5.0,5.0,5.0,5.0,14.0,14.0,14.0,14.0,22.0,22.0,22.0,21.0,21.0
102311.0,22.0,24.0,22.0,24.0,25.0,25.0,21.0,19.0,20.0,19.0,17.0,16.0,18.0,10.0,15.0,15.0,17.0,15.0,19.0,17.0,20.0,20.0,20.0,17.0,20.0,23.0,25.0,25.0,23.0,27.0,23.0,24.0,23.0,20.0,18.0,17.0,12.0,12.0,12.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,16.0,22.0
102450.0,49.0,49.0,51.0,51.0,52.0,54.0,53.0,51.0,51.0,49.0,43.0,23.0,9.0,41.0,46.0,44.0,41.0,41.0,43.0,41.0,38.0,43.0,46.0,46.0,43.0,48.0,49.0,50.0,49.0,52.0,56.0,52.0,53.0,47.0,47.0,37.0,43.0,41.0,42.0,41.0,41.0,28.0,16.0,14.0,45.0,42.0,42.0,47.0
102312.0,43.0,44.0,45.0,45.0,46.0,47.0,47.0,47.0,31.0,26.0,19.0,21.0,33.0,4.0,14.0,12.0,6.0,6.0,43.0,44.0,11.0,29.0,39.0,40.0,42.0,42.0,44.0,44.0,45.0,46.0,47.0,47.0,46.0,46.0,29.0,31.0,10.0,14.0,4.0,5.0,4.0,12.0,13.0,36.0,43.0,42.0,42.0,44.0
102451.0,50.0,52.0,52.0,52.0,54.0,53.0,55.0,54.0,51.0,50.0,48.0,48.0,47.0,47.0,43.0,46.0,49.0,48.0,48.0,49.0,44.0,44.0,44.0,48.0,48.0,51.0,51.0,52.0,53.0,53.0,56.0,54.0,56.0,53.0,51.0,48.0,48.0,44.0,46.0,47.0,50.0,35.0,35.0,45.0,46.0,48.0,49.0,51.0
102313.0,43.0,44.0,45.0,45.0,46.0,47.0,47.0,47.0,31.0,26.0,19.0,21.0,33.0,4.0,14.0,12.0,6.0,6.0,43.0,44.0,11.0,29.0,39.0,40.0,42.0,42.0,44.0,44.0,45.0,46.0,47.0,47.0,46.0,46.0,29.0,31.0,10.0,14.0,4.0,5.0,4.0,12.0,13.0,36.0,43.0,42.0,42.0,44.0
102316.0,8.0,6.0,7.0,14.0,10.0,14.0,10.0,10.0,9.0,5.0,4.0,5.0,7.0,5.0,5.0,2.0,2.0,2.0,9.0,6.0,5.0,5.0,8.0,9.0,9.0,11.0,7.0,13.0,10.0,8.0,16.0,16.0,10.0,5.0,6.0,7.0,7.0,7.0,8.0,6.0,4.0,4.0,8.0,3.0,5.0,10.0,7.0,7.0
102454.0,36.0,18.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,39.0,19.0,38.0,32.0,13.0,32.0,36.0,33.0,32.0,11.0,18.0,28.0,31.0,34.0,33.0,33.0,37.0,19.0,19.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,18.0,34.0,34.0,33.0,33.0,39.0,30.0,29.0,34.0,35.0,18.0,34.0,36.0
102314.0,28.0,29.0,31.0,29.0,32.0,29.0,31.0,27.0,29.0,23.0,22.0,20.0,21.0,24.0,25.0,24.0,28.0,28.0,28.0,25.0,22.0,24.0,23.0,25.0,27.0,27.0,30.0,29.0,31.0,33.0,30.0,31.0,32.0,30.0,28.0,22.0,29.0,26.0,26.0,23.0,28.0,19.0,18.0,15.0,24.0,25.0,23.0,24.0
102315.0,28.0,31.0,34.0,35.0,35.0,43.0,37.0,20.0,20.0,20.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,19.0,16.0,15.0,15.0,15.0,20.0,30.0,34.0,34.0,34.0,37.0,34.0,29.0,29.0,29.0,29.0,29.0,29.0,24.0,28.0,28.0,28.0,28.0,28.0,21.0,21.0,21.0,21.0,37.0,37.0,37.0
103902.0,28.0,31.0,34.0,35.0,35.0,43.0,37.0,20.0,20.0,20.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,19.0,16.0,15.0,15.0,15.0,20.0,30.0,34.0,34.0,34.0,37.0,34.0,29.0,29.0,29.0,29.0,29.0,29.0,24.0,28.0,28.0,28.0,28.0,28.0,21.0,21.0,21.0,21.0,37.0,37.0,37.0
102336.0,45.0,45.0,46.0,47.0,47.0,49.0,50.0,50.0,44.0,41.0,30.0,10.0,7.0,7.0,26.0,22.0,8.0,7.0,26.0,39.0,20.0,18.0,27.0,35.0,44.0,45.0,45.0,43.0,44.0,47.0,49.0,51.0,47.0,48.0,18.0,13.0,8.0,14.0,6.0,13.0,16.0,6.0,23.0,26.0,42.0,43.0,44.0,45.0
102642.0,45.0,45.0,46.0,47.0,47.0,49.0,50.0,50.0,44.0,41.0,30.0,10.0,7.0,7.0,26.0,22.0,8.0,7.0,26.0,39.0,20.0,18.0,27.0,35.0,44.0,45.0,45.0,43.0,44.0,47.0,49.0,51.0,47.0,48.0,18.0,13.0,8.0,14.0,6.0,13.0,16.0,6.0,23.0,26.0,42.0,43.0,44.0,45.0
102319.0,46.0,47.0,47.0,47.0,46.0,48.0,47.0,49.0,48.0,47.0,45.0,43.0,42.0,42.0,45.0,44.0,44.0,45.0,46.0,44.0,42.0,42.0,46.0,45.0,45.0,45.0,45.0,45.0,42.0,48.0,50.0,50.0,49.0,49.0,47.0,46.0,47.0,46.0,45.0,45.0,45.0,36.0,41.0,42.0,41.0,43.0,44.0,44.0
102321.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
102322.0,43.0,22.0,41.0,19.0,25.0,39.0,16.0,18.0,23.0,21.0,16.0,16.0,21.0,20.0,33.0,12.0,27.0,26.0,38.0,32.0,31.0,33.0,42.0,37.0,40.0,42.0,48.0,20.0,18.0,48.0,48.0,48.0,48.0,48.0,45.0,21.0,12.0,23.0,22.0,33.0,49.0,30.0,16.0,42.0,36.0,45.0,47.0,20.0
102338.0,22.0,18.0,22.0,22.0,22.0,22.0,22.0,11.0,11.0,11.0,20.0,20.0,20.0,20.0,16.0,16.0,16.0,18.0,13.0,20.0,20.0,20.0,23.0,17.0,17.0,21.0,21.0,29.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,35.0,35.0,35.0,21.0,20.0,20.0,4.0,4.0
102323.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
102333.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,18.0,18.0,21.0,21.0,21.0,21.0,16.0,37.0,15.0,17.0,12.0,17.0,17.0,12.0,22.0,22.0,22.0,22.0,22.0,15.0,15.0,15.0,15.0,42.0,42.0,42.0,42.0,31.0,31.0,31.0,16.0,19.0,15.0,17.0,17.0,15.0,15.0,15.0,19.0
102329.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
102331.0,11.0,11.0,6.0,27.0,27.0,27.0,27.0,27.0,27.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,24.0,24.0,19.0,19.0,4.0,10.0,10.0,15.0,15.0,25.0,25.0,25.0,25.0,21.0,21.0,21.0,23.0,25.0,24.0,23.0,25.0,20.0,24.0,24.0,24.0,25.0,25.0
102326.0,15.0,20.0,19.0,19.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,12.0,12.0,7.0,7.0,7.0,7.0,12.0,12.0,11.0,11.0,11.0,11.0,18.0,16.0,24.0,24.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,20.0,15.0,8.0,15.0,15.0,15.0,9.0,9.0
102381.0,20.0,32.0,16.0,16.0,28.0,28.0,28.0,28.0,28.0,15.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,14.0,9.0,11.0,7.0,9.0,10.0,19.0,9.0,20.0,17.0,15.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,12.0,12.0,13.0,8.0,8.0,8.0,8.0,15.0,8.0,8.0,8.0,8.0,13.0
102327.0,23.0,23.0,21.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,21.0,21.0,21.0,20.0,19.0,21.0,21.0,21.0,20.0,23.0,20.0,22.0,23.0,20.0,23.0,24.0,21.0,20.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,25.0,25.0,25.0,21.0,20.0,21.0,24.0,23.0,26.0,23.0
102328.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
102332.0,44.0,44.0,44.0,45.0,44.0,45.0,46.0,47.0,47.0,46.0,45.0,45.0,44.0,45.0,45.0,45.0,44.0,43.0,45.0,44.0,43.0,44.0,43.0,43.0,44.0,44.0,44.0,44.0,45.0,45.0,46.0,46.0,45.0,45.0,46.0,44.0,45.0,45.0,45.0,45.0,45.0,37.0,43.0,43.0,42.0,43.0,43.0,43.0
102334.0,19.0,19.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,18.0,20.0,20.0,20.0,19.0,16.0,21.0,26.0,15.0,4.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,21.0,21.0,13.0,13.0,13.0,13.0,13.0,16.0,24.0,24.0,24.0,24.0,24.0
102370.0,7.0,15.0,15.0,31.0,31.0,14.0,14.0,14.0,14.0,27.0,9.0,8.0,15.0,3.0,3.0,6.0,10.0,10.0,10.0,10.0,10.0,16.0,21.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,28.0,28.0,28.0,28.0,28.0,31.0,31.0
102335.0,33.0,34.0,34.0,35.0,34.0,35.0,35.0,35.0,35.0,34.0,34.0,33.0,32.0,32.0,33.0,32.0,33.0,32.0,34.0,32.0,31.0,31.0,33.0,34.0,34.0,35.0,34.0,34.0,33.0,35.0,35.0,36.0,36.0,35.0,34.0,34.0,34.0,34.0,33.0,33.0,33.0,29.0,31.0,30.0,31.0,32.0,32.0,32.0
102346.0,15.0,15.0,17.0,19.0,16.0,18.0,17.0,15.0,17.0,18.0,14.0,12.0,17.0,8.0,8.0,8.0,14.0,12.0,11.0,6.0,9.0,12.0,4.0,5.0,11.0,15.0,15.0,19.0,19.0,15.0,17.0,18.0,16.0,17.0,14.0,15.0,17.0,15.0,15.0,15.0,19.0,9.0,9.0,7.0,6.0,12.0,10.0,11.0
102347.0,28.0,28.0,29.0,30.0,31.0,29.0,30.0,24.0,11.0,18.0,11.0,7.0,6.0,6.0,11.0,8.0,6.0,8.0,13.0,27.0,12.0,4.0,18.0,24.0,26.0,28.0,28.0,29.0,30.0,30.0,32.0,31.0,30.0,27.0,7.0,7.0,7.0,9.0,6.0,6.0,8.0,5.0,7.0,12.0,21.0,25.0,27.0,28.0
102337.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
102357.0,37.0,41.0,47.0,40.0,43.0,45.0,42.0,42.0,42.0,46.0,35.0,33.0,14.0,38.0,33.0,35.0,37.0,30.0,38.0,35.0,35.0,35.0,30.0,39.0,40.0,36.0,39.0,43.0,40.0,49.0,42.0,51.0,23.0,44.0,50.0,36.0,46.0,40.0,19.0,42.0,40.0,15.0,38.0,41.0,15.0,38.0,37.0,39.0
102339.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
102443.0,26.0,28.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,27.0,27.0,28.0,26.0,26.0,27.0,27.0,28.0,26.0,26.0,26.0,25.0,26.0,28.0,28.0,26.0,29.0,29.0,29.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,26.0,27.0,28.0,24.0,26.0,25.0,25.0,25.0,27.0,27.0
102340.0,14.0,17.0,18.0,15.0,15.0,12.0,15.0,17.0,19.0,16.0,16.0,13.0,11.0,17.0,9.0,11.0,15.0,18.0,15.0,13.0,14.0,14.0,12.0,15.0,17.0,17.0,16.0,17.0,22.0,21.0,22.0,16.0,16.0,20.0,19.0,13.0,17.0,16.0,11.0,10.0,18.0,13.0,13.0,10.0,10.0,13.0,14.0,13.0
102341.0,27.0,28.0,30.0,31.0,32.0,30.0,30.0,32.0,29.0,29.0,26.0,24.0,24.0,27.0,26.0,27.0,25.0,26.0,26.0,25.0,24.0,24.0,26.0,26.0,26.0,28.0,29.0,29.0,28.0,30.0,31.0,31.0,29.0,30.0,29.0,25.0,27.0,27.0,27.0,27.0,27.0,23.0,25.0,24.0,24.0,24.0,23.0,29.0
102342.0,27.0,28.0,30.0,31.0,32.0,30.0,30.0,32.0,29.0,29.0,26.0,24.0,24.0,27.0,26.0,27.0,25.0,26.0,26.0,25.0,24.0,24.0,26.0,26.0,26.0,28.0,29.0,29.0,28.0,30.0,31.0,31.0,29.0,30.0,29.0,25.0,27.0,27.0,27.0,27.0,27.0,23.0,25.0,24.0,24.0,24.0,23.0,29.0
102358.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
102360.0,52.0,53.0,53.0,54.0,54.0,52.0,55.0,54.0,54.0,53.0,52.0,52.0,51.0,49.0,51.0,50.0,50.0,50.0,51.0,51.0,50.0,49.0,50.0,51.0,51.0,51.0,53.0,53.0,54.0,52.0,56.0,54.0,56.0,54.0,54.0,52.0,52.0,50.0,50.0,50.0,50.0,43.0,48.0,50.0,49.0,50.0,51.0,51.0
102343.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
102362.0,10.0,43.0,43.0,40.0,40.0,39.0,39.0,25.0,28.0,29.0,29.0,30.0,26.0,24.0,26.0,29.0,28.0,24.0,26.0,32.0,29.0,34.0,34.0,32.0,43.0,43.0,44.0,42.0,43.0,43.0,37.0,37.0,37.0,33.0,29.0,27.0,27.0,24.0,26.0,27.0,24.0,20.0,22.0,27.0,25.0,35.0,35.0,40.0
102364.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102344.0,40.0,40.0,40.0,42.0,42.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,16.0,16.0,12.0,17.0,34.0,11.0,23.0,27.0,38.0,35.0,35.0,44.0,44.0,41.0,41.0,42.0,41.0,41.0,23.0,12.0,12.0,12.0,17.0,17.0,10.0,9.0,8.0,11.0,11.0,32.0,32.0,33.0,40.0
