linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
102445.0,35.0,38.0,39.0,39.0,40.0,40.0,38.0,38.0,22.0,18.0,21.0,18.0,23.0,22.0,12.0,14.0,13.0,15.0,21.0,18.0,17.0,18.0,19.0,36.0,34.0,38.0,40.0,39.0,40.0,42.0,42.0,42.0,39.0,35.0,26.0,28.0,31.0,23.0,17.0,17.0,30.0,16.0,17.0,14.0,15.0,18.0,19.0,26.0
102345.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
102367.0,33.0,37.0,39.0,39.0,40.0,41.0,40.0,40.0,23.0,16.0,15.0,14.0,17.0,19.0,8.0,7.0,10.0,8.0,16.0,13.0,13.0,14.0,16.0,35.0,35.0,38.0,40.0,40.0,41.0,44.0,43.0,42.0,40.0,38.0,21.0,22.0,26.0,19.0,12.0,13.0,23.0,14.0,11.0,7.0,12.0,13.0,15.0,26.0
102355.0,27.0,27.0,25.0,27.0,27.0,25.0,24.0,27.0,32.0,32.0,31.0,27.0,23.0,27.0,25.0,26.0,25.0,30.0,27.0,27.0,23.0,22.0,21.0,16.0,25.0,21.0,24.0,18.0,27.0,24.0,32.0,30.0,31.0,32.0,31.0,31.0,29.0,29.0,26.0,25.0,28.0,26.0,28.0,29.0,21.0,28.0,24.0,27.0
102359.0,50.0,50.0,50.0,49.0,50.0,53.0,52.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,39.0,38.0,35.0,41.0,36.0,49.0,42.0,6.0,48.0,50.0,47.0,48.0,48.0,50.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,52.0,50.0,45.0,23.0,31.0,14.0,14.0,46.0,46.0,46.0,49.0,50.0
102350.0,10.0,8.0,8.0,18.0,18.0,20.0,19.0,13.0,6.0,9.0,8.0,6.0,6.0,9.0,9.0,11.0,7.0,7.0,9.0,8.0,8.0,8.0,11.0,8.0,9.0,8.0,7.0,15.0,15.0,18.0,19.0,13.0,8.0,6.0,8.0,7.0,7.0,8.0,7.0,7.0,10.0,13.0,11.0,10.0,8.0,9.0,7.0,12.0
102348.0,16.0,35.0,44.0,42.0,42.0,42.0,31.0,18.0,15.0,12.0,14.0,9.0,20.0,12.0,13.0,10.0,9.0,10.0,10.0,33.0,4.0,16.0,17.0,34.0,37.0,39.0,43.0,43.0,43.0,44.0,43.0,41.0,36.0,16.0,12.0,25.0,9.0,10.0,7.0,7.0,7.0,10.0,8.0,10.0,25.0,28.0,34.0,40.0
102352.0,40.0,40.0,40.0,42.0,42.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,16.0,16.0,12.0,17.0,34.0,11.0,23.0,27.0,38.0,35.0,35.0,44.0,44.0,41.0,41.0,42.0,41.0,41.0,23.0,12.0,12.0,12.0,17.0,17.0,10.0,9.0,8.0,11.0,11.0,32.0,32.0,33.0,40.0
102365.0,32.0,38.0,43.0,43.0,42.0,41.0,31.0,21.0,17.0,15.0,15.0,13.0,19.0,19.0,15.0,13.0,12.0,13.0,15.0,32.0,2.0,26.0,25.0,32.0,34.0,38.0,41.0,41.0,43.0,43.0,42.0,37.0,36.0,17.0,13.0,27.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,14.0,27.0,28.0,34.0,39.0
102349.0,40.0,40.0,40.0,42.0,42.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,16.0,16.0,12.0,17.0,34.0,11.0,23.0,27.0,38.0,35.0,35.0,44.0,44.0,41.0,41.0,42.0,41.0,41.0,23.0,12.0,12.0,12.0,17.0,17.0,10.0,9.0,8.0,11.0,11.0,32.0,32.0,33.0,40.0
102353.0,32.0,38.0,43.0,43.0,42.0,41.0,31.0,21.0,17.0,15.0,15.0,13.0,19.0,19.0,15.0,13.0,12.0,13.0,15.0,32.0,2.0,26.0,25.0,32.0,34.0,38.0,41.0,41.0,43.0,43.0,42.0,37.0,36.0,17.0,13.0,27.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,14.0,27.0,28.0,34.0,39.0
102356.0,10.0,8.0,8.0,18.0,18.0,20.0,19.0,13.0,6.0,9.0,8.0,6.0,6.0,9.0,9.0,11.0,7.0,7.0,9.0,8.0,8.0,8.0,11.0,8.0,9.0,8.0,7.0,15.0,15.0,18.0,19.0,13.0,8.0,6.0,8.0,7.0,7.0,8.0,7.0,7.0,10.0,13.0,11.0,10.0,8.0,9.0,7.0,12.0
102351.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,11.0,17.0,12.0,12.0,14.0,14.0,14.0,14.0,11.0,12.0,12.0,12.0,12.0,12.0,13.0,18.0,18.0,19.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,10.0,16.0,16.0,5.0,5.0,14.0,9.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102354.0,17.0,16.0,21.0,15.0,15.0,22.0,15.0,9.0,4.0,5.0,9.0,4.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,13.0,5.0,5.0,5.0,11.0,15.0,17.0,18.0,17.0,19.0,18.0,17.0,17.0,16.0,13.0,4.0,5.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,6.0,12.0,14.0,18.0
102368.0,26.0,28.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,27.0,27.0,28.0,26.0,26.0,27.0,27.0,28.0,26.0,26.0,26.0,25.0,26.0,28.0,28.0,26.0,29.0,29.0,29.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,26.0,27.0,28.0,24.0,26.0,25.0,25.0,25.0,27.0,27.0
102377.0,36.0,39.0,41.0,42.0,40.0,41.0,34.0,21.0,16.0,16.0,18.0,17.0,13.0,15.0,18.0,17.0,17.0,18.0,20.0,32.0,5.0,23.0,28.0,32.0,33.0,37.0,40.0,40.0,42.0,42.0,41.0,38.0,37.0,26.0,17.0,18.0,14.0,16.0,15.0,14.0,17.0,13.0,13.0,16.0,30.0,31.0,35.0,38.0
102361.0,30.0,34.0,33.0,34.0,37.0,36.0,36.0,38.0,35.0,32.0,26.0,21.0,27.0,28.0,29.0,28.0,28.0,25.0,30.0,22.0,23.0,23.0,28.0,36.0,36.0,36.0,37.0,38.0,35.0,41.0,43.0,42.0,39.0,38.0,33.0,26.0,30.0,30.0,28.0,28.0,32.0,18.0,27.0,24.0,23.0,22.0,19.0,30.0
102363.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
102388.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
102369.0,33.0,34.0,34.0,35.0,34.0,35.0,35.0,35.0,35.0,34.0,34.0,33.0,32.0,32.0,33.0,32.0,33.0,32.0,34.0,32.0,31.0,31.0,33.0,34.0,34.0,35.0,34.0,34.0,33.0,35.0,35.0,36.0,36.0,35.0,34.0,34.0,34.0,34.0,33.0,33.0,33.0,29.0,31.0,30.0,31.0,32.0,32.0,32.0
102439.0,32.0,39.0,36.0,42.0,23.0,19.0,37.0,37.0,37.0,38.0,11.0,31.0,31.0,33.0,33.0,27.0,29.0,35.0,32.0,36.0,28.0,35.0,29.0,28.0,32.0,36.0,42.0,38.0,39.0,45.0,45.0,55.0,29.0,18.0,49.0,42.0,38.0,36.0,35.0,31.0,26.0,28.0,36.0,32.0,31.0,37.0,37.0,36.0
102442.0,33.0,34.0,35.0,36.0,36.0,35.0,36.0,35.0,34.0,33.0,33.0,31.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,34.0,34.0,34.0,35.0,35.0,35.0,37.0,36.0,35.0,37.0,34.0,33.0,36.0,33.0,31.0,32.0,32.0,31.0,28.0,31.0,31.0,31.0,32.0,33.0
102371.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
102372.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
102429.0,8.0,8.0,15.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,10.0,8.0,6.0,6.0,13.0,16.0,19.0,6.0,8.0,8.0,10.0,10.0,12.0,12.0,12.0,22.0,22.0,22.0,22.0,10.0,13.0,13.0,14.0,14.0,21.0,21.0,10.0,10.0,8.0,8.0
102433.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,12.0,7.0,7.0,7.0,7.0,8.0,5.0,5.0,5.0,6.0,6.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0
102373.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
102376.0,33.0,32.0,19.0,21.0,35.0,38.0,11.0,11.0,29.0,29.0,11.0,9.0,9.0,10.0,13.0,13.0,24.0,25.0,25.0,25.0,13.0,27.0,27.0,29.0,24.0,36.0,39.0,39.0,21.0,34.0,16.0,16.0,20.0,20.0,32.0,13.0,37.0,30.0,17.0,31.0,28.0,25.0,22.0,31.0,21.0,28.0,27.0,31.0
102414.0,8.0,18.0,5.0,5.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,17.0,17.0,17.0,17.0,17.0,9.0,9.0,9.0,9.0,9.0,16.0,14.0,6.0,5.0,5.0,18.0,8.0,4.0,4.0,14.0,14.0,14.0,14.0,8.0,12.0,12.0,9.0,9.0,12.0,13.0,13.0,12.0,12.0,12.0,5.0,5.0,5.0
102655.0,32.0,39.0,36.0,42.0,23.0,19.0,37.0,37.0,37.0,38.0,11.0,31.0,31.0,33.0,33.0,27.0,29.0,35.0,32.0,36.0,28.0,35.0,29.0,28.0,32.0,36.0,42.0,38.0,39.0,45.0,45.0,55.0,29.0,18.0,49.0,42.0,38.0,36.0,35.0,31.0,26.0,28.0,36.0,32.0,31.0,37.0,37.0,36.0
102374.0,18.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0,8.0,8.0,12.0,10.0,16.0,7.0,9.0,15.0,14.0,18.0,14.0,17.0,13.0,14.0,16.0,16.0,16.0,16.0,18.0,9.0,7.0,7.0,11.0,11.0,11.0,11.0,11.0,18.0,9.0,9.0,10.0,16.0
102375.0,26.0,40.0,42.0,42.0,22.0,36.0,36.0,36.0,36.0,16.0,16.0,31.0,6.0,14.0,19.0,19.0,18.0,32.0,32.0,26.0,25.0,20.0,28.0,27.0,30.0,37.0,42.0,39.0,43.0,32.0,21.0,36.0,36.0,21.0,22.0,18.0,15.0,18.0,6.0,25.0,23.0,23.0,10.0,17.0,29.0,29.0,34.0,41.0
102378.0,33.0,32.0,19.0,21.0,35.0,38.0,11.0,11.0,29.0,29.0,11.0,9.0,9.0,10.0,13.0,13.0,24.0,25.0,25.0,25.0,13.0,27.0,27.0,29.0,24.0,36.0,39.0,39.0,21.0,34.0,16.0,16.0,20.0,20.0,32.0,13.0,37.0,30.0,17.0,31.0,28.0,25.0,22.0,31.0,21.0,28.0,27.0,31.0
102384.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
102400.0,13.0,26.0,26.0,26.0,26.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,23.0,23.0,17.0,17.0,16.0,23.0,22.0,21.0,21.0,21.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,14.0,14.0,14.0,28.0,28.0,5.0,13.0,19.0,18.0,20.0,19.0,20.0,20.0,12.0,12.0
102412.0,33.0,13.0,17.0,17.0,17.0,17.0,17.0,18.0,21.0,29.0,17.0,17.0,20.0,20.0,20.0,20.0,27.0,31.0,31.0,14.0,15.0,30.0,12.0,15.0,12.0,8.0,14.0,14.0,14.0,23.0,23.0,23.0,14.0,16.0,16.0,21.0,13.0,32.0,26.0,26.0,24.0,31.0,40.0,16.0,16.0,16.0,25.0,13.0
102397.0,23.0,25.0,25.0,25.0,25.0,41.0,41.0,41.0,41.0,41.0,19.0,19.0,19.0,19.0,31.0,31.0,23.0,23.0,21.0,25.0,23.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,25.0,22.0,22.0,22.0,30.0,30.0,30.0,30.0,30.0,18.0,18.0,26.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0
102409.0,26.0,26.0,27.0,28.0,28.0,28.0,28.0,27.0,26.0,27.0,26.0,25.0,24.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,27.0,25.0,24.0,24.0,25.0,25.0,26.0,27.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,27.0,27.0,26.0,27.0,26.0,26.0,22.0,27.0,25.0,25.0,25.0,21.0,26.0
102379.0,26.0,40.0,42.0,42.0,22.0,36.0,36.0,36.0,36.0,16.0,16.0,31.0,6.0,14.0,19.0,19.0,18.0,32.0,32.0,26.0,25.0,20.0,28.0,27.0,30.0,37.0,42.0,39.0,43.0,32.0,21.0,36.0,36.0,21.0,22.0,18.0,15.0,18.0,6.0,25.0,23.0,23.0,10.0,17.0,29.0,29.0,34.0,41.0
102382.0,45.0,27.0,17.0,18.0,27.0,27.0,27.0,27.0,27.0,14.0,14.0,14.0,19.0,19.0,12.0,20.0,18.0,18.0,18.0,18.0,18.0,38.0,41.0,41.0,41.0,17.0,23.0,15.0,20.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,22.0,38.0,39.0,39.0,38.0,36.0,21.0,19.0,19.0,19.0,19.0
102380.0,14.0,15.0,16.0,16.0,19.0,15.0,11.0,10.0,12.0,10.0,10.0,10.0,7.0,10.0,10.0,8.0,8.0,9.0,8.0,10.0,7.0,10.0,11.0,13.0,12.0,13.0,17.0,13.0,17.0,14.0,16.0,19.0,10.0,17.0,15.0,8.0,10.0,7.0,9.0,8.0,8.0,7.0,8.0,10.0,9.0,8.0,14.0,12.0
102383.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
102385.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,17.0,17.0,20.0,20.0,20.0,17.0,17.0,12.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,28.0,28.0,28.0,17.0,17.0,28.0,13.0,16.0,16.0,16.0,16.0
102402.0,43.0,46.0,47.0,47.0,48.0,48.0,47.0,21.0,24.0,29.0,27.0,22.0,21.0,17.0,20.0,19.0,20.0,15.0,20.0,42.0,17.0,16.0,25.0,42.0,43.0,43.0,46.0,48.0,47.0,49.0,50.0,48.0,45.0,37.0,26.0,26.0,24.0,21.0,14.0,20.0,15.0,14.0,21.0,28.0,36.0,40.0,40.0,45.0
102387.0,22.0,25.0,28.0,29.0,28.0,26.0,20.0,27.0,27.0,24.0,24.0,25.0,25.0,25.0,24.0,23.0,22.0,21.0,16.0,12.0,26.0,24.0,20.0,14.0,22.0,25.0,28.0,30.0,30.0,29.0,20.0,23.0,23.0,22.0,26.0,25.0,26.0,25.0,26.0,24.0,25.0,25.0,24.0,24.0,12.0,10.0,6.0,22.0
102394.0,17.0,23.0,28.0,28.0,29.0,30.0,28.0,27.0,25.0,27.0,24.0,13.0,14.0,14.0,7.0,7.0,7.0,8.0,17.0,12.0,13.0,15.0,12.0,15.0,16.0,25.0,26.0,27.0,28.0,31.0,30.0,30.0,28.0,27.0,21.0,20.0,7.0,18.0,12.0,8.0,15.0,10.0,11.0,14.0,16.0,14.0,21.0,20.0
102389.0,10.0,43.0,43.0,40.0,40.0,39.0,39.0,25.0,28.0,29.0,29.0,30.0,26.0,24.0,26.0,29.0,28.0,24.0,26.0,32.0,29.0,34.0,34.0,32.0,43.0,43.0,44.0,42.0,43.0,43.0,37.0,37.0,37.0,33.0,29.0,27.0,27.0,24.0,26.0,27.0,24.0,20.0,22.0,27.0,25.0,35.0,35.0,40.0
102404.0,11.0,13.0,11.0,14.0,16.0,11.0,15.0,15.0,17.0,12.0,14.0,12.0,11.0,10.0,9.0,9.0,8.0,10.0,10.0,9.0,16.0,11.0,11.0,12.0,12.0,15.0,13.0,15.0,14.0,20.0,15.0,14.0,17.0,20.0,18.0,16.0,10.0,10.0,9.0,8.0,10.0,10.0,11.0,11.0,9.0,12.0,12.0,13.0
102405.0,27.0,29.0,29.0,30.0,29.0,29.0,28.0,30.0,30.0,29.0,27.0,28.0,28.0,28.0,28.0,27.0,27.0,26.0,27.0,25.0,30.0,28.0,27.0,28.0,28.0,29.0,29.0,31.0,30.0,29.0,30.0,30.0,30.0,29.0,29.0,28.0,29.0,29.0,27.0,28.0,25.0,22.0,27.0,29.0,24.0,24.0,26.0,29.0
102401.0,30.0,26.0,29.0,36.0,37.0,37.0,37.0,37.0,40.0,31.0,28.0,28.0,21.0,31.0,31.0,29.0,23.0,29.0,36.0,32.0,31.0,31.0,31.0,31.0,33.0,34.0,27.0,34.0,30.0,32.0,30.0,30.0,30.0,30.0,38.0,28.0,29.0,25.0,21.0,29.0,25.0,27.0,29.0,32.0,32.0,32.0,33.0,33.0
102403.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,12.0,7.0,7.0,7.0,7.0,8.0,5.0,5.0,5.0,6.0,6.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0
102392.0,26.0,33.0,35.0,36.0,37.0,37.0,35.0,35.0,28.0,34.0,28.0,18.0,17.0,18.0,9.0,10.0,12.0,12.0,19.0,15.0,19.0,20.0,18.0,29.0,29.0,34.0,35.0,38.0,38.0,39.0,40.0,38.0,37.0,34.0,26.0,23.0,11.0,21.0,15.0,12.0,20.0,13.0,10.0,13.0,14.0,16.0,25.0,27.0
102393.0,23.0,25.0,25.0,25.0,25.0,41.0,41.0,41.0,41.0,41.0,19.0,19.0,19.0,19.0,31.0,31.0,23.0,23.0,21.0,25.0,23.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,25.0,22.0,22.0,22.0,30.0,30.0,30.0,30.0,30.0,18.0,18.0,26.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0
102396.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
102407.0,22.0,25.0,28.0,29.0,28.0,26.0,20.0,27.0,27.0,24.0,24.0,25.0,25.0,25.0,24.0,23.0,22.0,21.0,16.0,12.0,26.0,24.0,20.0,14.0,22.0,25.0,28.0,30.0,30.0,29.0,20.0,23.0,23.0,22.0,26.0,25.0,26.0,25.0,26.0,24.0,25.0,25.0,24.0,24.0,12.0,10.0,6.0,22.0
102408.0,50.0,50.0,50.0,51.0,51.0,52.0,55.0,53.0,55.0,52.0,51.0,51.0,49.0,51.0,51.0,50.0,50.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0,48.0,50.0,50.0,52.0,51.0,52.0,54.0,53.0,49.0,53.0,51.0,50.0,51.0,50.0,49.0,50.0,46.0,27.0,43.0,45.0,48.0,50.0,51.0,49.0
102428.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
102410.0,26.0,26.0,27.0,28.0,28.0,28.0,28.0,27.0,26.0,27.0,26.0,25.0,24.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,27.0,25.0,24.0,24.0,25.0,25.0,26.0,27.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,27.0,27.0,26.0,27.0,26.0,26.0,22.0,27.0,25.0,25.0,25.0,21.0,26.0
102411.0,26.0,26.0,27.0,28.0,28.0,28.0,28.0,27.0,26.0,27.0,26.0,25.0,24.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,27.0,25.0,24.0,24.0,25.0,25.0,26.0,27.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,27.0,27.0,26.0,27.0,26.0,26.0,22.0,27.0,25.0,25.0,25.0,21.0,26.0
102426.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
102413.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,17.0,19.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0
102415.0,13.0,13.0,17.0,8.0,10.0,26.0,4.0,4.0,8.0,6.0,6.0,10.0,10.0,12.0,12.0,12.0,9.0,9.0,5.0,5.0,4.0,15.0,12.0,11.0,8.0,12.0,13.0,21.0,19.0,23.0,23.0,13.0,4.0,19.0,11.0,7.0,6.0,14.0,4.0,9.0,8.0,7.0,5.0,5.0,10.0,10.0,11.0,7.0
102417.0,34.0,31.0,29.0,33.0,31.0,15.0,15.0,15.0,15.0,52.0,10.0,12.0,14.0,12.0,9.0,42.0,11.0,10.0,11.0,33.0,16.0,29.0,26.0,25.0,29.0,26.0,17.0,32.0,17.0,13.0,13.0,28.0,28.0,16.0,54.0,38.0,13.0,16.0,11.0,30.0,11.0,11.0,12.0,29.0,24.0,11.0,29.0,29.0
102416.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,12.0,7.0,7.0,7.0,7.0,8.0,5.0,5.0,5.0,6.0,6.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0
102419.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
102420.0,50.0,50.0,50.0,51.0,51.0,52.0,55.0,53.0,55.0,52.0,51.0,51.0,49.0,51.0,51.0,50.0,50.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0,48.0,50.0,50.0,52.0,51.0,52.0,54.0,53.0,49.0,53.0,51.0,50.0,51.0,50.0,49.0,50.0,46.0,27.0,43.0,45.0,48.0,50.0,51.0,49.0
102418.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
102422.0,26.0,26.0,27.0,28.0,28.0,28.0,28.0,27.0,26.0,27.0,26.0,25.0,24.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,27.0,25.0,24.0,24.0,25.0,25.0,26.0,27.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,27.0,27.0,26.0,27.0,26.0,26.0,22.0,27.0,25.0,25.0,25.0,21.0,26.0
