linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
102421.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
102427.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,34.0,33.0,32.0,32.0,32.0,31.0,31.0,31.0,32.0,32.0,31.0,30.0,29.0,35.0,32.0,31.0,29.0,31.0,31.0,32.0,32.0,32.0,34.0,32.0,34.0,33.0,32.0,33.0,31.0,32.0,30.0,30.0,31.0,31.0,29.0,28.0,31.0,29.0,29.0,14.0,32.0
102425.0,50.0,50.0,50.0,51.0,51.0,52.0,55.0,53.0,55.0,52.0,51.0,51.0,49.0,51.0,51.0,50.0,50.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0,48.0,50.0,50.0,52.0,51.0,52.0,54.0,53.0,49.0,53.0,51.0,50.0,51.0,50.0,49.0,50.0,46.0,27.0,43.0,45.0,48.0,50.0,51.0,49.0
102430.0,18.0,21.0,16.0,21.0,24.0,20.0,20.0,20.0,20.0,19.0,19.0,18.0,16.0,20.0,15.0,15.0,16.0,14.0,16.0,17.0,17.0,18.0,18.0,18.0,16.0,19.0,20.0,23.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,17.0,17.0,18.0,22.0,18.0,18.0,17.0,14.0,18.0,19.0,19.0,20.0,18.0
102431.0,8.0,8.0,15.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,10.0,8.0,6.0,6.0,13.0,16.0,19.0,6.0,8.0,8.0,10.0,10.0,12.0,12.0,12.0,22.0,22.0,22.0,22.0,10.0,13.0,13.0,14.0,14.0,21.0,21.0,10.0,10.0,8.0,8.0
102644.0,8.0,8.0,15.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,10.0,8.0,6.0,6.0,13.0,16.0,19.0,6.0,8.0,8.0,10.0,10.0,12.0,12.0,12.0,22.0,22.0,22.0,22.0,10.0,13.0,13.0,14.0,14.0,21.0,21.0,10.0,10.0,8.0,8.0
102657.0,8.0,8.0,15.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,10.0,8.0,6.0,6.0,13.0,16.0,19.0,6.0,8.0,8.0,10.0,10.0,12.0,12.0,12.0,22.0,22.0,22.0,22.0,10.0,13.0,13.0,14.0,14.0,21.0,21.0,10.0,10.0,8.0,8.0
102432.0,21.0,19.0,20.0,20.0,23.0,23.0,25.0,22.0,17.0,13.0,19.0,11.0,23.0,16.0,17.0,16.0,12.0,17.0,19.0,14.0,17.0,15.0,16.0,16.0,19.0,17.0,17.0,18.0,21.0,22.0,23.0,22.0,18.0,24.0,20.0,19.0,22.0,16.0,17.0,20.0,12.0,17.0,15.0,17.0,15.0,17.0,17.0,20.0
102434.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,19.0,19.0,30.0,20.0,21.0,24.0,19.0,23.0,36.0,33.0,35.0,35.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,22.0,20.0,20.0,19.0,19.0,19.0,21.0,21.0,16.0,23.0
102435.0,43.0,46.0,47.0,47.0,48.0,48.0,47.0,21.0,24.0,29.0,27.0,22.0,21.0,17.0,20.0,19.0,20.0,15.0,20.0,42.0,17.0,16.0,25.0,42.0,43.0,43.0,46.0,48.0,47.0,49.0,50.0,48.0,45.0,37.0,26.0,26.0,24.0,21.0,14.0,20.0,15.0,14.0,21.0,28.0,36.0,40.0,40.0,45.0
102436.0,30.0,30.0,34.0,33.0,31.0,23.0,25.0,20.0,19.0,33.0,32.0,28.0,22.0,21.0,22.0,24.0,25.0,22.0,21.0,20.0,19.0,23.0,25.0,19.0,27.0,26.0,32.0,24.0,33.0,20.0,27.0,32.0,40.0,19.0,25.0,28.0,25.0,26.0,25.0,26.0,21.0,24.0,24.0,22.0,25.0,27.0,30.0,30.0
102438.0,49.0,50.0,51.0,51.0,51.0,52.0,52.0,50.0,52.0,49.0,42.0,23.0,11.0,11.0,42.0,32.0,16.0,34.0,26.0,23.0,15.0,34.0,46.0,45.0,40.0,48.0,49.0,49.0,49.0,53.0,55.0,53.0,53.0,48.0,47.0,29.0,16.0,17.0,16.0,28.0,21.0,12.0,16.0,13.0,43.0,29.0,25.0,47.0
102437.0,18.0,21.0,17.0,21.0,22.0,23.0,20.0,18.0,18.0,18.0,21.0,20.0,20.0,20.0,17.0,15.0,16.0,18.0,16.0,16.0,17.0,18.0,18.0,18.0,19.0,20.0,20.0,23.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,17.0,19.0,19.0,18.0,17.0,16.0,16.0,17.0,20.0,20.0,21.0
102440.0,36.0,37.0,38.0,38.0,37.0,39.0,37.0,36.0,33.0,34.0,34.0,29.0,31.0,25.0,22.0,22.0,9.0,10.0,13.0,30.0,23.0,11.0,26.0,31.0,36.0,36.0,37.0,38.0,37.0,37.0,39.0,38.0,38.0,38.0,35.0,34.0,34.0,32.0,17.0,25.0,14.0,7.0,20.0,31.0,33.0,35.0,35.0,37.0
102441.0,17.0,16.0,21.0,15.0,15.0,22.0,15.0,9.0,4.0,5.0,9.0,4.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,13.0,5.0,5.0,5.0,11.0,15.0,17.0,18.0,17.0,19.0,18.0,17.0,17.0,16.0,13.0,4.0,5.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,6.0,12.0,14.0,18.0
102503.0,36.0,37.0,39.0,38.0,39.0,39.0,39.0,40.0,38.0,38.0,36.0,25.0,31.0,36.0,23.0,15.0,24.0,21.0,34.0,31.0,31.0,33.0,34.0,36.0,37.0,37.0,37.0,39.0,39.0,39.0,40.0,41.0,39.0,40.0,37.0,37.0,37.0,37.0,35.0,34.0,35.0,32.0,22.0,31.0,28.0,31.0,35.0,36.0
102491.0,42.0,46.0,47.0,48.0,48.0,48.0,48.0,49.0,13.0,14.0,41.0,41.0,33.0,28.0,12.0,12.0,12.0,12.0,39.0,31.0,30.0,17.0,25.0,46.0,43.0,45.0,48.0,47.0,48.0,48.0,50.0,50.0,50.0,46.0,45.0,44.0,44.0,38.0,35.0,11.0,42.0,14.0,9.0,35.0,12.0,12.0,30.0,41.0
102504.0,42.0,46.0,47.0,48.0,48.0,48.0,48.0,49.0,13.0,14.0,41.0,41.0,33.0,28.0,12.0,12.0,12.0,12.0,39.0,31.0,30.0,17.0,25.0,46.0,43.0,45.0,48.0,47.0,48.0,48.0,50.0,50.0,50.0,46.0,45.0,44.0,44.0,38.0,35.0,11.0,42.0,14.0,9.0,35.0,12.0,12.0,30.0,41.0
102446.0,28.0,30.0,31.0,31.0,30.0,30.0,32.0,33.0,28.0,25.0,22.0,16.0,15.0,29.0,27.0,27.0,30.0,30.0,29.0,29.0,25.0,25.0,24.0,28.0,29.0,29.0,31.0,29.0,30.0,31.0,32.0,31.0,29.0,32.0,28.0,24.0,28.0,27.0,23.0,25.0,30.0,18.0,18.0,15.0,23.0,26.0,22.0,27.0
102447.0,27.0,25.0,26.0,26.0,25.0,24.0,24.0,24.0,24.0,16.0,13.0,11.0,11.0,25.0,27.0,27.0,27.0,27.0,27.0,23.0,23.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,29.0,29.0,29.0,27.0,27.0,24.0,26.0,26.0,20.0,14.0,24.0,24.0,14.0,25.0,25.0,25.0,25.0,25.0,25.0
102499.0,26.0,33.0,34.0,34.0,36.0,35.0,35.0,35.0,28.0,18.0,24.0,12.0,18.0,18.0,15.0,15.0,18.0,18.0,14.0,12.0,13.0,23.0,18.0,30.0,28.0,32.0,35.0,35.0,34.0,38.0,36.0,37.0,34.0,32.0,32.0,29.0,36.0,18.0,29.0,29.0,26.0,24.0,26.0,27.0,24.0,26.0,28.0,31.0
102448.0,27.0,25.0,26.0,26.0,25.0,24.0,24.0,24.0,24.0,16.0,13.0,11.0,11.0,25.0,27.0,27.0,27.0,27.0,27.0,23.0,23.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,29.0,29.0,29.0,27.0,27.0,24.0,26.0,26.0,20.0,14.0,24.0,24.0,14.0,25.0,25.0,25.0,25.0,25.0,25.0
102449.0,26.0,33.0,34.0,34.0,36.0,35.0,35.0,35.0,28.0,18.0,24.0,12.0,18.0,18.0,15.0,15.0,18.0,18.0,14.0,12.0,13.0,23.0,18.0,30.0,28.0,32.0,35.0,35.0,34.0,38.0,36.0,37.0,34.0,32.0,32.0,29.0,36.0,18.0,29.0,29.0,26.0,24.0,26.0,27.0,24.0,26.0,28.0,31.0
102452.0,50.0,52.0,52.0,52.0,54.0,53.0,55.0,54.0,51.0,50.0,48.0,48.0,47.0,47.0,43.0,46.0,49.0,48.0,48.0,49.0,44.0,44.0,44.0,48.0,48.0,51.0,51.0,52.0,53.0,53.0,56.0,54.0,56.0,53.0,51.0,48.0,48.0,44.0,46.0,47.0,50.0,35.0,35.0,45.0,46.0,48.0,49.0,51.0
102453.0,49.0,52.0,53.0,54.0,54.0,55.0,56.0,54.0,54.0,51.0,50.0,50.0,48.0,51.0,47.0,45.0,51.0,50.0,46.0,48.0,47.0,43.0,38.0,48.0,47.0,52.0,52.0,53.0,53.0,55.0,57.0,55.0,55.0,53.0,53.0,50.0,51.0,42.0,51.0,51.0,51.0,27.0,38.0,47.0,44.0,47.0,49.0,50.0
102456.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,16.0,16.0,16.0,16.0,4.0,8.0,10.0,9.0,9.0,9.0,9.0,12.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,14.0,11.0,13.0,10.0,10.0,10.0,10.0,12.0
102460.0,21.0,23.0,23.0,22.0,24.0,24.0,25.0,23.0,24.0,26.0,24.0,23.0,24.0,22.0,24.0,23.0,22.0,23.0,23.0,24.0,21.0,21.0,21.0,22.0,21.0,22.0,20.0,22.0,24.0,24.0,22.0,24.0,24.0,23.0,22.0,23.0,24.0,22.0,22.0,24.0,24.0,22.0,21.0,22.0,20.0,22.0,21.0,23.0
102455.0,16.0,20.0,23.0,16.0,15.0,15.0,15.0,16.0,17.0,10.0,16.0,11.0,14.0,12.0,10.0,31.0,10.0,13.0,14.0,12.0,30.0,31.0,30.0,33.0,10.0,39.0,15.0,18.0,15.0,21.0,15.0,19.0,19.0,19.0,17.0,11.0,14.0,16.0,9.0,12.0,12.0,12.0,31.0,30.0,13.0,30.0,13.0,17.0
102457.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0
102461.0,18.0,18.0,19.0,19.0,20.0,24.0,13.0,18.0,18.0,14.0,16.0,12.0,34.0,30.0,29.0,35.0,19.0,29.0,31.0,10.0,18.0,29.0,23.0,24.0,11.0,15.0,13.0,19.0,15.0,23.0,16.0,16.0,19.0,19.0,37.0,37.0,35.0,35.0,28.0,33.0,29.0,29.0,21.0,11.0,25.0,30.0,36.0,30.0
102458.0,20.0,23.0,21.0,9.0,9.0,8.0,8.0,23.0,24.0,24.0,22.0,23.0,17.0,20.0,20.0,19.0,15.0,21.0,14.0,18.0,14.0,16.0,13.0,18.0,18.0,23.0,25.0,24.0,28.0,23.0,16.0,24.0,15.0,23.0,9.0,25.0,24.0,23.0,20.0,22.0,18.0,20.0,23.0,20.0,17.0,19.0,19.0,24.0
102459.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,10.0,13.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,11.0,11.0
102635.0,49.0,52.0,53.0,54.0,54.0,55.0,56.0,54.0,54.0,51.0,50.0,50.0,48.0,51.0,47.0,45.0,51.0,50.0,46.0,48.0,47.0,43.0,38.0,48.0,47.0,52.0,52.0,53.0,53.0,55.0,57.0,55.0,55.0,53.0,53.0,50.0,51.0,42.0,51.0,51.0,51.0,27.0,38.0,47.0,44.0,47.0,49.0,50.0
102462.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
102464.0,33.0,33.0,35.0,15.0,30.0,14.0,21.0,21.0,38.0,37.0,32.0,33.0,32.0,23.0,28.0,28.0,27.0,29.0,27.0,28.0,27.0,30.0,28.0,31.0,32.0,40.0,38.0,17.0,21.0,21.0,22.0,22.0,22.0,22.0,18.0,8.0,33.0,34.0,31.0,32.0,26.0,24.0,24.0,27.0,29.0,30.0,32.0,35.0
102531.0,24.0,29.0,20.0,9.0,17.0,17.0,8.0,8.0,8.0,13.0,10.0,20.0,3.0,23.0,23.0,14.0,11.0,19.0,9.0,16.0,8.0,17.0,26.0,23.0,19.0,10.0,10.0,13.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,6.0,6.0,23.0,17.0,15.0,22.0,7.0,9.0,13.0,14.0,22.0,24.0
102463.0,22.0,21.0,24.0,20.0,21.0,22.0,20.0,20.0,23.0,22.0,20.0,20.0,19.0,20.0,18.0,19.0,15.0,18.0,18.0,18.0,15.0,17.0,19.0,17.0,21.0,20.0,21.0,19.0,22.0,20.0,20.0,20.0,22.0,22.0,22.0,23.0,19.0,20.0,20.0,17.0,19.0,20.0,18.0,19.0,19.0,20.0,20.0,19.0
102496.0,14.0,15.0,11.0,18.0,16.0,10.0,10.0,10.0,13.0,14.0,12.0,13.0,11.0,8.0,7.0,12.0,14.0,12.0,10.0,7.0,9.0,7.0,7.0,11.0,10.0,17.0,17.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,11.0,11.0,14.0,10.0,11.0,13.0,10.0,7.0,11.0,10.0,14.0,14.0,15.0
102465.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,6.0,6.0,6.0,8.0,8.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0
102524.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
102466.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,13.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
102468.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,6.0,6.0,6.0,8.0,8.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0
102467.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
102472.0,24.0,28.0,28.0,21.0,27.0,32.0,28.0,9.0,25.0,29.0,21.0,9.0,9.0,8.0,8.0,8.0,24.0,12.0,23.0,29.0,23.0,29.0,25.0,27.0,30.0,25.0,31.0,29.0,35.0,27.0,35.0,34.0,10.0,34.0,27.0,8.0,8.0,24.0,27.0,12.0,26.0,23.0,27.0,26.0,24.0,21.0,27.0,27.0
102474.0,24.0,28.0,28.0,21.0,27.0,32.0,28.0,9.0,25.0,29.0,21.0,9.0,9.0,8.0,8.0,8.0,24.0,12.0,23.0,29.0,23.0,29.0,25.0,27.0,30.0,25.0,31.0,29.0,35.0,27.0,35.0,34.0,10.0,34.0,27.0,8.0,8.0,24.0,27.0,12.0,26.0,23.0,27.0,26.0,24.0,21.0,27.0,27.0
102469.0,8.0,28.0,27.0,30.0,16.0,18.0,17.0,16.0,16.0,24.0,5.0,17.0,17.0,14.0,17.0,15.0,16.0,14.0,23.0,26.0,22.0,13.0,13.0,25.0,29.0,23.0,27.0,29.0,28.0,8.0,18.0,17.0,19.0,18.0,19.0,15.0,18.0,16.0,16.0,16.0,15.0,12.0,28.0,25.0,9.0,24.0,24.0,28.0
102470.0,43.0,46.0,47.0,47.0,48.0,48.0,47.0,21.0,24.0,29.0,27.0,22.0,21.0,17.0,20.0,19.0,20.0,15.0,20.0,42.0,17.0,16.0,25.0,42.0,43.0,43.0,46.0,48.0,47.0,49.0,50.0,48.0,45.0,37.0,26.0,26.0,24.0,21.0,14.0,20.0,15.0,14.0,21.0,28.0,36.0,40.0,40.0,45.0
102471.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,13.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
102473.0,14.0,21.0,20.0,22.0,19.0,21.0,23.0,23.0,13.0,13.0,17.0,16.0,16.0,14.0,14.0,14.0,15.0,16.0,15.0,20.0,15.0,18.0,19.0,17.0,19.0,18.0,21.0,21.0,21.0,25.0,23.0,23.0,23.0,21.0,19.0,19.0,19.0,18.0,20.0,19.0,14.0,19.0,18.0,16.0,16.0,18.0,15.0,17.0
102478.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,6.0,6.0,6.0,8.0,8.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0
102519.0,6.0,44.0,46.0,47.0,48.0,49.0,47.0,45.0,9.0,9.0,11.0,22.0,24.0,18.0,6.0,10.0,13.0,14.0,17.0,16.0,18.0,18.0,19.0,35.0,28.0,42.0,46.0,47.0,48.0,49.0,49.0,49.0,47.0,44.0,40.0,37.0,40.0,20.0,15.0,17.0,18.0,24.0,14.0,14.0,17.0,24.0,22.0,32.0
102486.0,8.0,28.0,27.0,30.0,16.0,18.0,17.0,16.0,16.0,24.0,5.0,17.0,17.0,14.0,17.0,15.0,16.0,14.0,23.0,26.0,22.0,13.0,13.0,25.0,29.0,23.0,27.0,29.0,28.0,8.0,18.0,17.0,19.0,18.0,19.0,15.0,18.0,16.0,16.0,16.0,15.0,12.0,28.0,25.0,9.0,24.0,24.0,28.0
102475.0,8.0,26.0,29.0,30.0,36.0,32.0,32.0,27.0,19.0,14.0,12.0,14.0,17.0,23.0,12.0,13.0,16.0,15.0,14.0,16.0,9.0,15.0,13.0,14.0,22.0,26.0,30.0,29.0,32.0,31.0,34.0,34.0,33.0,29.0,27.0,26.0,30.0,21.0,21.0,22.0,22.0,14.0,11.0,9.0,11.0,18.0,20.0,21.0
102476.0,8.0,26.0,29.0,30.0,36.0,32.0,32.0,27.0,19.0,14.0,12.0,14.0,17.0,23.0,12.0,13.0,16.0,15.0,14.0,16.0,9.0,15.0,13.0,14.0,22.0,26.0,30.0,29.0,32.0,31.0,34.0,34.0,33.0,29.0,27.0,26.0,30.0,21.0,21.0,22.0,22.0,14.0,11.0,9.0,11.0,18.0,20.0,21.0
102479.0,30.0,49.0,50.0,50.0,50.0,52.0,52.0,53.0,8.0,5.0,34.0,49.0,31.0,24.0,7.0,7.0,7.0,7.0,35.0,24.0,25.0,9.0,15.0,48.0,45.0,48.0,50.0,50.0,51.0,50.0,53.0,53.0,52.0,49.0,50.0,48.0,50.0,40.0,26.0,7.0,36.0,12.0,7.0,30.0,8.0,8.0,28.0,44.0
102482.0,30.0,49.0,50.0,50.0,50.0,52.0,52.0,53.0,8.0,5.0,34.0,49.0,31.0,24.0,7.0,7.0,7.0,7.0,35.0,24.0,25.0,9.0,15.0,48.0,45.0,48.0,50.0,50.0,51.0,50.0,53.0,53.0,52.0,49.0,50.0,48.0,50.0,40.0,26.0,7.0,36.0,12.0,7.0,30.0,8.0,8.0,28.0,44.0
102477.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,13.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
102481.0,20.0,22.0,25.0,26.0,27.0,27.0,28.0,7.0,5.0,16.0,9.0,9.0,24.0,6.0,6.0,5.0,16.0,4.0,7.0,21.0,6.0,8.0,19.0,23.0,26.0,23.0,26.0,32.0,28.0,29.0,32.0,24.0,10.0,19.0,7.0,11.0,24.0,10.0,13.0,7.0,8.0,16.0,26.0,13.0,6.0,22.0,18.0,24.0
102480.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,13.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
102484.0,22.0,17.0,15.0,25.0,19.0,22.0,24.0,14.0,5.0,18.0,7.0,13.0,9.0,12.0,4.0,4.0,12.0,4.0,5.0,17.0,12.0,13.0,13.0,16.0,18.0,19.0,21.0,22.0,19.0,27.0,24.0,21.0,19.0,18.0,21.0,15.0,14.0,14.0,23.0,11.0,16.0,12.0,12.0,17.0,19.0,19.0,17.0,18.0
102485.0,8.0,26.0,29.0,30.0,36.0,32.0,32.0,27.0,19.0,14.0,12.0,14.0,17.0,23.0,12.0,13.0,16.0,15.0,14.0,16.0,9.0,15.0,13.0,14.0,22.0,26.0,30.0,29.0,32.0,31.0,34.0,34.0,33.0,29.0,27.0,26.0,30.0,21.0,21.0,22.0,22.0,14.0,11.0,9.0,11.0,18.0,20.0,21.0
102487.0,34.0,38.0,38.0,39.0,39.0,40.0,40.0,32.0,31.0,32.0,32.0,31.0,31.0,31.0,31.0,29.0,31.0,31.0,29.0,35.0,27.0,27.0,30.0,34.0,36.0,36.0,35.0,39.0,39.0,41.0,43.0,40.0,39.0,36.0,32.0,31.0,31.0,30.0,29.0,30.0,30.0,26.0,30.0,29.0,33.0,35.0,36.0,37.0
102488.0,34.0,38.0,38.0,39.0,39.0,40.0,40.0,32.0,31.0,32.0,32.0,31.0,31.0,31.0,31.0,29.0,31.0,31.0,29.0,35.0,27.0,27.0,30.0,34.0,36.0,36.0,35.0,39.0,39.0,41.0,43.0,40.0,39.0,36.0,32.0,31.0,31.0,30.0,29.0,30.0,30.0,26.0,30.0,29.0,33.0,35.0,36.0,37.0
102498.0,33.0,33.0,34.0,34.0,34.0,36.0,37.0,35.0,34.0,34.0,35.0,34.0,35.0,34.0,33.0,32.0,32.0,33.0,33.0,35.0,32.0,27.0,32.0,32.0,34.0,33.0,33.0,35.0,32.0,36.0,38.0,38.0,36.0,35.0,35.0,34.0,35.0,34.0,32.0,34.0,32.0,26.0,33.0,32.0,32.0,33.0,33.0,34.0
102500.0,26.0,28.0,30.0,29.0,30.0,28.0,31.0,26.0,27.0,27.0,25.0,28.0,26.0,28.0,28.0,28.0,28.0,29.0,27.0,26.0,25.0,26.0,26.0,25.0,26.0,27.0,28.0,28.0,29.0,29.0,32.0,31.0,31.0,30.0,29.0,28.0,28.0,29.0,28.0,28.0,29.0,24.0,25.0,24.0,26.0,27.0,26.0,28.0
102489.0,33.0,41.0,42.0,41.0,42.0,43.0,41.0,42.0,31.0,30.0,33.0,39.0,31.0,15.0,3.0,4.0,9.0,6.0,25.0,16.0,10.0,16.0,21.0,40.0,39.0,40.0,41.0,41.0,43.0,42.0,41.0,42.0,42.0,42.0,40.0,40.0,41.0,27.0,10.0,7.0,25.0,12.0,9.0,12.0,11.0,15.0,27.0,37.0
102492.0,22.0,21.0,24.0,20.0,21.0,22.0,20.0,20.0,23.0,22.0,20.0,20.0,19.0,20.0,18.0,19.0,15.0,18.0,18.0,18.0,15.0,17.0,19.0,17.0,21.0,20.0,21.0,19.0,22.0,20.0,20.0,20.0,22.0,22.0,22.0,23.0,19.0,20.0,20.0,17.0,19.0,20.0,18.0,19.0,19.0,20.0,20.0,19.0
102494.0,36.0,37.0,38.0,38.0,37.0,39.0,37.0,36.0,33.0,34.0,34.0,29.0,31.0,25.0,22.0,22.0,9.0,10.0,13.0,30.0,23.0,11.0,26.0,31.0,36.0,36.0,37.0,38.0,37.0,37.0,39.0,38.0,38.0,38.0,35.0,34.0,34.0,32.0,17.0,25.0,14.0,7.0,20.0,31.0,33.0,35.0,35.0,37.0
