linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
102493.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
102495.0,33.0,33.0,34.0,34.0,34.0,36.0,37.0,35.0,34.0,34.0,35.0,34.0,35.0,34.0,33.0,32.0,32.0,33.0,33.0,35.0,32.0,27.0,32.0,32.0,34.0,33.0,33.0,35.0,32.0,36.0,38.0,38.0,36.0,35.0,35.0,34.0,35.0,34.0,32.0,34.0,32.0,26.0,33.0,32.0,32.0,33.0,33.0,34.0
102508.0,19.0,16.0,15.0,17.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,14.0,11.0,11.0,11.0,15.0,13.0,14.0,13.0,17.0,16.0,14.0,13.0,18.0,15.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,14.0,10.0,16.0,18.0,20.0,20.0,20.0,20.0,20.0
102497.0,36.0,37.0,38.0,38.0,37.0,39.0,37.0,36.0,33.0,34.0,34.0,29.0,31.0,25.0,22.0,22.0,9.0,10.0,13.0,30.0,23.0,11.0,26.0,31.0,36.0,36.0,37.0,38.0,37.0,37.0,39.0,38.0,38.0,38.0,35.0,34.0,34.0,32.0,17.0,25.0,14.0,7.0,20.0,31.0,33.0,35.0,35.0,37.0
102501.0,32.0,34.0,34.0,35.0,36.0,37.0,37.0,38.0,37.0,34.0,33.0,30.0,32.0,33.0,25.0,21.0,27.0,24.0,34.0,32.0,29.0,31.0,30.0,33.0,33.0,34.0,34.0,35.0,37.0,35.0,37.0,37.0,37.0,36.0,35.0,35.0,34.0,35.0,35.0,29.0,33.0,28.0,24.0,30.0,25.0,29.0,33.0,33.0
102502.0,8.0,6.0,7.0,9.0,8.0,10.0,6.0,6.0,13.0,9.0,7.0,4.0,3.0,5.0,4.0,5.0,3.0,3.0,4.0,5.0,7.0,7.0,6.0,6.0,8.0,10.0,7.0,9.0,10.0,12.0,7.0,10.0,11.0,11.0,5.0,5.0,10.0,5.0,5.0,4.0,5.0,7.0,4.0,5.0,6.0,6.0,7.0,8.0
102506.0,30.0,49.0,50.0,50.0,50.0,52.0,52.0,53.0,8.0,5.0,34.0,49.0,31.0,24.0,7.0,7.0,7.0,7.0,35.0,24.0,25.0,9.0,15.0,48.0,45.0,48.0,50.0,50.0,51.0,50.0,53.0,53.0,52.0,49.0,50.0,48.0,50.0,40.0,26.0,7.0,36.0,12.0,7.0,30.0,8.0,8.0,28.0,44.0
102507.0,8.0,6.0,7.0,14.0,10.0,14.0,10.0,10.0,9.0,5.0,4.0,5.0,7.0,5.0,5.0,2.0,2.0,2.0,9.0,6.0,5.0,5.0,8.0,9.0,9.0,11.0,7.0,13.0,10.0,8.0,16.0,16.0,10.0,5.0,6.0,7.0,7.0,7.0,8.0,6.0,4.0,4.0,8.0,3.0,5.0,10.0,7.0,7.0
102509.0,39.0,41.0,40.0,39.0,40.0,45.0,45.0,42.0,34.0,38.0,36.0,35.0,33.0,29.0,30.0,31.0,30.0,34.0,29.0,30.0,30.0,33.0,33.0,36.0,35.0,37.0,41.0,41.0,39.0,36.0,47.0,43.0,45.0,43.0,38.0,37.0,35.0,32.0,34.0,33.0,38.0,32.0,30.0,36.0,33.0,34.0,36.0,35.0
102532.0,31.0,28.0,35.0,36.0,33.0,36.0,38.0,44.0,36.0,40.0,33.0,33.0,36.0,27.0,27.0,22.0,30.0,29.0,29.0,31.0,30.0,28.0,30.0,34.0,34.0,31.0,32.0,37.0,38.0,37.0,41.0,47.0,42.0,38.0,40.0,35.0,31.0,33.0,27.0,30.0,30.0,33.0,33.0,31.0,32.0,34.0,37.0,38.0
102510.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
102511.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,17.0,19.0,17.0,15.0,16.0,17.0,18.0,18.0,17.0,18.0,16.0,18.0,19.0,17.0,17.0,17.0,19.0,18.0,20.0,20.0,19.0,19.0,20.0,21.0,19.0,19.0,20.0,18.0,20.0,19.0,18.0,19.0,20.0,18.0,18.0,18.0,19.0,19.0,18.0,21.0,18.0
102512.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
102518.0,22.0,25.0,26.0,25.0,23.0,26.0,25.0,20.0,18.0,19.0,17.0,16.0,8.0,4.0,6.0,6.0,5.0,6.0,8.0,22.0,9.0,6.0,14.0,23.0,25.0,24.0,25.0,23.0,25.0,25.0,28.0,25.0,23.0,24.0,20.0,17.0,14.0,9.0,8.0,4.0,5.0,3.0,13.0,20.0,21.0,23.0,22.0,26.0
102513.0,18.0,19.0,20.0,19.0,20.0,21.0,21.0,17.0,19.0,17.0,15.0,16.0,17.0,18.0,18.0,17.0,18.0,16.0,18.0,19.0,17.0,17.0,17.0,19.0,18.0,20.0,20.0,19.0,19.0,20.0,21.0,19.0,19.0,20.0,18.0,20.0,19.0,18.0,19.0,20.0,18.0,18.0,18.0,19.0,19.0,18.0,21.0,18.0
103720.0,40.0,40.0,21.0,41.0,23.0,25.0,20.0,23.0,41.0,38.0,39.0,39.0,35.0,36.0,41.0,20.0,35.0,34.0,31.0,35.0,37.0,38.0,37.0,38.0,35.0,37.0,41.0,23.0,43.0,19.0,25.0,38.0,25.0,23.0,16.0,47.0,39.0,37.0,34.0,33.0,37.0,42.0,37.0,36.0,43.0,41.0,44.0,33.0
102514.0,10.0,12.0,10.0,14.0,14.0,17.0,14.0,10.0,13.0,13.0,5.0,6.0,5.0,9.0,9.0,6.0,10.0,6.0,5.0,6.0,4.0,6.0,5.0,3.0,6.0,7.0,11.0,12.0,10.0,16.0,15.0,12.0,12.0,12.0,10.0,9.0,8.0,8.0,14.0,10.0,11.0,11.0,8.0,8.0,7.0,5.0,6.0,8.0
103710.0,20.0,32.0,33.0,35.0,35.0,35.0,35.0,33.0,26.0,26.0,26.0,24.0,22.0,24.0,23.0,26.0,27.0,27.0,26.0,28.0,20.0,24.0,20.0,15.0,23.0,30.0,32.0,35.0,34.0,36.0,38.0,37.0,36.0,35.0,34.0,34.0,36.0,29.0,29.0,26.0,28.0,28.0,25.0,23.0,18.0,24.0,25.0,29.0
102515.0,12.0,8.0,14.0,6.0,16.0,13.0,20.0,20.0,19.0,11.0,14.0,13.0,12.0,15.0,11.0,11.0,10.0,13.0,12.0,8.0,9.0,7.0,9.0,9.0,10.0,10.0,11.0,13.0,14.0,16.0,16.0,16.0,16.0,20.0,18.0,16.0,15.0,16.0,17.0,14.0,13.0,15.0,13.0,9.0,7.0,7.0,13.0,14.0
102516.0,24.0,23.0,23.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,25.0,23.0,23.0,23.0,25.0,24.0,25.0,25.0,29.0,25.0,24.0,25.0,24.0,26.0,24.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,26.0,25.0,24.0,24.0,25.0,25.0,23.0,24.0,24.0,24.0
102517.0,33.0,33.0,36.0,18.0,40.0,21.0,19.0,37.0,24.0,25.0,25.0,25.0,21.0,22.0,18.0,19.0,26.0,26.0,28.0,23.0,25.0,26.0,26.0,30.0,31.0,37.0,39.0,38.0,39.0,20.0,20.0,15.0,37.0,38.0,37.0,36.0,30.0,33.0,32.0,30.0,29.0,29.0,31.0,30.0,30.0,28.0,32.0,33.0
102521.0,44.0,46.0,48.0,48.0,50.0,49.0,47.0,25.0,17.0,21.0,19.0,18.0,15.0,17.0,17.0,19.0,18.0,15.0,19.0,40.0,17.0,13.0,24.0,40.0,42.0,43.0,46.0,48.0,47.0,49.0,51.0,47.0,43.0,33.0,18.0,18.0,19.0,16.0,14.0,16.0,13.0,22.0,18.0,31.0,29.0,35.0,37.0,44.0
102520.0,45.0,49.0,50.0,48.0,50.0,50.0,47.0,26.0,21.0,27.0,26.0,24.0,19.0,14.0,20.0,21.0,18.0,12.0,23.0,44.0,17.0,13.0,28.0,41.0,44.0,44.0,47.0,50.0,48.0,50.0,52.0,49.0,46.0,37.0,23.0,22.0,23.0,19.0,12.0,17.0,12.0,14.0,21.0,32.0,35.0,38.0,39.0,46.0
102522.0,25.0,27.0,28.0,29.0,29.0,30.0,29.0,26.0,28.0,28.0,24.0,28.0,24.0,24.0,24.0,24.0,25.0,27.0,24.0,24.0,20.0,22.0,22.0,24.0,26.0,25.0,26.0,28.0,26.0,29.0,32.0,31.0,31.0,27.0,26.0,26.0,28.0,26.0,25.0,25.0,32.0,32.0,32.0,23.0,25.0,26.0,25.0,25.0
102523.0,42.0,46.0,43.0,50.0,48.0,48.0,48.0,48.0,43.0,43.0,39.0,41.0,39.0,39.0,40.0,30.0,37.0,38.0,41.0,36.0,36.0,39.0,39.0,38.0,42.0,42.0,45.0,46.0,22.0,24.0,20.0,51.0,24.0,45.0,43.0,38.0,39.0,45.0,40.0,43.0,42.0,37.0,34.0,35.0,37.0,39.0,45.0,39.0
102527.0,40.0,43.0,40.0,41.0,20.0,22.0,15.0,23.0,42.0,42.0,39.0,33.0,32.0,34.0,37.0,30.0,37.0,32.0,34.0,34.0,32.0,33.0,35.0,36.0,39.0,37.0,41.0,37.0,41.0,21.0,19.0,19.0,23.0,41.0,42.0,45.0,38.0,40.0,36.0,37.0,36.0,30.0,28.0,35.0,36.0,36.0,32.0,41.0
102528.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102525.0,26.0,27.0,26.0,27.0,27.0,27.0,27.0,27.0,25.0,25.0,23.0,20.0,24.0,26.0,21.0,23.0,24.0,24.0,24.0,24.0,21.0,25.0,22.0,25.0,26.0,25.0,23.0,23.0,27.0,26.0,26.0,26.0,26.0,26.0,25.0,27.0,24.0,24.0,24.0,24.0,24.0,18.0,19.0,18.0,24.0,24.0,25.0,24.0
102526.0,20.0,20.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,15.0,17.0,11.0,16.0,10.0,9.0,13.0,13.0,11.0,12.0,11.0,13.0,12.0,12.0,12.0,16.0,13.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,14.0,14.0,14.0,14.0,14.0,9.0,12.0,15.0,9.0,7.0,11.0,14.0,17.0,11.0,21.0
102529.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
102530.0,24.0,24.0,26.0,26.0,27.0,20.0,18.0,28.0,26.0,25.0,23.0,21.0,25.0,23.0,20.0,22.0,22.0,23.0,23.0,24.0,20.0,22.0,20.0,20.0,22.0,27.0,26.0,28.0,31.0,24.0,7.0,18.0,19.0,24.0,27.0,21.0,28.0,26.0,20.0,22.0,25.0,21.0,20.0,21.0,22.0,19.0,23.0,22.0
102574.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
102535.0,27.0,18.0,21.0,23.0,24.0,19.0,23.0,30.0,33.0,34.0,27.0,30.0,27.0,31.0,29.0,26.0,25.0,24.0,22.0,19.0,17.0,16.0,16.0,18.0,25.0,16.0,16.0,18.0,19.0,21.0,24.0,32.0,35.0,35.0,26.0,33.0,28.0,29.0,25.0,26.0,31.0,26.0,24.0,18.0,19.0,22.0,20.0,24.0
102533.0,39.0,41.0,40.0,39.0,40.0,45.0,45.0,42.0,34.0,38.0,36.0,35.0,33.0,29.0,30.0,31.0,30.0,34.0,29.0,30.0,30.0,33.0,33.0,36.0,35.0,37.0,41.0,41.0,39.0,36.0,47.0,43.0,45.0,43.0,38.0,37.0,35.0,32.0,34.0,33.0,38.0,32.0,30.0,36.0,33.0,34.0,36.0,35.0
102556.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
102534.0,12.0,10.0,12.0,10.0,14.0,12.0,12.0,19.0,16.0,14.0,14.0,15.0,13.0,13.0,16.0,14.0,14.0,15.0,11.0,16.0,13.0,14.0,13.0,14.0,13.0,10.0,14.0,10.0,13.0,13.0,13.0,19.0,15.0,18.0,14.0,14.0,15.0,16.0,14.0,15.0,15.0,13.0,10.0,16.0,16.0,14.0,15.0,13.0
102537.0,38.0,26.0,27.0,25.0,30.0,29.0,21.0,24.0,23.0,21.0,7.0,19.0,6.0,6.0,7.0,11.0,15.0,21.0,19.0,15.0,24.0,18.0,22.0,19.0,35.0,30.0,21.0,28.0,20.0,12.0,12.0,27.0,22.0,24.0,23.0,28.0,23.0,22.0,21.0,22.0,24.0,21.0,18.0,22.0,20.0,20.0,23.0,23.0
102538.0,33.0,42.0,42.0,42.0,45.0,21.0,17.0,38.0,30.0,32.0,33.0,32.0,27.0,29.0,31.0,27.0,24.0,27.0,27.0,25.0,21.0,24.0,27.0,31.0,33.0,40.0,38.0,40.0,44.0,45.0,40.0,35.0,36.0,34.0,33.0,32.0,29.0,29.0,29.0,28.0,30.0,28.0,30.0,32.0,32.0,34.0,31.0,38.0
102540.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
102536.0,16.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,13.0,13.0,15.0,14.0,14.0,13.0,15.0,15.0,16.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,16.0,16.0,15.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
103717.0,44.0,45.0,47.0,48.0,48.0,47.0,49.0,45.0,40.0,23.0,10.0,22.0,20.0,16.0,6.0,10.0,16.0,14.0,16.0,19.0,20.0,17.0,27.0,45.0,42.0,47.0,50.0,51.0,53.0,53.0,53.0,52.0,52.0,48.0,46.0,39.0,48.0,20.0,15.0,16.0,17.0,18.0,16.0,12.0,20.0,31.0,38.0,42.0
103718.0,22.0,23.0,24.0,27.0,23.0,26.0,26.0,27.0,24.0,25.0,23.0,25.0,23.0,24.0,21.0,24.0,22.0,21.0,26.0,23.0,19.0,21.0,24.0,25.0,22.0,23.0,25.0,26.0,23.0,28.0,28.0,28.0,28.0,26.0,24.0,27.0,28.0,25.0,24.0,26.0,24.0,24.0,22.0,25.0,23.0,25.0,23.0,25.0
102539.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0,17.0,16.0,16.0,16.0,14.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0
103704.0,33.0,42.0,42.0,42.0,45.0,21.0,17.0,38.0,30.0,32.0,33.0,32.0,27.0,29.0,31.0,27.0,24.0,27.0,27.0,25.0,21.0,24.0,27.0,31.0,33.0,40.0,38.0,40.0,44.0,45.0,40.0,35.0,36.0,34.0,33.0,32.0,29.0,29.0,29.0,28.0,30.0,28.0,30.0,32.0,32.0,34.0,31.0,38.0
103707.0,18.0,17.0,17.0,22.0,17.0,17.0,17.0,20.0,20.0,20.0,20.0,18.0,19.0,20.0,18.0,19.0,19.0,18.0,19.0,20.0,17.0,18.0,17.0,18.0,18.0,20.0,18.0,18.0,18.0,21.0,21.0,21.0,21.0,19.0,22.0,21.0,19.0,20.0,21.0,20.0,20.0,17.0,20.0,18.0,18.0,18.0,19.0,19.0
102541.0,12.0,15.0,18.0,17.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,34.0,12.0,14.0,25.0,22.0,45.0,23.0,43.0,38.0,17.0,20.0,14.0,22.0,22.0,22.0,9.0,9.0,9.0,9.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,20.0,25.0,25.0,25.0,13.0
102542.0,48.0,22.0,25.0,24.0,26.0,26.0,26.0,50.0,20.0,51.0,46.0,48.0,51.0,46.0,49.0,49.0,45.0,48.0,48.0,49.0,45.0,47.0,46.0,45.0,48.0,50.0,42.0,51.0,26.0,22.0,27.0,27.0,49.0,49.0,52.0,46.0,48.0,46.0,49.0,47.0,46.0,46.0,47.0,48.0,43.0,48.0,45.0,25.0
102548.0,13.0,12.0,12.0,13.0,13.0,13.0,14.0,13.0,11.0,12.0,13.0,14.0,11.0,12.0,12.0,11.0,12.0,12.0,12.0,13.0,12.0,13.0,12.0,12.0,12.0,11.0,12.0,11.0,12.0,13.0,13.0,13.0,12.0,12.0,11.0,11.0,13.0,12.0,12.0,11.0,12.0,13.0,12.0,13.0,12.0,11.0,12.0,13.0
102544.0,48.0,22.0,25.0,24.0,26.0,26.0,26.0,50.0,20.0,51.0,46.0,48.0,51.0,46.0,49.0,49.0,45.0,48.0,48.0,49.0,45.0,47.0,46.0,45.0,48.0,50.0,42.0,51.0,26.0,22.0,27.0,27.0,49.0,49.0,52.0,46.0,48.0,46.0,49.0,47.0,46.0,46.0,47.0,48.0,43.0,48.0,45.0,25.0
102543.0,12.0,15.0,18.0,17.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,34.0,12.0,14.0,25.0,22.0,45.0,23.0,43.0,38.0,17.0,20.0,14.0,22.0,22.0,22.0,9.0,9.0,9.0,9.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,20.0,25.0,25.0,25.0,13.0
102551.0,48.0,22.0,25.0,24.0,26.0,26.0,26.0,50.0,20.0,51.0,46.0,48.0,51.0,46.0,49.0,49.0,45.0,48.0,48.0,49.0,45.0,47.0,46.0,45.0,48.0,50.0,42.0,51.0,26.0,22.0,27.0,27.0,49.0,49.0,52.0,46.0,48.0,46.0,49.0,47.0,46.0,46.0,47.0,48.0,43.0,48.0,45.0,25.0
103699.0,19.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,19.0,31.0,16.0,16.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,18.0,18.0,6.0,9.0,15.0,14.0,17.0,15.0,15.0,15.0,16.0
102545.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
102549.0,6.0,6.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,11.0,14.0,14.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,9.0,9.0,9.0,7.0
102546.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,13.0,13.0,13.0,13.0,9.0,12.0,12.0,12.0,9.0,9.0,9.0,11.0,12.0,12.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,9.0,11.0,11.0,10.0,12.0,9.0
102547.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,23.0,23.0,23.0,23.0,18.0,18.0,18.0,21.0,32.0,32.0,17.0,26.0,17.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,15.0,18.0
102555.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,3.0,4.0,4.0,4.0,4.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,20.0,20.0,20.0,20.0,20.0,20.0
102550.0,38.0,19.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0,21.0,39.0,39.0,37.0,37.0,37.0,37.0,39.0,40.0,39.0,37.0,40.0,37.0,39.0,39.0,43.0,38.0,40.0,20.0,20.0,20.0,20.0,40.0,40.0,41.0,43.0,46.0,37.0,38.0,37.0,40.0,36.0,35.0,39.0,20.0,38.0,37.0,18.0
102552.0,24.0,24.0,26.0,26.0,26.0,27.0,24.0,23.0,23.0,21.0,20.0,21.0,20.0,17.0,20.0,16.0,20.0,20.0,17.0,19.0,18.0,20.0,21.0,23.0,24.0,24.0,27.0,25.0,27.0,27.0,26.0,26.0,23.0,21.0,21.0,20.0,22.0,19.0,18.0,18.0,18.0,16.0,18.0,18.0,21.0,22.0,24.0,24.0
102554.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,22.0,23.0,29.0,29.0,26.0,26.0,9.0,9.0,5.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,23.0,23.0,22.0,22.0,12.0,12.0,12.0,26.0,26.0
102563.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
102877.0,24.0,28.0,20.0,29.0,22.0,22.0,22.0,22.0,17.0,16.0,19.0,10.0,14.0,9.0,9.0,22.0,13.0,20.0,15.0,15.0,14.0,14.0,14.0,17.0,25.0,25.0,27.0,27.0,30.0,28.0,28.0,11.0,6.0,18.0,18.0,16.0,16.0,6.0,15.0,14.0,14.0,9.0,18.0,16.0,20.0,13.0,18.0,14.0
102882.0,24.0,28.0,20.0,29.0,22.0,22.0,22.0,22.0,17.0,16.0,19.0,10.0,14.0,9.0,9.0,22.0,13.0,20.0,15.0,15.0,14.0,14.0,14.0,17.0,25.0,25.0,27.0,27.0,30.0,28.0,28.0,11.0,6.0,18.0,18.0,16.0,16.0,6.0,15.0,14.0,14.0,9.0,18.0,16.0,20.0,13.0,18.0,14.0
102553.0,43.0,44.0,48.0,47.0,48.0,49.0,50.0,47.0,39.0,41.0,41.0,34.0,34.0,37.0,38.0,35.0,37.0,37.0,39.0,37.0,35.0,37.0,37.0,43.0,43.0,44.0,45.0,47.0,49.0,48.0,48.0,46.0,46.0,46.0,42.0,39.0,39.0,40.0,39.0,38.0,40.0,34.0,36.0,36.0,39.0,40.0,41.0,44.0
102564.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,13.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
102565.0,19.0,21.0,21.0,20.0,22.0,22.0,20.0,14.0,16.0,11.0,15.0,16.0,13.0,11.0,6.0,7.0,10.0,5.0,3.0,7.0,11.0,9.0,11.0,14.0,19.0,20.0,21.0,20.0,20.0,20.0,23.0,9.0,10.0,11.0,14.0,13.0,13.0,11.0,4.0,14.0,12.0,5.0,10.0,13.0,15.0,14.0,14.0,11.0
102557.0,28.0,36.0,39.0,37.0,44.0,39.0,39.0,42.0,30.0,26.0,25.0,25.0,21.0,18.0,21.0,3.0,27.0,30.0,17.0,35.0,30.0,36.0,32.0,33.0,29.0,21.0,32.0,18.0,18.0,46.0,27.0,44.0,26.0,47.0,40.0,39.0,42.0,35.0,29.0,34.0,37.0,37.0,30.0,36.0,38.0,38.0,38.0,34.0
