linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
102558.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,5.0,6.0,5.0,7.0,5.0,6.0,6.0,12.0,12.0,12.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,9.0,9.0,9.0,9.0
102561.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
102562.0,19.0,19.0,23.0,23.0,23.0,25.0,21.0,18.0,19.0,16.0,17.0,17.0,16.0,13.0,17.0,13.0,16.0,14.0,15.0,17.0,15.0,16.0,16.0,19.0,20.0,20.0,25.0,20.0,22.0,24.0,26.0,23.0,20.0,14.0,17.0,17.0,18.0,17.0,14.0,15.0,16.0,14.0,14.0,14.0,15.0,19.0,20.0,20.0
102559.0,38.0,34.0,38.0,38.0,35.0,16.0,34.0,16.0,29.0,29.0,25.0,6.0,19.0,3.0,3.0,10.0,18.0,20.0,16.0,21.0,17.0,24.0,26.0,27.0,32.0,31.0,38.0,16.0,16.0,32.0,21.0,41.0,10.0,38.0,35.0,30.0,7.0,25.0,3.0,18.0,4.0,19.0,22.0,22.0,34.0,32.0,31.0,33.0
102560.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,19.0,19.0,30.0,20.0,21.0,24.0,19.0,23.0,36.0,33.0,35.0,35.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,22.0,20.0,20.0,19.0,19.0,19.0,21.0,21.0,16.0,23.0
102567.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
102568.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
102566.0,35.0,31.0,33.0,37.0,39.0,35.0,36.0,7.0,40.0,8.0,6.0,20.0,28.0,2.0,23.0,22.0,25.0,6.0,4.0,20.0,6.0,25.0,33.0,32.0,34.0,29.0,40.0,42.0,32.0,9.0,12.0,40.0,25.0,36.0,30.0,29.0,29.0,28.0,26.0,2.0,28.0,23.0,24.0,26.0,11.0,32.0,31.0,29.0
102875.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
102569.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,13.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
102571.0,24.0,27.0,27.0,29.0,31.0,27.0,29.0,40.0,36.0,32.0,33.0,27.0,27.0,23.0,20.0,21.0,21.0,22.0,23.0,21.0,25.0,29.0,30.0,34.0,23.0,25.0,27.0,31.0,32.0,28.0,34.0,46.0,36.0,42.0,36.0,32.0,27.0,25.0,18.0,29.0,23.0,22.0,28.0,28.0,30.0,28.0,34.0,36.0
102570.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
102572.0,41.0,44.0,46.0,46.0,45.0,43.0,48.0,42.0,41.0,42.0,38.0,34.0,34.0,33.0,31.0,33.0,33.0,37.0,33.0,32.0,34.0,34.0,38.0,38.0,40.0,42.0,45.0,47.0,48.0,46.0,49.0,49.0,43.0,45.0,41.0,36.0,36.0,35.0,37.0,32.0,34.0,34.0,31.0,37.0,34.0,41.0,40.0,43.0
102573.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,6.0,6.0,6.0,6.0,6.0,9.0,8.0,7.0,8.0,8.0,9.0
102575.0,29.0,31.0,34.0,39.0,37.0,42.0,40.0,40.0,38.0,33.0,33.0,31.0,31.0,32.0,28.0,26.0,22.0,24.0,22.0,25.0,27.0,24.0,26.0,30.0,26.0,28.0,34.0,34.0,35.0,39.0,41.0,46.0,42.0,36.0,35.0,32.0,26.0,22.0,22.0,26.0,23.0,19.0,25.0,28.0,29.0,28.0,26.0,33.0
102584.0,29.0,31.0,34.0,39.0,37.0,42.0,40.0,40.0,38.0,33.0,33.0,31.0,31.0,32.0,28.0,26.0,22.0,24.0,22.0,25.0,27.0,24.0,26.0,30.0,26.0,28.0,34.0,34.0,35.0,39.0,41.0,46.0,42.0,36.0,35.0,32.0,26.0,22.0,22.0,26.0,23.0,19.0,25.0,28.0,29.0,28.0,26.0,33.0
102869.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
102576.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,10.0,13.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,11.0,11.0
102577.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,10.0,13.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,11.0,11.0
102580.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,12.0,12.0,14.0,14.0,13.0,9.0,11.0,13.0,14.0,12.0,11.0,12.0,12.0,8.0,8.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,14.0,13.0,11.0,11.0,9.0,9.0,10.0,13.0,13.0
102585.0,39.0,40.0,48.0,24.0,24.0,24.0,24.0,24.0,47.0,49.0,47.0,40.0,44.0,20.0,17.0,38.0,41.0,42.0,42.0,39.0,38.0,39.0,39.0,39.0,41.0,38.0,41.0,20.0,24.0,22.0,43.0,43.0,43.0,43.0,43.0,43.0,41.0,40.0,45.0,41.0,34.0,37.0,39.0,42.0,38.0,40.0,40.0,42.0
102590.0,40.0,43.0,43.0,44.0,46.0,48.0,49.0,50.0,47.0,46.0,42.0,45.0,45.0,40.0,35.0,31.0,43.0,39.0,41.0,33.0,33.0,26.0,25.0,34.0,37.0,38.0,41.0,42.0,43.0,48.0,52.0,52.0,52.0,48.0,48.0,45.0,45.0,42.0,44.0,34.0,41.0,34.0,36.0,41.0,38.0,39.0,39.0,42.0
102626.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,10.0,13.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,11.0,11.0
102578.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0
102629.0,53.0,53.0,54.0,54.0,54.0,57.0,57.0,56.0,55.0,54.0,52.0,38.0,25.0,20.0,43.0,38.0,34.0,41.0,37.0,46.0,25.0,39.0,50.0,50.0,48.0,50.0,52.0,55.0,54.0,57.0,58.0,58.0,56.0,55.0,54.0,50.0,29.0,28.0,26.0,35.0,31.0,12.0,14.0,15.0,48.0,40.0,31.0,51.0
102579.0,13.0,20.0,18.0,20.0,19.0,21.0,22.0,22.0,16.0,16.0,18.0,21.0,17.0,18.0,11.0,28.0,18.0,22.0,17.0,14.0,17.0,13.0,12.0,12.0,11.0,12.0,21.0,18.0,18.0,22.0,25.0,23.0,21.0,22.0,21.0,20.0,15.0,21.0,23.0,20.0,20.0,18.0,20.0,15.0,20.0,12.0,12.0,19.0
102588.0,40.0,40.0,33.0,38.0,37.0,31.0,40.0,40.0,36.0,43.0,41.0,44.0,40.0,39.0,38.0,42.0,37.0,47.0,43.0,39.0,35.0,38.0,37.0,39.0,36.0,35.0,36.0,34.0,36.0,40.0,43.0,43.0,47.0,42.0,42.0,40.0,36.0,32.0,38.0,42.0,37.0,26.0,35.0,35.0,39.0,35.0,35.0,39.0
102581.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,10.0,13.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,11.0,11.0
102582.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,12.0,12.0,14.0,14.0,13.0,9.0,11.0,13.0,14.0,12.0,11.0,12.0,12.0,8.0,8.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,14.0,13.0,11.0,11.0,9.0,9.0,10.0,13.0,13.0
102587.0,40.0,40.0,33.0,38.0,37.0,31.0,40.0,40.0,36.0,43.0,41.0,44.0,40.0,39.0,38.0,42.0,37.0,47.0,43.0,39.0,35.0,38.0,37.0,39.0,36.0,35.0,36.0,34.0,36.0,40.0,43.0,43.0,47.0,42.0,42.0,40.0,36.0,32.0,38.0,42.0,37.0,26.0,35.0,35.0,39.0,35.0,35.0,39.0
102583.0,16.0,20.0,20.0,21.0,20.0,20.0,20.0,24.0,24.0,24.0,19.0,17.0,20.0,19.0,18.0,15.0,15.0,18.0,17.0,12.0,15.0,14.0,17.0,19.0,19.0,21.0,20.0,21.0,20.0,21.0,22.0,26.0,26.0,24.0,22.0,23.0,21.0,18.0,20.0,18.0,16.0,17.0,18.0,19.0,10.0,19.0,20.0,21.0
102586.0,40.0,43.0,43.0,44.0,46.0,48.0,49.0,50.0,47.0,46.0,42.0,45.0,45.0,40.0,35.0,31.0,43.0,39.0,41.0,33.0,33.0,26.0,25.0,34.0,37.0,38.0,41.0,42.0,43.0,48.0,52.0,52.0,52.0,48.0,48.0,45.0,45.0,42.0,44.0,34.0,41.0,34.0,36.0,41.0,38.0,39.0,39.0,42.0
102592.0,41.0,42.0,41.0,46.0,46.0,20.0,46.0,42.0,43.0,43.0,38.0,38.0,34.0,38.0,35.0,34.0,34.0,36.0,34.0,36.0,31.0,37.0,39.0,40.0,39.0,41.0,39.0,42.0,40.0,44.0,48.0,47.0,44.0,46.0,41.0,43.0,41.0,40.0,36.0,37.0,37.0,33.0,36.0,33.0,34.0,37.0,39.0,42.0
102598.0,53.0,55.0,55.0,56.0,57.0,56.0,58.0,56.0,53.0,53.0,51.0,52.0,51.0,51.0,50.0,51.0,52.0,51.0,51.0,52.0,50.0,48.0,50.0,52.0,51.0,54.0,55.0,56.0,56.0,58.0,58.0,58.0,58.0,56.0,55.0,53.0,53.0,47.0,48.0,51.0,44.0,33.0,40.0,49.0,49.0,51.0,52.0,54.0
102589.0,23.0,32.0,41.0,24.0,32.0,36.0,24.0,27.0,23.0,18.0,9.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,22.0,22.0,14.0,27.0,27.0,30.0,21.0,29.0,29.0,29.0,29.0,26.0,37.0,14.0,10.0,8.0,5.0,6.0,6.0,6.0,9.0,9.0,11.0,11.0,11.0,11.0,14.0
102637.0,23.0,32.0,41.0,24.0,32.0,36.0,24.0,27.0,23.0,18.0,9.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,22.0,22.0,14.0,27.0,27.0,30.0,21.0,29.0,29.0,29.0,29.0,26.0,37.0,14.0,10.0,8.0,5.0,6.0,6.0,6.0,9.0,9.0,11.0,11.0,11.0,11.0,14.0
102591.0,53.0,53.0,54.0,54.0,54.0,57.0,57.0,56.0,55.0,54.0,52.0,38.0,25.0,20.0,43.0,38.0,34.0,41.0,37.0,46.0,25.0,39.0,50.0,50.0,48.0,50.0,52.0,55.0,54.0,57.0,58.0,58.0,56.0,55.0,54.0,50.0,29.0,28.0,26.0,35.0,31.0,12.0,14.0,15.0,48.0,40.0,31.0,51.0
102631.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,12.0,12.0,14.0,14.0,13.0,9.0,11.0,13.0,14.0,12.0,11.0,12.0,12.0,8.0,8.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,14.0,13.0,11.0,11.0,9.0,9.0,10.0,13.0,13.0
102593.0,53.0,53.0,54.0,54.0,54.0,57.0,57.0,56.0,55.0,54.0,52.0,38.0,25.0,20.0,43.0,38.0,34.0,41.0,37.0,46.0,25.0,39.0,50.0,50.0,48.0,50.0,52.0,55.0,54.0,57.0,58.0,58.0,56.0,55.0,54.0,50.0,29.0,28.0,26.0,35.0,31.0,12.0,14.0,15.0,48.0,40.0,31.0,51.0
102866.0,34.0,38.0,46.0,21.0,20.0,19.0,39.0,40.0,39.0,30.0,38.0,36.0,20.0,23.0,31.0,32.0,22.0,28.0,31.0,37.0,33.0,32.0,33.0,36.0,36.0,36.0,39.0,35.0,38.0,23.0,15.0,15.0,25.0,37.0,37.0,23.0,35.0,31.0,28.0,36.0,34.0,35.0,31.0,32.0,27.0,27.0,31.0,20.0
102594.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,10.0,23.0,18.0,14.0,6.0,20.0,28.0,8.0,9.0,8.0,11.0,12.0,15.0,16.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0,12.0,12.0,9.0,9.0,14.0,8.0,8.0,9.0,13.0
102604.0,29.0,32.0,29.0,16.0,25.0,13.0,13.0,41.0,30.0,15.0,27.0,14.0,27.0,28.0,24.0,27.0,27.0,28.0,33.0,30.0,29.0,27.0,29.0,29.0,27.0,32.0,28.0,15.0,15.0,12.0,12.0,27.0,24.0,10.0,26.0,27.0,27.0,29.0,27.0,29.0,30.0,33.0,30.0,28.0,28.0,32.0,31.0,32.0
102605.0,14.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,15.0,15.0,33.0,24.0,23.0,23.0,21.0,9.0,9.0,9.0,9.0,26.0,11.0,27.0,19.0,13.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,19.0,19.0,15.0,13.0,26.0,16.0,24.0,15.0,7.0,10.0,19.0,19.0
102595.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
102597.0,25.0,17.0,17.0,17.0,16.0,51.0,51.0,51.0,22.0,20.0,13.0,13.0,12.0,21.0,21.0,26.0,29.0,28.0,31.0,23.0,24.0,23.0,23.0,24.0,25.0,30.0,27.0,17.0,25.0,25.0,25.0,25.0,17.0,17.0,13.0,11.0,13.0,23.0,22.0,31.0,28.0,27.0,32.0,26.0,12.0,26.0,27.0,27.0
102596.0,48.0,50.0,50.0,51.0,48.0,52.0,52.0,54.0,52.0,50.0,50.0,49.0,49.0,46.0,15.0,25.0,33.0,35.0,25.0,37.0,42.0,34.0,43.0,46.0,45.0,48.0,50.0,50.0,52.0,52.0,53.0,54.0,52.0,52.0,52.0,51.0,38.0,27.0,39.0,26.0,32.0,18.0,16.0,16.0,40.0,38.0,44.0,48.0
102599.0,19.0,23.0,24.0,25.0,30.0,31.0,22.0,27.0,22.0,15.0,19.0,26.0,20.0,15.0,20.0,16.0,23.0,23.0,13.0,13.0,13.0,17.0,11.0,16.0,14.0,19.0,20.0,24.0,28.0,25.0,24.0,25.0,25.0,27.0,19.0,22.0,17.0,15.0,23.0,27.0,19.0,21.0,16.0,17.0,30.0,15.0,13.0,19.0
102847.0,54.0,55.0,57.0,57.0,58.0,56.0,57.0,57.0,54.0,54.0,53.0,53.0,52.0,52.0,51.0,52.0,52.0,52.0,51.0,52.0,50.0,48.0,50.0,53.0,51.0,54.0,56.0,57.0,56.0,57.0,59.0,59.0,59.0,57.0,55.0,48.0,53.0,51.0,51.0,54.0,44.0,31.0,42.0,50.0,51.0,51.0,53.0,54.0
102600.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0
102846.0,22.0,25.0,32.0,36.0,49.0,41.0,41.0,41.0,26.0,12.0,31.0,25.0,23.0,17.0,25.0,18.0,19.0,18.0,18.0,13.0,17.0,23.0,20.0,22.0,17.0,25.0,24.0,21.0,28.0,30.0,34.0,28.0,25.0,23.0,17.0,24.0,17.0,14.0,20.0,29.0,15.0,13.0,16.0,20.0,34.0,20.0,18.0,23.0
102851.0,7.0,14.0,14.0,14.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,24.0,8.0,22.0,19.0,20.0,12.0,10.0,10.0,25.0,9.0,8.0,22.0,20.0,15.0,23.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,18.0,18.0,15.0,21.0,8.0,11.0,6.0,11.0,11.0,23.0,12.0,12.0
102601.0,14.0,21.0,21.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,11.0,15.0,33.0,21.0,28.0,28.0,28.0,27.0,16.0,20.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,30.0,34.0,31.0,31.0,21.0,36.0,12.0,12.0,6.0,17.0
102810.0,32.0,31.0,39.0,36.0,14.0,18.0,18.0,16.0,31.0,35.0,24.0,30.0,13.0,14.0,24.0,24.0,25.0,28.0,30.0,28.0,11.0,32.0,12.0,32.0,34.0,35.0,33.0,33.0,39.0,18.0,18.0,18.0,17.0,30.0,19.0,31.0,26.0,26.0,26.0,23.0,27.0,32.0,25.0,31.0,13.0,11.0,11.0,17.0
102867.0,48.0,50.0,50.0,51.0,48.0,52.0,52.0,54.0,52.0,50.0,50.0,49.0,49.0,46.0,15.0,25.0,33.0,35.0,25.0,37.0,42.0,34.0,43.0,46.0,45.0,48.0,50.0,50.0,52.0,52.0,53.0,54.0,52.0,52.0,52.0,51.0,38.0,27.0,39.0,26.0,32.0,18.0,16.0,16.0,40.0,38.0,44.0,48.0
102602.0,27.0,28.0,27.0,25.0,24.0,28.0,26.0,22.0,24.0,25.0,25.0,26.0,23.0,25.0,21.0,15.0,22.0,17.0,18.0,24.0,22.0,21.0,21.0,27.0,24.0,26.0,23.0,24.0,23.0,26.0,28.0,27.0,27.0,29.0,29.0,32.0,23.0,26.0,30.0,19.0,21.0,19.0,19.0,19.0,19.0,20.0,25.0,25.0
102850.0,25.0,17.0,17.0,17.0,16.0,51.0,51.0,51.0,22.0,20.0,13.0,13.0,12.0,21.0,21.0,26.0,29.0,28.0,31.0,23.0,24.0,23.0,23.0,24.0,25.0,30.0,27.0,17.0,25.0,25.0,25.0,25.0,17.0,17.0,13.0,11.0,13.0,23.0,22.0,31.0,28.0,27.0,32.0,26.0,12.0,26.0,27.0,27.0
102852.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
102603.0,25.0,17.0,17.0,17.0,16.0,51.0,51.0,51.0,22.0,20.0,13.0,13.0,12.0,21.0,21.0,26.0,29.0,28.0,31.0,23.0,24.0,23.0,23.0,24.0,25.0,30.0,27.0,17.0,25.0,25.0,25.0,25.0,17.0,17.0,13.0,11.0,13.0,23.0,22.0,31.0,28.0,27.0,32.0,26.0,12.0,26.0,27.0,27.0
102607.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
102612.0,10.0,8.0,10.0,7.0,7.0,6.0,10.0,11.0,7.0,7.0,7.0,7.0,10.0,10.0,13.0,9.0,9.0,8.0,9.0,7.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,12.0,12.0,7.0,9.0,9.0,8.0,8.0,12.0,9.0,8.0,6.0,9.0,8.0,7.0,8.0
102606.0,48.0,50.0,50.0,51.0,48.0,52.0,52.0,54.0,52.0,50.0,50.0,49.0,49.0,46.0,15.0,25.0,33.0,35.0,25.0,37.0,42.0,34.0,43.0,46.0,45.0,48.0,50.0,50.0,52.0,52.0,53.0,54.0,52.0,52.0,52.0,51.0,38.0,27.0,39.0,26.0,32.0,18.0,16.0,16.0,40.0,38.0,44.0,48.0
102609.0,7.0,14.0,14.0,14.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,24.0,8.0,22.0,19.0,20.0,12.0,10.0,10.0,25.0,9.0,8.0,22.0,20.0,15.0,23.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,18.0,18.0,15.0,21.0,8.0,11.0,6.0,11.0,11.0,23.0,12.0,12.0
102611.0,14.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,15.0,15.0,33.0,24.0,23.0,23.0,21.0,9.0,9.0,9.0,9.0,26.0,11.0,27.0,19.0,13.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,19.0,19.0,15.0,13.0,26.0,16.0,24.0,15.0,7.0,10.0,19.0,19.0
102608.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,10.0,23.0,18.0,14.0,6.0,20.0,28.0,8.0,9.0,8.0,11.0,12.0,15.0,16.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0,12.0,12.0,9.0,9.0,14.0,8.0,8.0,9.0,13.0
102613.0,18.0,20.0,19.0,12.0,20.0,18.0,22.0,20.0,19.0,18.0,20.0,20.0,19.0,17.0,17.0,17.0,19.0,19.0,19.0,17.0,18.0,20.0,18.0,18.0,18.0,22.0,19.0,21.0,18.0,18.0,18.0,20.0,21.0,20.0,19.0,19.0,18.0,19.0,18.0,19.0,20.0,20.0,18.0,19.0,19.0,18.0,21.0,21.0
102610.0,25.0,17.0,17.0,17.0,16.0,51.0,51.0,51.0,22.0,20.0,13.0,13.0,12.0,21.0,21.0,26.0,29.0,28.0,31.0,23.0,24.0,23.0,23.0,24.0,25.0,30.0,27.0,17.0,25.0,25.0,25.0,25.0,17.0,17.0,13.0,11.0,13.0,23.0,22.0,31.0,28.0,27.0,32.0,26.0,12.0,26.0,27.0,27.0
102860.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
102865.0,10.0,8.0,10.0,7.0,7.0,6.0,10.0,11.0,7.0,7.0,7.0,7.0,10.0,10.0,13.0,9.0,9.0,8.0,9.0,7.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,12.0,12.0,7.0,9.0,9.0,8.0,8.0,12.0,9.0,8.0,6.0,9.0,8.0,7.0,8.0
