linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
102855.0,34.0,38.0,46.0,21.0,20.0,19.0,39.0,40.0,39.0,30.0,38.0,36.0,20.0,23.0,31.0,32.0,22.0,28.0,31.0,37.0,33.0,32.0,33.0,36.0,36.0,36.0,39.0,35.0,38.0,23.0,15.0,15.0,25.0,37.0,37.0,23.0,35.0,31.0,28.0,36.0,34.0,35.0,31.0,32.0,27.0,27.0,31.0,20.0
102615.0,44.0,41.0,39.0,36.0,12.0,38.0,38.0,51.0,48.0,16.0,16.0,31.0,36.0,34.0,31.0,37.0,33.0,40.0,39.0,40.0,42.0,35.0,38.0,42.0,42.0,36.0,37.0,39.0,41.0,45.0,10.0,22.0,48.0,49.0,41.0,37.0,37.0,38.0,39.0,37.0,38.0,35.0,43.0,42.0,38.0,44.0,43.0,48.0
102617.0,23.0,27.0,28.0,28.0,26.0,25.0,30.0,25.0,24.0,23.0,23.0,20.0,21.0,19.0,22.0,21.0,21.0,19.0,21.0,24.0,22.0,22.0,22.0,26.0,26.0,27.0,27.0,28.0,25.0,28.0,25.0,29.0,27.0,23.0,26.0,23.0,23.0,21.0,20.0,21.0,19.0,17.0,21.0,22.0,19.0,25.0,24.0,26.0
102614.0,9.0,14.0,15.0,15.0,13.0,10.0,11.0,17.0,15.0,11.0,7.0,10.0,4.0,5.0,5.0,10.0,12.0,9.0,12.0,7.0,8.0,7.0,9.0,9.0,10.0,15.0,16.0,15.0,15.0,11.0,20.0,17.0,17.0,13.0,8.0,9.0,9.0,7.0,7.0,10.0,12.0,12.0,12.0,9.0,9.0,8.0,8.0,14.0
102616.0,9.0,11.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,7.0,13.0,13.0,6.0,3.0,8.0,4.0,10.0,9.0,9.0,8.0,9.0,5.0,8.0,11.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,8.0,8.0,8.0,6.0,6.0,6.0,4.0,5.0,11.0,10.0,13.0,9.0,11.0
102624.0,7.0,7.0,6.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,7.0,4.0,4.0,4.0,6.0,4.0,11.0,20.0,13.0,13.0,13.0,8.0,9.0,14.0,11.0,11.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,6.0,7.0,13.0,7.0,5.0,8.0,3.0,13.0,6.0,16.0
102618.0,34.0,35.0,39.0,39.0,19.0,17.0,31.0,47.0,34.0,40.0,14.0,24.0,31.0,12.0,27.0,30.0,29.0,33.0,32.0,32.0,26.0,31.0,27.0,35.0,36.0,38.0,37.0,32.0,11.0,19.0,25.0,45.0,47.0,19.0,19.0,37.0,34.0,28.0,26.0,25.0,26.0,27.0,24.0,34.0,44.0,32.0,30.0,44.0
102623.0,17.0,19.0,24.0,20.0,17.0,27.0,27.0,32.0,28.0,27.0,19.0,19.0,11.0,21.0,22.0,9.0,17.0,12.0,18.0,20.0,14.0,19.0,16.0,16.0,13.0,18.0,19.0,19.0,20.0,27.0,30.0,33.0,34.0,26.0,23.0,23.0,22.0,19.0,21.0,22.0,20.0,14.0,17.0,14.0,21.0,21.0,17.0,19.0
102654.0,18.0,25.0,25.0,23.0,29.0,16.0,9.0,26.0,24.0,22.0,20.0,22.0,23.0,19.0,20.0,23.0,21.0,17.0,16.0,19.0,17.0,14.0,18.0,20.0,15.0,23.0,26.0,23.0,26.0,17.0,31.0,24.0,26.0,21.0,19.0,22.0,21.0,20.0,18.0,21.0,17.0,19.0,21.0,23.0,22.0,23.0,17.0,22.0
102619.0,7.0,13.0,15.0,19.0,41.0,25.0,43.0,54.0,25.0,43.0,24.0,42.0,37.0,36.0,32.0,35.0,30.0,35.0,36.0,40.0,33.0,36.0,39.0,35.0,39.0,40.0,40.0,36.0,46.0,5.0,14.0,14.0,18.0,18.0,18.0,37.0,45.0,34.0,34.0,20.0,47.0,29.0,36.0,41.0,42.0,41.0,39.0,42.0
102639.0,6.0,12.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,9.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0
102621.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.0,3.0,3.0
102653.0,14.0,16.0,17.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,11.0,11.0,12.0,15.0,18.0,18.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,11.0,11.0,9.0,9.0,15.0,15.0,15.0,15.0,20.0
102620.0,14.0,16.0,17.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,11.0,11.0,12.0,15.0,18.0,18.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,11.0,11.0,9.0,9.0,15.0,15.0,15.0,15.0,20.0
102622.0,15.0,15.0,14.0,16.0,16.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,13.0,5.0,16.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,4.0,2.0,2.0,11.0,11.0
102625.0,26.0,20.0,16.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,4.0,17.0,4.0,21.0,26.0,26.0,26.0,15.0,22.0,20.0,22.0,21.0,23.0,19.0,21.0,20.0,17.0,21.0,16.0,23.0,23.0,23.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,16.0,18.0,19.0,22.0,20.0,24.0,23.0,20.0,29.0
102632.0,26.0,32.0,31.0,35.0,34.0,31.0,39.0,38.0,38.0,33.0,35.0,31.0,31.0,33.0,32.0,19.0,21.0,11.0,29.0,29.0,26.0,29.0,27.0,30.0,26.0,32.0,29.0,34.0,34.0,37.0,41.0,36.0,38.0,40.0,33.0,29.0,30.0,29.0,31.0,27.0,30.0,24.0,30.0,31.0,26.0,30.0,28.0,30.0
102627.0,53.0,53.0,54.0,54.0,54.0,57.0,57.0,56.0,55.0,54.0,52.0,38.0,25.0,20.0,43.0,38.0,34.0,41.0,37.0,46.0,25.0,39.0,50.0,50.0,48.0,50.0,52.0,55.0,54.0,57.0,58.0,58.0,56.0,55.0,54.0,50.0,29.0,28.0,26.0,35.0,31.0,12.0,14.0,15.0,48.0,40.0,31.0,51.0
102630.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0
102628.0,35.0,37.0,36.0,34.0,36.0,36.0,34.0,36.0,36.0,34.0,35.0,34.0,28.0,22.0,33.0,32.0,28.0,36.0,31.0,32.0,28.0,28.0,33.0,33.0,34.0,36.0,33.0,34.0,33.0,36.0,36.0,35.0,36.0,36.0,36.0,35.0,28.0,30.0,27.0,30.0,29.0,21.0,20.0,22.0,30.0,31.0,29.0,34.0
102636.0,49.0,50.0,51.0,51.0,51.0,52.0,52.0,50.0,52.0,49.0,42.0,23.0,11.0,11.0,42.0,32.0,16.0,34.0,26.0,23.0,15.0,34.0,46.0,45.0,40.0,48.0,49.0,49.0,49.0,53.0,55.0,53.0,53.0,48.0,47.0,29.0,16.0,17.0,16.0,28.0,21.0,12.0,16.0,13.0,43.0,29.0,25.0,47.0
102633.0,41.0,37.0,38.0,40.0,38.0,42.0,43.0,46.0,49.0,41.0,42.0,32.0,15.0,18.0,18.0,16.0,22.0,23.0,39.0,35.0,35.0,30.0,36.0,38.0,36.0,37.0,39.0,40.0,41.0,43.0,46.0,52.0,44.0,42.0,44.0,47.0,38.0,27.0,27.0,24.0,36.0,21.0,23.0,32.0,38.0,36.0,40.0,44.0
102634.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,19.0,19.0,30.0,20.0,21.0,24.0,19.0,23.0,36.0,33.0,35.0,35.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,22.0,20.0,20.0,19.0,19.0,19.0,21.0,21.0,16.0,23.0
102638.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,22.0,22.0,11.0,11.0,11.0,12.0,16.0,18.0,18.0,18.0,16.0,17.0,14.0,17.0,19.0,25.0,25.0,25.0,25.0,22.0,17.0,22.0,22.0,14.0,14.0,14.0,10.0,24.0,24.0,16.0,25.0,18.0,18.0,18.0,17.0,18.0
102640.0,50.0,50.0,50.0,49.0,50.0,53.0,52.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,39.0,38.0,35.0,41.0,36.0,49.0,42.0,6.0,48.0,50.0,47.0,48.0,48.0,50.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,52.0,50.0,45.0,23.0,31.0,14.0,14.0,46.0,46.0,46.0,49.0,50.0
102646.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,16.0,24.0,24.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
102641.0,52.0,53.0,53.0,54.0,54.0,52.0,55.0,54.0,54.0,53.0,52.0,52.0,51.0,49.0,51.0,50.0,50.0,50.0,51.0,51.0,50.0,49.0,50.0,51.0,51.0,51.0,53.0,53.0,54.0,52.0,56.0,54.0,56.0,54.0,54.0,52.0,52.0,50.0,50.0,50.0,50.0,43.0,48.0,50.0,49.0,50.0,51.0,51.0
102643.0,36.0,36.0,36.0,36.0,39.0,40.0,39.0,40.0,39.0,38.0,38.0,38.0,37.0,36.0,39.0,38.0,38.0,40.0,39.0,39.0,37.0,38.0,39.0,38.0,39.0,39.0,40.0,40.0,41.0,40.0,43.0,41.0,42.0,42.0,41.0,40.0,41.0,40.0,41.0,40.0,40.0,33.0,37.0,37.0,39.0,39.0,38.0,40.0
102645.0,10.0,10.0,8.0,10.0,26.0,42.0,23.0,22.0,35.0,28.0,31.0,26.0,27.0,28.0,23.0,31.0,29.0,23.0,28.0,29.0,24.0,23.0,30.0,29.0,29.0,24.0,26.0,27.0,27.0,27.0,22.0,22.0,25.0,24.0,24.0,33.0,33.0,27.0,30.0,30.0,32.0,25.0,27.0,26.0,34.0,26.0,31.0,32.0
102647.0,27.0,28.0,29.0,20.0,7.0,7.0,7.0,7.0,7.0,22.0,21.0,6.0,6.0,6.0,6.0,8.0,8.0,28.0,23.0,27.0,15.0,14.0,25.0,24.0,26.0,29.0,35.0,20.0,22.0,17.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,29.0,10.0,23.0,25.0,26.0,21.0,21.0,25.0,20.0,32.0
102649.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
102650.0,15.0,13.0,13.0,14.0,21.0,22.0,16.0,16.0,16.0,14.0,17.0,12.0,12.0,11.0,15.0,10.0,12.0,11.0,11.0,13.0,12.0,13.0,14.0,14.0,16.0,15.0,18.0,16.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,10.0,9.0,11.0,13.0,12.0,16.0,18.0,17.0,15.0
102651.0,14.0,16.0,17.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,11.0,11.0,12.0,15.0,18.0,18.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,11.0,11.0,9.0,9.0,15.0,15.0,15.0,15.0,20.0
102652.0,14.0,32.0,29.0,12.0,14.0,25.0,25.0,25.0,25.0,25.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,13.0,13.0,11.0,11.0,19.0,19.0,24.0,15.0,15.0,15.0,18.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,13.0,13.0,13.0,18.0,15.0,9.0,28.0,13.0,20.0
102648.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,12.0,12.0,12.0,12.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0,17.0
102656.0,15.0,13.0,13.0,14.0,21.0,22.0,16.0,16.0,16.0,14.0,17.0,12.0,12.0,11.0,15.0,10.0,12.0,11.0,11.0,13.0,12.0,13.0,14.0,14.0,16.0,15.0,18.0,16.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,10.0,9.0,11.0,13.0,12.0,16.0,18.0,17.0,15.0
102661.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,21.0,20.0,22.0,24.0,20.0,20.0,22.0,22.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0
102736.0,43.0,44.0,42.0,43.0,43.0,44.0,46.0,43.0,45.0,43.0,42.0,43.0,43.0,43.0,40.0,42.0,41.0,41.0,42.0,44.0,41.0,42.0,42.0,42.0,42.0,43.0,44.0,42.0,41.0,45.0,44.0,45.0,45.0,44.0,43.0,43.0,45.0,43.0,43.0,43.0,43.0,32.0,42.0,44.0,41.0,41.0,42.0,42.0
102659.0,21.0,22.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
102663.0,22.0,20.0,22.0,22.0,22.0,26.0,26.0,26.0,20.0,25.0,40.0,45.0,23.0,39.0,43.0,46.0,42.0,41.0,47.0,22.0,40.0,44.0,45.0,43.0,46.0,24.0,25.0,26.0,26.0,26.0,26.0,26.0,27.0,23.0,23.0,23.0,46.0,46.0,41.0,45.0,41.0,41.0,45.0,24.0,22.0,45.0,38.0,47.0
102699.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
102660.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,34.0,34.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
102665.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
102662.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
102690.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,49.0,28.0,28.0,27.0,26.0,25.0,49.0,26.0,49.0,27.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,52.0,52.0,27.0,45.0,26.0,28.0,28.0,27.0,26.0,29.0
102664.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0
102666.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
102676.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
102667.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102687.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
102668.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102669.0,21.0,22.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
102670.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,45.0,46.0,44.0,42.0,32.0,16.0,18.0,16.0,16.0,16.0,17.0,24.0,43.0,44.0,43.0,44.0,47.0,45.0,44.0,45.0,45.0,47.0,47.0,47.0,45.0,45.0,47.0,45.0,38.0,15.0,15.0,15.0,16.0,15.0,15.0,32.0,23.0,42.0,27.0,6.0,41.0
102671.0,21.0,22.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
102673.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,28.0,37.0,37.0,28.0,26.0,16.0,18.0,17.0,15.0,19.0,15.0,18.0,27.0,28.0,26.0,29.0,30.0,30.0,30.0,26.0,26.0,26.0,26.0,26.0,26.0,32.0,32.0,28.0,22.0,14.0,17.0,19.0,16.0,15.0,16.0,21.0,22.0,29.0,29.0,29.0,29.0
102672.0,43.0,41.0,43.0,43.0,43.0,43.0,43.0,43.0,45.0,44.0,42.0,43.0,34.0,33.0,31.0,40.0,42.0,40.0,41.0,41.0,41.0,41.0,41.0,43.0,41.0,39.0,39.0,41.0,41.0,47.0,47.0,47.0,47.0,47.0,44.0,42.0,37.0,31.0,31.0,29.0,31.0,23.0,41.0,35.0,41.0,42.0,43.0,40.0
102674.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0,37.0,18.0,18.0,18.0,26.0,28.0,29.0,34.0,34.0,41.0,41.0,41.0,41.0,41.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
102683.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0,37.0,18.0,18.0,18.0,26.0,28.0,29.0,34.0,34.0,41.0,41.0,41.0,41.0,41.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
102675.0,9.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0
102678.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0,37.0,18.0,18.0,18.0,26.0,28.0,29.0,34.0,34.0,41.0,41.0,41.0,41.0,41.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
102723.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
102677.0,49.0,47.0,47.0,47.0,49.0,47.0,48.0,48.0,49.0,49.0,48.0,48.0,48.0,48.0,47.0,49.0,48.0,47.0,48.0,50.0,49.0,48.0,47.0,47.0,47.0,48.0,49.0,47.0,49.0,49.0,49.0,48.0,48.0,51.0,49.0,46.0,50.0,47.0,49.0,48.0,49.0,42.0,47.0,47.0,48.0,46.0,47.0,46.0
102679.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
102681.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
102682.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0,37.0,18.0,18.0,18.0,26.0,28.0,29.0,34.0,34.0,41.0,41.0,41.0,41.0,41.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
102680.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,31.0,31.0,30.0,30.0,30.0,26.0,26.0,26.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,30.0,27.0,29.0,29.0,26.0,28.0,28.0,31.0,31.0,29.0,29.0
102725.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,29.0,33.0,33.0,33.0,29.0,29.0,29.0,29.0
