linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
102708.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102685.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,28.0,37.0,37.0,28.0,26.0,16.0,18.0,17.0,15.0,19.0,15.0,18.0,27.0,28.0,26.0,29.0,30.0,30.0,30.0,26.0,26.0,26.0,26.0,26.0,26.0,32.0,32.0,28.0,22.0,14.0,17.0,19.0,16.0,15.0,16.0,21.0,22.0,29.0,29.0,29.0,29.0
102684.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,25.0,25.0,25.0,24.0,23.0,18.0,16.0,18.0,20.0,19.0,22.0,21.0,23.0,26.0,23.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,24.0,24.0,20.0,20.0,20.0,15.0,18.0,17.0,19.0,19.0,20.0,15.0,15.0,15.0,15.0
102707.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,25.0,25.0,25.0,24.0,23.0,18.0,16.0,18.0,20.0,19.0,22.0,21.0,23.0,26.0,23.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,24.0,24.0,20.0,20.0,20.0,15.0,18.0,17.0,19.0,19.0,20.0,15.0,15.0,15.0,15.0
102686.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
102688.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102689.0,17.0,17.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102692.0,50.0,50.0,50.0,49.0,50.0,53.0,52.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,39.0,38.0,35.0,41.0,36.0,49.0,42.0,6.0,48.0,50.0,47.0,48.0,48.0,50.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,52.0,50.0,45.0,23.0,31.0,14.0,14.0,46.0,46.0,46.0,49.0,50.0
102691.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,47.0,47.0,47.0,21.0,45.0,24.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0
102693.0,20.0,18.0,20.0,20.0,20.0,24.0,24.0,20.0,20.0,22.0,21.0,19.0,21.0,16.0,18.0,17.0,20.0,21.0,19.0,20.0,20.0,23.0,20.0,19.0,21.0,21.0,21.0,21.0,22.0,22.0,27.0,24.0,22.0,19.0,19.0,23.0,20.0,18.0,19.0,20.0,20.0,20.0,18.0,18.0,19.0,23.0,22.0,23.0
102694.0,52.0,51.0,46.0,52.0,52.0,52.0,52.0,52.0,52.0,49.0,34.0,47.0,47.0,51.0,51.0,51.0,51.0,43.0,51.0,51.0,34.0,38.0,45.0,48.0,51.0,48.0,49.0,52.0,58.0,58.0,58.0,56.0,54.0,54.0,52.0,45.0,53.0,53.0,44.0,28.0,37.0,31.0,22.0,20.0,18.0,33.0,50.0,52.0
102696.0,25.0,25.0,24.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,20.0,22.0,20.0,22.0,19.0,20.0,21.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,19.0,19.0,19.0,19.0,23.0,22.0,22.0,25.0,22.0,17.0,23.0,23.0,23.0,22.0,24.0
102695.0,13.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,22.0,17.0,18.0,16.0,17.0,15.0,16.0,15.0,17.0,14.0,18.0,11.0,11.0,16.0,15.0,15.0,17.0,16.0,15.0,19.0,17.0,17.0,17.0,17.0,19.0,12.0,20.0,19.0,19.0,16.0,17.0,13.0,17.0,14.0,14.0,16.0,11.0,20.0,17.0,19.0
102862.0,14.0,38.0,42.0,44.0,47.0,21.0,37.0,33.0,31.0,27.0,28.0,27.0,30.0,34.0,27.0,24.0,22.0,22.0,26.0,28.0,24.0,26.0,28.0,28.0,37.0,40.0,41.0,43.0,23.0,45.0,20.0,35.0,33.0,29.0,24.0,29.0,29.0,26.0,24.0,25.0,27.0,25.0,27.0,24.0,37.0,28.0,30.0,35.0
102697.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
102698.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
102717.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
102838.0,13.0,12.0,15.0,16.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,21.0,21.0,21.0,13.0,13.0,16.0,15.0,12.0,11.0,16.0,16.0,14.0,12.0,17.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,15.0,11.0,11.0,12.0,8.0,7.0,12.0,12.0,12.0,12.0,9.0,9.0
102700.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
102701.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,34.0,34.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
102702.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102714.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,34.0,34.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
102715.0,45.0,22.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,50.0,25.0,48.0,43.0,47.0,44.0,44.0,47.0,42.0,42.0,43.0,43.0,43.0,24.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,22.0,44.0,45.0,41.0,44.0,42.0,44.0,41.0,21.0,46.0,21.0,23.0
102703.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
102704.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
102705.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,34.0,34.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
102706.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102713.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
102709.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,28.0,28.0,30.0,30.0,32.0,32.0,30.0,30.0,34.0,29.0,29.0,28.0,31.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,33.0,31.0,32.0,32.0,33.0,29.0,29.0,30.0,29.0,32.0,32.0,32.0,32.0
102711.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
102710.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
102712.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102716.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,24.0,23.0,23.0,23.0,23.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,25.0,24.0,25.0,25.0,24.0,22.0,22.0,25.0,25.0
102718.0,53.0,48.0,22.0,22.0,22.0,22.0,22.0,31.0,27.0,47.0,48.0,48.0,45.0,27.0,44.0,46.0,44.0,47.0,48.0,45.0,43.0,45.0,45.0,48.0,23.0,45.0,27.0,27.0,27.0,27.0,27.0,57.0,27.0,53.0,53.0,46.0,46.0,44.0,46.0,48.0,49.0,46.0,43.0,51.0,27.0,45.0,49.0,26.0
102719.0,29.0,26.0,28.0,28.0,29.0,29.0,29.0,27.0,28.0,28.0,28.0,28.0,24.0,30.0,30.0,26.0,26.0,26.0,26.0,27.0,28.0,27.0,29.0,28.0,28.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,28.0,27.0,30.0,25.0,25.0,27.0,25.0,28.0,28.0,30.0,27.0,28.0,28.0,28.0,29.0,28.0
102720.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,24.0,24.0,31.0,29.0,29.0,27.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,31.0,27.0,30.0,24.0,24.0,24.0,25.0,25.0
102765.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0,18.0,11.0,11.0,11.0,11.0,9.0,9.0,27.0,27.0
102837.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
102840.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
102721.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,31.0,31.0,30.0,30.0,30.0,26.0,26.0,26.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,30.0,27.0,29.0,29.0,26.0,28.0,28.0,31.0,31.0,29.0,29.0
102724.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
102722.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,28.0,28.0,30.0,30.0,32.0,32.0,30.0,30.0,34.0,29.0,29.0,28.0,31.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,33.0,31.0,32.0,32.0,33.0,29.0,29.0,30.0,29.0,32.0,32.0,32.0,32.0
102726.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,17.0,17.0,23.0,23.0
102728.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,17.0,17.0,23.0,23.0
102733.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,29.0,33.0,33.0,33.0,29.0,29.0,29.0,29.0
102729.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
102731.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102732.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,17.0,17.0,23.0,23.0
102734.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
102735.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
102738.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,50.0,50.0,48.0,43.0,48.0,48.0,27.0,26.0,51.0,26.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,27.0,26.0,25.0,25.0,25.0,25.0,25.0
102737.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,18.0,18.0,18.0,18.0
102753.0,56.0,57.0,56.0,57.0,56.0,52.0,55.0,58.0,59.0,56.0,56.0,55.0,54.0,55.0,54.0,57.0,55.0,56.0,56.0,57.0,56.0,55.0,56.0,56.0,55.0,56.0,56.0,52.0,53.0,55.0,60.0,58.0,55.0,60.0,57.0,56.0,56.0,55.0,55.0,54.0,58.0,42.0,54.0,55.0,56.0,55.0,54.0,54.0
102739.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,50.0,50.0,48.0,43.0,48.0,48.0,27.0,26.0,51.0,26.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,27.0,26.0,25.0,25.0,25.0,25.0,25.0
102757.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102760.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,50.0,50.0,48.0,43.0,48.0,48.0,27.0,26.0,51.0,26.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,27.0,26.0,25.0,25.0,25.0,25.0,25.0
102741.0,28.0,58.0,29.0,28.0,28.0,28.0,62.0,28.0,30.0,55.0,32.0,30.0,61.0,59.0,29.0,58.0,30.0,56.0,58.0,28.0,52.0,28.0,56.0,29.0,55.0,28.0,57.0,29.0,29.0,29.0,27.0,30.0,59.0,55.0,55.0,56.0,55.0,54.0,56.0,54.0,57.0,57.0,57.0,57.0,54.0,53.0,27.0,28.0
102750.0,43.0,41.0,43.0,43.0,43.0,43.0,43.0,43.0,45.0,44.0,42.0,43.0,34.0,33.0,31.0,40.0,42.0,40.0,41.0,41.0,41.0,41.0,41.0,43.0,41.0,39.0,39.0,41.0,41.0,47.0,47.0,47.0,47.0,47.0,44.0,42.0,37.0,31.0,31.0,29.0,31.0,23.0,41.0,35.0,41.0,42.0,43.0,40.0
102742.0,28.0,58.0,29.0,28.0,28.0,28.0,62.0,28.0,30.0,55.0,32.0,30.0,61.0,59.0,29.0,58.0,30.0,56.0,58.0,28.0,52.0,28.0,56.0,29.0,55.0,28.0,57.0,29.0,29.0,29.0,27.0,30.0,59.0,55.0,55.0,56.0,55.0,54.0,56.0,54.0,57.0,57.0,57.0,57.0,54.0,53.0,27.0,28.0
102743.0,28.0,58.0,29.0,28.0,28.0,28.0,62.0,28.0,30.0,55.0,32.0,30.0,61.0,59.0,29.0,58.0,30.0,56.0,58.0,28.0,52.0,28.0,56.0,29.0,55.0,28.0,57.0,29.0,29.0,29.0,27.0,30.0,59.0,55.0,55.0,56.0,55.0,54.0,56.0,54.0,57.0,57.0,57.0,57.0,54.0,53.0,27.0,28.0
102749.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,50.0,50.0,48.0,43.0,48.0,48.0,27.0,26.0,51.0,26.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,27.0,26.0,25.0,25.0,25.0,25.0,25.0
102744.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
102745.0,16.0,17.0,16.0,17.0,14.0,19.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,18.0,18.0,18.0,16.0,15.0,15.0,15.0,17.0,18.0,15.0,17.0,16.0,16.0,17.0,19.0,17.0,15.0,15.0,15.0,16.0,14.0,14.0,15.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,16.0,14.0,17.0
102746.0,31.0,30.0,32.0,29.0,30.0,30.0,35.0,35.0,32.0,31.0,35.0,35.0,30.0,32.0,32.0,29.0,32.0,32.0,33.0,31.0,30.0,28.0,29.0,30.0,29.0,30.0,29.0,29.0,31.0,31.0,35.0,31.0,34.0,31.0,34.0,33.0,33.0,30.0,32.0,28.0,28.0,28.0,31.0,27.0,30.0,29.0,29.0,30.0
102747.0,43.0,45.0,53.0,53.0,53.0,53.0,53.0,50.0,48.0,48.0,47.0,47.0,40.0,33.0,45.0,41.0,45.0,41.0,37.0,41.0,43.0,44.0,43.0,40.0,48.0,47.0,43.0,43.0,43.0,45.0,45.0,49.0,44.0,51.0,46.0,45.0,44.0,41.0,32.0,29.0,29.0,21.0,36.0,28.0,43.0,43.0,40.0,44.0
102751.0,43.0,44.0,53.0,53.0,53.0,53.0,53.0,50.0,48.0,48.0,46.0,47.0,39.0,31.0,45.0,42.0,45.0,40.0,37.0,41.0,44.0,43.0,44.0,41.0,47.0,47.0,42.0,43.0,43.0,45.0,45.0,49.0,47.0,51.0,46.0,45.0,44.0,41.0,32.0,30.0,30.0,22.0,36.0,29.0,43.0,43.0,40.0,43.0
