linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
102752.0,28.0,58.0,29.0,28.0,28.0,28.0,62.0,28.0,30.0,55.0,32.0,30.0,61.0,59.0,29.0,58.0,30.0,56.0,58.0,28.0,52.0,28.0,56.0,29.0,55.0,28.0,57.0,29.0,29.0,29.0,27.0,30.0,59.0,55.0,55.0,56.0,55.0,54.0,56.0,54.0,57.0,57.0,57.0,57.0,54.0,53.0,27.0,28.0
102754.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
102755.0,53.0,54.0,54.0,57.0,53.0,53.0,53.0,55.0,55.0,54.0,53.0,52.0,52.0,51.0,51.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,50.0,52.0,55.0,56.0,54.0,57.0,54.0,52.0,52.0,52.0,50.0,52.0,53.0,39.0,52.0,51.0,53.0,51.0,53.0,52.0
102769.0,46.0,46.0,46.0,48.0,45.0,44.0,46.0,48.0,48.0,46.0,45.0,44.0,46.0,44.0,43.0,45.0,43.0,44.0,46.0,47.0,43.0,44.0,45.0,43.0,45.0,45.0,46.0,45.0,44.0,48.0,48.0,46.0,48.0,47.0,47.0,46.0,44.0,45.0,41.0,43.0,45.0,36.0,44.0,45.0,43.0,42.0,43.0,43.0
102756.0,28.0,58.0,29.0,28.0,28.0,28.0,62.0,28.0,30.0,55.0,32.0,30.0,61.0,59.0,29.0,58.0,30.0,56.0,58.0,28.0,52.0,28.0,56.0,29.0,55.0,28.0,57.0,29.0,29.0,29.0,27.0,30.0,59.0,55.0,55.0,56.0,55.0,54.0,56.0,54.0,57.0,57.0,57.0,57.0,54.0,53.0,27.0,28.0
102759.0,34.0,33.0,36.0,36.0,36.0,37.0,37.0,37.0,34.0,34.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,31.0,35.0,32.0,32.0,32.0,33.0,32.0,36.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,37.0,34.0,34.0,34.0,34.0,34.0,34.0,32.0,33.0,33.0,31.0,31.0,31.0,31.0,30.0,34.0
102758.0,28.0,58.0,29.0,28.0,28.0,28.0,62.0,28.0,30.0,55.0,32.0,30.0,61.0,59.0,29.0,58.0,30.0,56.0,58.0,28.0,52.0,28.0,56.0,29.0,55.0,28.0,57.0,29.0,29.0,29.0,27.0,30.0,59.0,55.0,55.0,56.0,55.0,54.0,56.0,54.0,57.0,57.0,57.0,57.0,54.0,53.0,27.0,28.0
102761.0,34.0,33.0,36.0,36.0,36.0,37.0,37.0,37.0,34.0,34.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,31.0,35.0,32.0,32.0,32.0,33.0,32.0,36.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,37.0,34.0,34.0,34.0,34.0,34.0,34.0,32.0,33.0,33.0,31.0,31.0,31.0,31.0,30.0,34.0
102763.0,34.0,33.0,36.0,36.0,36.0,37.0,37.0,37.0,34.0,34.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,31.0,35.0,32.0,32.0,32.0,33.0,32.0,36.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,37.0,34.0,34.0,34.0,34.0,34.0,34.0,32.0,33.0,33.0,31.0,31.0,31.0,31.0,30.0,34.0
102762.0,28.0,58.0,29.0,28.0,28.0,28.0,62.0,28.0,30.0,55.0,32.0,30.0,61.0,59.0,29.0,58.0,30.0,56.0,58.0,28.0,52.0,28.0,56.0,29.0,55.0,28.0,57.0,29.0,29.0,29.0,27.0,30.0,59.0,55.0,55.0,56.0,55.0,54.0,56.0,54.0,57.0,57.0,57.0,57.0,54.0,53.0,27.0,28.0
102764.0,9.0,9.0,9.0,8.0,8.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,44.0,44.0,49.0,16.0,21.0,12.0,13.0,10.0,10.0,10.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,13.0,13.0,13.0,27.0,27.0,28.0,41.0,9.0,12.0,12.0,27.0,27.0
102767.0,46.0,46.0,46.0,48.0,45.0,44.0,46.0,48.0,48.0,46.0,45.0,44.0,46.0,44.0,43.0,45.0,43.0,44.0,46.0,47.0,43.0,44.0,45.0,43.0,45.0,45.0,46.0,45.0,44.0,48.0,48.0,46.0,48.0,47.0,47.0,46.0,44.0,45.0,41.0,43.0,45.0,36.0,44.0,45.0,43.0,42.0,43.0,43.0
102772.0,37.0,39.0,37.0,38.0,40.0,41.0,41.0,40.0,39.0,39.0,37.0,38.0,39.0,38.0,39.0,38.0,39.0,39.0,37.0,39.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,39.0,42.0,42.0,37.0,40.0,40.0,39.0,42.0,40.0,40.0,38.0,39.0,37.0,40.0,35.0,37.0,36.0,36.0,37.0,36.0,38.0
102770.0,46.0,45.0,47.0,43.0,46.0,46.0,47.0,49.0,46.0,46.0,47.0,45.0,47.0,46.0,46.0,45.0,46.0,46.0,45.0,44.0,42.0,43.0,44.0,44.0,45.0,46.0,44.0,47.0,45.0,47.0,47.0,49.0,50.0,48.0,47.0,46.0,47.0,45.0,47.0,48.0,46.0,40.0,43.0,43.0,45.0,45.0,43.0,45.0
102773.0,45.0,46.0,46.0,45.0,49.0,49.0,49.0,52.0,49.0,48.0,46.0,47.0,48.0,47.0,47.0,48.0,48.0,47.0,46.0,47.0,46.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,50.0,50.0,48.0,50.0,49.0,49.0,50.0,48.0,48.0,47.0,46.0,46.0,48.0,42.0,45.0,46.0,44.0,45.0,45.0,45.0
102777.0,43.0,41.0,45.0,45.0,47.0,47.0,47.0,47.0,45.0,43.0,44.0,44.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,40.0,40.0,40.0,37.0,42.0,46.0,46.0,46.0,46.0,44.0,44.0,44.0,47.0,47.0,47.0,43.0,45.0,45.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,42.0,42.0
102783.0,12.0,13.0,10.0,15.0,15.0,15.0,15.0,15.0,17.0,7.0,14.0,11.0,11.0,11.0,11.0,16.0,17.0,10.0,10.0,13.0,16.0,10.0,13.0,15.0,10.0,16.0,9.0,7.0,11.0,11.0,11.0,16.0,14.0,3.0,3.0,11.0,11.0,8.0,10.0,13.0,16.0,16.0,9.0,12.0,15.0,13.0,13.0,12.0
102774.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,42.0,42.0,42.0,42.0,42.0
102974.0,21.0,17.0,16.0,18.0,18.0,24.0,24.0,22.0,23.0,22.0,23.0,20.0,23.0,21.0,23.0,22.0,23.0,22.0,22.0,23.0,20.0,19.0,22.0,21.0,21.0,20.0,21.0,23.0,15.0,25.0,23.0,23.0,23.0,22.0,24.0,18.0,18.0,21.0,19.0,20.0,24.0,22.0,19.0,19.0,18.0,18.0,23.0,24.0
102976.0,51.0,53.0,53.0,52.0,52.0,56.0,55.0,55.0,54.0,51.0,50.0,51.0,48.0,49.0,47.0,49.0,51.0,49.0,50.0,52.0,46.0,49.0,49.0,51.0,48.0,50.0,53.0,53.0,53.0,54.0,61.0,57.0,57.0,56.0,51.0,50.0,49.0,48.0,51.0,51.0,50.0,45.0,48.0,50.0,51.0,50.0,49.0,51.0
102776.0,9.0,9.0,7.0,7.0,8.0,16.0,7.0,10.0,9.0,9.0,8.0,9.0,6.0,7.0,9.0,11.0,8.0,10.0,9.0,11.0,10.0,7.0,10.0,8.0,9.0,9.0,12.0,10.0,9.0,6.0,11.0,9.0,6.0,11.0,9.0,7.0,7.0,12.0,8.0,14.0,10.0,8.0,10.0,11.0,9.0,7.0,9.0,8.0
102969.0,25.0,33.0,35.0,37.0,35.0,36.0,37.0,35.0,32.0,31.0,31.0,26.0,24.0,27.0,25.0,26.0,23.0,26.0,25.0,24.0,22.0,24.0,28.0,26.0,26.0,31.0,34.0,35.0,34.0,39.0,35.0,37.0,37.0,38.0,31.0,34.0,33.0,33.0,28.0,30.0,24.0,27.0,23.0,27.0,22.0,24.0,28.0,30.0
102955.0,61.0,55.0,58.0,28.0,28.0,27.0,27.0,26.0,57.0,54.0,26.0,28.0,58.0,53.0,51.0,54.0,53.0,54.0,30.0,56.0,54.0,28.0,57.0,57.0,54.0,57.0,61.0,30.0,52.0,29.0,30.0,32.0,28.0,57.0,28.0,28.0,59.0,27.0,31.0,57.0,56.0,51.0,57.0,53.0,26.0,26.0,29.0,56.0
102962.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
102815.0,55.0,54.0,51.0,54.0,56.0,55.0,59.0,58.0,57.0,53.0,51.0,53.0,54.0,54.0,44.0,44.0,44.0,48.0,41.0,48.0,46.0,35.0,37.0,50.0,48.0,54.0,57.0,54.0,56.0,57.0,57.0,59.0,56.0,56.0,55.0,57.0,52.0,52.0,50.0,35.0,44.0,26.0,30.0,27.0,29.0,30.0,48.0,50.0
102778.0,35.0,35.0,37.0,35.0,34.0,37.0,38.0,39.0,37.0,38.0,40.0,37.0,37.0,38.0,38.0,37.0,37.0,37.0,37.0,36.0,34.0,34.0,34.0,35.0,34.0,34.0,35.0,34.0,35.0,37.0,38.0,40.0,39.0,39.0,35.0,37.0,35.0,36.0,36.0,38.0,37.0,32.0,34.0,35.0,36.0,34.0,34.0,34.0
102779.0,49.0,52.0,52.0,51.0,52.0,53.0,54.0,52.0,52.0,50.0,50.0,49.0,48.0,49.0,49.0,50.0,49.0,48.0,49.0,49.0,46.0,47.0,47.0,48.0,46.0,48.0,51.0,52.0,51.0,52.0,56.0,55.0,55.0,55.0,51.0,49.0,49.0,49.0,48.0,49.0,48.0,41.0,45.0,47.0,45.0,47.0,49.0,49.0
102780.0,39.0,39.0,38.0,38.0,39.0,39.0,41.0,43.0,40.0,38.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,41.0,40.0,38.0,38.0,38.0,38.0,40.0,39.0,37.0,38.0,36.0,37.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,38.0,40.0,40.0,39.0,37.0,38.0,38.0,39.0,38.0,38.0,38.0
102781.0,46.0,46.0,45.0,46.0,47.0,47.0,47.0,47.0,48.0,45.0,48.0,46.0,46.0,46.0,47.0,47.0,47.0,47.0,48.0,47.0,47.0,46.0,47.0,45.0,43.0,44.0,45.0,40.0,40.0,51.0,49.0,49.0,48.0,48.0,47.0,46.0,46.0,45.0,45.0,47.0,47.0,44.0,46.0,45.0,46.0,45.0,45.0,44.0
102782.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,22.0,23.0,26.0,27.0,22.0,25.0,22.0,22.0,26.0,23.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,30.0,26.0,27.0,26.0,23.0,27.0,25.0,25.0,26.0,26.0,27.0,26.0,25.0,23.0
102786.0,48.0,44.0,44.0,48.0,20.0,22.0,47.0,46.0,50.0,45.0,47.0,44.0,46.0,47.0,44.0,48.0,44.0,47.0,44.0,41.0,42.0,43.0,45.0,40.0,42.0,40.0,42.0,21.0,44.0,46.0,46.0,25.0,24.0,24.0,23.0,41.0,44.0,43.0,41.0,39.0,44.0,39.0,43.0,44.0,39.0,41.0,42.0,45.0
102791.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,4.0,4.0,3.0,4.0,6.0,6.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,4.0,8.0,8.0,5.0,5.0,5.0,5.0
102784.0,46.0,46.0,45.0,46.0,47.0,47.0,47.0,47.0,48.0,45.0,48.0,46.0,46.0,46.0,47.0,47.0,47.0,47.0,48.0,47.0,47.0,46.0,47.0,45.0,43.0,44.0,45.0,40.0,40.0,51.0,49.0,49.0,48.0,48.0,47.0,46.0,46.0,45.0,45.0,47.0,47.0,44.0,46.0,45.0,46.0,45.0,45.0,44.0
102785.0,23.0,28.0,28.0,28.0,26.0,26.0,26.0,27.0,24.0,24.0,26.0,20.0,24.0,24.0,24.0,23.0,25.0,25.0,22.0,25.0,22.0,23.0,23.0,24.0,24.0,26.0,27.0,27.0,27.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,25.0,25.0,25.0,23.0,23.0,21.0,20.0,19.0,19.0,24.0,25.0
102787.0,40.0,42.0,40.0,45.0,45.0,45.0,45.0,45.0,46.0,46.0,43.0,43.0,43.0,44.0,41.0,41.0,43.0,42.0,41.0,44.0,44.0,40.0,41.0,41.0,42.0,41.0,41.0,43.0,43.0,43.0,43.0,51.0,44.0,46.0,46.0,44.0,44.0,42.0,41.0,45.0,44.0,35.0,36.0,42.0,37.0,41.0,41.0,41.0
102788.0,44.0,16.0,42.0,16.0,33.0,33.0,33.0,33.0,36.0,43.0,45.0,36.0,35.0,31.0,35.0,39.0,34.0,27.0,36.0,43.0,39.0,31.0,39.0,41.0,42.0,46.0,20.0,10.0,30.0,30.0,30.0,30.0,19.0,26.0,38.0,26.0,41.0,32.0,28.0,40.0,26.0,33.0,25.0,42.0,44.0,40.0,49.0,19.0
102790.0,40.0,42.0,40.0,45.0,45.0,45.0,45.0,45.0,46.0,46.0,43.0,43.0,43.0,44.0,41.0,41.0,43.0,42.0,41.0,44.0,44.0,40.0,41.0,41.0,42.0,41.0,41.0,43.0,43.0,43.0,43.0,51.0,44.0,46.0,46.0,44.0,44.0,42.0,41.0,45.0,44.0,35.0,36.0,42.0,37.0,41.0,41.0,41.0
102807.0,17.0,17.0,17.0,18.0,18.0,15.0,15.0,15.0,16.0,16.0,15.0,15.0,16.0,17.0,13.0,13.0,15.0,14.0,13.0,14.0,13.0,13.0,14.0,15.0,14.0,17.0,16.0,18.0,18.0,18.0,18.0,15.0,15.0,15.0,15.0,15.0,16.0,13.0,13.0,15.0,16.0,14.0,14.0,14.0,16.0,14.0,16.0,16.0
102789.0,46.0,46.0,45.0,46.0,47.0,47.0,47.0,47.0,48.0,45.0,48.0,46.0,46.0,46.0,47.0,47.0,47.0,47.0,48.0,47.0,47.0,46.0,47.0,45.0,43.0,44.0,45.0,40.0,40.0,51.0,49.0,49.0,48.0,48.0,47.0,46.0,46.0,45.0,45.0,47.0,47.0,44.0,46.0,45.0,46.0,45.0,45.0,44.0
102803.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
102792.0,48.0,44.0,44.0,48.0,20.0,22.0,47.0,46.0,50.0,45.0,47.0,44.0,46.0,47.0,44.0,48.0,44.0,47.0,44.0,41.0,42.0,43.0,45.0,40.0,42.0,40.0,42.0,21.0,44.0,46.0,46.0,25.0,24.0,24.0,23.0,41.0,44.0,43.0,41.0,39.0,44.0,39.0,43.0,44.0,39.0,41.0,42.0,45.0
102794.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
102799.0,19.0,19.0,23.0,49.0,24.0,24.0,24.0,24.0,24.0,23.0,20.0,27.0,27.0,31.0,19.0,6.0,10.0,29.0,30.0,32.0,30.0,37.0,31.0,11.0,37.0,35.0,19.0,21.0,21.0,16.0,16.0,25.0,25.0,25.0,22.0,22.0,22.0,16.0,16.0,16.0,11.0,17.0,37.0,11.0,11.0,18.0,31.0,22.0
102793.0,42.0,44.0,22.0,50.0,45.0,60.0,49.0,44.0,39.0,55.0,54.0,58.0,55.0,50.0,51.0,52.0,51.0,53.0,50.0,51.0,54.0,49.0,43.0,41.0,46.0,48.0,50.0,47.0,50.0,56.0,28.0,50.0,52.0,57.0,56.0,57.0,51.0,54.0,50.0,51.0,52.0,49.0,46.0,50.0,55.0,49.0,44.0,44.0
102917.0,39.0,36.0,39.0,38.0,35.0,38.0,39.0,38.0,34.0,36.0,34.0,33.0,34.0,30.0,28.0,27.0,30.0,32.0,31.0,32.0,32.0,33.0,32.0,34.0,32.0,36.0,35.0,37.0,39.0,38.0,38.0,37.0,37.0,36.0,35.0,36.0,36.0,33.0,35.0,30.0,31.0,29.0,27.0,32.0,36.0,36.0,33.0,33.0
102948.0,27.0,27.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,19.0,20.0,22.0,20.0,20.0,23.0,20.0,23.0,22.0,22.0,22.0,18.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,17.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0
102795.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,14.0,14.0,11.0,11.0,14.0,14.0,2.0,2.0,5.0,5.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,10.0,10.0
102796.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
102800.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
102797.0,41.0,39.0,39.0,12.0,22.0,24.0,24.0,38.0,36.0,42.0,38.0,36.0,40.0,36.0,37.0,38.0,37.0,36.0,37.0,34.0,38.0,36.0,39.0,37.0,38.0,37.0,25.0,37.0,25.0,25.0,28.0,25.0,38.0,29.0,37.0,33.0,31.0,34.0,38.0,34.0,29.0,30.0,35.0,36.0,36.0,36.0,40.0,38.0
102798.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,20.0,20.0,13.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,22.0,22.0,19.0,13.0,15.0,15.0,17.0
102873.0,30.0,39.0,42.0,40.0,20.0,24.0,24.0,40.0,35.0,38.0,28.0,45.0,45.0,41.0,30.0,31.0,25.0,32.0,33.0,28.0,31.0,29.0,30.0,33.0,33.0,44.0,43.0,52.0,38.0,23.0,35.0,35.0,19.0,43.0,34.0,45.0,46.0,40.0,32.0,36.0,29.0,28.0,32.0,29.0,29.0,28.0,30.0,38.0
102801.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,47.0,47.0,47.0,21.0,45.0,24.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0
102802.0,54.0,54.0,54.0,28.0,27.0,25.0,30.0,54.0,56.0,46.0,51.0,49.0,47.0,48.0,45.0,43.0,50.0,46.0,50.0,48.0,47.0,46.0,50.0,51.0,51.0,49.0,56.0,51.0,24.0,24.0,24.0,27.0,60.0,30.0,51.0,46.0,52.0,50.0,44.0,46.0,47.0,43.0,46.0,46.0,45.0,50.0,52.0,53.0
102871.0,36.0,19.0,20.0,21.0,22.0,22.0,22.0,22.0,22.0,19.0,19.0,19.0,32.0,34.0,16.0,17.0,36.0,36.0,19.0,34.0,32.0,33.0,38.0,40.0,20.0,42.0,26.0,26.0,26.0,26.0,23.0,14.0,14.0,14.0,42.0,42.0,42.0,12.0,12.0,12.0,22.0,38.0,27.0,15.0,19.0,23.0,41.0,37.0
102804.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,4.0,4.0,3.0,4.0,6.0,6.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,4.0,8.0,8.0,5.0,5.0,5.0,5.0
102809.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,21.0,21.0,22.0,28.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,20.0,28.0,19.0,19.0,19.0,27.0
102805.0,15.0,14.0,16.0,15.0,20.0,15.0,19.0,20.0,14.0,3.0,3.0,11.0,6.0,6.0,8.0,5.0,8.0,9.0,9.0,6.0,11.0,12.0,13.0,15.0,13.0,15.0,17.0,19.0,18.0,14.0,15.0,15.0,15.0,16.0,16.0,18.0,12.0,11.0,19.0,20.0,10.0,12.0,12.0,13.0,16.0,14.0,17.0,14.0
102811.0,30.0,30.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,32.0,24.0,24.0,24.0,16.0,33.0,39.0,30.0,28.0,15.0,18.0,18.0,27.0,28.0,5.0,24.0,31.0,8.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,26.0,26.0,23.0,21.0,22.0,8.0,24.0,31.0,46.0,19.0,22.0,22.0,21.0
102812.0,41.0,41.0,43.0,44.0,46.0,26.0,26.0,43.0,42.0,39.0,34.0,31.0,27.0,39.0,30.0,30.0,27.0,32.0,27.0,29.0,36.0,41.0,40.0,38.0,41.0,43.0,44.0,47.0,43.0,19.0,28.0,47.0,43.0,37.0,40.0,43.0,36.0,33.0,34.0,33.0,38.0,33.0,39.0,43.0,43.0,42.0,43.0,46.0
102806.0,31.0,14.0,8.0,23.0,31.0,12.0,10.0,10.0,8.0,15.0,8.0,19.0,10.0,5.0,23.0,21.0,7.0,8.0,18.0,18.0,11.0,23.0,25.0,22.0,24.0,26.0,14.0,13.0,14.0,14.0,14.0,11.0,16.0,11.0,15.0,14.0,19.0,12.0,24.0,27.0,11.0,29.0,31.0,27.0,21.0,22.0,29.0,27.0
102808.0,50.0,50.0,50.0,49.0,50.0,53.0,52.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,39.0,38.0,35.0,41.0,36.0,49.0,42.0,6.0,48.0,50.0,47.0,48.0,48.0,50.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,52.0,50.0,45.0,23.0,31.0,14.0,14.0,46.0,46.0,46.0,49.0,50.0
102813.0,27.0,27.0,27.0,28.0,28.0,25.0,28.0,29.0,28.0,28.0,27.0,28.0,27.0,26.0,27.0,24.0,27.0,27.0,27.0,26.0,27.0,26.0,27.0,25.0,25.0,26.0,27.0,27.0,28.0,27.0,28.0,29.0,28.0,27.0,29.0,29.0,27.0,27.0,29.0,28.0,28.0,27.0,27.0,28.0,26.0,27.0,27.0,26.0
102817.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
102814.0,11.0,47.0,19.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,24.0,24.0,10.0,40.0,10.0,14.0,39.0,44.0,39.0,39.0,33.0,33.0,10.0,17.0,9.0,9.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,9.0,9.0,12.0,14.0,41.0,22.0,24.0,26.0,12.0,16.0,11.0,9.0,9.0
102820.0,27.0,27.0,27.0,28.0,28.0,25.0,28.0,29.0,28.0,28.0,27.0,28.0,27.0,26.0,27.0,24.0,27.0,27.0,27.0,26.0,27.0,26.0,27.0,25.0,25.0,26.0,27.0,27.0,28.0,27.0,28.0,29.0,28.0,27.0,29.0,29.0,27.0,27.0,29.0,28.0,28.0,27.0,27.0,28.0,26.0,27.0,27.0,26.0
102816.0,30.0,41.0,29.0,20.0,43.0,43.0,43.0,31.0,42.0,37.0,31.0,33.0,19.0,40.0,13.0,14.0,25.0,35.0,8.0,26.0,26.0,15.0,26.0,39.0,33.0,39.0,32.0,32.0,36.0,30.0,38.0,38.0,32.0,40.0,39.0,37.0,38.0,36.0,19.0,16.0,22.0,15.0,16.0,19.0,19.0,19.0,38.0,37.0
