linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
102828.0,30.0,41.0,29.0,20.0,43.0,43.0,43.0,31.0,42.0,37.0,31.0,33.0,19.0,40.0,13.0,14.0,25.0,35.0,8.0,26.0,26.0,15.0,26.0,39.0,33.0,39.0,32.0,32.0,36.0,30.0,38.0,38.0,32.0,40.0,39.0,37.0,38.0,36.0,19.0,16.0,22.0,15.0,16.0,19.0,19.0,19.0,38.0,37.0
102818.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
102819.0,20.0,27.0,23.0,12.0,18.0,20.0,41.0,31.0,36.0,35.0,27.0,26.0,15.0,35.0,21.0,21.0,35.0,35.0,17.0,33.0,29.0,25.0,20.0,32.0,25.0,29.0,20.0,28.0,28.0,21.0,21.0,29.0,31.0,38.0,36.0,30.0,38.0,40.0,21.0,18.0,27.0,20.0,17.0,22.0,22.0,22.0,24.0,28.0
102822.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
102827.0,20.0,27.0,23.0,12.0,18.0,20.0,41.0,31.0,36.0,35.0,27.0,26.0,15.0,35.0,21.0,21.0,35.0,35.0,17.0,33.0,29.0,25.0,20.0,32.0,25.0,29.0,20.0,28.0,28.0,21.0,21.0,29.0,31.0,38.0,36.0,30.0,38.0,40.0,21.0,18.0,27.0,20.0,17.0,22.0,22.0,22.0,24.0,28.0
102821.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
102823.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
102825.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,50.0,50.0,48.0,43.0,48.0,48.0,27.0,26.0,51.0,26.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,27.0,26.0,25.0,25.0,25.0,25.0,25.0
102824.0,23.0,41.0,39.0,41.0,48.0,19.0,23.0,23.0,45.0,24.0,40.0,28.0,36.0,33.0,33.0,25.0,29.0,31.0,26.0,31.0,15.0,27.0,34.0,35.0,19.0,36.0,39.0,46.0,24.0,22.0,24.0,24.0,48.0,20.0,20.0,22.0,32.0,32.0,28.0,39.0,37.0,35.0,37.0,31.0,23.0,42.0,38.0,39.0
102826.0,14.0,15.0,16.0,16.0,18.0,15.0,16.0,16.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,14.0,13.0,15.0,14.0,13.0,13.0,14.0,15.0,16.0,14.0,15.0,15.0,15.0,16.0,16.0,16.0,15.0,15.0,13.0,15.0,15.0,15.0,14.0,14.0,15.0,15.0,15.0,15.0,14.0,14.0,16.0,15.0
102832.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
102842.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
102829.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
102830.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
102845.0,20.0,16.0,16.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,8.0,8.0,15.0,15.0,15.0,13.0,17.0,14.0,15.0,15.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0,16.0,16.0,16.0,20.0,19.0
102831.0,23.0,41.0,39.0,41.0,48.0,19.0,23.0,23.0,45.0,24.0,40.0,28.0,36.0,33.0,33.0,25.0,29.0,31.0,26.0,31.0,15.0,27.0,34.0,35.0,19.0,36.0,39.0,46.0,24.0,22.0,24.0,24.0,48.0,20.0,20.0,22.0,32.0,32.0,28.0,39.0,37.0,35.0,37.0,31.0,23.0,42.0,38.0,39.0
102833.0,42.0,44.0,22.0,50.0,45.0,60.0,49.0,44.0,39.0,55.0,54.0,58.0,55.0,50.0,51.0,52.0,51.0,53.0,50.0,51.0,54.0,49.0,43.0,41.0,46.0,48.0,50.0,47.0,50.0,56.0,28.0,50.0,52.0,57.0,56.0,57.0,51.0,54.0,50.0,51.0,52.0,49.0,46.0,50.0,55.0,49.0,44.0,44.0
102835.0,51.0,53.0,53.0,52.0,52.0,56.0,55.0,55.0,54.0,51.0,50.0,51.0,48.0,49.0,47.0,49.0,51.0,49.0,50.0,52.0,46.0,49.0,49.0,51.0,48.0,50.0,53.0,53.0,53.0,54.0,61.0,57.0,57.0,56.0,51.0,50.0,49.0,48.0,51.0,51.0,50.0,45.0,48.0,50.0,51.0,50.0,49.0,51.0
102834.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102839.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,22.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
102836.0,58.0,59.0,54.0,54.0,59.0,58.0,61.0,61.0,59.0,57.0,53.0,56.0,56.0,56.0,43.0,49.0,52.0,51.0,43.0,49.0,50.0,45.0,40.0,53.0,50.0,54.0,58.0,58.0,59.0,58.0,58.0,61.0,57.0,59.0,57.0,58.0,54.0,55.0,46.0,31.0,43.0,41.0,41.0,41.0,41.0,41.0,57.0,57.0
102841.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
102843.0,43.0,48.0,51.0,50.0,40.0,40.0,44.0,41.0,40.0,38.0,40.0,33.0,19.0,14.0,7.0,7.0,17.0,8.0,8.0,30.0,19.0,7.0,38.0,38.0,34.0,44.0,41.0,47.0,38.0,43.0,43.0,43.0,44.0,44.0,41.0,38.0,16.0,14.0,17.0,15.0,11.0,10.0,11.0,11.0,32.0,32.0,35.0,42.0
102849.0,30.0,44.0,41.0,38.0,31.0,31.0,24.0,12.0,23.0,23.0,24.0,17.0,9.0,9.0,2.0,2.0,13.0,3.0,2.0,18.0,18.0,7.0,24.0,24.0,17.0,27.0,22.0,26.0,15.0,29.0,29.0,29.0,25.0,34.0,33.0,19.0,4.0,12.0,17.0,7.0,11.0,3.0,3.0,3.0,4.0,4.0,18.0,23.0
102844.0,21.0,15.0,16.0,21.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,21.0,15.0,10.0,18.0,18.0,18.0,10.0,23.0,17.0,16.0,16.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,6.0,12.0,8.0,8.0,8.0,8.0,13.0
102856.0,21.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,13.0,17.0,13.0,13.0,16.0,17.0,12.0,22.0,17.0,17.0,21.0,16.0,19.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.0,21.0,20.0,17.0,19.0,19.0,14.0,20.0,20.0,12.0,12.0,12.0,22.0
102848.0,51.0,54.0,54.0,55.0,55.0,54.0,54.0,53.0,51.0,51.0,51.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,47.0,48.0,46.0,48.0,50.0,48.0,52.0,54.0,55.0,54.0,55.0,56.0,56.0,55.0,54.0,52.0,43.0,48.0,47.0,47.0,50.0,41.0,27.0,36.0,47.0,49.0,49.0,51.0,52.0
102853.0,14.0,38.0,42.0,44.0,47.0,21.0,37.0,33.0,31.0,27.0,28.0,27.0,30.0,34.0,27.0,24.0,22.0,22.0,26.0,28.0,24.0,26.0,28.0,28.0,37.0,40.0,41.0,43.0,23.0,45.0,20.0,35.0,33.0,29.0,24.0,29.0,29.0,26.0,24.0,25.0,27.0,25.0,27.0,24.0,37.0,28.0,30.0,35.0
102854.0,10.0,8.0,10.0,7.0,7.0,6.0,10.0,11.0,7.0,7.0,7.0,7.0,10.0,10.0,13.0,9.0,9.0,8.0,9.0,7.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,12.0,12.0,7.0,9.0,9.0,8.0,8.0,12.0,9.0,8.0,6.0,9.0,8.0,7.0,8.0
102858.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
102857.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,8.0,8.0,9.0,8.0,9.0,11.0,8.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,10.0,7.0,8.0,14.0,14.0,14.0,7.0,7.0
102859.0,21.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,13.0,17.0,13.0,13.0,16.0,17.0,12.0,22.0,17.0,17.0,21.0,16.0,19.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.0,21.0,20.0,17.0,19.0,19.0,14.0,20.0,20.0,12.0,12.0,12.0,22.0
102861.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,8.0,8.0,9.0,8.0,9.0,11.0,8.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,10.0,7.0,8.0,14.0,14.0,14.0,7.0,7.0
102863.0,44.0,42.0,27.0,26.0,49.0,46.0,46.0,27.0,45.0,42.0,37.0,38.0,43.0,41.0,39.0,42.0,40.0,37.0,41.0,40.0,39.0,38.0,42.0,35.0,38.0,39.0,24.0,52.0,23.0,23.0,21.0,50.0,50.0,50.0,34.0,41.0,38.0,41.0,43.0,43.0,42.0,40.0,43.0,39.0,15.0,39.0,36.0,37.0
102864.0,21.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,13.0,17.0,13.0,13.0,16.0,17.0,12.0,22.0,17.0,17.0,21.0,16.0,19.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.0,21.0,20.0,17.0,19.0,19.0,14.0,20.0,20.0,12.0,12.0,12.0,22.0
102868.0,41.0,44.0,46.0,46.0,45.0,43.0,48.0,42.0,41.0,42.0,38.0,34.0,34.0,33.0,31.0,33.0,33.0,37.0,33.0,32.0,34.0,34.0,38.0,38.0,40.0,42.0,45.0,47.0,48.0,46.0,49.0,49.0,43.0,45.0,41.0,36.0,36.0,35.0,37.0,32.0,34.0,34.0,31.0,37.0,34.0,41.0,40.0,43.0
102870.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,25.0,24.0,24.0,24.0,24.0,24.0,27.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
102874.0,47.0,50.0,46.0,43.0,50.0,55.0,56.0,25.0,48.0,42.0,20.0,35.0,36.0,31.0,31.0,32.0,31.0,14.0,29.0,35.0,28.0,36.0,40.0,44.0,46.0,46.0,41.0,48.0,23.0,21.0,26.0,52.0,27.0,51.0,41.0,39.0,41.0,46.0,42.0,15.0,42.0,35.0,34.0,31.0,16.0,46.0,43.0,42.0
102876.0,39.0,39.0,46.0,44.0,41.0,39.0,50.0,51.0,51.0,47.0,35.0,46.0,41.0,42.0,39.0,44.0,42.0,41.0,42.0,41.0,46.0,43.0,45.0,42.0,39.0,50.0,44.0,24.0,23.0,27.0,27.0,47.0,18.0,44.0,39.0,47.0,48.0,48.0,44.0,45.0,47.0,46.0,44.0,38.0,37.0,43.0,46.0,46.0
102909.0,27.0,25.0,26.0,26.0,26.0,26.0,25.0,24.0,28.0,28.0,27.0,27.0,25.0,25.0,25.0,27.0,23.0,27.0,25.0,28.0,24.0,25.0,25.0,26.0,25.0,27.0,25.0,27.0,27.0,27.0,30.0,30.0,28.0,24.0,24.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,27.0,22.0,22.0,27.0,25.0,24.0
102879.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
102883.0,14.0,14.0,16.0,15.0,13.0,11.0,13.0,14.0,12.0,16.0,15.0,19.0,18.0,16.0,16.0,13.0,14.0,12.0,17.0,15.0,12.0,11.0,14.0,10.0,16.0,15.0,16.0,15.0,15.0,18.0,15.0,18.0,15.0,15.0,17.0,11.0,14.0,16.0,12.0,14.0,11.0,15.0,14.0,12.0,15.0,12.0,13.0,13.0
103696.0,11.0,11.0,13.0,20.0,22.0,16.0,19.0,12.0,13.0,12.0,9.0,9.0,8.0,11.0,10.0,10.0,11.0,13.0,14.0,14.0,12.0,13.0,13.0,12.0,12.0,13.0,11.0,9.0,10.0,10.0,10.0,11.0,11.0,9.0,9.0,6.0,10.0,12.0,13.0,10.0,11.0,10.0,11.0,16.0,16.0,15.0,9.0,12.0
102878.0,25.0,29.0,29.0,29.0,30.0,30.0,33.0,28.0,24.0,21.0,18.0,14.0,5.0,10.0,9.0,9.0,10.0,10.0,16.0,16.0,12.0,13.0,21.0,25.0,28.0,27.0,29.0,28.0,31.0,29.0,30.0,27.0,26.0,28.0,26.0,24.0,22.0,22.0,19.0,21.0,17.0,15.0,14.0,22.0,22.0,24.0,25.0,25.0
102880.0,6.0,6.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,11.0,14.0,14.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,9.0,9.0,9.0,7.0
102881.0,25.0,29.0,29.0,29.0,30.0,30.0,33.0,28.0,24.0,21.0,18.0,14.0,5.0,10.0,9.0,9.0,10.0,10.0,16.0,16.0,12.0,13.0,21.0,25.0,28.0,27.0,29.0,28.0,31.0,29.0,30.0,27.0,26.0,28.0,26.0,24.0,22.0,22.0,19.0,21.0,17.0,15.0,14.0,22.0,22.0,24.0,25.0,25.0
102884.0,25.0,29.0,29.0,29.0,30.0,30.0,33.0,28.0,24.0,21.0,18.0,14.0,5.0,10.0,9.0,9.0,10.0,10.0,16.0,16.0,12.0,13.0,21.0,25.0,28.0,27.0,29.0,28.0,31.0,29.0,30.0,27.0,26.0,28.0,26.0,24.0,22.0,22.0,19.0,21.0,17.0,15.0,14.0,22.0,22.0,24.0,25.0,25.0
103272.0,33.0,33.0,33.0,35.0,32.0,35.0,34.0,35.0,34.0,31.0,31.0,31.0,31.0,28.0,29.0,28.0,29.0,28.0,31.0,31.0,29.0,30.0,30.0,30.0,33.0,33.0,33.0,33.0,35.0,33.0,34.0,34.0,34.0,33.0,33.0,32.0,31.0,31.0,31.0,31.0,31.0,28.0,28.0,29.0,31.0,31.0,32.0,32.0
102885.0,32.0,30.0,31.0,33.0,33.0,33.0,35.0,34.0,34.0,34.0,33.0,32.0,33.0,33.0,27.0,30.0,30.0,31.0,30.0,31.0,30.0,10.0,32.0,30.0,30.0,30.0,32.0,31.0,32.0,32.0,34.0,35.0,34.0,34.0,34.0,33.0,32.0,31.0,29.0,28.0,27.0,25.0,21.0,29.0,29.0,30.0,31.0,31.0
102892.0,32.0,30.0,31.0,33.0,33.0,33.0,35.0,34.0,34.0,34.0,33.0,32.0,33.0,33.0,27.0,30.0,30.0,31.0,30.0,31.0,30.0,10.0,32.0,30.0,30.0,30.0,32.0,31.0,32.0,32.0,34.0,35.0,34.0,34.0,34.0,33.0,32.0,31.0,29.0,28.0,27.0,25.0,21.0,29.0,29.0,30.0,31.0,31.0
103256.0,49.0,50.0,49.0,49.0,50.0,53.0,52.0,50.0,52.0,50.0,48.0,50.0,49.0,48.0,33.0,31.0,32.0,36.0,22.0,48.0,32.0,3.0,46.0,48.0,47.0,48.0,48.0,51.0,51.0,52.0,53.0,52.0,52.0,52.0,51.0,48.0,49.0,48.0,45.0,22.0,27.0,12.0,12.0,41.0,41.0,45.0,47.0,49.0
102886.0,32.0,31.0,32.0,34.0,34.0,34.0,34.0,34.0,32.0,32.0,32.0,29.0,30.0,26.0,23.0,20.0,22.0,25.0,23.0,27.0,18.0,11.0,28.0,31.0,31.0,32.0,32.0,33.0,33.0,33.0,32.0,33.0,33.0,32.0,33.0,31.0,31.0,30.0,25.0,24.0,26.0,17.0,23.0,18.0,29.0,30.0,31.0,31.0
102904.0,30.0,30.0,30.0,30.0,30.0,31.0,32.0,31.0,31.0,30.0,31.0,30.0,31.0,29.0,29.0,29.0,28.0,29.0,30.0,29.0,28.0,27.0,29.0,28.0,29.0,28.0,28.0,29.0,30.0,30.0,31.0,31.0,31.0,32.0,31.0,29.0,30.0,29.0,29.0,29.0,29.0,28.0,27.0,27.0,27.0,28.0,28.0,29.0
102906.0,30.0,28.0,29.0,31.0,31.0,31.0,30.0,30.0,29.0,30.0,29.0,27.0,19.0,24.0,19.0,12.0,18.0,18.0,22.0,25.0,20.0,11.0,26.0,28.0,28.0,29.0,30.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,29.0,29.0,27.0,21.0,17.0,21.0,15.0,21.0,16.0,28.0,27.0,28.0,29.0
102887.0,30.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,22.0,22.0,22.0,22.0,26.0,26.0,26.0,28.0,16.0,24.0,15.0,6.0,29.0,30.0,27.0,27.0,29.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,24.0
102888.0,32.0,30.0,31.0,33.0,33.0,33.0,35.0,34.0,34.0,34.0,33.0,32.0,33.0,33.0,27.0,30.0,30.0,31.0,30.0,31.0,30.0,10.0,32.0,30.0,30.0,30.0,32.0,31.0,32.0,32.0,34.0,35.0,34.0,34.0,34.0,33.0,32.0,31.0,29.0,28.0,27.0,25.0,21.0,29.0,29.0,30.0,31.0,31.0
102889.0,13.0,15.0,16.0,15.0,17.0,16.0,20.0,16.0,12.0,15.0,12.0,16.0,12.0,12.0,14.0,12.0,10.0,11.0,8.0,8.0,7.0,7.0,10.0,10.0,10.0,10.0,13.0,12.0,11.0,20.0,12.0,17.0,12.0,14.0,9.0,21.0,13.0,13.0,8.0,15.0,10.0,8.0,9.0,11.0,9.0,9.0,12.0,12.0
102890.0,13.0,15.0,16.0,15.0,17.0,16.0,20.0,16.0,12.0,15.0,12.0,16.0,12.0,12.0,14.0,12.0,10.0,11.0,8.0,8.0,7.0,7.0,10.0,10.0,10.0,10.0,13.0,12.0,11.0,20.0,12.0,17.0,12.0,14.0,9.0,21.0,13.0,13.0,8.0,15.0,10.0,8.0,9.0,11.0,9.0,9.0,12.0,12.0
102901.0,43.0,47.0,46.0,23.0,22.0,23.0,45.0,55.0,50.0,17.0,14.0,19.0,19.0,16.0,16.0,15.0,36.0,24.0,17.0,11.0,19.0,17.0,39.0,41.0,39.0,50.0,40.0,46.0,24.0,23.0,26.0,22.0,51.0,48.0,11.0,34.0,19.0,33.0,12.0,18.0,20.0,33.0,40.0,43.0,17.0,39.0,40.0,45.0
102894.0,47.0,48.0,48.0,50.0,50.0,49.0,49.0,49.0,48.0,49.0,47.0,47.0,43.0,38.0,45.0,44.0,46.0,44.0,45.0,45.0,43.0,42.0,44.0,46.0,46.0,47.0,48.0,49.0,49.0,49.0,51.0,50.0,50.0,49.0,49.0,48.0,46.0,45.0,45.0,46.0,44.0,33.0,43.0,44.0,43.0,45.0,46.0,46.0
102891.0,34.0,33.0,33.0,36.0,35.0,36.0,36.0,35.0,36.0,34.0,35.0,32.0,33.0,26.0,25.0,18.0,23.0,30.0,23.0,31.0,21.0,6.0,32.0,32.0,33.0,33.0,34.0,35.0,35.0,34.0,35.0,35.0,35.0,35.0,35.0,34.0,33.0,32.0,26.0,26.0,31.0,17.0,26.0,19.0,33.0,33.0,33.0,32.0
102893.0,30.0,30.0,30.0,31.0,31.0,31.0,33.0,33.0,32.0,32.0,32.0,31.0,33.0,30.0,29.0,31.0,31.0,31.0,32.0,30.0,29.0,29.0,30.0,29.0,29.0,29.0,28.0,29.0,29.0,29.0,32.0,33.0,31.0,33.0,32.0,31.0,31.0,31.0,30.0,32.0,31.0,30.0,29.0,30.0,28.0,29.0,29.0,28.0
102895.0,52.0,53.0,53.0,54.0,54.0,52.0,55.0,54.0,54.0,53.0,52.0,52.0,51.0,49.0,51.0,50.0,50.0,50.0,51.0,51.0,50.0,49.0,50.0,51.0,51.0,51.0,53.0,53.0,54.0,52.0,56.0,54.0,56.0,54.0,54.0,52.0,52.0,50.0,50.0,50.0,50.0,43.0,48.0,50.0,49.0,50.0,51.0,51.0
102897.0,49.0,50.0,49.0,49.0,50.0,53.0,52.0,50.0,52.0,50.0,48.0,50.0,49.0,48.0,33.0,31.0,32.0,36.0,22.0,48.0,32.0,3.0,46.0,48.0,47.0,48.0,48.0,51.0,51.0,52.0,53.0,52.0,52.0,52.0,51.0,48.0,49.0,48.0,45.0,22.0,27.0,12.0,12.0,41.0,41.0,45.0,47.0,49.0
102912.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,22.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0
102896.0,34.0,33.0,33.0,36.0,35.0,36.0,36.0,35.0,36.0,34.0,35.0,32.0,33.0,26.0,25.0,18.0,23.0,30.0,23.0,31.0,21.0,6.0,32.0,32.0,33.0,33.0,34.0,35.0,35.0,34.0,35.0,35.0,35.0,35.0,35.0,34.0,33.0,32.0,26.0,26.0,31.0,17.0,26.0,19.0,33.0,33.0,33.0,32.0
102898.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,32.0,32.0,29.0,30.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,32.0,32.0,32.0
