linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
102899.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,32.0,32.0,29.0,30.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,32.0,32.0,32.0
102900.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0
102903.0,50.0,50.0,50.0,49.0,50.0,53.0,52.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,39.0,38.0,35.0,41.0,36.0,49.0,42.0,6.0,48.0,50.0,47.0,48.0,48.0,50.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,52.0,50.0,45.0,23.0,31.0,14.0,14.0,46.0,46.0,46.0,49.0,50.0
102914.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,36.0,36.0,36.0,36.0,36.0,36.0
102902.0,52.0,53.0,53.0,54.0,54.0,52.0,55.0,54.0,54.0,53.0,52.0,52.0,51.0,49.0,51.0,50.0,50.0,50.0,51.0,51.0,50.0,49.0,50.0,51.0,51.0,51.0,53.0,53.0,54.0,52.0,56.0,54.0,56.0,54.0,54.0,52.0,52.0,50.0,50.0,50.0,50.0,43.0,48.0,50.0,49.0,50.0,51.0,51.0
103192.0,49.0,50.0,49.0,49.0,50.0,53.0,52.0,50.0,52.0,50.0,48.0,50.0,49.0,48.0,33.0,31.0,32.0,36.0,22.0,48.0,32.0,3.0,46.0,48.0,47.0,48.0,48.0,51.0,51.0,52.0,53.0,52.0,52.0,52.0,51.0,48.0,49.0,48.0,45.0,22.0,27.0,12.0,12.0,41.0,41.0,45.0,47.0,49.0
102905.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
102907.0,18.0,23.0,19.0,18.0,23.0,24.0,22.0,24.0,20.0,21.0,23.0,23.0,17.0,17.0,19.0,18.0,23.0,17.0,20.0,17.0,19.0,21.0,19.0,18.0,20.0,21.0,24.0,20.0,24.0,23.0,21.0,21.0,25.0,24.0,18.0,19.0,20.0,22.0,19.0,19.0,20.0,19.0,20.0,23.0,19.0,18.0,23.0,19.0
102908.0,25.0,18.0,19.0,20.0,20.0,20.0,6.0,20.0,26.0,47.0,23.0,45.0,43.0,31.0,34.0,38.0,38.0,42.0,39.0,49.0,36.0,37.0,38.0,43.0,41.0,49.0,35.0,14.0,14.0,22.0,22.0,22.0,20.0,25.0,42.0,24.0,24.0,35.0,21.0,21.0,23.0,31.0,38.0,21.0,34.0,39.0,39.0,43.0
102910.0,15.0,15.0,23.0,23.0,11.0,11.0,11.0,11.0,11.0,13.0,15.0,15.0,13.0,18.0,13.0,16.0,13.0,17.0,15.0,12.0,13.0,14.0,11.0,13.0,13.0,13.0,21.0,24.0,24.0,24.0,24.0,24.0,15.0,17.0,17.0,7.0,7.0,11.0,13.0,15.0,13.0,12.0,14.0,11.0,14.0,12.0,16.0,20.0
102953.0,27.0,25.0,26.0,26.0,26.0,26.0,25.0,24.0,28.0,28.0,27.0,27.0,25.0,25.0,25.0,27.0,23.0,27.0,25.0,28.0,24.0,25.0,25.0,26.0,25.0,27.0,25.0,27.0,27.0,27.0,30.0,30.0,28.0,24.0,24.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,27.0,22.0,22.0,27.0,25.0,24.0
102911.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
102923.0,13.0,13.0,15.0,14.0,20.0,13.0,13.0,15.0,15.0,14.0,11.0,15.0,13.0,10.0,11.0,11.0,8.0,9.0,9.0,10.0,7.0,4.0,7.0,7.0,8.0,12.0,16.0,16.0,14.0,16.0,15.0,16.0,13.0,13.0,14.0,14.0,13.0,14.0,11.0,10.0,12.0,10.0,11.0,14.0,12.0,9.0,13.0,11.0
102928.0,31.0,33.0,31.0,33.0,33.0,33.0,34.0,34.0,32.0,28.0,28.0,29.0,28.0,30.0,30.0,31.0,29.0,28.0,26.0,28.0,23.0,29.0,27.0,30.0,30.0,30.0,30.0,30.0,32.0,32.0,29.0,32.0,31.0,32.0,32.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,26.0,28.0,29.0,29.0,27.0,28.0
102913.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
102929.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,22.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0
102915.0,29.0,29.0,30.0,29.0,29.0,31.0,30.0,29.0,29.0,29.0,30.0,32.0,30.0,28.0,30.0,29.0,28.0,29.0,33.0,28.0,28.0,27.0,28.0,29.0,28.0,29.0,29.0,30.0,29.0,29.0,30.0,29.0,30.0,30.0,30.0,29.0,30.0,29.0,28.0,24.0,27.0,23.0,23.0,27.0,27.0,28.0,29.0,29.0
102918.0,29.0,35.0,43.0,45.0,22.0,42.0,33.0,31.0,29.0,31.0,38.0,43.0,40.0,35.0,38.0,32.0,44.0,41.0,39.0,43.0,38.0,35.0,31.0,29.0,38.0,32.0,46.0,47.0,49.0,44.0,41.0,34.0,44.0,35.0,36.0,42.0,41.0,34.0,41.0,37.0,40.0,36.0,29.0,32.0,28.0,36.0,29.0,35.0
102924.0,32.0,33.0,43.0,48.0,36.0,43.0,37.0,37.0,38.0,28.0,34.0,35.0,43.0,36.0,38.0,48.0,41.0,42.0,43.0,41.0,38.0,35.0,37.0,42.0,38.0,33.0,46.0,24.0,39.0,42.0,42.0,38.0,41.0,38.0,42.0,33.0,45.0,40.0,39.0,41.0,48.0,41.0,44.0,50.0,35.0,35.0,36.0,33.0
102916.0,29.0,35.0,43.0,45.0,22.0,42.0,33.0,31.0,29.0,31.0,38.0,43.0,40.0,35.0,38.0,32.0,44.0,41.0,39.0,43.0,38.0,35.0,31.0,29.0,38.0,32.0,46.0,47.0,49.0,44.0,41.0,34.0,44.0,35.0,36.0,42.0,41.0,34.0,41.0,37.0,40.0,36.0,29.0,32.0,28.0,36.0,29.0,35.0
102919.0,32.0,33.0,43.0,48.0,36.0,43.0,37.0,37.0,38.0,28.0,34.0,35.0,43.0,36.0,38.0,48.0,41.0,42.0,43.0,41.0,38.0,35.0,37.0,42.0,38.0,33.0,46.0,24.0,39.0,42.0,42.0,38.0,41.0,38.0,42.0,33.0,45.0,40.0,39.0,41.0,48.0,41.0,44.0,50.0,35.0,35.0,36.0,33.0
102921.0,31.0,33.0,31.0,33.0,33.0,33.0,34.0,34.0,32.0,28.0,28.0,29.0,28.0,30.0,30.0,31.0,29.0,28.0,26.0,28.0,23.0,29.0,27.0,30.0,30.0,30.0,30.0,30.0,32.0,32.0,29.0,32.0,31.0,32.0,32.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,26.0,28.0,29.0,29.0,27.0,28.0
102920.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
102922.0,29.0,29.0,30.0,29.0,29.0,31.0,30.0,29.0,29.0,29.0,30.0,32.0,30.0,28.0,30.0,29.0,28.0,29.0,33.0,28.0,28.0,27.0,28.0,29.0,28.0,29.0,29.0,30.0,29.0,29.0,30.0,29.0,30.0,30.0,30.0,29.0,30.0,29.0,28.0,24.0,27.0,23.0,23.0,27.0,27.0,28.0,29.0,29.0
102925.0,29.0,35.0,43.0,45.0,22.0,42.0,33.0,31.0,29.0,31.0,38.0,43.0,40.0,35.0,38.0,32.0,44.0,41.0,39.0,43.0,38.0,35.0,31.0,29.0,38.0,32.0,46.0,47.0,49.0,44.0,41.0,34.0,44.0,35.0,36.0,42.0,41.0,34.0,41.0,37.0,40.0,36.0,29.0,32.0,28.0,36.0,29.0,35.0
102926.0,31.0,33.0,31.0,33.0,33.0,33.0,34.0,34.0,32.0,28.0,28.0,29.0,28.0,30.0,30.0,31.0,29.0,28.0,26.0,28.0,23.0,29.0,27.0,30.0,30.0,30.0,30.0,30.0,32.0,32.0,29.0,32.0,31.0,32.0,32.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,26.0,28.0,29.0,29.0,27.0,28.0
102932.0,39.0,38.0,37.0,35.0,36.0,38.0,42.0,36.0,34.0,31.0,31.0,27.0,24.0,26.0,24.0,23.0,23.0,25.0,26.0,26.0,30.0,33.0,30.0,33.0,36.0,36.0,37.0,37.0,36.0,37.0,41.0,36.0,39.0,36.0,35.0,31.0,30.0,28.0,26.0,27.0,29.0,25.0,24.0,26.0,29.0,33.0,37.0,38.0
102927.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
102980.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,28.0,28.0,28.0,28.0,27.0,30.0,30.0,30.0,29.0,29.0,29.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,25.0,31.0,31.0,30.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0
102930.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,47.0,47.0,47.0,21.0,45.0,24.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0
102931.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,13.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
103014.0,16.0,16.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,14.0,16.0,16.0,16.0,16.0,16.0
102933.0,12.0,7.0,9.0,7.0,11.0,10.0,10.0,10.0,10.0,11.0,11.0,5.0,9.0,11.0,12.0,12.0,12.0,10.0,9.0,9.0,9.0,14.0,13.0,13.0,13.0,13.0,7.0,3.0,9.0,10.0,7.0,9.0,13.0,14.0,12.0,12.0,12.0,10.0,12.0,10.0,10.0,14.0,11.0,10.0,10.0,11.0,10.0,15.0
102935.0,32.0,33.0,43.0,48.0,36.0,43.0,37.0,37.0,38.0,28.0,34.0,35.0,43.0,36.0,38.0,48.0,41.0,42.0,43.0,41.0,38.0,35.0,37.0,42.0,38.0,33.0,46.0,24.0,39.0,42.0,42.0,38.0,41.0,38.0,42.0,33.0,45.0,40.0,39.0,41.0,48.0,41.0,44.0,50.0,35.0,35.0,36.0,33.0
102936.0,19.0,18.0,17.0,17.0,17.0,19.0,19.0,19.0,14.0,14.0,14.0,19.0,19.0,18.0,18.0,17.0,17.0,16.0,18.0,16.0,16.0,18.0,19.0,16.0,19.0,17.0,24.0,18.0,20.0,20.0,20.0,16.0,16.0,20.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,19.0,21.0,18.0,19.0,19.0
102934.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
102944.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,19.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
103170.0,32.0,33.0,43.0,48.0,36.0,43.0,37.0,37.0,38.0,28.0,34.0,35.0,43.0,36.0,38.0,48.0,41.0,42.0,43.0,41.0,38.0,35.0,37.0,42.0,38.0,33.0,46.0,24.0,39.0,42.0,42.0,38.0,41.0,38.0,42.0,33.0,45.0,40.0,39.0,41.0,48.0,41.0,44.0,50.0,35.0,35.0,36.0,33.0
102938.0,32.0,33.0,43.0,48.0,36.0,43.0,37.0,37.0,38.0,28.0,34.0,35.0,43.0,36.0,38.0,48.0,41.0,42.0,43.0,41.0,38.0,35.0,37.0,42.0,38.0,33.0,46.0,24.0,39.0,42.0,42.0,38.0,41.0,38.0,42.0,33.0,45.0,40.0,39.0,41.0,48.0,41.0,44.0,50.0,35.0,35.0,36.0,33.0
102940.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,8.0,8.0,8.0,9.0,10.0,11.0,13.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,11.0,11.0,13.0,13.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,11.0,10.0,7.0,7.0
102937.0,22.0,22.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,11.0,32.0,32.0,32.0,23.0,18.0,22.0,16.0,23.0,18.0,23.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,32.0,20.0,12.0,12.0,12.0,17.0
102939.0,22.0,22.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,11.0,32.0,32.0,32.0,23.0,18.0,22.0,16.0,23.0,18.0,23.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,32.0,20.0,12.0,12.0,12.0,17.0
102941.0,19.0,18.0,17.0,17.0,17.0,19.0,19.0,19.0,14.0,14.0,14.0,19.0,19.0,18.0,18.0,17.0,17.0,16.0,18.0,16.0,16.0,18.0,19.0,16.0,19.0,17.0,24.0,18.0,20.0,20.0,20.0,16.0,16.0,20.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,19.0,21.0,18.0,19.0,19.0
102942.0,22.0,22.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,11.0,32.0,32.0,32.0,23.0,18.0,22.0,16.0,23.0,18.0,23.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,32.0,20.0,12.0,12.0,12.0,17.0
103175.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,29.0,29.0,29.0,29.0,14.0,11.0,11.0,5.0,32.0,32.0,18.0,20.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0
103194.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,15.0,12.0,12.0,27.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0,11.0,16.0,12.0,12.0,12.0,12.0
102943.0,27.0,27.0,25.0,26.0,26.0,28.0,28.0,28.0,24.0,23.0,23.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,23.0,23.0,26.0,26.0,26.0,26.0,30.0,28.0,28.0,28.0,28.0,28.0,30.0,22.0,26.0,26.0,26.0,26.0,26.0,27.0,22.0,22.0,28.0,22.0,26.0,25.0,30.0
102945.0,29.0,15.0,20.0,22.0,22.0,22.0,22.0,14.0,14.0,8.0,8.0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,28.0,14.0,15.0,19.0,19.0,19.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,17.0,17.0
102946.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
103010.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,13.0,12.0,10.0,10.0,13.0,11.0,11.0,11.0,11.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
103015.0,38.0,39.0,21.0,22.0,18.0,18.0,46.0,21.0,41.0,41.0,36.0,42.0,40.0,35.0,36.0,37.0,40.0,39.0,36.0,40.0,39.0,39.0,39.0,37.0,37.0,20.0,39.0,44.0,21.0,38.0,38.0,38.0,35.0,19.0,19.0,42.0,21.0,41.0,22.0,42.0,22.0,38.0,41.0,22.0,42.0,21.0,21.0,39.0
102947.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,11.0,11.0,11.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0
102950.0,22.0,17.0,18.0,21.0,21.0,21.0,21.0,21.0,15.0,12.0,18.0,20.0,18.0,14.0,16.0,19.0,11.0,18.0,15.0,15.0,20.0,13.0,18.0,16.0,18.0,20.0,19.0,17.0,17.0,13.0,13.0,13.0,15.0,15.0,20.0,20.0,17.0,16.0,16.0,16.0,17.0,11.0,12.0,21.0,13.0,13.0,13.0,13.0
102949.0,61.0,55.0,58.0,28.0,28.0,27.0,27.0,26.0,57.0,54.0,26.0,28.0,58.0,53.0,51.0,54.0,53.0,54.0,30.0,56.0,54.0,28.0,57.0,57.0,54.0,57.0,61.0,30.0,52.0,29.0,30.0,32.0,28.0,57.0,28.0,28.0,59.0,27.0,31.0,57.0,56.0,51.0,57.0,53.0,26.0,26.0,29.0,56.0
102956.0,25.0,33.0,35.0,37.0,35.0,36.0,37.0,35.0,32.0,31.0,31.0,26.0,24.0,27.0,25.0,26.0,23.0,26.0,25.0,24.0,22.0,24.0,28.0,26.0,26.0,31.0,34.0,35.0,34.0,39.0,35.0,37.0,37.0,38.0,31.0,34.0,33.0,33.0,28.0,30.0,24.0,27.0,23.0,27.0,22.0,24.0,28.0,30.0
102951.0,61.0,55.0,58.0,28.0,28.0,27.0,27.0,26.0,57.0,54.0,26.0,28.0,58.0,53.0,51.0,54.0,53.0,54.0,30.0,56.0,54.0,28.0,57.0,57.0,54.0,57.0,61.0,30.0,52.0,29.0,30.0,32.0,28.0,57.0,28.0,28.0,59.0,27.0,31.0,57.0,56.0,51.0,57.0,53.0,26.0,26.0,29.0,56.0
102952.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,28.0,28.0,28.0,27.0,29.0,29.0,29.0,29.0,28.0,30.0,30.0,30.0,30.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,26.0,26.0,24.0,26.0,32.0,32.0,32.0,32.0
102977.0,42.0,44.0,22.0,50.0,45.0,60.0,49.0,44.0,39.0,55.0,54.0,58.0,55.0,50.0,51.0,52.0,51.0,53.0,50.0,51.0,54.0,49.0,43.0,41.0,46.0,48.0,50.0,47.0,50.0,56.0,28.0,50.0,52.0,57.0,56.0,57.0,51.0,54.0,50.0,51.0,52.0,49.0,46.0,50.0,55.0,49.0,44.0,44.0
102990.0,31.0,33.0,31.0,34.0,37.0,30.0,26.0,33.0,28.0,37.0,40.0,31.0,28.0,25.0,20.0,23.0,29.0,26.0,32.0,26.0,27.0,26.0,25.0,26.0,26.0,31.0,29.0,34.0,31.0,37.0,25.0,28.0,33.0,40.0,39.0,40.0,36.0,37.0,28.0,29.0,27.0,31.0,28.0,31.0,30.0,32.0,36.0,30.0
103003.0,35.0,39.0,36.0,39.0,39.0,34.0,40.0,40.0,37.0,39.0,40.0,40.0,38.0,35.0,34.0,36.0,34.0,36.0,37.0,35.0,33.0,22.0,9.0,29.0,34.0,38.0,37.0,39.0,38.0,33.0,14.0,37.0,36.0,40.0,39.0,35.0,37.0,39.0,36.0,35.0,35.0,36.0,31.0,35.0,33.0,36.0,36.0,35.0
102954.0,61.0,55.0,58.0,28.0,28.0,27.0,27.0,26.0,57.0,54.0,26.0,28.0,58.0,53.0,51.0,54.0,53.0,54.0,30.0,56.0,54.0,28.0,57.0,57.0,54.0,57.0,61.0,30.0,52.0,29.0,30.0,32.0,28.0,57.0,28.0,28.0,59.0,27.0,31.0,57.0,56.0,51.0,57.0,53.0,26.0,26.0,29.0,56.0
102958.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
102960.0,25.0,25.0,23.0,25.0,22.0,28.0,30.0,30.0,27.0,25.0,29.0,27.0,26.0,25.0,26.0,26.0,26.0,28.0,28.0,25.0,29.0,26.0,24.0,25.0,23.0,22.0,26.0,30.0,24.0,25.0,24.0,28.0,25.0,25.0,28.0,27.0,26.0,27.0,30.0,25.0,25.0,23.0,24.0,24.0,22.0,23.0,26.0,25.0
102957.0,42.0,44.0,22.0,50.0,45.0,60.0,49.0,44.0,39.0,55.0,54.0,58.0,55.0,50.0,51.0,52.0,51.0,53.0,50.0,51.0,54.0,49.0,43.0,41.0,46.0,48.0,50.0,47.0,50.0,56.0,28.0,50.0,52.0,57.0,56.0,57.0,51.0,54.0,50.0,51.0,52.0,49.0,46.0,50.0,55.0,49.0,44.0,44.0
102959.0,49.0,49.0,49.0,47.0,49.0,49.0,51.0,52.0,50.0,49.0,51.0,49.0,49.0,49.0,49.0,50.0,49.0,49.0,49.0,49.0,46.0,47.0,47.0,47.0,48.0,48.0,48.0,48.0,48.0,51.0,50.0,52.0,54.0,51.0,50.0,48.0,50.0,48.0,49.0,51.0,50.0,44.0,47.0,48.0,49.0,47.0,46.0,48.0
102978.0,35.0,39.0,34.0,43.0,39.0,37.0,37.0,38.0,37.0,35.0,39.0,36.0,38.0,28.0,36.0,38.0,35.0,37.0,38.0,33.0,37.0,25.0,18.0,30.0,36.0,39.0,38.0,37.0,36.0,37.0,19.0,37.0,38.0,41.0,39.0,38.0,33.0,35.0,36.0,34.0,37.0,36.0,36.0,33.0,37.0,34.0,38.0,38.0
102963.0,32.0,32.0,31.0,33.0,35.0,35.0,35.0,35.0,35.0,35.0,32.0,32.0,32.0,33.0,33.0,31.0,32.0,33.0,32.0,33.0,32.0,32.0,32.0,32.0,29.0,33.0,33.0,30.0,30.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,31.0,31.0,31.0,31.0,31.0,29.0,33.0,32.0,32.0,32.0,32.0,32.0
