linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
102972.0,26.0,26.0,23.0,26.0,23.0,27.0,26.0,28.0,29.0,26.0,29.0,28.0,29.0,27.0,27.0,28.0,28.0,27.0,28.0,27.0,27.0,27.0,28.0,25.0,24.0,25.0,27.0,25.0,26.0,26.0,29.0,28.0,27.0,28.0,27.0,28.0,28.0,27.0,27.0,26.0,29.0,27.0,25.0,23.0,27.0,27.0,26.0,25.0
102964.0,21.0,17.0,16.0,18.0,18.0,24.0,24.0,22.0,23.0,22.0,23.0,20.0,23.0,21.0,23.0,22.0,23.0,22.0,22.0,23.0,20.0,19.0,22.0,21.0,21.0,20.0,21.0,23.0,15.0,25.0,23.0,23.0,23.0,22.0,24.0,18.0,18.0,21.0,19.0,20.0,24.0,22.0,19.0,19.0,18.0,18.0,23.0,24.0
102966.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,42.0,42.0,42.0,42.0,42.0
102968.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,42.0,42.0,42.0,42.0,42.0
102971.0,43.0,41.0,45.0,45.0,47.0,47.0,47.0,47.0,45.0,43.0,44.0,44.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,40.0,40.0,40.0,37.0,42.0,46.0,46.0,46.0,46.0,44.0,44.0,44.0,47.0,47.0,47.0,43.0,45.0,45.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,42.0,42.0
102973.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,42.0,42.0,42.0,42.0,42.0
102979.0,50.0,50.0,50.0,49.0,50.0,53.0,52.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,39.0,38.0,35.0,41.0,36.0,49.0,42.0,6.0,48.0,50.0,47.0,48.0,48.0,50.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,52.0,50.0,45.0,23.0,31.0,14.0,14.0,46.0,46.0,46.0,49.0,50.0
102989.0,50.0,50.0,50.0,49.0,50.0,53.0,52.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,39.0,38.0,35.0,41.0,36.0,49.0,42.0,6.0,48.0,50.0,47.0,48.0,48.0,50.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,52.0,50.0,45.0,23.0,31.0,14.0,14.0,46.0,46.0,46.0,49.0,50.0
102981.0,52.0,53.0,53.0,54.0,54.0,52.0,55.0,54.0,54.0,53.0,52.0,52.0,51.0,49.0,51.0,50.0,50.0,50.0,51.0,51.0,50.0,49.0,50.0,51.0,51.0,51.0,53.0,53.0,54.0,52.0,56.0,54.0,56.0,54.0,54.0,52.0,52.0,50.0,50.0,50.0,50.0,43.0,48.0,50.0,49.0,50.0,51.0,51.0
102983.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
102982.0,50.0,50.0,50.0,49.0,50.0,53.0,52.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,39.0,38.0,35.0,41.0,36.0,49.0,42.0,6.0,48.0,50.0,47.0,48.0,48.0,50.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,52.0,50.0,45.0,23.0,31.0,14.0,14.0,46.0,46.0,46.0,49.0,50.0
102985.0,50.0,50.0,50.0,49.0,50.0,53.0,52.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,39.0,38.0,35.0,41.0,36.0,49.0,42.0,6.0,48.0,50.0,47.0,48.0,48.0,50.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,52.0,50.0,45.0,23.0,31.0,14.0,14.0,46.0,46.0,46.0,49.0,50.0
102987.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,15.0,15.0,19.0,19.0,19.0,19.0,18.0,17.0,19.0,19.0,17.0,15.0,17.0,17.0,17.0,17.0,17.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,20.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0
102984.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
102988.0,52.0,53.0,53.0,54.0,54.0,52.0,55.0,54.0,54.0,53.0,52.0,52.0,51.0,49.0,51.0,50.0,50.0,50.0,51.0,51.0,50.0,49.0,50.0,51.0,51.0,51.0,53.0,53.0,54.0,52.0,56.0,54.0,56.0,54.0,54.0,52.0,52.0,50.0,50.0,50.0,50.0,43.0,48.0,50.0,49.0,50.0,51.0,51.0
102986.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
102995.0,52.0,53.0,53.0,54.0,54.0,52.0,55.0,54.0,54.0,53.0,52.0,52.0,51.0,49.0,51.0,50.0,50.0,50.0,51.0,51.0,50.0,49.0,50.0,51.0,51.0,51.0,53.0,53.0,54.0,52.0,56.0,54.0,56.0,54.0,54.0,52.0,52.0,50.0,50.0,50.0,50.0,43.0,48.0,50.0,49.0,50.0,51.0,51.0
102991.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
102992.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
102994.0,50.0,50.0,50.0,49.0,50.0,53.0,52.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,39.0,38.0,35.0,41.0,36.0,49.0,42.0,6.0,48.0,50.0,47.0,48.0,48.0,50.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,52.0,50.0,45.0,23.0,31.0,14.0,14.0,46.0,46.0,46.0,49.0,50.0
102997.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,15.0,15.0,19.0,19.0,19.0,19.0,18.0,17.0,19.0,19.0,17.0,15.0,17.0,17.0,17.0,17.0,17.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,20.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0
102998.0,31.0,33.0,31.0,34.0,37.0,30.0,26.0,33.0,28.0,37.0,40.0,31.0,28.0,25.0,20.0,23.0,29.0,26.0,32.0,26.0,27.0,26.0,25.0,26.0,26.0,31.0,29.0,34.0,31.0,37.0,25.0,28.0,33.0,40.0,39.0,40.0,36.0,37.0,28.0,29.0,27.0,31.0,28.0,31.0,30.0,32.0,36.0,30.0
102993.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
102996.0,50.0,50.0,50.0,49.0,50.0,53.0,52.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,39.0,38.0,35.0,41.0,36.0,49.0,42.0,6.0,48.0,50.0,47.0,48.0,48.0,50.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,52.0,50.0,45.0,23.0,31.0,14.0,14.0,46.0,46.0,46.0,49.0,50.0
102999.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,22.0,22.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,24.0,24.0,23.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,22.0,23.0
103001.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103000.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
103008.0,33.0,33.0,30.0,9.0,9.0,6.0,6.0,6.0,6.0,5.0,10.0,7.0,27.0,27.0,8.0,31.0,7.0,8.0,6.0,30.0,7.0,8.0,22.0,11.0,10.0,8.0,8.0,10.0,7.0,16.0,11.0,8.0,8.0,9.0,9.0,9.0,10.0,12.0,8.0,30.0,6.0,9.0,8.0,8.0,7.0,12.0,30.0,10.0
103011.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,19.0,15.0,20.0,20.0,20.0,20.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0
103018.0,6.0,25.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,16.0,24.0,21.0,20.0,21.0,26.0,20.0,31.0,34.0,28.0,32.0,27.0,23.0,3.0,22.0,22.0,23.0,3.0,3.0,3.0,3.0,25.0,25.0,10.0,42.0,32.0,8.0,28.0,28.0,20.0,27.0,28.0,10.0,10.0,10.0,22.0,26.0
103002.0,16.0,36.0,18.0,20.0,17.0,17.0,18.0,18.0,19.0,18.0,19.0,21.0,17.0,18.0,13.0,18.0,17.0,16.0,19.0,18.0,18.0,23.0,16.0,16.0,15.0,16.0,12.0,17.0,22.0,17.0,14.0,20.0,18.0,18.0,18.0,19.0,16.0,18.0,19.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,18.0
103004.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,21.0,21.0,21.0,11.0,20.0,20.0,20.0,16.0,33.0,17.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103007.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
103005.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
103021.0,44.0,23.0,22.0,22.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,14.0,13.0,13.0,13.0,16.0,21.0,16.0,19.0,38.0,19.0,40.0,21.0,21.0,26.0,26.0,26.0,26.0,26.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,20.0,17.0,17.0,21.0,21.0
103006.0,33.0,33.0,30.0,9.0,9.0,6.0,6.0,6.0,6.0,5.0,10.0,7.0,27.0,27.0,8.0,31.0,7.0,8.0,6.0,30.0,7.0,8.0,22.0,11.0,10.0,8.0,8.0,10.0,7.0,16.0,11.0,8.0,8.0,9.0,9.0,9.0,10.0,12.0,8.0,30.0,6.0,9.0,8.0,8.0,7.0,12.0,30.0,10.0
103009.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,19.0,15.0,20.0,20.0,20.0,20.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0
103023.0,19.0,37.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,33.0,19.0,19.0,19.0,17.0,18.0,15.0,16.0,16.0,18.0,18.0,19.0,17.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0
103012.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,15.0,15.0,19.0,19.0,19.0,19.0,18.0,17.0,19.0,19.0,17.0,15.0,17.0,17.0,17.0,17.0,17.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,20.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0
103013.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,21.0,21.0,22.0,20.0,19.0,19.0,19.0,20.0,20.0,20.0,18.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0
103016.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
103043.0,18.0,41.0,19.0,21.0,21.0,24.0,48.0,46.0,43.0,43.0,22.0,51.0,41.0,43.0,43.0,40.0,41.0,41.0,45.0,47.0,40.0,38.0,40.0,43.0,39.0,21.0,49.0,25.0,17.0,47.0,47.0,47.0,40.0,40.0,50.0,45.0,20.0,44.0,44.0,17.0,35.0,38.0,46.0,41.0,37.0,35.0,38.0,35.0
103048.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
103017.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103019.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103026.0,20.0,31.0,23.0,23.0,23.0,23.0,23.0,37.0,8.0,33.0,33.0,33.0,32.0,28.0,28.0,36.0,30.0,28.0,22.0,27.0,25.0,29.0,34.0,29.0,29.0,33.0,26.0,24.0,24.0,24.0,24.0,24.0,10.0,10.0,31.0,31.0,32.0,20.0,21.0,30.0,38.0,22.0,26.0,32.0,31.0,31.0,39.0,39.0
103034.0,29.0,31.0,10.0,10.0,15.0,15.0,17.0,15.0,12.0,19.0,19.0,22.0,27.0,12.0,16.0,20.0,9.0,20.0,16.0,22.0,21.0,21.0,20.0,9.0,19.0,8.0,9.0,13.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,27.0,18.0,18.0,27.0,27.0,16.0,20.0,14.0,28.0,16.0,16.0,11.0,11.0
103020.0,46.0,24.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,22.0,22.0,23.0,19.0,17.0,17.0,24.0,24.0,24.0,19.0,19.0,20.0,16.0,21.0,22.0,21.0,21.0,23.0,28.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,27.0,27.0
103022.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
103024.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
103025.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
103027.0,50.0,50.0,50.0,49.0,50.0,53.0,52.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,39.0,38.0,35.0,41.0,36.0,49.0,42.0,6.0,48.0,50.0,47.0,48.0,48.0,50.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,52.0,50.0,45.0,23.0,31.0,14.0,14.0,46.0,46.0,46.0,49.0,50.0
103029.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,47.0,47.0,47.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,26.0,26.0,26.0,26.0,26.0,19.0,19.0,19.0,19.0,24.0,24.0,24.0,24.0,23.0,23.0,28.0,28.0
103028.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,15.0,15.0,13.0,18.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,19.0,19.0,19.0,18.0,18.0,19.0,20.0,17.0,17.0
103030.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,24.0,24.0,26.0,55.0,55.0,55.0,26.0,26.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0
103032.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,37.0,37.0,37.0,35.0,35.0,35.0,37.0,37.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,37.0,34.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0
103031.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,37.0,37.0,37.0,35.0,35.0,35.0,37.0,37.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,37.0,34.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0
103036.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,42.0,9.0,9.0,9.0,22.0,10.0,21.0,20.0,18.0,18.0,21.0,11.0,30.0,38.0,39.0,26.0,22.0,25.0,25.0,25.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,38.0,27.0,27.0,23.0,21.0,23.0,11.0,7.0,16.0,15.0,15.0,39.0
103033.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
103037.0,50.0,50.0,50.0,49.0,50.0,53.0,52.0,52.0,53.0,51.0,50.0,51.0,51.0,50.0,39.0,38.0,35.0,41.0,36.0,49.0,42.0,6.0,48.0,50.0,47.0,48.0,48.0,50.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,52.0,50.0,45.0,23.0,31.0,14.0,14.0,46.0,46.0,46.0,49.0,50.0
103042.0,30.0,17.0,14.0,6.0,6.0,6.0,6.0,6.0,24.0,24.0,16.0,16.0,19.0,19.0,16.0,15.0,8.0,10.0,9.0,9.0,15.0,9.0,20.0,34.0,28.0,8.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,35.0,35.0,19.0,40.0,22.0,22.0,20.0,9.0,8.0,20.0,17.0,22.0,10.0,21.0,14.0
103035.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
103038.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,15.0,15.0,13.0,18.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,19.0,19.0,19.0,18.0,18.0,19.0,20.0,17.0,17.0
103040.0,53.0,31.0,52.0,29.0,19.0,19.0,19.0,28.0,45.0,25.0,24.0,23.0,25.0,52.0,51.0,47.0,34.0,41.0,40.0,49.0,40.0,42.0,37.0,48.0,49.0,29.0,22.0,28.0,56.0,56.0,29.0,27.0,28.0,30.0,49.0,50.0,42.0,25.0,27.0,46.0,33.0,43.0,47.0,43.0,22.0,21.0,54.0,29.0
103039.0,23.0,22.0,22.0,28.0,22.0,24.0,24.0,20.0,24.0,21.0,18.0,19.0,19.0,22.0,20.0,17.0,19.0,20.0,11.0,20.0,18.0,16.0,18.0,17.0,19.0,21.0,24.0,24.0,22.0,26.0,30.0,21.0,21.0,18.0,27.0,21.0,18.0,14.0,15.0,20.0,16.0,12.0,18.0,15.0,14.0,20.0,21.0,20.0
103053.0,12.0,8.0,6.0,9.0,9.0,6.0,12.0,11.0,14.0,14.0,5.0,7.0,7.0,5.0,7.0,7.0,7.0,11.0,12.0,10.0,7.0,9.0,10.0,14.0,9.0,13.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,6.0,8.0,5.0,8.0,5.0,6.0,8.0,10.0,11.0,11.0,11.0,11.0,11.0,8.0,11.0
103041.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
103046.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
