linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
103055.0,12.0,8.0,6.0,9.0,9.0,6.0,12.0,11.0,14.0,14.0,5.0,7.0,7.0,5.0,7.0,7.0,7.0,11.0,12.0,10.0,7.0,9.0,10.0,14.0,9.0,13.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,6.0,8.0,5.0,8.0,5.0,6.0,8.0,10.0,11.0,11.0,11.0,11.0,11.0,8.0,11.0
103044.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103045.0,50.0,59.0,54.0,30.0,56.0,29.0,57.0,57.0,27.0,52.0,47.0,54.0,47.0,47.0,51.0,48.0,50.0,47.0,48.0,51.0,51.0,47.0,51.0,55.0,53.0,53.0,56.0,59.0,28.0,58.0,58.0,56.0,51.0,56.0,26.0,53.0,52.0,53.0,54.0,51.0,52.0,51.0,50.0,54.0,51.0,49.0,49.0,53.0
103049.0,41.0,43.0,21.0,21.0,26.0,26.0,26.0,26.0,41.0,45.0,22.0,22.0,34.0,43.0,43.0,40.0,35.0,38.0,22.0,22.0,20.0,20.0,39.0,37.0,45.0,16.0,24.0,24.0,24.0,24.0,24.0,45.0,45.0,20.0,20.0,39.0,22.0,24.0,22.0,22.0,21.0,24.0,21.0,42.0,24.0,48.0,48.0,39.0
103047.0,23.0,23.0,23.0,23.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,28.0,14.0,19.0,12.0,15.0,31.0,31.0,9.0,18.0,32.0,15.0,16.0,5.0,17.0,22.0,22.0,22.0,22.0,22.0,19.0,19.0,19.0,17.0,36.0,36.0,36.0,16.0,39.0,39.0,39.0,39.0,13.0,13.0,20.0,20.0
103051.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
103166.0,47.0,48.0,23.0,23.0,23.0,23.0,23.0,23.0,18.0,27.0,20.0,17.0,22.0,21.0,17.0,18.0,13.0,24.0,11.0,27.0,17.0,25.0,27.0,21.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,19.0,19.0,36.0,36.0,36.0,24.0,37.0,37.0,17.0,10.0,14.0,23.0,18.0,18.0,14.0,14.0,26.0
103050.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
103052.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,15.0,15.0,13.0,18.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,19.0,19.0,19.0,18.0,18.0,19.0,20.0,17.0,17.0
103162.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
103054.0,36.0,34.0,35.0,34.0,34.0,34.0,35.0,34.0,34.0,35.0,34.0,37.0,34.0,30.0,29.0,33.0,29.0,32.0,27.0,32.0,35.0,33.0,33.0,32.0,33.0,33.0,34.0,31.0,35.0,35.0,37.0,35.0,36.0,37.0,35.0,35.0,37.0,36.0,35.0,29.0,28.0,25.0,26.0,24.0,29.0,27.0,30.0,34.0
103056.0,25.0,26.0,27.0,23.0,21.0,20.0,25.0,23.0,25.0,26.0,28.0,26.0,26.0,23.0,25.0,23.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,23.0,25.0,25.0,22.0,24.0,21.0,24.0,21.0,27.0,33.0,33.0,23.0,27.0,26.0,24.0,27.0,25.0,26.0,22.0,29.0,23.0,24.0,24.0,27.0,25.0
103058.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,58.0,57.0,55.0,53.0,53.0,50.0,50.0,56.0,57.0,56.0,58.0,58.0,56.0,57.0,56.0,58.0,56.0,57.0,60.0,60.0,60.0,60.0,60.0,62.0,55.0,56.0,58.0,35.0,55.0,54.0,54.0,51.0,55.0,55.0,59.0,59.0,59.0,59.0
103064.0,47.0,50.0,48.0,52.0,52.0,51.0,53.0,52.0,49.0,49.0,46.0,26.0,15.0,13.0,10.0,14.0,14.0,15.0,15.0,28.0,26.0,32.0,42.0,45.0,47.0,47.0,51.0,50.0,51.0,52.0,40.0,46.0,50.0,50.0,45.0,45.0,36.0,18.0,15.0,16.0,14.0,11.0,10.0,11.0,11.0,13.0,28.0,49.0
103059.0,43.0,46.0,45.0,47.0,46.0,46.0,49.0,47.0,47.0,46.0,48.0,48.0,48.0,48.0,45.0,47.0,47.0,47.0,45.0,45.0,41.0,41.0,43.0,43.0,40.0,42.0,45.0,44.0,43.0,44.0,49.0,49.0,48.0,49.0,49.0,47.0,47.0,49.0,47.0,47.0,48.0,43.0,43.0,45.0,42.0,43.0,44.0,43.0
103061.0,39.0,40.0,37.0,40.0,37.0,40.0,40.0,39.0,34.0,34.0,26.0,26.0,28.0,26.0,23.0,34.0,35.0,35.0,34.0,37.0,37.0,37.0,37.0,36.0,37.0,37.0,38.0,37.0,41.0,38.0,38.0,38.0,38.0,38.0,34.0,27.0,29.0,18.0,32.0,32.0,33.0,25.0,30.0,37.0,35.0,37.0,38.0,38.0
103063.0,41.0,23.0,23.0,23.0,23.0,17.0,17.0,17.0,17.0,17.0,14.0,39.0,39.0,41.0,37.0,38.0,41.0,36.0,41.0,36.0,21.0,29.0,14.0,38.0,23.0,20.0,20.0,19.0,16.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,21.0,35.0,43.0,37.0,42.0,23.0,21.0,42.0,22.0,17.0
103066.0,42.0,45.0,43.0,47.0,47.0,43.0,46.0,45.0,43.0,42.0,38.0,31.0,27.0,21.0,18.0,23.0,24.0,25.0,23.0,29.0,30.0,31.0,36.0,40.0,41.0,41.0,44.0,44.0,44.0,47.0,33.0,38.0,43.0,40.0,38.0,35.0,32.0,27.0,25.0,26.0,23.0,18.0,18.0,16.0,18.0,24.0,29.0,43.0
103100.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
103096.0,47.0,50.0,48.0,52.0,52.0,51.0,53.0,52.0,49.0,49.0,46.0,26.0,15.0,13.0,10.0,14.0,14.0,15.0,15.0,28.0,26.0,32.0,42.0,45.0,47.0,47.0,51.0,50.0,51.0,52.0,40.0,46.0,50.0,50.0,45.0,45.0,36.0,18.0,15.0,16.0,14.0,11.0,10.0,11.0,11.0,13.0,28.0,49.0
103065.0,36.0,34.0,36.0,37.0,35.0,34.0,35.0,37.0,32.0,33.0,31.0,31.0,32.0,32.0,32.0,30.0,32.0,32.0,33.0,33.0,31.0,29.0,33.0,33.0,34.0,35.0,35.0,35.0,36.0,36.0,36.0,37.0,36.0,35.0,34.0,32.0,32.0,30.0,29.0,31.0,34.0,30.0,28.0,31.0,33.0,30.0,34.0,35.0
103090.0,47.0,48.0,49.0,51.0,49.0,48.0,50.0,49.0,42.0,44.0,41.0,40.0,40.0,39.0,39.0,39.0,39.0,39.0,40.0,41.0,42.0,41.0,42.0,44.0,46.0,46.0,49.0,49.0,50.0,50.0,50.0,48.0,48.0,46.0,42.0,41.0,42.0,40.0,40.0,39.0,39.0,38.0,37.0,41.0,42.0,42.0,44.0,47.0
103069.0,42.0,36.0,42.0,42.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,41.0,39.0,38.0,36.0,38.0,37.0,37.0,35.0,38.0,39.0,36.0,38.0,38.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0,41.0,38.0,42.0,35.0,24.0,18.0,25.0,36.0,38.0,40.0
103085.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,41.0,37.0,37.0,37.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,34.0,34.0,37.0,37.0,37.0,35.0,35.0,36.0,36.0,36.0,36.0,36.0
103080.0,42.0,36.0,42.0,42.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,41.0,39.0,38.0,36.0,38.0,37.0,37.0,35.0,38.0,39.0,36.0,38.0,38.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0,41.0,38.0,42.0,35.0,24.0,18.0,25.0,36.0,38.0,40.0
103070.0,43.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,43.0,42.0,46.0,46.0,46.0,45.0,44.0,46.0,45.0,45.0,44.0,42.0,45.0,44.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,46.0,45.0,45.0,46.0,44.0,45.0,50.0,45.0,42.0,47.0,44.0,48.0,45.0,44.0
103072.0,36.0,35.0,37.0,36.0,36.0,38.0,38.0,39.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,37.0,36.0,36.0,36.0,37.0,35.0,35.0,35.0,35.0,36.0,35.0,37.0,38.0,38.0,37.0,37.0,37.0,39.0,37.0,37.0,39.0,39.0,39.0,37.0,37.0,37.0,35.0,33.0,38.0,35.0,35.0,37.0,36.0
103071.0,43.0,44.0,41.0,46.0,42.0,42.0,46.0,45.0,48.0,45.0,44.0,47.0,44.0,44.0,46.0,46.0,45.0,44.0,45.0,44.0,42.0,44.0,43.0,43.0,44.0,44.0,44.0,43.0,49.0,49.0,49.0,47.0,47.0,46.0,45.0,46.0,45.0,45.0,44.0,44.0,45.0,44.0,41.0,44.0,44.0,44.0,44.0,43.0
103073.0,50.0,52.0,53.0,54.0,52.0,51.0,53.0,49.0,24.0,38.0,17.0,15.0,12.0,13.0,23.0,18.0,18.0,16.0,15.0,32.0,38.0,25.0,41.0,47.0,48.0,49.0,51.0,53.0,52.0,51.0,53.0,52.0,52.0,45.0,30.0,19.0,13.0,12.0,15.0,14.0,14.0,16.0,14.0,37.0,37.0,37.0,46.0,48.0
103082.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
103084.0,46.0,47.0,49.0,50.0,48.0,47.0,49.0,44.0,31.0,37.0,29.0,26.0,26.0,27.0,29.0,28.0,28.0,28.0,27.0,32.0,34.0,30.0,38.0,41.0,45.0,46.0,49.0,48.0,49.0,49.0,48.0,49.0,47.0,41.0,33.0,30.0,27.0,26.0,28.0,25.0,26.0,26.0,25.0,35.0,35.0,33.0,42.0,45.0
103074.0,53.0,54.0,53.0,56.0,55.0,55.0,58.0,56.0,55.0,55.0,53.0,51.0,51.0,53.0,51.0,50.0,48.0,50.0,51.0,50.0,47.0,48.0,49.0,51.0,51.0,51.0,53.0,53.0,55.0,57.0,57.0,56.0,55.0,55.0,53.0,54.0,52.0,51.0,52.0,50.0,49.0,45.0,44.0,46.0,44.0,45.0,47.0,52.0
103075.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,18.0,18.0,18.0,18.0,19.0,21.0,15.0,26.0,26.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,25.0,25.0,22.0,15.0,15.0,19.0,19.0,29.0
103077.0,43.0,43.0,41.0,43.0,42.0,42.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.0,42.0,43.0,44.0,44.0,44.0,42.0,43.0,40.0,41.0,43.0,45.0,45.0,44.0,47.0,47.0,47.0,45.0,45.0,45.0,45.0,43.0,45.0,47.0,47.0,44.0,39.0,39.0,40.0,47.0,47.0,42.0,45.0,41.0
103076.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,18.0,18.0,18.0,18.0,19.0,21.0,15.0,26.0,26.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,25.0,25.0,22.0,15.0,15.0,19.0,19.0,29.0
103381.0,51.0,52.0,52.0,55.0,53.0,53.0,56.0,54.0,53.0,51.0,50.0,46.0,45.0,48.0,45.0,43.0,42.0,43.0,42.0,43.0,43.0,43.0,46.0,49.0,49.0,50.0,51.0,51.0,53.0,56.0,54.0,54.0,53.0,52.0,50.0,49.0,47.0,46.0,46.0,42.0,43.0,39.0,38.0,39.0,37.0,39.0,41.0,49.0
103370.0,36.0,40.0,40.0,40.0,36.0,36.0,36.0,36.0,39.0,39.0,35.0,35.0,35.0,34.0,37.0,40.0,38.0,37.0,35.0,37.0,37.0,40.0,39.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.0,38.0,40.0,41.0,39.0,36.0,35.0,35.0,36.0,36.0,35.0,36.0,38.0,40.0,40.0,39.0,39.0
103373.0,43.0,43.0,41.0,43.0,42.0,42.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.0,42.0,43.0,44.0,44.0,44.0,42.0,43.0,40.0,41.0,43.0,45.0,45.0,44.0,47.0,47.0,47.0,45.0,45.0,45.0,45.0,43.0,45.0,47.0,47.0,44.0,39.0,39.0,40.0,47.0,47.0,42.0,45.0,41.0
103078.0,50.0,52.0,53.0,54.0,52.0,51.0,53.0,49.0,24.0,38.0,17.0,15.0,12.0,13.0,23.0,18.0,18.0,16.0,15.0,32.0,38.0,25.0,41.0,47.0,48.0,49.0,51.0,53.0,52.0,51.0,53.0,52.0,52.0,45.0,30.0,19.0,13.0,12.0,15.0,14.0,14.0,16.0,14.0,37.0,37.0,37.0,46.0,48.0
103079.0,43.0,44.0,41.0,46.0,42.0,42.0,46.0,45.0,48.0,45.0,44.0,47.0,44.0,44.0,46.0,46.0,45.0,44.0,45.0,44.0,42.0,44.0,43.0,43.0,44.0,44.0,44.0,43.0,49.0,49.0,49.0,47.0,47.0,46.0,45.0,46.0,45.0,45.0,44.0,44.0,45.0,44.0,41.0,44.0,44.0,44.0,44.0,43.0
103081.0,43.0,43.0,41.0,43.0,42.0,42.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.0,42.0,43.0,44.0,44.0,44.0,42.0,43.0,40.0,41.0,43.0,45.0,45.0,44.0,47.0,47.0,47.0,45.0,45.0,45.0,45.0,43.0,45.0,47.0,47.0,44.0,39.0,39.0,40.0,47.0,47.0,42.0,45.0,41.0
103083.0,53.0,52.0,54.0,51.0,50.0,53.0,56.0,55.0,53.0,52.0,50.0,51.0,51.0,50.0,52.0,50.0,51.0,52.0,53.0,51.0,48.0,48.0,50.0,51.0,52.0,54.0,52.0,51.0,52.0,49.0,54.0,54.0,56.0,53.0,52.0,50.0,51.0,51.0,50.0,51.0,52.0,48.0,50.0,50.0,48.0,48.0,51.0,52.0
103088.0,34.0,34.0,37.0,34.0,35.0,36.0,35.0,36.0,34.0,34.0,34.0,33.0,35.0,33.0,34.0,33.0,35.0,34.0,32.0,34.0,34.0,34.0,34.0,36.0,33.0,37.0,38.0,35.0,34.0,37.0,39.0,36.0,36.0,35.0,38.0,35.0,34.0,35.0,36.0,35.0,35.0,31.0,31.0,36.0,37.0,33.0,38.0,34.0
103091.0,46.0,47.0,49.0,50.0,48.0,47.0,49.0,44.0,31.0,37.0,29.0,26.0,26.0,27.0,29.0,28.0,28.0,28.0,27.0,32.0,34.0,30.0,38.0,41.0,45.0,46.0,49.0,48.0,49.0,49.0,48.0,49.0,47.0,41.0,33.0,30.0,27.0,26.0,28.0,25.0,26.0,26.0,25.0,35.0,35.0,33.0,42.0,45.0
103086.0,46.0,48.0,47.0,52.0,50.0,47.0,47.0,49.0,46.0,46.0,44.0,38.0,37.0,36.0,33.0,32.0,31.0,29.0,29.0,34.0,37.0,37.0,43.0,44.0,46.0,47.0,48.0,47.0,49.0,49.0,47.0,46.0,47.0,44.0,42.0,40.0,39.0,36.0,36.0,33.0,32.0,26.0,21.0,20.0,21.0,30.0,32.0,46.0
103087.0,36.0,35.0,37.0,36.0,36.0,38.0,38.0,39.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,37.0,36.0,36.0,36.0,37.0,35.0,35.0,35.0,35.0,36.0,35.0,37.0,38.0,38.0,37.0,37.0,37.0,39.0,37.0,37.0,39.0,39.0,39.0,37.0,37.0,37.0,35.0,33.0,38.0,35.0,35.0,37.0,36.0
103120.0,34.0,34.0,37.0,34.0,35.0,36.0,35.0,36.0,34.0,34.0,34.0,33.0,35.0,33.0,34.0,33.0,35.0,34.0,32.0,34.0,34.0,34.0,34.0,36.0,33.0,37.0,38.0,35.0,34.0,37.0,39.0,36.0,36.0,35.0,38.0,35.0,34.0,35.0,36.0,35.0,35.0,31.0,31.0,36.0,37.0,33.0,38.0,34.0
103089.0,46.0,48.0,47.0,52.0,50.0,47.0,47.0,49.0,46.0,46.0,44.0,38.0,37.0,36.0,33.0,32.0,31.0,29.0,29.0,34.0,37.0,37.0,43.0,44.0,46.0,47.0,48.0,47.0,49.0,49.0,47.0,46.0,47.0,44.0,42.0,40.0,39.0,36.0,36.0,33.0,32.0,26.0,21.0,20.0,21.0,30.0,32.0,46.0
103092.0,47.0,48.0,49.0,51.0,49.0,47.0,50.0,48.0,44.0,45.0,43.0,41.0,41.0,41.0,41.0,40.0,41.0,41.0,42.0,43.0,43.0,43.0,44.0,44.0,46.0,46.0,50.0,48.0,50.0,49.0,50.0,48.0,48.0,47.0,43.0,42.0,43.0,42.0,42.0,41.0,41.0,39.0,39.0,43.0,43.0,43.0,46.0,47.0
103093.0,47.0,48.0,49.0,51.0,49.0,47.0,50.0,48.0,44.0,45.0,43.0,41.0,41.0,41.0,41.0,40.0,41.0,41.0,42.0,43.0,43.0,43.0,44.0,44.0,46.0,46.0,50.0,48.0,50.0,49.0,50.0,48.0,48.0,47.0,43.0,42.0,43.0,42.0,42.0,41.0,41.0,39.0,39.0,43.0,43.0,43.0,46.0,47.0
103137.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,37.0,37.0,37.0,37.0,37.0,40.0,45.0,45.0,39.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,48.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0
103139.0,33.0,36.0,34.0,37.0,34.0,31.0,34.0,34.0,32.0,36.0,32.0,34.0,31.0,31.0,33.0,32.0,33.0,33.0,33.0,32.0,34.0,33.0,33.0,33.0,34.0,32.0,31.0,35.0,33.0,36.0,36.0,35.0,37.0,31.0,31.0,36.0,33.0,33.0,33.0,33.0,33.0,31.0,30.0,31.0,32.0,32.0,35.0,35.0
103094.0,42.0,45.0,43.0,47.0,47.0,43.0,46.0,45.0,43.0,42.0,38.0,31.0,27.0,21.0,18.0,23.0,24.0,25.0,23.0,29.0,30.0,31.0,36.0,40.0,41.0,41.0,44.0,44.0,44.0,47.0,33.0,38.0,43.0,40.0,38.0,35.0,32.0,27.0,25.0,26.0,23.0,18.0,18.0,16.0,18.0,24.0,29.0,43.0
103095.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,20.0,23.0,18.0,17.0,19.0,22.0,17.0,20.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,23.0,22.0,17.0,18.0,17.0,20.0,19.0,21.0,21.0,21.0,21.0
103097.0,32.0,34.0,32.0,34.0,34.0,34.0,32.0,32.0,32.0,32.0,29.0,16.0,11.0,11.0,9.0,11.0,12.0,18.0,14.0,19.0,16.0,18.0,29.0,30.0,31.0,31.0,33.0,32.0,32.0,30.0,30.0,33.0,33.0,31.0,30.0,27.0,22.0,15.0,14.0,17.0,15.0,9.0,9.0,8.0,9.0,11.0,19.0,31.0
103098.0,39.0,40.0,41.0,41.0,40.0,40.0,38.0,38.0,36.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0,39.0,39.0,34.0,33.0,37.0,38.0,38.0,40.0,39.0,40.0,40.0,38.0,41.0,39.0,39.0,38.0,37.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,38.0,37.0,34.0,35.0,39.0
103099.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,20.0,23.0,18.0,17.0,19.0,22.0,17.0,20.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,23.0,22.0,17.0,18.0,17.0,20.0,19.0,21.0,21.0,21.0,21.0
103101.0,46.0,22.0,20.0,22.0,22.0,21.0,23.0,21.0,22.0,22.0,42.0,22.0,22.0,42.0,44.0,42.0,41.0,40.0,42.0,40.0,38.0,39.0,20.0,44.0,42.0,40.0,22.0,22.0,21.0,42.0,42.0,42.0,42.0,42.0,42.0,19.0,49.0,20.0,40.0,41.0,47.0,43.0,43.0,45.0,21.0,44.0,41.0,20.0
103102.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,37.0,37.0,37.0,37.0,37.0,40.0,45.0,45.0,39.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,48.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0
103104.0,51.0,51.0,51.0,51.0,49.0,50.0,53.0,50.0,47.0,48.0,40.0,44.0,33.0,43.0,46.0,44.0,46.0,35.0,29.0,47.0,46.0,45.0,46.0,49.0,50.0,51.0,49.0,49.0,51.0,49.0,53.0,53.0,51.0,47.0,46.0,45.0,43.0,23.0,34.0,33.0,28.0,37.0,42.0,45.0,45.0,45.0,50.0,49.0
103107.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
103103.0,56.0,56.0,57.0,56.0,55.0,56.0,60.0,59.0,55.0,54.0,53.0,52.0,46.0,53.0,55.0,51.0,54.0,53.0,51.0,53.0,52.0,52.0,53.0,54.0,55.0,57.0,56.0,54.0,57.0,55.0,60.0,59.0,58.0,55.0,54.0,53.0,52.0,44.0,49.0,51.0,47.0,50.0,52.0,52.0,51.0,51.0,56.0,55.0
103110.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,22.0,20.0,22.0,27.0,21.0,23.0,21.0,24.0,23.0,21.0,20.0,21.0,21.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,22.0,22.0,22.0,21.0,21.0,22.0,23.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
103133.0,39.0,40.0,40.0,40.0,38.0,38.0,41.0,40.0,40.0,39.0,39.0,37.0,40.0,40.0,36.0,39.0,38.0,38.0,39.0,38.0,40.0,38.0,36.0,37.0,39.0,39.0,39.0,39.0,37.0,41.0,41.0,39.0,41.0,38.0,38.0,40.0,40.0,39.0,37.0,37.0,39.0,36.0,34.0,37.0,39.0,38.0,40.0,40.0
103106.0,56.0,56.0,57.0,56.0,55.0,56.0,60.0,59.0,55.0,54.0,53.0,52.0,46.0,53.0,55.0,51.0,54.0,53.0,51.0,53.0,52.0,52.0,53.0,54.0,55.0,57.0,56.0,54.0,57.0,55.0,60.0,59.0,58.0,55.0,54.0,53.0,52.0,44.0,49.0,51.0,47.0,50.0,52.0,52.0,51.0,51.0,56.0,55.0
103111.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,37.0,37.0,37.0,37.0,37.0,40.0,45.0,45.0,39.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,48.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0
