linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
103108.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,22.0,20.0,22.0,27.0,21.0,23.0,21.0,24.0,23.0,21.0,20.0,21.0,21.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,22.0,22.0,22.0,21.0,21.0,22.0,23.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
103109.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,37.0,37.0,37.0,37.0,37.0,40.0,45.0,45.0,39.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,48.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0
103131.0,33.0,36.0,34.0,37.0,34.0,31.0,34.0,34.0,32.0,36.0,32.0,34.0,31.0,31.0,33.0,32.0,33.0,33.0,33.0,32.0,34.0,33.0,33.0,33.0,34.0,32.0,31.0,35.0,33.0,36.0,36.0,35.0,37.0,31.0,31.0,36.0,33.0,33.0,33.0,33.0,33.0,31.0,30.0,31.0,32.0,32.0,35.0,35.0
103142.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
103121.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
103122.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
103112.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
103119.0,43.0,44.0,41.0,46.0,42.0,42.0,46.0,45.0,48.0,45.0,44.0,47.0,44.0,44.0,46.0,46.0,45.0,44.0,45.0,44.0,42.0,44.0,43.0,43.0,44.0,44.0,44.0,43.0,49.0,49.0,49.0,47.0,47.0,46.0,45.0,46.0,45.0,45.0,44.0,44.0,45.0,44.0,41.0,44.0,44.0,44.0,44.0,43.0
103113.0,43.0,44.0,41.0,46.0,42.0,42.0,46.0,45.0,48.0,45.0,44.0,47.0,44.0,44.0,46.0,46.0,45.0,44.0,45.0,44.0,42.0,44.0,43.0,43.0,44.0,44.0,44.0,43.0,49.0,49.0,49.0,47.0,47.0,46.0,45.0,46.0,45.0,45.0,44.0,44.0,45.0,44.0,41.0,44.0,44.0,44.0,44.0,43.0
103114.0,27.0,27.0,27.0,28.0,28.0,31.0,31.0,31.0,31.0,30.0,30.0,28.0,28.0,26.0,28.0,29.0,28.0,28.0,29.0,29.0,27.0,28.0,28.0,26.0,28.0,26.0,25.0,25.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,31.0,29.0,30.0,28.0,29.0,29.0,28.0,29.0,27.0,28.0,28.0,29.0,27.0
103376.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,9.0,9.0,9.0
103115.0,27.0,27.0,27.0,28.0,28.0,31.0,31.0,31.0,31.0,30.0,30.0,28.0,28.0,26.0,28.0,29.0,28.0,28.0,29.0,29.0,27.0,28.0,28.0,26.0,28.0,26.0,25.0,25.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,31.0,29.0,30.0,28.0,29.0,29.0,28.0,29.0,27.0,28.0,28.0,29.0,27.0
103116.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,23.0,23.0,25.0,20.0,24.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,23.0,19.0,24.0,24.0,24.0,25.0,22.0,24.0,25.0,25.0,25.0,25.0
103118.0,34.0,33.0,34.0,36.0,35.0,36.0,36.0,35.0,34.0,34.0,33.0,33.0,32.0,31.0,31.0,30.0,33.0,31.0,31.0,31.0,30.0,32.0,33.0,35.0,34.0,35.0,38.0,36.0,35.0,37.0,36.0,39.0,37.0,33.0,34.0,33.0,32.0,33.0,32.0,33.0,33.0,30.0,28.0,31.0,36.0,34.0,35.0,35.0
103117.0,43.0,44.0,41.0,46.0,42.0,42.0,46.0,45.0,48.0,45.0,44.0,47.0,44.0,44.0,46.0,46.0,45.0,44.0,45.0,44.0,42.0,44.0,43.0,43.0,44.0,44.0,44.0,43.0,49.0,49.0,49.0,47.0,47.0,46.0,45.0,46.0,45.0,45.0,44.0,44.0,45.0,44.0,41.0,44.0,44.0,44.0,44.0,43.0
103124.0,27.0,27.0,27.0,28.0,28.0,31.0,31.0,31.0,31.0,30.0,30.0,28.0,28.0,26.0,28.0,29.0,28.0,28.0,29.0,29.0,27.0,28.0,28.0,26.0,28.0,26.0,25.0,25.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,31.0,29.0,30.0,28.0,29.0,29.0,28.0,29.0,27.0,28.0,28.0,29.0,27.0
103123.0,53.0,52.0,54.0,51.0,50.0,53.0,56.0,55.0,53.0,52.0,50.0,51.0,51.0,50.0,52.0,50.0,51.0,52.0,53.0,51.0,48.0,48.0,50.0,51.0,52.0,54.0,52.0,51.0,52.0,49.0,54.0,54.0,56.0,53.0,52.0,50.0,51.0,51.0,50.0,51.0,52.0,48.0,50.0,50.0,48.0,48.0,51.0,52.0
103129.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
103127.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
103148.0,14.0,13.0,12.0,13.0,15.0,14.0,14.0,13.0,8.0,14.0,12.0,14.0,11.0,12.0,9.0,8.0,7.0,8.0,5.0,10.0,14.0,15.0,15.0,14.0,14.0,13.0,18.0,10.0,15.0,14.0,12.0,9.0,9.0,12.0,8.0,14.0,12.0,14.0,13.0,8.0,5.0,7.0,6.0,11.0,21.0,18.0,14.0,14.0
103125.0,43.0,44.0,41.0,46.0,42.0,42.0,46.0,45.0,48.0,45.0,44.0,47.0,44.0,44.0,46.0,46.0,45.0,44.0,45.0,44.0,42.0,44.0,43.0,43.0,44.0,44.0,44.0,43.0,49.0,49.0,49.0,47.0,47.0,46.0,45.0,46.0,45.0,45.0,44.0,44.0,45.0,44.0,41.0,44.0,44.0,44.0,44.0,43.0
103126.0,27.0,25.0,26.0,29.0,29.0,33.0,33.0,33.0,33.0,29.0,31.0,29.0,28.0,29.0,29.0,30.0,32.0,29.0,31.0,29.0,28.0,25.0,26.0,29.0,26.0,24.0,26.0,26.0,28.0,29.0,29.0,29.0,29.0,29.0,28.0,31.0,31.0,30.0,30.0,30.0,31.0,29.0,30.0,28.0,24.0,24.0,24.0,25.0
103128.0,43.0,44.0,41.0,46.0,42.0,42.0,46.0,45.0,48.0,45.0,44.0,47.0,44.0,44.0,46.0,46.0,45.0,44.0,45.0,44.0,42.0,44.0,43.0,43.0,44.0,44.0,44.0,43.0,49.0,49.0,49.0,47.0,47.0,46.0,45.0,46.0,45.0,45.0,44.0,44.0,45.0,44.0,41.0,44.0,44.0,44.0,44.0,43.0
103353.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,21.0,22.0,22.0,23.0,19.0,22.0,22.0,22.0,22.0,23.0,21.0,22.0,21.0,21.0,20.0,22.0,21.0,21.0,22.0,22.0,23.0,20.0,21.0,24.0,22.0,23.0,23.0,22.0,22.0,21.0,21.0,22.0,22.0,21.0,21.0,23.0,22.0,23.0,23.0,19.0
103130.0,32.0,33.0,31.0,32.0,31.0,31.0,30.0,31.0,30.0,33.0,31.0,29.0,29.0,30.0,32.0,31.0,32.0,30.0,30.0,29.0,28.0,28.0,29.0,28.0,31.0,28.0,30.0,31.0,29.0,25.0,31.0,29.0,30.0,30.0,33.0,32.0,31.0,30.0,31.0,32.0,31.0,30.0,28.0,30.0,29.0,33.0,30.0,29.0
103354.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,21.0,22.0,22.0,23.0,19.0,22.0,22.0,22.0,22.0,23.0,21.0,22.0,21.0,21.0,20.0,22.0,21.0,21.0,22.0,22.0,23.0,20.0,21.0,24.0,22.0,23.0,23.0,22.0,22.0,21.0,21.0,22.0,22.0,21.0,21.0,23.0,22.0,23.0,23.0,19.0
103138.0,32.0,34.0,32.0,34.0,34.0,34.0,32.0,32.0,32.0,32.0,29.0,16.0,11.0,11.0,9.0,11.0,12.0,18.0,14.0,19.0,16.0,18.0,29.0,30.0,31.0,31.0,33.0,32.0,32.0,30.0,30.0,33.0,33.0,31.0,30.0,27.0,22.0,15.0,14.0,17.0,15.0,9.0,9.0,8.0,9.0,11.0,19.0,31.0
103132.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,20.0,23.0,18.0,17.0,19.0,22.0,17.0,20.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,23.0,22.0,17.0,18.0,17.0,20.0,19.0,21.0,21.0,21.0,21.0
103135.0,32.0,34.0,32.0,34.0,34.0,34.0,32.0,32.0,32.0,32.0,29.0,16.0,11.0,11.0,9.0,11.0,12.0,18.0,14.0,19.0,16.0,18.0,29.0,30.0,31.0,31.0,33.0,32.0,32.0,30.0,30.0,33.0,33.0,31.0,30.0,27.0,22.0,15.0,14.0,17.0,15.0,9.0,9.0,8.0,9.0,11.0,19.0,31.0
103134.0,47.0,50.0,48.0,52.0,52.0,51.0,53.0,52.0,49.0,49.0,46.0,26.0,15.0,13.0,10.0,14.0,14.0,15.0,15.0,28.0,26.0,32.0,42.0,45.0,47.0,47.0,51.0,50.0,51.0,52.0,40.0,46.0,50.0,50.0,45.0,45.0,36.0,18.0,15.0,16.0,14.0,11.0,10.0,11.0,11.0,13.0,28.0,49.0
103136.0,32.0,34.0,32.0,34.0,34.0,34.0,32.0,32.0,32.0,32.0,29.0,16.0,11.0,11.0,9.0,11.0,12.0,18.0,14.0,19.0,16.0,18.0,29.0,30.0,31.0,31.0,33.0,32.0,32.0,30.0,30.0,33.0,33.0,31.0,30.0,27.0,22.0,15.0,14.0,17.0,15.0,9.0,9.0,8.0,9.0,11.0,19.0,31.0
103140.0,64.0,68.0,63.0,31.0,31.0,58.0,65.0,65.0,59.0,34.0,60.0,51.0,29.0,50.0,48.0,55.0,50.0,52.0,51.0,54.0,55.0,58.0,58.0,59.0,62.0,60.0,61.0,62.0,57.0,59.0,59.0,28.0,70.0,35.0,54.0,58.0,28.0,29.0,29.0,28.0,52.0,50.0,47.0,45.0,60.0,60.0,61.0,65.0
103159.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,11.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0
103141.0,27.0,30.0,29.0,28.0,27.0,29.0,28.0,27.0,26.0,26.0,27.0,27.0,25.0,26.0,26.0,25.0,29.0,25.0,26.0,25.0,25.0,24.0,25.0,26.0,27.0,27.0,28.0,28.0,27.0,29.0,28.0,26.0,27.0,27.0,29.0,27.0,26.0,26.0,26.0,27.0,26.0,25.0,24.0,25.0,26.0,26.0,26.0,26.0
103150.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
103143.0,32.0,33.0,32.0,31.0,30.0,32.0,31.0,31.0,30.0,31.0,30.0,29.0,28.0,29.0,30.0,29.0,31.0,29.0,29.0,28.0,28.0,28.0,29.0,29.0,30.0,29.0,31.0,31.0,30.0,29.0,30.0,29.0,30.0,30.0,32.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,27.0,29.0,29.0,31.0,29.0,29.0
103144.0,32.0,33.0,32.0,34.0,34.0,33.0,35.0,33.0,33.0,32.0,31.0,30.0,30.0,31.0,30.0,29.0,31.0,30.0,30.0,31.0,30.0,31.0,31.0,32.0,32.0,32.0,34.0,33.0,35.0,35.0,33.0,31.0,34.0,33.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,29.0,30.0,31.0,31.0,33.0,32.0
103145.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
103146.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,25.0,25.0,26.0,25.0,26.0,26.0,24.0,27.0,24.0,26.0,21.0,24.0,24.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,27.0,27.0,29.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,29.0,26.0,26.0,24.0,24.0
103351.0,18.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,16.0,16.0,18.0,16.0,16.0,19.0,18.0,16.0,19.0,17.0,17.0,19.0,18.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,19.0,17.0,15.0,20.0,17.0,18.0,18.0,14.0,14.0
103147.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
103156.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,11.0,11.0,11.0,25.0,25.0,25.0,25.0,19.0,19.0,19.0,20.0,17.0,9.0,7.0,17.0,12.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,24.0,24.0,19.0,51.0,25.0,46.0,42.0,27.0,27.0,22.0,22.0
103347.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,21.0,22.0,22.0,23.0,19.0,22.0,22.0,22.0,22.0,23.0,21.0,22.0,21.0,21.0,20.0,22.0,21.0,21.0,22.0,22.0,23.0,20.0,21.0,24.0,22.0,23.0,23.0,22.0,22.0,21.0,21.0,22.0,22.0,21.0,21.0,23.0,22.0,23.0,23.0,19.0
103151.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,11.0,11.0,11.0,25.0,25.0,25.0,25.0,19.0,19.0,19.0,20.0,17.0,9.0,7.0,17.0,12.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,24.0,24.0,19.0,51.0,25.0,46.0,42.0,27.0,27.0,22.0,22.0
103154.0,47.0,45.0,42.0,42.0,42.0,42.0,39.0,39.0,39.0,33.0,33.0,39.0,44.0,39.0,37.0,37.0,40.0,39.0,41.0,37.0,38.0,40.0,36.0,39.0,40.0,40.0,40.0,45.0,44.0,44.0,44.0,44.0,44.0,42.0,42.0,42.0,40.0,39.0,37.0,37.0,39.0,35.0,34.0,37.0,35.0,41.0,41.0,39.0
103191.0,24.0,25.0,25.0,25.0,27.0,25.0,25.0,24.0,23.0,18.0,19.0,13.0,7.0,7.0,14.0,13.0,15.0,10.0,11.0,8.0,7.0,16.0,17.0,22.0,23.0,24.0,24.0,25.0,25.0,27.0,24.0,24.0,24.0,22.0,21.0,20.0,19.0,13.0,11.0,15.0,12.0,14.0,4.0,20.0,19.0,22.0,22.0,24.0
103149.0,32.0,33.0,32.0,34.0,34.0,33.0,35.0,33.0,33.0,32.0,31.0,30.0,30.0,31.0,30.0,29.0,31.0,30.0,30.0,31.0,30.0,31.0,31.0,32.0,32.0,32.0,34.0,33.0,35.0,35.0,33.0,31.0,34.0,33.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,29.0,30.0,31.0,31.0,33.0,32.0
103153.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,11.0,11.0,11.0,25.0,25.0,25.0,25.0,19.0,19.0,19.0,20.0,17.0,9.0,7.0,17.0,12.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,24.0,24.0,19.0,51.0,25.0,46.0,42.0,27.0,27.0,22.0,22.0
103155.0,47.0,45.0,42.0,42.0,42.0,42.0,39.0,39.0,39.0,33.0,33.0,39.0,44.0,39.0,37.0,37.0,40.0,39.0,41.0,37.0,38.0,40.0,36.0,39.0,40.0,40.0,40.0,45.0,44.0,44.0,44.0,44.0,44.0,42.0,42.0,42.0,40.0,39.0,37.0,37.0,39.0,35.0,34.0,37.0,35.0,41.0,41.0,39.0
103152.0,47.0,45.0,42.0,42.0,42.0,42.0,39.0,39.0,39.0,33.0,33.0,39.0,44.0,39.0,37.0,37.0,40.0,39.0,41.0,37.0,38.0,40.0,36.0,39.0,40.0,40.0,40.0,45.0,44.0,44.0,44.0,44.0,44.0,42.0,42.0,42.0,40.0,39.0,37.0,37.0,39.0,35.0,34.0,37.0,35.0,41.0,41.0,39.0
103157.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,11.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0
103186.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0
103158.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
103160.0,59.0,60.0,56.0,21.0,19.0,43.0,54.0,54.0,28.0,28.0,52.0,45.0,24.0,45.0,45.0,40.0,45.0,44.0,52.0,49.0,47.0,48.0,46.0,53.0,53.0,58.0,53.0,54.0,51.0,56.0,56.0,27.0,66.0,30.0,51.0,45.0,23.0,27.0,22.0,24.0,39.0,52.0,42.0,44.0,46.0,48.0,54.0,61.0
103161.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,29.0,29.0,29.0,25.0,27.0,32.0,30.0,32.0,9.0,27.0,27.0,4.0,14.0,26.0,7.0,9.0,8.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,22.0,22.0,20.0,30.0,29.0,29.0,22.0,32.0,28.0,27.0,28.0,31.0,31.0,22.0,29.0
103163.0,27.0,30.0,30.0,30.0,30.0,30.0,27.0,27.0,27.0,24.0,24.0,28.0,25.0,20.0,51.0,27.0,50.0,48.0,48.0,26.0,45.0,45.0,50.0,24.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,29.0,29.0,52.0,47.0,24.0,29.0,51.0,27.0,29.0
103164.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,12.0,12.0,12.0
103165.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
103168.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
103167.0,32.0,33.0,43.0,48.0,36.0,43.0,37.0,37.0,38.0,28.0,34.0,35.0,43.0,36.0,38.0,48.0,41.0,42.0,43.0,41.0,38.0,35.0,37.0,42.0,38.0,33.0,46.0,24.0,39.0,42.0,42.0,38.0,41.0,38.0,42.0,33.0,45.0,40.0,39.0,41.0,48.0,41.0,44.0,50.0,35.0,35.0,36.0,33.0
103169.0,26.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,40.0,37.0,15.0,40.0,26.0,24.0,21.0,32.0,17.0,28.0,31.0,19.0,28.0,20.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,41.0,22.0,22.0,23.0,10.0,17.0,31.0,25.0,25.0,25.0,20.0,23.0
103176.0,26.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,40.0,37.0,15.0,40.0,26.0,24.0,21.0,32.0,17.0,28.0,31.0,19.0,28.0,20.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,41.0,22.0,22.0,23.0,10.0,17.0,31.0,25.0,25.0,25.0,20.0,23.0
103171.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,18.0,18.0,18.0,18.0,18.0
103178.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
103196.0,46.0,21.0,22.0,29.0,21.0,14.0,14.0,14.0,14.0,27.0,57.0,50.0,50.0,27.0,50.0,50.0,33.0,15.0,13.0,39.0,40.0,43.0,46.0,42.0,47.0,22.0,23.0,25.0,29.0,29.0,29.0,23.0,23.0,19.0,42.0,47.0,51.0,28.0,52.0,29.0,26.0,40.0,44.0,43.0,19.0,38.0,18.0,48.0
103172.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,20.0,20.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,21.0,21.0,21.0,22.0,13.0,20.0,20.0,20.0,20.0
103173.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,18.0,18.0,18.0,18.0,18.0
