linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
103174.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,18.0,18.0,18.0,18.0,18.0
103177.0,26.0,9.0,9.0,9.0,9.0,9.0,9.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,26.0,22.0,22.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103179.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,25.0,25.0,25.0,25.0,28.0,28.0,28.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0
103188.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
103180.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,32.0,24.0,24.0,24.0,27.0,27.0,22.0,22.0,27.0,27.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,24.0,30.0,30.0,30.0,30.0
103182.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,12.0,12.0,12.0,12.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0,17.0
103184.0,42.0,36.0,21.0,25.0,25.0,5.0,27.0,30.0,21.0,32.0,41.0,35.0,39.0,19.0,25.0,36.0,33.0,44.0,22.0,34.0,26.0,34.0,33.0,36.0,31.0,23.0,34.0,25.0,25.0,23.0,23.0,39.0,27.0,48.0,35.0,38.0,35.0,40.0,39.0,23.0,35.0,34.0,37.0,39.0,33.0,24.0,22.0,36.0
103181.0,42.0,36.0,21.0,25.0,25.0,5.0,27.0,30.0,21.0,32.0,41.0,35.0,39.0,19.0,25.0,36.0,33.0,44.0,22.0,34.0,26.0,34.0,33.0,36.0,31.0,23.0,34.0,25.0,25.0,23.0,23.0,39.0,27.0,48.0,35.0,38.0,35.0,40.0,39.0,23.0,35.0,34.0,37.0,39.0,33.0,24.0,22.0,36.0
103185.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,32.0,24.0,24.0,24.0,27.0,27.0,22.0,22.0,27.0,27.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,24.0,30.0,30.0,30.0,30.0
103301.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,12.0,12.0,12.0,12.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0,17.0
103183.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,12.0,12.0,12.0,12.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0,17.0
103189.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,25.0,25.0,25.0,25.0,28.0,28.0,28.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0
103227.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0
103187.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,25.0,25.0,25.0,25.0,28.0,28.0,28.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0
103190.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,12.0,12.0,12.0,12.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0,17.0
103219.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0
103193.0,13.0,15.0,16.0,15.0,17.0,16.0,20.0,16.0,12.0,15.0,12.0,16.0,12.0,12.0,14.0,12.0,10.0,11.0,8.0,8.0,7.0,7.0,10.0,10.0,10.0,10.0,13.0,12.0,11.0,20.0,12.0,17.0,12.0,14.0,9.0,21.0,13.0,13.0,8.0,15.0,10.0,8.0,9.0,11.0,9.0,9.0,12.0,12.0
103210.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,10.0,10.0,10.0,10.0
103270.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103195.0,43.0,42.0,44.0,17.0,44.0,17.0,17.0,18.0,24.0,22.0,48.0,43.0,47.0,42.0,41.0,42.0,46.0,43.0,44.0,37.0,18.0,46.0,48.0,48.0,40.0,46.0,20.0,19.0,47.0,21.0,22.0,16.0,17.0,18.0,45.0,49.0,41.0,44.0,45.0,42.0,44.0,42.0,44.0,45.0,45.0,42.0,42.0,42.0
103198.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
103201.0,13.0,13.0,12.0,15.0,15.0,11.0,11.0,16.0,13.0,14.0,14.0,8.0,9.0,13.0,5.0,6.0,13.0,12.0,11.0,13.0,11.0,11.0,13.0,14.0,12.0,14.0,14.0,17.0,19.0,13.0,15.0,21.0,14.0,14.0,11.0,8.0,7.0,8.0,11.0,7.0,12.0,9.0,10.0,11.0,11.0,10.0,13.0,16.0
103197.0,43.0,42.0,44.0,17.0,44.0,17.0,17.0,18.0,24.0,22.0,48.0,43.0,47.0,42.0,41.0,42.0,46.0,43.0,44.0,37.0,18.0,46.0,48.0,48.0,40.0,46.0,20.0,19.0,47.0,21.0,22.0,16.0,17.0,18.0,45.0,49.0,41.0,44.0,45.0,42.0,44.0,42.0,44.0,45.0,45.0,42.0,42.0,42.0
103199.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0
103200.0,22.0,22.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,11.0,32.0,32.0,32.0,23.0,18.0,22.0,16.0,23.0,18.0,23.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,32.0,20.0,12.0,12.0,12.0,17.0
103203.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103202.0,22.0,22.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,11.0,32.0,32.0,32.0,23.0,18.0,22.0,16.0,23.0,18.0,23.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,32.0,20.0,12.0,12.0,12.0,17.0
103209.0,13.0,13.0,12.0,15.0,15.0,11.0,11.0,16.0,13.0,14.0,14.0,8.0,9.0,13.0,5.0,6.0,13.0,12.0,11.0,13.0,11.0,11.0,13.0,14.0,12.0,14.0,14.0,17.0,19.0,13.0,15.0,21.0,14.0,14.0,11.0,8.0,7.0,8.0,11.0,7.0,12.0,9.0,10.0,11.0,11.0,10.0,13.0,16.0
103204.0,28.0,20.0,24.0,20.0,18.0,30.0,30.0,30.0,22.0,22.0,25.0,21.0,22.0,19.0,21.0,24.0,21.0,20.0,21.0,25.0,20.0,23.0,21.0,21.0,23.0,13.0,33.0,33.0,26.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,19.0,22.0,20.0,23.0,19.0,21.0,21.0,21.0,17.0,19.0,24.0,19.0
103207.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103205.0,17.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,11.0,11.0,11.0,11.0,28.0,13.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,31.0,31.0,31.0,31.0,18.0,20.0
103211.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0
103225.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
103206.0,17.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,11.0,11.0,11.0,11.0,28.0,13.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,31.0,31.0,31.0,31.0,18.0,20.0
103220.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103224.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0
103208.0,28.0,20.0,24.0,20.0,18.0,30.0,30.0,30.0,22.0,22.0,25.0,21.0,22.0,19.0,21.0,24.0,21.0,20.0,21.0,25.0,20.0,23.0,21.0,21.0,23.0,13.0,33.0,33.0,26.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,19.0,22.0,20.0,23.0,19.0,21.0,21.0,21.0,17.0,19.0,24.0,19.0
103212.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
103213.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0
103215.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103226.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103249.0,17.0,14.0,17.0,21.0,18.0,12.0,20.0,16.0,16.0,19.0,18.0,13.0,18.0,15.0,18.0,17.0,15.0,17.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,15.0,17.0,18.0,24.0,20.0,15.0,15.0,14.0,19.0,15.0,18.0,22.0,15.0,16.0,18.0,17.0,16.0,16.0,16.0,13.0,18.0,14.0,16.0
103214.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,21.0,21.0,22.0,28.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,20.0,28.0,19.0,19.0,19.0,27.0
103216.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,10.0,10.0,10.0,10.0
103217.0,17.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,11.0,11.0,11.0,11.0,28.0,13.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,31.0,31.0,31.0,31.0,18.0,20.0
103221.0,17.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,11.0,11.0,11.0,11.0,28.0,13.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,31.0,31.0,31.0,31.0,18.0,20.0
103222.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103218.0,17.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,11.0,11.0,11.0,11.0,28.0,13.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,31.0,31.0,31.0,31.0,18.0,20.0
103246.0,36.0,37.0,35.0,34.0,37.0,36.0,38.0,36.0,37.0,35.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,35.0,34.0,33.0,34.0,35.0,36.0,34.0,36.0,37.0,35.0,38.0,38.0,37.0,36.0,38.0,36.0,35.0,38.0,37.0,37.0,38.0,36.0,36.0,27.0,35.0,38.0,36.0,35.0,37.0,35.0
103223.0,17.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,11.0,11.0,11.0,11.0,28.0,13.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,31.0,31.0,31.0,31.0,18.0,20.0
103228.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103230.0,17.0,14.0,17.0,21.0,18.0,12.0,20.0,16.0,16.0,19.0,18.0,13.0,18.0,15.0,18.0,17.0,15.0,17.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,15.0,17.0,18.0,24.0,20.0,15.0,15.0,14.0,19.0,15.0,18.0,22.0,15.0,16.0,18.0,17.0,16.0,16.0,16.0,13.0,18.0,14.0,16.0
103243.0,36.0,37.0,35.0,34.0,37.0,36.0,38.0,36.0,37.0,35.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,35.0,34.0,33.0,34.0,35.0,36.0,34.0,36.0,37.0,35.0,38.0,38.0,37.0,36.0,38.0,36.0,35.0,38.0,37.0,37.0,38.0,36.0,36.0,27.0,35.0,38.0,36.0,35.0,37.0,35.0
103244.0,36.0,37.0,35.0,34.0,37.0,36.0,38.0,36.0,37.0,35.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,35.0,34.0,33.0,34.0,35.0,36.0,34.0,36.0,37.0,35.0,38.0,38.0,37.0,36.0,38.0,36.0,35.0,38.0,37.0,37.0,38.0,36.0,36.0,27.0,35.0,38.0,36.0,35.0,37.0,35.0
103229.0,17.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,11.0,11.0,11.0,11.0,28.0,13.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,31.0,31.0,31.0,31.0,18.0,20.0
103231.0,21.0,20.0,18.0,25.0,19.0,25.0,23.0,25.0,21.0,20.0,19.0,16.0,13.0,11.0,15.0,15.0,14.0,9.0,14.0,15.0,15.0,15.0,19.0,16.0,22.0,19.0,21.0,22.0,25.0,28.0,23.0,16.0,23.0,23.0,23.0,18.0,18.0,17.0,15.0,14.0,16.0,16.0,16.0,15.0,21.0,20.0,20.0,20.0
103233.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103232.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
103234.0,21.0,20.0,18.0,25.0,19.0,25.0,23.0,25.0,21.0,20.0,19.0,16.0,13.0,11.0,15.0,15.0,14.0,9.0,14.0,15.0,15.0,15.0,19.0,16.0,22.0,19.0,21.0,22.0,25.0,28.0,23.0,16.0,23.0,23.0,23.0,18.0,18.0,17.0,15.0,14.0,16.0,16.0,16.0,15.0,21.0,20.0,20.0,20.0
103295.0,22.0,22.0,22.0,26.0,26.0,26.0,19.0,19.0,19.0,19.0,19.0,18.0,20.0,21.0,14.0,14.0,15.0,15.0,16.0,16.0,15.0,16.0,18.0,17.0,21.0,21.0,21.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,20.0,16.0,16.0,14.0,15.0,18.0,13.0,15.0,17.0,17.0,18.0,21.0,22.0
103235.0,36.0,37.0,35.0,34.0,37.0,36.0,38.0,36.0,37.0,35.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,35.0,34.0,33.0,34.0,35.0,36.0,34.0,36.0,37.0,35.0,38.0,38.0,37.0,36.0,38.0,36.0,35.0,38.0,37.0,37.0,38.0,36.0,36.0,27.0,35.0,38.0,36.0,35.0,37.0,35.0
103239.0,14.0,14.0,13.0,14.0,14.0,16.0,13.0,14.0,12.0,9.0,11.0,11.0,9.0,8.0,9.0,8.0,10.0,10.0,10.0,7.0,10.0,10.0,8.0,12.0,14.0,13.0,13.0,15.0,16.0,16.0,18.0,13.0,13.0,13.0,11.0,13.0,10.0,10.0,11.0,8.0,11.0,10.0,10.0,8.0,9.0,9.0,10.0,10.0
103236.0,21.0,21.0,17.0,21.0,16.0,21.0,19.0,17.0,21.0,23.0,13.0,17.0,15.0,16.0,16.0,16.0,15.0,17.0,14.0,17.0,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,18.0,18.0,15.0,22.0,21.0,21.0,18.0,20.0,15.0,15.0,17.0,17.0,14.0,16.0,18.0,14.0,18.0,17.0,16.0,17.0
103238.0,26.0,27.0,27.0,24.0,35.0,8.0,24.0,24.0,26.0,27.0,21.0,22.0,18.0,18.0,23.0,25.0,19.0,23.0,19.0,21.0,15.0,13.0,21.0,27.0,28.0,29.0,31.0,23.0,29.0,9.0,12.0,11.0,32.0,30.0,25.0,23.0,23.0,23.0,20.0,32.0,29.0,21.0,24.0,21.0,17.0,30.0,23.0,25.0
103240.0,14.0,14.0,13.0,14.0,14.0,16.0,13.0,14.0,12.0,9.0,11.0,11.0,9.0,8.0,9.0,8.0,10.0,10.0,10.0,7.0,10.0,10.0,8.0,12.0,14.0,13.0,13.0,15.0,16.0,16.0,18.0,13.0,13.0,13.0,11.0,13.0,10.0,10.0,11.0,8.0,11.0,10.0,10.0,8.0,9.0,9.0,10.0,10.0
103241.0,14.0,14.0,13.0,14.0,14.0,16.0,13.0,14.0,12.0,9.0,11.0,11.0,9.0,8.0,9.0,8.0,10.0,10.0,10.0,7.0,10.0,10.0,8.0,12.0,14.0,13.0,13.0,15.0,16.0,16.0,18.0,13.0,13.0,13.0,11.0,13.0,10.0,10.0,11.0,8.0,11.0,10.0,10.0,8.0,9.0,9.0,10.0,10.0
103237.0,21.0,21.0,17.0,21.0,16.0,21.0,19.0,17.0,21.0,23.0,13.0,17.0,15.0,16.0,16.0,16.0,15.0,17.0,14.0,17.0,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,18.0,18.0,15.0,22.0,21.0,21.0,18.0,20.0,15.0,15.0,17.0,17.0,14.0,16.0,18.0,14.0,18.0,17.0,16.0,17.0
