linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
103291.0,36.0,30.0,35.0,35.0,15.0,30.0,24.0,25.0,24.0,24.0,23.0,24.0,4.0,26.0,23.0,31.0,27.0,26.0,23.0,30.0,21.0,23.0,27.0,27.0,31.0,32.0,36.0,7.0,23.0,23.0,35.0,33.0,23.0,25.0,23.0,23.0,24.0,22.0,31.0,32.0,25.0,21.0,27.0,31.0,21.0,21.0,29.0,30.0
103293.0,26.0,27.0,27.0,24.0,35.0,8.0,24.0,24.0,26.0,27.0,21.0,22.0,18.0,18.0,23.0,25.0,19.0,23.0,19.0,21.0,15.0,13.0,21.0,27.0,28.0,29.0,31.0,23.0,29.0,9.0,12.0,11.0,32.0,30.0,25.0,23.0,23.0,23.0,20.0,32.0,29.0,21.0,24.0,21.0,17.0,30.0,23.0,25.0
103247.0,14.0,14.0,13.0,14.0,14.0,16.0,13.0,14.0,12.0,9.0,11.0,11.0,9.0,8.0,9.0,8.0,10.0,10.0,10.0,7.0,10.0,10.0,8.0,12.0,14.0,13.0,13.0,15.0,16.0,16.0,18.0,13.0,13.0,13.0,11.0,13.0,10.0,10.0,11.0,8.0,11.0,10.0,10.0,8.0,9.0,9.0,10.0,10.0
103248.0,21.0,20.0,18.0,25.0,19.0,25.0,23.0,25.0,21.0,20.0,19.0,16.0,13.0,11.0,15.0,15.0,14.0,9.0,14.0,15.0,15.0,15.0,19.0,16.0,22.0,19.0,21.0,22.0,25.0,28.0,23.0,16.0,23.0,23.0,23.0,18.0,18.0,17.0,15.0,14.0,16.0,16.0,16.0,15.0,21.0,20.0,20.0,20.0
103242.0,14.0,14.0,13.0,14.0,14.0,16.0,13.0,14.0,12.0,9.0,11.0,11.0,9.0,8.0,9.0,8.0,10.0,10.0,10.0,7.0,10.0,10.0,8.0,12.0,14.0,13.0,13.0,15.0,16.0,16.0,18.0,13.0,13.0,13.0,11.0,13.0,10.0,10.0,11.0,8.0,11.0,10.0,10.0,8.0,9.0,9.0,10.0,10.0
103245.0,36.0,37.0,35.0,34.0,37.0,36.0,38.0,36.0,37.0,35.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,35.0,34.0,33.0,34.0,35.0,36.0,34.0,36.0,37.0,35.0,38.0,38.0,37.0,36.0,38.0,36.0,35.0,38.0,37.0,37.0,38.0,36.0,36.0,27.0,35.0,38.0,36.0,35.0,37.0,35.0
103252.0,36.0,37.0,35.0,34.0,37.0,36.0,38.0,36.0,37.0,35.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,35.0,34.0,33.0,34.0,35.0,36.0,34.0,36.0,37.0,35.0,38.0,38.0,37.0,36.0,38.0,36.0,35.0,38.0,37.0,37.0,38.0,36.0,36.0,27.0,35.0,38.0,36.0,35.0,37.0,35.0
103268.0,34.0,35.0,33.0,35.0,34.0,37.0,37.0,36.0,37.0,35.0,36.0,34.0,32.0,30.0,34.0,34.0,31.0,35.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,36.0,34.0,32.0,40.0,40.0,40.0,37.0,35.0,38.0,35.0,34.0,34.0,34.0,33.0,31.0,25.0,29.0,32.0,34.0,34.0,33.0,34.0
103250.0,36.0,37.0,35.0,34.0,37.0,36.0,38.0,36.0,37.0,35.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,35.0,34.0,33.0,34.0,35.0,36.0,34.0,36.0,37.0,35.0,38.0,38.0,37.0,36.0,38.0,36.0,35.0,38.0,37.0,37.0,38.0,36.0,36.0,27.0,35.0,38.0,36.0,35.0,37.0,35.0
103271.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,21.0,21.0,22.0,28.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,20.0,28.0,19.0,19.0,19.0,27.0
103251.0,35.0,35.0,34.0,38.0,33.0,37.0,36.0,37.0,36.0,36.0,35.0,33.0,22.0,34.0,30.0,26.0,28.0,30.0,20.0,33.0,18.0,19.0,33.0,34.0,34.0,35.0,35.0,34.0,36.0,37.0,35.0,37.0,36.0,35.0,35.0,37.0,35.0,34.0,32.0,28.0,27.0,28.0,28.0,23.0,32.0,34.0,34.0,34.0
103264.0,49.0,50.0,49.0,49.0,50.0,53.0,52.0,50.0,52.0,50.0,48.0,50.0,49.0,48.0,33.0,31.0,32.0,36.0,22.0,48.0,32.0,3.0,46.0,48.0,47.0,48.0,48.0,51.0,51.0,52.0,53.0,52.0,52.0,52.0,51.0,48.0,49.0,48.0,45.0,22.0,27.0,12.0,12.0,41.0,41.0,45.0,47.0,49.0
103258.0,36.0,37.0,35.0,34.0,37.0,36.0,38.0,36.0,37.0,35.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,35.0,34.0,33.0,34.0,35.0,36.0,34.0,36.0,37.0,35.0,38.0,38.0,37.0,36.0,38.0,36.0,35.0,38.0,37.0,37.0,38.0,36.0,36.0,27.0,35.0,38.0,36.0,35.0,37.0,35.0
103253.0,49.0,50.0,49.0,49.0,50.0,53.0,52.0,50.0,52.0,50.0,48.0,50.0,49.0,48.0,33.0,31.0,32.0,36.0,22.0,48.0,32.0,3.0,46.0,48.0,47.0,48.0,48.0,51.0,51.0,52.0,53.0,52.0,52.0,52.0,51.0,48.0,49.0,48.0,45.0,22.0,27.0,12.0,12.0,41.0,41.0,45.0,47.0,49.0
103267.0,47.0,48.0,48.0,50.0,50.0,49.0,49.0,49.0,48.0,49.0,47.0,47.0,43.0,38.0,45.0,44.0,46.0,44.0,45.0,45.0,43.0,42.0,44.0,46.0,46.0,47.0,48.0,49.0,49.0,49.0,51.0,50.0,50.0,49.0,49.0,48.0,46.0,45.0,45.0,46.0,44.0,33.0,43.0,44.0,43.0,45.0,46.0,46.0
103254.0,49.0,50.0,49.0,49.0,50.0,53.0,52.0,50.0,52.0,50.0,48.0,50.0,49.0,48.0,33.0,31.0,32.0,36.0,22.0,48.0,32.0,3.0,46.0,48.0,47.0,48.0,48.0,51.0,51.0,52.0,53.0,52.0,52.0,52.0,51.0,48.0,49.0,48.0,45.0,22.0,27.0,12.0,12.0,41.0,41.0,45.0,47.0,49.0
103257.0,29.0,29.0,30.0,29.0,29.0,32.0,27.0,25.0,23.0,26.0,22.0,26.0,16.0,25.0,24.0,17.0,20.0,21.0,25.0,24.0,18.0,19.0,21.0,26.0,26.0,28.0,27.0,31.0,33.0,28.0,28.0,26.0,26.0,26.0,25.0,26.0,22.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,27.0,26.0,26.0
103262.0,49.0,50.0,49.0,49.0,50.0,53.0,52.0,50.0,52.0,50.0,48.0,50.0,49.0,48.0,33.0,31.0,32.0,36.0,22.0,48.0,32.0,3.0,46.0,48.0,47.0,48.0,48.0,51.0,51.0,52.0,53.0,52.0,52.0,52.0,51.0,48.0,49.0,48.0,45.0,22.0,27.0,12.0,12.0,41.0,41.0,45.0,47.0,49.0
103255.0,47.0,48.0,48.0,50.0,50.0,49.0,49.0,49.0,48.0,49.0,47.0,47.0,43.0,38.0,45.0,44.0,46.0,44.0,45.0,45.0,43.0,42.0,44.0,46.0,46.0,47.0,48.0,49.0,49.0,49.0,51.0,50.0,50.0,49.0,49.0,48.0,46.0,45.0,45.0,46.0,44.0,33.0,43.0,44.0,43.0,45.0,46.0,46.0
103259.0,29.0,29.0,30.0,29.0,29.0,32.0,27.0,25.0,23.0,26.0,22.0,26.0,16.0,25.0,24.0,17.0,20.0,21.0,25.0,24.0,18.0,19.0,21.0,26.0,26.0,28.0,27.0,31.0,33.0,28.0,28.0,26.0,26.0,26.0,25.0,26.0,22.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,27.0,26.0,26.0
103273.0,31.0,32.0,31.0,31.0,32.0,33.0,33.0,31.0,32.0,31.0,30.0,28.0,15.0,27.0,29.0,22.0,27.0,26.0,29.0,28.0,26.0,24.0,29.0,30.0,30.0,31.0,31.0,31.0,33.0,32.0,32.0,32.0,33.0,32.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,25.0,27.0,29.0,29.0,30.0,31.0,30.0
103260.0,36.0,37.0,35.0,34.0,37.0,36.0,38.0,36.0,37.0,35.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,35.0,34.0,33.0,34.0,35.0,36.0,34.0,36.0,37.0,35.0,38.0,38.0,37.0,36.0,38.0,36.0,35.0,38.0,37.0,37.0,38.0,36.0,36.0,27.0,35.0,38.0,36.0,35.0,37.0,35.0
103281.0,48.0,52.0,50.0,49.0,52.0,53.0,52.0,51.0,52.0,50.0,50.0,36.0,21.0,49.0,21.0,18.0,27.0,31.0,13.0,44.0,20.0,3.0,46.0,49.0,49.0,49.0,50.0,51.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,50.0,50.0,39.0,29.0,13.0,11.0,9.0,9.0,9.0,42.0,46.0,47.0,50.0
103265.0,35.0,35.0,34.0,38.0,33.0,37.0,36.0,37.0,36.0,36.0,35.0,33.0,22.0,34.0,30.0,26.0,28.0,30.0,20.0,33.0,18.0,19.0,33.0,34.0,34.0,35.0,35.0,34.0,36.0,37.0,35.0,37.0,36.0,35.0,35.0,37.0,35.0,34.0,32.0,28.0,27.0,28.0,28.0,23.0,32.0,34.0,34.0,34.0
103261.0,35.0,35.0,34.0,38.0,33.0,37.0,36.0,37.0,36.0,36.0,35.0,33.0,22.0,34.0,30.0,26.0,28.0,30.0,20.0,33.0,18.0,19.0,33.0,34.0,34.0,35.0,35.0,34.0,36.0,37.0,35.0,37.0,36.0,35.0,35.0,37.0,35.0,34.0,32.0,28.0,27.0,28.0,28.0,23.0,32.0,34.0,34.0,34.0
103282.0,35.0,35.0,34.0,38.0,33.0,37.0,36.0,37.0,36.0,36.0,35.0,33.0,22.0,34.0,30.0,26.0,28.0,30.0,20.0,33.0,18.0,19.0,33.0,34.0,34.0,35.0,35.0,34.0,36.0,37.0,35.0,37.0,36.0,35.0,35.0,37.0,35.0,34.0,32.0,28.0,27.0,28.0,28.0,23.0,32.0,34.0,34.0,34.0
103263.0,47.0,48.0,48.0,50.0,50.0,49.0,49.0,49.0,48.0,49.0,47.0,47.0,43.0,38.0,45.0,44.0,46.0,44.0,45.0,45.0,43.0,42.0,44.0,46.0,46.0,47.0,48.0,49.0,49.0,49.0,51.0,50.0,50.0,49.0,49.0,48.0,46.0,45.0,45.0,46.0,44.0,33.0,43.0,44.0,43.0,45.0,46.0,46.0
103266.0,49.0,49.0,49.0,49.0,50.0,48.0,50.0,48.0,49.0,47.0,45.0,46.0,42.0,41.0,43.0,44.0,45.0,41.0,43.0,45.0,43.0,41.0,43.0,45.0,47.0,46.0,48.0,49.0,50.0,50.0,52.0,50.0,51.0,49.0,47.0,46.0,45.0,44.0,45.0,44.0,43.0,35.0,42.0,43.0,42.0,44.0,45.0,46.0
103284.0,21.0,21.0,17.0,21.0,16.0,21.0,19.0,17.0,21.0,23.0,13.0,17.0,15.0,16.0,16.0,16.0,15.0,17.0,14.0,17.0,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,18.0,18.0,15.0,22.0,21.0,21.0,18.0,20.0,15.0,15.0,17.0,17.0,14.0,16.0,18.0,14.0,18.0,17.0,16.0,17.0
103269.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,21.0,21.0,22.0,28.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,20.0,28.0,19.0,19.0,19.0,27.0
103274.0,52.0,52.0,52.0,52.0,52.0,51.0,53.0,51.0,53.0,51.0,50.0,50.0,48.0,49.0,50.0,51.0,50.0,48.0,48.0,50.0,45.0,45.0,48.0,50.0,50.0,49.0,51.0,52.0,53.0,52.0,54.0,54.0,55.0,53.0,52.0,51.0,51.0,50.0,50.0,50.0,49.0,37.0,47.0,48.0,47.0,48.0,49.0,49.0
103279.0,50.0,51.0,51.0,51.0,53.0,54.0,53.0,55.0,52.0,52.0,50.0,36.0,13.0,50.0,17.0,12.0,26.0,30.0,12.0,43.0,14.0,3.0,45.0,50.0,50.0,50.0,51.0,52.0,54.0,53.0,55.0,54.0,53.0,54.0,52.0,50.0,51.0,33.0,26.0,12.0,11.0,10.0,10.0,9.0,39.0,44.0,46.0,51.0
103275.0,49.0,49.0,51.0,51.0,52.0,53.0,51.0,51.0,49.0,48.0,49.0,45.0,28.0,39.0,33.0,43.0,44.0,43.0,40.0,26.0,14.0,21.0,29.0,39.0,45.0,49.0,52.0,51.0,52.0,53.0,52.0,52.0,50.0,48.0,36.0,28.0,34.0,31.0,44.0,45.0,38.0,46.0,32.0,32.0,37.0,37.0,45.0,49.0
103285.0,21.0,21.0,17.0,21.0,16.0,21.0,19.0,17.0,21.0,23.0,13.0,17.0,15.0,16.0,16.0,16.0,15.0,17.0,14.0,17.0,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,18.0,18.0,15.0,22.0,21.0,21.0,18.0,20.0,15.0,15.0,17.0,17.0,14.0,16.0,18.0,14.0,18.0,17.0,16.0,17.0
103276.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
103290.0,22.0,21.0,21.0,21.0,23.0,21.0,21.0,24.0,22.0,21.0,21.0,32.0,13.0,20.0,21.0,19.0,20.0,19.0,21.0,23.0,21.0,36.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,20.0,18.0,20.0,36.0,20.0,20.0,22.0,21.0
103277.0,52.0,52.0,52.0,52.0,52.0,51.0,53.0,51.0,53.0,51.0,50.0,50.0,48.0,49.0,50.0,51.0,50.0,48.0,48.0,50.0,45.0,45.0,48.0,50.0,50.0,49.0,51.0,52.0,53.0,52.0,54.0,54.0,55.0,53.0,52.0,51.0,51.0,50.0,50.0,50.0,49.0,37.0,47.0,48.0,47.0,48.0,49.0,49.0
103278.0,35.0,31.0,30.0,32.0,33.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,33.0,30.0,31.0,32.0,25.0,28.0,28.0,30.0,31.0,30.0,30.0,32.0,31.0,31.0,31.0,34.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,32.0,28.0,28.0,29.0,30.0,30.0,30.0,30.0,33.0
103283.0,47.0,48.0,48.0,50.0,50.0,49.0,49.0,49.0,48.0,49.0,47.0,47.0,43.0,38.0,45.0,44.0,46.0,44.0,45.0,45.0,43.0,42.0,44.0,46.0,46.0,47.0,48.0,49.0,49.0,49.0,51.0,50.0,50.0,49.0,49.0,48.0,46.0,45.0,45.0,46.0,44.0,33.0,43.0,44.0,43.0,45.0,46.0,46.0
103287.0,13.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0
103292.0,21.0,21.0,17.0,21.0,16.0,21.0,19.0,17.0,21.0,23.0,13.0,17.0,15.0,16.0,16.0,16.0,15.0,17.0,14.0,17.0,13.0,14.0,15.0,16.0,17.0,19.0,19.0,20.0,18.0,18.0,15.0,22.0,21.0,21.0,18.0,20.0,15.0,15.0,17.0,17.0,14.0,16.0,18.0,14.0,18.0,17.0,16.0,17.0
103641.0,45.0,45.0,46.0,46.0,48.0,48.0,48.0,49.0,47.0,45.0,43.0,24.0,16.0,32.0,17.0,16.0,21.0,20.0,13.0,28.0,38.0,45.0,41.0,42.0,44.0,43.0,47.0,46.0,48.0,48.0,50.0,48.0,48.0,47.0,46.0,44.0,34.0,16.0,15.0,13.0,16.0,15.0,15.0,11.0,32.0,22.0,23.0,44.0
103280.0,49.0,50.0,49.0,49.0,50.0,53.0,52.0,50.0,52.0,50.0,48.0,50.0,49.0,48.0,33.0,31.0,32.0,36.0,22.0,48.0,32.0,3.0,46.0,48.0,47.0,48.0,48.0,51.0,51.0,52.0,53.0,52.0,52.0,52.0,51.0,48.0,49.0,48.0,45.0,22.0,27.0,12.0,12.0,41.0,41.0,45.0,47.0,49.0
103286.0,36.0,30.0,35.0,35.0,15.0,30.0,24.0,25.0,24.0,24.0,23.0,24.0,4.0,26.0,23.0,31.0,27.0,26.0,23.0,30.0,21.0,23.0,27.0,27.0,31.0,32.0,36.0,7.0,23.0,23.0,35.0,33.0,23.0,25.0,23.0,23.0,24.0,22.0,31.0,32.0,25.0,21.0,27.0,31.0,21.0,21.0,29.0,30.0
103288.0,14.0,14.0,13.0,14.0,14.0,16.0,13.0,14.0,12.0,9.0,11.0,11.0,9.0,8.0,9.0,8.0,10.0,10.0,10.0,7.0,10.0,10.0,8.0,12.0,14.0,13.0,13.0,15.0,16.0,16.0,18.0,13.0,13.0,13.0,11.0,13.0,10.0,10.0,11.0,8.0,11.0,10.0,10.0,8.0,9.0,9.0,10.0,10.0
103289.0,13.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0
103294.0,41.0,40.0,46.0,25.0,46.0,37.0,43.0,43.0,32.0,42.0,24.0,38.0,39.0,39.0,36.0,41.0,37.0,32.0,29.0,29.0,31.0,32.0,33.0,32.0,39.0,40.0,38.0,44.0,24.0,27.0,20.0,39.0,39.0,34.0,41.0,34.0,39.0,39.0,45.0,37.0,43.0,39.0,40.0,38.0,37.0,36.0,38.0,46.0
103297.0,22.0,22.0,22.0,26.0,26.0,26.0,19.0,19.0,19.0,19.0,19.0,18.0,20.0,21.0,14.0,14.0,15.0,15.0,16.0,16.0,15.0,16.0,18.0,17.0,21.0,21.0,21.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,20.0,16.0,16.0,14.0,15.0,18.0,13.0,15.0,17.0,17.0,18.0,21.0,22.0
103296.0,17.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,11.0,11.0,11.0,11.0,28.0,13.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,31.0,31.0,31.0,31.0,18.0,20.0
103299.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
103298.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
103302.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
103631.0,49.0,47.0,47.0,45.0,26.0,23.0,27.0,51.0,53.0,25.0,20.0,26.0,43.0,45.0,24.0,43.0,44.0,43.0,45.0,42.0,40.0,46.0,48.0,49.0,48.0,22.0,45.0,47.0,24.0,27.0,24.0,24.0,24.0,24.0,27.0,22.0,45.0,45.0,47.0,20.0,47.0,47.0,45.0,40.0,44.0,22.0,49.0,46.0
103694.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
103300.0,42.0,36.0,21.0,25.0,25.0,5.0,27.0,30.0,21.0,32.0,41.0,35.0,39.0,19.0,25.0,36.0,33.0,44.0,22.0,34.0,26.0,34.0,33.0,36.0,31.0,23.0,34.0,25.0,25.0,23.0,23.0,39.0,27.0,48.0,35.0,38.0,35.0,40.0,39.0,23.0,35.0,34.0,37.0,39.0,33.0,24.0,22.0,36.0
103303.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
103308.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
103341.0,47.0,49.0,25.0,26.0,25.0,23.0,49.0,24.0,25.0,25.0,46.0,43.0,45.0,39.0,43.0,38.0,41.0,43.0,46.0,46.0,42.0,41.0,46.0,47.0,46.0,48.0,45.0,58.0,45.0,45.0,45.0,25.0,29.0,50.0,44.0,48.0,26.0,43.0,44.0,46.0,46.0,44.0,44.0,43.0,41.0,45.0,48.0,45.0
103304.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,18.0,19.0,19.0,20.0,19.0,19.0,21.0,19.0,19.0,20.0,21.0,19.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,20.0,20.0,19.0,19.0,17.0,20.0,22.0,22.0,22.0,22.0,21.0
103306.0,26.0,19.0,19.0,19.0,24.0,24.0,24.0,24.0,25.0,44.0,19.0,15.0,30.0,31.0,35.0,36.0,37.0,41.0,40.0,38.0,38.0,45.0,44.0,48.0,47.0,23.0,18.0,21.0,24.0,24.0,24.0,26.0,25.0,25.0,25.0,42.0,47.0,43.0,20.0,42.0,44.0,41.0,38.0,45.0,21.0,43.0,46.0,44.0
103311.0,20.0,23.0,17.0,17.0,10.0,10.0,10.0,10.0,10.0,20.0,9.0,18.0,10.0,10.0,14.0,14.0,12.0,15.0,17.0,10.0,9.0,18.0,16.0,13.0,14.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,20.0,14.0,15.0,15.0,17.0,13.0,16.0,7.0,14.0,15.0,13.0,19.0,19.0,14.0,11.0
103305.0,44.0,25.0,51.0,23.0,22.0,25.0,25.0,26.0,46.0,46.0,42.0,39.0,42.0,41.0,39.0,42.0,44.0,40.0,44.0,47.0,45.0,44.0,43.0,49.0,47.0,46.0,53.0,25.0,26.0,45.0,45.0,29.0,28.0,21.0,21.0,46.0,44.0,41.0,44.0,46.0,46.0,42.0,42.0,44.0,40.0,42.0,47.0,48.0
103630.0,30.0,28.0,29.0,31.0,31.0,31.0,31.0,29.0,33.0,35.0,30.0,31.0,31.0,31.0,32.0,31.0,30.0,29.0,31.0,31.0,30.0,30.0,29.0,30.0,31.0,29.0,32.0,30.0,30.0,31.0,31.0,31.0,31.0,32.0,28.0,29.0,29.0,32.0,31.0,31.0,31.0,30.0,29.0,29.0,28.0,31.0,30.0,31.0
103307.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,10.0,6.0,3.0,3.0,2.0,2.0,10.0,10.0,10.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,11.0,11.0,11.0,11.0
103309.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
103313.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,24.0
103340.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,25.0,22.0,22.0,22.0,31.0,25.0,29.0,29.0,29.0,30.0,27.0,29.0,26.0,29.0,33.0,34.0,39.0,13.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,23.0,23.0,23.0,34.0,32.0,23.0,22.0,30.0,32.0,33.0,34.0,37.0,24.0,35.0,36.0,36.0
