linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
103310.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103318.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
103312.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
103314.0,25.0,12.0,30.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,33.0,35.0,8.0,31.0,13.0,13.0,21.0,21.0,21.0,21.0,34.0,17.0,19.0,10.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,38.0,38.0,38.0,38.0,16.0,17.0,7.0,47.0,18.0,19.0,19.0,7.0,7.0
103315.0,26.0,26.0,27.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,26.0,23.0,23.0,24.0,24.0,24.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,20.0,26.0,22.0,23.0,23.0,26.0,26.0,22.0,22.0
103316.0,20.0,22.0,19.0,19.0,23.0,23.0,23.0,23.0,22.0,19.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,18.0,22.0,22.0,18.0,21.0,21.0,19.0,17.0,17.0,16.0,16.0,16.0,19.0,19.0,17.0,17.0,17.0,17.0,21.0,21.0,20.0,21.0,25.0,25.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0
103317.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,27.0,27.0,27.0,27.0
103319.0,20.0,23.0,17.0,17.0,10.0,10.0,10.0,10.0,10.0,20.0,9.0,18.0,10.0,10.0,14.0,14.0,12.0,15.0,17.0,10.0,9.0,18.0,16.0,13.0,14.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,20.0,14.0,15.0,15.0,17.0,13.0,16.0,7.0,14.0,15.0,13.0,19.0,19.0,14.0,11.0
103320.0,16.0,22.0,24.0,23.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,10.0,15.0,11.0,15.0,15.0,18.0,15.0,14.0,14.0,20.0,20.0,16.0,18.0,18.0,19.0,21.0,21.0,13.0,13.0,13.0,13.0,13.0,18.0,18.0,20.0,16.0,16.0,12.0,12.0,18.0,11.0,10.0,13.0,20.0,20.0,12.0,12.0
103325.0,20.0,32.0,39.0,21.0,20.0,20.0,20.0,20.0,20.0,22.0,10.0,10.0,19.0,19.0,32.0,30.0,30.0,17.0,33.0,29.0,16.0,14.0,24.0,22.0,33.0,21.0,13.0,27.0,18.0,18.0,37.0,37.0,37.0,37.0,37.0,20.0,24.0,19.0,16.0,37.0,37.0,37.0,12.0,11.0,18.0,18.0,18.0,21.0
103594.0,17.0,17.0,17.0,17.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,13.0,13.0,13.0,6.0,11.0,18.0,21.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0
103321.0,20.0,22.0,19.0,19.0,23.0,23.0,23.0,23.0,22.0,19.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,18.0,22.0,22.0,18.0,21.0,21.0,19.0,17.0,17.0,16.0,16.0,16.0,19.0,19.0,17.0,17.0,17.0,17.0,21.0,21.0,20.0,21.0,25.0,25.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0
103323.0,42.0,45.0,23.0,27.0,27.0,27.0,23.0,23.0,23.0,42.0,17.0,36.0,29.0,34.0,31.0,29.0,27.0,38.0,20.0,33.0,39.0,38.0,39.0,40.0,45.0,22.0,37.0,20.0,25.0,21.0,21.0,21.0,21.0,34.0,34.0,23.0,23.0,30.0,32.0,37.0,41.0,38.0,31.0,31.0,40.0,40.0,22.0,46.0
103322.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
103324.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
103390.0,46.0,45.0,47.0,27.0,27.0,26.0,25.0,26.0,20.0,22.0,23.0,48.0,42.0,43.0,44.0,40.0,44.0,42.0,47.0,42.0,42.0,47.0,45.0,46.0,46.0,39.0,46.0,24.0,21.0,24.0,26.0,25.0,23.0,22.0,48.0,22.0,41.0,44.0,46.0,49.0,44.0,47.0,47.0,46.0,47.0,47.0,26.0,23.0
103326.0,20.0,22.0,19.0,19.0,23.0,23.0,23.0,23.0,22.0,19.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,18.0,22.0,22.0,18.0,21.0,21.0,19.0,17.0,17.0,16.0,16.0,16.0,19.0,19.0,17.0,17.0,17.0,17.0,21.0,21.0,20.0,21.0,25.0,25.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0
103327.0,20.0,36.0,21.0,18.0,17.0,20.0,20.0,20.0,22.0,21.0,23.0,34.0,20.0,39.0,31.0,19.0,38.0,20.0,37.0,37.0,19.0,45.0,20.0,21.0,45.0,20.0,34.0,16.0,20.0,19.0,19.0,19.0,19.0,21.0,34.0,24.0,22.0,21.0,20.0,48.0,23.0,29.0,37.0,17.0,16.0,16.0,19.0,24.0
103328.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
103330.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,20.0,21.0,21.0,21.0,23.0,23.0,22.0,24.0,20.0,22.0,22.0,22.0,19.0,19.0,23.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,25.0,25.0,25.0,25.0,25.0,25.0
103331.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
103329.0,47.0,45.0,42.0,42.0,42.0,42.0,39.0,39.0,39.0,33.0,33.0,39.0,44.0,39.0,37.0,37.0,40.0,39.0,41.0,37.0,38.0,40.0,36.0,39.0,40.0,40.0,40.0,45.0,44.0,44.0,44.0,44.0,44.0,42.0,42.0,42.0,40.0,39.0,37.0,37.0,39.0,35.0,34.0,37.0,35.0,41.0,41.0,39.0
103333.0,46.0,45.0,47.0,27.0,27.0,26.0,25.0,26.0,20.0,22.0,23.0,48.0,42.0,43.0,44.0,40.0,44.0,42.0,47.0,42.0,42.0,47.0,45.0,46.0,46.0,39.0,46.0,24.0,21.0,24.0,26.0,25.0,23.0,22.0,48.0,22.0,41.0,44.0,46.0,49.0,44.0,47.0,47.0,46.0,47.0,47.0,26.0,23.0
103335.0,18.0,33.0,34.0,16.0,35.0,35.0,10.0,10.0,26.0,24.0,18.0,23.0,9.0,21.0,26.0,6.0,10.0,20.0,10.0,23.0,22.0,19.0,28.0,13.0,24.0,22.0,35.0,34.0,18.0,26.0,26.0,26.0,26.0,26.0,26.0,10.0,26.0,26.0,25.0,14.0,12.0,34.0,23.0,16.0,16.0,14.0,15.0,12.0
103332.0,16.0,20.0,22.0,18.0,18.0,18.0,16.0,18.0,21.0,16.0,18.0,20.0,19.0,18.0,18.0,17.0,16.0,17.0,19.0,18.0,18.0,18.0,18.0,21.0,22.0,18.0,18.0,18.0,18.0,16.0,16.0,18.0,22.0,22.0,19.0,16.0,14.0,20.0,18.0,15.0,20.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0
103394.0,50.0,48.0,49.0,50.0,54.0,50.0,53.0,53.0,51.0,49.0,51.0,49.0,49.0,49.0,46.0,45.0,47.0,49.0,49.0,47.0,48.0,47.0,48.0,33.0,45.0,47.0,49.0,48.0,51.0,51.0,51.0,52.0,54.0,52.0,52.0,52.0,49.0,48.0,47.0,52.0,50.0,46.0,24.0,16.0,18.0,36.0,36.0,46.0
103334.0,16.0,20.0,22.0,18.0,18.0,18.0,16.0,18.0,21.0,16.0,18.0,20.0,19.0,18.0,18.0,17.0,16.0,17.0,19.0,18.0,18.0,18.0,18.0,21.0,22.0,18.0,18.0,18.0,18.0,16.0,16.0,18.0,22.0,22.0,19.0,16.0,14.0,20.0,18.0,15.0,20.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0
103336.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,13.0,12.0,11.0,10.0,13.0,13.0,11.0,6.0,14.0,11.0,7.0,9.0,9.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,13.0,16.0,11.0,11.0,11.0,6.0,9.0,10.0,10.0,10.0,10.0,10.0
103337.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,20.0,21.0,21.0,21.0,23.0,23.0,22.0,24.0,20.0,22.0,22.0,22.0,19.0,19.0,23.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,25.0,25.0,25.0,25.0,25.0,25.0
103362.0,27.0,27.0,27.0,27.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
103338.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0
103358.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0
103355.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0
103339.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103346.0,47.0,49.0,25.0,26.0,25.0,23.0,49.0,24.0,25.0,25.0,46.0,43.0,45.0,39.0,43.0,38.0,41.0,43.0,46.0,46.0,42.0,41.0,46.0,47.0,46.0,48.0,45.0,58.0,45.0,45.0,45.0,25.0,29.0,50.0,44.0,48.0,26.0,43.0,44.0,46.0,46.0,44.0,44.0,43.0,41.0,45.0,48.0,45.0
103342.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
103343.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
103344.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,19.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103345.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
103349.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
103348.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,27.0,56.0,56.0,56.0,29.0,29.0,27.0,30.0,23.0,30.0,57.0,27.0,29.0,27.0,25.0,58.0,25.0,29.0,29.0,28.0,35.0,27.0,27.0,27.0,30.0,30.0,24.0,31.0,30.0,29.0,56.0,56.0,57.0,54.0,27.0,27.0,54.0,29.0,28.0,28.0,28.0
103350.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103352.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,25.0,25.0,26.0,25.0,26.0,26.0,24.0,27.0,24.0,26.0,21.0,24.0,24.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,27.0,27.0,29.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,29.0,26.0,26.0,24.0,24.0
103356.0,34.0,34.0,33.0,37.0,37.0,37.0,37.0,37.0,37.0,33.0,36.0,34.0,33.0,32.0,34.0,35.0,36.0,34.0,35.0,36.0,33.0,33.0,35.0,36.0,33.0,33.0,32.0,32.0,31.0,38.0,38.0,38.0,38.0,36.0,32.0,34.0,35.0,35.0,35.0,35.0,35.0,32.0,33.0,32.0,33.0,33.0,34.0,34.0
103357.0,34.0,34.0,33.0,37.0,37.0,37.0,37.0,37.0,37.0,33.0,36.0,34.0,33.0,32.0,34.0,35.0,36.0,34.0,35.0,36.0,33.0,33.0,35.0,36.0,33.0,33.0,32.0,32.0,31.0,38.0,38.0,38.0,38.0,36.0,32.0,34.0,35.0,35.0,35.0,35.0,35.0,32.0,33.0,32.0,33.0,33.0,34.0,34.0
103359.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0
103360.0,27.0,25.0,26.0,29.0,29.0,33.0,33.0,33.0,33.0,29.0,31.0,29.0,28.0,29.0,29.0,30.0,32.0,29.0,31.0,29.0,28.0,25.0,26.0,29.0,26.0,24.0,26.0,26.0,28.0,29.0,29.0,29.0,29.0,29.0,28.0,31.0,31.0,30.0,30.0,30.0,31.0,29.0,30.0,28.0,24.0,24.0,24.0,25.0
103361.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,30.0,30.0,29.0,29.0,29.0,29.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,34.0,34.0,34.0,29.0,29.0,29.0,28.0,28.0
103363.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0,18.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,9.0,15.0
103364.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
103367.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
103368.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,25.0,25.0,26.0,23.0,23.0,26.0,24.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,26.0,27.0,23.0,23.0,23.0,20.0,24.0,24.0,24.0,24.0
103365.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,20.0,20.0,18.0,21.0,24.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,9.0,11.0,11.0,6.0,5.0,5.0,5.0,5.0
103366.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,20.0,20.0,18.0,21.0,24.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,9.0,11.0,11.0,6.0,5.0,5.0,5.0,5.0
103369.0,42.0,36.0,42.0,42.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,41.0,39.0,38.0,36.0,38.0,37.0,37.0,35.0,38.0,39.0,36.0,38.0,38.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0,41.0,38.0,42.0,35.0,24.0,18.0,25.0,36.0,38.0,40.0
103371.0,50.0,52.0,53.0,54.0,52.0,51.0,53.0,49.0,24.0,38.0,17.0,15.0,12.0,13.0,23.0,18.0,18.0,16.0,15.0,32.0,38.0,25.0,41.0,47.0,48.0,49.0,51.0,53.0,52.0,51.0,53.0,52.0,52.0,45.0,30.0,19.0,13.0,12.0,15.0,14.0,14.0,16.0,14.0,37.0,37.0,37.0,46.0,48.0
103372.0,50.0,52.0,53.0,54.0,52.0,51.0,53.0,49.0,24.0,38.0,17.0,15.0,12.0,13.0,23.0,18.0,18.0,16.0,15.0,32.0,38.0,25.0,41.0,47.0,48.0,49.0,51.0,53.0,52.0,51.0,53.0,52.0,52.0,45.0,30.0,19.0,13.0,12.0,15.0,14.0,14.0,16.0,14.0,37.0,37.0,37.0,46.0,48.0
103374.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
103375.0,53.0,54.0,53.0,56.0,55.0,55.0,58.0,56.0,55.0,55.0,53.0,51.0,51.0,53.0,51.0,50.0,48.0,50.0,51.0,50.0,47.0,48.0,49.0,51.0,51.0,51.0,53.0,53.0,55.0,57.0,57.0,56.0,55.0,55.0,53.0,54.0,52.0,51.0,52.0,50.0,49.0,45.0,44.0,46.0,44.0,45.0,47.0,52.0
103377.0,38.0,34.0,34.0,34.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,39.0,39.0,39.0,34.0,34.0,34.0,34.0,37.0,35.0,36.0,33.0,33.0,33.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,37.0,32.0,35.0,35.0
103378.0,54.0,56.0,55.0,56.0,56.0,54.0,58.0,56.0,39.0,52.0,26.0,16.0,13.0,16.0,51.0,51.0,44.0,20.0,42.0,52.0,49.0,48.0,50.0,52.0,51.0,52.0,55.0,56.0,55.0,55.0,58.0,56.0,55.0,54.0,53.0,43.0,25.0,17.0,26.0,22.0,28.0,15.0,28.0,51.0,49.0,50.0,52.0,53.0
103379.0,39.0,41.0,41.0,41.0,39.0,39.0,39.0,35.0,35.0,33.0,32.0,27.0,19.0,31.0,31.0,34.0,34.0,26.0,32.0,34.0,35.0,36.0,34.0,38.0,35.0,36.0,39.0,42.0,39.0,42.0,40.0,41.0,41.0,36.0,37.0,36.0,27.0,25.0,28.0,31.0,30.0,30.0,30.0,36.0,32.0,35.0,37.0,38.0
103380.0,52.0,55.0,55.0,56.0,55.0,54.0,57.0,55.0,48.0,51.0,41.0,30.0,23.0,46.0,49.0,47.0,48.0,33.0,49.0,48.0,46.0,47.0,47.0,50.0,49.0,50.0,54.0,55.0,55.0,54.0,58.0,55.0,54.0,53.0,50.0,49.0,34.0,41.0,41.0,38.0,46.0,33.0,36.0,49.0,46.0,47.0,50.0,51.0
103382.0,53.0,54.0,53.0,56.0,55.0,55.0,58.0,56.0,55.0,55.0,53.0,51.0,51.0,53.0,51.0,50.0,48.0,50.0,51.0,50.0,47.0,48.0,49.0,51.0,51.0,51.0,53.0,53.0,55.0,57.0,57.0,56.0,55.0,55.0,53.0,54.0,52.0,51.0,52.0,50.0,49.0,45.0,44.0,46.0,44.0,45.0,47.0,52.0
103388.0,35.0,42.0,42.0,42.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,37.0,39.0,35.0,40.0,39.0,39.0,39.0,39.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,41.0,41.0,41.0,41.0,41.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0
103383.0,51.0,48.0,55.0,54.0,54.0,54.0,54.0,54.0,51.0,54.0,48.0,51.0,53.0,54.0,51.0,50.0,51.0,50.0,52.0,50.0,51.0,49.0,49.0,51.0,51.0,48.0,49.0,55.0,56.0,56.0,56.0,56.0,57.0,55.0,54.0,52.0,53.0,53.0,54.0,50.0,50.0,48.0,49.0,48.0,47.0,49.0,48.0,54.0
103483.0,51.0,52.0,52.0,52.0,52.0,52.0,54.0,53.0,53.0,52.0,51.0,51.0,51.0,51.0,51.0,50.0,49.0,50.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,48.0,51.0,52.0,52.0,52.0,54.0,54.0,52.0,52.0,52.0,53.0,51.0,50.0,50.0,49.0,50.0,45.0,45.0,46.0,46.0,47.0,47.0,50.0
