linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
103385.0,39.0,41.0,41.0,41.0,39.0,39.0,39.0,35.0,35.0,33.0,32.0,27.0,19.0,31.0,31.0,34.0,34.0,26.0,32.0,34.0,35.0,36.0,34.0,38.0,35.0,36.0,39.0,42.0,39.0,42.0,40.0,41.0,41.0,36.0,37.0,36.0,27.0,25.0,28.0,31.0,30.0,30.0,30.0,36.0,32.0,35.0,37.0,38.0
103387.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
103488.0,24.0,48.0,29.0,29.0,29.0,29.0,29.0,23.0,23.0,23.0,24.0,22.0,23.0,23.0,25.0,25.0,25.0,25.0,26.0,26.0,25.0,25.0,25.0,53.0,24.0,28.0,28.0,27.0,27.0,27.0,27.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,22.0,22.0,24.0,24.0,55.0,27.0,27.0,27.0,26.0,28.0
103386.0,24.0,48.0,29.0,29.0,29.0,29.0,29.0,23.0,23.0,23.0,24.0,22.0,23.0,23.0,25.0,25.0,25.0,25.0,26.0,26.0,25.0,25.0,25.0,53.0,24.0,28.0,28.0,27.0,27.0,27.0,27.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,22.0,22.0,24.0,24.0,55.0,27.0,27.0,27.0,26.0,28.0
103389.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
103421.0,46.0,46.0,44.0,46.0,46.0,47.0,47.0,47.0,46.0,45.0,46.0,43.0,45.0,44.0,45.0,45.0,43.0,45.0,42.0,44.0,42.0,42.0,43.0,44.0,43.0,43.0,43.0,45.0,46.0,49.0,46.0,46.0,49.0,46.0,44.0,46.0,44.0,43.0,44.0,43.0,43.0,39.0,40.0,41.0,41.0,41.0,42.0,44.0
103391.0,33.0,34.0,32.0,33.0,34.0,36.0,36.0,36.0,36.0,36.0,38.0,38.0,35.0,32.0,35.0,33.0,36.0,34.0,34.0,32.0,33.0,33.0,34.0,34.0,33.0,33.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,34.0,34.0,36.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0
103392.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,34.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,34.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
103420.0,38.0,40.0,39.0,38.0,40.0,40.0,39.0,39.0,39.0,40.0,40.0,36.0,36.0,38.0,37.0,37.0,40.0,33.0,33.0,35.0,35.0,35.0,39.0,37.0,35.0,36.0,36.0,37.0,37.0,37.0,37.0,39.0,38.0,38.0,38.0,38.0,38.0,40.0,41.0,41.0,36.0,34.0,35.0,36.0,35.0,34.0,36.0,37.0
103393.0,53.0,51.0,47.0,50.0,50.0,51.0,54.0,52.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,48.0,51.0,50.0,50.0,50.0,48.0,48.0,48.0,50.0,51.0,51.0,49.0,47.0,51.0,50.0,54.0,54.0,54.0,52.0,53.0,51.0,49.0,49.0,49.0,49.0,51.0,45.0,47.0,48.0,49.0,49.0,52.0,51.0
103419.0,54.0,53.0,56.0,53.0,54.0,54.0,57.0,57.0,55.0,49.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,55.0,55.0,50.0,53.0,53.0,54.0,51.0,51.0,55.0,55.0,55.0,52.0,56.0,54.0,55.0,56.0,57.0,55.0,54.0,54.0,55.0,54.0,55.0,50.0,50.0,53.0,51.0,54.0,52.0,53.0
103432.0,34.0,34.0,33.0,35.0,32.0,34.0,36.0,34.0,35.0,33.0,34.0,31.0,25.0,34.0,23.0,27.0,28.0,33.0,34.0,26.0,32.0,32.0,32.0,32.0,31.0,32.0,35.0,34.0,35.0,36.0,37.0,35.0,37.0,34.0,34.0,34.0,32.0,33.0,31.0,31.0,34.0,30.0,24.0,26.0,28.0,27.0,27.0,33.0
103442.0,51.0,51.0,53.0,50.0,54.0,54.0,57.0,56.0,56.0,53.0,54.0,52.0,47.0,50.0,44.0,44.0,48.0,49.0,53.0,47.0,47.0,46.0,49.0,48.0,50.0,50.0,50.0,50.0,55.0,55.0,55.0,55.0,57.0,54.0,57.0,52.0,50.0,51.0,50.0,54.0,54.0,43.0,16.0,43.0,43.0,43.0,43.0,43.0
103395.0,37.0,41.0,37.0,38.0,40.0,46.0,46.0,41.0,37.0,34.0,28.0,16.0,13.0,15.0,17.0,29.0,21.0,10.0,13.0,25.0,27.0,32.0,35.0,39.0,36.0,34.0,41.0,45.0,39.0,38.0,43.0,41.0,40.0,43.0,42.0,36.0,27.0,15.0,12.0,28.0,21.0,19.0,22.0,35.0,36.0,35.0,36.0,38.0
103396.0,24.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,15.0,22.0,19.0,21.0,25.0,13.0,15.0,19.0,24.0,24.0,23.0,23.0,24.0,24.0,24.0,21.0,21.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,24.0,21.0,20.0,12.0,19.0,19.0,17.0,21.0,23.0
103512.0,37.0,41.0,37.0,38.0,40.0,46.0,46.0,41.0,37.0,34.0,28.0,16.0,13.0,15.0,17.0,29.0,21.0,10.0,13.0,25.0,27.0,32.0,35.0,39.0,36.0,34.0,41.0,45.0,39.0,38.0,43.0,41.0,40.0,43.0,42.0,36.0,27.0,15.0,12.0,28.0,21.0,19.0,22.0,35.0,36.0,35.0,36.0,38.0
103510.0,24.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,15.0,22.0,19.0,21.0,25.0,13.0,15.0,19.0,24.0,24.0,23.0,23.0,24.0,24.0,24.0,21.0,21.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,24.0,21.0,20.0,12.0,19.0,19.0,17.0,21.0,23.0
103397.0,31.0,31.0,32.0,31.0,31.0,29.0,33.0,31.0,32.0,30.0,31.0,29.0,29.0,31.0,28.0,32.0,34.0,34.0,30.0,30.0,28.0,28.0,30.0,30.0,30.0,30.0,33.0,31.0,33.0,33.0,33.0,33.0,34.0,34.0,32.0,31.0,31.0,33.0,33.0,32.0,32.0,30.0,29.0,30.0,30.0,29.0,30.0,30.0
103403.0,31.0,31.0,32.0,31.0,31.0,29.0,33.0,31.0,32.0,30.0,31.0,29.0,29.0,31.0,28.0,32.0,34.0,34.0,30.0,30.0,28.0,28.0,30.0,30.0,30.0,30.0,33.0,31.0,33.0,33.0,33.0,33.0,34.0,34.0,32.0,31.0,31.0,33.0,33.0,32.0,32.0,30.0,29.0,30.0,30.0,29.0,30.0,30.0
103399.0,24.0,29.0,28.0,25.0,27.0,27.0,31.0,28.0,27.0,29.0,25.0,26.0,25.0,26.0,25.0,25.0,23.0,24.0,25.0,32.0,24.0,25.0,25.0,28.0,28.0,26.0,32.0,32.0,27.0,26.0,33.0,33.0,27.0,27.0,27.0,27.0,27.0,23.0,24.0,23.0,22.0,24.0,22.0,22.0,24.0,23.0,25.0,25.0
103508.0,46.0,43.0,46.0,43.0,42.0,45.0,48.0,42.0,48.0,28.0,40.0,23.0,29.0,31.0,31.0,31.0,32.0,32.0,31.0,28.0,39.0,32.0,34.0,37.0,42.0,40.0,45.0,38.0,39.0,50.0,42.0,52.0,51.0,39.0,36.0,36.0,25.0,34.0,33.0,37.0,33.0,30.0,33.0,38.0,34.0,41.0,42.0,40.0
103398.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,27.0,27.0,17.0,24.0,24.0,28.0,26.0,19.0,21.0,17.0,17.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,50.0,50.0,50.0,21.0,19.0,19.0,14.0,18.0,18.0,18.0,18.0,19.0,19.0
103400.0,55.0,54.0,54.0,56.0,54.0,61.0,59.0,58.0,57.0,54.0,56.0,53.0,37.0,57.0,55.0,55.0,55.0,55.0,53.0,54.0,52.0,52.0,53.0,52.0,53.0,53.0,54.0,56.0,54.0,57.0,56.0,55.0,55.0,57.0,57.0,56.0,55.0,54.0,54.0,54.0,54.0,40.0,50.0,54.0,53.0,54.0,54.0,54.0
103402.0,24.0,29.0,28.0,25.0,27.0,27.0,31.0,28.0,27.0,29.0,25.0,26.0,25.0,26.0,25.0,25.0,23.0,24.0,25.0,32.0,24.0,25.0,25.0,28.0,28.0,26.0,32.0,32.0,27.0,26.0,33.0,33.0,27.0,27.0,27.0,27.0,27.0,23.0,24.0,23.0,22.0,24.0,22.0,22.0,24.0,23.0,25.0,25.0
103401.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,27.0,27.0,17.0,24.0,24.0,28.0,26.0,19.0,21.0,17.0,17.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,50.0,50.0,50.0,21.0,19.0,19.0,14.0,18.0,18.0,18.0,18.0,19.0,19.0
103406.0,18.0,19.0,20.0,20.0,17.0,22.0,22.0,19.0,19.0,18.0,15.0,15.0,11.0,11.0,13.0,12.0,18.0,13.0,17.0,17.0,21.0,19.0,19.0,20.0,20.0,20.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,17.0,15.0,7.0,17.0,17.0,20.0,18.0,18.0,17.0,21.0,19.0,18.0,19.0
103502.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
103404.0,37.0,37.0,34.0,35.0,35.0,35.0,42.0,40.0,40.0,38.0,35.0,32.0,37.0,35.0,35.0,32.0,31.0,27.0,38.0,36.0,35.0,36.0,35.0,36.0,35.0,35.0,34.0,36.0,36.0,39.0,37.0,39.0,36.0,39.0,39.0,38.0,32.0,16.0,32.0,34.0,28.0,32.0,37.0,36.0,33.0,33.0,36.0,37.0
103445.0,25.0,26.0,26.0,26.0,28.0,27.0,29.0,28.0,28.0,28.0,27.0,26.0,27.0,27.0,26.0,26.0,28.0,27.0,26.0,26.0,25.0,25.0,26.0,26.0,27.0,26.0,26.0,28.0,26.0,26.0,28.0,29.0,28.0,28.0,27.0,27.0,25.0,27.0,26.0,25.0,27.0,26.0,26.0,25.0,25.0,26.0,26.0,25.0
103436.0,52.0,53.0,52.0,51.0,56.0,53.0,54.0,56.0,53.0,52.0,51.0,50.0,52.0,53.0,52.0,52.0,50.0,51.0,53.0,52.0,50.0,51.0,49.0,51.0,48.0,50.0,51.0,53.0,52.0,53.0,57.0,54.0,55.0,54.0,52.0,51.0,54.0,52.0,50.0,50.0,53.0,50.0,49.0,50.0,47.0,48.0,49.0,52.0
103439.0,52.0,53.0,52.0,51.0,56.0,53.0,54.0,56.0,53.0,52.0,51.0,50.0,52.0,53.0,52.0,52.0,50.0,51.0,53.0,52.0,50.0,51.0,49.0,51.0,48.0,50.0,51.0,53.0,52.0,53.0,57.0,54.0,55.0,54.0,52.0,51.0,54.0,52.0,50.0,50.0,53.0,50.0,49.0,50.0,47.0,48.0,49.0,52.0
103405.0,18.0,19.0,20.0,20.0,17.0,22.0,22.0,19.0,19.0,18.0,15.0,15.0,11.0,11.0,13.0,12.0,18.0,13.0,17.0,17.0,21.0,19.0,19.0,20.0,20.0,20.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,17.0,15.0,7.0,17.0,17.0,20.0,18.0,18.0,17.0,21.0,19.0,18.0,19.0
103437.0,47.0,45.0,46.0,49.0,47.0,50.0,53.0,48.0,50.0,47.0,45.0,47.0,47.0,48.0,45.0,47.0,47.0,47.0,49.0,48.0,45.0,46.0,46.0,47.0,44.0,45.0,48.0,46.0,47.0,49.0,47.0,49.0,51.0,50.0,45.0,48.0,51.0,49.0,48.0,46.0,49.0,46.0,44.0,45.0,43.0,47.0,45.0,46.0
103408.0,39.0,42.0,40.0,40.0,42.0,43.0,48.0,39.0,39.0,32.0,25.0,31.0,19.0,24.0,21.0,23.0,22.0,24.0,28.0,25.0,28.0,33.0,33.0,35.0,37.0,37.0,38.0,41.0,47.0,42.0,46.0,44.0,41.0,40.0,36.0,31.0,30.0,25.0,29.0,28.0,27.0,26.0,26.0,33.0,33.0,33.0,36.0,37.0
103407.0,53.0,49.0,50.0,52.0,53.0,56.0,55.0,52.0,54.0,48.0,50.0,50.0,47.0,51.0,51.0,53.0,50.0,54.0,54.0,53.0,48.0,48.0,50.0,51.0,49.0,49.0,50.0,50.0,51.0,55.0,57.0,55.0,52.0,49.0,50.0,54.0,48.0,53.0,51.0,52.0,52.0,46.0,49.0,50.0,46.0,47.0,51.0,52.0
103506.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
103410.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,21.0,22.0,19.0,21.0,19.0,20.0,19.0,19.0,20.0,19.0,19.0,20.0,20.0,19.0,21.0,21.0,23.0,21.0,21.0,20.0,20.0,19.0,18.0,20.0,19.0,20.0,19.0,18.0,20.0,19.0,18.0,19.0,18.0
103412.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,27.0,27.0,17.0,24.0,24.0,28.0,26.0,19.0,21.0,17.0,17.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,50.0,50.0,50.0,21.0,19.0,19.0,14.0,18.0,18.0,18.0,18.0,19.0,19.0
103446.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,21.0,22.0,19.0,21.0,19.0,20.0,19.0,19.0,20.0,19.0,19.0,20.0,20.0,19.0,21.0,21.0,23.0,21.0,21.0,20.0,20.0,19.0,18.0,20.0,19.0,20.0,19.0,18.0,20.0,19.0,18.0,19.0,18.0
103409.0,9.0,9.0,9.0,9.0,9.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,7.0,23.0,8.0,17.0,10.0,10.0,33.0,11.0,31.0,31.0,13.0,38.0,18.0,15.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,19.0,19.0,18.0,12.0,32.0,31.0,25.0,32.0,35.0,31.0,17.0,9.0,11.0,23.0
103448.0,48.0,48.0,48.0,49.0,48.0,48.0,49.0,51.0,49.0,48.0,47.0,46.0,46.0,45.0,45.0,46.0,46.0,44.0,48.0,48.0,45.0,44.0,45.0,47.0,45.0,45.0,47.0,48.0,48.0,50.0,48.0,49.0,49.0,48.0,47.0,46.0,48.0,46.0,46.0,47.0,45.0,42.0,37.0,32.0,30.0,17.0,23.0,37.0
103411.0,24.0,29.0,28.0,25.0,27.0,27.0,31.0,28.0,27.0,29.0,25.0,26.0,25.0,26.0,25.0,25.0,23.0,24.0,25.0,32.0,24.0,25.0,25.0,28.0,28.0,26.0,32.0,32.0,27.0,26.0,33.0,33.0,27.0,27.0,27.0,27.0,27.0,23.0,24.0,23.0,22.0,24.0,22.0,22.0,24.0,23.0,25.0,25.0
103413.0,48.0,49.0,46.0,51.0,48.0,51.0,53.0,53.0,49.0,48.0,51.0,48.0,54.0,54.0,54.0,49.0,46.0,47.0,49.0,47.0,46.0,45.0,45.0,47.0,47.0,46.0,47.0,49.0,47.0,53.0,53.0,47.0,47.0,49.0,47.0,49.0,47.0,47.0,50.0,49.0,49.0,50.0,46.0,47.0,43.0,44.0,47.0,46.0
103414.0,46.0,46.0,49.0,49.0,45.0,48.0,49.0,52.0,48.0,47.0,47.0,36.0,28.0,46.0,47.0,49.0,47.0,47.0,45.0,46.0,44.0,43.0,45.0,46.0,46.0,45.0,47.0,50.0,47.0,46.0,49.0,52.0,49.0,48.0,51.0,47.0,46.0,48.0,47.0,47.0,46.0,36.0,44.0,47.0,45.0,45.0,47.0,46.0
103417.0,46.0,46.0,49.0,49.0,45.0,48.0,49.0,52.0,48.0,47.0,47.0,36.0,28.0,46.0,47.0,49.0,47.0,47.0,45.0,46.0,44.0,43.0,45.0,46.0,46.0,45.0,47.0,50.0,47.0,46.0,49.0,52.0,49.0,48.0,51.0,47.0,46.0,48.0,47.0,47.0,46.0,36.0,44.0,47.0,45.0,45.0,47.0,46.0
103418.0,24.0,29.0,28.0,25.0,27.0,27.0,31.0,28.0,27.0,29.0,25.0,26.0,25.0,26.0,25.0,25.0,23.0,24.0,25.0,32.0,24.0,25.0,25.0,28.0,28.0,26.0,32.0,32.0,27.0,26.0,33.0,33.0,27.0,27.0,27.0,27.0,27.0,23.0,24.0,23.0,22.0,24.0,22.0,22.0,24.0,23.0,25.0,25.0
103415.0,38.0,40.0,39.0,38.0,40.0,40.0,39.0,39.0,39.0,40.0,40.0,36.0,36.0,38.0,37.0,37.0,40.0,33.0,33.0,35.0,35.0,35.0,39.0,37.0,35.0,36.0,36.0,37.0,37.0,37.0,37.0,39.0,38.0,38.0,38.0,38.0,38.0,40.0,41.0,41.0,36.0,34.0,35.0,36.0,35.0,34.0,36.0,37.0
103426.0,38.0,40.0,39.0,38.0,40.0,40.0,39.0,39.0,39.0,40.0,40.0,36.0,36.0,38.0,37.0,37.0,40.0,33.0,33.0,35.0,35.0,35.0,39.0,37.0,35.0,36.0,36.0,37.0,37.0,37.0,37.0,39.0,38.0,38.0,38.0,38.0,38.0,40.0,41.0,41.0,36.0,34.0,35.0,36.0,35.0,34.0,36.0,37.0
103416.0,36.0,38.0,37.0,33.0,33.0,36.0,36.0,41.0,34.0,38.0,37.0,37.0,35.0,38.0,36.0,38.0,37.0,36.0,37.0,38.0,36.0,35.0,36.0,35.0,35.0,32.0,34.0,33.0,36.0,36.0,37.0,41.0,37.0,38.0,38.0,37.0,37.0,38.0,38.0,36.0,37.0,35.0,33.0,39.0,37.0,34.0,35.0,33.0
103430.0,36.0,38.0,37.0,33.0,33.0,36.0,36.0,41.0,34.0,38.0,37.0,37.0,35.0,38.0,36.0,38.0,37.0,36.0,37.0,38.0,36.0,35.0,36.0,35.0,35.0,32.0,34.0,33.0,36.0,36.0,37.0,41.0,37.0,38.0,38.0,37.0,37.0,38.0,38.0,36.0,37.0,35.0,33.0,39.0,37.0,34.0,35.0,33.0
103444.0,47.0,46.0,50.0,45.0,45.0,51.0,50.0,50.0,50.0,51.0,49.0,48.0,51.0,52.0,48.0,51.0,48.0,48.0,50.0,49.0,43.0,49.0,48.0,49.0,45.0,47.0,48.0,44.0,47.0,47.0,47.0,47.0,47.0,49.0,48.0,50.0,52.0,49.0,51.0,50.0,49.0,46.0,46.0,48.0,48.0,48.0,45.0,47.0
103428.0,32.0,33.0,34.0,32.0,35.0,33.0,39.0,33.0,34.0,31.0,32.0,34.0,23.0,32.0,23.0,30.0,29.0,33.0,31.0,31.0,32.0,32.0,32.0,34.0,33.0,31.0,32.0,36.0,37.0,34.0,36.0,36.0,34.0,32.0,34.0,33.0,33.0,33.0,32.0,32.0,31.0,30.0,24.0,31.0,31.0,26.0,31.0,33.0
103422.0,33.0,33.0,34.0,33.0,34.0,34.0,36.0,36.0,34.0,35.0,36.0,34.0,35.0,35.0,34.0,35.0,35.0,35.0,35.0,35.0,33.0,33.0,34.0,33.0,32.0,31.0,32.0,33.0,35.0,33.0,36.0,36.0,36.0,35.0,35.0,35.0,36.0,36.0,36.0,35.0,36.0,33.0,33.0,34.0,33.0,33.0,33.0,34.0
103479.0,40.0,40.0,38.0,38.0,38.0,39.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,38.0,40.0,39.0,40.0,40.0,40.0,39.0,38.0,39.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0,44.0,44.0,44.0,41.0,41.0,40.0,40.0,42.0,39.0,39.0,39.0,38.0,38.0,40.0,37.0,40.0
103423.0,56.0,54.0,51.0,56.0,54.0,56.0,57.0,56.0,54.0,54.0,52.0,52.0,50.0,52.0,52.0,51.0,52.0,53.0,52.0,52.0,49.0,49.0,53.0,54.0,54.0,53.0,54.0,56.0,55.0,54.0,60.0,57.0,57.0,55.0,55.0,55.0,52.0,51.0,52.0,53.0,52.0,46.0,49.0,50.0,50.0,50.0,54.0,53.0
103478.0,32.0,35.0,33.0,26.0,32.0,32.0,36.0,28.0,32.0,32.0,31.0,29.0,33.0,32.0,30.0,33.0,33.0,29.0,33.0,30.0,27.0,30.0,30.0,33.0,30.0,28.0,30.0,34.0,30.0,30.0,32.0,32.0,32.0,32.0,35.0,30.0,30.0,30.0,36.0,31.0,31.0,29.0,29.0,32.0,31.0,31.0,30.0,33.0
103425.0,56.0,54.0,51.0,56.0,54.0,56.0,57.0,56.0,54.0,54.0,52.0,52.0,50.0,52.0,52.0,51.0,52.0,53.0,52.0,52.0,49.0,49.0,53.0,54.0,54.0,53.0,54.0,56.0,55.0,54.0,60.0,57.0,57.0,55.0,55.0,55.0,52.0,51.0,52.0,53.0,52.0,46.0,49.0,50.0,50.0,50.0,54.0,53.0
103424.0,56.0,54.0,51.0,56.0,54.0,56.0,57.0,56.0,54.0,54.0,52.0,52.0,50.0,52.0,52.0,51.0,52.0,53.0,52.0,52.0,49.0,49.0,53.0,54.0,54.0,53.0,54.0,56.0,55.0,54.0,60.0,57.0,57.0,55.0,55.0,55.0,52.0,51.0,52.0,53.0,52.0,46.0,49.0,50.0,50.0,50.0,54.0,53.0
103463.0,50.0,51.0,50.0,49.0,51.0,52.0,54.0,53.0,51.0,50.0,49.0,50.0,48.0,49.0,49.0,48.0,49.0,48.0,49.0,50.0,45.0,47.0,49.0,50.0,49.0,47.0,50.0,51.0,50.0,51.0,53.0,53.0,54.0,51.0,52.0,51.0,51.0,49.0,51.0,50.0,49.0,45.0,46.0,48.0,48.0,48.0,49.0,48.0
103427.0,48.0,49.0,46.0,51.0,48.0,51.0,53.0,53.0,49.0,48.0,51.0,48.0,54.0,54.0,54.0,49.0,46.0,47.0,49.0,47.0,46.0,45.0,45.0,47.0,47.0,46.0,47.0,49.0,47.0,53.0,53.0,47.0,47.0,49.0,47.0,49.0,47.0,47.0,50.0,49.0,49.0,50.0,46.0,47.0,43.0,44.0,47.0,46.0
103443.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,27.0,27.0,21.0,21.0,21.0,21.0,21.0,25.0,25.0,25.0
103429.0,36.0,38.0,37.0,33.0,33.0,36.0,36.0,41.0,34.0,38.0,37.0,37.0,35.0,38.0,36.0,38.0,37.0,36.0,37.0,38.0,36.0,35.0,36.0,35.0,35.0,32.0,34.0,33.0,36.0,36.0,37.0,41.0,37.0,38.0,38.0,37.0,37.0,38.0,38.0,36.0,37.0,35.0,33.0,39.0,37.0,34.0,35.0,33.0
103433.0,55.0,54.0,54.0,56.0,54.0,61.0,59.0,58.0,57.0,54.0,56.0,53.0,37.0,57.0,55.0,55.0,55.0,55.0,53.0,54.0,52.0,52.0,53.0,52.0,53.0,53.0,54.0,56.0,54.0,57.0,56.0,55.0,55.0,57.0,57.0,56.0,55.0,54.0,54.0,54.0,54.0,40.0,50.0,54.0,53.0,54.0,54.0,54.0
103431.0,50.0,51.0,50.0,50.0,53.0,52.0,52.0,53.0,53.0,48.0,54.0,55.0,51.0,49.0,52.0,48.0,49.0,52.0,52.0,54.0,47.0,47.0,49.0,51.0,48.0,49.0,49.0,48.0,49.0,52.0,55.0,54.0,53.0,52.0,50.0,54.0,47.0,53.0,51.0,52.0,52.0,48.0,51.0,52.0,51.0,52.0,51.0,51.0
103474.0,50.0,51.0,50.0,50.0,53.0,52.0,52.0,53.0,53.0,48.0,54.0,55.0,51.0,49.0,52.0,48.0,49.0,52.0,52.0,54.0,47.0,47.0,49.0,51.0,48.0,49.0,49.0,48.0,49.0,52.0,55.0,54.0,53.0,52.0,50.0,54.0,47.0,53.0,51.0,52.0,52.0,48.0,51.0,52.0,51.0,52.0,51.0,51.0
103504.0,24.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,15.0,22.0,19.0,21.0,25.0,13.0,15.0,19.0,24.0,24.0,23.0,23.0,24.0,24.0,24.0,21.0,21.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,24.0,21.0,20.0,12.0,19.0,19.0,17.0,21.0,23.0
