linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
103434.0,32.0,31.0,30.0,32.0,35.0,31.0,36.0,33.0,34.0,35.0,33.0,34.0,33.0,32.0,33.0,33.0,34.0,33.0,33.0,32.0,32.0,31.0,32.0,32.0,32.0,31.0,32.0,31.0,32.0,32.0,34.0,34.0,32.0,35.0,34.0,33.0,31.0,33.0,33.0,32.0,34.0,33.0,31.0,32.0,32.0,31.0,34.0,31.0
103453.0,24.0,29.0,28.0,25.0,27.0,27.0,31.0,28.0,27.0,29.0,25.0,26.0,25.0,26.0,25.0,25.0,23.0,24.0,25.0,32.0,24.0,25.0,25.0,28.0,28.0,26.0,32.0,32.0,27.0,26.0,33.0,33.0,27.0,27.0,27.0,27.0,27.0,23.0,24.0,23.0,22.0,24.0,22.0,22.0,24.0,23.0,25.0,25.0
103435.0,47.0,46.0,50.0,45.0,45.0,51.0,50.0,50.0,50.0,51.0,49.0,48.0,51.0,52.0,48.0,51.0,48.0,48.0,50.0,49.0,43.0,49.0,48.0,49.0,45.0,47.0,48.0,44.0,47.0,47.0,47.0,47.0,47.0,49.0,48.0,50.0,52.0,49.0,51.0,50.0,49.0,46.0,46.0,48.0,48.0,48.0,45.0,47.0
103438.0,47.0,46.0,50.0,45.0,45.0,51.0,50.0,50.0,50.0,51.0,49.0,48.0,51.0,52.0,48.0,51.0,48.0,48.0,50.0,49.0,43.0,49.0,48.0,49.0,45.0,47.0,48.0,44.0,47.0,47.0,47.0,47.0,47.0,49.0,48.0,50.0,52.0,49.0,51.0,50.0,49.0,46.0,46.0,48.0,48.0,48.0,45.0,47.0
103470.0,50.0,49.0,51.0,50.0,49.0,52.0,53.0,56.0,53.0,52.0,51.0,49.0,53.0,53.0,52.0,50.0,53.0,51.0,51.0,50.0,49.0,49.0,48.0,50.0,46.0,46.0,48.0,48.0,49.0,51.0,48.0,58.0,54.0,55.0,54.0,51.0,52.0,49.0,51.0,50.0,53.0,48.0,48.0,46.0,44.0,49.0,45.0,48.0
103452.0,24.0,29.0,28.0,25.0,27.0,27.0,31.0,28.0,27.0,29.0,25.0,26.0,25.0,26.0,25.0,25.0,23.0,24.0,25.0,32.0,24.0,25.0,25.0,28.0,28.0,26.0,32.0,32.0,27.0,26.0,33.0,33.0,27.0,27.0,27.0,27.0,27.0,23.0,24.0,23.0,22.0,24.0,22.0,22.0,24.0,23.0,25.0,25.0
103441.0,40.0,40.0,38.0,38.0,38.0,39.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,38.0,40.0,39.0,40.0,40.0,40.0,39.0,38.0,39.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0,44.0,44.0,44.0,41.0,41.0,40.0,40.0,42.0,39.0,39.0,39.0,38.0,38.0,40.0,37.0,40.0
103440.0,54.0,53.0,56.0,53.0,54.0,54.0,57.0,57.0,55.0,49.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,55.0,55.0,50.0,53.0,53.0,54.0,51.0,51.0,55.0,55.0,55.0,52.0,56.0,54.0,55.0,56.0,57.0,55.0,54.0,54.0,55.0,54.0,55.0,50.0,50.0,53.0,51.0,54.0,52.0,53.0
103505.0,45.0,45.0,45.0,46.0,45.0,47.0,50.0,47.0,48.0,46.0,45.0,43.0,45.0,44.0,42.0,42.0,42.0,44.0,46.0,45.0,42.0,44.0,44.0,46.0,43.0,43.0,45.0,46.0,46.0,47.0,47.0,49.0,49.0,47.0,47.0,45.0,45.0,43.0,46.0,44.0,45.0,41.0,42.0,41.0,38.0,44.0,43.0,45.0
103480.0,51.0,51.0,53.0,53.0,53.0,52.0,54.0,54.0,49.0,49.0,48.0,46.0,43.0,49.0,49.0,48.0,49.0,41.0,50.0,50.0,48.0,48.0,48.0,50.0,48.0,49.0,52.0,53.0,53.0,52.0,55.0,53.0,54.0,51.0,50.0,49.0,45.0,47.0,47.0,47.0,49.0,47.0,39.0,48.0,47.0,49.0,49.0,50.0
103451.0,50.0,50.0,50.0,49.0,51.0,51.0,55.0,55.0,54.0,52.0,52.0,51.0,47.0,45.0,44.0,43.0,45.0,43.0,50.0,48.0,46.0,45.0,46.0,46.0,48.0,49.0,49.0,49.0,53.0,53.0,51.0,55.0,55.0,54.0,54.0,52.0,46.0,48.0,46.0,51.0,52.0,34.0,14.0,11.0,13.0,7.0,7.0,37.0
103447.0,9.0,9.0,9.0,9.0,9.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,7.0,23.0,8.0,17.0,10.0,10.0,33.0,11.0,31.0,31.0,13.0,38.0,18.0,15.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,19.0,19.0,18.0,12.0,32.0,31.0,25.0,32.0,35.0,31.0,17.0,9.0,11.0,23.0
103450.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
103449.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
103455.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0
103458.0,52.0,52.0,51.0,52.0,53.0,53.0,56.0,56.0,53.0,52.0,52.0,51.0,48.0,41.0,46.0,44.0,44.0,40.0,49.0,49.0,47.0,47.0,48.0,50.0,49.0,50.0,52.0,52.0,54.0,53.0,53.0,55.0,54.0,52.0,52.0,51.0,51.0,51.0,42.0,51.0,45.0,40.0,21.0,16.0,22.0,11.0,9.0,40.0
103454.0,32.0,33.0,34.0,31.0,33.0,33.0,34.0,34.0,33.0,29.0,34.0,36.0,36.0,32.0,36.0,35.0,34.0,32.0,34.0,32.0,32.0,32.0,32.0,33.0,32.0,30.0,33.0,33.0,33.0,31.0,31.0,31.0,31.0,31.0,33.0,35.0,35.0,33.0,35.0,32.0,34.0,32.0,31.0,30.0,29.0,33.0,33.0,34.0
103456.0,24.0,29.0,28.0,25.0,27.0,27.0,31.0,28.0,27.0,29.0,25.0,26.0,25.0,26.0,25.0,25.0,23.0,24.0,25.0,32.0,24.0,25.0,25.0,28.0,28.0,26.0,32.0,32.0,27.0,26.0,33.0,33.0,27.0,27.0,27.0,27.0,27.0,23.0,24.0,23.0,22.0,24.0,22.0,22.0,24.0,23.0,25.0,25.0
103465.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0
103457.0,37.0,40.0,39.0,42.0,39.0,41.0,45.0,43.0,41.0,42.0,41.0,41.0,40.0,38.0,39.0,39.0,41.0,33.0,39.0,44.0,37.0,36.0,39.0,42.0,38.0,40.0,43.0,43.0,40.0,40.0,46.0,46.0,42.0,42.0,42.0,42.0,41.0,40.0,38.0,41.0,39.0,35.0,30.0,28.0,22.0,22.0,25.0,38.0
103500.0,36.0,36.0,36.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,35.0,37.0,36.0,35.0,34.0,35.0,33.0,34.0,34.0,34.0,36.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0,34.0,36.0,35.0,33.0,37.0,37.0,32.0,33.0,33.0,33.0,33.0,33.0
103459.0,52.0,52.0,51.0,52.0,53.0,53.0,56.0,56.0,53.0,52.0,52.0,51.0,48.0,41.0,46.0,44.0,44.0,40.0,49.0,49.0,47.0,47.0,48.0,50.0,49.0,50.0,52.0,52.0,54.0,53.0,53.0,55.0,54.0,52.0,52.0,51.0,51.0,51.0,42.0,51.0,45.0,40.0,21.0,16.0,22.0,11.0,9.0,40.0
103499.0,36.0,36.0,36.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,35.0,37.0,36.0,35.0,34.0,35.0,33.0,34.0,34.0,34.0,36.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0,34.0,36.0,35.0,33.0,37.0,37.0,32.0,33.0,33.0,33.0,33.0,33.0
104206.0,49.0,50.0,50.0,50.0,51.0,50.0,51.0,52.0,48.0,47.0,48.0,47.0,40.0,35.0,34.0,34.0,35.0,36.0,42.0,41.0,40.0,42.0,44.0,47.0,45.0,47.0,49.0,49.0,51.0,51.0,50.0,51.0,50.0,49.0,48.0,47.0,47.0,45.0,36.0,45.0,38.0,32.0,15.0,15.0,17.0,15.0,19.0,37.0
103460.0,53.0,52.0,51.0,51.0,52.0,54.0,55.0,54.0,52.0,51.0,51.0,51.0,49.0,50.0,51.0,49.0,50.0,51.0,50.0,50.0,48.0,49.0,51.0,52.0,51.0,49.0,52.0,52.0,52.0,52.0,56.0,54.0,56.0,53.0,54.0,53.0,52.0,50.0,52.0,52.0,51.0,47.0,48.0,49.0,49.0,50.0,52.0,51.0
103461.0,53.0,52.0,51.0,51.0,52.0,54.0,55.0,54.0,52.0,51.0,51.0,51.0,49.0,50.0,51.0,49.0,50.0,51.0,50.0,50.0,48.0,49.0,51.0,52.0,51.0,49.0,52.0,52.0,52.0,52.0,56.0,54.0,56.0,53.0,54.0,53.0,52.0,50.0,52.0,52.0,51.0,47.0,48.0,49.0,49.0,50.0,52.0,51.0
103462.0,28.0,31.0,36.0,36.0,36.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,30.0,31.0,31.0,29.0,31.0,31.0,31.0,31.0,31.0,34.0,30.0,34.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0
103464.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
103467.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0
103466.0,18.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,9.0,9.0,9.0,10.0,10.0,15.0,15.0,12.0,7.0,9.0,13.0,16.0,16.0,16.0,15.0,18.0,18.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,22.0,15.0,9.0,11.0,12.0,21.0,21.0,19.0,19.0,19.0,19.0
103468.0,30.0,29.0,28.0,28.0,33.0,30.0,29.0,29.0,29.0,29.0,31.0,31.0,30.0,30.0,30.0,28.0,29.0,29.0,30.0,30.0,29.0,29.0,30.0,29.0,28.0,30.0,30.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,31.0,31.0,31.0,32.0,30.0,29.0,30.0,31.0,31.0,31.0,31.0,29.0
103472.0,30.0,29.0,28.0,28.0,33.0,30.0,29.0,29.0,29.0,29.0,31.0,31.0,30.0,30.0,30.0,28.0,29.0,29.0,30.0,30.0,29.0,29.0,30.0,29.0,28.0,30.0,30.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,31.0,31.0,31.0,32.0,30.0,29.0,30.0,31.0,31.0,31.0,31.0,29.0
103475.0,48.0,49.0,49.0,48.0,49.0,49.0,51.0,51.0,50.0,46.0,51.0,49.0,48.0,46.0,51.0,48.0,50.0,48.0,48.0,50.0,46.0,46.0,47.0,49.0,47.0,48.0,48.0,49.0,48.0,50.0,53.0,52.0,50.0,50.0,50.0,49.0,48.0,49.0,50.0,49.0,50.0,47.0,49.0,48.0,48.0,50.0,49.0,49.0
103469.0,48.0,49.0,50.0,49.0,52.0,47.0,51.0,50.0,50.0,46.0,53.0,50.0,48.0,48.0,51.0,47.0,49.0,49.0,49.0,52.0,46.0,47.0,48.0,50.0,47.0,50.0,49.0,49.0,49.0,50.0,54.0,52.0,50.0,50.0,50.0,50.0,49.0,49.0,50.0,49.0,49.0,48.0,50.0,50.0,47.0,50.0,50.0,50.0
103471.0,39.0,40.0,39.0,41.0,38.0,43.0,42.0,41.0,40.0,42.0,38.0,40.0,40.0,39.0,38.0,39.0,39.0,38.0,40.0,39.0,37.0,37.0,37.0,37.0,36.0,37.0,39.0,40.0,39.0,43.0,41.0,43.0,43.0,40.0,40.0,38.0,42.0,39.0,39.0,40.0,40.0,37.0,37.0,40.0,38.0,38.0,37.0,38.0
103494.0,39.0,40.0,39.0,41.0,38.0,43.0,42.0,41.0,40.0,42.0,38.0,40.0,40.0,39.0,38.0,39.0,39.0,38.0,40.0,39.0,37.0,37.0,37.0,37.0,36.0,37.0,39.0,40.0,39.0,43.0,41.0,43.0,43.0,40.0,40.0,38.0,42.0,39.0,39.0,40.0,40.0,37.0,37.0,40.0,38.0,38.0,37.0,38.0
103491.0,20.0,18.0,22.0,20.0,20.0,21.0,15.0,22.0,23.0,21.0,22.0,19.0,16.0,16.0,20.0,18.0,17.0,14.0,19.0,19.0,17.0,18.0,19.0,18.0,19.0,17.0,21.0,17.0,19.0,20.0,19.0,19.0,21.0,20.0,19.0,19.0,16.0,19.0,19.0,18.0,17.0,18.0,20.0,18.0,18.0,16.0,19.0,16.0
103476.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,22.0,22.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,23.0,23.0,23.0,23.0,23.0,23.0
103477.0,23.0,27.0,27.0,33.0,33.0,33.0,35.0,35.0,35.0,35.0,35.0,25.0,26.0,26.0,28.0,28.0,28.0,24.0,27.0,30.0,32.0,24.0,32.0,32.0,27.0,26.0,26.0,24.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,30.0,30.0,30.0,36.0,29.0,26.0,32.0,27.0,30.0,29.0,29.0,25.0,25.0
103481.0,55.0,54.0,54.0,56.0,54.0,61.0,59.0,58.0,57.0,54.0,56.0,53.0,37.0,57.0,55.0,55.0,55.0,55.0,53.0,54.0,52.0,52.0,53.0,52.0,53.0,53.0,54.0,56.0,54.0,57.0,56.0,55.0,55.0,57.0,57.0,56.0,55.0,54.0,54.0,54.0,54.0,40.0,50.0,54.0,53.0,54.0,54.0,54.0
103482.0,46.0,46.0,44.0,46.0,46.0,47.0,47.0,47.0,46.0,45.0,46.0,43.0,45.0,44.0,45.0,45.0,43.0,45.0,42.0,44.0,42.0,42.0,43.0,44.0,43.0,43.0,43.0,45.0,46.0,49.0,46.0,46.0,49.0,46.0,44.0,46.0,44.0,43.0,44.0,43.0,43.0,39.0,40.0,41.0,41.0,41.0,42.0,44.0
103484.0,48.0,49.0,50.0,49.0,52.0,47.0,51.0,50.0,50.0,46.0,53.0,50.0,48.0,48.0,51.0,47.0,49.0,49.0,49.0,52.0,46.0,47.0,48.0,50.0,47.0,50.0,49.0,49.0,49.0,50.0,54.0,52.0,50.0,50.0,50.0,50.0,49.0,49.0,50.0,49.0,49.0,48.0,50.0,50.0,47.0,50.0,50.0,50.0
103485.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,16.0,16.0,16.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0
103486.0,33.0,34.0,34.0,33.0,32.0,33.0,36.0,36.0,36.0,34.0,37.0,35.0,35.0,36.0,36.0,36.0,34.0,35.0,34.0,35.0,33.0,32.0,33.0,34.0,32.0,32.0,33.0,33.0,36.0,36.0,37.0,35.0,36.0,36.0,37.0,36.0,35.0,35.0,38.0,35.0,35.0,34.0,35.0,34.0,34.0,33.0,33.0,34.0
103487.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
103490.0,15.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,7.0,11.0,11.0,11.0,11.0,9.0,12.0,11.0,13.0,11.0,10.0,14.0,12.0,12.0,10.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,15.0,15.0,12.0,13.0,13.0,12.0,12.0,12.0,15.0,15.0,12.0,11.0
103492.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
103493.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
103495.0,49.0,50.0,50.0,50.0,51.0,50.0,51.0,52.0,48.0,47.0,48.0,47.0,40.0,35.0,34.0,34.0,35.0,36.0,42.0,41.0,40.0,42.0,44.0,47.0,45.0,47.0,49.0,49.0,51.0,51.0,50.0,51.0,50.0,49.0,48.0,47.0,47.0,45.0,36.0,45.0,38.0,32.0,15.0,15.0,17.0,15.0,19.0,37.0
103496.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,38.0,38.0,34.0,33.0,36.0,37.0,32.0,32.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,37.0,37.0,37.0,34.0,32.0,34.0,34.0,34.0,37.0,37.0
103497.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,38.0,38.0,34.0,33.0,36.0,37.0,32.0,32.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,37.0,37.0,37.0,34.0,32.0,34.0,34.0,34.0,37.0,37.0
103498.0,52.0,52.0,51.0,50.0,52.0,52.0,54.0,52.0,52.0,50.0,51.0,50.0,49.0,50.0,50.0,48.0,49.0,51.0,49.0,49.0,47.0,49.0,51.0,51.0,50.0,49.0,51.0,51.0,52.0,52.0,56.0,55.0,55.0,51.0,54.0,53.0,52.0,50.0,52.0,51.0,51.0,48.0,48.0,48.0,49.0,49.0,52.0,51.0
103501.0,25.0,16.0,22.0,23.0,20.0,22.0,22.0,21.0,34.0,36.0,20.0,21.0,25.0,32.0,29.0,32.0,40.0,34.0,25.0,24.0,25.0,36.0,27.0,42.0,46.0,42.0,28.0,28.0,21.0,21.0,21.0,24.0,24.0,24.0,24.0,35.0,36.0,24.0,34.0,20.0,26.0,34.0,24.0,23.0,25.0,25.0,34.0,23.0
103503.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
103523.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,30.0,30.0,30.0,30.0,30.0,30.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
103507.0,46.0,43.0,46.0,43.0,42.0,45.0,48.0,42.0,48.0,28.0,40.0,23.0,29.0,31.0,31.0,31.0,32.0,32.0,31.0,28.0,39.0,32.0,34.0,37.0,42.0,40.0,45.0,38.0,39.0,50.0,42.0,52.0,51.0,39.0,36.0,36.0,25.0,34.0,33.0,37.0,33.0,30.0,33.0,38.0,34.0,41.0,42.0,40.0
103593.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,17.0,14.0,14.0,17.0,22.0,23.0,26.0,18.0,19.0,16.0,26.0,26.0,27.0,27.0,25.0,27.0,26.0,26.0,28.0,29.0,29.0,28.0,28.0,28.0,27.0,26.0,14.0,24.0,25.0,19.0,28.0,16.0,19.0,25.0,21.0,13.0,26.0,24.0
103592.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,17.0,14.0,14.0,17.0,22.0,23.0,26.0,18.0,19.0,16.0,26.0,26.0,27.0,27.0,25.0,27.0,26.0,26.0,28.0,29.0,29.0,28.0,28.0,28.0,27.0,26.0,14.0,24.0,25.0,19.0,28.0,16.0,19.0,25.0,21.0,13.0,26.0,24.0
103509.0,56.0,56.0,56.0,54.0,56.0,55.0,57.0,58.0,57.0,55.0,55.0,56.0,54.0,56.0,55.0,55.0,55.0,55.0,57.0,56.0,52.0,55.0,55.0,55.0,54.0,53.0,57.0,56.0,55.0,55.0,58.0,54.0,57.0,58.0,58.0,57.0,55.0,57.0,57.0,55.0,57.0,52.0,52.0,54.0,52.0,55.0,53.0,55.0
103511.0,37.0,41.0,37.0,38.0,40.0,46.0,46.0,41.0,37.0,34.0,28.0,16.0,13.0,15.0,17.0,29.0,21.0,10.0,13.0,25.0,27.0,32.0,35.0,39.0,36.0,34.0,41.0,45.0,39.0,38.0,43.0,41.0,40.0,43.0,42.0,36.0,27.0,15.0,12.0,28.0,21.0,19.0,22.0,35.0,36.0,35.0,36.0,38.0
103580.0,37.0,41.0,37.0,38.0,40.0,46.0,46.0,41.0,37.0,34.0,28.0,16.0,13.0,15.0,17.0,29.0,21.0,10.0,13.0,25.0,27.0,32.0,35.0,39.0,36.0,34.0,41.0,45.0,39.0,38.0,43.0,41.0,40.0,43.0,42.0,36.0,27.0,15.0,12.0,28.0,21.0,19.0,22.0,35.0,36.0,35.0,36.0,38.0
103516.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
103585.0,27.0,28.0,28.0,26.0,26.0,27.0,28.0,28.0,28.0,26.0,26.0,23.0,27.0,26.0,23.0,30.0,26.0,24.0,25.0,23.0,25.0,23.0,23.0,24.0,29.0,23.0,25.0,28.0,24.0,29.0,26.0,30.0,31.0,30.0,26.0,25.0,27.0,27.0,23.0,26.0,25.0,25.0,24.0,24.0,28.0,24.0,27.0,25.0
103588.0,43.0,40.0,39.0,23.0,45.0,21.0,39.0,43.0,42.0,45.0,40.0,28.0,38.0,38.0,34.0,35.0,37.0,34.0,40.0,36.0,31.0,38.0,41.0,37.0,37.0,43.0,44.0,35.0,37.0,49.0,49.0,49.0,44.0,26.0,42.0,35.0,32.0,35.0,35.0,37.0,37.0,36.0,39.0,37.0,31.0,36.0,40.0,37.0
103513.0,20.0,19.0,22.0,23.0,24.0,22.0,22.0,22.0,24.0,19.0,26.0,22.0,20.0,18.0,21.0,19.0,24.0,22.0,20.0,18.0,20.0,17.0,20.0,20.0,23.0,20.0,23.0,24.0,24.0,18.0,17.0,17.0,17.0,19.0,15.0,22.0,17.0,24.0,25.0,18.0,18.0,18.0,21.0,23.0,20.0,20.0,20.0,19.0
103517.0,43.0,40.0,39.0,23.0,45.0,21.0,39.0,43.0,42.0,45.0,40.0,28.0,38.0,38.0,34.0,35.0,37.0,34.0,40.0,36.0,31.0,38.0,41.0,37.0,37.0,43.0,44.0,35.0,37.0,49.0,49.0,49.0,44.0,26.0,42.0,35.0,32.0,35.0,35.0,37.0,37.0,36.0,39.0,37.0,31.0,36.0,40.0,37.0
103521.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
