linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
103514.0,37.0,37.0,34.0,35.0,35.0,35.0,42.0,40.0,40.0,38.0,35.0,32.0,37.0,35.0,35.0,32.0,31.0,27.0,38.0,36.0,35.0,36.0,35.0,36.0,35.0,35.0,34.0,36.0,36.0,39.0,37.0,39.0,36.0,39.0,39.0,38.0,32.0,16.0,32.0,34.0,28.0,32.0,37.0,36.0,33.0,33.0,36.0,37.0
103515.0,20.0,19.0,22.0,23.0,24.0,22.0,22.0,22.0,24.0,19.0,26.0,22.0,20.0,18.0,21.0,19.0,24.0,22.0,20.0,18.0,20.0,17.0,20.0,20.0,23.0,20.0,23.0,24.0,24.0,18.0,17.0,17.0,17.0,19.0,15.0,22.0,17.0,24.0,25.0,18.0,18.0,18.0,21.0,23.0,20.0,20.0,20.0,19.0
103518.0,39.0,39.0,39.0,40.0,40.0,40.0,38.0,45.0,40.0,39.0,39.0,37.0,38.0,34.0,38.0,36.0,35.0,35.0,36.0,36.0,35.0,37.0,35.0,38.0,37.0,38.0,37.0,41.0,38.0,37.0,41.0,42.0,42.0,41.0,44.0,39.0,41.0,38.0,39.0,36.0,40.0,36.0,35.0,36.0,34.0,34.0,35.0,36.0
103583.0,22.0,27.0,28.0,37.0,29.0,31.0,29.0,29.0,29.0,32.0,29.0,35.0,26.0,27.0,30.0,30.0,27.0,27.0,27.0,27.0,24.0,26.0,26.0,29.0,33.0,26.0,30.0,31.0,24.0,24.0,26.0,26.0,26.0,32.0,31.0,27.0,27.0,29.0,33.0,25.0,30.0,26.0,24.0,31.0,27.0,25.0,26.0,29.0
103519.0,20.0,19.0,22.0,23.0,24.0,22.0,22.0,22.0,24.0,19.0,26.0,22.0,20.0,18.0,21.0,19.0,24.0,22.0,20.0,18.0,20.0,17.0,20.0,20.0,23.0,20.0,23.0,24.0,24.0,18.0,17.0,17.0,17.0,19.0,15.0,22.0,17.0,24.0,25.0,18.0,18.0,18.0,21.0,23.0,20.0,20.0,20.0,19.0
103520.0,27.0,23.0,37.0,17.0,13.0,42.0,19.0,17.0,22.0,14.0,27.0,21.0,17.0,7.0,19.0,20.0,23.0,18.0,21.0,21.0,25.0,22.0,24.0,29.0,29.0,26.0,31.0,35.0,30.0,18.0,36.0,36.0,17.0,8.0,28.0,8.0,27.0,18.0,19.0,20.0,25.0,26.0,28.0,28.0,24.0,29.0,30.0,30.0
103522.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
103524.0,33.0,10.0,40.0,20.0,22.0,22.0,25.0,34.0,34.0,24.0,24.0,23.0,27.0,39.0,21.0,37.0,38.0,32.0,41.0,41.0,31.0,39.0,31.0,36.0,35.0,39.0,40.0,22.0,46.0,19.0,19.0,25.0,26.0,24.0,24.0,24.0,23.0,24.0,34.0,37.0,23.0,34.0,24.0,36.0,16.0,41.0,37.0,45.0
103525.0,26.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,9.0,9.0,9.0,39.0,39.0,11.0,45.0,41.0,41.0,17.0,35.0,40.0,42.0,45.0,36.0,19.0,19.0,20.0,49.0,49.0,49.0,49.0,49.0,26.0,26.0,24.0,24.0,38.0,24.0,24.0,42.0,33.0,20.0,27.0,27.0,37.0,17.0
103526.0,47.0,22.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,24.0,24.0,48.0,48.0,48.0,23.0,45.0,50.0,24.0,47.0,22.0,43.0,47.0,44.0,46.0,23.0,22.0,24.0,24.0,27.0,27.0,53.0,53.0,53.0,24.0,25.0,25.0,25.0,49.0,22.0,22.0,25.0,22.0,22.0,22.0,22.0,46.0,25.0
103528.0,11.0,10.0,18.0,21.0,16.0,18.0,19.0,17.0,17.0,21.0,19.0,24.0,16.0,16.0,19.0,16.0,17.0,18.0,14.0,14.0,15.0,15.0,19.0,15.0,16.0,19.0,15.0,17.0,15.0,27.0,16.0,15.0,15.0,14.0,18.0,18.0,20.0,15.0,19.0,13.0,14.0,17.0,20.0,17.0,14.0,20.0,18.0,20.0
103527.0,23.0,23.0,25.0,25.0,25.0,22.0,25.0,25.0,22.0,22.0,21.0,21.0,20.0,20.0,20.0,19.0,18.0,21.0,20.0,23.0,22.0,20.0,22.0,23.0,22.0,22.0,24.0,23.0,25.0,22.0,22.0,25.0,22.0,23.0,25.0,24.0,23.0,22.0,22.0,20.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,24.0
103529.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,15.0,15.0,15.0,15.0,23.0,23.0,23.0,23.0,23.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
103530.0,27.0,28.0,28.0,26.0,26.0,27.0,28.0,28.0,28.0,26.0,26.0,23.0,27.0,26.0,23.0,30.0,26.0,24.0,25.0,23.0,25.0,23.0,23.0,24.0,29.0,23.0,25.0,28.0,24.0,29.0,26.0,30.0,31.0,30.0,26.0,25.0,27.0,27.0,23.0,26.0,25.0,25.0,24.0,24.0,28.0,24.0,27.0,25.0
103534.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
103564.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0
103531.0,18.0,18.0,19.0,20.0,16.0,20.0,20.0,17.0,22.0,15.0,15.0,15.0,16.0,12.0,13.0,13.0,9.0,10.0,11.0,14.0,14.0,14.0,15.0,19.0,15.0,18.0,20.0,18.0,15.0,19.0,18.0,19.0,13.0,13.0,15.0,10.0,10.0,13.0,12.0,9.0,14.0,12.0,12.0,11.0,13.0,13.0,15.0,15.0
103533.0,27.0,28.0,28.0,26.0,26.0,27.0,28.0,28.0,28.0,26.0,26.0,23.0,27.0,26.0,23.0,30.0,26.0,24.0,25.0,23.0,25.0,23.0,23.0,24.0,29.0,23.0,25.0,28.0,24.0,29.0,26.0,30.0,31.0,30.0,26.0,25.0,27.0,27.0,23.0,26.0,25.0,25.0,24.0,24.0,28.0,24.0,27.0,25.0
103532.0,18.0,18.0,19.0,20.0,16.0,20.0,20.0,17.0,22.0,15.0,15.0,15.0,16.0,12.0,13.0,13.0,9.0,10.0,11.0,14.0,14.0,14.0,15.0,19.0,15.0,18.0,20.0,18.0,15.0,19.0,18.0,19.0,13.0,13.0,15.0,10.0,10.0,13.0,12.0,9.0,14.0,12.0,12.0,11.0,13.0,13.0,15.0,15.0
103537.0,25.0,26.0,27.0,31.0,28.0,30.0,30.0,26.0,22.0,20.0,23.0,21.0,14.0,11.0,19.0,19.0,17.0,15.0,18.0,23.0,19.0,22.0,22.0,22.0,25.0,24.0,30.0,30.0,26.0,33.0,32.0,30.0,30.0,28.0,27.0,21.0,22.0,13.0,16.0,15.0,16.0,13.0,19.0,24.0,27.0,25.0,24.0,24.0
103541.0,34.0,35.0,35.0,36.0,38.0,34.0,37.0,37.0,37.0,36.0,36.0,36.0,35.0,36.0,35.0,34.0,36.0,34.0,35.0,34.0,34.0,34.0,34.0,35.0,34.0,35.0,36.0,36.0,37.0,37.0,37.0,36.0,37.0,37.0,36.0,36.0,35.0,35.0,34.0,35.0,36.0,34.0,34.0,35.0,34.0,35.0,36.0,35.0
103535.0,27.0,28.0,28.0,26.0,26.0,27.0,28.0,28.0,28.0,26.0,26.0,23.0,27.0,26.0,23.0,30.0,26.0,24.0,25.0,23.0,25.0,23.0,23.0,24.0,29.0,23.0,25.0,28.0,24.0,29.0,26.0,30.0,31.0,30.0,26.0,25.0,27.0,27.0,23.0,26.0,25.0,25.0,24.0,24.0,28.0,24.0,27.0,25.0
103536.0,22.0,27.0,28.0,37.0,29.0,31.0,29.0,29.0,29.0,32.0,29.0,35.0,26.0,27.0,30.0,30.0,27.0,27.0,27.0,27.0,24.0,26.0,26.0,29.0,33.0,26.0,30.0,31.0,24.0,24.0,26.0,26.0,26.0,32.0,31.0,27.0,27.0,29.0,33.0,25.0,30.0,26.0,24.0,31.0,27.0,25.0,26.0,29.0
103538.0,22.0,27.0,28.0,37.0,29.0,31.0,29.0,29.0,29.0,32.0,29.0,35.0,26.0,27.0,30.0,30.0,27.0,27.0,27.0,27.0,24.0,26.0,26.0,29.0,33.0,26.0,30.0,31.0,24.0,24.0,26.0,26.0,26.0,32.0,31.0,27.0,27.0,29.0,33.0,25.0,30.0,26.0,24.0,31.0,27.0,25.0,26.0,29.0
103539.0,22.0,27.0,28.0,37.0,29.0,31.0,29.0,29.0,29.0,32.0,29.0,35.0,26.0,27.0,30.0,30.0,27.0,27.0,27.0,27.0,24.0,26.0,26.0,29.0,33.0,26.0,30.0,31.0,24.0,24.0,26.0,26.0,26.0,32.0,31.0,27.0,27.0,29.0,33.0,25.0,30.0,26.0,24.0,31.0,27.0,25.0,26.0,29.0
103566.0,23.0,22.0,23.0,24.0,25.0,25.0,26.0,26.0,21.0,26.0,26.0,22.0,22.0,22.0,21.0,21.0,19.0,23.0,22.0,23.0,24.0,23.0,24.0,23.0,22.0,23.0,24.0,25.0,26.0,24.0,24.0,24.0,24.0,23.0,21.0,24.0,24.0,25.0,24.0,20.0,22.0,24.0,22.0,22.0,20.0,24.0,25.0,27.0
103582.0,22.0,27.0,28.0,37.0,29.0,31.0,29.0,29.0,29.0,32.0,29.0,35.0,26.0,27.0,30.0,30.0,27.0,27.0,27.0,27.0,24.0,26.0,26.0,29.0,33.0,26.0,30.0,31.0,24.0,24.0,26.0,26.0,26.0,32.0,31.0,27.0,27.0,29.0,33.0,25.0,30.0,26.0,24.0,31.0,27.0,25.0,26.0,29.0
103579.0,23.0,22.0,23.0,24.0,25.0,25.0,26.0,26.0,21.0,26.0,26.0,22.0,22.0,22.0,21.0,21.0,19.0,23.0,22.0,23.0,24.0,23.0,24.0,23.0,22.0,23.0,24.0,25.0,26.0,24.0,24.0,24.0,24.0,23.0,21.0,24.0,24.0,25.0,24.0,20.0,22.0,24.0,22.0,22.0,20.0,24.0,25.0,27.0
103540.0,22.0,27.0,28.0,37.0,29.0,31.0,29.0,29.0,29.0,32.0,29.0,35.0,26.0,27.0,30.0,30.0,27.0,27.0,27.0,27.0,24.0,26.0,26.0,29.0,33.0,26.0,30.0,31.0,24.0,24.0,26.0,26.0,26.0,32.0,31.0,27.0,27.0,29.0,33.0,25.0,30.0,26.0,24.0,31.0,27.0,25.0,26.0,29.0
103555.0,30.0,33.0,31.0,31.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0,31.0,33.0,31.0,32.0,32.0,31.0,31.0,32.0,31.0,30.0,31.0,30.0,31.0,31.0,28.0,33.0,31.0,32.0,38.0,38.0,35.0,34.0,35.0,34.0,33.0,31.0,33.0,32.0,33.0,32.0,30.0,31.0,31.0,31.0,31.0,29.0,30.0
103545.0,27.0,29.0,28.0,26.0,24.0,24.0,24.0,28.0,26.0,25.0,27.0,23.0,27.0,22.0,24.0,27.0,30.0,22.0,25.0,22.0,23.0,26.0,21.0,25.0,24.0,20.0,25.0,26.0,27.0,26.0,24.0,29.0,27.0,29.0,26.0,24.0,28.0,23.0,21.0,28.0,24.0,26.0,23.0,22.0,27.0,25.0,27.0,25.0
103542.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
103543.0,34.0,35.0,35.0,36.0,38.0,34.0,37.0,37.0,37.0,36.0,36.0,36.0,35.0,36.0,35.0,34.0,36.0,34.0,35.0,34.0,34.0,34.0,34.0,35.0,34.0,35.0,36.0,36.0,37.0,37.0,37.0,36.0,37.0,37.0,36.0,36.0,35.0,35.0,34.0,35.0,36.0,34.0,34.0,35.0,34.0,35.0,36.0,35.0
103550.0,23.0,23.0,23.0,22.0,21.0,22.0,22.0,22.0,20.0,23.0,23.0,20.0,23.0,18.0,19.0,24.0,23.0,19.0,22.0,21.0,23.0,23.0,20.0,21.0,22.0,21.0,22.0,22.0,23.0,24.0,22.0,24.0,23.0,23.0,23.0,21.0,23.0,20.0,20.0,22.0,22.0,23.0,20.0,22.0,22.0,19.0,20.0,22.0
103544.0,41.0,43.0,43.0,40.0,42.0,42.0,45.0,46.0,44.0,42.0,45.0,39.0,45.0,40.0,42.0,42.0,39.0,41.0,40.0,40.0,38.0,42.0,41.0,42.0,41.0,42.0,42.0,44.0,43.0,43.0,44.0,48.0,45.0,43.0,43.0,44.0,41.0,39.0,40.0,42.0,40.0,39.0,38.0,19.0,35.0,28.0,40.0,43.0
103549.0,41.0,43.0,43.0,40.0,42.0,42.0,45.0,46.0,44.0,42.0,45.0,39.0,45.0,40.0,42.0,42.0,39.0,41.0,40.0,40.0,38.0,42.0,41.0,42.0,41.0,42.0,42.0,44.0,43.0,43.0,44.0,48.0,45.0,43.0,43.0,44.0,41.0,39.0,40.0,42.0,40.0,39.0,38.0,19.0,35.0,28.0,40.0,43.0
103546.0,51.0,51.0,51.0,51.0,50.0,51.0,55.0,53.0,52.0,52.0,51.0,51.0,49.0,47.0,49.0,48.0,47.0,46.0,48.0,49.0,46.0,47.0,48.0,49.0,48.0,49.0,52.0,51.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,51.0,50.0,50.0,49.0,48.0,49.0,43.0,44.0,48.0,46.0,48.0,49.0,50.0
103548.0,51.0,51.0,51.0,51.0,50.0,51.0,55.0,53.0,52.0,52.0,51.0,51.0,49.0,47.0,49.0,48.0,47.0,46.0,48.0,49.0,46.0,47.0,48.0,49.0,48.0,49.0,52.0,51.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,51.0,50.0,50.0,49.0,48.0,49.0,43.0,44.0,48.0,46.0,48.0,49.0,50.0
103547.0,25.0,26.0,27.0,31.0,28.0,30.0,30.0,26.0,22.0,20.0,23.0,21.0,14.0,11.0,19.0,19.0,17.0,15.0,18.0,23.0,19.0,22.0,22.0,22.0,25.0,24.0,30.0,30.0,26.0,33.0,32.0,30.0,30.0,28.0,27.0,21.0,22.0,13.0,16.0,15.0,16.0,13.0,19.0,24.0,27.0,25.0,24.0,24.0
103551.0,33.0,34.0,34.0,32.0,33.0,33.0,32.0,32.0,31.0,32.0,31.0,28.0,29.0,20.0,21.0,31.0,29.0,26.0,26.0,22.0,29.0,29.0,26.0,30.0,32.0,31.0,33.0,32.0,34.0,35.0,33.0,35.0,34.0,33.0,33.0,30.0,30.0,30.0,19.0,29.0,29.0,27.0,18.0,31.0,28.0,27.0,29.0,32.0
103747.0,31.0,32.0,30.0,35.0,35.0,30.0,36.0,34.0,36.0,33.0,32.0,32.0,31.0,32.0,29.0,33.0,33.0,29.0,30.0,29.0,29.0,31.0,31.0,31.0,31.0,29.0,33.0,33.0,34.0,32.0,34.0,37.0,38.0,32.0,33.0,33.0,32.0,30.0,30.0,31.0,31.0,30.0,28.0,32.0,32.0,29.0,29.0,31.0
103552.0,47.0,48.0,49.0,49.0,50.0,49.0,49.0,48.0,45.0,45.0,45.0,36.0,36.0,35.0,31.0,43.0,43.0,34.0,34.0,28.0,40.0,37.0,37.0,44.0,46.0,46.0,48.0,48.0,50.0,50.0,50.0,50.0,49.0,48.0,48.0,38.0,40.0,42.0,16.0,43.0,40.0,33.0,23.0,43.0,42.0,44.0,43.0,47.0
103553.0,19.0,37.0,28.0,23.0,23.0,23.0,25.0,25.0,15.0,15.0,15.0,15.0,10.0,10.0,25.0,18.0,17.0,24.0,22.0,18.0,23.0,20.0,23.0,25.0,28.0,23.0,31.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,26.0,16.0,21.0,24.0,20.0,19.0,24.0,21.0,24.0,25.0,14.0
103775.0,19.0,37.0,28.0,23.0,23.0,23.0,25.0,25.0,15.0,15.0,15.0,15.0,10.0,10.0,25.0,18.0,17.0,24.0,22.0,18.0,23.0,20.0,23.0,25.0,28.0,23.0,31.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,26.0,16.0,21.0,24.0,20.0,19.0,24.0,21.0,24.0,25.0,14.0
103754.0,17.0,17.0,15.0,16.0,17.0,19.0,20.0,28.0,18.0,9.0,13.0,13.0,11.0,7.0,4.0,5.0,13.0,13.0,8.0,13.0,10.0,16.0,15.0,14.0,16.0,14.0,15.0,21.0,20.0,15.0,15.0,16.0,16.0,22.0,18.0,18.0,12.0,13.0,17.0,14.0,15.0,19.0,13.0,14.0,15.0,12.0,19.0,15.0
103554.0,28.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,26.0,26.0,26.0,31.0,31.0,31.0,30.0,30.0,29.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,28.0,30.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0
103557.0,28.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,26.0,26.0,26.0,31.0,31.0,31.0,30.0,30.0,29.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,28.0,30.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0
103654.0,34.0,35.0,35.0,36.0,38.0,34.0,37.0,37.0,37.0,36.0,36.0,36.0,35.0,36.0,35.0,34.0,36.0,34.0,35.0,34.0,34.0,34.0,34.0,35.0,34.0,35.0,36.0,36.0,37.0,37.0,37.0,36.0,37.0,37.0,36.0,36.0,35.0,35.0,34.0,35.0,36.0,34.0,34.0,35.0,34.0,35.0,36.0,35.0
103556.0,28.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,26.0,26.0,26.0,31.0,31.0,31.0,30.0,30.0,29.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,28.0,30.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0
103560.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,20.0,24.0,50.0,50.0,25.0,26.0,26.0,26.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,21.0,24.0,24.0,24.0,24.0,23.0,23.0
103559.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0
103587.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,17.0,17.0,17.0,22.0,22.0,17.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,18.0,18.0,18.0,18.0,18.0,18.0,24.0,24.0,24.0
103558.0,15.0,15.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,7.0,7.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0
103740.0,25.0,49.0,29.0,25.0,22.0,22.0,30.0,27.0,26.0,23.0,21.0,15.0,15.0,15.0,19.0,15.0,15.0,16.0,16.0,52.0,22.0,18.0,26.0,46.0,50.0,48.0,30.0,23.0,30.0,30.0,30.0,30.0,26.0,28.0,23.0,23.0,26.0,18.0,18.0,18.0,27.0,21.0,40.0,20.0,26.0,26.0,26.0,24.0
103746.0,9.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0
103561.0,24.0,28.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,15.0,15.0,12.0,14.0,16.0,15.0,12.0,12.0,15.0,14.0,13.0,16.0,22.0,24.0,22.0,24.0,28.0,28.0,28.0,28.0,19.0,19.0,19.0,21.0,16.0,8.0,8.0,12.0,17.0,13.0,12.0,13.0,21.0,25.0,20.0,22.0,24.0
103562.0,27.0,28.0,28.0,26.0,26.0,27.0,28.0,28.0,28.0,26.0,26.0,23.0,27.0,26.0,23.0,30.0,26.0,24.0,25.0,23.0,25.0,23.0,23.0,24.0,29.0,23.0,25.0,28.0,24.0,29.0,26.0,30.0,31.0,30.0,26.0,25.0,27.0,27.0,23.0,26.0,25.0,25.0,24.0,24.0,28.0,24.0,27.0,25.0
103563.0,47.0,48.0,49.0,49.0,50.0,49.0,49.0,48.0,45.0,45.0,45.0,36.0,36.0,35.0,31.0,43.0,43.0,34.0,34.0,28.0,40.0,37.0,37.0,44.0,46.0,46.0,48.0,48.0,50.0,50.0,50.0,50.0,49.0,48.0,48.0,38.0,40.0,42.0,16.0,43.0,40.0,33.0,23.0,43.0,42.0,44.0,43.0,47.0
103565.0,29.0,12.0,12.0,12.0,12.0,13.0,13.0,8.0,33.0,28.0,8.0,5.0,6.0,5.0,10.0,31.0,37.0,33.0,29.0,39.0,29.0,32.0,6.0,8.0,36.0,38.0,13.0,15.0,15.0,18.0,17.0,12.0,29.0,32.0,5.0,28.0,28.0,33.0,10.0,32.0,28.0,5.0,12.0,20.0,33.0,12.0,44.0,20.0
103568.0,23.0,22.0,23.0,24.0,25.0,25.0,26.0,26.0,21.0,26.0,26.0,22.0,22.0,22.0,21.0,21.0,19.0,23.0,22.0,23.0,24.0,23.0,24.0,23.0,22.0,23.0,24.0,25.0,26.0,24.0,24.0,24.0,24.0,23.0,21.0,24.0,24.0,25.0,24.0,20.0,22.0,24.0,22.0,22.0,20.0,24.0,25.0,27.0
103570.0,51.0,51.0,51.0,51.0,50.0,51.0,55.0,53.0,52.0,52.0,51.0,51.0,49.0,47.0,49.0,48.0,47.0,46.0,48.0,49.0,46.0,47.0,48.0,49.0,48.0,49.0,52.0,51.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,51.0,50.0,50.0,49.0,48.0,49.0,43.0,44.0,48.0,46.0,48.0,49.0,50.0
103567.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
103573.0,23.0,22.0,23.0,24.0,25.0,25.0,26.0,26.0,21.0,26.0,26.0,22.0,22.0,22.0,21.0,21.0,19.0,23.0,22.0,23.0,24.0,23.0,24.0,23.0,22.0,23.0,24.0,25.0,26.0,24.0,24.0,24.0,24.0,23.0,21.0,24.0,24.0,25.0,24.0,20.0,22.0,24.0,22.0,22.0,20.0,24.0,25.0,27.0
103569.0,47.0,48.0,49.0,49.0,50.0,49.0,49.0,48.0,45.0,45.0,45.0,36.0,36.0,35.0,31.0,43.0,43.0,34.0,34.0,28.0,40.0,37.0,37.0,44.0,46.0,46.0,48.0,48.0,50.0,50.0,50.0,50.0,49.0,48.0,48.0,38.0,40.0,42.0,16.0,43.0,40.0,33.0,23.0,43.0,42.0,44.0,43.0,47.0
103572.0,51.0,51.0,51.0,51.0,50.0,51.0,55.0,53.0,52.0,52.0,51.0,51.0,49.0,47.0,49.0,48.0,47.0,46.0,48.0,49.0,46.0,47.0,48.0,49.0,48.0,49.0,52.0,51.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,51.0,50.0,50.0,49.0,48.0,49.0,43.0,44.0,48.0,46.0,48.0,49.0,50.0
103574.0,23.0,22.0,23.0,24.0,25.0,25.0,26.0,26.0,21.0,26.0,26.0,22.0,22.0,22.0,21.0,21.0,19.0,23.0,22.0,23.0,24.0,23.0,24.0,23.0,22.0,23.0,24.0,25.0,26.0,24.0,24.0,24.0,24.0,23.0,21.0,24.0,24.0,25.0,24.0,20.0,22.0,24.0,22.0,22.0,20.0,24.0,25.0,27.0
