linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
103571.0,47.0,48.0,49.0,49.0,50.0,49.0,49.0,48.0,45.0,45.0,45.0,36.0,36.0,35.0,31.0,43.0,43.0,34.0,34.0,28.0,40.0,37.0,37.0,44.0,46.0,46.0,48.0,48.0,50.0,50.0,50.0,50.0,49.0,48.0,48.0,38.0,40.0,42.0,16.0,43.0,40.0,33.0,23.0,43.0,42.0,44.0,43.0,47.0
103575.0,49.0,51.0,50.0,50.0,51.0,51.0,51.0,50.0,48.0,45.0,46.0,44.0,36.0,22.0,26.0,25.0,24.0,37.0,43.0,32.0,31.0,42.0,44.0,46.0,46.0,47.0,48.0,50.0,51.0,50.0,49.0,50.0,49.0,48.0,47.0,46.0,39.0,42.0,39.0,44.0,38.0,33.0,17.0,25.0,30.0,23.0,23.0,39.0
103576.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
103577.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0
103578.0,33.0,34.0,34.0,32.0,33.0,33.0,32.0,32.0,31.0,32.0,31.0,28.0,29.0,20.0,21.0,31.0,29.0,26.0,26.0,22.0,29.0,29.0,26.0,30.0,32.0,31.0,33.0,32.0,34.0,35.0,33.0,35.0,34.0,33.0,33.0,30.0,30.0,30.0,19.0,29.0,29.0,27.0,18.0,31.0,28.0,27.0,29.0,32.0
103581.0,27.0,28.0,28.0,26.0,26.0,27.0,28.0,28.0,28.0,26.0,26.0,23.0,27.0,26.0,23.0,30.0,26.0,24.0,25.0,23.0,25.0,23.0,23.0,24.0,29.0,23.0,25.0,28.0,24.0,29.0,26.0,30.0,31.0,30.0,26.0,25.0,27.0,27.0,23.0,26.0,25.0,25.0,24.0,24.0,28.0,24.0,27.0,25.0
103584.0,27.0,28.0,28.0,26.0,26.0,27.0,28.0,28.0,28.0,26.0,26.0,23.0,27.0,26.0,23.0,30.0,26.0,24.0,25.0,23.0,25.0,23.0,23.0,24.0,29.0,23.0,25.0,28.0,24.0,29.0,26.0,30.0,31.0,30.0,26.0,25.0,27.0,27.0,23.0,26.0,25.0,25.0,24.0,24.0,28.0,24.0,27.0,25.0
103586.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,7.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,13.0,13.0,13.0,14.0,14.0
103606.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,17.0,17.0,17.0,22.0,22.0,17.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,18.0,18.0,18.0,18.0,18.0,18.0,24.0,24.0,24.0
103589.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0
103590.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
103603.0,14.0,16.0,16.0,16.0,13.0,13.0,16.0,15.0,10.0,10.0,10.0,10.0,8.0,13.0,10.0,10.0,12.0,14.0,13.0,10.0,15.0,13.0,13.0,13.0,13.0,13.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,19.0,19.0,12.0,13.0,14.0,17.0,16.0,14.0,14.0,14.0,12.0,12.0,12.0,14.0,14.0
103607.0,43.0,40.0,39.0,23.0,45.0,21.0,39.0,43.0,42.0,45.0,40.0,28.0,38.0,38.0,34.0,35.0,37.0,34.0,40.0,36.0,31.0,38.0,41.0,37.0,37.0,43.0,44.0,35.0,37.0,49.0,49.0,49.0,44.0,26.0,42.0,35.0,32.0,35.0,35.0,37.0,37.0,36.0,39.0,37.0,31.0,36.0,40.0,37.0
103591.0,53.0,55.0,57.0,57.0,57.0,58.0,58.0,58.0,55.0,54.0,51.0,48.0,50.0,47.0,54.0,52.0,46.0,39.0,48.0,47.0,48.0,51.0,48.0,52.0,52.0,53.0,56.0,57.0,57.0,57.0,57.0,58.0,57.0,53.0,50.0,44.0,50.0,36.0,39.0,36.0,36.0,38.0,34.0,17.0,38.0,35.0,45.0,50.0
103604.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,17.0,17.0,17.0,22.0,22.0,17.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,18.0,18.0,18.0,18.0,18.0,18.0,24.0,24.0,24.0
103615.0,31.0,30.0,30.0,29.0,31.0,30.0,32.0,30.0,30.0,25.0,11.0,11.0,18.0,18.0,18.0,18.0,23.0,23.0,23.0,23.0,23.0,30.0,30.0,27.0,29.0,30.0,30.0,30.0,30.0,30.0,33.0,30.0,31.0,31.0,27.0,15.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,30.0,27.0,28.0,30.0
103595.0,41.0,45.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,38.0,20.0,40.0,27.0,32.0,19.0,35.0,35.0,31.0,43.0,38.0,20.0,39.0,38.0,38.0,42.0,42.0,22.0,21.0,22.0,17.0,17.0,46.0,46.0,40.0,40.0,22.0,39.0,35.0,33.0,42.0,18.0,40.0,40.0,41.0,43.0,43.0,21.0,44.0
103597.0,55.0,56.0,57.0,57.0,57.0,57.0,57.0,56.0,54.0,52.0,47.0,39.0,54.0,54.0,51.0,53.0,50.0,50.0,50.0,24.0,47.0,49.0,51.0,52.0,52.0,50.0,53.0,55.0,55.0,56.0,58.0,56.0,54.0,43.0,52.0,50.0,31.0,44.0,49.0,49.0,48.0,50.0,46.0,47.0,46.0,48.0,52.0,53.0
103596.0,24.0,23.0,25.0,24.0,24.0,24.0,27.0,26.0,25.0,25.0,23.0,21.0,22.0,24.0,23.0,24.0,22.0,21.0,22.0,23.0,22.0,22.0,22.0,23.0,25.0,25.0,23.0,24.0,26.0,26.0,26.0,26.0,25.0,24.0,24.0,23.0,23.0,21.0,24.0,22.0,22.0,22.0,21.0,21.0,22.0,22.0,22.0,22.0
103599.0,17.0,20.0,16.0,21.0,22.0,19.0,19.0,20.0,15.0,15.0,11.0,11.0,11.0,11.0,13.0,8.0,11.0,19.0,15.0,15.0,18.0,14.0,16.0,15.0,20.0,20.0,19.0,18.0,21.0,20.0,20.0,20.0,21.0,12.0,12.0,20.0,15.0,18.0,18.0,13.0,16.0,15.0,19.0,15.0,18.0,18.0,19.0,21.0
103600.0,52.0,53.0,53.0,52.0,54.0,54.0,51.0,49.0,49.0,39.0,38.0,26.0,14.0,15.0,30.0,37.0,39.0,12.0,31.0,23.0,35.0,45.0,47.0,48.0,50.0,49.0,52.0,53.0,54.0,55.0,56.0,53.0,49.0,29.0,45.0,21.0,16.0,27.0,12.0,34.0,41.0,18.0,33.0,37.0,44.0,43.0,44.0,50.0
103598.0,10.0,10.0,16.0,16.0,16.0,16.0,14.0,15.0,15.0,12.0,13.0,9.0,11.0,11.0,9.0,13.0,10.0,12.0,14.0,12.0,12.0,11.0,11.0,15.0,14.0,10.0,12.0,8.0,11.0,11.0,9.0,10.0,10.0,15.0,8.0,14.0,12.0,13.0,17.0,13.0,14.0,11.0,11.0,11.0,13.0,10.0,10.0,9.0
103601.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103612.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,12.0,12.0,9.0,13.0,11.0,14.0,12.0,15.0,7.0,13.0,12.0,17.0,23.0,16.0,19.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,15.0,11.0,11.0,9.0,14.0,15.0,13.0,13.0,14.0,16.0
103602.0,14.0,7.0,15.0,15.0,17.0,15.0,15.0,10.0,10.0,11.0,11.0,8.0,8.0,17.0,17.0,17.0,17.0,6.0,11.0,15.0,9.0,9.0,11.0,14.0,13.0,20.0,20.0,18.0,13.0,13.0,13.0,13.0,13.0,18.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,11.0,11.0,6.0,5.0,5.0,13.0,13.0
103609.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,5.0,8.0,8.0,6.0,4.0,4.0,5.0,7.0,7.0,5.0,9.0,9.0,14.0,10.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,9.0,9.0,9.0,12.0,12.0,11.0,8.0,7.0,7.0,7.0,3.0,3.0
103605.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103625.0,44.0,46.0,45.0,49.0,47.0,48.0,46.0,45.0,43.0,41.0,25.0,42.0,16.0,39.0,39.0,27.0,23.0,8.0,11.0,9.0,12.0,18.0,41.0,40.0,43.0,45.0,45.0,46.0,46.0,49.0,49.0,46.0,41.0,23.0,42.0,30.0,10.0,12.0,7.0,14.0,24.0,20.0,27.0,40.0,26.0,21.0,21.0,44.0
103608.0,43.0,40.0,39.0,23.0,45.0,21.0,39.0,43.0,42.0,45.0,40.0,28.0,38.0,38.0,34.0,35.0,37.0,34.0,40.0,36.0,31.0,38.0,41.0,37.0,37.0,43.0,44.0,35.0,37.0,49.0,49.0,49.0,44.0,26.0,42.0,35.0,32.0,35.0,35.0,37.0,37.0,36.0,39.0,37.0,31.0,36.0,40.0,37.0
103610.0,44.0,46.0,45.0,49.0,47.0,48.0,46.0,45.0,43.0,41.0,25.0,42.0,16.0,39.0,39.0,27.0,23.0,8.0,11.0,9.0,12.0,18.0,41.0,40.0,43.0,45.0,45.0,46.0,46.0,49.0,49.0,46.0,41.0,23.0,42.0,30.0,10.0,12.0,7.0,14.0,24.0,20.0,27.0,40.0,26.0,21.0,21.0,44.0
103618.0,35.0,40.0,37.0,28.0,26.0,39.0,29.0,40.0,10.0,39.0,38.0,37.0,36.0,32.0,33.0,37.0,33.0,39.0,35.0,33.0,34.0,36.0,37.0,38.0,39.0,36.0,37.0,37.0,43.0,29.0,30.0,15.0,40.0,40.0,40.0,35.0,36.0,38.0,38.0,37.0,36.0,39.0,39.0,37.0,32.0,37.0,35.0,41.0
103611.0,53.0,55.0,57.0,57.0,57.0,58.0,58.0,58.0,55.0,54.0,51.0,48.0,50.0,47.0,54.0,52.0,46.0,39.0,48.0,47.0,48.0,51.0,48.0,52.0,52.0,53.0,56.0,57.0,57.0,57.0,57.0,58.0,57.0,53.0,50.0,44.0,50.0,36.0,39.0,36.0,36.0,38.0,34.0,17.0,38.0,35.0,45.0,50.0
103623.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0
103613.0,35.0,40.0,37.0,28.0,26.0,39.0,29.0,40.0,10.0,39.0,38.0,37.0,36.0,32.0,33.0,37.0,33.0,39.0,35.0,33.0,34.0,36.0,37.0,38.0,39.0,36.0,37.0,37.0,43.0,29.0,30.0,15.0,40.0,40.0,40.0,35.0,36.0,38.0,38.0,37.0,36.0,39.0,39.0,37.0,32.0,37.0,35.0,41.0
103619.0,44.0,46.0,45.0,49.0,47.0,48.0,46.0,45.0,43.0,41.0,25.0,42.0,16.0,39.0,39.0,27.0,23.0,8.0,11.0,9.0,12.0,18.0,41.0,40.0,43.0,45.0,45.0,46.0,46.0,49.0,49.0,46.0,41.0,23.0,42.0,30.0,10.0,12.0,7.0,14.0,24.0,20.0,27.0,40.0,26.0,21.0,21.0,44.0
103617.0,14.0,7.0,15.0,15.0,17.0,15.0,15.0,10.0,10.0,11.0,11.0,8.0,8.0,17.0,17.0,17.0,17.0,6.0,11.0,15.0,9.0,9.0,11.0,14.0,13.0,20.0,20.0,18.0,13.0,13.0,13.0,13.0,13.0,18.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,11.0,11.0,6.0,5.0,5.0,13.0,13.0
103629.0,35.0,40.0,37.0,28.0,26.0,39.0,29.0,40.0,10.0,39.0,38.0,37.0,36.0,32.0,33.0,37.0,33.0,39.0,35.0,33.0,34.0,36.0,37.0,38.0,39.0,36.0,37.0,37.0,43.0,29.0,30.0,15.0,40.0,40.0,40.0,35.0,36.0,38.0,38.0,37.0,36.0,39.0,39.0,37.0,32.0,37.0,35.0,41.0
103614.0,31.0,30.0,30.0,29.0,31.0,30.0,32.0,30.0,30.0,25.0,11.0,11.0,18.0,18.0,18.0,18.0,23.0,23.0,23.0,23.0,23.0,30.0,30.0,27.0,29.0,30.0,30.0,30.0,30.0,30.0,33.0,30.0,31.0,31.0,27.0,15.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,30.0,27.0,28.0,30.0
103653.0,31.0,30.0,30.0,29.0,31.0,30.0,32.0,30.0,30.0,25.0,11.0,11.0,18.0,18.0,18.0,18.0,23.0,23.0,23.0,23.0,23.0,30.0,30.0,27.0,29.0,30.0,30.0,30.0,30.0,30.0,33.0,30.0,31.0,31.0,27.0,15.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,30.0,27.0,28.0,30.0
103626.0,14.0,15.0,14.0,16.0,15.0,10.0,10.0,10.0,10.0,9.0,9.0,7.0,6.0,6.0,10.0,7.0,7.0,9.0,7.0,7.0,9.0,7.0,8.0,12.0,11.0,13.0,9.0,12.0,12.0,13.0,13.0,13.0,17.0,11.0,10.0,7.0,8.0,7.0,7.0,8.0,7.0,8.0,9.0,8.0,13.0,10.0,11.0,15.0
103616.0,44.0,46.0,45.0,49.0,47.0,48.0,46.0,45.0,43.0,41.0,25.0,42.0,16.0,39.0,39.0,27.0,23.0,8.0,11.0,9.0,12.0,18.0,41.0,40.0,43.0,45.0,45.0,46.0,46.0,49.0,49.0,46.0,41.0,23.0,42.0,30.0,10.0,12.0,7.0,14.0,24.0,20.0,27.0,40.0,26.0,21.0,21.0,44.0
103622.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0
103620.0,19.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.0,18.0,18.0,18.0,18.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,16.0,16.0
103621.0,20.0,20.0,24.0,20.0,24.0,24.0,24.0,23.0,17.0,23.0,17.0,14.0,8.0,10.0,19.0,13.0,12.0,13.0,11.0,14.0,11.0,14.0,13.0,17.0,15.0,19.0,22.0,24.0,25.0,28.0,31.0,26.0,21.0,18.0,22.0,17.0,18.0,20.0,16.0,15.0,19.0,17.0,14.0,11.0,11.0,10.0,16.0,15.0
103624.0,20.0,20.0,24.0,20.0,24.0,24.0,24.0,23.0,17.0,23.0,17.0,14.0,8.0,10.0,19.0,13.0,12.0,13.0,11.0,14.0,11.0,14.0,13.0,17.0,15.0,19.0,22.0,24.0,25.0,28.0,31.0,26.0,21.0,18.0,22.0,17.0,18.0,20.0,16.0,15.0,19.0,17.0,14.0,11.0,11.0,10.0,16.0,15.0
103627.0,14.0,15.0,14.0,16.0,15.0,10.0,10.0,10.0,10.0,9.0,9.0,7.0,6.0,6.0,10.0,7.0,7.0,9.0,7.0,7.0,9.0,7.0,8.0,12.0,11.0,13.0,9.0,12.0,12.0,13.0,13.0,13.0,17.0,11.0,10.0,7.0,8.0,7.0,7.0,8.0,7.0,8.0,9.0,8.0,13.0,10.0,11.0,15.0
103647.0,28.0,29.0,30.0,30.0,31.0,29.0,30.0,29.0,29.0,29.0,26.0,26.0,20.0,20.0,20.0,20.0,20.0,12.0,12.0,12.0,19.0,27.0,27.0,29.0,30.0,30.0,32.0,28.0,29.0,32.0,34.0,31.0,33.0,24.0,29.0,14.0,14.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,22.0,21.0,33.0
103649.0,13.0,12.0,13.0,13.0,14.0,10.0,12.0,12.0,12.0,11.0,10.0,11.0,7.0,7.0,13.0,10.0,9.0,11.0,8.0,10.0,10.0,11.0,10.0,12.0,14.0,11.0,12.0,12.0,14.0,10.0,14.0,15.0,17.0,14.0,10.0,11.0,9.0,10.0,9.0,10.0,10.0,9.0,10.0,10.0,11.0,12.0,12.0,14.0
103628.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,26.0,22.0,25.0,27.0,27.0,27.0,27.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,25.0,27.0,24.0,23.0,23.0,24.0,23.0,23.0,27.0
103632.0,36.0,30.0,27.0,11.0,20.0,14.0,17.0,35.0,40.0,16.0,12.0,16.0,29.0,29.0,7.0,35.0,26.0,30.0,34.0,29.0,26.0,29.0,34.0,37.0,35.0,7.0,26.0,31.0,14.0,15.0,20.0,20.0,20.0,11.0,24.0,11.0,31.0,31.0,31.0,14.0,30.0,35.0,36.0,33.0,31.0,13.0,34.0,36.0
103633.0,30.0,28.0,29.0,31.0,31.0,31.0,31.0,29.0,33.0,35.0,30.0,31.0,31.0,31.0,32.0,31.0,30.0,29.0,31.0,31.0,30.0,30.0,29.0,30.0,31.0,29.0,32.0,30.0,30.0,31.0,31.0,31.0,31.0,32.0,28.0,29.0,29.0,32.0,31.0,31.0,31.0,30.0,29.0,29.0,28.0,31.0,30.0,31.0
103634.0,46.0,49.0,53.0,28.0,25.0,31.0,31.0,44.0,44.0,44.0,39.0,40.0,43.0,42.0,39.0,45.0,43.0,40.0,44.0,44.0,47.0,46.0,41.0,46.0,43.0,50.0,50.0,53.0,53.0,56.0,30.0,51.0,53.0,46.0,47.0,45.0,41.0,44.0,47.0,45.0,47.0,43.0,43.0,44.0,40.0,45.0,46.0,49.0
103635.0,47.0,49.0,25.0,26.0,25.0,23.0,49.0,24.0,25.0,25.0,46.0,43.0,45.0,39.0,43.0,38.0,41.0,43.0,46.0,46.0,42.0,41.0,46.0,47.0,46.0,48.0,45.0,58.0,45.0,45.0,45.0,25.0,29.0,50.0,44.0,48.0,26.0,43.0,44.0,46.0,46.0,44.0,44.0,43.0,41.0,45.0,48.0,45.0
103637.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
103636.0,20.0,18.0,22.0,22.0,22.0,17.0,17.0,24.0,55.0,54.0,25.0,51.0,52.0,23.0,45.0,44.0,51.0,51.0,52.0,23.0,24.0,40.0,36.0,42.0,21.0,37.0,23.0,46.0,46.0,20.0,25.0,25.0,25.0,25.0,27.0,49.0,52.0,21.0,49.0,24.0,47.0,47.0,52.0,38.0,41.0,40.0,40.0,23.0
103638.0,47.0,49.0,25.0,26.0,25.0,23.0,49.0,24.0,25.0,25.0,46.0,43.0,45.0,39.0,43.0,38.0,41.0,43.0,46.0,46.0,42.0,41.0,46.0,47.0,46.0,48.0,45.0,58.0,45.0,45.0,45.0,25.0,29.0,50.0,44.0,48.0,26.0,43.0,44.0,46.0,46.0,44.0,44.0,43.0,41.0,45.0,48.0,45.0
103639.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
103640.0,20.0,18.0,22.0,22.0,22.0,17.0,17.0,24.0,55.0,54.0,25.0,51.0,52.0,23.0,45.0,44.0,51.0,51.0,52.0,23.0,24.0,40.0,36.0,42.0,21.0,37.0,23.0,46.0,46.0,20.0,25.0,25.0,25.0,25.0,27.0,49.0,52.0,21.0,49.0,24.0,47.0,47.0,52.0,38.0,41.0,40.0,40.0,23.0
103684.0,29.0,16.0,9.0,31.0,14.0,14.0,15.0,13.0,14.0,16.0,14.0,26.0,28.0,28.0,29.0,28.0,27.0,28.0,22.0,12.0,12.0,29.0,32.0,35.0,24.0,30.0,12.0,13.0,25.0,11.0,15.0,10.0,14.0,28.0,13.0,23.0,27.0,13.0,28.0,12.0,25.0,31.0,28.0,25.0,28.0,26.0,34.0,26.0
103693.0,33.0,41.0,23.0,20.0,21.0,18.0,18.0,18.0,15.0,13.0,13.0,32.0,32.0,32.0,19.0,34.0,17.0,31.0,31.0,30.0,19.0,30.0,29.0,30.0,39.0,39.0,18.0,23.0,17.0,18.0,18.0,17.0,20.0,20.0,18.0,18.0,17.0,37.0,29.0,31.0,38.0,26.0,26.0,35.0,33.0,33.0,33.0,36.0
103642.0,10.0,10.0,10.0,12.0,14.0,13.0,12.0,11.0,11.0,12.0,10.0,10.0,11.0,11.0,7.0,12.0,10.0,10.0,10.0,10.0,10.0,9.0,12.0,11.0,11.0,10.0,11.0,11.0,12.0,15.0,15.0,10.0,10.0,11.0,11.0,12.0,9.0,10.0,9.0,11.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,11.0
103643.0,46.0,47.0,47.0,47.0,49.0,50.0,48.0,49.0,49.0,49.0,46.0,47.0,47.0,43.0,46.0,43.0,44.0,44.0,43.0,43.0,43.0,45.0,45.0,46.0,47.0,45.0,47.0,48.0,47.0,49.0,51.0,51.0,51.0,49.0,49.0,46.0,48.0,44.0,45.0,45.0,43.0,38.0,42.0,45.0,39.0,44.0,47.0,48.0
103680.0,27.0,28.0,27.0,27.0,30.0,31.0,31.0,29.0,28.0,29.0,26.0,28.0,24.0,27.0,25.0,26.0,25.0,25.0,28.0,24.0,28.0,25.0,27.0,27.0,27.0,27.0,26.0,28.0,25.0,30.0,30.0,26.0,28.0,29.0,31.0,27.0,27.0,29.0,29.0,24.0,26.0,25.0,27.0,27.0,27.0,28.0,25.0,29.0
103662.0,20.0,18.0,18.0,19.0,19.0,20.0,18.0,18.0,19.0,17.0,18.0,15.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,18.0,17.0,16.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,19.0,20.0,20.0,20.0,20.0,18.0,16.0,18.0,18.0,18.0,16.0,15.0,16.0,10.0,15.0,16.0,19.0,17.0
103668.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
103644.0,28.0,29.0,30.0,30.0,31.0,29.0,30.0,29.0,29.0,29.0,26.0,26.0,20.0,20.0,20.0,20.0,20.0,12.0,12.0,12.0,19.0,27.0,27.0,29.0,30.0,30.0,32.0,28.0,29.0,32.0,34.0,31.0,33.0,24.0,29.0,14.0,14.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,22.0,21.0,33.0
103645.0,28.0,29.0,30.0,30.0,31.0,29.0,30.0,29.0,29.0,29.0,26.0,26.0,20.0,20.0,20.0,20.0,20.0,12.0,12.0,12.0,19.0,27.0,27.0,29.0,30.0,30.0,32.0,28.0,29.0,32.0,34.0,31.0,33.0,24.0,29.0,14.0,14.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,22.0,21.0,33.0
