linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
103658.0,3.0,5.0,9.0,28.0,28.0,28.0,28.0,27.0,24.0,25.0,24.0,17.0,19.0,18.0,22.0,21.0,19.0,21.0,21.0,23.0,22.0,22.0,22.0,23.0,24.0,24.0,27.0,26.0,29.0,28.0,29.0,28.0,30.0,26.0,26.0,23.0,20.0,18.0,20.0,18.0,20.0,17.0,20.0,23.0,22.0,23.0,24.0,26.0
103659.0,13.0,12.0,13.0,13.0,14.0,10.0,12.0,12.0,12.0,11.0,10.0,11.0,7.0,7.0,13.0,10.0,9.0,11.0,8.0,10.0,10.0,11.0,10.0,12.0,14.0,11.0,12.0,12.0,14.0,10.0,14.0,15.0,17.0,14.0,10.0,11.0,9.0,10.0,9.0,10.0,10.0,9.0,10.0,10.0,11.0,12.0,12.0,14.0
103675.0,25.0,26.0,30.0,28.0,30.0,29.0,31.0,27.0,28.0,28.0,26.0,28.0,26.0,26.0,25.0,28.0,26.0,26.0,27.0,26.0,25.0,25.0,28.0,27.0,27.0,27.0,29.0,28.0,27.0,30.0,29.0,31.0,28.0,29.0,30.0,26.0,26.0,28.0,27.0,26.0,27.0,26.0,26.0,27.0,25.0,26.0,26.0,28.0
103646.0,44.0,46.0,45.0,49.0,47.0,48.0,46.0,45.0,43.0,41.0,25.0,42.0,16.0,39.0,39.0,27.0,23.0,8.0,11.0,9.0,12.0,18.0,41.0,40.0,43.0,45.0,45.0,46.0,46.0,49.0,49.0,46.0,41.0,23.0,42.0,30.0,10.0,12.0,7.0,14.0,24.0,20.0,27.0,40.0,26.0,21.0,21.0,44.0
103648.0,13.0,17.0,16.0,17.0,17.0,15.0,15.0,16.0,16.0,13.0,13.0,13.0,13.0,12.0,13.0,13.0,14.0,13.0,13.0,12.0,11.0,14.0,13.0,14.0,15.0,16.0,15.0,16.0,15.0,15.0,15.0,16.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,14.0,12.0,13.0,14.0,13.0,13.0,14.0,15.0
103650.0,20.0,20.0,24.0,20.0,24.0,24.0,24.0,23.0,17.0,23.0,17.0,14.0,8.0,10.0,19.0,13.0,12.0,13.0,11.0,14.0,11.0,14.0,13.0,17.0,15.0,19.0,22.0,24.0,25.0,28.0,31.0,26.0,21.0,18.0,22.0,17.0,18.0,20.0,16.0,15.0,19.0,17.0,14.0,11.0,11.0,10.0,16.0,15.0
103651.0,24.0,25.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,22.0,22.0,23.0,24.0,22.0,24.0,23.0,22.0,19.0,21.0,22.0,24.0,25.0,25.0,23.0,23.0,24.0,26.0,21.0,23.0,23.0,22.0,26.0,25.0,24.0,23.0,23.0,23.0,21.0,22.0,24.0,26.0,23.0,23.0,21.0,22.0
103652.0,30.0,29.0,31.0,30.0,31.0,31.0,31.0,30.0,30.0,29.0,28.0,11.0,27.0,23.0,26.0,24.0,24.0,23.0,25.0,25.0,24.0,28.0,27.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,33.0,33.0,31.0,30.0,30.0,26.0,25.0,21.0,20.0,21.0,20.0,20.0,19.0,4.0,24.0,22.0,26.0,29.0
103657.0,24.0,26.0,26.0,27.0,27.0,28.0,26.0,26.0,25.0,25.0,23.0,20.0,18.0,19.0,22.0,23.0,19.0,20.0,15.0,17.0,14.0,19.0,16.0,19.0,20.0,23.0,26.0,26.0,26.0,29.0,27.0,29.0,27.0,26.0,24.0,25.0,20.0,15.0,19.0,19.0,19.0,22.0,20.0,21.0,21.0,19.0,22.0,23.0
103655.0,7.0,31.0,34.0,47.0,51.0,48.0,53.0,49.0,50.0,48.0,48.0,40.0,45.0,44.0,47.0,48.0,47.0,46.0,46.0,47.0,45.0,45.0,46.0,47.0,47.0,46.0,50.0,49.0,50.0,49.0,53.0,53.0,53.0,50.0,50.0,49.0,46.0,44.0,47.0,46.0,47.0,32.0,43.0,47.0,45.0,46.0,46.0,47.0
103656.0,18.0,20.0,22.0,21.0,23.0,22.0,22.0,22.0,24.0,23.0,25.0,22.0,24.0,22.0,20.0,19.0,20.0,21.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,21.0,21.0,23.0,22.0,22.0,23.0,23.0,22.0,20.0,22.0,21.0,21.0,19.0,19.0,21.0,20.0,20.0,21.0,21.0,19.0,21.0
103695.0,37.0,39.0,40.0,44.0,44.0,44.0,46.0,43.0,44.0,43.0,42.0,32.0,35.0,37.0,40.0,41.0,39.0,40.0,39.0,40.0,39.0,40.0,39.0,42.0,42.0,41.0,43.0,44.0,45.0,44.0,45.0,45.0,45.0,44.0,44.0,42.0,39.0,39.0,40.0,39.0,40.0,30.0,38.0,40.0,40.0,40.0,41.0,42.0
103667.0,43.0,45.0,44.0,47.0,47.0,46.0,46.0,45.0,42.0,39.0,23.0,41.0,11.0,36.0,36.0,23.0,22.0,7.0,9.0,10.0,13.0,14.0,38.0,38.0,42.0,44.0,45.0,46.0,46.0,48.0,48.0,46.0,39.0,22.0,40.0,28.0,11.0,12.0,9.0,14.0,20.0,20.0,20.0,39.0,25.0,21.0,22.0,43.0
103669.0,26.0,27.0,29.0,28.0,26.0,26.0,30.0,27.0,28.0,26.0,25.0,26.0,27.0,27.0,26.0,26.0,28.0,27.0,27.0,25.0,24.0,25.0,28.0,26.0,27.0,25.0,28.0,26.0,26.0,28.0,28.0,30.0,28.0,29.0,28.0,28.0,26.0,27.0,27.0,25.0,27.0,27.0,27.0,23.0,26.0,26.0,25.0,25.0
103660.0,53.0,55.0,57.0,57.0,57.0,58.0,58.0,58.0,55.0,54.0,51.0,48.0,50.0,47.0,54.0,52.0,46.0,39.0,48.0,47.0,48.0,51.0,48.0,52.0,52.0,53.0,56.0,57.0,57.0,57.0,57.0,58.0,57.0,53.0,50.0,44.0,50.0,36.0,39.0,36.0,36.0,38.0,34.0,17.0,38.0,35.0,45.0,50.0
103661.0,53.0,55.0,57.0,57.0,57.0,58.0,58.0,58.0,55.0,54.0,51.0,48.0,50.0,47.0,54.0,52.0,46.0,39.0,48.0,47.0,48.0,51.0,48.0,52.0,52.0,53.0,56.0,57.0,57.0,57.0,57.0,58.0,57.0,53.0,50.0,44.0,50.0,36.0,39.0,36.0,36.0,38.0,34.0,17.0,38.0,35.0,45.0,50.0
103663.0,24.0,26.0,26.0,27.0,27.0,28.0,26.0,26.0,25.0,25.0,23.0,20.0,18.0,19.0,22.0,23.0,19.0,20.0,15.0,17.0,14.0,19.0,16.0,19.0,20.0,23.0,26.0,26.0,26.0,29.0,27.0,29.0,27.0,26.0,24.0,25.0,20.0,15.0,19.0,19.0,19.0,22.0,20.0,21.0,21.0,19.0,22.0,23.0
103664.0,60.0,59.0,62.0,65.0,65.0,30.0,60.0,30.0,62.0,62.0,63.0,29.0,29.0,63.0,30.0,62.0,60.0,62.0,62.0,63.0,60.0,60.0,59.0,60.0,62.0,63.0,65.0,66.0,64.0,35.0,70.0,33.0,64.0,60.0,66.0,31.0,64.0,63.0,64.0,62.0,60.0,60.0,62.0,61.0,62.0,56.0,60.0,62.0
103739.0,30.0,29.0,30.0,33.0,30.0,32.0,34.0,28.0,29.0,25.0,19.0,24.0,26.0,23.0,34.0,30.0,28.0,30.0,30.0,32.0,30.0,27.0,28.0,27.0,24.0,25.0,28.0,29.0,31.0,33.0,30.0,32.0,33.0,32.0,32.0,34.0,30.0,26.0,26.0,31.0,29.0,31.0,27.0,25.0,26.0,26.0,25.0,19.0
103665.0,35.0,35.0,37.0,37.0,38.0,38.0,38.0,38.0,37.0,38.0,33.0,23.0,34.0,34.0,39.0,37.0,35.0,34.0,32.0,34.0,30.0,31.0,29.0,32.0,31.0,34.0,36.0,36.0,36.0,37.0,38.0,39.0,37.0,38.0,38.0,36.0,35.0,33.0,35.0,34.0,33.0,30.0,31.0,12.0,26.0,28.0,32.0,34.0
103670.0,30.0,29.0,31.0,30.0,31.0,31.0,31.0,30.0,30.0,29.0,28.0,11.0,27.0,23.0,26.0,24.0,24.0,23.0,25.0,25.0,24.0,28.0,27.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,33.0,33.0,31.0,30.0,30.0,26.0,25.0,21.0,20.0,21.0,20.0,20.0,19.0,4.0,24.0,22.0,26.0,29.0
103666.0,20.0,18.0,18.0,19.0,19.0,20.0,18.0,18.0,19.0,17.0,18.0,15.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,18.0,17.0,16.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,19.0,20.0,20.0,20.0,20.0,18.0,16.0,18.0,18.0,18.0,16.0,15.0,16.0,10.0,15.0,16.0,19.0,17.0
103671.0,10.0,10.0,10.0,12.0,14.0,13.0,12.0,11.0,11.0,12.0,10.0,10.0,11.0,11.0,7.0,12.0,10.0,10.0,10.0,10.0,10.0,9.0,12.0,11.0,11.0,10.0,11.0,11.0,12.0,15.0,15.0,10.0,10.0,11.0,11.0,12.0,9.0,10.0,9.0,11.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,11.0
103672.0,37.0,36.0,37.0,38.0,38.0,38.0,38.0,37.0,36.0,37.0,35.0,38.0,36.0,36.0,35.0,36.0,37.0,37.0,38.0,38.0,35.0,34.0,33.0,35.0,36.0,35.0,37.0,36.0,35.0,38.0,41.0,39.0,39.0,38.0,39.0,39.0,37.0,35.0,36.0,36.0,38.0,34.0,34.0,36.0,32.0,36.0,35.0,36.0
103674.0,29.0,28.0,30.0,29.0,29.0,29.0,30.0,29.0,27.0,29.0,25.0,26.0,25.0,23.0,26.0,26.0,24.0,22.0,23.0,16.0,19.0,23.0,22.0,24.0,27.0,28.0,27.0,28.0,29.0,29.0,31.0,29.0,31.0,26.0,26.0,23.0,23.0,25.0,26.0,26.0,22.0,24.0,22.0,28.0,23.0,24.0,23.0,27.0
103774.0,43.0,45.0,45.0,44.0,47.0,46.0,44.0,44.0,42.0,41.0,41.0,38.0,36.0,36.0,30.0,41.0,39.0,30.0,39.0,36.0,38.0,37.0,36.0,41.0,43.0,43.0,46.0,45.0,46.0,46.0,46.0,46.0,46.0,44.0,43.0,39.0,39.0,35.0,28.0,35.0,31.0,34.0,19.0,39.0,38.0,39.0,40.0,44.0
103673.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
103706.0,48.0,50.0,50.0,51.0,51.0,51.0,51.0,25.0,11.0,20.0,13.0,14.0,9.0,5.0,9.0,9.0,10.0,10.0,12.0,45.0,15.0,4.0,25.0,44.0,46.0,47.0,49.0,51.0,49.0,52.0,54.0,51.0,49.0,30.0,13.0,10.0,11.0,10.0,8.0,9.0,6.0,8.0,8.0,36.0,29.0,40.0,40.0,47.0
103676.0,16.0,30.0,31.0,32.0,33.0,33.0,31.0,19.0,30.0,29.0,32.0,28.0,11.0,11.0,6.0,4.0,8.0,5.0,21.0,25.0,5.0,4.0,19.0,28.0,27.0,29.0,33.0,32.0,34.0,31.0,35.0,34.0,34.0,33.0,34.0,35.0,27.0,27.0,29.0,21.0,22.0,26.0,8.0,24.0,22.0,20.0,30.0,30.0
103682.0,16.0,30.0,31.0,32.0,33.0,33.0,31.0,19.0,30.0,29.0,32.0,28.0,11.0,11.0,6.0,4.0,8.0,5.0,21.0,25.0,5.0,4.0,19.0,28.0,27.0,29.0,33.0,32.0,34.0,31.0,35.0,34.0,34.0,33.0,34.0,35.0,27.0,27.0,29.0,21.0,22.0,26.0,8.0,24.0,22.0,20.0,30.0,30.0
103677.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,3.0,3.0,3.0,8.0,8.0,9.0,10.0,7.0,7.0,7.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0
103681.0,25.0,25.0,25.0,25.0,26.0,24.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,24.0,24.0,24.0,24.0,24.0,22.0,23.0,24.0,24.0,24.0,24.0,25.0,24.0,24.0,26.0,25.0,27.0,25.0,26.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,23.0,24.0,23.0,24.0
103678.0,25.0,26.0,26.0,27.0,25.0,26.0,26.0,26.0,24.0,22.0,22.0,26.0,25.0,20.0,11.0,22.0,19.0,21.0,23.0,13.0,23.0,25.0,23.0,23.0,24.0,25.0,26.0,26.0,27.0,26.0,27.0,25.0,25.0,25.0,25.0,23.0,21.0,21.0,12.0,15.0,20.0,14.0,20.0,24.0,21.0,22.0,23.0,25.0
103679.0,24.0,26.0,25.0,24.0,28.0,24.0,25.0,26.0,23.0,25.0,25.0,24.0,24.0,25.0,24.0,24.0,25.0,25.0,23.0,23.0,25.0,24.0,23.0,24.0,24.0,23.0,27.0,25.0,24.0,27.0,27.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,23.0,24.0,23.0,25.0,25.0,25.0,23.0,25.0,24.0
103683.0,37.0,36.0,33.0,36.0,38.0,22.0,24.0,23.0,18.0,32.0,27.0,36.0,31.0,34.0,35.0,36.0,32.0,32.0,33.0,25.0,35.0,39.0,38.0,47.0,32.0,37.0,37.0,33.0,40.0,22.0,22.0,22.0,21.0,35.0,41.0,37.0,34.0,27.0,32.0,27.0,34.0,33.0,32.0,39.0,39.0,34.0,37.0,40.0
103692.0,12.0,14.0,14.0,14.0,10.0,15.0,17.0,13.0,9.0,8.0,8.0,13.0,6.0,7.0,6.0,6.0,6.0,3.0,8.0,7.0,10.0,6.0,8.0,11.0,14.0,14.0,11.0,12.0,11.0,13.0,15.0,14.0,15.0,14.0,10.0,8.0,8.0,10.0,8.0,7.0,8.0,8.0,6.0,11.0,7.0,10.0,10.0,14.0
103685.0,16.0,23.0,16.0,13.0,19.0,19.0,20.0,20.0,33.0,22.0,24.0,17.0,24.0,26.0,27.0,26.0,17.0,25.0,25.0,15.0,9.0,22.0,38.0,36.0,21.0,20.0,23.0,18.0,20.0,21.0,19.0,19.0,19.0,17.0,17.0,19.0,27.0,21.0,29.0,15.0,28.0,28.0,25.0,17.0,17.0,40.0,40.0,21.0
103703.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
103687.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
103688.0,20.0,20.0,21.0,22.0,24.0,24.0,22.0,21.0,19.0,22.0,20.0,21.0,19.0,18.0,18.0,17.0,18.0,19.0,19.0,19.0,22.0,20.0,22.0,22.0,19.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,22.0,20.0,21.0,20.0,20.0,17.0,19.0,18.0,20.0,20.0,19.0,22.0,21.0,22.0,22.0,22.0
103689.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
103686.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
103691.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
103690.0,47.0,49.0,25.0,26.0,25.0,23.0,49.0,24.0,25.0,25.0,46.0,43.0,45.0,39.0,43.0,38.0,41.0,43.0,46.0,46.0,42.0,41.0,46.0,47.0,46.0,48.0,45.0,58.0,45.0,45.0,45.0,25.0,29.0,50.0,44.0,48.0,26.0,43.0,44.0,46.0,46.0,44.0,44.0,43.0,41.0,45.0,48.0,45.0
103711.0,15.0,17.0,18.0,18.0,15.0,23.0,23.0,16.0,14.0,17.0,14.0,15.0,15.0,13.0,15.0,17.0,19.0,16.0,15.0,14.0,14.0,15.0,16.0,19.0,18.0,13.0,17.0,14.0,20.0,18.0,16.0,22.0,15.0,15.0,15.0,17.0,17.0,17.0,14.0,15.0,12.0,14.0,17.0,15.0,15.0,17.0,13.0,15.0
103697.0,13.0,7.0,7.0,10.0,4.0,8.0,8.0,8.0,27.0,13.0,5.0,16.0,18.0,11.0,9.0,26.0,9.0,9.0,9.0,8.0,18.0,9.0,27.0,23.0,22.0,9.0,6.0,10.0,15.0,5.0,5.0,5.0,5.0,7.0,17.0,27.0,9.0,8.0,7.0,11.0,11.0,3.0,12.0,23.0,8.0,9.0,15.0,3.0
103698.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103701.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
103700.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
103702.0,6.0,15.0,8.0,22.0,12.0,4.0,6.0,21.0,47.0,39.0,25.0,5.0,22.0,30.0,24.0,21.0,7.0,27.0,30.0,17.0,7.0,15.0,16.0,22.0,23.0,8.0,19.0,8.0,19.0,11.0,7.0,21.0,17.0,17.0,21.0,15.0,34.0,30.0,32.0,33.0,33.0,24.0,29.0,3.0,4.0,20.0,20.0,6.0
103705.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
103708.0,39.0,44.0,46.0,47.0,47.0,47.0,47.0,43.0,38.0,25.0,17.0,24.0,24.0,20.0,9.0,14.0,21.0,20.0,22.0,23.0,22.0,21.0,27.0,41.0,39.0,44.0,47.0,48.0,50.0,49.0,49.0,48.0,48.0,43.0,42.0,36.0,40.0,23.0,20.0,22.0,21.0,21.0,18.0,15.0,21.0,30.0,36.0,39.0
103713.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
103709.0,33.0,32.0,34.0,34.0,33.0,35.0,35.0,36.0,35.0,38.0,27.0,31.0,34.0,33.0,34.0,34.0,33.0,33.0,32.0,32.0,31.0,31.0,30.0,32.0,31.0,33.0,33.0,31.0,34.0,35.0,36.0,36.0,35.0,35.0,35.0,36.0,33.0,33.0,35.0,33.0,33.0,30.0,30.0,26.0,31.0,31.0,30.0,32.0
103715.0,33.0,32.0,34.0,34.0,33.0,35.0,35.0,36.0,35.0,38.0,27.0,31.0,34.0,33.0,34.0,34.0,33.0,33.0,32.0,32.0,31.0,31.0,30.0,32.0,31.0,33.0,33.0,31.0,34.0,35.0,36.0,36.0,35.0,35.0,35.0,36.0,33.0,33.0,35.0,33.0,33.0,30.0,30.0,26.0,31.0,31.0,30.0,32.0
103712.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,17.0,17.0,17.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,18.0,18.0,18.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0
103714.0,25.0,46.0,25.0,39.0,39.0,39.0,39.0,39.0,39.0,17.0,17.0,40.0,46.0,19.0,38.0,49.0,29.0,35.0,32.0,39.0,37.0,37.0,40.0,42.0,50.0,50.0,46.0,41.0,24.0,30.0,30.0,30.0,20.0,20.0,20.0,20.0,40.0,18.0,19.0,19.0,21.0,34.0,39.0,52.0,43.0,43.0,41.0,42.0
103716.0,43.0,42.0,22.0,21.0,24.0,24.0,24.0,22.0,22.0,21.0,19.0,43.0,42.0,20.0,29.0,27.0,34.0,37.0,39.0,35.0,17.0,37.0,44.0,48.0,21.0,49.0,25.0,20.0,27.0,27.0,23.0,23.0,29.0,29.0,24.0,20.0,47.0,45.0,20.0,17.0,19.0,22.0,22.0,20.0,39.0,21.0,43.0,43.0
103733.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
103719.0,12.0,21.0,21.0,11.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,6.0,9.0,10.0,6.0,7.0,9.0,8.0,15.0,14.0,11.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,8.0,13.0,13.0,12.0,9.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,13.0
103726.0,38.0,22.0,19.0,17.0,17.0,23.0,15.0,15.0,15.0,12.0,34.0,10.0,9.0,12.0,29.0,10.0,13.0,11.0,12.0,14.0,11.0,30.0,15.0,13.0,17.0,15.0,22.0,19.0,21.0,20.0,20.0,20.0,13.0,16.0,30.0,9.0,10.0,29.0,11.0,12.0,13.0,12.0,11.0,11.0,9.0,16.0,15.0,13.0
103721.0,26.0,27.0,34.0,29.0,34.0,30.0,29.0,32.0,32.0,28.0,25.0,8.0,19.0,23.0,25.0,22.0,14.0,17.0,22.0,22.0,19.0,22.0,21.0,24.0,29.0,29.0,27.0,30.0,38.0,33.0,10.0,39.0,13.0,27.0,30.0,32.0,27.0,27.0,20.0,21.0,23.0,26.0,26.0,25.0,7.0,25.0,29.0,29.0
103723.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
103725.0,34.0,14.0,35.0,19.0,19.0,19.0,19.0,19.0,32.0,16.0,15.0,14.0,26.0,14.0,34.0,25.0,31.0,26.0,25.0,29.0,32.0,27.0,27.0,30.0,32.0,29.0,14.0,18.0,15.0,20.0,20.0,20.0,33.0,33.0,36.0,29.0,35.0,30.0,13.0,25.0,31.0,26.0,23.0,25.0,30.0,35.0,30.0,18.0
103841.0,26.0,36.0,28.0,34.0,26.0,28.0,2.0,24.0,37.0,39.0,43.0,33.0,29.0,37.0,33.0,33.0,29.0,32.0,28.0,32.0,32.0,39.0,33.0,40.0,33.0,25.0,30.0,35.0,26.0,36.0,25.0,45.0,39.0,21.0,20.0,37.0,32.0,30.0,36.0,32.0,34.0,33.0,35.0,38.0,34.0,36.0,40.0,38.0
103724.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
103727.0,19.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,4.0,8.0,8.0,9.0,9.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,18.0,18.0,21.0,17.0,16.0,18.0,18.0,18.0,18.0,6.0
103729.0,40.0,43.0,47.0,20.0,22.0,36.0,36.0,41.0,36.0,36.0,36.0,35.0,33.0,38.0,37.0,35.0,35.0,34.0,37.0,39.0,34.0,35.0,35.0,37.0,39.0,41.0,44.0,44.0,49.0,21.0,24.0,24.0,38.0,18.0,39.0,39.0,37.0,39.0,35.0,37.0,31.0,32.0,38.0,34.0,37.0,40.0,41.0,37.0
