linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
103823.0,31.0,37.0,37.0,17.0,17.0,22.0,31.0,31.0,34.0,19.0,31.0,28.0,24.0,23.0,28.0,28.0,32.0,28.0,28.0,28.0,26.0,31.0,31.0,31.0,28.0,32.0,20.0,18.0,43.0,19.0,25.0,41.0,31.0,30.0,27.0,18.0,22.0,27.0,25.0,24.0,26.0,33.0,32.0,30.0,12.0,33.0,35.0,31.0
103728.0,15.0,15.0,17.0,11.0,17.0,17.0,17.0,17.0,17.0,10.0,8.0,14.0,10.0,13.0,11.0,12.0,8.0,10.0,11.0,13.0,10.0,13.0,11.0,11.0,11.0,15.0,15.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,12.0,12.0,11.0,16.0,12.0,10.0,14.0,12.0,13.0,16.0,15.0
103731.0,37.0,38.0,35.0,12.0,12.0,19.0,19.0,19.0,22.0,22.0,36.0,31.0,33.0,33.0,39.0,35.0,34.0,35.0,34.0,19.0,29.0,34.0,37.0,35.0,33.0,34.0,40.0,44.0,40.0,40.0,40.0,35.0,21.0,21.0,27.0,36.0,18.0,33.0,36.0,41.0,36.0,28.0,36.0,37.0,28.0,30.0,33.0,34.0
103730.0,24.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,5.0,17.0,17.0,15.0,16.0,15.0,23.0,23.0,17.0,15.0,16.0,17.0,24.0,18.0,17.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,24.0,35.0,24.0,26.0,26.0,17.0,18.0,29.0,28.0
103732.0,8.0,7.0,4.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,6.0,4.0,6.0,5.0,4.0,9.0,5.0,5.0,3.0,7.0,7.0,6.0,7.0,5.0,6.0,9.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,5.0,9.0,9.0,6.0,7.0,7.0,11.0,7.0,6.0,6.0,9.0,10.0,11.0
103734.0,41.0,45.0,45.0,36.0,25.0,46.0,46.0,46.0,46.0,45.0,40.0,42.0,41.0,40.0,40.0,38.0,40.0,37.0,38.0,42.0,40.0,40.0,39.0,38.0,40.0,44.0,44.0,44.0,48.0,23.0,25.0,24.0,47.0,21.0,46.0,43.0,41.0,42.0,45.0,41.0,37.0,35.0,37.0,38.0,42.0,44.0,43.0,43.0
103736.0,37.0,38.0,35.0,12.0,12.0,19.0,19.0,19.0,22.0,22.0,36.0,31.0,33.0,33.0,39.0,35.0,34.0,35.0,34.0,19.0,29.0,34.0,37.0,35.0,33.0,34.0,40.0,44.0,40.0,40.0,40.0,35.0,21.0,21.0,27.0,36.0,18.0,33.0,36.0,41.0,36.0,28.0,36.0,37.0,28.0,30.0,33.0,34.0
103735.0,24.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,5.0,17.0,17.0,15.0,16.0,15.0,23.0,23.0,17.0,15.0,16.0,17.0,24.0,18.0,17.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,24.0,35.0,24.0,26.0,26.0,17.0,18.0,29.0,28.0
103737.0,41.0,46.0,21.0,26.0,26.0,26.0,26.0,24.0,24.0,45.0,37.0,37.0,37.0,33.0,24.0,20.0,20.0,23.0,13.0,18.0,20.0,35.0,38.0,21.0,43.0,41.0,39.0,23.0,23.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,22.0,22.0,22.0,37.0,37.0,37.0,24.0,18.0,12.0,23.0,48.0,48.0
103816.0,20.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0,22.0,17.0,16.0,17.0,32.0,15.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,30.0,30.0,30.0,30.0,30.0,16.0,16.0,16.0,13.0
103738.0,16.0,32.0,33.0,19.0,21.0,16.0,16.0,16.0,21.0,12.0,12.0,12.0,9.0,9.0,19.0,16.0,16.0,27.0,12.0,14.0,13.0,16.0,13.0,14.0,35.0,36.0,19.0,21.0,16.0,19.0,21.0,21.0,21.0,15.0,16.0,16.0,16.0,14.0,8.0,11.0,12.0,12.0,16.0,16.0,16.0,16.0,31.0,19.0
103744.0,27.0,27.0,23.0,13.0,15.0,14.0,42.0,24.0,11.0,22.0,12.0,9.0,21.0,18.0,23.0,21.0,17.0,22.0,33.0,23.0,22.0,25.0,25.0,22.0,27.0,26.0,28.0,12.0,15.0,29.0,13.0,24.0,23.0,9.0,14.0,37.0,11.0,12.0,16.0,25.0,21.0,24.0,22.0,31.0,14.0,31.0,29.0,16.0
103755.0,16.0,32.0,33.0,19.0,21.0,16.0,16.0,16.0,21.0,12.0,12.0,12.0,9.0,9.0,19.0,16.0,16.0,27.0,12.0,14.0,13.0,16.0,13.0,14.0,35.0,36.0,19.0,21.0,16.0,19.0,21.0,21.0,21.0,15.0,16.0,16.0,16.0,14.0,8.0,11.0,12.0,12.0,16.0,16.0,16.0,16.0,31.0,19.0
103741.0,32.0,33.0,34.0,35.0,35.0,35.0,34.0,27.0,36.0,32.0,34.0,29.0,32.0,25.0,18.0,9.0,33.0,29.0,35.0,32.0,28.0,32.0,30.0,33.0,32.0,31.0,36.0,32.0,34.0,33.0,39.0,36.0,36.0,36.0,37.0,37.0,34.0,33.0,33.0,34.0,34.0,31.0,30.0,32.0,29.0,30.0,33.0,32.0
103742.0,32.0,33.0,34.0,35.0,35.0,35.0,34.0,27.0,36.0,32.0,34.0,29.0,32.0,25.0,18.0,9.0,33.0,29.0,35.0,32.0,28.0,32.0,30.0,33.0,32.0,31.0,36.0,32.0,34.0,33.0,39.0,36.0,36.0,36.0,37.0,37.0,34.0,33.0,33.0,34.0,34.0,31.0,30.0,32.0,29.0,30.0,33.0,32.0
103743.0,29.0,29.0,28.0,30.0,27.0,31.0,29.0,29.0,28.0,29.0,31.0,28.0,30.0,29.0,31.0,29.0,28.0,29.0,31.0,31.0,30.0,27.0,29.0,28.0,27.0,25.0,28.0,27.0,25.0,32.0,27.0,30.0,31.0,27.0,29.0,33.0,30.0,29.0,29.0,28.0,30.0,30.0,30.0,27.0,25.0,27.0,29.0,27.0
103745.0,27.0,29.0,37.0,34.0,37.0,14.0,13.0,10.0,34.0,14.0,31.0,27.0,13.0,29.0,28.0,29.0,27.0,26.0,28.0,28.0,31.0,28.0,32.0,29.0,31.0,30.0,33.0,31.0,36.0,33.0,13.0,34.0,14.0,17.0,35.0,30.0,33.0,29.0,29.0,32.0,31.0,30.0,32.0,29.0,13.0,30.0,31.0,30.0
103748.0,43.0,44.0,45.0,45.0,45.0,44.0,47.0,47.0,45.0,45.0,43.0,43.0,25.0,20.0,38.0,37.0,34.0,27.0,31.0,40.0,35.0,37.0,39.0,41.0,41.0,42.0,45.0,46.0,45.0,47.0,48.0,47.0,49.0,46.0,46.0,44.0,43.0,32.0,36.0,34.0,33.0,27.0,35.0,40.0,37.0,40.0,41.0,42.0
103749.0,42.0,43.0,44.0,43.0,43.0,44.0,45.0,46.0,44.0,45.0,45.0,46.0,44.0,41.0,36.0,36.0,42.0,42.0,44.0,44.0,40.0,42.0,38.0,43.0,42.0,42.0,44.0,43.0,43.0,43.0,46.0,44.0,45.0,45.0,48.0,47.0,45.0,43.0,44.0,43.0,43.0,41.0,40.0,42.0,40.0,42.0,43.0,44.0
103750.0,32.0,32.0,31.0,33.0,32.0,32.0,32.0,34.0,31.0,30.0,28.0,30.0,28.0,19.0,26.0,22.0,23.0,23.0,26.0,29.0,28.0,29.0,30.0,31.0,30.0,29.0,31.0,32.0,34.0,34.0,34.0,33.0,35.0,34.0,34.0,29.0,30.0,28.0,27.0,27.0,26.0,21.0,25.0,27.0,29.0,29.0,32.0,31.0
103751.0,32.0,32.0,31.0,33.0,32.0,32.0,32.0,34.0,31.0,30.0,28.0,30.0,28.0,19.0,26.0,22.0,23.0,23.0,26.0,29.0,28.0,29.0,30.0,31.0,30.0,29.0,31.0,32.0,34.0,34.0,34.0,33.0,35.0,34.0,34.0,29.0,30.0,28.0,27.0,27.0,26.0,21.0,25.0,27.0,29.0,29.0,32.0,31.0
103752.0,29.0,27.0,28.0,28.0,27.0,27.0,28.0,29.0,29.0,27.0,27.0,27.0,27.0,26.0,25.0,24.0,23.0,24.0,26.0,27.0,27.0,28.0,29.0,28.0,28.0,28.0,27.0,28.0,29.0,30.0,30.0,29.0,31.0,30.0,30.0,27.0,27.0,26.0,28.0,25.0,26.0,24.0,25.0,27.0,28.0,29.0,28.0,28.0
103753.0,32.0,32.0,31.0,33.0,32.0,32.0,32.0,34.0,31.0,30.0,28.0,30.0,28.0,19.0,26.0,22.0,23.0,23.0,26.0,29.0,28.0,29.0,30.0,31.0,30.0,29.0,31.0,32.0,34.0,34.0,34.0,33.0,35.0,34.0,34.0,29.0,30.0,28.0,27.0,27.0,26.0,21.0,25.0,27.0,29.0,29.0,32.0,31.0
103759.0,16.0,22.0,22.0,22.0,18.0,18.0,18.0,18.0,18.0,19.0,15.0,11.0,10.0,12.0,12.0,12.0,12.0,12.0,10.0,28.0,32.0,41.0,32.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,13.0,13.0,13.0,19.0,19.0,19.0,13.0,14.0,21.0,16.0,36.0,36.0,18.0,16.0
103763.0,42.0,47.0,45.0,50.0,48.0,57.0,51.0,8.0,4.0,9.0,9.0,5.0,8.0,6.0,8.0,20.0,27.0,33.0,43.0,38.0,37.0,38.0,34.0,35.0,37.0,39.0,38.0,43.0,41.0,50.0,47.0,3.0,3.0,10.0,14.0,13.0,6.0,4.0,9.0,27.0,41.0,40.0,44.0,40.0,30.0,39.0,47.0,39.0
103772.0,20.0,16.0,12.0,13.0,17.0,17.0,20.0,20.0,14.0,13.0,13.0,13.0,10.0,10.0,9.0,12.0,15.0,18.0,20.0,21.0,21.0,20.0,21.0,22.0,22.0,12.0,13.0,18.0,22.0,22.0,11.0,11.0,11.0,14.0,14.0,12.0,12.0,11.0,13.0,19.0,18.0,22.0,18.0,21.0,19.0,21.0,19.0,22.0
103756.0,14.0,12.0,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,5.0,12.0,7.0,4.0,10.0,8.0,27.0,8.0,10.0,31.0,31.0,9.0,14.0,31.0,15.0,31.0,12.0,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,5.0,5.0,8.0,8.0,19.0,13.0,13.0,13.0,13.0
103758.0,16.0,15.0,15.0,17.0,13.0,16.0,14.0,12.0,15.0,21.0,13.0,14.0,13.0,14.0,11.0,14.0,12.0,18.0,19.0,20.0,10.0,24.0,24.0,24.0,13.0,15.0,17.0,17.0,18.0,18.0,17.0,10.0,13.0,15.0,12.0,14.0,12.0,23.0,12.0,21.0,22.0,12.0,21.0,13.0,9.0,12.0,15.0,13.0
103819.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,11.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
103757.0,8.0,12.0,12.0,12.0,7.0,7.0,7.0,7.0,7.0,12.0,20.0,10.0,7.0,7.0,7.0,22.0,16.0,16.0,4.0,25.0,31.0,28.0,24.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,6.0,6.0,6.0,12.0,12.0,12.0,10.0,9.0,13.0,5.0,27.0,27.0,12.0,17.0
103760.0,16.0,15.0,15.0,17.0,13.0,16.0,14.0,12.0,15.0,21.0,13.0,14.0,13.0,14.0,11.0,14.0,12.0,18.0,19.0,20.0,10.0,24.0,24.0,24.0,13.0,15.0,17.0,17.0,18.0,18.0,17.0,10.0,13.0,15.0,12.0,14.0,12.0,23.0,12.0,21.0,22.0,12.0,21.0,13.0,9.0,12.0,15.0,13.0
103780.0,20.0,16.0,12.0,13.0,17.0,17.0,20.0,20.0,14.0,13.0,13.0,13.0,10.0,10.0,9.0,12.0,15.0,18.0,20.0,21.0,21.0,20.0,21.0,22.0,22.0,12.0,13.0,18.0,22.0,22.0,11.0,11.0,11.0,14.0,14.0,12.0,12.0,11.0,13.0,19.0,18.0,22.0,18.0,21.0,19.0,21.0,19.0,22.0
103761.0,34.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,20.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.0,22.0,22.0,22.0,22.0,22.0,7.0,7.0,20.0
103764.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,20.0,20.0,20.0,24.0,47.0,21.0,23.0,18.0,22.0,22.0,22.0,22.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,19.0,25.0,20.0,23.0,23.0,24.0,24.0,24.0,24.0
103762.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
103765.0,31.0,33.0,32.0,34.0,33.0,33.0,33.0,25.0,25.0,34.0,35.0,36.0,36.0,36.0,36.0,31.0,31.0,30.0,33.0,32.0,32.0,31.0,34.0,33.0,32.0,31.0,35.0,32.0,31.0,34.0,34.0,33.0,33.0,31.0,36.0,36.0,32.0,32.0,33.0,35.0,33.0,32.0,32.0,32.0,31.0,30.0,33.0,33.0
103766.0,42.0,43.0,44.0,43.0,43.0,44.0,45.0,46.0,44.0,45.0,45.0,46.0,44.0,41.0,36.0,36.0,42.0,42.0,44.0,44.0,40.0,42.0,38.0,43.0,42.0,42.0,44.0,43.0,43.0,43.0,46.0,44.0,45.0,45.0,48.0,47.0,45.0,43.0,44.0,43.0,43.0,41.0,40.0,42.0,40.0,42.0,43.0,44.0
103768.0,49.0,50.0,50.0,48.0,52.0,52.0,51.0,49.0,47.0,48.0,46.0,48.0,39.0,41.0,34.0,46.0,47.0,40.0,47.0,43.0,44.0,44.0,42.0,47.0,48.0,48.0,50.0,51.0,51.0,50.0,55.0,51.0,52.0,49.0,50.0,46.0,45.0,45.0,43.0,40.0,40.0,41.0,22.0,45.0,38.0,46.0,46.0,46.0
103767.0,46.0,49.0,49.0,49.0,50.0,48.0,52.0,51.0,49.0,48.0,47.0,47.0,44.0,38.0,39.0,24.0,30.0,26.0,45.0,47.0,43.0,44.0,45.0,46.0,46.0,47.0,49.0,49.0,49.0,51.0,54.0,52.0,52.0,50.0,50.0,48.0,48.0,46.0,45.0,41.0,28.0,17.0,39.0,42.0,36.0,44.0,47.0,48.0
103769.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
103785.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,15.0,15.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,27.0,27.0,27.0,27.0,4.0,4.0,4.0,4.0
103770.0,46.0,49.0,49.0,49.0,50.0,48.0,52.0,51.0,49.0,48.0,47.0,47.0,44.0,38.0,39.0,24.0,30.0,26.0,45.0,47.0,43.0,44.0,45.0,46.0,46.0,47.0,49.0,49.0,49.0,51.0,54.0,52.0,52.0,50.0,50.0,48.0,48.0,46.0,45.0,41.0,28.0,17.0,39.0,42.0,36.0,44.0,47.0,48.0
103771.0,38.0,22.0,33.0,35.0,36.0,19.0,11.0,13.0,20.0,35.0,10.0,12.0,31.0,24.0,32.0,29.0,29.0,27.0,33.0,32.0,36.0,36.0,37.0,40.0,44.0,42.0,25.0,22.0,44.0,16.0,16.0,17.0,20.0,20.0,14.0,14.0,16.0,31.0,31.0,36.0,21.0,26.0,32.0,17.0,34.0,36.0,41.0,40.0
103773.0,46.0,49.0,49.0,49.0,50.0,48.0,52.0,51.0,49.0,48.0,47.0,47.0,44.0,38.0,39.0,24.0,30.0,26.0,45.0,47.0,43.0,44.0,45.0,46.0,46.0,47.0,49.0,49.0,49.0,51.0,54.0,52.0,52.0,50.0,50.0,48.0,48.0,46.0,45.0,41.0,28.0,17.0,39.0,42.0,36.0,44.0,47.0,48.0
103781.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,11.0,11.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
103778.0,21.0,24.0,18.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,22.0,23.0,23.0,19.0,19.0
103790.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
104125.0,20.0,23.0,23.0,26.0,25.0,27.0,15.0,20.0,20.0,20.0,20.0,20.0,15.0,15.0,21.0,17.0,21.0,12.0,19.0,19.0,20.0,17.0,20.0,16.0,21.0,19.0,23.0,17.0,17.0,8.0,8.0,8.0,8.0,8.0,23.0,23.0,11.0,20.0,20.0,19.0,19.0,15.0,8.0,14.0,16.0,20.0,15.0,18.0
103788.0,27.0,30.0,34.0,29.0,29.0,32.0,31.0,29.0,32.0,29.0,30.0,28.0,27.0,28.0,28.0,28.0,18.0,15.0,16.0,19.0,25.0,29.0,29.0,31.0,30.0,31.0,32.0,32.0,32.0,36.0,29.0,34.0,35.0,36.0,31.0,30.0,28.0,31.0,29.0,28.0,17.0,17.0,15.0,14.0,33.0,28.0,31.0,30.0
103776.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
103779.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,8.0,8.0,14.0,7.0,23.0,23.0,27.0,15.0,18.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,20.0,20.0
103777.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,21.0,21.0,21.0,21.0,21.0
103793.0,38.0,22.0,33.0,35.0,36.0,19.0,11.0,13.0,20.0,35.0,10.0,12.0,31.0,24.0,32.0,29.0,29.0,27.0,33.0,32.0,36.0,36.0,37.0,40.0,44.0,42.0,25.0,22.0,44.0,16.0,16.0,17.0,20.0,20.0,14.0,14.0,16.0,31.0,31.0,36.0,21.0,26.0,32.0,17.0,34.0,36.0,41.0,40.0
103796.0,38.0,22.0,33.0,35.0,36.0,19.0,11.0,13.0,20.0,35.0,10.0,12.0,31.0,24.0,32.0,29.0,29.0,27.0,33.0,32.0,36.0,36.0,37.0,40.0,44.0,42.0,25.0,22.0,44.0,16.0,16.0,17.0,20.0,20.0,14.0,14.0,16.0,31.0,31.0,36.0,21.0,26.0,32.0,17.0,34.0,36.0,41.0,40.0
103787.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
103789.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
103782.0,26.0,26.0,22.0,26.0,23.0,20.0,28.0,36.0,15.0,24.0,24.0,24.0,25.0,25.0,21.0,24.0,24.0,22.0,22.0,20.0,20.0,22.0,17.0,14.0,23.0,23.0,19.0,19.0,27.0,15.0,20.0,30.0,30.0,30.0,32.0,29.0,20.0,28.0,25.0,25.0,25.0,27.0,19.0,22.0,12.0,19.0,20.0,21.0
103783.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
103784.0,26.0,26.0,22.0,26.0,23.0,20.0,28.0,36.0,15.0,24.0,24.0,24.0,25.0,25.0,21.0,24.0,24.0,22.0,22.0,20.0,20.0,22.0,17.0,14.0,23.0,23.0,19.0,19.0,27.0,15.0,20.0,30.0,30.0,30.0,32.0,29.0,20.0,28.0,25.0,25.0,25.0,27.0,19.0,22.0,12.0,19.0,20.0,21.0
103786.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,9.0,12.0,12.0,8.0,16.0,13.0,13.0,11.0,19.0,19.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,13.0,13.0,13.0,16.0,16.0
103791.0,38.0,40.0,40.0,41.0,35.0,42.0,39.0,39.0,35.0,38.0,35.0,23.0,16.0,23.0,20.0,21.0,30.0,20.0,27.0,24.0,30.0,24.0,16.0,36.0,38.0,40.0,39.0,39.0,40.0,39.0,39.0,43.0,45.0,41.0,35.0,28.0,22.0,18.0,36.0,21.0,24.0,23.0,20.0,27.0,30.0,33.0,34.0,39.0
104108.0,38.0,40.0,40.0,41.0,35.0,42.0,39.0,39.0,35.0,38.0,35.0,23.0,16.0,23.0,20.0,21.0,30.0,20.0,27.0,24.0,30.0,24.0,16.0,36.0,38.0,40.0,39.0,39.0,40.0,39.0,39.0,43.0,45.0,41.0,35.0,28.0,22.0,18.0,36.0,21.0,24.0,23.0,20.0,27.0,30.0,33.0,34.0,39.0
104098.0,21.0,25.0,23.0,24.0,21.0,26.0,23.0,17.0,15.0,17.0,13.0,12.0,11.0,13.0,11.0,12.0,11.0,11.0,12.0,12.0,19.0,13.0,12.0,16.0,21.0,23.0,25.0,23.0,23.0,23.0,26.0,23.0,27.0,21.0,15.0,14.0,19.0,16.0,12.0,13.0,11.0,13.0,9.0,14.0,18.0,16.0,16.0,19.0
103792.0,53.0,32.0,25.0,7.0,11.0,20.0,20.0,30.0,22.0,25.0,23.0,51.0,23.0,22.0,42.0,50.0,22.0,41.0,54.0,46.0,26.0,46.0,49.0,46.0,52.0,33.0,11.0,34.0,10.0,37.0,28.0,28.0,28.0,28.0,28.0,54.0,23.0,26.0,21.0,22.0,23.0,24.0,23.0,25.0,48.0,52.0,28.0,12.0
103795.0,53.0,32.0,25.0,7.0,11.0,20.0,20.0,30.0,22.0,25.0,23.0,51.0,23.0,22.0,42.0,50.0,22.0,41.0,54.0,46.0,26.0,46.0,49.0,46.0,52.0,33.0,11.0,34.0,10.0,37.0,28.0,28.0,28.0,28.0,28.0,54.0,23.0,26.0,21.0,22.0,23.0,24.0,23.0,25.0,48.0,52.0,28.0,12.0
104100.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,11.0,11.0,11.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103794.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
