linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
103797.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
103799.0,38.0,22.0,33.0,35.0,36.0,19.0,11.0,13.0,20.0,35.0,10.0,12.0,31.0,24.0,32.0,29.0,29.0,27.0,33.0,32.0,36.0,36.0,37.0,40.0,44.0,42.0,25.0,22.0,44.0,16.0,16.0,17.0,20.0,20.0,14.0,14.0,16.0,31.0,31.0,36.0,21.0,26.0,32.0,17.0,34.0,36.0,41.0,40.0
103821.0,19.0,19.0,14.0,14.0,9.0,19.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,17.0,27.0,20.0,30.0,30.0,10.0,7.0,7.0,7.0,30.0,30.0,30.0,30.0,15.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0
103798.0,19.0,19.0,14.0,14.0,9.0,19.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,17.0,27.0,20.0,30.0,30.0,10.0,7.0,7.0,7.0,30.0,30.0,30.0,30.0,15.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0
103801.0,44.0,12.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,27.0,19.0,28.0,18.0,31.0,11.0,29.0,39.0,39.0,13.0,35.0,31.0,36.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,8.0,10.0,8.0,8.0,8.0,25.0,32.0,29.0,30.0,30.0,28.0,17.0
103867.0,39.0,42.0,41.0,40.0,44.0,14.0,18.0,17.0,38.0,34.0,19.0,16.0,18.0,33.0,16.0,18.0,35.0,29.0,27.0,26.0,12.0,34.0,39.0,38.0,41.0,40.0,21.0,20.0,22.0,7.0,7.0,7.0,7.0,7.0,43.0,38.0,18.0,30.0,27.0,30.0,31.0,35.0,33.0,35.0,35.0,39.0,39.0,41.0
104061.0,10.0,7.0,9.0,8.0,12.0,12.0,6.0,12.0,6.0,11.0,13.0,12.0,11.0,17.0,9.0,11.0,8.0,7.0,8.0,8.0,9.0,10.0,8.0,6.0,9.0,4.0,9.0,11.0,10.0,7.0,7.0,8.0,7.0,12.0,10.0,11.0,11.0,7.0,9.0,13.0,9.0,13.0,11.0,10.0,7.0,7.0,7.0,10.0
103800.0,38.0,34.0,16.0,12.0,21.0,21.0,24.0,24.0,23.0,23.0,22.0,22.0,28.0,31.0,32.0,19.0,27.0,31.0,8.0,34.0,34.0,34.0,36.0,32.0,39.0,40.0,17.0,13.0,15.0,17.0,17.0,17.0,14.0,14.0,14.0,34.0,9.0,22.0,22.0,27.0,22.0,35.0,26.0,32.0,35.0,36.0,37.0,13.0
103803.0,22.0,22.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,35.0,35.0,35.0,35.0,20.0,22.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
103804.0,22.0,22.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,35.0,35.0,35.0,35.0,20.0,22.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
103861.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,7.0,11.0,11.0,11.0,8.0,5.0,12.0,7.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,10.0,10.0,6.0,6.0,6.0,5.0
103802.0,15.0,14.0,16.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,20.0,21.0,33.0,33.0,35.0,15.0,19.0,14.0,39.0,15.0,32.0,16.0,14.0,21.0,21.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,18.0,18.0,17.0,18.0,18.0,16.0,19.0
103813.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
103814.0,17.0,16.0,15.0,14.0,19.0,14.0,14.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,17.0,17.0,14.0,15.0,19.0,17.0,15.0,18.0,17.0,17.0,17.0,22.0,19.0,19.0,20.0,38.0,15.0,17.0,19.0,16.0,19.0,20.0,19.0,19.0,17.0,17.0,18.0,20.0,20.0,19.0
103805.0,15.0,14.0,16.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,20.0,21.0,33.0,33.0,35.0,15.0,19.0,14.0,39.0,15.0,32.0,16.0,14.0,21.0,21.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,18.0,18.0,17.0,18.0,18.0,16.0,19.0
103807.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
103808.0,6.0,7.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,3.0,8.0,6.0,8.0,15.0,13.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,9.0,4.0,4.0,5.0,8.0,6.0
103812.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,20.0,20.0,20.0,24.0,47.0,21.0,23.0,18.0,22.0,22.0,22.0,22.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,19.0,25.0,20.0,23.0,23.0,24.0,24.0,24.0,24.0
103806.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,20.0,20.0,20.0,24.0,47.0,21.0,23.0,18.0,22.0,22.0,22.0,22.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,19.0,25.0,20.0,23.0,23.0,24.0,24.0,24.0,24.0
103831.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,20.0,20.0,20.0,24.0,47.0,21.0,23.0,18.0,22.0,22.0,22.0,22.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,19.0,25.0,20.0,23.0,23.0,24.0,24.0,24.0,24.0
103864.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,7.0,7.0,7.0,11.0,22.0,22.0,22.0,11.0,19.0,10.0,10.0,18.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,18.0,15.0,6.0,6.0,6.0,6.0,23.0
103809.0,15.0,14.0,16.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,20.0,21.0,33.0,33.0,35.0,15.0,19.0,14.0,39.0,15.0,32.0,16.0,14.0,21.0,21.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,18.0,18.0,17.0,18.0,18.0,16.0,19.0
103811.0,40.0,23.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,19.0,20.0,20.0,21.0,21.0,16.0,20.0,18.0,20.0,22.0,19.0,38.0,21.0,40.0,41.0,22.0,23.0,22.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,47.0,21.0,22.0,36.0,22.0,22.0,21.0,20.0,22.0,20.0,22.0,21.0,22.0,24.0
103810.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
103828.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
103830.0,15.0,14.0,16.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,20.0,21.0,33.0,33.0,35.0,15.0,19.0,14.0,39.0,15.0,32.0,16.0,14.0,21.0,21.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,18.0,18.0,17.0,18.0,18.0,16.0,19.0
103825.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0
103829.0,15.0,14.0,16.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,20.0,21.0,33.0,33.0,35.0,15.0,19.0,14.0,39.0,15.0,32.0,16.0,14.0,21.0,21.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,18.0,18.0,17.0,18.0,18.0,16.0,19.0
103815.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103817.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103818.0,4.0,4.0,5.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0,4.0,15.0,15.0,15.0,9.0,9.0,9.0,9.0,5.0,6.0,10.0,5.0,5.0,5.0,5.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,9.0,9.0,9.0,9.0,5.0,5.0
103820.0,20.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0,22.0,17.0,16.0,17.0,32.0,15.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,30.0,30.0,30.0,30.0,30.0,16.0,16.0,16.0,13.0
103822.0,17.0,17.0,21.0,18.0,19.0,23.0,21.0,21.0,23.0,21.0,18.0,21.0,19.0,18.0,16.0,21.0,18.0,16.0,17.0,19.0,19.0,16.0,19.0,18.0,17.0,18.0,20.0,17.0,17.0,19.0,22.0,22.0,20.0,21.0,18.0,20.0,18.0,18.0,20.0,23.0,17.0,18.0,18.0,17.0,20.0,19.0,17.0,18.0
103824.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,16.0,16.0,16.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103826.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
103827.0,31.0,33.0,35.0,33.0,41.0,35.0,34.0,36.0,29.0,30.0,27.0,27.0,29.0,26.0,26.0,20.0,25.0,26.0,28.0,25.0,24.0,23.0,29.0,30.0,30.0,34.0,35.0,34.0,37.0,15.0,44.0,36.0,35.0,35.0,27.0,30.0,29.0,29.0,30.0,27.0,25.0,27.0,25.0,27.0,30.0,29.0,30.0,31.0
103837.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
103832.0,42.0,40.0,44.0,45.0,44.0,46.0,44.0,46.0,40.0,39.0,41.0,37.0,43.0,40.0,39.0,39.0,39.0,41.0,38.0,36.0,42.0,39.0,37.0,37.0,41.0,44.0,43.0,45.0,45.0,48.0,46.0,46.0,42.0,18.0,44.0,43.0,43.0,41.0,42.0,38.0,39.0,40.0,34.0,41.0,39.0,42.0,42.0,42.0
103838.0,51.0,55.0,27.0,56.0,30.0,28.0,31.0,25.0,48.0,52.0,44.0,44.0,48.0,47.0,39.0,42.0,39.0,46.0,42.0,43.0,47.0,50.0,47.0,47.0,49.0,55.0,53.0,54.0,56.0,27.0,27.0,26.0,28.0,28.0,52.0,44.0,43.0,51.0,46.0,47.0,47.0,47.0,45.0,48.0,49.0,50.0,51.0,51.0
103845.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103847.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,13.0,14.0,14.0,14.0,18.0,14.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0
103833.0,24.0,30.0,32.0,29.0,29.0,34.0,36.0,40.0,29.0,29.0,23.0,21.0,23.0,19.0,20.0,20.0,18.0,22.0,18.0,20.0,22.0,20.0,24.0,27.0,28.0,27.0,28.0,25.0,26.0,17.0,17.0,12.0,27.0,31.0,23.0,20.0,24.0,20.0,22.0,23.0,23.0,20.0,19.0,19.0,22.0,21.0,26.0,26.0
103834.0,43.0,46.0,42.0,43.0,40.0,43.0,48.0,45.0,42.0,42.0,44.0,49.0,44.0,38.0,40.0,37.0,41.0,42.0,39.0,41.0,47.0,41.0,42.0,42.0,41.0,44.0,41.0,42.0,39.0,42.0,43.0,50.0,35.0,49.0,40.0,47.0,42.0,38.0,40.0,42.0,46.0,41.0,44.0,41.0,42.0,38.0,38.0,48.0
103835.0,25.0,24.0,26.0,26.0,24.0,26.0,26.0,26.0,26.0,22.0,25.0,25.0,23.0,23.0,22.0,24.0,23.0,22.0,23.0,22.0,24.0,22.0,22.0,22.0,23.0,25.0,22.0,24.0,23.0,24.0,25.0,26.0,27.0,27.0,26.0,26.0,26.0,25.0,26.0,26.0,25.0,22.0,23.0,24.0,23.0,23.0,23.0,21.0
103836.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,21.0,19.0,19.0,19.0,16.0,16.0,16.0
103839.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,19.0,16.0,17.0,16.0,16.0,16.0,17.0,17.0,16.0,16.0,16.0,17.0,17.0,15.0,15.0,16.0,15.0,16.0,16.0,22.0,22.0,22.0,22.0,22.0,19.0,20.0,17.0,17.0,17.0,15.0,15.0,20.0,16.0,17.0,18.0,18.0,16.0,18.0,18.0,21.0
103840.0,25.0,20.0,23.0,23.0,22.0,29.0,29.0,22.0,22.0,24.0,23.0,18.0,18.0,17.0,21.0,21.0,19.0,18.0,18.0,20.0,23.0,19.0,20.0,22.0,18.0,23.0,20.0,18.0,23.0,25.0,25.0,25.0,21.0,21.0,22.0,19.0,20.0,19.0,20.0,20.0,21.0,20.0,20.0,19.0,20.0,23.0,22.0,23.0
103842.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,9.0,17.0,17.0,17.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.0,12.0,10.0,12.0,12.0,14.0,14.0,14.0,14.0,19.0
103844.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,9.0,12.0,8.0,6.0,7.0,9.0,15.0,8.0,8.0,8.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,10.0
103846.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103850.0,20.0,19.0,21.0,23.0,19.0,23.0,23.0,18.0,18.0,21.0,16.0,15.0,16.0,15.0,16.0,17.0,16.0,18.0,21.0,19.0,16.0,16.0,17.0,15.0,18.0,18.0,25.0,22.0,20.0,22.0,23.0,23.0,23.0,17.0,16.0,18.0,16.0,17.0,18.0,18.0,18.0,16.0,19.0,22.0,14.0,14.0,20.0,19.0
103851.0,20.0,21.0,21.0,21.0,22.0,21.0,22.0,20.0,21.0,20.0,22.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,19.0,18.0,18.0,20.0,20.0,20.0,21.0,21.0,21.0,23.0,20.0,21.0,24.0,22.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,21.0,21.0,20.0
103848.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,13.0,16.0,16.0,18.0,21.0,17.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,20.0,20.0,18.0,20.0
103859.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,7.0,7.0,5.0,7.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,4.0,4.0,9.0,4.0,4.0,4.0,9.0,6.0,6.0,15.0,15.0,15.0,15.0
103860.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6.0,12.0,8.0,4.0,4.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0
103849.0,24.0,29.0,22.0,21.0,21.0,20.0,19.0,22.0,18.0,19.0,14.0,12.0,10.0,13.0,12.0,13.0,13.0,13.0,17.0,13.0,24.0,23.0,19.0,25.0,19.0,27.0,27.0,18.0,18.0,20.0,24.0,20.0,20.0,18.0,18.0,16.0,16.0,24.0,14.0,17.0,16.0,22.0,22.0,23.0,15.0,16.0,16.0,17.0
103857.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6.0,12.0,8.0,4.0,4.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0
103888.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
103853.0,28.0,35.0,27.0,29.0,22.0,9.0,32.0,43.0,41.0,40.0,36.0,34.0,31.0,33.0,32.0,30.0,30.0,27.0,29.0,31.0,30.0,35.0,36.0,37.0,32.0,28.0,25.0,27.0,23.0,25.0,25.0,49.0,44.0,40.0,31.0,32.0,31.0,33.0,37.0,29.0,33.0,30.0,33.0,32.0,31.0,33.0,40.0,39.0
103886.0,32.0,32.0,5.0,20.0,12.0,6.0,12.0,12.0,9.0,12.0,8.0,10.0,13.0,9.0,5.0,8.0,10.0,26.0,28.0,27.0,4.0,27.0,28.0,8.0,30.0,29.0,8.0,27.0,6.0,6.0,6.0,13.0,13.0,15.0,7.0,11.0,27.0,31.0,30.0,28.0,6.0,32.0,35.0,31.0,29.0,32.0,34.0,40.0
103887.0,38.0,39.0,44.0,17.0,17.0,21.0,26.0,21.0,21.0,39.0,17.0,16.0,19.0,17.0,18.0,37.0,35.0,37.0,36.0,36.0,36.0,34.0,41.0,15.0,37.0,47.0,45.0,23.0,22.0,22.0,28.0,28.0,44.0,19.0,41.0,18.0,21.0,48.0,22.0,42.0,36.0,37.0,38.0,39.0,36.0,37.0,19.0,38.0
103894.0,20.0,23.0,21.0,24.0,20.0,25.0,26.0,23.0,22.0,20.0,22.0,15.0,15.0,15.0,15.0,15.0,14.0,13.0,17.0,16.0,17.0,16.0,20.0,17.0,23.0,21.0,22.0,21.0,22.0,25.0,27.0,20.0,22.0,20.0,19.0,16.0,16.0,17.0,16.0,15.0,16.0,16.0,19.0,18.0,18.0,18.0,19.0,24.0
103854.0,22.0,22.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,35.0,35.0,35.0,35.0,20.0,22.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
103856.0,19.0,22.0,22.0,20.0,20.0,21.0,21.0,20.0,16.0,19.0,14.0,11.0,7.0,9.0,7.0,6.0,11.0,14.0,14.0,15.0,17.0,17.0,20.0,19.0,20.0,19.0,18.0,21.0,17.0,19.0,21.0,24.0,20.0,19.0,18.0,19.0,17.0,14.0,15.0,17.0,16.0,15.0,16.0,16.0,19.0,18.0,18.0,21.0
103883.0,32.0,32.0,5.0,20.0,12.0,6.0,12.0,12.0,9.0,12.0,8.0,10.0,13.0,9.0,5.0,8.0,10.0,26.0,28.0,27.0,4.0,27.0,28.0,8.0,30.0,29.0,8.0,27.0,6.0,6.0,6.0,13.0,13.0,15.0,7.0,11.0,27.0,31.0,30.0,28.0,6.0,32.0,35.0,31.0,29.0,32.0,34.0,40.0
103855.0,38.0,22.0,33.0,35.0,36.0,19.0,11.0,13.0,20.0,35.0,10.0,12.0,31.0,24.0,32.0,29.0,29.0,27.0,33.0,32.0,36.0,36.0,37.0,40.0,44.0,42.0,25.0,22.0,44.0,16.0,16.0,17.0,20.0,20.0,14.0,14.0,16.0,31.0,31.0,36.0,21.0,26.0,32.0,17.0,34.0,36.0,41.0,40.0
103858.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,4.0,4.0,5.0,5.0,7.0,10.0,10.0,5.0,8.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0
103866.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
103868.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
