linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
103862.0,43.0,33.0,20.0,16.0,16.0,13.0,19.0,18.0,40.0,12.0,16.0,8.0,18.0,18.0,18.0,12.0,6.0,15.0,9.0,14.0,18.0,32.0,40.0,42.0,36.0,38.0,14.0,37.0,32.0,15.0,15.0,44.0,18.0,16.0,15.0,15.0,9.0,27.0,26.0,19.0,12.0,24.0,31.0,37.0,21.0,37.0,42.0,40.0
103863.0,43.0,33.0,20.0,16.0,16.0,13.0,19.0,18.0,40.0,12.0,16.0,8.0,18.0,18.0,18.0,12.0,6.0,15.0,9.0,14.0,18.0,32.0,40.0,42.0,36.0,38.0,14.0,37.0,32.0,15.0,15.0,44.0,18.0,16.0,15.0,15.0,9.0,27.0,26.0,19.0,12.0,24.0,31.0,37.0,21.0,37.0,42.0,40.0
103865.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,13.0,13.0,13.0,13.0,17.0,17.0,17.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
103869.0,45.0,46.0,47.0,47.0,47.0,49.0,50.0,49.0,49.0,46.0,47.0,46.0,45.0,44.0,36.0,26.0,36.0,34.0,40.0,24.0,41.0,41.0,43.0,45.0,45.0,45.0,47.0,49.0,47.0,50.0,53.0,52.0,50.0,49.0,47.0,48.0,45.0,43.0,40.0,35.0,36.0,32.0,30.0,32.0,37.0,43.0,41.0,44.0
103873.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103875.0,38.0,39.0,44.0,17.0,17.0,21.0,26.0,21.0,21.0,39.0,17.0,16.0,19.0,17.0,18.0,37.0,35.0,37.0,36.0,36.0,36.0,34.0,41.0,15.0,37.0,47.0,45.0,23.0,22.0,22.0,28.0,28.0,44.0,19.0,41.0,18.0,21.0,48.0,22.0,42.0,36.0,37.0,38.0,39.0,36.0,37.0,19.0,38.0
103870.0,23.0,21.0,44.0,23.0,23.0,12.0,12.0,12.0,26.0,10.0,25.0,26.0,14.0,14.0,14.0,14.0,16.0,17.0,34.0,23.0,21.0,16.0,28.0,28.0,20.0,32.0,15.0,15.0,21.0,27.0,23.0,23.0,23.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,20.0,26.0,31.0,33.0,18.0,19.0,21.0,12.0
104056.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0,2.0,2.0,2.0,2.0,6.0,5.0,5.0,10.0,9.0,9.0,13.0,8.0,8.0,8.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,5.0,5.0,8.0,8.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0
104062.0,18.0,16.0,16.0,12.0,19.0,16.0,16.0,16.0,15.0,15.0,11.0,13.0,8.0,8.0,8.0,9.0,10.0,12.0,15.0,14.0,13.0,15.0,10.0,14.0,16.0,14.0,14.0,16.0,21.0,18.0,18.0,18.0,18.0,16.0,20.0,12.0,12.0,11.0,11.0,17.0,14.0,14.0,15.0,16.0,13.0,13.0,14.0,17.0
103871.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,17.0,17.0,15.0,18.0,18.0,15.0,12.0,11.0,16.0,14.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,14.0,10.0,10.0,8.0,17.0,16.0,16.0,16.0,17.0,14.0,18.0,18.0
103992.0,24.0,24.0,26.0,23.0,25.0,23.0,23.0,23.0,25.0,23.0,20.0,22.0,21.0,21.0,21.0,24.0,22.0,21.0,20.0,20.0,23.0,25.0,22.0,22.0,22.0,23.0,26.0,23.0,26.0,25.0,26.0,23.0,22.0,26.0,25.0,22.0,26.0,23.0,23.0,25.0,21.0,21.0,23.0,25.0,23.0,23.0,23.0,25.0
103872.0,47.0,48.0,47.0,49.0,49.0,49.0,52.0,51.0,49.0,47.0,49.0,48.0,48.0,47.0,45.0,37.0,42.0,42.0,44.0,19.0,43.0,44.0,44.0,46.0,47.0,47.0,47.0,49.0,47.0,50.0,52.0,51.0,50.0,49.0,49.0,49.0,49.0,46.0,44.0,37.0,37.0,31.0,29.0,35.0,37.0,44.0,44.0,46.0
103918.0,24.0,24.0,26.0,23.0,25.0,23.0,23.0,23.0,25.0,23.0,20.0,22.0,21.0,21.0,21.0,24.0,22.0,21.0,20.0,20.0,23.0,25.0,22.0,22.0,22.0,23.0,26.0,23.0,26.0,25.0,26.0,23.0,22.0,26.0,25.0,22.0,26.0,23.0,23.0,25.0,21.0,21.0,23.0,25.0,23.0,23.0,23.0,25.0
103874.0,49.0,49.0,50.0,50.0,50.0,50.0,53.0,52.0,52.0,50.0,51.0,50.0,50.0,49.0,32.0,29.0,32.0,34.0,45.0,45.0,45.0,46.0,46.0,48.0,48.0,48.0,49.0,50.0,48.0,52.0,55.0,55.0,53.0,52.0,52.0,51.0,49.0,48.0,46.0,44.0,43.0,40.0,35.0,26.0,31.0,44.0,45.0,47.0
103876.0,32.0,32.0,5.0,20.0,12.0,6.0,12.0,12.0,9.0,12.0,8.0,10.0,13.0,9.0,5.0,8.0,10.0,26.0,28.0,27.0,4.0,27.0,28.0,8.0,30.0,29.0,8.0,27.0,6.0,6.0,6.0,13.0,13.0,15.0,7.0,11.0,27.0,31.0,30.0,28.0,6.0,32.0,35.0,31.0,29.0,32.0,34.0,40.0
103917.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
103877.0,38.0,39.0,44.0,17.0,17.0,21.0,26.0,21.0,21.0,39.0,17.0,16.0,19.0,17.0,18.0,37.0,35.0,37.0,36.0,36.0,36.0,34.0,41.0,15.0,37.0,47.0,45.0,23.0,22.0,22.0,28.0,28.0,44.0,19.0,41.0,18.0,21.0,48.0,22.0,42.0,36.0,37.0,38.0,39.0,36.0,37.0,19.0,38.0
103879.0,38.0,39.0,44.0,17.0,17.0,21.0,26.0,21.0,21.0,39.0,17.0,16.0,19.0,17.0,18.0,37.0,35.0,37.0,36.0,36.0,36.0,34.0,41.0,15.0,37.0,47.0,45.0,23.0,22.0,22.0,28.0,28.0,44.0,19.0,41.0,18.0,21.0,48.0,22.0,42.0,36.0,37.0,38.0,39.0,36.0,37.0,19.0,38.0
103882.0,38.0,39.0,44.0,17.0,17.0,21.0,26.0,21.0,21.0,39.0,17.0,16.0,19.0,17.0,18.0,37.0,35.0,37.0,36.0,36.0,36.0,34.0,41.0,15.0,37.0,47.0,45.0,23.0,22.0,22.0,28.0,28.0,44.0,19.0,41.0,18.0,21.0,48.0,22.0,42.0,36.0,37.0,38.0,39.0,36.0,37.0,19.0,38.0
103884.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103878.0,32.0,32.0,5.0,20.0,12.0,6.0,12.0,12.0,9.0,12.0,8.0,10.0,13.0,9.0,5.0,8.0,10.0,26.0,28.0,27.0,4.0,27.0,28.0,8.0,30.0,29.0,8.0,27.0,6.0,6.0,6.0,13.0,13.0,15.0,7.0,11.0,27.0,31.0,30.0,28.0,6.0,32.0,35.0,31.0,29.0,32.0,34.0,40.0
103881.0,22.0,22.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,35.0,35.0,35.0,35.0,20.0,22.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
103880.0,41.0,44.0,43.0,43.0,45.0,47.0,43.0,33.0,29.0,36.0,26.0,17.0,14.0,18.0,12.0,14.0,14.0,10.0,15.0,15.0,30.0,20.0,17.0,37.0,38.0,41.0,44.0,43.0,45.0,45.0,49.0,46.0,46.0,38.0,26.0,20.0,12.0,11.0,26.0,13.0,17.0,13.0,9.0,23.0,16.0,28.0,21.0,40.0
103885.0,38.0,39.0,44.0,17.0,17.0,21.0,26.0,21.0,21.0,39.0,17.0,16.0,19.0,17.0,18.0,37.0,35.0,37.0,36.0,36.0,36.0,34.0,41.0,15.0,37.0,47.0,45.0,23.0,22.0,22.0,28.0,28.0,44.0,19.0,41.0,18.0,21.0,48.0,22.0,42.0,36.0,37.0,38.0,39.0,36.0,37.0,19.0,38.0
103889.0,41.0,44.0,43.0,43.0,45.0,47.0,43.0,33.0,29.0,36.0,26.0,17.0,14.0,18.0,12.0,14.0,14.0,10.0,15.0,15.0,30.0,20.0,17.0,37.0,38.0,41.0,44.0,43.0,45.0,45.0,49.0,46.0,46.0,38.0,26.0,20.0,12.0,11.0,26.0,13.0,17.0,13.0,9.0,23.0,16.0,28.0,21.0,40.0
103893.0,33.0,34.0,37.0,33.0,35.0,20.0,37.0,50.0,43.0,48.0,43.0,39.0,35.0,36.0,28.0,26.0,31.0,36.0,29.0,32.0,35.0,32.0,39.0,37.0,39.0,34.0,36.0,34.0,39.0,16.0,41.0,59.0,47.0,52.0,40.0,39.0,34.0,42.0,39.0,32.0,31.0,32.0,27.0,35.0,28.0,34.0,35.0,38.0
103895.0,20.0,21.0,21.0,22.0,24.0,24.0,19.0,22.0,23.0,23.0,22.0,20.0,21.0,20.0,20.0,17.0,16.0,16.0,20.0,19.0,17.0,14.0,17.0,18.0,20.0,22.0,22.0,23.0,26.0,24.0,24.0,23.0,22.0,21.0,25.0,19.0,19.0,20.0,18.0,21.0,17.0,15.0,21.0,20.0,19.0,23.0,22.0,21.0
103896.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
103890.0,22.0,22.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,35.0,35.0,35.0,35.0,20.0,22.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
103891.0,22.0,22.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,35.0,35.0,35.0,35.0,20.0,22.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
103907.0,21.0,16.0,15.0,21.0,20.0,19.0,17.0,25.0,23.0,22.0,25.0,20.0,21.0,20.0,19.0,18.0,18.0,19.0,19.0,20.0,24.0,23.0,17.0,20.0,19.0,17.0,19.0,18.0,20.0,17.0,18.0,18.0,18.0,19.0,24.0,19.0,20.0,24.0,18.0,19.0,20.0,20.0,20.0,19.0,24.0,19.0,23.0,21.0
103892.0,10.0,7.0,9.0,8.0,12.0,12.0,6.0,12.0,6.0,11.0,13.0,12.0,11.0,17.0,9.0,11.0,8.0,7.0,8.0,8.0,9.0,10.0,8.0,6.0,9.0,4.0,9.0,11.0,10.0,7.0,7.0,8.0,7.0,12.0,10.0,11.0,11.0,7.0,9.0,13.0,9.0,13.0,11.0,10.0,7.0,7.0,7.0,10.0
103898.0,20.0,23.0,21.0,24.0,20.0,25.0,26.0,23.0,22.0,20.0,22.0,15.0,15.0,15.0,15.0,15.0,14.0,13.0,17.0,16.0,17.0,16.0,20.0,17.0,23.0,21.0,22.0,21.0,22.0,25.0,27.0,20.0,22.0,20.0,19.0,16.0,16.0,17.0,16.0,15.0,16.0,16.0,19.0,18.0,18.0,18.0,19.0,24.0
103899.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,19.0,19.0,23.0,17.0,21.0,21.0,21.0,21.0
103900.0,13.0,16.0,17.0,20.0,18.0,20.0,19.0,15.0,18.0,19.0,14.0,8.0,6.0,7.0,6.0,5.0,2.0,4.0,10.0,7.0,5.0,10.0,12.0,11.0,13.0,18.0,19.0,20.0,23.0,21.0,25.0,22.0,15.0,15.0,17.0,8.0,10.0,8.0,9.0,6.0,6.0,2.0,7.0,8.0,11.0,8.0,11.0,17.0
103901.0,17.0,18.0,17.0,18.0,16.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,20.0,20.0,18.0,20.0,15.0,18.0,19.0,17.0,18.0,19.0,19.0,16.0,17.0,21.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,29.0,21.0,20.0,17.0,18.0,19.0,23.0,16.0,19.0,16.0,20.0,20.0,20.0,17.0,21.0
103903.0,22.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,17.0,15.0,15.0,18.0,18.0,20.0,20.0,20.0,21.0,22.0,20.0,20.0,19.0,20.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0,20.0,20.0,20.0,15.0,19.0,19.0,20.0,20.0,20.0,19.0,23.0
103911.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,19.0,22.0,20.0,17.0,18.0,18.0,15.0,18.0,19.0,20.0,18.0,19.0,18.0,21.0,20.0,22.0,5.0,5.0,8.0,8.0,20.0,20.0,20.0,20.0,20.0,21.0,23.0,21.0,21.0,22.0,21.0,21.0,21.0,19.0,19.0,17.0,20.0,21.0,20.0,21.0
103905.0,49.0,49.0,50.0,51.0,51.0,51.0,52.0,53.0,51.0,50.0,49.0,48.0,48.0,51.0,49.0,47.0,36.0,32.0,47.0,48.0,46.0,45.0,46.0,48.0,48.0,47.0,49.0,50.0,49.0,52.0,54.0,53.0,53.0,50.0,50.0,50.0,49.0,49.0,48.0,40.0,32.0,32.0,38.0,42.0,44.0,46.0,46.0,49.0
103947.0,20.0,20.0,20.0,20.0,22.0,20.0,20.0,20.0,21.0,20.0,21.0,21.0,21.0,22.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,20.0,22.0,20.0,21.0,20.0,20.0,20.0,22.0,21.0,21.0,21.0,21.0,20.0,20.0,21.0,22.0,21.0,20.0,20.0
103904.0,21.0,21.0,20.0,24.0,24.0,22.0,24.0,22.0,22.0,21.0,23.0,24.0,23.0,21.0,21.0,22.0,23.0,23.0,21.0,19.0,21.0,19.0,20.0,22.0,20.0,22.0,20.0,21.0,21.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,17.0,17.0,19.0,19.0,21.0,21.0,21.0
103931.0,21.0,22.0,24.0,25.0,25.0,23.0,24.0,23.0,23.0,22.0,21.0,23.0,23.0,22.0,21.0,22.0,15.0,18.0,19.0,14.0,18.0,20.0,21.0,20.0,21.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,23.0,25.0,23.0,23.0,23.0,21.0,21.0,12.0,10.0,10.0,10.0,15.0,20.0,22.0,22.0,22.0
103912.0,47.0,48.0,47.0,49.0,49.0,49.0,52.0,51.0,49.0,47.0,49.0,48.0,48.0,47.0,45.0,37.0,42.0,42.0,44.0,19.0,43.0,44.0,44.0,46.0,47.0,47.0,47.0,49.0,47.0,50.0,52.0,51.0,50.0,49.0,49.0,49.0,49.0,46.0,44.0,37.0,37.0,31.0,29.0,35.0,37.0,44.0,44.0,46.0
103906.0,19.0,20.0,21.0,21.0,23.0,23.0,24.0,21.0,18.0,18.0,19.0,17.0,16.0,17.0,17.0,14.0,12.0,10.0,20.0,16.0,18.0,18.0,19.0,19.0,20.0,23.0,22.0,22.0,24.0,21.0,23.0,21.0,18.0,23.0,21.0,17.0,18.0,21.0,14.0,16.0,14.0,14.0,17.0,19.0,19.0,18.0,19.0,20.0
103908.0,21.0,20.0,21.0,23.0,24.0,21.0,21.0,22.0,22.0,23.0,23.0,21.0,21.0,20.0,22.0,23.0,20.0,22.0,21.0,21.0,22.0,23.0,19.0,21.0,21.0,19.0,22.0,22.0,23.0,22.0,24.0,20.0,20.0,21.0,25.0,21.0,20.0,25.0,20.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0,24.0,22.0
103925.0,28.0,31.0,29.0,30.0,29.0,30.0,28.0,30.0,30.0,30.0,31.0,30.0,29.0,29.0,29.0,30.0,29.0,30.0,28.0,29.0,27.0,30.0,29.0,29.0,29.0,30.0,29.0,30.0,30.0,30.0,31.0,31.0,31.0,30.0,32.0,29.0,30.0,31.0,30.0,29.0,30.0,28.0,29.0,30.0,31.0,29.0,31.0,31.0
103909.0,24.0,25.0,26.0,26.0,20.0,20.0,20.0,20.0,22.0,20.0,21.0,19.0,23.0,25.0,21.0,23.0,21.0,20.0,25.0,25.0,26.0,24.0,24.0,23.0,26.0,25.0,26.0,26.0,27.0,23.0,27.0,25.0,25.0,25.0,26.0,26.0,24.0,25.0,24.0,23.0,24.0,22.0,25.0,25.0,25.0,21.0,24.0,26.0
103910.0,43.0,45.0,45.0,45.0,45.0,45.0,47.0,45.0,43.0,41.0,36.0,33.0,33.0,33.0,35.0,35.0,32.0,39.0,42.0,38.0,36.0,37.0,36.0,40.0,42.0,44.0,45.0,46.0,47.0,46.0,47.0,46.0,46.0,44.0,42.0,36.0,33.0,36.0,34.0,36.0,33.0,30.0,36.0,34.0,41.0,40.0,41.0,44.0
103914.0,47.0,48.0,47.0,49.0,49.0,49.0,52.0,51.0,49.0,47.0,49.0,48.0,48.0,47.0,45.0,37.0,42.0,42.0,44.0,19.0,43.0,44.0,44.0,46.0,47.0,47.0,47.0,49.0,47.0,50.0,52.0,51.0,50.0,49.0,49.0,49.0,49.0,46.0,44.0,37.0,37.0,31.0,29.0,35.0,37.0,44.0,44.0,46.0
103913.0,21.0,26.0,27.0,27.0,28.0,28.0,28.0,27.0,25.0,23.0,21.0,13.0,10.0,22.0,19.0,8.0,4.0,8.0,20.0,20.0,13.0,21.0,21.0,17.0,24.0,26.0,27.0,27.0,28.0,30.0,29.0,29.0,28.0,27.0,28.0,20.0,13.0,19.0,19.0,15.0,15.0,20.0,18.0,14.0,12.0,18.0,22.0,24.0
103915.0,43.0,45.0,45.0,45.0,45.0,45.0,47.0,45.0,43.0,41.0,36.0,33.0,33.0,33.0,35.0,35.0,32.0,39.0,42.0,38.0,36.0,37.0,36.0,40.0,42.0,44.0,45.0,46.0,47.0,46.0,47.0,46.0,46.0,44.0,42.0,36.0,33.0,36.0,34.0,36.0,33.0,30.0,36.0,34.0,41.0,40.0,41.0,44.0
103916.0,17.0,21.0,18.0,20.0,19.0,23.0,16.0,20.0,20.0,15.0,15.0,12.0,14.0,11.0,10.0,11.0,11.0,11.0,12.0,17.0,17.0,18.0,14.0,18.0,19.0,19.0,18.0,19.0,17.0,18.0,19.0,20.0,20.0,15.0,20.0,14.0,11.0,13.0,14.0,12.0,14.0,11.0,15.0,15.0,17.0,19.0,19.0,21.0
103919.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
103924.0,33.0,33.0,34.0,34.0,35.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,32.0,28.0,32.0,31.0,30.0,29.0,30.0,31.0,32.0,33.0,35.0,34.0,36.0,36.0,35.0,36.0,34.0,34.0,33.0,33.0,32.0,24.0,16.0,28.0,32.0,29.0,26.0,30.0,29.0,30.0,32.0,33.0
103920.0,43.0,46.0,45.0,45.0,46.0,46.0,47.0,45.0,43.0,40.0,33.0,27.0,24.0,28.0,30.0,31.0,36.0,39.0,40.0,34.0,34.0,36.0,34.0,40.0,42.0,44.0,45.0,46.0,46.0,47.0,48.0,46.0,46.0,43.0,42.0,33.0,25.0,32.0,29.0,34.0,35.0,32.0,35.0,29.0,41.0,40.0,42.0,44.0
103991.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,17.0,17.0,15.0,18.0,18.0,15.0,12.0,11.0,16.0,14.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,14.0,10.0,10.0,8.0,17.0,16.0,16.0,16.0,17.0,14.0,18.0,18.0
103993.0,32.0,32.0,5.0,20.0,12.0,6.0,12.0,12.0,9.0,12.0,8.0,10.0,13.0,9.0,5.0,8.0,10.0,26.0,28.0,27.0,4.0,27.0,28.0,8.0,30.0,29.0,8.0,27.0,6.0,6.0,6.0,13.0,13.0,15.0,7.0,11.0,27.0,31.0,30.0,28.0,6.0,32.0,35.0,31.0,29.0,32.0,34.0,40.0
103921.0,21.0,21.0,20.0,24.0,24.0,22.0,24.0,22.0,22.0,21.0,23.0,24.0,23.0,21.0,21.0,22.0,23.0,23.0,21.0,19.0,21.0,19.0,20.0,22.0,20.0,22.0,20.0,21.0,21.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,17.0,17.0,19.0,19.0,21.0,21.0,21.0
103926.0,21.0,21.0,20.0,24.0,24.0,22.0,24.0,22.0,22.0,21.0,23.0,24.0,23.0,21.0,21.0,22.0,23.0,23.0,21.0,19.0,21.0,19.0,20.0,22.0,20.0,22.0,20.0,21.0,21.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,17.0,17.0,19.0,19.0,21.0,21.0,21.0
103986.0,33.0,33.0,34.0,34.0,35.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,32.0,28.0,32.0,31.0,30.0,29.0,30.0,31.0,32.0,33.0,35.0,34.0,36.0,36.0,35.0,36.0,34.0,34.0,33.0,33.0,32.0,24.0,16.0,28.0,32.0,29.0,26.0,30.0,29.0,30.0,32.0,33.0
103990.0,45.0,46.0,47.0,47.0,47.0,49.0,50.0,49.0,49.0,46.0,47.0,46.0,45.0,44.0,36.0,26.0,36.0,34.0,40.0,24.0,41.0,41.0,43.0,45.0,45.0,45.0,47.0,49.0,47.0,50.0,53.0,52.0,50.0,49.0,47.0,48.0,45.0,43.0,40.0,35.0,36.0,32.0,30.0,32.0,37.0,43.0,41.0,44.0
104057.0,43.0,46.0,47.0,46.0,48.0,48.0,53.0,50.0,49.0,47.0,47.0,48.0,48.0,48.0,25.0,23.0,26.0,31.0,42.0,45.0,39.0,43.0,43.0,45.0,45.0,45.0,47.0,48.0,47.0,48.0,51.0,50.0,50.0,49.0,49.0,48.0,48.0,46.0,45.0,43.0,36.0,35.0,29.0,23.0,19.0,37.0,42.0,44.0
103923.0,21.0,21.0,20.0,24.0,24.0,22.0,24.0,22.0,22.0,21.0,23.0,24.0,23.0,21.0,21.0,22.0,23.0,23.0,21.0,19.0,21.0,19.0,20.0,22.0,20.0,22.0,20.0,21.0,21.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,17.0,17.0,19.0,19.0,21.0,21.0,21.0
103927.0,34.0,36.0,36.0,33.0,35.0,37.0,38.0,36.0,36.0,33.0,33.0,33.0,32.0,28.0,32.0,28.0,26.0,30.0,32.0,34.0,32.0,32.0,32.0,32.0,33.0,33.0,35.0,35.0,36.0,38.0,36.0,37.0,37.0,37.0,37.0,34.0,33.0,33.0,34.0,31.0,25.0,21.0,29.0,32.0,32.0,32.0,32.0,33.0
103928.0,43.0,45.0,45.0,45.0,45.0,45.0,47.0,45.0,43.0,41.0,36.0,33.0,33.0,33.0,35.0,35.0,32.0,39.0,42.0,38.0,36.0,37.0,36.0,40.0,42.0,44.0,45.0,46.0,47.0,46.0,47.0,46.0,46.0,44.0,42.0,36.0,33.0,36.0,34.0,36.0,33.0,30.0,36.0,34.0,41.0,40.0,41.0,44.0
103929.0,24.0,26.0,26.0,26.0,26.0,26.0,18.0,25.0,25.0,24.0,23.0,18.0,21.0,22.0,18.0,20.0,15.0,15.0,22.0,21.0,21.0,23.0,23.0,23.0,24.0,25.0,26.0,19.0,31.0,26.0,30.0,24.0,27.0,25.0,25.0,17.0,23.0,21.0,23.0,20.0,19.0,18.0,20.0,22.0,27.0,22.0,22.0,24.0
103930.0,43.0,45.0,45.0,45.0,45.0,45.0,47.0,45.0,43.0,41.0,36.0,33.0,33.0,33.0,35.0,35.0,32.0,39.0,42.0,38.0,36.0,37.0,36.0,40.0,42.0,44.0,45.0,46.0,47.0,46.0,47.0,46.0,46.0,44.0,42.0,36.0,33.0,36.0,34.0,36.0,33.0,30.0,36.0,34.0,41.0,40.0,41.0,44.0
