linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
103932.0,33.0,33.0,34.0,35.0,35.0,36.0,36.0,38.0,34.0,34.0,34.0,35.0,35.0,34.0,35.0,36.0,33.0,35.0,36.0,35.0,35.0,34.0,32.0,33.0,33.0,33.0,32.0,32.0,33.0,36.0,36.0,36.0,36.0,35.0,44.0,30.0,34.0,35.0,33.0,35.0,37.0,27.0,27.0,30.0,31.0,33.0,30.0,34.0
103953.0,31.0,28.0,31.0,31.0,31.0,31.0,34.0,32.0,34.0,33.0,34.0,34.0,33.0,33.0,32.0,33.0,34.0,32.0,34.0,33.0,33.0,30.0,30.0,32.0,30.0,31.0,32.0,32.0,33.0,32.0,34.0,33.0,36.0,35.0,34.0,33.0,34.0,32.0,35.0,33.0,35.0,28.0,30.0,31.0,32.0,32.0,31.0,31.0
103933.0,35.0,33.0,33.0,39.0,37.0,37.0,37.0,39.0,38.0,36.0,37.0,33.0,35.0,37.0,31.0,32.0,31.0,24.0,32.0,29.0,32.0,28.0,33.0,34.0,34.0,34.0,35.0,35.0,39.0,36.0,37.0,37.0,37.0,37.0,36.0,35.0,34.0,35.0,28.0,30.0,26.0,28.0,18.0,18.0,33.0,26.0,26.0,26.0
103934.0,20.0,21.0,23.0,22.0,23.0,24.0,25.0,23.0,22.0,21.0,21.0,22.0,23.0,22.0,15.0,21.0,21.0,18.0,19.0,20.0,18.0,20.0,17.0,18.0,19.0,19.0,21.0,23.0,21.0,24.0,24.0,26.0,24.0,22.0,21.0,23.0,19.0,16.0,18.0,19.0,21.0,20.0,20.0,16.0,20.0,19.0,22.0,22.0
103971.0,10.0,10.0,10.0,22.0,20.0,20.0,20.0,11.0,13.0,11.0,11.0,12.0,10.0,15.0,13.0,9.0,11.0,9.0,12.0,11.0,10.0,7.0,11.0,11.0,12.0,11.0,15.0,13.0,16.0,13.0,5.0,5.0,10.0,12.0,11.0,13.0,12.0,14.0,14.0,13.0,9.0,10.0,4.0,8.0,7.0,7.0,7.0,11.0
103935.0,50.0,50.0,48.0,50.0,51.0,51.0,52.0,52.0,51.0,51.0,51.0,50.0,49.0,49.0,48.0,48.0,47.0,32.0,49.0,48.0,46.0,40.0,47.0,48.0,49.0,49.0,49.0,50.0,50.0,52.0,53.0,53.0,52.0,52.0,51.0,49.0,50.0,50.0,48.0,48.0,47.0,39.0,23.0,40.0,46.0,47.0,46.0,37.0
103939.0,19.0,23.0,22.0,23.0,22.0,23.0,18.0,23.0,21.0,24.0,21.0,23.0,22.0,22.0,22.0,20.0,17.0,18.0,20.0,17.0,18.0,16.0,18.0,18.0,19.0,20.0,20.0,23.0,24.0,23.0,22.0,21.0,22.0,19.0,20.0,22.0,20.0,20.0,18.0,21.0,19.0,17.0,20.0,19.0,20.0,21.0,21.0,20.0
103936.0,35.0,33.0,33.0,39.0,37.0,37.0,37.0,39.0,38.0,36.0,37.0,33.0,35.0,37.0,31.0,32.0,31.0,24.0,32.0,29.0,32.0,28.0,33.0,34.0,34.0,34.0,35.0,35.0,39.0,36.0,37.0,37.0,37.0,37.0,36.0,35.0,34.0,35.0,28.0,30.0,26.0,28.0,18.0,18.0,33.0,26.0,26.0,26.0
103937.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,33.0,33.0,28.0,28.0,28.0,28.0,29.0,24.0,24.0,26.0,26.0,29.0,27.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,23.0,23.0,23.0,23.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0
103987.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
103940.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,20.0,19.0,15.0,18.0,15.0,14.0,19.0,21.0,20.0,20.0,19.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,20.0,18.0,20.0,20.0,18.0,19.0,16.0,16.0,19.0,21.0,22.0,21.0
103946.0,9.0,10.0,9.0,14.0,16.0,13.0,11.0,10.0,10.0,10.0,8.0,7.0,6.0,8.0,10.0,8.0,7.0,10.0,9.0,7.0,8.0,7.0,9.0,7.0,10.0,9.0,12.0,11.0,11.0,16.0,15.0,9.0,8.0,11.0,8.0,6.0,8.0,6.0,8.0,6.0,7.0,10.0,7.0,8.0,7.0,10.0,8.0,8.0
103941.0,19.0,17.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
103948.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,10.0,11.0,5.0,5.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,6.0,7.0,9.0,10.0,9.0,12.0,13.0,11.0,10.0,11.0,11.0,9.0,9.0,9.0,11.0,6.0,6.0,5.0,3.0,3.0,3.0,3.0,4.0,8.0,7.0,7.0,10.0,11.0
103952.0,18.0,19.0,21.0,19.0,17.0,18.0,22.0,18.0,20.0,20.0,19.0,18.0,17.0,17.0,13.0,17.0,16.0,13.0,17.0,16.0,16.0,15.0,16.0,18.0,19.0,18.0,20.0,20.0,20.0,20.0,19.0,19.0,21.0,18.0,20.0,19.0,18.0,20.0,17.0,14.0,17.0,10.0,15.0,15.0,16.0,17.0,19.0,18.0
103942.0,23.0,24.0,24.0,26.0,24.0,24.0,26.0,24.0,25.0,24.0,24.0,24.0,22.0,25.0,23.0,22.0,17.0,21.0,22.0,21.0,21.0,22.0,22.0,22.0,23.0,23.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,22.0,23.0,22.0,22.0,21.0,21.0,22.0,23.0,25.0
103943.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,11.0,8.0,8.0,8.0,5.0,5.0,6.0,4.0,6.0,6.0,7.0,9.0,7.0,8.0,10.0,6.0,7.0,10.0,10.0,9.0,9.0,9.0,9.0,4.0,5.0,7.0,6.0,4.0,1.0,3.0,5.0,3.0,9.0,9.0,8.0,8.0,9.0,9.0
103945.0,21.0,28.0,29.0,23.0,29.0,24.0,26.0,26.0,21.0,21.0,24.0,24.0,23.0,23.0,21.0,23.0,24.0,18.0,18.0,24.0,24.0,24.0,23.0,23.0,26.0,25.0,28.0,26.0,25.0,31.0,30.0,21.0,25.0,23.0,22.0,21.0,23.0,19.0,19.0,17.0,23.0,17.0,16.0,21.0,19.0,21.0,23.0,26.0
103949.0,27.0,27.0,19.0,18.0,35.0,19.0,30.0,20.0,17.0,7.0,6.0,21.0,5.0,5.0,13.0,4.0,5.0,15.0,13.0,14.0,13.0,16.0,18.0,24.0,13.0,14.0,14.0,16.0,16.0,17.0,16.0,12.0,15.0,13.0,8.0,7.0,7.0,5.0,4.0,7.0,20.0,8.0,18.0,20.0,11.0,10.0,27.0,30.0
103951.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,19.0,19.0,23.0,17.0,21.0,21.0,21.0,21.0
103955.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,12.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,10.0,10.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0
103956.0,22.0,24.0,18.0,21.0,21.0,25.0,22.0,20.0,21.0,18.0,19.0,16.0,16.0,18.0,19.0,19.0,18.0,18.0,17.0,15.0,16.0,13.0,17.0,21.0,17.0,22.0,19.0,17.0,23.0,20.0,23.0,23.0,22.0,20.0,22.0,17.0,17.0,20.0,18.0,15.0,15.0,14.0,6.0,15.0,17.0,18.0,12.0,16.0
103958.0,12.0,12.0,13.0,13.0,11.0,13.0,13.0,13.0,14.0,13.0,9.0,9.0,5.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,5.0,10.0,10.0,10.0,15.0,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,12.0,9.0,9.0,15.0,15.0
103959.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,12.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,10.0,10.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0
103961.0,22.0,24.0,18.0,21.0,21.0,25.0,22.0,20.0,21.0,18.0,19.0,16.0,16.0,18.0,19.0,19.0,18.0,18.0,17.0,15.0,16.0,13.0,17.0,21.0,17.0,22.0,19.0,17.0,23.0,20.0,23.0,23.0,22.0,20.0,22.0,17.0,17.0,20.0,18.0,15.0,15.0,14.0,6.0,15.0,17.0,18.0,12.0,16.0
103957.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103960.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,12.0,12.0,12.0,12.0,9.0,7.0,11.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,10.0,10.0,7.0,7.0,11.0,18.0,6.0,6.0,9.0,9.0,8.0,10.0,11.0,11.0,6.0,7.0
103970.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,19.0,22.0,20.0,17.0,18.0,18.0,15.0,18.0,19.0,20.0,18.0,19.0,18.0,21.0,20.0,22.0,5.0,5.0,8.0,8.0,20.0,20.0,20.0,20.0,20.0,21.0,23.0,21.0,21.0,22.0,21.0,21.0,21.0,19.0,19.0,17.0,20.0,21.0,20.0,21.0
103973.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,12.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,10.0,10.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0
103964.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,10.0,10.0,14.0,14.0,14.0,5.0,5.0,5.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,11.0,8.0,8.0,8.0,8.0,9.0,12.0,7.0,7.0,6.0,11.0,11.0,4.0
103965.0,22.0,24.0,18.0,21.0,21.0,25.0,22.0,20.0,21.0,18.0,19.0,16.0,16.0,18.0,19.0,19.0,18.0,18.0,17.0,15.0,16.0,13.0,17.0,21.0,17.0,22.0,19.0,17.0,23.0,20.0,23.0,23.0,22.0,20.0,22.0,17.0,17.0,20.0,18.0,15.0,15.0,14.0,6.0,15.0,17.0,18.0,12.0,16.0
103962.0,20.0,21.0,23.0,22.0,23.0,24.0,25.0,23.0,22.0,21.0,21.0,22.0,23.0,22.0,15.0,21.0,21.0,18.0,19.0,20.0,18.0,20.0,17.0,18.0,19.0,19.0,21.0,23.0,21.0,24.0,24.0,26.0,24.0,22.0,21.0,23.0,19.0,16.0,18.0,19.0,21.0,20.0,20.0,16.0,20.0,19.0,22.0,22.0
103966.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,10.0,10.0,14.0,14.0,14.0,5.0,5.0,5.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,11.0,8.0,8.0,8.0,8.0,9.0,12.0,7.0,7.0,6.0,11.0,11.0,4.0
103963.0,19.0,19.0,19.0,21.0,22.0,22.0,22.0,22.0,13.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,11.0,11.0,11.0,11.0,11.0,17.0,17.0,17.0,18.0,8.0,8.0,8.0,9.0,6.0,10.0,8.0,8.0,6.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0
103968.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,19.0,22.0,20.0,17.0,18.0,18.0,15.0,18.0,19.0,20.0,18.0,19.0,18.0,21.0,20.0,22.0,5.0,5.0,8.0,8.0,20.0,20.0,20.0,20.0,20.0,21.0,23.0,21.0,21.0,22.0,21.0,21.0,21.0,19.0,19.0,17.0,20.0,21.0,20.0,21.0
105694.0,22.0,24.0,18.0,21.0,21.0,25.0,22.0,20.0,21.0,18.0,19.0,16.0,16.0,18.0,19.0,19.0,18.0,18.0,17.0,15.0,16.0,13.0,17.0,21.0,17.0,22.0,19.0,17.0,23.0,20.0,23.0,23.0,22.0,20.0,22.0,17.0,17.0,20.0,18.0,15.0,15.0,14.0,6.0,15.0,17.0,18.0,12.0,16.0
103969.0,17.0,16.0,15.0,15.0,18.0,18.0,18.0,17.0,16.0,18.0,16.0,15.0,14.0,14.0,16.0,15.0,15.0,13.0,15.0,15.0,12.0,14.0,16.0,14.0,15.0,15.0,17.0,15.0,16.0,16.0,17.0,17.0,19.0,16.0,16.0,17.0,17.0,14.0,11.0,11.0,13.0,11.0,6.0,10.0,16.0,16.0,16.0,17.0
103977.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,12.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,10.0,10.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0
103967.0,20.0,21.0,23.0,22.0,23.0,24.0,25.0,23.0,22.0,21.0,21.0,22.0,23.0,22.0,15.0,21.0,21.0,18.0,19.0,20.0,18.0,20.0,17.0,18.0,19.0,19.0,21.0,23.0,21.0,24.0,24.0,26.0,24.0,22.0,21.0,23.0,19.0,16.0,18.0,19.0,21.0,20.0,20.0,16.0,20.0,19.0,22.0,22.0
105685.0,20.0,17.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,14.0,19.0,21.0,17.0,20.0,19.0,18.0,18.0,19.0,18.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,21.0,22.0,22.0,18.0,22.0,22.0,17.0,23.0,22.0,22.0,22.0,24.0
103980.0,17.0,16.0,15.0,15.0,18.0,18.0,18.0,17.0,16.0,18.0,16.0,15.0,14.0,14.0,16.0,15.0,15.0,13.0,15.0,15.0,12.0,14.0,16.0,14.0,15.0,15.0,17.0,15.0,16.0,16.0,17.0,17.0,19.0,16.0,16.0,17.0,17.0,14.0,11.0,11.0,13.0,11.0,6.0,10.0,16.0,16.0,16.0,17.0
103981.0,20.0,17.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,14.0,19.0,21.0,17.0,20.0,19.0,18.0,18.0,19.0,18.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,21.0,22.0,22.0,18.0,22.0,22.0,17.0,23.0,22.0,22.0,22.0,24.0
103972.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
105669.0,17.0,19.0,17.0,15.0,19.0,21.0,18.0,15.0,16.0,16.0,13.0,10.0,14.0,14.0,13.0,9.0,15.0,13.0,9.0,12.0,13.0,12.0,13.0,15.0,16.0,16.0,17.0,19.0,17.0,17.0,24.0,17.0,16.0,16.0,16.0,15.0,12.0,10.0,9.0,8.0,11.0,9.0,5.0,7.0,11.0,15.0,17.0,14.0
103974.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103975.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,21.0,19.0,20.0,22.0,20.0,21.0,20.0,21.0,21.0,20.0,20.0,20.0,21.0,22.0,20.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,18.0,16.0,17.0,17.0,20.0,20.0,19.0,20.0,20.0
103976.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
103978.0,20.0,21.0,23.0,22.0,23.0,24.0,25.0,23.0,22.0,21.0,21.0,22.0,23.0,22.0,15.0,21.0,21.0,18.0,19.0,20.0,18.0,20.0,17.0,18.0,19.0,19.0,21.0,23.0,21.0,24.0,24.0,26.0,24.0,22.0,21.0,23.0,19.0,16.0,18.0,19.0,21.0,20.0,20.0,16.0,20.0,19.0,22.0,22.0
103979.0,20.0,17.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,14.0,19.0,21.0,17.0,20.0,19.0,18.0,18.0,19.0,18.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,21.0,22.0,22.0,18.0,22.0,22.0,17.0,23.0,22.0,22.0,22.0,24.0
105677.0,22.0,24.0,25.0,24.0,26.0,26.0,26.0,24.0,23.0,23.0,21.0,20.0,19.0,20.0,20.0,19.0,21.0,20.0,20.0,21.0,20.0,17.0,22.0,20.0,22.0,22.0,24.0,24.0,27.0,25.0,25.0,26.0,27.0,24.0,23.0,22.0,22.0,20.0,21.0,18.0,19.0,18.0,19.0,22.0,21.0,21.0,23.0,24.0
105681.0,20.0,17.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,14.0,19.0,21.0,17.0,20.0,19.0,18.0,18.0,19.0,18.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,21.0,22.0,22.0,18.0,22.0,22.0,17.0,23.0,22.0,22.0,22.0,24.0
103982.0,22.0,21.0,25.0,25.0,25.0,25.0,23.0,23.0,22.0,19.0,26.0,24.0,19.0,12.0,4.0,18.0,23.0,13.0,14.0,23.0,21.0,23.0,24.0,25.0,25.0,22.0,28.0,25.0,24.0,28.0,25.0,25.0,25.0,25.0,22.0,22.0,25.0,19.0,7.0,5.0,18.0,9.0,4.0,15.0,20.0,20.0,23.0,25.0
103984.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,19.0,22.0,20.0,17.0,18.0,18.0,15.0,18.0,19.0,20.0,18.0,19.0,18.0,21.0,20.0,22.0,5.0,5.0,8.0,8.0,20.0,20.0,20.0,20.0,20.0,21.0,23.0,21.0,21.0,22.0,21.0,21.0,21.0,19.0,19.0,17.0,20.0,21.0,20.0,21.0
103983.0,43.0,44.0,45.0,46.0,47.0,45.0,45.0,44.0,42.0,41.0,41.0,40.0,39.0,37.0,33.0,31.0,23.0,22.0,14.0,19.0,14.0,14.0,13.0,29.0,41.0,43.0,45.0,46.0,46.0,46.0,46.0,46.0,45.0,43.0,41.0,39.0,31.0,11.0,9.0,7.0,10.0,6.0,6.0,8.0,22.0,12.0,14.0,17.0
104032.0,44.0,45.0,46.0,47.0,46.0,45.0,46.0,45.0,44.0,43.0,43.0,41.0,41.0,36.0,37.0,32.0,23.0,22.0,13.0,16.0,15.0,13.0,13.0,29.0,43.0,44.0,46.0,47.0,47.0,47.0,48.0,46.0,46.0,45.0,43.0,39.0,32.0,10.0,7.0,6.0,9.0,6.0,6.0,8.0,19.0,10.0,12.0,17.0
104003.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,13.0,14.0,16.0,17.0,15.0,16.0,16.0,17.0,17.0,17.0,15.0,16.0,16.0,17.0,17.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,16.0,17.0,18.0,17.0,18.0,16.0,15.0,16.0,18.0,18.0,17.0,18.0,15.0,16.0,17.0,17.0
104004.0,25.0,24.0,26.0,25.0,27.0,27.0,23.0,27.0,24.0,23.0,26.0,23.0,24.0,22.0,11.0,23.0,23.0,24.0,22.0,23.0,22.0,23.0,23.0,24.0,25.0,26.0,25.0,25.0,25.0,24.0,30.0,27.0,26.0,27.0,26.0,23.0,26.0,24.0,24.0,25.0,25.0,23.0,21.0,23.0,22.0,24.0,25.0,24.0
103985.0,24.0,22.0,25.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,29.0,29.0,25.0,26.0,22.0,26.0,27.0,26.0,26.0,27.0,24.0,25.0,26.0,24.0,24.0,24.0,26.0,26.0,27.0,28.0,30.0,30.0,30.0,25.0,29.0,29.0,26.0,23.0,20.0,18.0,25.0,22.0,16.0,25.0,26.0,26.0,25.0,26.0
103988.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,10.0,10.0,14.0,14.0,14.0,5.0,5.0,5.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,11.0,8.0,8.0,8.0,8.0,9.0,12.0,7.0,7.0,6.0,11.0,11.0,4.0
103989.0,43.0,44.0,45.0,46.0,47.0,45.0,45.0,44.0,42.0,41.0,41.0,40.0,39.0,37.0,33.0,31.0,23.0,22.0,14.0,19.0,14.0,14.0,13.0,29.0,41.0,43.0,45.0,46.0,46.0,46.0,46.0,46.0,45.0,43.0,41.0,39.0,31.0,11.0,9.0,7.0,10.0,6.0,6.0,8.0,22.0,12.0,14.0,17.0
103994.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
103996.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,41.0,41.0,18.0,26.0,26.0,22.0,19.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
103995.0,40.0,43.0,43.0,43.0,43.0,44.0,45.0,42.0,41.0,39.0,32.0,25.0,20.0,26.0,29.0,29.0,37.0,38.0,39.0,31.0,33.0,35.0,33.0,38.0,39.0,41.0,43.0,43.0,43.0,44.0,46.0,44.0,45.0,41.0,40.0,32.0,23.0,32.0,28.0,33.0,36.0,33.0,34.0,27.0,40.0,39.0,40.0,42.0
103997.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
104000.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,19.0,22.0,20.0,17.0,18.0,18.0,15.0,18.0,19.0,20.0,18.0,19.0,18.0,21.0,20.0,22.0,5.0,5.0,8.0,8.0,20.0,20.0,20.0,20.0,20.0,21.0,23.0,21.0,21.0,22.0,21.0,21.0,21.0,19.0,19.0,17.0,20.0,21.0,20.0,21.0
103998.0,49.0,49.0,50.0,50.0,50.0,50.0,53.0,52.0,52.0,50.0,51.0,50.0,50.0,49.0,32.0,29.0,32.0,34.0,45.0,45.0,45.0,46.0,46.0,48.0,48.0,48.0,49.0,50.0,48.0,52.0,55.0,55.0,53.0,52.0,52.0,51.0,49.0,48.0,46.0,44.0,43.0,40.0,35.0,26.0,31.0,44.0,45.0,47.0
103999.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
104001.0,49.0,50.0,50.0,49.0,51.0,52.0,53.0,52.0,51.0,50.0,49.0,49.0,50.0,48.0,49.0,50.0,48.0,50.0,50.0,49.0,47.0,48.0,47.0,48.0,48.0,49.0,50.0,48.0,51.0,51.0,53.0,53.0,50.0,52.0,50.0,48.0,49.0,49.0,49.0,51.0,49.0,40.0,44.0,46.0,46.0,47.0,49.0,49.0
