linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
104047.0,38.0,43.0,48.0,48.0,45.0,43.0,46.0,50.0,45.0,49.0,46.0,45.0,43.0,38.0,36.0,25.0,23.0,33.0,37.0,39.0,40.0,40.0,36.0,44.0,42.0,43.0,42.0,48.0,50.0,48.0,20.0,46.0,50.0,47.0,50.0,47.0,44.0,42.0,43.0,41.0,39.0,40.0,44.0,40.0,46.0,41.0,43.0,43.0
104002.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
104006.0,32.0,32.0,33.0,33.0,34.0,32.0,35.0,35.0,34.0,34.0,33.0,32.0,31.0,31.0,26.0,23.0,17.0,30.0,33.0,31.0,29.0,30.0,31.0,32.0,32.0,33.0,33.0,34.0,34.0,35.0,36.0,36.0,35.0,34.0,34.0,33.0,25.0,31.0,31.0,32.0,34.0,31.0,32.0,28.0,5.0,17.0,31.0,33.0
104013.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,10.0,10.0,14.0,14.0,14.0,5.0,5.0,5.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,11.0,8.0,8.0,8.0,8.0,9.0,12.0,7.0,7.0,6.0,11.0,11.0,4.0
104014.0,25.0,24.0,26.0,25.0,27.0,27.0,23.0,27.0,24.0,23.0,26.0,23.0,24.0,22.0,11.0,23.0,23.0,24.0,22.0,23.0,22.0,23.0,23.0,24.0,25.0,26.0,25.0,25.0,25.0,24.0,30.0,27.0,26.0,27.0,26.0,23.0,26.0,24.0,24.0,25.0,25.0,23.0,21.0,23.0,22.0,24.0,25.0,24.0
104005.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,10.0,10.0,14.0,14.0,14.0,5.0,5.0,5.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,11.0,8.0,8.0,8.0,8.0,9.0,12.0,7.0,7.0,6.0,11.0,11.0,4.0
104031.0,44.0,45.0,46.0,47.0,46.0,45.0,46.0,45.0,44.0,43.0,43.0,41.0,41.0,36.0,37.0,32.0,23.0,22.0,13.0,16.0,15.0,13.0,13.0,29.0,43.0,44.0,46.0,47.0,47.0,47.0,48.0,46.0,46.0,45.0,43.0,39.0,32.0,10.0,7.0,6.0,9.0,6.0,6.0,8.0,19.0,10.0,12.0,17.0
104007.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
104019.0,32.0,35.0,38.0,11.0,32.0,8.0,16.0,15.0,16.0,13.0,11.0,14.0,17.0,13.0,18.0,19.0,22.0,25.0,26.0,28.0,24.0,28.0,28.0,30.0,33.0,33.0,34.0,35.0,26.0,38.0,36.0,36.0,38.0,29.0,35.0,32.0,30.0,28.0,25.0,25.0,28.0,24.0,27.0,27.0,24.0,34.0,31.0,27.0
105635.0,24.0,25.0,31.0,21.0,31.0,17.0,26.0,23.0,22.0,22.0,19.0,23.0,21.0,20.0,23.0,21.0,23.0,24.0,21.0,23.0,22.0,21.0,23.0,25.0,30.0,21.0,27.0,29.0,24.0,31.0,35.0,29.0,33.0,31.0,29.0,31.0,23.0,26.0,21.0,26.0,28.0,20.0,23.0,17.0,28.0,29.0,27.0,27.0
104008.0,20.0,22.0,22.0,19.0,17.0,17.0,17.0,17.0,17.0,20.0,20.0,20.0,21.0,14.0,18.0,12.0,13.0,18.0,15.0,19.0,23.0,18.0,20.0,18.0,19.0,20.0,21.0,21.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,16.0,16.0,17.0,17.0,17.0,18.0,14.0,18.0,18.0,18.0
104024.0,42.0,42.0,43.0,45.0,46.0,44.0,42.0,42.0,41.0,40.0,40.0,39.0,40.0,29.0,37.0,31.0,23.0,18.0,15.0,16.0,15.0,15.0,15.0,27.0,40.0,42.0,43.0,45.0,44.0,44.0,45.0,43.0,43.0,41.0,39.0,33.0,29.0,11.0,8.0,8.0,8.0,7.0,6.0,9.0,14.0,12.0,14.0,17.0
104009.0,32.0,32.0,33.0,33.0,34.0,32.0,35.0,35.0,34.0,34.0,33.0,32.0,31.0,31.0,26.0,23.0,17.0,30.0,33.0,31.0,29.0,30.0,31.0,32.0,32.0,33.0,33.0,34.0,34.0,35.0,36.0,36.0,35.0,34.0,34.0,33.0,25.0,31.0,31.0,32.0,34.0,31.0,32.0,28.0,5.0,17.0,31.0,33.0
104010.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,17.0,14.0,16.0,16.0,10.0,10.0,10.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,16.0,13.0,13.0,13.0,13.0,13.0
104015.0,25.0,24.0,26.0,25.0,27.0,27.0,23.0,27.0,24.0,23.0,26.0,23.0,24.0,22.0,11.0,23.0,23.0,24.0,22.0,23.0,22.0,23.0,23.0,24.0,25.0,26.0,25.0,25.0,25.0,24.0,30.0,27.0,26.0,27.0,26.0,23.0,26.0,24.0,24.0,25.0,25.0,23.0,21.0,23.0,22.0,24.0,25.0,24.0
104011.0,49.0,50.0,50.0,49.0,51.0,52.0,53.0,52.0,51.0,50.0,49.0,49.0,50.0,48.0,49.0,50.0,48.0,50.0,50.0,49.0,47.0,48.0,47.0,48.0,48.0,49.0,50.0,48.0,51.0,51.0,53.0,53.0,50.0,52.0,50.0,48.0,49.0,49.0,49.0,51.0,49.0,40.0,44.0,46.0,46.0,47.0,49.0,49.0
104021.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,17.0,14.0,16.0,16.0,10.0,10.0,10.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,16.0,13.0,13.0,13.0,13.0,13.0
104012.0,45.0,44.0,47.0,47.0,49.0,46.0,48.0,47.0,45.0,35.0,29.0,32.0,21.0,11.0,44.0,42.0,41.0,41.0,37.0,42.0,39.0,39.0,40.0,40.0,44.0,45.0,47.0,46.0,48.0,48.0,48.0,48.0,47.0,46.0,44.0,43.0,42.0,41.0,42.0,41.0,42.0,40.0,35.0,38.0,29.0,36.0,39.0,43.0
104016.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
104018.0,25.0,24.0,26.0,25.0,27.0,27.0,23.0,27.0,24.0,23.0,26.0,23.0,24.0,22.0,11.0,23.0,23.0,24.0,22.0,23.0,22.0,23.0,23.0,24.0,25.0,26.0,25.0,25.0,25.0,24.0,30.0,27.0,26.0,27.0,26.0,23.0,26.0,24.0,24.0,25.0,25.0,23.0,21.0,23.0,22.0,24.0,25.0,24.0
104020.0,38.0,39.0,41.0,23.0,42.0,17.0,33.0,27.0,28.0,24.0,30.0,28.0,31.0,24.0,27.0,26.0,24.0,37.0,33.0,31.0,30.0,31.0,32.0,37.0,39.0,38.0,40.0,36.0,18.0,34.0,42.0,42.0,42.0,40.0,40.0,40.0,37.0,34.0,33.0,34.0,32.0,25.0,27.0,25.0,36.0,37.0,38.0,38.0
104017.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,17.0,14.0,16.0,16.0,10.0,10.0,10.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,16.0,13.0,13.0,13.0,13.0,13.0
104022.0,21.0,20.0,9.0,13.0,9.0,9.0,9.0,19.0,8.0,21.0,15.0,19.0,26.0,26.0,15.0,28.0,16.0,25.0,29.0,27.0,16.0,29.0,29.0,18.0,7.0,24.0,13.0,26.0,14.0,14.0,10.0,14.0,13.0,18.0,23.0,20.0,17.0,9.0,11.0,16.0,10.0,9.0,8.0,24.0,17.0,17.0,8.0,30.0
105631.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
105632.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,20.0,19.0,15.0,18.0,15.0,14.0,19.0,21.0,20.0,20.0,19.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,20.0,18.0,20.0,20.0,18.0,19.0,16.0,16.0,19.0,21.0,22.0,21.0
104023.0,7.0,7.0,7.0,6.0,8.0,5.0,3.0,10.0,5.0,6.0,6.0,5.0,6.0,7.0,6.0,6.0,5.0,5.0,4.0,6.0,6.0,8.0,8.0,5.0,7.0,6.0,10.0,8.0,8.0,11.0,4.0,7.0,9.0,10.0,8.0,7.0,6.0,6.0,7.0,7.0,5.0,4.0,6.0,6.0,5.0,7.0,6.0,9.0
104026.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
104025.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,17.0,14.0,16.0,16.0,10.0,10.0,10.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,16.0,13.0,13.0,13.0,13.0,13.0
104028.0,44.0,24.0,46.0,47.0,48.0,47.0,48.0,47.0,47.0,45.0,46.0,45.0,46.0,43.0,40.0,35.0,10.0,40.0,43.0,43.0,41.0,39.0,41.0,40.0,43.0,44.0,47.0,47.0,48.0,49.0,49.0,49.0,47.0,46.0,45.0,43.0,43.0,43.0,42.0,41.0,42.0,36.0,36.0,29.0,9.0,42.0,43.0,40.0
104034.0,27.0,28.0,26.0,27.0,27.0,29.0,28.0,30.0,33.0,31.0,29.0,30.0,31.0,29.0,29.0,29.0,28.0,29.0,29.0,28.0,27.0,28.0,29.0,29.0,28.0,28.0,27.0,29.0,29.0,28.0,29.0,29.0,27.0,28.0,31.0,28.0,27.0,27.0,29.0,28.0,28.0,28.0,28.0,28.0,12.0,26.0,29.0,30.0
104027.0,22.0,22.0,23.0,22.0,20.0,22.0,23.0,24.0,21.0,21.0,18.0,18.0,18.0,16.0,19.0,18.0,19.0,21.0,19.0,20.0,19.0,21.0,19.0,21.0,21.0,22.0,21.0,22.0,20.0,23.0,24.0,26.0,25.0,22.0,21.0,21.0,22.0,20.0,19.0,18.0,21.0,19.0,19.0,20.0,20.0,21.0,19.0,24.0
105628.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
104029.0,34.0,36.0,36.0,36.0,37.0,37.0,38.0,38.0,37.0,37.0,36.0,36.0,34.0,35.0,33.0,24.0,7.0,35.0,35.0,35.0,32.0,32.0,33.0,33.0,33.0,35.0,36.0,37.0,37.0,37.0,39.0,38.0,38.0,37.0,36.0,35.0,30.0,35.0,34.0,36.0,36.0,32.0,32.0,30.0,9.0,27.0,33.0,33.0
104030.0,45.0,44.0,47.0,47.0,49.0,46.0,48.0,47.0,45.0,35.0,29.0,32.0,21.0,11.0,44.0,42.0,41.0,41.0,37.0,42.0,39.0,39.0,40.0,40.0,44.0,45.0,47.0,46.0,48.0,48.0,48.0,48.0,47.0,46.0,44.0,43.0,42.0,41.0,42.0,41.0,42.0,40.0,35.0,38.0,29.0,36.0,39.0,43.0
104039.0,22.0,22.0,23.0,25.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0,24.0,23.0,22.0,22.0,22.0,22.0,20.0,21.0,21.0,20.0,23.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,30.0,23.0,21.0,20.0,19.0,17.0,17.0,16.0,17.0,18.0,14.0,14.0,21.0,22.0
104037.0,42.0,42.0,43.0,45.0,46.0,44.0,42.0,42.0,41.0,40.0,40.0,39.0,40.0,29.0,37.0,31.0,23.0,18.0,15.0,16.0,15.0,15.0,15.0,27.0,40.0,42.0,43.0,45.0,44.0,44.0,45.0,43.0,43.0,41.0,39.0,33.0,29.0,11.0,8.0,8.0,8.0,7.0,6.0,9.0,14.0,12.0,14.0,17.0
104038.0,19.0,19.0,20.0,19.0,19.0,18.0,22.0,25.0,24.0,25.0,24.0,23.0,22.0,24.0,21.0,19.0,22.0,22.0,23.0,23.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,25.0,24.0,23.0,23.0,25.0,24.0,24.0
104033.0,30.0,30.0,30.0,30.0,30.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,29.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,30.0,29.0,31.0,31.0,31.0,31.0,32.0,33.0,32.0,31.0,31.0,31.0,30.0,30.0,29.0,18.0,24.0,13.0,18.0,24.0,29.0,29.0,29.0,30.0
104053.0,36.0,39.0,41.0,42.0,42.0,42.0,44.0,42.0,41.0,41.0,39.0,32.0,22.0,33.0,26.0,16.0,10.0,30.0,34.0,31.0,24.0,29.0,34.0,33.0,38.0,40.0,42.0,42.0,43.0,43.0,44.0,44.0,44.0,44.0,41.0,32.0,17.0,37.0,30.0,36.0,41.0,34.0,38.0,24.0,31.0,31.0,39.0,35.0
104035.0,30.0,31.0,30.0,32.0,34.0,33.0,28.0,32.0,26.0,28.0,26.0,24.0,21.0,13.0,18.0,20.0,24.0,27.0,27.0,28.0,24.0,28.0,24.0,28.0,31.0,32.0,32.0,30.0,33.0,34.0,32.0,30.0,32.0,28.0,29.0,27.0,20.0,18.0,15.0,20.0,19.0,11.0,20.0,22.0,21.0,28.0,30.0,31.0
104036.0,42.0,42.0,43.0,45.0,46.0,44.0,42.0,42.0,41.0,40.0,40.0,39.0,40.0,29.0,37.0,31.0,23.0,18.0,15.0,16.0,15.0,15.0,15.0,27.0,40.0,42.0,43.0,45.0,44.0,44.0,45.0,43.0,43.0,41.0,39.0,33.0,29.0,11.0,8.0,8.0,8.0,7.0,6.0,9.0,14.0,12.0,14.0,17.0
105602.0,45.0,44.0,47.0,47.0,49.0,46.0,48.0,47.0,45.0,35.0,29.0,32.0,21.0,11.0,44.0,42.0,41.0,41.0,37.0,42.0,39.0,39.0,40.0,40.0,44.0,45.0,47.0,46.0,48.0,48.0,48.0,48.0,47.0,46.0,44.0,43.0,42.0,41.0,42.0,41.0,42.0,40.0,35.0,38.0,29.0,36.0,39.0,43.0
105601.0,41.0,40.0,40.0,39.0,40.0,41.0,41.0,41.0,40.0,39.0,39.0,40.0,39.0,33.0,38.0,37.0,34.0,32.0,33.0,36.0,37.0,36.0,36.0,38.0,40.0,39.0,41.0,41.0,40.0,41.0,42.0,41.0,41.0,40.0,40.0,37.0,31.0,26.0,19.0,12.0,16.0,11.0,10.0,23.0,28.0,27.0,35.0,38.0
104042.0,23.0,26.0,25.0,25.0,25.0,25.0,31.0,31.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,28.0,29.0,29.0,30.0,30.0,29.0,29.0,29.0,30.0,29.0,29.0,30.0,30.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,28.0,29.0,29.0,29.0,30.0,30.0,29.0
104040.0,38.0,41.0,39.0,40.0,40.0,40.0,42.0,42.0,42.0,41.0,41.0,42.0,42.0,41.0,40.0,38.0,36.0,40.0,40.0,40.0,37.0,37.0,38.0,38.0,38.0,40.0,42.0,41.0,42.0,42.0,43.0,43.0,43.0,42.0,41.0,40.0,41.0,40.0,39.0,39.0,39.0,36.0,36.0,37.0,39.0,39.0,40.0,39.0
104045.0,35.0,41.0,40.0,41.0,43.0,42.0,43.0,42.0,40.0,40.0,40.0,39.0,39.0,40.0,36.0,29.0,18.0,36.0,36.0,36.0,32.0,32.0,34.0,30.0,35.0,37.0,40.0,41.0,42.0,42.0,45.0,45.0,43.0,40.0,38.0,35.0,36.0,37.0,37.0,37.0,36.0,31.0,29.0,30.0,19.0,33.0,35.0,32.0
104041.0,37.0,40.0,40.0,41.0,42.0,41.0,44.0,42.0,41.0,41.0,40.0,41.0,40.0,41.0,38.0,28.0,6.0,38.0,38.0,38.0,34.0,35.0,36.0,34.0,36.0,39.0,41.0,42.0,42.0,43.0,45.0,44.0,43.0,42.0,40.0,39.0,38.0,38.0,38.0,38.0,39.0,32.0,31.0,33.0,10.0,32.0,37.0,35.0
104044.0,37.0,40.0,40.0,41.0,42.0,41.0,44.0,42.0,41.0,41.0,40.0,41.0,40.0,41.0,38.0,28.0,6.0,38.0,38.0,38.0,34.0,35.0,36.0,34.0,36.0,39.0,41.0,42.0,42.0,43.0,45.0,44.0,43.0,42.0,40.0,39.0,38.0,38.0,38.0,38.0,39.0,32.0,31.0,33.0,10.0,32.0,37.0,35.0
104086.0,31.0,33.0,32.0,33.0,33.0,36.0,43.0,43.0,42.0,40.0,40.0,39.0,39.0,39.0,38.0,37.0,37.0,39.0,40.0,40.0,37.0,38.0,39.0,40.0,40.0,40.0,41.0,40.0,42.0,43.0,43.0,44.0,43.0,43.0,42.0,42.0,41.0,40.0,40.0,40.0,39.0,38.0,39.0,38.0,37.0,39.0,38.0,39.0
104043.0,17.0,21.0,23.0,22.0,23.0,18.0,22.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,22.0,23.0,22.0,22.0,22.0,21.0,20.0,21.0,21.0,22.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,24.0,23.0,22.0,23.0,23.0,22.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0
104046.0,24.0,25.0,28.0,27.0,28.0,28.0,28.0,27.0,28.0,25.0,26.0,26.0,27.0,26.0,27.0,26.0,26.0,25.0,27.0,27.0,28.0,27.0,26.0,27.0,25.0,27.0,30.0,27.0,29.0,29.0,26.0,28.0,27.0,27.0,27.0,28.0,27.0,26.0,30.0,26.0,26.0,25.0,25.0,26.0,28.0,25.0,27.0,26.0
104049.0,38.0,43.0,48.0,48.0,45.0,43.0,46.0,50.0,45.0,49.0,46.0,45.0,43.0,38.0,36.0,25.0,23.0,33.0,37.0,39.0,40.0,40.0,36.0,44.0,42.0,43.0,42.0,48.0,50.0,48.0,20.0,46.0,50.0,47.0,50.0,47.0,44.0,42.0,43.0,41.0,39.0,40.0,44.0,40.0,46.0,41.0,43.0,43.0
104071.0,7.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,20.0,20.0,20.0,17.0,12.0,11.0,17.0,6.0,15.0,15.0,10.0,12.0,7.0,4.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,7.0
104048.0,16.0,17.0,16.0,18.0,16.0,19.0,18.0,18.0,18.0,21.0,17.0,18.0,17.0,17.0,18.0,17.0,18.0,17.0,18.0,17.0,17.0,17.0,17.0,18.0,16.0,17.0,17.0,16.0,16.0,16.0,17.0,18.0,16.0,18.0,19.0,18.0,19.0,18.0,18.0,18.0,17.0,17.0,16.0,18.0,16.0,17.0,16.0,16.0
104077.0,14.0,17.0,20.0,24.0,23.0,19.0,23.0,17.0,14.0,17.0,13.0,14.0,8.0,9.0,11.0,10.0,17.0,9.0,9.0,14.0,9.0,9.0,13.0,9.0,14.0,15.0,19.0,21.0,24.0,20.0,24.0,23.0,18.0,20.0,25.0,18.0,12.0,10.0,12.0,11.0,17.0,10.0,6.0,8.0,9.0,8.0,12.0,12.0
104050.0,26.0,31.0,33.0,32.0,33.0,34.0,35.0,33.0,28.0,30.0,27.0,25.0,26.0,25.0,9.0,3.0,1.0,3.0,21.0,21.0,24.0,25.0,20.0,24.0,28.0,31.0,32.0,32.0,33.0,32.0,35.0,33.0,32.0,29.0,33.0,26.0,22.0,27.0,23.0,19.0,29.0,22.0,26.0,24.0,24.0,24.0,31.0,27.0
104054.0,47.0,50.0,51.0,49.0,51.0,51.0,52.0,48.0,46.0,42.0,29.0,23.0,18.0,31.0,35.0,29.0,45.0,47.0,46.0,38.0,40.0,41.0,38.0,46.0,46.0,48.0,50.0,49.0,49.0,50.0,51.0,51.0,50.0,47.0,46.0,31.0,17.0,36.0,30.0,37.0,42.0,42.0,42.0,31.0,46.0,45.0,47.0,48.0
104055.0,14.0,15.0,20.0,21.0,37.0,20.0,17.0,15.0,12.0,14.0,10.0,17.0,16.0,12.0,13.0,14.0,11.0,15.0,14.0,13.0,7.0,10.0,11.0,26.0,16.0,14.0,17.0,19.0,18.0,17.0,18.0,17.0,14.0,14.0,18.0,16.0,12.0,14.0,15.0,16.0,15.0,13.0,14.0,15.0,13.0,13.0,14.0,13.0
104051.0,26.0,31.0,33.0,32.0,33.0,34.0,35.0,33.0,28.0,30.0,27.0,25.0,26.0,25.0,9.0,3.0,1.0,3.0,21.0,21.0,24.0,25.0,20.0,24.0,28.0,31.0,32.0,32.0,33.0,32.0,35.0,33.0,32.0,29.0,33.0,26.0,22.0,27.0,23.0,19.0,29.0,22.0,26.0,24.0,24.0,24.0,31.0,27.0
104052.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
104075.0,43.0,42.0,44.0,43.0,45.0,47.0,48.0,47.0,46.0,45.0,45.0,43.0,44.0,45.0,35.0,35.0,35.0,37.0,39.0,42.0,40.0,41.0,40.0,43.0,43.0,44.0,44.0,45.0,44.0,45.0,49.0,47.0,47.0,46.0,47.0,45.0,45.0,42.0,40.0,39.0,36.0,34.0,23.0,20.0,32.0,37.0,39.0,41.0
104106.0,36.0,38.0,41.0,39.0,42.0,38.0,44.0,41.0,39.0,35.0,31.0,37.0,36.0,36.0,26.0,23.0,25.0,26.0,33.0,37.0,33.0,33.0,36.0,37.0,37.0,38.0,41.0,41.0,39.0,43.0,42.0,42.0,42.0,40.0,39.0,38.0,39.0,36.0,34.0,34.0,26.0,21.0,32.0,31.0,31.0,36.0,36.0,40.0
104058.0,15.0,20.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,21.0,18.0,9.0,9.0,9.0,10.0,10.0,8.0,8.0,5.0,8.0,16.0,22.0,13.0,9.0,23.0,15.0,16.0,18.0,20.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,18.0,7.0,7.0,7.0,7.0,7.0,9.0,13.0,13.0,36.0,19.0
104070.0,20.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,13.0,13.0,14.0,10.0,10.0,10.0,10.0,12.0,11.0,12.0,13.0,12.0,9.0,14.0,22.0,22.0,11.0,11.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0
104059.0,10.0,7.0,9.0,8.0,12.0,12.0,6.0,12.0,6.0,11.0,13.0,12.0,11.0,17.0,9.0,11.0,8.0,7.0,8.0,8.0,9.0,10.0,8.0,6.0,9.0,4.0,9.0,11.0,10.0,7.0,7.0,8.0,7.0,12.0,10.0,11.0,11.0,7.0,9.0,13.0,9.0,13.0,11.0,10.0,7.0,7.0,7.0,10.0
104060.0,44.0,12.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,27.0,19.0,28.0,18.0,31.0,11.0,29.0,39.0,39.0,13.0,35.0,31.0,36.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,8.0,10.0,8.0,8.0,8.0,25.0,32.0,29.0,30.0,30.0,28.0,17.0
104063.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
104065.0,18.0,18.0,20.0,22.0,22.0,21.0,20.0,20.0,11.0,11.0,18.0,17.0,12.0,12.0,12.0,7.0,6.0,12.0,11.0,15.0,15.0,24.0,17.0,19.0,21.0,17.0,17.0,21.0,21.0,25.0,22.0,21.0,21.0,18.0,19.0,18.0,18.0,15.0,17.0,13.0,13.0,14.0,12.0,16.0,17.0,17.0,19.0,17.0
