linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
104064.0,25.0,29.0,28.0,28.0,25.0,26.0,27.0,22.0,18.0,20.0,21.0,23.0,18.0,21.0,20.0,22.0,22.0,24.0,24.0,24.0,25.0,24.0,25.0,26.0,28.0,28.0,28.0,27.0,25.0,26.0,28.0,28.0,28.0,28.0,28.0,24.0,25.0,26.0,26.0,25.0,25.0,26.0,23.0,24.0,26.0,24.0,26.0,27.0
104072.0,25.0,29.0,28.0,28.0,25.0,26.0,27.0,22.0,18.0,20.0,21.0,23.0,18.0,21.0,20.0,22.0,22.0,24.0,24.0,24.0,25.0,24.0,25.0,26.0,28.0,28.0,28.0,27.0,25.0,26.0,28.0,28.0,28.0,28.0,28.0,24.0,25.0,26.0,26.0,25.0,25.0,26.0,23.0,24.0,26.0,24.0,26.0,27.0
104079.0,18.0,18.0,20.0,22.0,22.0,21.0,20.0,20.0,11.0,11.0,18.0,17.0,12.0,12.0,12.0,7.0,6.0,12.0,11.0,15.0,15.0,24.0,17.0,19.0,21.0,17.0,17.0,21.0,21.0,25.0,22.0,21.0,21.0,18.0,19.0,18.0,18.0,15.0,17.0,13.0,13.0,14.0,12.0,16.0,17.0,17.0,19.0,17.0
104066.0,22.0,24.0,23.0,19.0,21.0,22.0,19.0,19.0,19.0,20.0,21.0,13.0,13.0,12.0,11.0,13.0,15.0,12.0,15.0,15.0,17.0,13.0,14.0,17.0,17.0,25.0,25.0,23.0,25.0,24.0,25.0,26.0,24.0,26.0,22.0,18.0,18.0,20.0,16.0,17.0,11.0,16.0,14.0,18.0,14.0,16.0,16.0,18.0
104067.0,38.0,38.0,39.0,39.0,39.0,39.0,41.0,40.0,37.0,38.0,32.0,22.0,13.0,23.0,38.0,35.0,37.0,38.0,38.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,39.0,39.0,39.0,40.0,41.0,40.0,40.0,39.0,38.0,32.0,20.0,33.0,34.0,37.0,38.0,37.0,37.0,37.0,36.0,37.0,38.0,38.0
104076.0,45.0,46.0,46.0,46.0,47.0,45.0,49.0,49.0,45.0,46.0,44.0,42.0,29.0,43.0,42.0,43.0,43.0,43.0,45.0,45.0,42.0,43.0,44.0,44.0,45.0,45.0,46.0,45.0,46.0,46.0,50.0,48.0,48.0,48.0,46.0,42.0,39.0,44.0,45.0,45.0,44.0,43.0,42.0,44.0,43.0,43.0,45.0,44.0
104068.0,33.0,32.0,32.0,34.0,32.0,33.0,33.0,29.0,29.0,30.0,28.0,28.0,24.0,29.0,31.0,29.0,31.0,30.0,31.0,30.0,30.0,30.0,29.0,31.0,32.0,31.0,31.0,33.0,35.0,35.0,31.0,32.0,34.0,31.0,33.0,29.0,24.0,30.0,32.0,31.0,31.0,29.0,28.0,31.0,32.0,30.0,32.0,31.0
104073.0,41.0,41.0,43.0,42.0,42.0,41.0,43.0,41.0,38.0,39.0,32.0,25.0,12.0,26.0,38.0,33.0,39.0,39.0,39.0,36.0,36.0,37.0,36.0,38.0,40.0,40.0,42.0,42.0,43.0,42.0,43.0,43.0,42.0,41.0,40.0,33.0,20.0,35.0,35.0,38.0,39.0,37.0,37.0,38.0,38.0,39.0,39.0,40.0
104069.0,27.0,27.0,17.0,17.0,17.0,17.0,17.0,21.0,16.0,16.0,16.0,18.0,22.0,18.0,18.0,21.0,21.0,17.0,21.0,12.0,23.0,18.0,21.0,20.0,19.0,19.0,21.0,21.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,18.0,18.0,19.0,21.0,23.0,23.0,18.0,21.0,21.0,21.0,18.0,18.0
104074.0,33.0,32.0,32.0,34.0,32.0,33.0,33.0,29.0,29.0,30.0,28.0,28.0,24.0,29.0,31.0,29.0,31.0,30.0,31.0,30.0,30.0,30.0,29.0,31.0,32.0,31.0,31.0,33.0,35.0,35.0,31.0,32.0,34.0,31.0,33.0,29.0,24.0,30.0,32.0,31.0,31.0,29.0,28.0,31.0,32.0,30.0,32.0,31.0
104083.0,34.0,34.0,36.0,34.0,36.0,35.0,36.0,37.0,35.0,35.0,35.0,35.0,33.0,34.0,34.0,33.0,34.0,33.0,34.0,34.0,32.0,33.0,32.0,34.0,35.0,34.0,34.0,34.0,35.0,35.0,37.0,36.0,37.0,36.0,37.0,34.0,36.0,34.0,33.0,31.0,32.0,31.0,24.0,19.0,32.0,32.0,31.0,30.0
104081.0,34.0,31.0,31.0,30.0,32.0,32.0,36.0,37.0,37.0,36.0,35.0,33.0,32.0,33.0,30.0,34.0,32.0,33.0,35.0,35.0,31.0,33.0,33.0,34.0,36.0,33.0,33.0,33.0,34.0,34.0,38.0,35.0,35.0,35.0,35.0,35.0,36.0,33.0,36.0,34.0,32.0,32.0,32.0,30.0,32.0,33.0,35.0,33.0
104107.0,34.0,31.0,31.0,30.0,32.0,32.0,36.0,37.0,37.0,36.0,35.0,33.0,32.0,33.0,30.0,34.0,32.0,33.0,35.0,35.0,31.0,33.0,33.0,34.0,36.0,33.0,33.0,33.0,34.0,34.0,38.0,35.0,35.0,35.0,35.0,35.0,36.0,33.0,36.0,34.0,32.0,32.0,32.0,30.0,32.0,33.0,35.0,33.0
104116.0,25.0,29.0,31.0,25.0,32.0,30.0,30.0,29.0,31.0,28.0,29.0,30.0,30.0,28.0,27.0,27.0,28.0,25.0,29.0,30.0,24.0,29.0,31.0,29.0,29.0,28.0,31.0,29.0,31.0,28.0,32.0,29.0,30.0,30.0,30.0,30.0,33.0,32.0,29.0,29.0,26.0,26.0,27.0,28.0,28.0,29.0,30.0,32.0
104117.0,25.0,29.0,31.0,25.0,32.0,30.0,30.0,29.0,31.0,28.0,29.0,30.0,30.0,28.0,27.0,27.0,28.0,25.0,29.0,30.0,24.0,29.0,31.0,29.0,29.0,28.0,31.0,29.0,31.0,28.0,32.0,29.0,30.0,30.0,30.0,30.0,33.0,32.0,29.0,29.0,26.0,26.0,27.0,28.0,28.0,29.0,30.0,32.0
104078.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104113.0,18.0,18.0,20.0,22.0,22.0,21.0,20.0,20.0,11.0,11.0,18.0,17.0,12.0,12.0,12.0,7.0,6.0,12.0,11.0,15.0,15.0,24.0,17.0,19.0,21.0,17.0,17.0,21.0,21.0,25.0,22.0,21.0,21.0,18.0,19.0,18.0,18.0,15.0,17.0,13.0,13.0,14.0,12.0,16.0,17.0,17.0,19.0,17.0
104118.0,28.0,22.0,27.0,27.0,14.0,19.0,16.0,16.0,33.0,22.0,16.0,16.0,17.0,17.0,17.0,14.0,20.0,34.0,16.0,19.0,20.0,22.0,17.0,12.0,22.0,14.0,15.0,18.0,14.0,19.0,17.0,12.0,13.0,25.0,17.0,18.0,15.0,20.0,20.0,23.0,20.0,18.0,27.0,16.0,17.0,17.0,16.0,11.0
104080.0,41.0,44.0,43.0,43.0,45.0,47.0,43.0,33.0,29.0,36.0,26.0,17.0,14.0,18.0,12.0,14.0,14.0,10.0,15.0,15.0,30.0,20.0,17.0,37.0,38.0,41.0,44.0,43.0,45.0,45.0,49.0,46.0,46.0,38.0,26.0,20.0,12.0,11.0,26.0,13.0,17.0,13.0,9.0,23.0,16.0,28.0,21.0,40.0
104096.0,18.0,18.0,19.0,16.0,15.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,25.0,24.0,25.0,26.0,19.0,25.0,22.0,16.0,17.0,19.0,17.0,18.0,15.0,19.0,19.0,17.0,18.0,19.0,19.0,18.0,18.0,17.0,17.0,28.0,18.0,18.0,16.0,19.0,17.0,13.0,15.0,15.0,14.0,15.0
104110.0,24.0,25.0,27.0,27.0,29.0,26.0,27.0,24.0,23.0,26.0,22.0,22.0,21.0,18.0,19.0,23.0,23.0,18.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,24.0,26.0,27.0,27.0,26.0,29.0,27.0,25.0,28.0,27.0,24.0,22.0,21.0,21.0,18.0,21.0,17.0,19.0,19.0,21.0,20.0,23.0,25.0
104115.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104082.0,15.0,20.0,15.0,20.0,18.0,25.0,15.0,18.0,18.0,16.0,10.0,36.0,22.0,21.0,25.0,19.0,26.0,23.0,18.0,20.0,18.0,26.0,16.0,21.0,27.0,21.0,26.0,21.0,24.0,27.0,33.0,9.0,25.0,26.0,36.0,25.0,20.0,24.0,19.0,23.0,20.0,23.0,25.0,20.0,17.0,16.0,21.0,27.0
104089.0,43.0,43.0,45.0,45.0,45.0,45.0,47.0,47.0,44.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,43.0,41.0,42.0,39.0,40.0,42.0,43.0,43.0,45.0,44.0,45.0,45.0,45.0,48.0,48.0,47.0,45.0,47.0,46.0,44.0,42.0,42.0,36.0,40.0,36.0,28.0,26.0,25.0,41.0,37.0,40.0
104092.0,43.0,43.0,45.0,45.0,45.0,45.0,47.0,47.0,44.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,43.0,41.0,42.0,39.0,40.0,42.0,43.0,43.0,45.0,44.0,45.0,45.0,45.0,48.0,48.0,47.0,45.0,47.0,46.0,44.0,42.0,42.0,36.0,40.0,36.0,28.0,26.0,25.0,41.0,37.0,40.0
104084.0,41.0,42.0,40.0,43.0,42.0,39.0,43.0,43.0,42.0,41.0,41.0,40.0,37.0,38.0,35.0,36.0,36.0,36.0,42.0,42.0,37.0,39.0,40.0,40.0,41.0,41.0,42.0,41.0,40.0,40.0,44.0,42.0,44.0,43.0,44.0,40.0,40.0,39.0,41.0,40.0,32.0,36.0,36.0,40.0,37.0,39.0,40.0,40.0
104085.0,37.0,40.0,40.0,41.0,42.0,41.0,44.0,42.0,41.0,41.0,40.0,41.0,40.0,41.0,38.0,28.0,6.0,38.0,38.0,38.0,34.0,35.0,36.0,34.0,36.0,39.0,41.0,42.0,42.0,43.0,45.0,44.0,43.0,42.0,40.0,39.0,38.0,38.0,38.0,38.0,39.0,32.0,31.0,33.0,10.0,32.0,37.0,35.0
104087.0,46.0,48.0,47.0,46.0,47.0,46.0,49.0,49.0,47.0,47.0,45.0,45.0,31.0,45.0,44.0,44.0,46.0,48.0,49.0,46.0,44.0,43.0,45.0,45.0,45.0,46.0,48.0,46.0,47.0,48.0,50.0,49.0,51.0,49.0,48.0,47.0,46.0,47.0,47.0,47.0,47.0,45.0,43.0,45.0,44.0,44.0,45.0,45.0
104090.0,38.0,40.0,39.0,39.0,40.0,40.0,39.0,38.0,28.0,19.0,41.0,41.0,40.0,36.0,41.0,40.0,41.0,42.0,42.0,42.0,39.0,40.0,39.0,41.0,42.0,41.0,41.0,41.0,43.0,45.0,44.0,45.0,44.0,44.0,44.0,42.0,41.0,39.0,40.0,27.0,38.0,37.0,31.0,34.0,39.0,40.0,40.0,40.0
104091.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,16.0,15.0,16.0,17.0,18.0,17.0,13.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
104088.0,47.0,48.0,48.0,49.0,49.0,48.0,49.0,49.0,46.0,44.0,46.0,46.0,44.0,46.0,45.0,45.0,47.0,48.0,48.0,47.0,45.0,45.0,45.0,47.0,47.0,46.0,48.0,47.0,48.0,49.0,51.0,51.0,49.0,49.0,48.0,47.0,46.0,46.0,46.0,42.0,46.0,43.0,31.0,45.0,44.0,45.0,46.0,47.0
105551.0,48.0,50.0,49.0,47.0,49.0,50.0,52.0,50.0,49.0,46.0,47.0,48.0,47.0,44.0,36.0,21.0,15.0,21.0,38.0,36.0,32.0,42.0,37.0,42.0,48.0,45.0,47.0,50.0,50.0,50.0,50.0,52.0,51.0,50.0,47.0,50.0,49.0,48.0,47.0,42.0,16.0,25.0,16.0,13.0,6.0,8.0,28.0,28.0
104093.0,46.0,48.0,47.0,46.0,47.0,46.0,49.0,49.0,47.0,47.0,45.0,45.0,31.0,45.0,44.0,44.0,46.0,48.0,49.0,46.0,44.0,43.0,45.0,45.0,45.0,46.0,48.0,46.0,47.0,48.0,50.0,49.0,51.0,49.0,48.0,47.0,46.0,47.0,47.0,47.0,47.0,45.0,43.0,45.0,44.0,44.0,45.0,45.0
104094.0,49.0,51.0,50.0,49.0,50.0,48.0,52.0,51.0,49.0,49.0,49.0,48.0,39.0,49.0,49.0,50.0,49.0,51.0,51.0,49.0,48.0,48.0,48.0,49.0,48.0,49.0,50.0,49.0,49.0,51.0,54.0,53.0,54.0,52.0,51.0,51.0,51.0,50.0,50.0,50.0,49.0,48.0,46.0,48.0,47.0,48.0,49.0,46.0
104095.0,18.0,18.0,19.0,16.0,15.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,25.0,24.0,25.0,26.0,19.0,25.0,22.0,16.0,17.0,19.0,17.0,18.0,15.0,19.0,19.0,17.0,18.0,19.0,19.0,18.0,18.0,17.0,17.0,28.0,18.0,18.0,16.0,19.0,17.0,13.0,15.0,15.0,14.0,15.0
104097.0,21.0,25.0,23.0,24.0,21.0,26.0,23.0,17.0,15.0,17.0,13.0,12.0,11.0,13.0,11.0,12.0,11.0,11.0,12.0,12.0,19.0,13.0,12.0,16.0,21.0,23.0,25.0,23.0,23.0,23.0,26.0,23.0,27.0,21.0,15.0,14.0,19.0,16.0,12.0,13.0,11.0,13.0,9.0,14.0,18.0,16.0,16.0,19.0
104099.0,13.0,24.0,24.0,32.0,27.0,11.0,12.0,13.0,35.0,10.0,13.0,12.0,11.0,12.0,12.0,30.0,37.0,33.0,33.0,29.0,13.0,32.0,34.0,31.0,29.0,32.0,38.0,33.0,37.0,36.0,37.0,15.0,15.0,14.0,10.0,13.0,8.0,12.0,28.0,44.0,11.0,14.0,29.0,28.0,13.0,35.0,14.0,14.0
104103.0,47.0,48.0,48.0,48.0,48.0,48.0,49.0,49.0,47.0,46.0,47.0,46.0,44.0,45.0,45.0,44.0,45.0,46.0,46.0,45.0,44.0,44.0,45.0,45.0,46.0,47.0,47.0,45.0,45.0,48.0,47.0,50.0,50.0,49.0,49.0,47.0,47.0,46.0,44.0,43.0,44.0,42.0,39.0,40.0,20.0,40.0,43.0,44.0
104101.0,41.0,44.0,43.0,43.0,45.0,47.0,43.0,33.0,29.0,36.0,26.0,17.0,14.0,18.0,12.0,14.0,14.0,10.0,15.0,15.0,30.0,20.0,17.0,37.0,38.0,41.0,44.0,43.0,45.0,45.0,49.0,46.0,46.0,38.0,26.0,20.0,12.0,11.0,26.0,13.0,17.0,13.0,9.0,23.0,16.0,28.0,21.0,40.0
104123.0,22.0,24.0,23.0,19.0,21.0,22.0,19.0,19.0,19.0,20.0,21.0,13.0,13.0,12.0,11.0,13.0,15.0,12.0,15.0,15.0,17.0,13.0,14.0,17.0,17.0,25.0,25.0,23.0,25.0,24.0,25.0,26.0,24.0,26.0,22.0,18.0,18.0,20.0,16.0,17.0,11.0,16.0,14.0,18.0,14.0,16.0,16.0,18.0
104109.0,22.0,24.0,23.0,19.0,21.0,22.0,19.0,19.0,19.0,20.0,21.0,13.0,13.0,12.0,11.0,13.0,15.0,12.0,15.0,15.0,17.0,13.0,14.0,17.0,17.0,25.0,25.0,23.0,25.0,24.0,25.0,26.0,24.0,26.0,22.0,18.0,18.0,20.0,16.0,17.0,11.0,16.0,14.0,18.0,14.0,16.0,16.0,18.0
104111.0,22.0,24.0,23.0,19.0,21.0,22.0,19.0,19.0,19.0,20.0,21.0,13.0,13.0,12.0,11.0,13.0,15.0,12.0,15.0,15.0,17.0,13.0,14.0,17.0,17.0,25.0,25.0,23.0,25.0,24.0,25.0,26.0,24.0,26.0,22.0,18.0,18.0,20.0,16.0,17.0,11.0,16.0,14.0,18.0,14.0,16.0,16.0,18.0
104102.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104104.0,13.0,24.0,24.0,32.0,27.0,11.0,12.0,13.0,35.0,10.0,13.0,12.0,11.0,12.0,12.0,30.0,37.0,33.0,33.0,29.0,13.0,32.0,34.0,31.0,29.0,32.0,38.0,33.0,37.0,36.0,37.0,15.0,15.0,14.0,10.0,13.0,8.0,12.0,28.0,44.0,11.0,14.0,29.0,28.0,13.0,35.0,14.0,14.0
104105.0,24.0,25.0,27.0,27.0,29.0,26.0,27.0,24.0,23.0,26.0,22.0,22.0,21.0,18.0,19.0,23.0,23.0,18.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,24.0,26.0,27.0,27.0,26.0,29.0,27.0,25.0,28.0,27.0,24.0,22.0,21.0,21.0,18.0,21.0,17.0,19.0,19.0,21.0,20.0,23.0,25.0
104112.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104114.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104121.0,30.0,30.0,32.0,30.0,31.0,31.0,32.0,33.0,31.0,31.0,32.0,31.0,30.0,31.0,32.0,31.0,31.0,31.0,31.0,30.0,29.0,30.0,29.0,30.0,31.0,29.0,30.0,31.0,30.0,31.0,32.0,32.0,32.0,33.0,32.0,30.0,32.0,31.0,30.0,30.0,30.0,29.0,26.0,23.0,29.0,29.0,30.0,28.0
104122.0,33.0,32.0,32.0,34.0,32.0,33.0,33.0,29.0,29.0,30.0,28.0,28.0,24.0,29.0,31.0,29.0,31.0,30.0,31.0,30.0,30.0,30.0,29.0,31.0,32.0,31.0,31.0,33.0,35.0,35.0,31.0,32.0,34.0,31.0,33.0,29.0,24.0,30.0,32.0,31.0,31.0,29.0,28.0,31.0,32.0,30.0,32.0,31.0
104120.0,41.0,44.0,43.0,43.0,45.0,47.0,43.0,33.0,29.0,36.0,26.0,17.0,14.0,18.0,12.0,14.0,14.0,10.0,15.0,15.0,30.0,20.0,17.0,37.0,38.0,41.0,44.0,43.0,45.0,45.0,49.0,46.0,46.0,38.0,26.0,20.0,12.0,11.0,26.0,13.0,17.0,13.0,9.0,23.0,16.0,28.0,21.0,40.0
104124.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104119.0,41.0,44.0,43.0,43.0,45.0,47.0,43.0,33.0,29.0,36.0,26.0,17.0,14.0,18.0,12.0,14.0,14.0,10.0,15.0,15.0,30.0,20.0,17.0,37.0,38.0,41.0,44.0,43.0,45.0,45.0,49.0,46.0,46.0,38.0,26.0,20.0,12.0,11.0,26.0,13.0,17.0,13.0,9.0,23.0,16.0,28.0,21.0,40.0
104126.0,49.0,53.0,53.0,53.0,52.0,52.0,55.0,53.0,51.0,49.0,48.0,50.0,39.0,41.0,42.0,44.0,46.0,47.0,49.0,44.0,43.0,39.0,41.0,48.0,49.0,48.0,53.0,53.0,54.0,53.0,56.0,56.0,52.0,50.0,46.0,44.0,42.0,41.0,38.0,42.0,33.0,38.0,30.0,36.0,38.0,39.0,45.0,48.0
104130.0,49.0,53.0,53.0,53.0,52.0,52.0,55.0,53.0,51.0,49.0,48.0,50.0,39.0,41.0,42.0,44.0,46.0,47.0,49.0,44.0,43.0,39.0,41.0,48.0,49.0,48.0,53.0,53.0,54.0,53.0,56.0,56.0,52.0,50.0,46.0,44.0,42.0,41.0,38.0,42.0,33.0,38.0,30.0,36.0,38.0,39.0,45.0,48.0
104127.0,51.0,53.0,52.0,51.0,52.0,52.0,55.0,52.0,51.0,51.0,49.0,50.0,41.0,47.0,33.0,46.0,50.0,51.0,51.0,43.0,43.0,45.0,44.0,50.0,51.0,47.0,52.0,53.0,53.0,52.0,56.0,54.0,53.0,52.0,50.0,41.0,44.0,47.0,45.0,39.0,46.0,48.0,26.0,44.0,45.0,44.0,48.0,50.0
105508.0,22.0,24.0,25.0,31.0,23.0,23.0,28.0,23.0,25.0,21.0,23.0,21.0,22.0,22.0,21.0,26.0,22.0,24.0,23.0,22.0,25.0,24.0,21.0,24.0,22.0,24.0,22.0,28.0,28.0,26.0,26.0,29.0,29.0,21.0,21.0,23.0,24.0,21.0,21.0,21.0,24.0,18.0,22.0,22.0,25.0,23.0,21.0,26.0
104132.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
105507.0,22.0,24.0,25.0,31.0,23.0,23.0,28.0,23.0,25.0,21.0,23.0,21.0,22.0,22.0,21.0,26.0,22.0,24.0,23.0,22.0,25.0,24.0,21.0,24.0,22.0,24.0,22.0,28.0,28.0,26.0,26.0,29.0,29.0,21.0,21.0,23.0,24.0,21.0,21.0,21.0,24.0,18.0,22.0,22.0,25.0,23.0,21.0,26.0
104128.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,14.0,14.0,14.0,14.0,14.0,14.0
104136.0,24.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,21.0,25.0,25.0,23.0,25.0,27.0,25.0,25.0,25.0,23.0,23.0,21.0,24.0,24.0,25.0,23.0,23.0,23.0,23.0,26.0,25.0,25.0,25.0,22.0,28.0,26.0,27.0,25.0,26.0,25.0,24.0,28.0,24.0,23.0,22.0,23.0,24.0,27.0
105500.0,41.0,45.0,44.0,43.0,43.0,42.0,45.0,43.0,43.0,41.0,41.0,43.0,37.0,38.0,38.0,38.0,41.0,41.0,42.0,40.0,37.0,35.0,36.0,41.0,41.0,40.0,44.0,43.0,45.0,44.0,45.0,44.0,44.0,43.0,39.0,39.0,37.0,37.0,37.0,39.0,34.0,36.0,29.0,35.0,35.0,34.0,40.0,41.0
104129.0,37.0,38.0,37.0,36.0,34.0,31.0,35.0,32.0,35.0,31.0,31.0,35.0,24.0,26.0,20.0,32.0,32.0,34.0,39.0,28.0,25.0,26.0,27.0,31.0,33.0,32.0,32.0,34.0,35.0,34.0,34.0,36.0,35.0,35.0,30.0,29.0,29.0,26.0,26.0,26.0,29.0,31.0,25.0,29.0,29.0,31.0,34.0,40.0
105505.0,41.0,45.0,44.0,43.0,43.0,42.0,45.0,43.0,43.0,41.0,41.0,43.0,37.0,38.0,38.0,38.0,41.0,41.0,42.0,40.0,37.0,35.0,36.0,41.0,41.0,40.0,44.0,43.0,45.0,44.0,45.0,44.0,44.0,43.0,39.0,39.0,37.0,37.0,37.0,39.0,34.0,36.0,29.0,35.0,35.0,34.0,40.0,41.0
105513.0,34.0,35.0,35.0,36.0,35.0,35.0,37.0,36.0,34.0,35.0,35.0,35.0,35.0,34.0,32.0,35.0,35.0,35.0,37.0,34.0,35.0,32.0,32.0,34.0,33.0,33.0,34.0,35.0,36.0,35.0,35.0,35.0,32.0,37.0,37.0,35.0,36.0,34.0,35.0,34.0,34.0,35.0,27.0,33.0,33.0,33.0,33.0,35.0
104131.0,28.0,30.0,30.0,29.0,30.0,27.0,30.0,30.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,26.0,27.0,27.0,28.0,29.0,29.0,30.0,31.0,30.0,30.0,30.0,28.0,28.0,27.0,30.0,27.0,29.0,27.0,27.0,27.0,29.0,29.0,26.0,28.0,26.0,26.0,26.0,27.0
105520.0,28.0,30.0,30.0,29.0,30.0,27.0,30.0,30.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,26.0,27.0,27.0,28.0,29.0,29.0,30.0,31.0,30.0,30.0,30.0,28.0,28.0,27.0,30.0,27.0,29.0,27.0,27.0,27.0,29.0,29.0,26.0,28.0,26.0,26.0,26.0,27.0
