linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
104134.0,24.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,21.0,25.0,25.0,23.0,25.0,27.0,25.0,25.0,25.0,23.0,23.0,21.0,24.0,24.0,25.0,23.0,23.0,23.0,23.0,26.0,25.0,25.0,25.0,22.0,28.0,26.0,27.0,25.0,26.0,25.0,24.0,28.0,24.0,23.0,22.0,23.0,24.0,27.0
105495.0,20.0,24.0,24.0,21.0,21.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,19.0,19.0,19.0,11.0,11.0,11.0,11.0,16.0,16.0,16.0,18.0,19.0,19.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,23.0,23.0,18.0,19.0,18.0,25.0,25.0,25.0,11.0,16.0,16.0,22.0,22.0
105499.0,52.0,54.0,52.0,52.0,53.0,54.0,55.0,54.0,55.0,54.0,53.0,54.0,53.0,53.0,52.0,51.0,53.0,53.0,54.0,54.0,52.0,52.0,52.0,51.0,53.0,50.0,53.0,53.0,54.0,55.0,56.0,56.0,55.0,55.0,55.0,54.0,54.0,52.0,52.0,52.0,50.0,51.0,46.0,48.0,53.0,53.0,50.0,51.0
104133.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,5.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,8.0,8.0
104135.0,25.0,26.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,27.0,28.0,28.0,27.0,27.0,31.0,23.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,27.0,28.0,26.0,25.0,25.0,33.0,27.0,28.0,23.0,27.0,27.0,25.0,27.0,23.0,27.0,24.0,27.0,27.0,27.0
104137.0,35.0,37.0,39.0,38.0,37.0,40.0,42.0,39.0,40.0,38.0,40.0,40.0,39.0,38.0,39.0,36.0,37.0,39.0,37.0,37.0,33.0,35.0,36.0,37.0,35.0,33.0,35.0,36.0,37.0,41.0,43.0,38.0,40.0,39.0,40.0,37.0,40.0,39.0,40.0,37.0,38.0,38.0,34.0,34.0,32.0,37.0,33.0,35.0
104138.0,14.0,17.0,20.0,22.0,19.0,12.0,19.0,11.0,17.0,11.0,18.0,17.0,12.0,11.0,14.0,14.0,14.0,19.0,17.0,14.0,7.0,16.0,15.0,15.0,11.0,16.0,14.0,17.0,16.0,14.0,17.0,20.0,13.0,16.0,13.0,17.0,17.0,14.0,15.0,12.0,12.0,19.0,11.0,13.0,10.0,11.0,7.0,14.0
104157.0,32.0,32.0,32.0,33.0,33.0,34.0,36.0,36.0,35.0,35.0,35.0,36.0,26.0,35.0,35.0,35.0,35.0,36.0,35.0,35.0,34.0,33.0,34.0,35.0,35.0,35.0,35.0,33.0,32.0,34.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,33.0,34.0,34.0,34.0,35.0,33.0,35.0,36.0,35.0,35.0,33.0
104184.0,32.0,32.0,32.0,33.0,33.0,34.0,36.0,36.0,35.0,35.0,35.0,36.0,26.0,35.0,35.0,35.0,35.0,36.0,35.0,35.0,34.0,33.0,34.0,35.0,35.0,35.0,35.0,33.0,32.0,34.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,33.0,34.0,34.0,34.0,35.0,33.0,35.0,36.0,35.0,35.0,33.0
104148.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
104394.0,52.0,54.0,52.0,52.0,55.0,55.0,57.0,57.0,55.0,54.0,53.0,52.0,49.0,36.0,38.0,42.0,43.0,41.0,51.0,49.0,48.0,49.0,50.0,51.0,52.0,49.0,53.0,54.0,55.0,55.0,58.0,58.0,55.0,56.0,54.0,53.0,51.0,49.0,50.0,49.0,50.0,50.0,43.0,46.0,49.0,50.0,49.0,52.0
104400.0,16.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,25.0,19.0,19.0,18.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,19.0,27.0,27.0,27.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,43.0,43.0,43.0,43.0
104139.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104154.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,29.0,28.0,29.0,28.0,29.0,29.0,29.0,27.0,28.0,26.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,29.0,29.0,29.0,28.0,29.0,28.0,29.0,27.0,29.0,28.0,29.0,28.0,29.0
104149.0,8.0,20.0,20.0,23.0,19.0,16.0,20.0,21.0,22.0,20.0,21.0,10.0,16.0,14.0,17.0,18.0,20.0,13.0,8.0,12.0,20.0,17.0,21.0,23.0,25.0,19.0,19.0,21.0,21.0,22.0,23.0,23.0,21.0,20.0,19.0,19.0,17.0,12.0,18.0,20.0,17.0,20.0,22.0,14.0,17.0,20.0,16.0,10.0
104150.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
104140.0,32.0,32.0,32.0,33.0,33.0,34.0,36.0,36.0,35.0,35.0,35.0,36.0,26.0,35.0,35.0,35.0,35.0,36.0,35.0,35.0,34.0,33.0,34.0,35.0,35.0,35.0,35.0,33.0,32.0,34.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,33.0,34.0,34.0,34.0,35.0,33.0,35.0,36.0,35.0,35.0,33.0
104141.0,32.0,32.0,32.0,33.0,33.0,34.0,36.0,36.0,35.0,35.0,35.0,36.0,26.0,35.0,35.0,35.0,35.0,36.0,35.0,35.0,34.0,33.0,34.0,35.0,35.0,35.0,35.0,33.0,32.0,34.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,33.0,34.0,34.0,34.0,35.0,33.0,35.0,36.0,35.0,35.0,33.0
104174.0,32.0,32.0,32.0,33.0,33.0,34.0,36.0,36.0,35.0,35.0,35.0,36.0,26.0,35.0,35.0,35.0,35.0,36.0,35.0,35.0,34.0,33.0,34.0,35.0,35.0,35.0,35.0,33.0,32.0,34.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,33.0,34.0,34.0,34.0,35.0,33.0,35.0,36.0,35.0,35.0,33.0
104166.0,32.0,32.0,32.0,33.0,33.0,34.0,36.0,36.0,35.0,35.0,35.0,36.0,26.0,35.0,35.0,35.0,35.0,36.0,35.0,35.0,34.0,33.0,34.0,35.0,35.0,35.0,35.0,33.0,32.0,34.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,33.0,34.0,34.0,34.0,35.0,33.0,35.0,36.0,35.0,35.0,33.0
104168.0,52.0,54.0,52.0,52.0,55.0,55.0,57.0,57.0,55.0,54.0,53.0,52.0,49.0,36.0,38.0,42.0,43.0,41.0,51.0,49.0,48.0,49.0,50.0,51.0,52.0,49.0,53.0,54.0,55.0,55.0,58.0,58.0,55.0,56.0,54.0,53.0,51.0,49.0,50.0,49.0,50.0,50.0,43.0,46.0,49.0,50.0,49.0,52.0
104142.0,42.0,34.0,34.0,34.0,34.0,33.0,38.0,37.0,43.0,45.0,41.0,37.0,38.0,38.0,38.0,44.0,28.0,23.0,14.0,24.0,42.0,38.0,45.0,44.0,44.0,44.0,44.0,41.0,52.0,52.0,52.0,41.0,44.0,44.0,45.0,41.0,42.0,40.0,38.0,40.0,33.0,34.0,27.0,32.0,37.0,40.0,41.0,35.0
104145.0,42.0,34.0,34.0,34.0,34.0,33.0,38.0,37.0,43.0,45.0,41.0,37.0,38.0,38.0,38.0,44.0,28.0,23.0,14.0,24.0,42.0,38.0,45.0,44.0,44.0,44.0,44.0,41.0,52.0,52.0,52.0,41.0,44.0,44.0,45.0,41.0,42.0,40.0,38.0,40.0,33.0,34.0,27.0,32.0,37.0,40.0,41.0,35.0
104143.0,42.0,34.0,34.0,34.0,34.0,33.0,38.0,37.0,43.0,45.0,41.0,37.0,38.0,38.0,38.0,44.0,28.0,23.0,14.0,24.0,42.0,38.0,45.0,44.0,44.0,44.0,44.0,41.0,52.0,52.0,52.0,41.0,44.0,44.0,45.0,41.0,42.0,40.0,38.0,40.0,33.0,34.0,27.0,32.0,37.0,40.0,41.0,35.0
104144.0,42.0,34.0,34.0,34.0,34.0,33.0,38.0,37.0,43.0,45.0,41.0,37.0,38.0,38.0,38.0,44.0,28.0,23.0,14.0,24.0,42.0,38.0,45.0,44.0,44.0,44.0,44.0,41.0,52.0,52.0,52.0,41.0,44.0,44.0,45.0,41.0,42.0,40.0,38.0,40.0,33.0,34.0,27.0,32.0,37.0,40.0,41.0,35.0
104147.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
104152.0,42.0,34.0,34.0,34.0,34.0,33.0,38.0,37.0,43.0,45.0,41.0,37.0,38.0,38.0,38.0,44.0,28.0,23.0,14.0,24.0,42.0,38.0,45.0,44.0,44.0,44.0,44.0,41.0,52.0,52.0,52.0,41.0,44.0,44.0,45.0,41.0,42.0,40.0,38.0,40.0,33.0,34.0,27.0,32.0,37.0,40.0,41.0,35.0
104146.0,37.0,36.0,36.0,31.0,30.0,31.0,34.0,32.0,33.0,36.0,34.0,34.0,35.0,34.0,34.0,35.0,32.0,30.0,28.0,31.0,36.0,34.0,38.0,41.0,41.0,32.0,32.0,32.0,30.0,31.0,35.0,34.0,36.0,35.0,36.0,35.0,35.0,34.0,33.0,34.0,33.0,34.0,31.0,33.0,34.0,35.0,35.0,34.0
104151.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,14.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
104153.0,42.0,34.0,34.0,34.0,34.0,33.0,38.0,37.0,43.0,45.0,41.0,37.0,38.0,38.0,38.0,44.0,28.0,23.0,14.0,24.0,42.0,38.0,45.0,44.0,44.0,44.0,44.0,41.0,52.0,52.0,52.0,41.0,44.0,44.0,45.0,41.0,42.0,40.0,38.0,40.0,33.0,34.0,27.0,32.0,37.0,40.0,41.0,35.0
104156.0,28.0,28.0,28.0,28.0,29.0,27.0,27.0,29.0,30.0,29.0,29.0,30.0,28.0,31.0,29.0,29.0,30.0,29.0,31.0,30.0,29.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,29.0,29.0,30.0,30.0,29.0,29.0,30.0,29.0,29.0,30.0,28.0,28.0,30.0,29.0,28.0,28.0
104155.0,32.0,32.0,32.0,33.0,33.0,34.0,36.0,36.0,35.0,35.0,35.0,36.0,26.0,35.0,35.0,35.0,35.0,36.0,35.0,35.0,34.0,33.0,34.0,35.0,35.0,35.0,35.0,33.0,32.0,34.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,33.0,34.0,34.0,34.0,35.0,33.0,35.0,36.0,35.0,35.0,33.0
104348.0,52.0,54.0,52.0,52.0,55.0,55.0,57.0,57.0,55.0,54.0,53.0,52.0,49.0,36.0,38.0,42.0,43.0,41.0,51.0,49.0,48.0,49.0,50.0,51.0,52.0,49.0,53.0,54.0,55.0,55.0,58.0,58.0,55.0,56.0,54.0,53.0,51.0,49.0,50.0,49.0,50.0,50.0,43.0,46.0,49.0,50.0,49.0,52.0
104158.0,42.0,34.0,34.0,34.0,34.0,33.0,38.0,37.0,43.0,45.0,41.0,37.0,38.0,38.0,38.0,44.0,28.0,23.0,14.0,24.0,42.0,38.0,45.0,44.0,44.0,44.0,44.0,41.0,52.0,52.0,52.0,41.0,44.0,44.0,45.0,41.0,42.0,40.0,38.0,40.0,33.0,34.0,27.0,32.0,37.0,40.0,41.0,35.0
104347.0,50.0,52.0,50.0,44.0,44.0,44.0,49.0,48.0,47.0,48.0,39.0,12.0,30.0,45.0,42.0,44.0,35.0,20.0,12.0,30.0,43.0,42.0,43.0,49.0,52.0,45.0,51.0,49.0,45.0,47.0,50.0,48.0,49.0,48.0,47.0,46.0,46.0,43.0,43.0,45.0,44.0,37.0,22.0,39.0,42.0,41.0,46.0,49.0
104159.0,10.0,19.0,14.0,14.0,17.0,18.0,20.0,18.0,21.0,18.0,18.0,12.0,15.0,19.0,20.0,16.0,14.0,15.0,10.0,13.0,15.0,22.0,21.0,20.0,22.0,16.0,19.0,19.0,20.0,21.0,21.0,21.0,21.0,17.0,18.0,18.0,19.0,17.0,17.0,22.0,19.0,15.0,21.0,14.0,17.0,19.0,20.0,13.0
104161.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
104395.0,51.0,53.0,52.0,51.0,52.0,52.0,55.0,52.0,51.0,51.0,49.0,50.0,41.0,47.0,33.0,46.0,50.0,51.0,51.0,43.0,43.0,45.0,44.0,50.0,51.0,47.0,52.0,53.0,53.0,52.0,56.0,54.0,53.0,52.0,50.0,41.0,44.0,47.0,45.0,39.0,46.0,48.0,26.0,44.0,45.0,44.0,48.0,50.0
104396.0,29.0,28.0,29.0,30.0,28.0,29.0,29.0,29.0,33.0,30.0,31.0,29.0,29.0,26.0,27.0,30.0,29.0,31.0,30.0,30.0,30.0,30.0,28.0,30.0,29.0,27.0,31.0,29.0,29.0,35.0,35.0,35.0,30.0,29.0,30.0,29.0,31.0,30.0,30.0,31.0,30.0,30.0,28.0,29.0,30.0,27.0,30.0,29.0
104160.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104162.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104163.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104389.0,30.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,27.0,28.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,27.0,27.0,27.0,27.0,31.0,31.0,28.0,26.0,27.0,28.0,28.0,28.0,28.0
104164.0,23.0,25.0,17.0,13.0,20.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,24.0,23.0,23.0,24.0,24.0,25.0,26.0,26.0,25.0,26.0,26.0,24.0,18.0,18.0,10.0,18.0,22.0,23.0,23.0,22.0,23.0,23.0,23.0,23.0,22.0,23.0,22.0,22.0,23.0,24.0,17.0,24.0,25.0,24.0,23.0
104165.0,28.0,28.0,28.0,28.0,29.0,27.0,27.0,29.0,30.0,29.0,29.0,30.0,28.0,31.0,29.0,29.0,30.0,29.0,31.0,30.0,29.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,29.0,29.0,30.0,30.0,29.0,29.0,30.0,29.0,29.0,30.0,28.0,28.0,30.0,29.0,28.0,28.0
104185.0,28.0,28.0,28.0,28.0,29.0,27.0,27.0,29.0,30.0,29.0,29.0,30.0,28.0,31.0,29.0,29.0,30.0,29.0,31.0,30.0,29.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,29.0,29.0,30.0,30.0,29.0,29.0,30.0,29.0,29.0,30.0,28.0,28.0,30.0,29.0,28.0,28.0
104181.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
104182.0,28.0,28.0,28.0,28.0,29.0,27.0,27.0,29.0,30.0,29.0,29.0,30.0,28.0,31.0,29.0,29.0,30.0,29.0,31.0,30.0,29.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,29.0,29.0,30.0,30.0,29.0,29.0,30.0,29.0,29.0,30.0,28.0,28.0,30.0,29.0,28.0,28.0
104167.0,52.0,54.0,52.0,52.0,55.0,55.0,57.0,57.0,55.0,54.0,53.0,52.0,49.0,36.0,38.0,42.0,43.0,41.0,51.0,49.0,48.0,49.0,50.0,51.0,52.0,49.0,53.0,54.0,55.0,55.0,58.0,58.0,55.0,56.0,54.0,53.0,51.0,49.0,50.0,49.0,50.0,50.0,43.0,46.0,49.0,50.0,49.0,52.0
104170.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,29.0,28.0,29.0,28.0,29.0,29.0,29.0,27.0,28.0,26.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,29.0,29.0,29.0,28.0,29.0,28.0,29.0,27.0,29.0,28.0,29.0,28.0,29.0
104186.0,23.0,25.0,17.0,13.0,20.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,24.0,23.0,23.0,24.0,24.0,25.0,26.0,26.0,25.0,26.0,26.0,24.0,18.0,18.0,10.0,18.0,22.0,23.0,23.0,22.0,23.0,23.0,23.0,23.0,22.0,23.0,22.0,22.0,23.0,24.0,17.0,24.0,25.0,24.0,23.0
104169.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104171.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104176.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104173.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104172.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104175.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104177.0,30.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,27.0,28.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,27.0,27.0,27.0,27.0,31.0,31.0,28.0,26.0,27.0,28.0,28.0,28.0,28.0
104178.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,14.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
104179.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,14.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
104197.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104180.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,14.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
104183.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104199.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
104187.0,37.0,36.0,36.0,31.0,30.0,31.0,34.0,32.0,33.0,36.0,34.0,34.0,35.0,34.0,34.0,35.0,32.0,30.0,28.0,31.0,36.0,34.0,38.0,41.0,41.0,32.0,32.0,32.0,30.0,31.0,35.0,34.0,36.0,35.0,36.0,35.0,35.0,34.0,33.0,34.0,33.0,34.0,31.0,33.0,34.0,35.0,35.0,34.0
104383.0,28.0,28.0,28.0,28.0,29.0,27.0,27.0,29.0,30.0,29.0,29.0,30.0,28.0,31.0,29.0,29.0,30.0,29.0,31.0,30.0,29.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,29.0,29.0,30.0,30.0,29.0,29.0,30.0,29.0,29.0,30.0,28.0,28.0,30.0,29.0,28.0,28.0
