linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
104385.0,30.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,27.0,28.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,27.0,27.0,27.0,27.0,31.0,31.0,28.0,26.0,27.0,28.0,28.0,28.0,28.0
104188.0,29.0,28.0,29.0,30.0,28.0,29.0,29.0,29.0,33.0,30.0,31.0,29.0,29.0,26.0,27.0,30.0,29.0,31.0,30.0,30.0,30.0,30.0,28.0,30.0,29.0,27.0,31.0,29.0,29.0,35.0,35.0,35.0,30.0,29.0,30.0,29.0,31.0,30.0,30.0,31.0,30.0,30.0,28.0,29.0,30.0,27.0,30.0,29.0
104192.0,50.0,52.0,50.0,44.0,44.0,44.0,49.0,48.0,47.0,48.0,39.0,12.0,30.0,45.0,42.0,44.0,35.0,20.0,12.0,30.0,43.0,42.0,43.0,49.0,52.0,45.0,51.0,49.0,45.0,47.0,50.0,48.0,49.0,48.0,47.0,46.0,46.0,43.0,43.0,45.0,44.0,37.0,22.0,39.0,42.0,41.0,46.0,49.0
104189.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104191.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104190.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104196.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104384.0,28.0,28.0,28.0,28.0,29.0,27.0,27.0,29.0,30.0,29.0,29.0,30.0,28.0,31.0,29.0,29.0,30.0,29.0,31.0,30.0,29.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,29.0,29.0,30.0,30.0,29.0,29.0,30.0,29.0,29.0,30.0,28.0,28.0,30.0,29.0,28.0,28.0
104193.0,50.0,52.0,50.0,44.0,44.0,44.0,49.0,48.0,47.0,48.0,39.0,12.0,30.0,45.0,42.0,44.0,35.0,20.0,12.0,30.0,43.0,42.0,43.0,49.0,52.0,45.0,51.0,49.0,45.0,47.0,50.0,48.0,49.0,48.0,47.0,46.0,46.0,43.0,43.0,45.0,44.0,37.0,22.0,39.0,42.0,41.0,46.0,49.0
104194.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104195.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104198.0,51.0,53.0,52.0,51.0,52.0,52.0,55.0,52.0,51.0,51.0,49.0,50.0,41.0,47.0,33.0,46.0,50.0,51.0,51.0,43.0,43.0,45.0,44.0,50.0,51.0,47.0,52.0,53.0,53.0,52.0,56.0,54.0,53.0,52.0,50.0,41.0,44.0,47.0,45.0,39.0,46.0,48.0,26.0,44.0,45.0,44.0,48.0,50.0
104200.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
104226.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
104201.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
104224.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
104205.0,45.0,47.0,47.0,46.0,44.0,45.0,49.0,45.0,39.0,42.0,41.0,27.0,26.0,31.0,35.0,41.0,39.0,42.0,42.0,42.0,41.0,38.0,41.0,42.0,42.0,40.0,45.0,47.0,48.0,48.0,50.0,49.0,47.0,44.0,44.0,43.0,36.0,40.0,40.0,42.0,41.0,27.0,33.0,31.0,38.0,37.0,39.0,45.0
104203.0,29.0,27.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
104207.0,42.0,41.0,41.0,40.0,38.0,40.0,42.0,43.0,42.0,43.0,41.0,40.0,39.0,40.0,40.0,41.0,41.0,42.0,40.0,43.0,42.0,38.0,41.0,41.0,39.0,39.0,42.0,41.0,40.0,44.0,45.0,41.0,42.0,42.0,44.0,43.0,41.0,42.0,41.0,40.0,42.0,41.0,41.0,39.0,39.0,42.0,39.0,40.0
104208.0,46.0,46.0,48.0,46.0,48.0,48.0,49.0,48.0,46.0,45.0,46.0,42.0,37.0,32.0,32.0,30.0,31.0,41.0,43.0,34.0,31.0,37.0,41.0,44.0,45.0,43.0,46.0,48.0,48.0,49.0,49.0,50.0,48.0,47.0,46.0,44.0,37.0,35.0,36.0,41.0,37.0,33.0,29.0,29.0,29.0,29.0,31.0,40.0
104223.0,56.0,55.0,57.0,55.0,57.0,57.0,58.0,56.0,56.0,54.0,55.0,54.0,53.0,52.0,54.0,53.0,52.0,52.0,54.0,53.0,51.0,51.0,52.0,54.0,56.0,52.0,55.0,56.0,58.0,58.0,57.0,58.0,57.0,56.0,56.0,54.0,54.0,52.0,52.0,53.0,51.0,51.0,47.0,50.0,49.0,51.0,53.0,56.0
104210.0,41.0,41.0,42.0,41.0,39.0,40.0,43.0,41.0,36.0,39.0,37.0,25.0,25.0,29.0,31.0,36.0,34.0,37.0,37.0,37.0,37.0,33.0,36.0,37.0,38.0,35.0,40.0,41.0,43.0,42.0,45.0,43.0,42.0,40.0,39.0,38.0,32.0,35.0,36.0,37.0,36.0,25.0,31.0,29.0,33.0,32.0,34.0,40.0
104211.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,24.0,2.0,2.0,2.0,2.0
104213.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,21.0,21.0,21.0,21.0,21.0,21.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,12.0,12.0,12.0,12.0,12.0
104222.0,46.0,45.0,43.0,43.0,46.0,46.0,50.0,47.0,46.0,46.0,45.0,46.0,45.0,45.0,46.0,46.0,45.0,45.0,44.0,45.0,45.0,43.0,45.0,46.0,47.0,43.0,45.0,45.0,45.0,45.0,45.0,49.0,49.0,49.0,47.0,45.0,46.0,46.0,48.0,45.0,46.0,43.0,42.0,45.0,41.0,45.0,46.0,46.0
104215.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,30.0,29.0,27.0,26.0,30.0,34.0,32.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,31.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,23.0,23.0,23.0,23.0,23.0,29.0,29.0,29.0,29.0,29.0
104217.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,30.0,29.0,27.0,26.0,30.0,34.0,32.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,31.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,23.0,23.0,23.0,23.0,23.0,29.0,29.0,29.0,29.0,29.0
104247.0,29.0,31.0,31.0,31.0,26.0,26.0,26.0,33.0,16.0,16.0,7.0,7.0,5.0,13.0,26.0,26.0,26.0,17.0,22.0,22.0,22.0,25.0,23.0,28.0,30.0,26.0,46.0,46.0,46.0,46.0,30.0,33.0,22.0,12.0,12.0,4.0,17.0,14.0,7.0,16.0,16.0,16.0,25.0,25.0,23.0,23.0,15.0,29.0
104256.0,41.0,42.0,45.0,45.0,45.0,40.0,43.0,42.0,42.0,41.0,40.0,40.0,39.0,42.0,40.0,40.0,36.0,39.0,40.0,40.0,39.0,40.0,39.0,41.0,44.0,40.0,43.0,42.0,42.0,42.0,40.0,42.0,41.0,41.0,41.0,41.0,41.0,40.0,38.0,40.0,39.0,39.0,39.0,39.0,42.0,40.0,41.0,43.0
104218.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,15.0,14.0,14.0,7.0,14.0,13.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,12.0,13.0,10.0,10.0,10.0,10.0
104219.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,31.0,31.0,31.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
104220.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,30.0,29.0,27.0,26.0,30.0,34.0,32.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,31.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,23.0,23.0,23.0,23.0,23.0,29.0,29.0,29.0,29.0,29.0
104245.0,29.0,31.0,31.0,31.0,26.0,26.0,26.0,33.0,16.0,16.0,7.0,7.0,5.0,13.0,26.0,26.0,26.0,17.0,22.0,22.0,22.0,25.0,23.0,28.0,30.0,26.0,46.0,46.0,46.0,46.0,30.0,33.0,22.0,12.0,12.0,4.0,17.0,14.0,7.0,16.0,16.0,16.0,25.0,25.0,23.0,23.0,15.0,29.0
104248.0,54.0,30.0,30.0,30.0,30.0,30.0,30.0,25.0,24.0,25.0,25.0,25.0,25.0,27.0,27.0,21.0,24.0,28.0,52.0,25.0,25.0,25.0,25.0,29.0,50.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,26.0,18.0,21.0,21.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,23.0,49.0,49.0,28.0,27.0
104221.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,10.0,14.0,14.0,24.0,24.0,24.0,20.0,20.0,20.0,20.0,16.0,16.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,38.0,12.0,12.0,22.0,22.0,22.0,22.0,14.0,14.0,14.0
104238.0,18.0,21.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,23.0,19.0,19.0,17.0,39.0,20.0,17.0,19.0,19.0,36.0,15.0,36.0,34.0,16.0,14.0,17.0,15.0,41.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,37.0,18.0,16.0,17.0,24.0,22.0,13.0,34.0,21.0,21.0,37.0,18.0
104243.0,27.0,30.0,30.0,30.0,30.0,28.0,31.0,21.0,28.0,25.0,23.0,23.0,23.0,26.0,16.0,22.0,14.0,15.0,17.0,22.0,23.0,22.0,19.0,24.0,31.0,24.0,27.0,27.0,27.0,27.0,23.0,26.0,26.0,29.0,21.0,25.0,21.0,16.0,19.0,21.0,19.0,20.0,18.0,20.0,25.0,15.0,22.0,25.0
104244.0,36.0,43.0,43.0,43.0,43.0,43.0,43.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,41.0,43.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0
104254.0,36.0,43.0,43.0,43.0,43.0,43.0,43.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,41.0,43.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0
104225.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
104227.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
104235.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
104228.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104229.0,16.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,21.0,21.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,21.0,21.0,21.0,21.0,21.0
104232.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
104236.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,20.0
104230.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
104231.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
104234.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104240.0,32.0,14.0,16.0,16.0,16.0,16.0,16.0,10.0,18.0,12.0,14.0,9.0,8.0,7.0,29.0,14.0,10.0,11.0,15.0,11.0,15.0,17.0,30.0,15.0,29.0,32.0,17.0,18.0,18.0,14.0,15.0,15.0,16.0,15.0,21.0,16.0,14.0,10.0,10.0,28.0,11.0,14.0,14.0,13.0,8.0,13.0,16.0,20.0
104337.0,15.0,13.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
104233.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
104341.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104237.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104239.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,10.0,14.0,14.0,24.0,24.0,24.0,20.0,20.0,20.0,20.0,16.0,16.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,38.0,12.0,12.0,22.0,22.0,22.0,22.0,14.0,14.0,14.0
104241.0,29.0,31.0,31.0,31.0,26.0,26.0,26.0,33.0,16.0,16.0,7.0,7.0,5.0,13.0,26.0,26.0,26.0,17.0,22.0,22.0,22.0,25.0,23.0,28.0,30.0,26.0,46.0,46.0,46.0,46.0,30.0,33.0,22.0,12.0,12.0,4.0,17.0,14.0,7.0,16.0,16.0,16.0,25.0,25.0,23.0,23.0,15.0,29.0
104246.0,54.0,30.0,30.0,30.0,30.0,30.0,30.0,25.0,24.0,25.0,25.0,25.0,25.0,27.0,27.0,21.0,24.0,28.0,52.0,25.0,25.0,25.0,25.0,29.0,50.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,26.0,18.0,21.0,21.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,23.0,49.0,49.0,28.0,27.0
104252.0,29.0,31.0,31.0,31.0,26.0,26.0,26.0,33.0,16.0,16.0,7.0,7.0,5.0,13.0,26.0,26.0,26.0,17.0,22.0,22.0,22.0,25.0,23.0,28.0,30.0,26.0,46.0,46.0,46.0,46.0,30.0,33.0,22.0,12.0,12.0,4.0,17.0,14.0,7.0,16.0,16.0,16.0,25.0,25.0,23.0,23.0,15.0,29.0
104242.0,27.0,30.0,30.0,30.0,30.0,28.0,31.0,21.0,28.0,25.0,23.0,23.0,23.0,26.0,16.0,22.0,14.0,15.0,17.0,22.0,23.0,22.0,19.0,24.0,31.0,24.0,27.0,27.0,27.0,27.0,23.0,26.0,26.0,29.0,21.0,25.0,21.0,16.0,19.0,21.0,19.0,20.0,18.0,20.0,25.0,15.0,22.0,25.0
104249.0,30.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,24.0,24.0,24.0,24.0,24.0,36.0,36.0,36.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
104250.0,44.0,39.0,40.0,38.0,47.0,39.0,41.0,36.0,38.0,37.0,35.0,27.0,30.0,38.0,34.0,36.0,37.0,37.0,36.0,38.0,37.0,35.0,38.0,39.0,41.0,37.0,39.0,38.0,45.0,40.0,46.0,46.0,42.0,42.0,38.0,36.0,38.0,38.0,39.0,35.0,39.0,28.0,33.0,35.0,38.0,39.0,37.0,35.0
104251.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,31.0,31.0,31.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
104253.0,41.0,42.0,45.0,45.0,45.0,40.0,43.0,42.0,42.0,41.0,40.0,40.0,39.0,42.0,40.0,40.0,36.0,39.0,40.0,40.0,39.0,40.0,39.0,41.0,44.0,40.0,43.0,42.0,42.0,42.0,40.0,42.0,41.0,41.0,41.0,41.0,41.0,40.0,38.0,40.0,39.0,39.0,39.0,39.0,42.0,40.0,41.0,43.0
104263.0,41.0,42.0,45.0,45.0,45.0,40.0,43.0,42.0,42.0,41.0,40.0,40.0,39.0,42.0,40.0,40.0,36.0,39.0,40.0,40.0,39.0,40.0,39.0,41.0,44.0,40.0,43.0,42.0,42.0,42.0,40.0,42.0,41.0,41.0,41.0,41.0,41.0,40.0,38.0,40.0,39.0,39.0,39.0,39.0,42.0,40.0,41.0,43.0
104255.0,41.0,42.0,45.0,45.0,45.0,40.0,43.0,42.0,42.0,41.0,40.0,40.0,39.0,42.0,40.0,40.0,36.0,39.0,40.0,40.0,39.0,40.0,39.0,41.0,44.0,40.0,43.0,42.0,42.0,42.0,40.0,42.0,41.0,41.0,41.0,41.0,41.0,40.0,38.0,40.0,39.0,39.0,39.0,39.0,42.0,40.0,41.0,43.0
104264.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,45.0,45.0,45.0,40.0,40.0,40.0,41.0,44.0,44.0,44.0,44.0,43.0,43.0,40.0,44.0,45.0,41.0,41.0,38.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,46.0,44.0,41.0,43.0,47.0,42.0,45.0,40.0,43.0,43.0,43.0,47.0,47.0,47.0,47.0
