linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
104300.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,45.0,45.0,45.0,40.0,40.0,40.0,41.0,44.0,44.0,44.0,44.0,43.0,43.0,40.0,44.0,45.0,41.0,41.0,38.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,46.0,44.0,41.0,43.0,47.0,42.0,45.0,40.0,43.0,43.0,43.0,47.0,47.0,47.0,47.0
104257.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
104258.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
104271.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104272.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
104260.0,30.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,24.0,24.0,24.0,24.0,24.0,36.0,36.0,36.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
104262.0,35.0,37.0,36.0,36.0,33.0,33.0,35.0,35.0,35.0,36.0,34.0,37.0,34.0,36.0,36.0,36.0,33.0,34.0,38.0,35.0,32.0,32.0,36.0,35.0,34.0,34.0,34.0,35.0,37.0,31.0,37.0,36.0,36.0,36.0,35.0,36.0,37.0,38.0,35.0,34.0,35.0,32.0,32.0,36.0,34.0,37.0,31.0,35.0
104261.0,30.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,24.0,24.0,24.0,24.0,24.0,36.0,36.0,36.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
104265.0,5.0,11.0,11.0,11.0,12.0,12.0,9.0,8.0,5.0,5.0,5.0,5.0,3.0,13.0,21.0,21.0,21.0,16.0,13.0,13.0,13.0,13.0,4.0,10.0,4.0,7.0,8.0,8.0,24.0,24.0,14.0,8.0,11.0,10.0,10.0,8.0,9.0,11.0,6.0,5.0,5.0,6.0,17.0,17.0,9.0,9.0,5.0,15.0
104266.0,25.0,28.0,28.0,28.0,28.0,28.0,25.0,30.0,26.0,23.0,21.0,21.0,26.0,28.0,19.0,25.0,29.0,28.0,23.0,23.0,25.0,26.0,22.0,26.0,23.0,23.0,23.0,37.0,37.0,37.0,28.0,26.0,25.0,24.0,26.0,23.0,27.0,32.0,24.0,25.0,25.0,23.0,23.0,31.0,25.0,25.0,25.0,26.0
104268.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
104301.0,34.0,32.0,32.0,30.0,27.0,33.0,33.0,34.0,31.0,31.0,29.0,32.0,29.0,33.0,32.0,31.0,32.0,30.0,30.0,30.0,29.0,31.0,28.0,31.0,32.0,29.0,32.0,32.0,30.0,39.0,33.0,30.0,32.0,34.0,33.0,32.0,30.0,33.0,30.0,33.0,33.0,29.0,32.0,32.0,30.0,30.0,32.0,32.0
104304.0,34.0,32.0,32.0,30.0,27.0,33.0,33.0,34.0,31.0,31.0,29.0,32.0,29.0,33.0,32.0,31.0,32.0,30.0,30.0,30.0,29.0,31.0,28.0,31.0,32.0,29.0,32.0,32.0,30.0,39.0,33.0,30.0,32.0,34.0,33.0,32.0,30.0,33.0,30.0,33.0,33.0,29.0,32.0,32.0,30.0,30.0,32.0,32.0
104267.0,37.0,22.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,18.0,20.0,13.0,13.0,16.0,27.0,27.0,27.0,18.0,18.0,18.0,25.0,25.0,30.0,40.0,43.0,14.0,19.0,43.0,26.0,23.0,23.0,15.0,19.0,22.0,19.0,18.0,19.0,24.0,19.0,28.0,33.0,20.0,18.0,18.0,23.0,23.0,35.0,39.0
104269.0,27.0,32.0,28.0,29.0,27.0,26.0,26.0,26.0,26.0,26.0,23.0,26.0,29.0,26.0,24.0,28.0,28.0,27.0,30.0,27.0,26.0,28.0,28.0,25.0,26.0,28.0,29.0,30.0,29.0,24.0,26.0,27.0,27.0,30.0,29.0,29.0,29.0,28.0,27.0,26.0,26.0,27.0,27.0,27.0,27.0,30.0,26.0,27.0
104289.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
104270.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
104274.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
104287.0,29.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,15.0,18.0,18.0,18.0,18.0,27.0,27.0,27.0,27.0,27.0
104280.0,34.0,36.0,32.0,35.0,10.0,26.0,26.0,41.0,43.0,22.0,30.0,34.0,33.0,37.0,40.0,31.0,38.0,33.0,40.0,31.0,41.0,35.0,39.0,37.0,30.0,6.0,37.0,41.0,38.0,14.0,30.0,46.0,25.0,48.0,40.0,28.0,41.0,33.0,36.0,37.0,39.0,39.0,31.0,37.0,38.0,32.0,34.0,43.0
104282.0,24.0,25.0,25.0,24.0,20.0,28.0,26.0,21.0,19.0,21.0,17.0,15.0,17.0,12.0,16.0,16.0,19.0,20.0,21.0,18.0,16.0,23.0,21.0,24.0,24.0,21.0,21.0,21.0,24.0,25.0,28.0,26.0,26.0,21.0,17.0,20.0,20.0,23.0,17.0,24.0,20.0,23.0,20.0,21.0,20.0,24.0,20.0,26.0
104284.0,7.0,6.0,6.0,5.0,6.0,30.0,27.0,24.0,21.0,22.0,21.0,20.0,21.0,14.0,22.0,21.0,23.0,20.0,24.0,24.0,23.0,23.0,24.0,23.0,16.0,9.0,9.0,9.0,5.0,26.0,31.0,28.0,29.0,21.0,18.0,25.0,24.0,21.0,22.0,22.0,24.0,24.0,23.0,23.0,27.0,23.0,22.0,26.0
104286.0,29.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,15.0,18.0,18.0,18.0,18.0,27.0,27.0,27.0,27.0,27.0
104288.0,19.0,19.0,36.0,15.0,15.0,17.0,36.0,15.0,16.0,16.0,33.0,28.0,26.0,30.0,10.0,30.0,32.0,32.0,34.0,15.0,31.0,31.0,33.0,19.0,17.0,19.0,16.0,16.0,16.0,38.0,38.0,16.0,16.0,16.0,35.0,31.0,32.0,28.0,32.0,36.0,29.0,17.0,18.0,17.0,13.0,16.0,19.0,20.0
104283.0,17.0,21.0,22.0,21.0,21.0,16.0,16.0,14.0,17.0,17.0,16.0,17.0,17.0,17.0,13.0,12.0,13.0,14.0,16.0,17.0,12.0,15.0,17.0,21.0,14.0,7.0,20.0,24.0,24.0,19.0,15.0,18.0,21.0,19.0,20.0,20.0,15.0,16.0,16.0,19.0,16.0,16.0,18.0,18.0,13.0,17.0,17.0,19.0
104285.0,55.0,56.0,55.0,55.0,56.0,56.0,57.0,52.0,52.0,51.0,53.0,40.0,42.0,51.0,48.0,49.0,49.0,52.0,52.0,51.0,52.0,51.0,52.0,54.0,55.0,51.0,55.0,56.0,56.0,56.0,58.0,59.0,57.0,55.0,56.0,53.0,52.0,52.0,52.0,52.0,54.0,43.0,44.0,49.0,52.0,51.0,54.0,55.0
104556.0,19.0,9.0,12.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,22.0,6.0,4.0,5.0,4.0,5.0,6.0,21.0,8.0,16.0,6.0,6.0,19.0,11.0,23.0,11.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,15.0,7.0,6.0,9.0,16.0,17.0,5.0,12.0,12.0,19.0,12.0
104290.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,16.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,14.0,14.0,20.0
104292.0,20.0,21.0,20.0,21.0,25.0,31.0,29.0,26.0,24.0,26.0,26.0,24.0,21.0,15.0,24.0,24.0,24.0,24.0,24.0,27.0,25.0,24.0,27.0,26.0,23.0,21.0,22.0,23.0,19.0,26.0,31.0,31.0,30.0,25.0,22.0,26.0,25.0,26.0,24.0,25.0,26.0,26.0,26.0,27.0,27.0,26.0,25.0,25.0
104291.0,26.0,27.0,27.0,28.0,25.0,30.0,29.0,29.0,27.0,21.0,22.0,17.0,18.0,22.0,20.0,17.0,23.0,22.0,21.0,19.0,23.0,21.0,23.0,25.0,24.0,22.0,26.0,26.0,26.0,27.0,28.0,27.0,24.0,24.0,22.0,21.0,25.0,22.0,18.0,24.0,22.0,24.0,24.0,19.0,20.0,20.0,24.0,25.0
104294.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,16.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,14.0,14.0,20.0
104538.0,12.0,9.0,16.0,12.0,12.0,12.0,12.0,10.0,10.0,13.0,6.0,2.0,2.0,8.0,8.0,3.0,8.0,9.0,11.0,12.0,4.0,13.0,12.0,8.0,8.0,11.0,11.0,8.0,10.0,17.0,21.0,9.0,12.0,5.0,5.0,4.0,5.0,10.0,10.0,10.0,11.0,16.0,16.0,16.0,12.0,14.0,16.0,22.0
104293.0,27.0,22.0,21.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,18.0,40.0,30.0,45.0,44.0,23.0,48.0,22.0,19.0,43.0,48.0,48.0,15.0,37.0,23.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,25.0,40.0,22.0,44.0,44.0,21.0,31.0,19.0,19.0,18.0,40.0,41.0,42.0,26.0,39.0
104295.0,50.0,49.0,49.0,49.0,50.0,50.0,52.0,50.0,50.0,49.0,51.0,49.0,49.0,48.0,47.0,47.0,47.0,48.0,49.0,49.0,49.0,48.0,48.0,49.0,49.0,44.0,49.0,50.0,52.0,49.0,53.0,54.0,51.0,50.0,51.0,51.0,50.0,48.0,48.0,49.0,50.0,48.0,47.0,49.0,47.0,48.0,49.0,50.0
104324.0,50.0,49.0,49.0,49.0,50.0,50.0,52.0,50.0,50.0,49.0,51.0,49.0,49.0,48.0,47.0,47.0,47.0,48.0,49.0,49.0,49.0,48.0,48.0,49.0,49.0,44.0,49.0,50.0,52.0,49.0,53.0,54.0,51.0,50.0,51.0,51.0,50.0,48.0,48.0,49.0,50.0,48.0,47.0,49.0,47.0,48.0,49.0,50.0
104298.0,30.0,31.0,29.0,31.0,31.0,31.0,31.0,29.0,31.0,30.0,28.0,27.0,26.0,27.0,27.0,27.0,29.0,27.0,29.0,30.0,29.0,27.0,28.0,30.0,30.0,27.0,29.0,29.0,29.0,30.0,30.0,31.0,31.0,30.0,28.0,29.0,28.0,30.0,28.0,29.0,28.0,29.0,29.0,28.0,29.0,29.0,30.0,30.0
104296.0,35.0,37.0,36.0,36.0,33.0,33.0,35.0,35.0,35.0,36.0,34.0,37.0,34.0,36.0,36.0,36.0,33.0,34.0,38.0,35.0,32.0,32.0,36.0,35.0,34.0,34.0,34.0,35.0,37.0,31.0,37.0,36.0,36.0,36.0,35.0,36.0,37.0,38.0,35.0,34.0,35.0,32.0,32.0,36.0,34.0,37.0,31.0,35.0
104297.0,11.0,13.0,11.0,9.0,15.0,9.0,12.0,14.0,18.0,15.0,11.0,13.0,11.0,14.0,10.0,13.0,13.0,10.0,14.0,15.0,13.0,11.0,12.0,12.0,12.0,10.0,17.0,14.0,8.0,10.0,16.0,8.0,9.0,15.0,14.0,13.0,11.0,15.0,15.0,18.0,14.0,11.0,14.0,11.0,14.0,16.0,12.0,11.0
104299.0,31.0,32.0,32.0,33.0,33.0,32.0,30.0,30.0,35.0,31.0,30.0,30.0,28.0,30.0,29.0,30.0,29.0,29.0,32.0,30.0,31.0,29.0,30.0,32.0,32.0,30.0,32.0,32.0,32.0,33.0,32.0,32.0,32.0,34.0,29.0,32.0,30.0,31.0,30.0,30.0,30.0,30.0,31.0,30.0,31.0,31.0,32.0,33.0
104302.0,31.0,32.0,32.0,33.0,33.0,32.0,30.0,30.0,35.0,31.0,30.0,30.0,28.0,30.0,29.0,30.0,29.0,29.0,32.0,30.0,31.0,29.0,30.0,32.0,32.0,30.0,32.0,32.0,32.0,33.0,32.0,32.0,32.0,34.0,29.0,32.0,30.0,31.0,30.0,30.0,30.0,30.0,31.0,30.0,31.0,31.0,32.0,33.0
104317.0,49.0,49.0,49.0,48.0,52.0,50.0,50.0,48.0,38.0,44.0,44.0,44.0,41.0,44.0,41.0,43.0,44.0,43.0,45.0,43.0,42.0,43.0,44.0,46.0,48.0,44.0,49.0,50.0,51.0,51.0,50.0,49.0,48.0,46.0,44.0,47.0,46.0,45.0,44.0,44.0,45.0,42.0,39.0,43.0,41.0,43.0,45.0,48.0
104303.0,31.0,32.0,32.0,33.0,33.0,32.0,30.0,30.0,35.0,31.0,30.0,30.0,28.0,30.0,29.0,30.0,29.0,29.0,32.0,30.0,31.0,29.0,30.0,32.0,32.0,30.0,32.0,32.0,32.0,33.0,32.0,32.0,32.0,34.0,29.0,32.0,30.0,31.0,30.0,30.0,30.0,30.0,31.0,30.0,31.0,31.0,32.0,33.0
104309.0,22.0,22.0,28.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,16.0,16.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,25.0,28.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,19.0,20.0,20.0,26.0,26.0,26.0,26.0,29.0,25.0,24.0,20.0
104311.0,27.0,22.0,21.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,18.0,40.0,30.0,45.0,44.0,23.0,48.0,22.0,19.0,43.0,48.0,48.0,15.0,37.0,23.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,25.0,40.0,22.0,44.0,44.0,21.0,31.0,19.0,19.0,18.0,40.0,41.0,42.0,26.0,39.0
104310.0,27.0,22.0,21.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,18.0,40.0,30.0,45.0,44.0,23.0,48.0,22.0,19.0,43.0,48.0,48.0,15.0,37.0,23.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,25.0,40.0,22.0,44.0,44.0,21.0,31.0,19.0,19.0,18.0,40.0,41.0,42.0,26.0,39.0
104305.0,20.0,20.0,22.0,22.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,21.0,21.0,26.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,21.0,22.0,22.0,23.0,22.0,22.0
104307.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,28.0,27.0,27.0,29.0,31.0,29.0,28.0,27.0,27.0,22.0,22.0,22.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0
104306.0,38.0,40.0,39.0,39.0,42.0,41.0,40.0,40.0,46.0,45.0,41.0,41.0,40.0,41.0,40.0,39.0,40.0,41.0,42.0,39.0,40.0,39.0,38.0,40.0,40.0,38.0,40.0,39.0,41.0,42.0,43.0,43.0,43.0,43.0,41.0,42.0,40.0,40.0,41.0,40.0,41.0,41.0,40.0,40.0,39.0,39.0,40.0,39.0
104313.0,22.0,22.0,28.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,16.0,16.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,25.0,28.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,19.0,20.0,20.0,26.0,26.0,26.0,26.0,29.0,25.0,24.0,20.0
104315.0,61.0,32.0,28.0,28.0,28.0,52.0,52.0,52.0,52.0,24.0,26.0,45.0,33.0,22.0,22.0,24.0,26.0,45.0,47.0,55.0,46.0,52.0,50.0,50.0,53.0,28.0,57.0,28.0,35.0,23.0,23.0,23.0,28.0,49.0,57.0,56.0,53.0,48.0,39.0,46.0,50.0,52.0,52.0,51.0,53.0,45.0,53.0,53.0
104308.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,19.0,20.0,20.0,14.0,21.0,21.0,20.0,20.0,20.0,20.0,21.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,23.0,23.0,23.0,21.0,21.0,20.0,20.0,20.0,20.0
104312.0,22.0,22.0,28.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,16.0,16.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,25.0,28.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,19.0,20.0,20.0,26.0,26.0,26.0,26.0,29.0,25.0,24.0,20.0
104314.0,27.0,22.0,21.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,18.0,40.0,30.0,45.0,44.0,23.0,48.0,22.0,19.0,43.0,48.0,48.0,15.0,37.0,23.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,25.0,40.0,22.0,44.0,44.0,21.0,31.0,19.0,19.0,18.0,40.0,41.0,42.0,26.0,39.0
104316.0,20.0,20.0,22.0,22.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,21.0,21.0,26.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,21.0,22.0,22.0,23.0,22.0,22.0
104535.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,11.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,9.0,9.0,9.0,9.0
104328.0,46.0,43.0,43.0,45.0,47.0,47.0,47.0,42.0,34.0,38.0,39.0,42.0,42.0,42.0,42.0,43.0,43.0,42.0,44.0,43.0,39.0,41.0,42.0,43.0,45.0,41.0,44.0,45.0,46.0,48.0,45.0,43.0,40.0,41.0,39.0,43.0,43.0,43.0,42.0,42.0,42.0,39.0,39.0,42.0,37.0,38.0,43.0,44.0
104506.0,45.0,44.0,46.0,45.0,47.0,46.0,45.0,46.0,36.0,43.0,43.0,41.0,38.0,40.0,37.0,39.0,40.0,40.0,42.0,38.0,38.0,41.0,39.0,42.0,43.0,41.0,45.0,46.0,46.0,47.0,47.0,46.0,47.0,43.0,42.0,44.0,43.0,41.0,40.0,40.0,42.0,38.0,37.0,38.0,40.0,41.0,39.0,43.0
104318.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,28.0,27.0,27.0,29.0,31.0,29.0,28.0,27.0,27.0,22.0,22.0,22.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0
104326.0,24.0,23.0,25.0,24.0,22.0,25.0,23.0,24.0,25.0,25.0,23.0,23.0,24.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,23.0,22.0,23.0,24.0,24.0,23.0,23.0,24.0,24.0,23.0,26.0,24.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,24.0,24.0
104319.0,47.0,49.0,49.0,50.0,49.0,49.0,51.0,51.0,48.0,46.0,46.0,43.0,47.0,46.0,45.0,40.0,46.0,45.0,46.0,47.0,43.0,42.0,44.0,46.0,48.0,45.0,49.0,49.0,50.0,50.0,53.0,52.0,51.0,51.0,48.0,48.0,47.0,46.0,47.0,47.0,49.0,46.0,43.0,47.0,44.0,43.0,47.0,41.0
104320.0,40.0,40.0,42.0,40.0,42.0,40.0,44.0,42.0,41.0,38.0,37.0,40.0,40.0,40.0,43.0,41.0,39.0,39.0,40.0,40.0,38.0,39.0,39.0,41.0,42.0,39.0,40.0,42.0,39.0,42.0,41.0,41.0,41.0,41.0,42.0,40.0,39.0,41.0,40.0,42.0,40.0,42.0,40.0,39.0,37.0,39.0,40.0,40.0
104323.0,28.0,28.0,30.0,28.0,33.0,30.0,27.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,29.0,28.0,28.0,29.0,28.0,29.0,28.0,28.0,27.0,28.0,27.0,29.0,29.0,29.0,31.0,31.0,29.0,29.0,28.0,30.0,28.0,28.0,28.0,29.0,28.0,27.0,28.0,27.0,28.0,27.0,28.0,28.0,29.0
104321.0,47.0,49.0,49.0,50.0,49.0,49.0,51.0,51.0,48.0,46.0,46.0,43.0,47.0,46.0,45.0,40.0,46.0,45.0,46.0,47.0,43.0,42.0,44.0,46.0,48.0,45.0,49.0,49.0,50.0,50.0,53.0,52.0,51.0,51.0,48.0,48.0,47.0,46.0,47.0,47.0,49.0,46.0,43.0,47.0,44.0,43.0,47.0,41.0
104504.0,40.0,40.0,41.0,42.0,41.0,43.0,42.0,42.0,34.0,39.0,40.0,41.0,39.0,42.0,39.0,40.0,38.0,38.0,40.0,40.0,39.0,38.0,38.0,37.0,41.0,40.0,40.0,42.0,43.0,41.0,43.0,41.0,43.0,42.0,43.0,40.0,40.0,40.0,40.0,40.0,38.0,38.0,39.0,40.0,39.0,40.0,39.0,41.0
104322.0,26.0,25.0,27.0,26.0,27.0,30.0,26.0,28.0,25.0,25.0,25.0,26.0,27.0,25.0,24.0,26.0,25.0,26.0,26.0,24.0,24.0,24.0,24.0,24.0,25.0,24.0,26.0,26.0,25.0,27.0,27.0,27.0,27.0,25.0,29.0,25.0,26.0,26.0,26.0,27.0,25.0,26.0,26.0,26.0,25.0,24.0,26.0,26.0
104331.0,42.0,40.0,43.0,40.0,42.0,41.0,43.0,41.0,41.0,38.0,37.0,42.0,41.0,41.0,44.0,41.0,40.0,40.0,41.0,40.0,40.0,39.0,39.0,41.0,44.0,40.0,40.0,42.0,39.0,42.0,44.0,42.0,41.0,42.0,40.0,40.0,41.0,42.0,40.0,42.0,41.0,43.0,39.0,40.0,38.0,40.0,40.0,42.0
104325.0,47.0,46.0,45.0,45.0,46.0,47.0,50.0,46.0,49.0,48.0,48.0,46.0,46.0,46.0,45.0,44.0,45.0,46.0,47.0,45.0,46.0,44.0,45.0,46.0,46.0,42.0,45.0,46.0,47.0,48.0,49.0,50.0,48.0,49.0,49.0,48.0,47.0,46.0,46.0,47.0,47.0,46.0,44.0,45.0,45.0,45.0,47.0,46.0
