linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
104329.0,33.0,34.0,34.0,34.0,31.0,35.0,35.0,35.0,34.0,35.0,33.0,34.0,33.0,35.0,35.0,33.0,34.0,33.0,34.0,35.0,33.0,32.0,33.0,33.0,33.0,33.0,32.0,32.0,33.0,33.0,34.0,37.0,37.0,37.0,37.0,36.0,36.0,35.0,33.0,35.0,34.0,35.0,33.0,35.0,33.0,33.0,33.0,33.0
104327.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,32.0,29.0,29.0,29.0,29.0,29.0,30.0,31.0,29.0,29.0,28.0,33.0,31.0,32.0,33.0,31.0,34.0,30.0,30.0,36.0,36.0,29.0,29.0,29.0,29.0,34.0,31.0,31.0,33.0,33.0,31.0,29.0,31.0,30.0,26.0,29.0,34.0,34.0,34.0,34.0
104334.0,45.0,43.0,43.0,44.0,47.0,46.0,47.0,42.0,38.0,39.0,39.0,43.0,42.0,42.0,42.0,43.0,43.0,42.0,43.0,43.0,39.0,41.0,42.0,42.0,43.0,41.0,43.0,43.0,44.0,48.0,44.0,43.0,40.0,41.0,39.0,42.0,43.0,44.0,42.0,42.0,42.0,40.0,38.0,42.0,38.0,39.0,42.0,43.0
104496.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,28.0,27.0,27.0,29.0,31.0,29.0,28.0,27.0,27.0,22.0,22.0,22.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0
104333.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,33.0,32.0,33.0,33.0,33.0,33.0,32.0,36.0,33.0,33.0,34.0,37.0,33.0,34.0,35.0,34.0,36.0,32.0,35.0,34.0,34.0,33.0,33.0,33.0,33.0,34.0,34.0,34.0,36.0,36.0,36.0,35.0,36.0,33.0,32.0,35.0,37.0,36.0,37.0,36.0
104336.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,33.0,32.0,33.0,33.0,33.0,33.0,32.0,36.0,33.0,33.0,34.0,37.0,33.0,34.0,35.0,34.0,36.0,32.0,35.0,34.0,34.0,33.0,33.0,33.0,33.0,34.0,34.0,34.0,36.0,36.0,36.0,35.0,36.0,33.0,32.0,35.0,37.0,36.0,37.0,36.0
104330.0,34.0,34.0,33.0,35.0,35.0,37.0,35.0,33.0,32.0,31.0,30.0,26.0,9.0,17.0,28.0,29.0,28.0,30.0,29.0,29.0,31.0,31.0,32.0,31.0,33.0,30.0,31.0,33.0,32.0,33.0,32.0,32.0,34.0,31.0,32.0,33.0,30.0,30.0,28.0,33.0,30.0,30.0,30.0,30.0,31.0,32.0,32.0,33.0
104335.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,38.0,32.0,37.0,34.0,40.0,34.0,34.0,34.0,34.0,37.0,31.0,37.0,38.0,36.0,35.0,39.0,38.0,38.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,37.0,39.0,38.0,38.0,33.0,39.0,36.0,39.0,34.0,38.0
104494.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,38.0,32.0,37.0,34.0,40.0,34.0,34.0,34.0,34.0,37.0,31.0,37.0,38.0,36.0,35.0,39.0,38.0,38.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,37.0,39.0,38.0,38.0,33.0,39.0,36.0,39.0,34.0,38.0
104332.0,49.0,51.0,44.0,46.0,48.0,49.0,51.0,49.0,47.0,47.0,48.0,47.0,45.0,45.0,46.0,45.0,47.0,47.0,48.0,46.0,43.0,43.0,44.0,45.0,48.0,45.0,47.0,48.0,48.0,50.0,49.0,48.0,48.0,48.0,47.0,48.0,45.0,46.0,44.0,45.0,42.0,43.0,44.0,45.0,41.0,41.0,46.0,49.0
104442.0,45.0,46.0,45.0,45.0,47.0,47.0,48.0,46.0,46.0,44.0,42.0,45.0,39.0,41.0,43.0,42.0,43.0,43.0,45.0,44.0,39.0,38.0,41.0,44.0,45.0,45.0,45.0,46.0,46.0,46.0,48.0,46.0,46.0,45.0,44.0,44.0,42.0,41.0,38.0,40.0,39.0,41.0,38.0,41.0,38.0,38.0,44.0,45.0
104439.0,43.0,45.0,46.0,46.0,46.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,40.0,45.0,45.0,44.0,44.0,45.0,46.0,44.0,44.0,44.0,44.0,43.0,43.0,44.0,44.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,43.0,43.0,43.0,46.0,46.0,44.0,42.0,41.0,41.0,41.0,45.0,45.0
104502.0,49.0,51.0,44.0,46.0,48.0,49.0,51.0,49.0,47.0,47.0,48.0,47.0,45.0,45.0,46.0,45.0,47.0,47.0,48.0,46.0,43.0,43.0,44.0,45.0,48.0,45.0,47.0,48.0,48.0,50.0,49.0,48.0,48.0,48.0,47.0,48.0,45.0,46.0,44.0,45.0,42.0,43.0,44.0,45.0,41.0,41.0,46.0,49.0
104338.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
104340.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
104343.0,15.0,13.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
104339.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
104342.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,29.0,29.0,27.0,28.0,28.0,31.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,32.0,32.0,28.0,29.0,28.0,28.0,26.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
104344.0,24.0,22.0,27.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,19.0,19.0,19.0
104345.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
104368.0,50.0,52.0,50.0,44.0,44.0,44.0,49.0,48.0,47.0,48.0,39.0,12.0,30.0,45.0,42.0,44.0,35.0,20.0,12.0,30.0,43.0,42.0,43.0,49.0,52.0,45.0,51.0,49.0,45.0,47.0,50.0,48.0,49.0,48.0,47.0,46.0,46.0,43.0,43.0,45.0,44.0,37.0,22.0,39.0,42.0,41.0,46.0,49.0
104365.0,20.0,20.0,20.0,20.0,16.0,15.0,12.0,16.0,17.0,15.0,16.0,17.0,16.0,18.0,17.0,17.0,20.0,21.0,24.0,24.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,16.0,14.0,13.0,11.0,14.0,15.0,12.0,15.0,17.0,14.0,11.0,15.0,17.0,14.0,22.0,19.0,17.0,13.0
104346.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
104363.0,20.0,20.0,20.0,20.0,18.0,19.0,13.0,20.0,20.0,20.0,21.0,20.0,20.0,21.0,20.0,21.0,22.0,22.0,21.0,22.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,20.0,20.0,20.0,19.0,16.0,20.0,20.0,16.0,19.0,20.0,18.0,15.0,20.0,20.0,18.0,22.0,21.0,19.0,14.0
104356.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
104357.0,18.0,20.0,20.0,20.0,20.0,19.0,18.0,20.0,21.0,19.0,20.0,21.0,17.0,19.0,19.0,19.0,19.0,19.0,20.0,18.0,19.0,19.0,18.0,19.0,23.0,20.0,21.0,21.0,19.0,20.0,20.0,21.0,21.0,23.0,19.0,21.0,19.0,20.0,19.0,29.0,18.0,20.0,19.0,17.0,16.0,18.0,20.0,16.0
104349.0,49.0,52.0,50.0,50.0,52.0,53.0,54.0,54.0,53.0,52.0,49.0,49.0,46.0,36.0,40.0,42.0,42.0,41.0,48.0,47.0,44.0,45.0,47.0,47.0,49.0,46.0,50.0,52.0,52.0,53.0,55.0,55.0,53.0,53.0,52.0,50.0,48.0,46.0,47.0,46.0,47.0,47.0,41.0,44.0,45.0,46.0,46.0,48.0
104350.0,26.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,19.0,24.0,24.0,20.0,25.0,24.0,20.0,20.0,20.0,21.0,23.0,23.0,24.0,28.0,24.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,24.0,27.0,27.0,23.0,27.0,23.0,23.0,21.0,23.0,21.0,24.0,24.0
104446.0,38.0,37.0,37.0,36.0,37.0,38.0,39.0,39.0,39.0,39.0,38.0,37.0,36.0,34.0,33.0,35.0,35.0,35.0,36.0,36.0,36.0,35.0,36.0,37.0,37.0,36.0,37.0,39.0,38.0,38.0,40.0,39.0,39.0,40.0,39.0,38.0,37.0,36.0,36.0,37.0,37.0,37.0,35.0,35.0,35.0,36.0,36.0,38.0
104450.0,48.0,50.0,49.0,48.0,50.0,51.0,53.0,53.0,52.0,50.0,49.0,48.0,46.0,31.0,46.0,45.0,46.0,43.0,48.0,47.0,43.0,44.0,46.0,47.0,48.0,45.0,49.0,51.0,51.0,51.0,53.0,53.0,51.0,51.0,51.0,50.0,47.0,47.0,48.0,46.0,46.0,46.0,40.0,44.0,45.0,46.0,45.0,47.0
104420.0,5.0,13.0,18.0,18.0,18.0,18.0,24.0,24.0,38.0,28.0,30.0,28.0,25.0,30.0,26.0,30.0,27.0,27.0,31.0,29.0,25.0,26.0,6.0,26.0,11.0,25.0,19.0,18.0,18.0,42.0,42.0,17.0,5.0,43.0,34.0,29.0,26.0,28.0,29.0,26.0,26.0,33.0,25.0,25.0,23.0,24.0,32.0,28.0
104433.0,26.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,19.0,24.0,24.0,20.0,25.0,24.0,20.0,20.0,20.0,21.0,23.0,23.0,24.0,28.0,24.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,24.0,27.0,27.0,23.0,27.0,23.0,23.0,21.0,23.0,21.0,24.0,24.0
104351.0,32.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,31.0,30.0,29.0,29.0,28.0,29.0,29.0,27.0,26.0,22.0,26.0,25.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,27.0,30.0,29.0,35.0,30.0,29.0,31.0,27.0,30.0,31.0,31.0,31.0
104353.0,18.0,20.0,20.0,20.0,20.0,19.0,18.0,20.0,21.0,19.0,20.0,21.0,17.0,19.0,19.0,19.0,19.0,19.0,20.0,18.0,19.0,19.0,18.0,19.0,23.0,20.0,21.0,21.0,19.0,20.0,20.0,21.0,21.0,23.0,19.0,21.0,19.0,20.0,19.0,29.0,18.0,20.0,19.0,17.0,16.0,18.0,20.0,16.0
104352.0,61.0,60.0,29.0,29.0,29.0,32.0,32.0,62.0,67.0,62.0,34.0,62.0,62.0,56.0,57.0,58.0,60.0,62.0,64.0,65.0,58.0,60.0,59.0,59.0,56.0,53.0,33.0,27.0,29.0,70.0,70.0,33.0,69.0,69.0,64.0,61.0,66.0,61.0,65.0,64.0,66.0,66.0,60.0,60.0,60.0,58.0,57.0,59.0
104418.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,21.0,21.0,21.0,18.0,19.0,19.0,20.0,17.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,20.0,20.0,20.0,20.0,20.0
104419.0,26.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,19.0,24.0,24.0,20.0,25.0,24.0,20.0,20.0,20.0,21.0,23.0,23.0,24.0,28.0,24.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,24.0,27.0,27.0,23.0,27.0,23.0,23.0,21.0,23.0,21.0,24.0,24.0
104388.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
104390.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104354.0,7.0,9.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,6.0,7.0,7.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,7.0,7.0,7.0,9.0,8.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,7.0,8.0,7.0,8.0,9.0,10.0,8.0
104375.0,28.0,27.0,27.0,27.0,27.0,23.0,27.0,27.0,27.0,25.0,23.0,23.0,23.0,26.0,25.0,23.0,23.0,23.0,23.0,27.0,27.0,27.0,31.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,24.0,28.0,25.0,26.0,26.0,25.0,23.0,23.0,26.0,27.0,26.0,26.0,28.0
104355.0,28.0,28.0,28.0,28.0,29.0,27.0,27.0,29.0,30.0,29.0,29.0,30.0,28.0,31.0,29.0,29.0,30.0,29.0,31.0,30.0,29.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,29.0,29.0,30.0,30.0,29.0,29.0,30.0,29.0,29.0,30.0,28.0,28.0,30.0,29.0,28.0,28.0
104387.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104359.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
104372.0,31.0,26.0,26.0,26.0,26.0,27.0,28.0,30.0,32.0,30.0,29.0,30.0,29.0,27.0,29.0,27.0,29.0,29.0,30.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,29.0,27.0,30.0,28.0,28.0,29.0,30.0,29.0,28.0,30.0,28.0,28.0,29.0,30.0,30.0,29.0,27.0
104358.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
104361.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
104360.0,28.0,27.0,27.0,27.0,27.0,23.0,27.0,27.0,27.0,25.0,23.0,23.0,23.0,26.0,25.0,23.0,23.0,23.0,23.0,27.0,27.0,27.0,31.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,24.0,28.0,25.0,26.0,26.0,25.0,23.0,23.0,26.0,27.0,26.0,26.0,28.0
104362.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
104364.0,20.0,20.0,20.0,20.0,16.0,15.0,12.0,16.0,17.0,15.0,16.0,17.0,16.0,18.0,17.0,17.0,20.0,21.0,24.0,24.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,16.0,14.0,13.0,11.0,14.0,15.0,12.0,15.0,17.0,14.0,11.0,15.0,17.0,14.0,22.0,19.0,17.0,13.0
104367.0,50.0,52.0,50.0,44.0,44.0,44.0,49.0,48.0,47.0,48.0,39.0,12.0,30.0,45.0,42.0,44.0,35.0,20.0,12.0,30.0,43.0,42.0,43.0,49.0,52.0,45.0,51.0,49.0,45.0,47.0,50.0,48.0,49.0,48.0,47.0,46.0,46.0,43.0,43.0,45.0,44.0,37.0,22.0,39.0,42.0,41.0,46.0,49.0
104378.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
104366.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
104374.0,30.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,27.0,28.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,27.0,27.0,27.0,27.0,31.0,31.0,28.0,26.0,27.0,28.0,28.0,28.0,28.0
104369.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104377.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104370.0,29.0,28.0,29.0,30.0,28.0,29.0,29.0,29.0,33.0,30.0,31.0,29.0,29.0,26.0,27.0,30.0,29.0,31.0,30.0,30.0,30.0,30.0,28.0,30.0,29.0,27.0,31.0,29.0,29.0,35.0,35.0,35.0,30.0,29.0,30.0,29.0,31.0,30.0,30.0,31.0,30.0,30.0,28.0,29.0,30.0,27.0,30.0,29.0
104373.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104371.0,29.0,29.0,29.0,29.0,28.0,23.0,23.0,30.0,30.0,31.0,31.0,31.0,30.0,32.0,32.0,32.0,33.0,30.0,35.0,34.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,30.0,30.0,30.0,31.0,30.0,30.0,31.0,31.0,31.0,31.0,29.0,23.0,34.0,33.0,31.0,28.0
104386.0,28.0,28.0,28.0,28.0,29.0,27.0,27.0,29.0,30.0,29.0,29.0,30.0,28.0,31.0,29.0,29.0,30.0,29.0,31.0,30.0,29.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,29.0,29.0,30.0,30.0,29.0,29.0,30.0,29.0,29.0,30.0,28.0,28.0,30.0,29.0,28.0,28.0
104382.0,28.0,27.0,27.0,27.0,27.0,23.0,27.0,27.0,27.0,25.0,23.0,23.0,23.0,26.0,25.0,23.0,23.0,23.0,23.0,27.0,27.0,27.0,31.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,24.0,28.0,25.0,26.0,26.0,25.0,23.0,23.0,26.0,27.0,26.0,26.0,28.0
104379.0,21.0,22.0,22.0,22.0,24.0,24.0,21.0,25.0,25.0,24.0,25.0,21.0,22.0,23.0,21.0,23.0,25.0,22.0,18.0,24.0,22.0,21.0,23.0,18.0,21.0,29.0,25.0,25.0,23.0,26.0,26.0,26.0,23.0,26.0,24.0,25.0,23.0,24.0,23.0,24.0,23.0,26.0,21.0,23.0,22.0,22.0,23.0,22.0
104376.0,29.0,28.0,29.0,30.0,28.0,29.0,29.0,29.0,33.0,30.0,31.0,29.0,29.0,26.0,27.0,30.0,29.0,31.0,30.0,30.0,30.0,30.0,28.0,30.0,29.0,27.0,31.0,29.0,29.0,35.0,35.0,35.0,30.0,29.0,30.0,29.0,31.0,30.0,30.0,31.0,30.0,30.0,28.0,29.0,30.0,27.0,30.0,29.0
104380.0,50.0,52.0,50.0,44.0,44.0,44.0,49.0,48.0,47.0,48.0,39.0,12.0,30.0,45.0,42.0,44.0,35.0,20.0,12.0,30.0,43.0,42.0,43.0,49.0,52.0,45.0,51.0,49.0,45.0,47.0,50.0,48.0,49.0,48.0,47.0,46.0,46.0,43.0,43.0,45.0,44.0,37.0,22.0,39.0,42.0,41.0,46.0,49.0
104381.0,14.0,14.0,14.0,14.0,8.0,12.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,17.0,17.0,17.0,14.0,12.0,12.0,12.0,15.0,15.0,15.0,9.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
104393.0,28.0,27.0,27.0,27.0,27.0,23.0,27.0,27.0,27.0,25.0,23.0,23.0,23.0,26.0,25.0,23.0,23.0,23.0,23.0,27.0,27.0,27.0,31.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,24.0,28.0,25.0,26.0,26.0,25.0,23.0,23.0,26.0,27.0,26.0,26.0,28.0
104391.0,28.0,27.0,27.0,27.0,27.0,23.0,27.0,27.0,27.0,25.0,23.0,23.0,23.0,26.0,25.0,23.0,23.0,23.0,23.0,27.0,27.0,27.0,31.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,24.0,28.0,25.0,26.0,26.0,25.0,23.0,23.0,26.0,27.0,26.0,26.0,28.0
