linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
104392.0,28.0,27.0,27.0,27.0,27.0,23.0,27.0,27.0,27.0,25.0,23.0,23.0,23.0,26.0,25.0,23.0,23.0,23.0,23.0,27.0,27.0,27.0,31.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,24.0,28.0,25.0,26.0,26.0,25.0,23.0,23.0,26.0,27.0,26.0,26.0,28.0
104397.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
104404.0,20.0,29.0,30.0,29.0,10.0,18.0,28.0,25.0,14.0,14.0,10.0,10.0,10.0,14.0,13.0,11.0,26.0,19.0,10.0,13.0,24.0,24.0,32.0,40.0,29.0,25.0,27.0,20.0,14.0,15.0,21.0,21.0,17.0,17.0,14.0,5.0,5.0,5.0,5.0,11.0,17.0,12.0,12.0,16.0,16.0,15.0,19.0,15.0
104406.0,20.0,21.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,22.0,21.0,23.0,23.0,23.0,19.0,19.0,19.0,16.0,16.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,21.0,22.0,22.0,22.0,22.0,22.0,25.0,25.0
104398.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104399.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,26.0,26.0,26.0,7.0,7.0,7.0,7.0
104401.0,20.0,24.0,21.0,22.0,23.0,22.0,24.0,20.0,21.0,21.0,22.0,20.0,19.0,19.0,21.0,22.0,21.0,21.0,22.0,21.0,20.0,20.0,21.0,20.0,20.0,23.0,21.0,23.0,23.0,21.0,22.0,22.0,21.0,21.0,22.0,20.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,22.0,20.0,20.0,21.0,22.0
105492.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
105493.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
104402.0,12.0,22.0,25.0,27.0,19.0,29.0,12.0,13.0,9.0,9.0,9.0,7.0,9.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,13.0,14.0,17.0,20.0,16.0,26.0,25.0,27.0,9.0,34.0,11.0,10.0,12.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
104405.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
104412.0,20.0,14.0,14.0,14.0,27.0,24.0,23.0,23.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,20.0,18.0,18.0,23.0,26.0,26.0,26.0,26.0,15.0,15.0,18.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,19.0,17.0,17.0,25.0,13.0,18.0,24.0,24.0,24.0,24.0,14.0
104924.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0
104403.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
104413.0,44.0,35.0,14.0,41.0,26.0,25.0,54.0,50.0,46.0,49.0,24.0,38.0,38.0,48.0,43.0,38.0,35.0,41.0,40.0,37.0,37.0,42.0,45.0,46.0,47.0,43.0,25.0,25.0,26.0,26.0,26.0,28.0,28.0,49.0,22.0,43.0,43.0,37.0,43.0,44.0,48.0,46.0,41.0,36.0,39.0,34.0,40.0,45.0
104922.0,12.0,22.0,25.0,27.0,19.0,29.0,12.0,13.0,9.0,9.0,9.0,7.0,9.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,13.0,14.0,17.0,20.0,16.0,26.0,25.0,27.0,9.0,34.0,11.0,10.0,12.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
104932.0,19.0,20.0,23.0,23.0,22.0,22.0,22.0,22.0,25.0,24.0,13.0,13.0,23.0,22.0,26.0,20.0,24.0,23.0,20.0,22.0,19.0,19.0,23.0,20.0,24.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,22.0,22.0,22.0,17.0,10.0,23.0,18.0,23.0,21.0,22.0,21.0,26.0,26.0,24.0
104408.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,18.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,22.0,19.0,22.0
104410.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
104415.0,28.0,29.0,27.0,30.0,29.0,30.0,28.0,28.0,27.0,27.0,26.0,26.0,25.0,29.0,25.0,26.0,27.0,26.0,27.0,26.0,25.0,26.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,31.0,30.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,28.0,26.0,27.0,28.0,25.0,27.0,27.0,27.0
104407.0,12.0,12.0,16.0,16.0,16.0,18.0,18.0,7.0,7.0,7.0,7.0,7.0,9.0,5.0,6.0,6.0,6.0,6.0,9.0,7.0,6.0,6.0,6.0,5.0,13.0,13.0,14.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0
104409.0,21.0,18.0,21.0,20.0,20.0,16.0,13.0,13.0,13.0,12.0,12.0,10.0,7.0,13.0,11.0,13.0,15.0,10.0,11.0,16.0,15.0,11.0,14.0,18.0,21.0,20.0,19.0,20.0,23.0,22.0,12.0,14.0,14.0,15.0,15.0,18.0,12.0,18.0,12.0,13.0,13.0,13.0,15.0,11.0,6.0,18.0,16.0,21.0
104411.0,18.0,18.0,26.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,22.0,22.0,20.0,14.0,21.0,20.0,20.0,20.0,17.0,20.0,20.0,20.0,20.0,25.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,23.0,23.0,12.0,12.0,12.0,12.0,12.0,23.0,23.0
104414.0,19.0,20.0,23.0,23.0,22.0,22.0,22.0,22.0,25.0,24.0,13.0,13.0,23.0,22.0,26.0,20.0,24.0,23.0,20.0,22.0,19.0,19.0,23.0,20.0,24.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,22.0,22.0,22.0,17.0,10.0,23.0,18.0,23.0,21.0,22.0,21.0,26.0,26.0,24.0
104428.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104464.0,43.0,39.0,13.0,16.0,24.0,45.0,45.0,49.0,42.0,41.0,25.0,37.0,38.0,42.0,40.0,39.0,34.0,35.0,41.0,34.0,37.0,38.0,48.0,44.0,43.0,39.0,19.0,39.0,16.0,26.0,26.0,13.0,28.0,46.0,39.0,41.0,39.0,41.0,42.0,41.0,43.0,40.0,39.0,37.0,40.0,41.0,39.0,45.0
104473.0,16.0,8.0,9.0,28.0,12.0,12.0,12.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,11.0,11.0,4.0,4.0,4.0,4.0,15.0,15.0,15.0,15.0,11.0,21.0,14.0,26.0,13.0,13.0,13.0,13.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,10.0,10.0
104422.0,6.0,5.0,4.0,5.0,4.0,4.0,17.0,17.0,4.0,4.0,10.0,10.0,10.0,4.0,4.0,4.0,5.0,6.0,4.0,5.0,4.0,4.0,8.0,11.0,4.0,9.0,9.0,5.0,6.0,4.0,10.0,4.0,11.0,5.0,5.0,4.0,8.0,4.0,4.0,7.0,9.0,4.0,6.0,4.0,3.0,3.0,4.0,4.0
104427.0,18.0,19.0,16.0,22.0,21.0,20.0,16.0,16.0,16.0,16.0,16.0,25.0,18.0,18.0,17.0,20.0,17.0,17.0,17.0,15.0,16.0,15.0,18.0,14.0,20.0,19.0,18.0,16.0,17.0,20.0,23.0,23.0,23.0,23.0,19.0,18.0,16.0,17.0,21.0,23.0,15.0,19.0,19.0,16.0,19.0,18.0,19.0,18.0
104429.0,46.0,49.0,23.0,26.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,21.0,15.0,15.0,15.0,20.0,16.0,10.0,32.0,21.0,22.0,25.0,36.0,46.0,49.0,22.0,49.0,51.0,25.0,25.0,25.0,21.0,21.0,21.0,21.0,18.0,23.0,19.0,25.0,41.0,41.0,42.0,23.0,17.0,17.0,42.0,25.0
104416.0,28.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,30.0,26.0,27.0,27.0,29.0,28.0,29.0,28.0,26.0,26.0,29.0,28.0,27.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,28.0,29.0,26.0,27.0,27.0,26.0,29.0,29.0,25.0,27.0
104417.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,13.0,11.0,15.0,15.0,15.0,15.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0
104426.0,43.0,45.0,46.0,46.0,46.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,40.0,45.0,45.0,44.0,44.0,45.0,46.0,44.0,44.0,44.0,44.0,43.0,43.0,44.0,44.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,43.0,43.0,43.0,46.0,46.0,44.0,42.0,41.0,41.0,41.0,45.0,45.0
104421.0,17.0,16.0,15.0,18.0,21.0,21.0,16.0,16.0,16.0,16.0,16.0,16.0,23.0,16.0,21.0,14.0,16.0,16.0,21.0,21.0,11.0,20.0,18.0,19.0,13.0,14.0,13.0,20.0,14.0,24.0,24.0,11.0,13.0,13.0,13.0,13.0,22.0,13.0,14.0,14.0,18.0,21.0,16.0,16.0,11.0,15.0,12.0,14.0
104425.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104432.0,5.0,13.0,18.0,18.0,18.0,18.0,24.0,24.0,38.0,28.0,30.0,28.0,25.0,30.0,26.0,30.0,27.0,27.0,31.0,29.0,25.0,26.0,6.0,26.0,11.0,25.0,19.0,18.0,18.0,42.0,42.0,17.0,5.0,43.0,34.0,29.0,26.0,28.0,29.0,26.0,26.0,33.0,25.0,25.0,23.0,24.0,32.0,28.0
104423.0,31.0,30.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,31.0,31.0,27.0,29.0,30.0,30.0,29.0,30.0,29.0,29.0,29.0,29.0,30.0,30.0,29.0,34.0,31.0,29.0,27.0,27.0,30.0,30.0,30.0,29.0,27.0,28.0,30.0,30.0,30.0,31.0,30.0,31.0,27.0,29.0,28.0,28.0,31.0,28.0
104424.0,48.0,50.0,47.0,48.0,49.0,50.0,51.0,49.0,49.0,50.0,43.0,9.0,44.0,47.0,46.0,48.0,48.0,45.0,7.0,32.0,45.0,44.0,44.0,47.0,49.0,46.0,48.0,49.0,49.0,50.0,52.0,52.0,50.0,50.0,48.0,47.0,47.0,47.0,48.0,47.0,47.0,47.0,36.0,46.0,43.0,44.0,45.0,48.0
104441.0,31.0,30.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,31.0,31.0,27.0,29.0,30.0,30.0,29.0,30.0,29.0,29.0,29.0,29.0,30.0,30.0,29.0,34.0,31.0,29.0,27.0,27.0,30.0,30.0,30.0,29.0,27.0,28.0,30.0,30.0,30.0,31.0,30.0,31.0,27.0,29.0,28.0,28.0,31.0,28.0
104430.0,18.0,18.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,13.0,13.0,13.0
104448.0,31.0,30.0,31.0,29.0,31.0,33.0,33.0,33.0,33.0,33.0,34.0,34.0,34.0,32.0,30.0,31.0,31.0,32.0,32.0,30.0,31.0,30.0,33.0,30.0,33.0,32.0,32.0,30.0,30.0,35.0,35.0,34.0,33.0,33.0,33.0,33.0,32.0,32.0,31.0,33.0,33.0,33.0,29.0,33.0,33.0,33.0,33.0,31.0
104454.0,18.0,19.0,16.0,22.0,21.0,20.0,16.0,16.0,16.0,16.0,16.0,25.0,18.0,18.0,17.0,20.0,17.0,17.0,17.0,15.0,16.0,15.0,18.0,14.0,20.0,19.0,18.0,16.0,17.0,20.0,23.0,23.0,23.0,23.0,19.0,18.0,16.0,17.0,21.0,23.0,15.0,19.0,19.0,16.0,19.0,18.0,19.0,18.0
104462.0,31.0,30.0,31.0,29.0,31.0,33.0,33.0,33.0,33.0,33.0,34.0,34.0,34.0,32.0,30.0,31.0,31.0,32.0,32.0,30.0,31.0,30.0,33.0,30.0,33.0,32.0,32.0,30.0,30.0,35.0,35.0,34.0,33.0,33.0,33.0,33.0,32.0,32.0,31.0,33.0,33.0,33.0,29.0,33.0,33.0,33.0,33.0,31.0
104463.0,21.0,11.0,12.0,11.0,14.0,14.0,24.0,18.0,20.0,15.0,16.0,11.0,15.0,14.0,17.0,16.0,12.0,14.0,12.0,11.0,12.0,15.0,16.0,17.0,20.0,13.0,16.0,17.0,17.0,16.0,16.0,19.0,18.0,18.0,17.0,19.0,13.0,14.0,14.0,17.0,14.0,14.0,14.0,13.0,10.0,15.0,16.0,21.0
104431.0,19.0,19.0,11.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,23.0,15.0,15.0,20.0,18.0,16.0,21.0,16.0,11.0,14.0,16.0,18.0,25.0,20.0,23.0,25.0,23.0,18.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,19.0,20.0,17.0,17.0,14.0,21.0,20.0,20.0,15.0,22.0
104434.0,50.0,52.0,50.0,44.0,44.0,44.0,49.0,48.0,47.0,48.0,39.0,12.0,30.0,45.0,42.0,44.0,35.0,20.0,12.0,30.0,43.0,42.0,43.0,49.0,52.0,45.0,51.0,49.0,45.0,47.0,50.0,48.0,49.0,48.0,47.0,46.0,46.0,43.0,43.0,45.0,44.0,37.0,22.0,39.0,42.0,41.0,46.0,49.0
104435.0,48.0,49.0,48.0,47.0,48.0,48.0,49.0,49.0,47.0,46.0,41.0,9.0,33.0,44.0,44.0,44.0,45.0,39.0,10.0,36.0,42.0,40.0,43.0,46.0,48.0,45.0,48.0,49.0,49.0,48.0,51.0,50.0,49.0,48.0,46.0,45.0,43.0,42.0,42.0,44.0,43.0,44.0,31.0,41.0,40.0,42.0,45.0,47.0
104436.0,48.0,50.0,47.0,48.0,49.0,50.0,51.0,49.0,49.0,50.0,43.0,9.0,44.0,47.0,46.0,48.0,48.0,45.0,7.0,32.0,45.0,44.0,44.0,47.0,49.0,46.0,48.0,49.0,49.0,50.0,52.0,52.0,50.0,50.0,48.0,47.0,47.0,47.0,48.0,47.0,47.0,47.0,36.0,46.0,43.0,44.0,45.0,48.0
104453.0,18.0,17.0,13.0,16.0,16.0,17.0,21.0,19.0,12.0,11.0,15.0,12.0,17.0,11.0,16.0,12.0,12.0,11.0,12.0,14.0,13.0,12.0,16.0,14.0,15.0,15.0,14.0,15.0,17.0,16.0,20.0,22.0,16.0,18.0,15.0,22.0,12.0,10.0,10.0,17.0,14.0,13.0,12.0,12.0,12.0,17.0,14.0,15.0
104437.0,40.0,41.0,39.0,39.0,39.0,40.0,40.0,39.0,40.0,37.0,35.0,24.0,31.0,35.0,37.0,36.0,37.0,37.0,37.0,37.0,33.0,32.0,35.0,38.0,38.0,40.0,38.0,38.0,38.0,40.0,40.0,38.0,39.0,39.0,38.0,38.0,35.0,35.0,33.0,35.0,34.0,35.0,30.0,34.0,31.0,32.0,37.0,39.0
104451.0,40.0,41.0,39.0,39.0,39.0,40.0,40.0,39.0,40.0,37.0,35.0,24.0,31.0,35.0,37.0,36.0,37.0,37.0,37.0,37.0,33.0,32.0,35.0,38.0,38.0,40.0,38.0,38.0,38.0,40.0,40.0,38.0,39.0,39.0,38.0,38.0,35.0,35.0,33.0,35.0,34.0,35.0,30.0,34.0,31.0,32.0,37.0,39.0
104438.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,39.0,38.0,38.0,37.0,34.0,35.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,38.0,37.0,34.0,37.0,33.0,37.0,35.0,36.0
104440.0,48.0,50.0,49.0,48.0,50.0,51.0,53.0,53.0,52.0,50.0,49.0,48.0,46.0,31.0,46.0,45.0,46.0,43.0,48.0,47.0,43.0,44.0,46.0,47.0,48.0,45.0,49.0,51.0,51.0,51.0,53.0,53.0,51.0,51.0,51.0,50.0,47.0,47.0,48.0,46.0,46.0,46.0,40.0,44.0,45.0,46.0,45.0,47.0
104443.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,40.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,41.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
104497.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,27.0,27.0,27.0,27.0
104444.0,50.0,52.0,51.0,49.0,53.0,54.0,56.0,54.0,52.0,51.0,50.0,48.0,45.0,28.0,47.0,44.0,45.0,38.0,47.0,46.0,43.0,45.0,46.0,48.0,50.0,46.0,50.0,51.0,53.0,54.0,55.0,55.0,54.0,53.0,52.0,50.0,48.0,47.0,45.0,43.0,43.0,40.0,37.0,43.0,45.0,47.0,46.0,48.0
104477.0,42.0,42.0,43.0,43.0,44.0,44.0,44.0,43.0,43.0,40.0,42.0,40.0,39.0,39.0,38.0,37.0,38.0,25.0,36.0,36.0,35.0,35.0,37.0,39.0,42.0,41.0,43.0,42.0,44.0,44.0,47.0,44.0,46.0,44.0,43.0,42.0,38.0,36.0,35.0,36.0,36.0,36.0,35.0,36.0,36.0,38.0,38.0,40.0
104445.0,50.0,52.0,51.0,49.0,53.0,54.0,56.0,54.0,52.0,51.0,50.0,48.0,45.0,28.0,47.0,44.0,45.0,38.0,47.0,46.0,43.0,45.0,46.0,48.0,50.0,46.0,50.0,51.0,53.0,54.0,55.0,55.0,54.0,53.0,52.0,50.0,48.0,47.0,45.0,43.0,43.0,40.0,37.0,43.0,45.0,47.0,46.0,48.0
104484.0,36.0,35.0,35.0,34.0,36.0,36.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,34.0,35.0,35.0,35.0,36.0,35.0,35.0,35.0,35.0,35.0,36.0,34.0,36.0,37.0,35.0,35.0,38.0,36.0,38.0,38.0,36.0,36.0,36.0,35.0,35.0,36.0,36.0,36.0,34.0,35.0,34.0,35.0,36.0,37.0
104447.0,38.0,37.0,37.0,36.0,37.0,38.0,39.0,39.0,39.0,39.0,38.0,37.0,36.0,34.0,33.0,35.0,35.0,35.0,36.0,36.0,36.0,35.0,36.0,37.0,37.0,36.0,37.0,39.0,38.0,38.0,40.0,39.0,39.0,40.0,39.0,38.0,37.0,36.0,36.0,37.0,37.0,37.0,35.0,35.0,35.0,36.0,36.0,38.0
104449.0,25.0,22.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,24.0,26.0,23.0,25.0,24.0,24.0,24.0,22.0,22.0,24.0,22.0,21.0,22.0,22.0,22.0,22.0,23.0,24.0,23.0,24.0,23.0,26.0,25.0,26.0,23.0,23.0,23.0,25.0,24.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,25.0
104452.0,21.0,18.0,21.0,20.0,20.0,16.0,13.0,13.0,13.0,12.0,12.0,10.0,7.0,13.0,11.0,13.0,15.0,10.0,11.0,16.0,15.0,11.0,14.0,18.0,21.0,20.0,19.0,20.0,23.0,22.0,12.0,14.0,14.0,15.0,15.0,18.0,12.0,18.0,12.0,13.0,13.0,13.0,15.0,11.0,6.0,18.0,16.0,21.0
104491.0,42.0,41.0,39.0,39.0,41.0,43.0,42.0,42.0,44.0,43.0,42.0,42.0,41.0,41.0,40.0,40.0,40.0,40.0,42.0,41.0,41.0,41.0,41.0,41.0,42.0,40.0,42.0,44.0,42.0,43.0,44.0,42.0,43.0,43.0,42.0,43.0,42.0,41.0,41.0,42.0,42.0,42.0,40.0,40.0,39.0,40.0,41.0,43.0
104455.0,18.0,19.0,16.0,22.0,21.0,20.0,16.0,16.0,16.0,16.0,16.0,25.0,18.0,18.0,17.0,20.0,17.0,17.0,17.0,15.0,16.0,15.0,18.0,14.0,20.0,19.0,18.0,16.0,17.0,20.0,23.0,23.0,23.0,23.0,19.0,18.0,16.0,17.0,21.0,23.0,15.0,19.0,19.0,16.0,19.0,18.0,19.0,18.0
104459.0,38.0,37.0,37.0,36.0,37.0,38.0,39.0,39.0,39.0,39.0,38.0,37.0,36.0,34.0,33.0,35.0,35.0,35.0,36.0,36.0,36.0,35.0,36.0,37.0,37.0,36.0,37.0,39.0,38.0,38.0,40.0,39.0,39.0,40.0,39.0,38.0,37.0,36.0,36.0,37.0,37.0,37.0,35.0,35.0,35.0,36.0,36.0,38.0
104456.0,18.0,19.0,16.0,22.0,21.0,20.0,16.0,16.0,16.0,16.0,16.0,25.0,18.0,18.0,17.0,20.0,17.0,17.0,17.0,15.0,16.0,15.0,18.0,14.0,20.0,19.0,18.0,16.0,17.0,20.0,23.0,23.0,23.0,23.0,19.0,18.0,16.0,17.0,21.0,23.0,15.0,19.0,19.0,16.0,19.0,18.0,19.0,18.0
104460.0,38.0,37.0,37.0,36.0,37.0,38.0,39.0,39.0,39.0,39.0,38.0,37.0,36.0,34.0,33.0,35.0,35.0,35.0,36.0,36.0,36.0,35.0,36.0,37.0,37.0,36.0,37.0,39.0,38.0,38.0,40.0,39.0,39.0,40.0,39.0,38.0,37.0,36.0,36.0,37.0,37.0,37.0,35.0,35.0,35.0,36.0,36.0,38.0
104457.0,38.0,37.0,37.0,36.0,37.0,38.0,39.0,39.0,39.0,39.0,38.0,37.0,36.0,34.0,33.0,35.0,35.0,35.0,36.0,36.0,36.0,35.0,36.0,37.0,37.0,36.0,37.0,39.0,38.0,38.0,40.0,39.0,39.0,40.0,39.0,38.0,37.0,36.0,36.0,37.0,37.0,37.0,35.0,35.0,35.0,36.0,36.0,38.0
