linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
104461.0,38.0,37.0,37.0,36.0,37.0,38.0,39.0,39.0,39.0,39.0,38.0,37.0,36.0,34.0,33.0,35.0,35.0,35.0,36.0,36.0,36.0,35.0,36.0,37.0,37.0,36.0,37.0,39.0,38.0,38.0,40.0,39.0,39.0,40.0,39.0,38.0,37.0,36.0,36.0,37.0,37.0,37.0,35.0,35.0,35.0,36.0,36.0,38.0
104458.0,18.0,19.0,16.0,22.0,21.0,20.0,16.0,16.0,16.0,16.0,16.0,25.0,18.0,18.0,17.0,20.0,17.0,17.0,17.0,15.0,16.0,15.0,18.0,14.0,20.0,19.0,18.0,16.0,17.0,20.0,23.0,23.0,23.0,23.0,19.0,18.0,16.0,17.0,21.0,23.0,15.0,19.0,19.0,16.0,19.0,18.0,19.0,18.0
104471.0,21.0,18.0,21.0,20.0,20.0,16.0,13.0,13.0,13.0,12.0,12.0,10.0,7.0,13.0,11.0,13.0,15.0,10.0,11.0,16.0,15.0,11.0,14.0,18.0,21.0,20.0,19.0,20.0,23.0,22.0,12.0,14.0,14.0,15.0,15.0,18.0,12.0,18.0,12.0,13.0,13.0,13.0,15.0,11.0,6.0,18.0,16.0,21.0
104465.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,10.0,10.0,10.0,10.0,14.0,16.0,13.0,16.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0
104476.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,31.0,12.0,18.0,18.0,14.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,12.0,12.0,12.0
104513.0,26.0,18.0,16.0,16.0,16.0,20.0,11.0,33.0,33.0,17.0,17.0,20.0,19.0,22.0,11.0,14.0,13.0,15.0,16.0,12.0,12.0,24.0,10.0,13.0,13.0,13.0,12.0,12.0,18.0,18.0,18.0,18.0,18.0,38.0,38.0,15.0,30.0,17.0,19.0,17.0,20.0,19.0,18.0,12.0,12.0,17.0,26.0,15.0
104904.0,15.0,15.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
104466.0,15.0,10.0,11.0,16.0,19.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,13.0,20.0,20.0,11.0,29.0,15.0,30.0,30.0,30.0,30.0,30.0,30.0,9.0,9.0,9.0,9.0,13.0,11.0,11.0,11.0,20.0,20.0,20.0,20.0,20.0
104468.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104467.0,15.0,10.0,11.0,16.0,19.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,13.0,20.0,20.0,11.0,29.0,15.0,30.0,30.0,30.0,30.0,30.0,30.0,9.0,9.0,9.0,9.0,13.0,11.0,11.0,11.0,20.0,20.0,20.0,20.0,20.0
104470.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
104472.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
104469.0,15.0,10.0,11.0,16.0,19.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,13.0,20.0,20.0,11.0,29.0,15.0,30.0,30.0,30.0,30.0,30.0,30.0,9.0,9.0,9.0,9.0,13.0,11.0,11.0,11.0,20.0,20.0,20.0,20.0,20.0
104474.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
104475.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,10.0,10.0,10.0,10.0,14.0,16.0,13.0,16.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0
104762.0,11.0,24.0,10.0,9.0,12.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,8.0,8.0,8.0,6.0,6.0,7.0,5.0,9.0,9.0,9.0,18.0,20.0,22.0,21.0,11.0,13.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,3.0,3.0,3.0,3.0,6.0,6.0,20.0,10.0,10.0,10.0,4.0,4.0
104889.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104650.0,41.0,43.0,43.0,43.0,44.0,45.0,43.0,43.0,43.0,41.0,44.0,43.0,39.0,43.0,41.0,40.0,41.0,25.0,39.0,40.0,37.0,36.0,38.0,39.0,41.0,40.0,42.0,42.0,42.0,41.0,47.0,44.0,44.0,44.0,43.0,42.0,41.0,40.0,41.0,39.0,39.0,38.0,39.0,38.0,39.0,39.0,39.0,40.0
104654.0,41.0,43.0,43.0,43.0,44.0,45.0,43.0,43.0,43.0,41.0,44.0,43.0,39.0,43.0,41.0,40.0,41.0,25.0,39.0,40.0,37.0,36.0,38.0,39.0,41.0,40.0,42.0,42.0,42.0,41.0,47.0,44.0,44.0,44.0,43.0,42.0,41.0,40.0,41.0,39.0,39.0,38.0,39.0,38.0,39.0,39.0,39.0,40.0
104478.0,48.0,51.0,50.0,53.0,53.0,52.0,55.0,51.0,49.0,48.0,47.0,46.0,46.0,48.0,47.0,48.0,49.0,47.0,44.0,45.0,45.0,44.0,45.0,47.0,49.0,46.0,52.0,50.0,52.0,53.0,54.0,53.0,50.0,49.0,48.0,48.0,47.0,48.0,46.0,47.0,47.0,47.0,44.0,47.0,43.0,46.0,47.0,50.0
104479.0,48.0,50.0,47.0,48.0,49.0,50.0,51.0,49.0,49.0,50.0,43.0,9.0,44.0,47.0,46.0,48.0,48.0,45.0,7.0,32.0,45.0,44.0,44.0,47.0,49.0,46.0,48.0,49.0,49.0,50.0,52.0,52.0,50.0,50.0,48.0,47.0,47.0,47.0,48.0,47.0,47.0,47.0,36.0,46.0,43.0,44.0,45.0,48.0
104480.0,48.0,50.0,47.0,48.0,49.0,50.0,51.0,49.0,49.0,50.0,43.0,9.0,44.0,47.0,46.0,48.0,48.0,45.0,7.0,32.0,45.0,44.0,44.0,47.0,49.0,46.0,48.0,49.0,49.0,50.0,52.0,52.0,50.0,50.0,48.0,47.0,47.0,47.0,48.0,47.0,47.0,47.0,36.0,46.0,43.0,44.0,45.0,48.0
104481.0,36.0,36.0,39.0,39.0,39.0,43.0,43.0,43.0,43.0,38.0,38.0,38.0,38.0,41.0,41.0,41.0,41.0,37.0,37.0,37.0,37.0,37.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,42.0,37.0,36.0,39.0,39.0,39.0,39.0,39.0
104482.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,27.0,27.0,27.0,27.0
104492.0,47.0,47.0,46.0,47.0,47.0,47.0,50.0,50.0,48.0,48.0,40.0,14.0,44.0,47.0,46.0,47.0,47.0,43.0,33.0,45.0,43.0,41.0,43.0,45.0,46.0,42.0,46.0,47.0,48.0,47.0,50.0,51.0,50.0,49.0,47.0,47.0,47.0,46.0,45.0,47.0,46.0,47.0,39.0,43.0,42.0,43.0,45.0,46.0
104483.0,32.0,34.0,33.0,34.0,34.0,35.0,34.0,31.0,34.0,33.0,34.0,31.0,32.0,31.0,32.0,34.0,32.0,32.0,32.0,33.0,32.0,30.0,32.0,34.0,30.0,30.0,30.0,31.0,32.0,32.0,32.0,34.0,34.0,33.0,35.0,31.0,31.0,33.0,33.0,32.0,31.0,31.0,32.0,32.0,32.0,32.0,30.0,33.0
104485.0,36.0,36.0,39.0,39.0,39.0,43.0,43.0,43.0,43.0,38.0,38.0,38.0,38.0,41.0,41.0,41.0,41.0,37.0,37.0,37.0,37.0,37.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,42.0,37.0,36.0,39.0,39.0,39.0,39.0,39.0
104487.0,43.0,43.0,42.0,43.0,43.0,44.0,46.0,44.0,46.0,46.0,45.0,43.0,41.0,43.0,43.0,43.0,43.0,43.0,44.0,44.0,43.0,43.0,43.0,44.0,45.0,41.0,45.0,44.0,45.0,46.0,45.0,45.0,46.0,45.0,46.0,46.0,45.0,44.0,44.0,46.0,45.0,44.0,43.0,44.0,42.0,43.0,43.0,45.0
104486.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
104501.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
104500.0,46.0,46.0,46.0,45.0,47.0,47.0,48.0,46.0,48.0,47.0,48.0,47.0,46.0,45.0,44.0,44.0,44.0,45.0,45.0,46.0,45.0,44.0,45.0,46.0,46.0,43.0,46.0,46.0,48.0,47.0,48.0,49.0,49.0,49.0,49.0,48.0,46.0,46.0,45.0,46.0,47.0,45.0,44.0,45.0,44.0,45.0,46.0,46.0
104488.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,27.0,27.0,27.0,27.0
104499.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,27.0,27.0,27.0,27.0
104489.0,45.0,44.0,41.0,42.0,43.0,46.0,45.0,45.0,47.0,46.0,45.0,44.0,42.0,43.0,43.0,43.0,43.0,43.0,45.0,44.0,43.0,43.0,44.0,44.0,44.0,43.0,46.0,46.0,45.0,46.0,47.0,45.0,47.0,46.0,46.0,46.0,45.0,44.0,43.0,46.0,45.0,45.0,43.0,43.0,42.0,42.0,43.0,45.0
104490.0,45.0,44.0,41.0,42.0,43.0,46.0,45.0,45.0,47.0,46.0,45.0,44.0,42.0,43.0,43.0,43.0,43.0,43.0,45.0,44.0,43.0,43.0,44.0,44.0,44.0,43.0,46.0,46.0,45.0,46.0,47.0,45.0,47.0,46.0,46.0,46.0,45.0,44.0,43.0,46.0,45.0,45.0,43.0,43.0,42.0,42.0,43.0,45.0
104493.0,39.0,38.0,38.0,41.0,41.0,41.0,40.0,40.0,40.0,39.0,39.0,38.0,40.0,37.0,38.0,39.0,40.0,39.0,37.0,38.0,38.0,37.0,40.0,39.0,41.0,39.0,40.0,38.0,38.0,40.0,40.0,46.0,39.0,42.0,41.0,40.0,40.0,39.0,39.0,39.0,40.0,39.0,36.0,39.0,38.0,40.0,39.0,39.0
104495.0,46.0,46.0,46.0,45.0,47.0,47.0,48.0,46.0,48.0,47.0,48.0,47.0,46.0,45.0,44.0,44.0,44.0,45.0,45.0,46.0,45.0,44.0,45.0,46.0,46.0,43.0,46.0,46.0,48.0,47.0,48.0,49.0,49.0,49.0,49.0,48.0,46.0,46.0,45.0,46.0,47.0,45.0,44.0,45.0,44.0,45.0,46.0,46.0
104498.0,46.0,46.0,46.0,45.0,47.0,47.0,48.0,46.0,48.0,47.0,48.0,47.0,46.0,45.0,44.0,44.0,44.0,45.0,45.0,46.0,45.0,44.0,45.0,46.0,46.0,43.0,46.0,46.0,48.0,47.0,48.0,49.0,49.0,49.0,49.0,48.0,46.0,46.0,45.0,46.0,47.0,45.0,44.0,45.0,44.0,45.0,46.0,46.0
104503.0,46.0,46.0,46.0,45.0,47.0,47.0,48.0,46.0,48.0,47.0,48.0,47.0,46.0,45.0,44.0,44.0,44.0,45.0,45.0,46.0,45.0,44.0,45.0,46.0,46.0,43.0,46.0,46.0,48.0,47.0,48.0,49.0,49.0,49.0,49.0,48.0,46.0,46.0,45.0,46.0,47.0,45.0,44.0,45.0,44.0,45.0,46.0,46.0
104507.0,33.0,34.0,34.0,34.0,31.0,35.0,35.0,35.0,34.0,35.0,33.0,34.0,33.0,35.0,35.0,33.0,34.0,33.0,34.0,35.0,33.0,32.0,33.0,33.0,33.0,33.0,32.0,32.0,33.0,33.0,34.0,37.0,37.0,37.0,37.0,36.0,36.0,35.0,33.0,35.0,34.0,35.0,33.0,35.0,33.0,33.0,33.0,33.0
104511.0,33.0,34.0,34.0,34.0,31.0,35.0,35.0,35.0,34.0,35.0,33.0,34.0,33.0,35.0,35.0,33.0,34.0,33.0,34.0,35.0,33.0,32.0,33.0,33.0,33.0,33.0,32.0,32.0,33.0,33.0,34.0,37.0,37.0,37.0,37.0,36.0,36.0,35.0,33.0,35.0,34.0,35.0,33.0,35.0,33.0,33.0,33.0,33.0
104516.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,4.0,4.0,4.0,4.0
104505.0,47.0,49.0,49.0,50.0,49.0,49.0,51.0,51.0,48.0,46.0,46.0,43.0,47.0,46.0,45.0,40.0,46.0,45.0,46.0,47.0,43.0,42.0,44.0,46.0,48.0,45.0,49.0,49.0,50.0,50.0,53.0,52.0,51.0,51.0,48.0,48.0,47.0,46.0,47.0,47.0,49.0,46.0,43.0,47.0,44.0,43.0,47.0,41.0
104508.0,41.0,40.0,41.0,43.0,44.0,41.0,45.0,42.0,42.0,41.0,40.0,36.0,40.0,39.0,41.0,38.0,40.0,39.0,38.0,41.0,38.0,38.0,38.0,40.0,42.0,38.0,41.0,43.0,44.0,42.0,46.0,47.0,43.0,41.0,41.0,42.0,41.0,40.0,40.0,40.0,42.0,40.0,36.0,40.0,39.0,39.0,38.0,36.0
104509.0,31.0,31.0,30.0,31.0,32.0,31.0,33.0,31.0,33.0,32.0,32.0,31.0,26.0,30.0,32.0,31.0,31.0,32.0,32.0,32.0,30.0,31.0,30.0,31.0,29.0,27.0,28.0,31.0,30.0,26.0,30.0,31.0,33.0,31.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,30.0,32.0,29.0,31.0,32.0,31.0
104510.0,31.0,31.0,30.0,31.0,32.0,31.0,33.0,31.0,33.0,32.0,32.0,31.0,26.0,30.0,32.0,31.0,31.0,32.0,32.0,32.0,30.0,31.0,30.0,31.0,29.0,27.0,28.0,31.0,30.0,26.0,30.0,31.0,33.0,31.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,30.0,32.0,29.0,31.0,32.0,31.0
104512.0,17.0,19.0,21.0,26.0,21.0,25.0,21.0,24.0,18.0,16.0,18.0,14.0,10.0,11.0,10.0,13.0,15.0,12.0,14.0,17.0,18.0,21.0,19.0,20.0,18.0,20.0,18.0,21.0,21.0,17.0,22.0,20.0,21.0,22.0,20.0,17.0,16.0,16.0,15.0,15.0,16.0,17.0,17.0,15.0,15.0,18.0,16.0,19.0
104514.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
104515.0,16.0,16.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,8.0,8.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,16.0,16.0,17.0,19.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6.0,6.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,17.0
104518.0,39.0,24.0,22.0,25.0,31.0,31.0,31.0,31.0,6.0,34.0,11.0,11.0,8.0,14.0,21.0,14.0,11.0,8.0,4.0,13.0,4.0,26.0,34.0,33.0,16.0,41.0,48.0,38.0,22.0,19.0,19.0,19.0,19.0,17.0,17.0,16.0,21.0,18.0,13.0,10.0,13.0,16.0,11.0,25.0,26.0,26.0,40.0,46.0
104531.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
104614.0,33.0,31.0,40.0,36.0,39.0,39.0,39.0,38.0,37.0,36.0,36.0,39.0,32.0,35.0,32.0,35.0,34.0,33.0,34.0,35.0,36.0,35.0,35.0,31.0,35.0,39.0,37.0,36.0,36.0,40.0,39.0,40.0,40.0,40.0,38.0,38.0,35.0,38.0,33.0,34.0,35.0,36.0,34.0,36.0,34.0,35.0,36.0,39.0
104622.0,33.0,31.0,40.0,36.0,39.0,39.0,39.0,38.0,37.0,36.0,36.0,39.0,32.0,35.0,32.0,35.0,34.0,33.0,34.0,35.0,36.0,35.0,35.0,31.0,35.0,39.0,37.0,36.0,36.0,40.0,39.0,40.0,40.0,40.0,38.0,38.0,35.0,38.0,33.0,34.0,35.0,36.0,34.0,36.0,34.0,35.0,36.0,39.0
104517.0,49.0,51.0,50.0,51.0,52.0,53.0,54.0,53.0,50.0,47.0,46.0,42.0,47.0,47.0,47.0,44.0,46.0,46.0,45.0,47.0,44.0,44.0,45.0,49.0,51.0,47.0,51.0,52.0,54.0,53.0,55.0,55.0,53.0,52.0,49.0,48.0,48.0,47.0,46.0,48.0,49.0,48.0,42.0,48.0,47.0,45.0,49.0,48.0
104520.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,14.0,16.0,17.0,11.0,11.0,11.0,6.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,19.0,22.0,21.0,25.0,22.0,22.0,22.0,22.0,22.0,14.0,14.0,14.0,14.0,16.0,17.0,15.0,15.0,15.0,16.0,14.0,16.0,16.0,19.0,19.0
104532.0,16.0,22.0,11.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,3.0,3.0,9.0,9.0,13.0,21.0,21.0,19.0,17.0,14.0,14.0,23.0,16.0,22.0,22.0,22.0,22.0,22.0,17.0,17.0,13.0,9.0,9.0,6.0,9.0,11.0,15.0,9.0,9.0,21.0,21.0,16.0,18.0
104519.0,18.0,22.0,28.0,28.0,24.0,26.0,18.0,23.0,15.0,15.0,6.0,5.0,5.0,8.0,9.0,11.0,12.0,7.0,14.0,12.0,10.0,19.0,21.0,20.0,23.0,20.0,19.0,25.0,17.0,27.0,27.0,19.0,19.0,21.0,17.0,11.0,6.0,7.0,7.0,15.0,18.0,17.0,16.0,16.0,24.0,24.0,26.0,20.0
104521.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,14.0,16.0,17.0,11.0,11.0,11.0,6.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,19.0,22.0,21.0,25.0,22.0,22.0,22.0,22.0,22.0,14.0,14.0,14.0,14.0,16.0,17.0,15.0,15.0,15.0,16.0,14.0,16.0,16.0,19.0,19.0
104523.0,24.0,28.0,24.0,24.0,24.0,24.0,24.0,17.0,17.0,13.0,11.0,8.0,11.0,4.0,7.0,3.0,7.0,5.0,7.0,8.0,9.0,7.0,20.0,21.0,27.0,22.0,29.0,25.0,23.0,25.0,25.0,25.0,22.0,22.0,13.0,13.0,5.0,7.0,7.0,9.0,10.0,8.0,12.0,13.0,9.0,16.0,24.0,25.0
104522.0,18.0,22.0,28.0,28.0,24.0,26.0,18.0,23.0,15.0,15.0,6.0,5.0,5.0,8.0,9.0,11.0,12.0,7.0,14.0,12.0,10.0,19.0,21.0,20.0,23.0,20.0,19.0,25.0,17.0,27.0,27.0,19.0,19.0,21.0,17.0,11.0,6.0,7.0,7.0,15.0,18.0,17.0,16.0,16.0,24.0,24.0,26.0,20.0
104524.0,24.0,28.0,24.0,24.0,24.0,24.0,24.0,17.0,17.0,13.0,11.0,8.0,11.0,4.0,7.0,3.0,7.0,5.0,7.0,8.0,9.0,7.0,20.0,21.0,27.0,22.0,29.0,25.0,23.0,25.0,25.0,25.0,22.0,22.0,13.0,13.0,5.0,7.0,7.0,9.0,10.0,8.0,12.0,13.0,9.0,16.0,24.0,25.0
104568.0,24.0,28.0,24.0,24.0,24.0,24.0,24.0,17.0,17.0,13.0,11.0,8.0,11.0,4.0,7.0,3.0,7.0,5.0,7.0,8.0,9.0,7.0,20.0,21.0,27.0,22.0,29.0,25.0,23.0,25.0,25.0,25.0,22.0,22.0,13.0,13.0,5.0,7.0,7.0,9.0,10.0,8.0,12.0,13.0,9.0,16.0,24.0,25.0
104525.0,47.0,47.0,46.0,47.0,47.0,47.0,50.0,50.0,48.0,48.0,40.0,14.0,44.0,47.0,46.0,47.0,47.0,43.0,33.0,45.0,43.0,41.0,43.0,45.0,46.0,42.0,46.0,47.0,48.0,47.0,50.0,51.0,50.0,49.0,47.0,47.0,47.0,46.0,45.0,47.0,46.0,47.0,39.0,43.0,42.0,43.0,45.0,46.0
104528.0,21.0,21.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,18.0,15.0,15.0,18.0,17.0,17.0,13.0,13.0,13.0,13.0,13.0,18.0,18.0,18.0,19.0,21.0,22.0,21.0,24.0,20.0,20.0,20.0,20.0,20.0,18.0,17.0,16.0,17.0,15.0,16.0,14.0,14.0,17.0,17.0,12.0,17.0,17.0,21.0,19.0
104527.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,28.0,27.0,27.0,29.0,31.0,29.0,28.0,27.0,27.0,22.0,22.0,22.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,30.0,30.0,30.0,28.0,25.0,25.0,25.0,25.0,25.0
104536.0,16.0,18.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,12.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,12.0,12.0,12.0,16.0,16.0,16.0,12.0,12.0,15.0,15.0,15.0,22.0,22.0
104526.0,11.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0
