linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
104529.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
104533.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
104534.0,48.0,47.0,49.0,47.0,49.0,48.0,45.0,49.0,33.0,46.0,47.0,44.0,43.0,44.0,41.0,43.0,43.0,43.0,45.0,42.0,42.0,44.0,40.0,45.0,46.0,44.0,48.0,49.0,49.0,50.0,50.0,50.0,50.0,47.0,47.0,47.0,45.0,45.0,44.0,44.0,44.0,44.0,40.0,41.0,44.0,44.0,43.0,46.0
104530.0,11.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0
104537.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,8.0,21.0,21.0,21.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0
104540.0,13.0,21.0,20.0,20.0,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0,11.0,14.0,14.0,19.0,15.0,16.0,15.0,18.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,12.0,11.0,11.0,11.0,12.0,26.0
104542.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0
104539.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,16.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,14.0,14.0,20.0
104543.0,13.0,21.0,20.0,20.0,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0,11.0,14.0,14.0,19.0,15.0,16.0,15.0,18.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,12.0,11.0,11.0,11.0,12.0,26.0
104541.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
104555.0,31.0,20.0,23.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,25.0,9.0,23.0,9.0,6.0,8.0,13.0,34.0,21.0,38.0,38.0,38.0,36.0,38.0,38.0,46.0,46.0,20.0,20.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,30.0,29.0,24.0,8.0,17.0,41.0,32.0,8.0,17.0,17.0,32.0,36.0
104557.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
104561.0,22.0,19.0,20.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,11.0,15.0,10.0,11.0,10.0,17.0,10.0,15.0,15.0,16.0,17.0,20.0,16.0,21.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,17.0,15.0,13.0,15.0,20.0,17.0,16.0,16.0,16.0,16.0,17.0,19.0
104548.0,13.0,21.0,20.0,20.0,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0,11.0,14.0,14.0,19.0,15.0,16.0,15.0,18.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,12.0,11.0,11.0,11.0,12.0,26.0
104553.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
104544.0,7.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,7.0,7.0,7.0,6.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,7.0,5.0,5.0,9.0,9.0,7.0,9.0
104552.0,7.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,7.0,7.0,7.0,6.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,7.0,5.0,5.0,9.0,9.0,7.0,9.0
104563.0,18.0,19.0,33.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,12.0,27.0,28.0,28.0,12.0,12.0,31.0,31.0,8.0,26.0,17.0,18.0,19.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,35.0,17.0,17.0,31.0,19.0,8.0,8.0,16.0,27.0,27.0,31.0,37.0
104565.0,13.0,21.0,20.0,20.0,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0,11.0,14.0,14.0,19.0,15.0,16.0,15.0,18.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,12.0,11.0,11.0,11.0,12.0,26.0
104545.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104546.0,20.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104580.0,13.0,21.0,20.0,20.0,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0,11.0,14.0,14.0,19.0,15.0,16.0,15.0,18.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,12.0,11.0,11.0,11.0,12.0,26.0
104547.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
104549.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,16.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,14.0,14.0,20.0
104550.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
104554.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,16.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,14.0,14.0,20.0
104551.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
104560.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
104562.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,15.0,15.0,15.0,15.0,15.0,21.0,21.0,21.0,21.0,16.0
104564.0,7.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,7.0,7.0,7.0,6.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,7.0,5.0,5.0,9.0,9.0,7.0,9.0
104567.0,18.0,22.0,28.0,28.0,24.0,26.0,18.0,23.0,15.0,15.0,6.0,5.0,5.0,8.0,9.0,11.0,12.0,7.0,14.0,12.0,10.0,19.0,21.0,20.0,23.0,20.0,19.0,25.0,17.0,27.0,27.0,19.0,19.0,21.0,17.0,11.0,6.0,7.0,7.0,15.0,18.0,17.0,16.0,16.0,24.0,24.0,26.0,20.0
104570.0,17.0,19.0,19.0,19.0,22.0,24.0,26.0,23.0,19.0,20.0,19.0,24.0,20.0,20.0,18.0,17.0,17.0,17.0,17.0,20.0,18.0,20.0,22.0,22.0,18.0,19.0,22.0,23.0,18.0,24.0,17.0,20.0,24.0,21.0,20.0,18.0,16.0,14.0,18.0,20.0,18.0,20.0,16.0,16.0,20.0,15.0,17.0,16.0
104569.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,27.0,27.0,27.0,29.0,23.0,32.0,32.0,32.0,27.0,27.0,28.0,28.0,27.0,27.0,27.0,29.0,29.0,29.0,29.0,31.0,31.0,31.0,31.0,30.0,29.0,29.0,28.0,28.0,30.0,30.0,28.0,29.0,27.0,30.0,28.0,28.0,30.0,30.0,30.0,30.0,31.0
104572.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,15.0,18.0,11.0,14.0,21.0,16.0,12.0,15.0,15.0,15.0,12.0,16.0,15.0,13.0,12.0,13.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,17.0,17.0,14.0,13.0,13.0,15.0,17.0,19.0,14.0,15.0,15.0,15.0,15.0,14.0
104574.0,29.0,30.0,30.0,29.0,32.0,32.0,30.0,26.0,26.0,25.0,20.0,23.0,24.0,20.0,23.0,23.0,21.0,21.0,22.0,21.0,20.0,22.0,27.0,28.0,28.0,24.0,31.0,32.0,30.0,32.0,31.0,30.0,27.0,26.0,26.0,22.0,19.0,23.0,21.0,19.0,23.0,21.0,22.0,22.0,22.0,25.0,25.0,28.0
104575.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0
104571.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,27.0,27.0,27.0,29.0,23.0,32.0,32.0,32.0,27.0,27.0,28.0,28.0,27.0,27.0,27.0,29.0,29.0,29.0,29.0,31.0,31.0,31.0,31.0,30.0,29.0,29.0,28.0,28.0,30.0,30.0,28.0,29.0,27.0,30.0,28.0,28.0,30.0,30.0,30.0,30.0,31.0
104573.0,52.0,54.0,52.0,51.0,54.0,55.0,55.0,51.0,48.0,48.0,36.0,40.0,39.0,39.0,46.0,45.0,47.0,38.0,37.0,47.0,40.0,39.0,41.0,48.0,51.0,50.0,53.0,51.0,52.0,56.0,55.0,55.0,49.0,46.0,34.0,36.0,30.0,37.0,39.0,48.0,48.0,36.0,36.0,46.0,36.0,41.0,45.0,50.0
104578.0,18.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,15.0,11.0,24.0,22.0,22.0,9.0,19.0,9.0,24.0,9.0,15.0,18.0,14.0,14.0,40.0,40.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,11.0,11.0,11.0,15.0,11.0,5.0,11.0,25.0,9.0,26.0,14.0,34.0,37.0,23.0,21.0,13.0,26.0
104576.0,29.0,30.0,30.0,29.0,32.0,32.0,30.0,26.0,26.0,25.0,20.0,23.0,24.0,20.0,23.0,23.0,21.0,21.0,22.0,21.0,20.0,22.0,27.0,28.0,28.0,24.0,31.0,32.0,30.0,32.0,31.0,30.0,27.0,26.0,26.0,22.0,19.0,23.0,21.0,19.0,23.0,21.0,22.0,22.0,22.0,25.0,25.0,28.0
104577.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,27.0,27.0,27.0,29.0,23.0,32.0,32.0,32.0,27.0,27.0,28.0,28.0,27.0,27.0,27.0,29.0,29.0,29.0,29.0,31.0,31.0,31.0,31.0,30.0,29.0,29.0,28.0,28.0,30.0,30.0,28.0,29.0,27.0,30.0,28.0,28.0,30.0,30.0,30.0,30.0,31.0
104619.0,28.0,27.0,22.0,29.0,28.0,24.0,19.0,21.0,26.0,19.0,15.0,11.0,14.0,10.0,14.0,15.0,13.0,13.0,13.0,13.0,9.0,11.0,20.0,18.0,21.0,28.0,27.0,27.0,28.0,27.0,29.0,31.0,25.0,18.0,23.0,18.0,20.0,15.0,15.0,15.0,12.0,14.0,10.0,11.0,11.0,16.0,18.0,23.0
104579.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,25.0,24.0,26.0,19.0,23.0,23.0,22.0,23.0,25.0,22.0,22.0,21.0,23.0,21.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,22.0,23.0,23.0,22.0,21.0,23.0,24.0,21.0,24.0,22.0,24.0,24.0,24.0
104581.0,20.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104582.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
104587.0,39.0,19.0,16.0,45.0,24.0,17.0,17.0,17.0,19.0,16.0,13.0,20.0,21.0,11.0,24.0,12.0,11.0,21.0,12.0,13.0,21.0,32.0,36.0,41.0,42.0,51.0,43.0,21.0,21.0,30.0,30.0,30.0,30.0,30.0,17.0,9.0,11.0,21.0,26.0,23.0,11.0,29.0,12.0,16.0,19.0,39.0,15.0,21.0
104604.0,36.0,36.0,36.0,39.0,40.0,34.0,37.0,33.0,33.0,33.0,34.0,32.0,34.0,32.0,32.0,32.0,33.0,28.0,28.0,30.0,33.0,31.0,32.0,35.0,38.0,35.0,37.0,37.0,41.0,41.0,38.0,38.0,34.0,33.0,33.0,32.0,32.0,31.0,29.0,34.0,31.0,27.0,36.0,36.0,32.0,33.0,33.0,35.0
104585.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,14.0,14.0,14.0,14.0,14.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,24.0,24.0,24.0,25.0,23.0,23.0,20.0,20.0,20.0,28.0,28.0,28.0,28.0,19.0
104589.0,24.0,32.0,32.0,23.0,23.0,23.0,21.0,21.0,21.0,24.0,20.0,20.0,25.0,24.0,21.0,22.0,23.0,25.0,22.0,19.0,19.0,22.0,21.0,23.0,24.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,24.0,20.0,21.0,22.0,19.0,19.0,19.0,27.0,23.0,24.0,21.0,26.0,25.0,25.0,23.0
104586.0,39.0,19.0,16.0,45.0,24.0,17.0,17.0,17.0,19.0,16.0,13.0,20.0,21.0,11.0,24.0,12.0,11.0,21.0,12.0,13.0,21.0,32.0,36.0,41.0,42.0,51.0,43.0,21.0,21.0,30.0,30.0,30.0,30.0,30.0,17.0,9.0,11.0,21.0,26.0,23.0,11.0,29.0,12.0,16.0,19.0,39.0,15.0,21.0
104588.0,16.0,16.0,20.0,20.0,20.0,20.0,20.0,18.0,14.0,16.0,9.0,12.0,13.0,12.0,15.0,14.0,16.0,15.0,11.0,16.0,15.0,15.0,17.0,16.0,18.0,20.0,19.0,22.0,16.0,17.0,18.0,20.0,16.0,17.0,11.0,12.0,13.0,13.0,18.0,15.0,19.0,15.0,15.0,13.0,18.0,18.0,13.0,17.0
104594.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,14.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0
104601.0,24.0,32.0,32.0,23.0,23.0,23.0,21.0,21.0,21.0,24.0,20.0,20.0,25.0,24.0,21.0,22.0,23.0,25.0,22.0,19.0,19.0,22.0,21.0,23.0,24.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,24.0,20.0,21.0,22.0,19.0,19.0,19.0,27.0,23.0,24.0,21.0,26.0,25.0,25.0,23.0
104590.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
104592.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
104593.0,52.0,54.0,52.0,51.0,54.0,55.0,55.0,51.0,48.0,48.0,36.0,40.0,39.0,39.0,46.0,45.0,47.0,38.0,37.0,47.0,40.0,39.0,41.0,48.0,51.0,50.0,53.0,51.0,52.0,56.0,55.0,55.0,49.0,46.0,34.0,36.0,30.0,37.0,39.0,48.0,48.0,36.0,36.0,46.0,36.0,41.0,45.0,50.0
104595.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
104597.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,14.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0
104596.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
104673.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104599.0,37.0,37.0,37.0,37.0,35.0,35.0,31.0,31.0,37.0,33.0,33.0,33.0,33.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,34.0,34.0,34.0,30.0,32.0,36.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,31.0,31.0,33.0,35.0,31.0,31.0,31.0,36.0
104603.0,33.0,34.0,34.0,34.0,37.0,37.0,37.0,33.0,37.0,34.0,35.0,34.0,32.0,35.0,36.0,33.0,33.0,33.0,33.0,34.0,31.0,31.0,32.0,31.0,34.0,34.0,33.0,33.0,37.0,38.0,38.0,38.0,26.0,22.0,34.0,37.0,37.0,36.0,35.0,34.0,33.0,33.0,32.0,36.0,33.0,33.0,30.0,33.0
104600.0,9.0,6.0,6.0,6.0,10.0,10.0,10.0,11.0,8.0,9.0,9.0,12.0,8.0,11.0,9.0,9.0,8.0,8.0,7.0,7.0,13.0,11.0,8.0,7.0,8.0,7.0,4.0,12.0,7.0,14.0,14.0,6.0,19.0,7.0,9.0,20.0,8.0,8.0,9.0,9.0,6.0,12.0,10.0,13.0,7.0,7.0,13.0,5.0
104607.0,24.0,32.0,32.0,23.0,23.0,23.0,21.0,21.0,21.0,24.0,20.0,20.0,25.0,24.0,21.0,22.0,23.0,25.0,22.0,19.0,19.0,22.0,21.0,23.0,24.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,24.0,20.0,21.0,22.0,19.0,19.0,19.0,27.0,23.0,24.0,21.0,26.0,25.0,25.0,23.0
104602.0,30.0,36.0,36.0,29.0,29.0,29.0,27.0,28.0,28.0,31.0,26.0,27.0,26.0,27.0,28.0,30.0,27.0,25.0,21.0,26.0,26.0,25.0,27.0,32.0,30.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,30.0,29.0,29.0,25.0,26.0,26.0,24.0,28.0,25.0,25.0,29.0,28.0,28.0,30.0,29.0
104610.0,30.0,36.0,36.0,29.0,29.0,29.0,27.0,28.0,28.0,31.0,26.0,27.0,26.0,27.0,28.0,30.0,27.0,25.0,21.0,26.0,26.0,25.0,27.0,32.0,30.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,30.0,29.0,29.0,25.0,26.0,26.0,24.0,28.0,25.0,25.0,29.0,28.0,28.0,30.0,29.0
104611.0,36.0,36.0,36.0,39.0,40.0,34.0,37.0,33.0,33.0,33.0,34.0,32.0,34.0,32.0,32.0,32.0,33.0,28.0,28.0,30.0,33.0,31.0,32.0,35.0,38.0,35.0,37.0,37.0,41.0,41.0,38.0,38.0,34.0,33.0,33.0,32.0,32.0,31.0,29.0,34.0,31.0,27.0,36.0,36.0,32.0,33.0,33.0,35.0
104624.0,36.0,36.0,36.0,39.0,40.0,34.0,37.0,33.0,33.0,33.0,34.0,32.0,34.0,32.0,32.0,32.0,33.0,28.0,28.0,30.0,33.0,31.0,32.0,35.0,38.0,35.0,37.0,37.0,41.0,41.0,38.0,38.0,34.0,33.0,33.0,32.0,32.0,31.0,29.0,34.0,31.0,27.0,36.0,36.0,32.0,33.0,33.0,35.0
