linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
104605.0,33.0,34.0,34.0,34.0,37.0,37.0,37.0,33.0,37.0,34.0,35.0,34.0,32.0,35.0,36.0,33.0,33.0,33.0,33.0,34.0,31.0,31.0,32.0,31.0,34.0,34.0,33.0,33.0,37.0,38.0,38.0,38.0,26.0,22.0,34.0,37.0,37.0,36.0,35.0,34.0,33.0,33.0,32.0,36.0,33.0,33.0,30.0,33.0
104606.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,46.0,43.0,39.0,45.0,45.0,43.0,35.0,42.0,43.0,43.0,39.0,41.0,41.0,45.0,43.0,44.0,44.0,44.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,42.0,40.0,44.0,43.0,44.0,45.0,41.0,46.0,43.0,33.0,43.0,43.0,46.0
104670.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,46.0,43.0,39.0,45.0,45.0,43.0,35.0,42.0,43.0,43.0,39.0,41.0,41.0,45.0,43.0,44.0,44.0,44.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,42.0,40.0,44.0,43.0,44.0,45.0,41.0,46.0,43.0,33.0,43.0,43.0,46.0
104672.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,46.0,43.0,39.0,45.0,45.0,43.0,35.0,42.0,43.0,43.0,39.0,41.0,41.0,45.0,43.0,44.0,44.0,44.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,42.0,40.0,44.0,43.0,44.0,45.0,41.0,46.0,43.0,33.0,43.0,43.0,46.0
104608.0,33.0,34.0,34.0,34.0,37.0,37.0,37.0,33.0,37.0,34.0,35.0,34.0,32.0,35.0,36.0,33.0,33.0,33.0,33.0,34.0,31.0,31.0,32.0,31.0,34.0,34.0,33.0,33.0,37.0,38.0,38.0,38.0,26.0,22.0,34.0,37.0,37.0,36.0,35.0,34.0,33.0,33.0,32.0,36.0,33.0,33.0,30.0,33.0
104609.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,32.0,32.0,32.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
104620.0,23.0,28.0,28.0,26.0,25.0,23.0,23.0,23.0,25.0,22.0,25.0,26.0,27.0,22.0,25.0,21.0,25.0,22.0,24.0,26.0,25.0,24.0,25.0,25.0,27.0,24.0,27.0,27.0,23.0,26.0,28.0,28.0,23.0,25.0,24.0,22.0,26.0,24.0,22.0,25.0,25.0,26.0,23.0,26.0,25.0,22.0,22.0,25.0
104612.0,44.0,41.0,45.0,45.0,45.0,45.0,45.0,42.0,42.0,42.0,43.0,41.0,43.0,40.0,42.0,42.0,40.0,31.0,27.0,42.0,40.0,38.0,40.0,41.0,41.0,41.0,45.0,43.0,44.0,43.0,43.0,45.0,43.0,44.0,43.0,40.0,42.0,40.0,28.0,41.0,41.0,41.0,36.0,42.0,39.0,39.0,38.0,42.0
104671.0,44.0,41.0,45.0,45.0,45.0,45.0,45.0,42.0,42.0,42.0,43.0,41.0,43.0,40.0,42.0,42.0,40.0,31.0,27.0,42.0,40.0,38.0,40.0,41.0,41.0,41.0,45.0,43.0,44.0,43.0,43.0,45.0,43.0,44.0,43.0,40.0,42.0,40.0,28.0,41.0,41.0,41.0,36.0,42.0,39.0,39.0,38.0,42.0
104617.0,48.0,50.0,47.0,48.0,49.0,50.0,51.0,49.0,49.0,50.0,43.0,9.0,44.0,47.0,46.0,48.0,48.0,45.0,7.0,32.0,45.0,44.0,44.0,47.0,49.0,46.0,48.0,49.0,49.0,50.0,52.0,52.0,50.0,50.0,48.0,47.0,47.0,47.0,48.0,47.0,47.0,47.0,36.0,46.0,43.0,44.0,45.0,48.0
104621.0,29.0,27.0,25.0,25.0,29.0,27.0,25.0,24.0,23.0,22.0,21.0,17.0,17.0,20.0,17.0,20.0,20.0,23.0,20.0,20.0,20.0,22.0,26.0,25.0,27.0,26.0,23.0,30.0,27.0,27.0,26.0,22.0,27.0,25.0,23.0,23.0,20.0,24.0,22.0,18.0,24.0,22.0,21.0,25.0,21.0,23.0,25.0,27.0
104613.0,28.0,27.0,22.0,29.0,28.0,24.0,19.0,21.0,26.0,19.0,15.0,11.0,14.0,10.0,14.0,15.0,13.0,13.0,13.0,13.0,9.0,11.0,20.0,18.0,21.0,28.0,27.0,27.0,28.0,27.0,29.0,31.0,25.0,18.0,23.0,18.0,20.0,15.0,15.0,15.0,12.0,14.0,10.0,11.0,11.0,16.0,18.0,23.0
104628.0,33.0,33.0,35.0,34.0,34.0,34.0,34.0,33.0,33.0,32.0,28.0,11.0,21.0,17.0,26.0,32.0,26.0,7.0,9.0,25.0,16.0,30.0,31.0,30.0,33.0,32.0,33.0,35.0,34.0,35.0,34.0,35.0,34.0,35.0,33.0,27.0,15.0,18.0,9.0,19.0,25.0,15.0,10.0,32.0,24.0,31.0,32.0,33.0
104615.0,36.0,37.0,38.0,36.0,36.0,36.0,37.0,38.0,36.0,36.0,37.0,20.0,36.0,35.0,37.0,36.0,38.0,14.0,29.0,37.0,32.0,36.0,36.0,33.0,36.0,34.0,36.0,37.0,36.0,38.0,37.0,40.0,39.0,39.0,37.0,36.0,26.0,28.0,17.0,34.0,36.0,35.0,29.0,36.0,35.0,35.0,35.0,35.0
104626.0,33.0,33.0,35.0,34.0,34.0,34.0,34.0,33.0,33.0,32.0,28.0,11.0,21.0,17.0,26.0,32.0,26.0,7.0,9.0,25.0,16.0,30.0,31.0,30.0,33.0,32.0,33.0,35.0,34.0,35.0,34.0,35.0,34.0,35.0,33.0,27.0,15.0,18.0,9.0,19.0,25.0,15.0,10.0,32.0,24.0,31.0,32.0,33.0
104623.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,27.0,27.0,27.0,29.0,23.0,32.0,32.0,32.0,27.0,27.0,28.0,28.0,27.0,27.0,27.0,29.0,29.0,29.0,29.0,31.0,31.0,31.0,31.0,30.0,29.0,29.0,28.0,28.0,30.0,30.0,28.0,29.0,27.0,30.0,28.0,28.0,30.0,30.0,30.0,30.0,31.0
104616.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,46.0,43.0,39.0,45.0,45.0,43.0,35.0,42.0,43.0,43.0,39.0,41.0,41.0,45.0,43.0,44.0,44.0,44.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,42.0,40.0,44.0,43.0,44.0,45.0,41.0,46.0,43.0,33.0,43.0,43.0,46.0
104618.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,28.0,29.0,29.0,28.0,28.0,28.0,30.0,28.0,29.0,28.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,39.0,30.0,30.0,27.0,28.0,28.0,25.0,28.0,28.0,29.0,28.0,27.0,29.0,28.0,30.0,30.0,25.0
104669.0,46.0,47.0,47.0,57.0,57.0,57.0,57.0,49.0,46.0,46.0,49.0,45.0,45.0,42.0,43.0,37.0,28.0,38.0,43.0,46.0,44.0,40.0,45.0,45.0,41.0,45.0,47.0,47.0,45.0,49.0,51.0,54.0,45.0,48.0,50.0,43.0,46.0,44.0,47.0,41.0,41.0,42.0,43.0,44.0,30.0,45.0,44.0,44.0
104627.0,40.0,42.0,41.0,42.0,43.0,43.0,41.0,38.0,39.0,37.0,30.0,19.0,19.0,17.0,27.0,30.0,23.0,11.0,9.0,15.0,20.0,22.0,34.0,32.0,39.0,38.0,43.0,45.0,42.0,44.0,43.0,43.0,42.0,40.0,37.0,26.0,19.0,24.0,17.0,18.0,15.0,17.0,8.0,32.0,15.0,33.0,36.0,39.0
104645.0,36.0,35.0,36.0,35.0,37.0,35.0,36.0,37.0,36.0,36.0,37.0,33.0,29.0,30.0,33.0,33.0,33.0,30.0,29.0,29.0,32.0,27.0,29.0,32.0,36.0,33.0,34.0,34.0,38.0,38.0,38.0,38.0,35.0,36.0,32.0,35.0,34.0,32.0,31.0,30.0,31.0,31.0,21.0,32.0,29.0,33.0,35.0,38.0
104625.0,33.0,33.0,34.0,34.0,34.0,35.0,35.0,35.0,33.0,28.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,30.0,33.0,33.0,30.0,31.0,28.0,31.0,32.0,33.0,36.0,35.0,36.0,35.0,38.0,36.0,35.0,34.0,34.0,34.0,32.0,34.0,33.0,32.0,32.0,31.0,28.0,19.0,27.0,32.0,32.0,33.0
104634.0,40.0,42.0,41.0,42.0,43.0,43.0,41.0,38.0,39.0,37.0,30.0,19.0,19.0,17.0,27.0,30.0,23.0,11.0,9.0,15.0,20.0,22.0,34.0,32.0,39.0,38.0,43.0,45.0,42.0,44.0,43.0,43.0,42.0,40.0,37.0,26.0,19.0,24.0,17.0,18.0,15.0,17.0,8.0,32.0,15.0,33.0,36.0,39.0
104658.0,43.0,44.0,44.0,45.0,45.0,45.0,45.0,43.0,41.0,40.0,35.0,28.0,27.0,25.0,33.0,30.0,26.0,17.0,15.0,20.0,29.0,24.0,29.0,40.0,42.0,43.0,44.0,45.0,45.0,45.0,47.0,46.0,43.0,42.0,39.0,32.0,31.0,30.0,25.0,25.0,19.0,18.0,15.0,28.0,23.0,27.0,37.0,42.0
104629.0,33.0,33.0,34.0,32.0,33.0,33.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,32.0,32.0,32.0,34.0,33.0,33.0,33.0,30.0,30.0,31.0,32.0,34.0,30.0,30.0,30.0,42.0,37.0,37.0,37.0,37.0,36.0,38.0,38.0,34.0,34.0,34.0,32.0,31.0,32.0,30.0,32.0,32.0,32.0,32.0,35.0
104632.0,33.0,33.0,34.0,34.0,34.0,35.0,35.0,35.0,33.0,28.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,30.0,33.0,33.0,30.0,31.0,28.0,31.0,32.0,33.0,36.0,35.0,36.0,35.0,38.0,36.0,35.0,34.0,34.0,34.0,32.0,34.0,33.0,32.0,32.0,31.0,28.0,19.0,27.0,32.0,32.0,33.0
104630.0,35.0,35.0,36.0,35.0,36.0,35.0,37.0,37.0,36.0,35.0,34.0,36.0,36.0,34.0,34.0,35.0,33.0,35.0,36.0,36.0,35.0,34.0,33.0,35.0,35.0,36.0,37.0,36.0,37.0,35.0,37.0,37.0,38.0,37.0,36.0,36.0,36.0,37.0,34.0,35.0,36.0,34.0,33.0,32.0,34.0,34.0,35.0,35.0
104631.0,34.0,34.0,34.0,34.0,34.0,37.0,36.0,36.0,35.0,33.0,34.0,34.0,34.0,33.0,34.0,34.0,34.0,32.0,34.0,34.0,32.0,33.0,31.0,32.0,34.0,33.0,37.0,34.0,36.0,37.0,38.0,37.0,36.0,36.0,36.0,35.0,33.0,34.0,35.0,34.0,34.0,33.0,32.0,26.0,30.0,34.0,34.0,33.0
104633.0,41.0,43.0,44.0,44.0,46.0,45.0,46.0,44.0,41.0,35.0,39.0,41.0,36.0,39.0,38.0,37.0,37.0,33.0,38.0,40.0,34.0,36.0,32.0,38.0,41.0,42.0,45.0,47.0,47.0,45.0,47.0,46.0,45.0,43.0,43.0,41.0,39.0,39.0,39.0,39.0,38.0,32.0,35.0,36.0,30.0,37.0,39.0,41.0
104635.0,35.0,35.0,36.0,35.0,36.0,35.0,37.0,37.0,36.0,35.0,34.0,36.0,36.0,34.0,34.0,35.0,33.0,35.0,36.0,36.0,35.0,34.0,33.0,35.0,35.0,36.0,37.0,36.0,37.0,35.0,37.0,37.0,38.0,37.0,36.0,36.0,36.0,37.0,34.0,35.0,36.0,34.0,33.0,32.0,34.0,34.0,35.0,35.0
104636.0,28.0,29.0,29.0,32.0,32.0,32.0,30.0,30.0,30.0,30.0,27.0,27.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,27.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,30.0,31.0,31.0,31.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
104641.0,35.0,37.0,42.0,43.0,44.0,39.0,39.0,35.0,35.0,31.0,25.0,22.0,25.0,22.0,27.0,27.0,24.0,23.0,20.0,22.0,27.0,23.0,27.0,35.0,39.0,38.0,39.0,43.0,42.0,42.0,41.0,40.0,37.0,35.0,31.0,24.0,23.0,25.0,23.0,24.0,22.0,21.0,21.0,25.0,20.0,22.0,28.0,35.0
104637.0,42.0,44.0,45.0,45.0,46.0,46.0,46.0,44.0,40.0,33.0,37.0,38.0,36.0,38.0,36.0,35.0,35.0,28.0,36.0,38.0,32.0,35.0,31.0,37.0,41.0,43.0,45.0,47.0,47.0,47.0,48.0,47.0,46.0,42.0,42.0,38.0,38.0,38.0,38.0,38.0,37.0,29.0,33.0,35.0,33.0,37.0,38.0,41.0
104642.0,43.0,44.0,44.0,45.0,45.0,45.0,45.0,43.0,41.0,40.0,35.0,28.0,27.0,25.0,33.0,30.0,26.0,17.0,15.0,20.0,29.0,24.0,29.0,40.0,42.0,43.0,44.0,45.0,45.0,45.0,47.0,46.0,43.0,42.0,39.0,32.0,31.0,30.0,25.0,25.0,19.0,18.0,15.0,28.0,23.0,27.0,37.0,42.0
104638.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,13.0,13.0,13.0,14.0,14.0,9.0,9.0,10.0,5.0,12.0,11.0,6.0,13.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104640.0,26.0,27.0,26.0,26.0,33.0,30.0,30.0,29.0,31.0,28.0,28.0,27.0,25.0,26.0,23.0,24.0,24.0,25.0,25.0,27.0,28.0,27.0,27.0,26.0,27.0,28.0,25.0,33.0,35.0,33.0,31.0,33.0,32.0,30.0,27.0,28.0,27.0,25.0,26.0,26.0,27.0,23.0,27.0,26.0,29.0,26.0,26.0,29.0
104649.0,39.0,41.0,44.0,41.0,43.0,42.0,40.0,41.0,39.0,37.0,39.0,39.0,36.0,37.0,38.0,39.0,37.0,36.0,40.0,38.0,36.0,34.0,35.0,38.0,40.0,41.0,47.0,42.0,42.0,42.0,43.0,43.0,39.0,40.0,39.0,36.0,38.0,39.0,36.0,38.0,37.0,37.0,36.0,38.0,34.0,37.0,38.0,39.0
104639.0,26.0,27.0,26.0,26.0,33.0,30.0,30.0,29.0,31.0,28.0,28.0,27.0,25.0,26.0,23.0,24.0,24.0,25.0,25.0,27.0,28.0,27.0,27.0,26.0,27.0,28.0,25.0,33.0,35.0,33.0,31.0,33.0,32.0,30.0,27.0,28.0,27.0,25.0,26.0,26.0,27.0,23.0,27.0,26.0,29.0,26.0,26.0,29.0
104648.0,39.0,41.0,44.0,41.0,43.0,42.0,40.0,41.0,39.0,37.0,39.0,39.0,36.0,37.0,38.0,39.0,37.0,36.0,40.0,38.0,36.0,34.0,35.0,38.0,40.0,41.0,47.0,42.0,42.0,42.0,43.0,43.0,39.0,40.0,39.0,36.0,38.0,39.0,36.0,38.0,37.0,37.0,36.0,38.0,34.0,37.0,38.0,39.0
104643.0,26.0,27.0,26.0,26.0,33.0,30.0,30.0,29.0,31.0,28.0,28.0,27.0,25.0,26.0,23.0,24.0,24.0,25.0,25.0,27.0,28.0,27.0,27.0,26.0,27.0,28.0,25.0,33.0,35.0,33.0,31.0,33.0,32.0,30.0,27.0,28.0,27.0,25.0,26.0,26.0,27.0,23.0,27.0,26.0,29.0,26.0,26.0,29.0
104655.0,49.0,51.0,52.0,51.0,52.0,51.0,50.0,48.0,46.0,45.0,41.0,33.0,30.0,31.0,35.0,30.0,28.0,21.0,20.0,23.0,36.0,25.0,27.0,45.0,49.0,49.0,50.0,52.0,51.0,53.0,54.0,53.0,49.0,47.0,41.0,38.0,35.0,34.0,31.0,27.0,23.0,24.0,18.0,29.0,25.0,28.0,37.0,48.0
104657.0,37.0,38.0,40.0,39.0,40.0,40.0,40.0,36.0,38.0,40.0,34.0,31.0,31.0,23.0,18.0,28.0,9.0,9.0,30.0,28.0,24.0,32.0,35.0,33.0,34.0,33.0,38.0,39.0,39.0,40.0,41.0,40.0,39.0,38.0,37.0,30.0,29.0,28.0,28.0,23.0,24.0,30.0,30.0,30.0,31.0,30.0,30.0,33.0
104644.0,35.0,37.0,42.0,43.0,44.0,39.0,39.0,35.0,35.0,31.0,25.0,22.0,25.0,22.0,27.0,27.0,24.0,23.0,20.0,22.0,27.0,23.0,27.0,35.0,39.0,38.0,39.0,43.0,42.0,42.0,41.0,40.0,37.0,35.0,31.0,24.0,23.0,25.0,23.0,24.0,22.0,21.0,21.0,25.0,20.0,22.0,28.0,35.0
104666.0,35.0,37.0,42.0,43.0,44.0,39.0,39.0,35.0,35.0,31.0,25.0,22.0,25.0,22.0,27.0,27.0,24.0,23.0,20.0,22.0,27.0,23.0,27.0,35.0,39.0,38.0,39.0,43.0,42.0,42.0,41.0,40.0,37.0,35.0,31.0,24.0,23.0,25.0,23.0,24.0,22.0,21.0,21.0,25.0,20.0,22.0,28.0,35.0
104646.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,31.0,30.0,30.0,31.0,27.0,30.0,30.0,31.0,29.0,31.0,30.0,31.0,29.0,28.0,25.0,30.0,31.0,31.0,31.0,29.0,33.0,31.0,32.0,33.0,32.0,30.0,31.0,30.0,30.0,30.0,30.0,28.0,30.0,31.0,26.0,30.0,27.0,29.0,32.0,31.0
104653.0,36.0,36.0,38.0,37.0,39.0,38.0,37.0,36.0,36.0,35.0,34.0,32.0,32.0,31.0,32.0,33.0,31.0,23.0,16.0,29.0,30.0,28.0,31.0,35.0,36.0,36.0,36.0,38.0,37.0,38.0,38.0,38.0,37.0,36.0,35.0,33.0,32.0,32.0,31.0,31.0,28.0,22.0,15.0,32.0,29.0,32.0,35.0,36.0
104647.0,39.0,41.0,44.0,41.0,43.0,42.0,40.0,41.0,39.0,37.0,39.0,39.0,36.0,37.0,38.0,39.0,37.0,36.0,40.0,38.0,36.0,34.0,35.0,38.0,40.0,41.0,47.0,42.0,42.0,42.0,43.0,43.0,39.0,40.0,39.0,36.0,38.0,39.0,36.0,38.0,37.0,37.0,36.0,38.0,34.0,37.0,38.0,39.0
104651.0,39.0,41.0,44.0,41.0,43.0,42.0,40.0,41.0,39.0,37.0,39.0,39.0,36.0,37.0,38.0,39.0,37.0,36.0,40.0,38.0,36.0,34.0,35.0,38.0,40.0,41.0,47.0,42.0,42.0,42.0,43.0,43.0,39.0,40.0,39.0,36.0,38.0,39.0,36.0,38.0,37.0,37.0,36.0,38.0,34.0,37.0,38.0,39.0
104652.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,13.0,13.0,13.0,14.0,14.0,9.0,9.0,10.0,5.0,12.0,11.0,6.0,13.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104659.0,41.0,42.0,42.0,41.0,43.0,43.0,42.0,41.0,41.0,39.0,38.0,35.0,33.0,32.0,36.0,36.0,34.0,22.0,16.0,30.0,33.0,32.0,34.0,38.0,40.0,40.0,40.0,41.0,42.0,41.0,43.0,44.0,42.0,41.0,38.0,36.0,35.0,36.0,32.0,33.0,27.0,22.0,16.0,34.0,30.0,34.0,38.0,40.0
104656.0,52.0,53.0,54.0,55.0,55.0,56.0,57.0,55.0,53.0,52.0,44.0,24.0,28.0,26.0,28.0,39.0,41.0,41.0,37.0,35.0,27.0,42.0,41.0,43.0,48.0,51.0,55.0,56.0,56.0,57.0,59.0,57.0,55.0,54.0,52.0,41.0,35.0,30.0,35.0,35.0,32.0,39.0,30.0,30.0,32.0,31.0,35.0,47.0
104664.0,26.0,28.0,30.0,29.0,30.0,29.0,30.0,25.0,27.0,29.0,26.0,18.0,19.0,16.0,13.0,25.0,5.0,5.0,21.0,16.0,17.0,25.0,27.0,25.0,25.0,23.0,28.0,30.0,29.0,30.0,31.0,29.0,28.0,27.0,27.0,19.0,20.0,19.0,22.0,16.0,17.0,22.0,21.0,21.0,25.0,22.0,23.0,24.0
104709.0,51.0,52.0,53.0,52.0,54.0,54.0,56.0,55.0,54.0,53.0,52.0,50.0,47.0,27.0,20.0,20.0,13.0,11.0,36.0,48.0,23.0,42.0,49.0,48.0,50.0,50.0,52.0,53.0,53.0,54.0,56.0,56.0,55.0,54.0,53.0,50.0,50.0,36.0,38.0,20.0,19.0,29.0,47.0,49.0,42.0,48.0,48.0,49.0
104758.0,15.0,15.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,16.0,18.0,18.0,18.0,15.0,19.0,15.0,16.0,17.0,16.0,16.0,14.0,16.0,16.0,17.0,17.0,21.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,18.0,18.0,18.0,18.0,20.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
104660.0,55.0,58.0,58.0,57.0,57.0,59.0,58.0,56.0,55.0,53.0,49.0,46.0,45.0,45.0,45.0,48.0,45.0,43.0,47.0,46.0,42.0,47.0,48.0,49.0,53.0,55.0,58.0,59.0,58.0,59.0,60.0,58.0,55.0,56.0,54.0,47.0,46.0,46.0,47.0,49.0,46.0,46.0,43.0,43.0,43.0,44.0,47.0,51.0
104662.0,36.0,36.0,37.0,37.0,37.0,38.0,38.0,37.0,35.0,28.0,33.0,35.0,33.0,34.0,34.0,34.0,34.0,31.0,34.0,35.0,31.0,32.0,28.0,32.0,34.0,36.0,39.0,38.0,39.0,39.0,40.0,40.0,38.0,36.0,37.0,35.0,34.0,35.0,35.0,34.0,34.0,32.0,32.0,27.0,29.0,33.0,33.0,35.0
104661.0,37.0,40.0,42.0,42.0,43.0,41.0,43.0,37.0,35.0,31.0,32.0,32.0,29.0,30.0,28.0,31.0,27.0,21.0,32.0,31.0,29.0,32.0,30.0,34.0,36.0,36.0,43.0,42.0,43.0,43.0,43.0,43.0,40.0,37.0,34.0,31.0,31.0,30.0,30.0,31.0,30.0,29.0,28.0,32.0,33.0,32.0,34.0,34.0
104663.0,26.0,28.0,30.0,29.0,30.0,29.0,30.0,25.0,27.0,29.0,26.0,18.0,19.0,16.0,13.0,25.0,5.0,5.0,21.0,16.0,17.0,25.0,27.0,25.0,25.0,23.0,28.0,30.0,29.0,30.0,31.0,29.0,28.0,27.0,27.0,19.0,20.0,19.0,22.0,16.0,17.0,22.0,21.0,21.0,25.0,22.0,23.0,24.0
104665.0,37.0,38.0,40.0,39.0,40.0,40.0,40.0,36.0,38.0,40.0,34.0,31.0,31.0,23.0,18.0,28.0,9.0,9.0,30.0,28.0,24.0,32.0,35.0,33.0,34.0,33.0,38.0,39.0,39.0,40.0,41.0,40.0,39.0,38.0,37.0,30.0,29.0,28.0,28.0,23.0,24.0,30.0,30.0,30.0,31.0,30.0,30.0,33.0
104667.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
104668.0,43.0,43.0,43.0,42.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,41.0,30.0,30.0,39.0,35.0,20.0,30.0,35.0,42.0,38.0,37.0,42.0,42.0,41.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,49.0,41.0,41.0,41.0,43.0,38.0,38.0,38.0,41.0,41.0,11.0,40.0,41.0,44.0
104683.0,17.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,17.0,12.0,16.0,17.0,16.0,14.0,14.0,14.0,16.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,17.0,17.0,21.0,17.0,17.0,17.0,19.0,19.0,17.0,13.0,13.0,14.0,12.0,17.0,17.0,17.0
104691.0,17.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,17.0,12.0,16.0,17.0,16.0,14.0,14.0,14.0,16.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,17.0,17.0,21.0,17.0,17.0,17.0,19.0,19.0,17.0,13.0,13.0,14.0,12.0,17.0,17.0,17.0
104675.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,18.0,18.0,25.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
104676.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
104680.0,39.0,28.0,28.0,21.0,21.0,21.0,21.0,12.0,22.0,22.0,14.0,14.0,13.0,13.0,37.0,38.0,38.0,12.0,12.0,12.0,12.0,12.0,8.0,40.0,36.0,33.0,33.0,33.0,33.0,22.0,22.0,22.0,22.0,12.0,19.0,18.0,11.0,50.0,41.0,41.0,41.0,41.0,41.0,41.0,24.0,24.0,24.0,28.0
