linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
104679.0,16.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,7.0,7.0,14.0,35.0,30.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,10.0,10.0,38.0,33.0,33.0,33.0,33.0,33.0,33.0,17.0,17.0,17.0,17.0
104681.0,16.0,9.0,28.0,28.0,28.0,28.0,28.0,26.0,15.0,19.0,20.0,17.0,15.0,20.0,19.0,18.0,20.0,18.0,8.0,18.0,10.0,10.0,15.0,10.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0,21.0,20.0,19.0,13.0,15.0,21.0,21.0,13.0,18.0,15.0,21.0,14.0,15.0,18.0,18.0,18.0,18.0
104684.0,27.0,27.0,27.0,32.0,32.0,32.0,32.0,26.0,27.0,33.0,28.0,29.0,27.0,30.0,24.0,25.0,25.0,24.0,22.0,29.0,22.0,22.0,26.0,21.0,24.0,24.0,24.0,24.0,29.0,29.0,29.0,29.0,29.0,27.0,26.0,29.0,28.0,32.0,26.0,24.0,26.0,27.0,24.0,29.0,29.0,29.0,29.0,23.0
104685.0,51.0,52.0,53.0,52.0,54.0,54.0,56.0,55.0,54.0,53.0,52.0,50.0,47.0,27.0,20.0,20.0,13.0,11.0,36.0,48.0,23.0,42.0,49.0,48.0,50.0,50.0,52.0,53.0,53.0,54.0,56.0,56.0,55.0,54.0,53.0,50.0,50.0,36.0,38.0,20.0,19.0,29.0,47.0,49.0,42.0,48.0,48.0,49.0
104682.0,44.0,41.0,45.0,45.0,45.0,45.0,45.0,42.0,42.0,42.0,43.0,41.0,43.0,40.0,42.0,42.0,40.0,31.0,27.0,42.0,40.0,38.0,40.0,41.0,41.0,41.0,45.0,43.0,44.0,43.0,43.0,45.0,43.0,44.0,43.0,40.0,42.0,40.0,28.0,41.0,41.0,41.0,36.0,42.0,39.0,39.0,38.0,42.0
104686.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,28.0,28.0,27.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
104687.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,37.0,37.0,35.0,35.0,33.0,36.0,29.0,35.0,30.0,31.0,31.0,35.0,30.0,27.0,33.0,31.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,35.0,33.0,33.0,34.0,34.0,31.0,31.0,35.0,36.0,36.0,36.0,36.0,33.0
104690.0,18.0,20.0,20.0,21.0,21.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,16.0,17.0,17.0,17.0,16.0,15.0,13.0,13.0,13.0,13.0,17.0,18.0,22.0,20.0,20.0,20.0,12.0,12.0,12.0,12.0,12.0,21.0,21.0,21.0,11.0,17.0,9.0,15.0,15.0,15.0,21.0,14.0,14.0,14.0,21.0
104692.0,27.0,41.0,41.0,41.0,41.0,41.0,41.0,27.0,27.0,27.0,26.0,26.0,27.0,27.0,27.0,23.0,26.0,27.0,28.0,27.0,27.0,27.0,27.0,26.0,27.0,23.0,25.0,25.0,27.0,28.0,28.0,29.0,29.0,28.0,28.0,26.0,27.0,29.0,29.0,32.0,29.0,27.0,27.0,27.0,14.0,28.0,28.0,28.0
104721.0,41.0,42.0,42.0,41.0,42.0,44.0,44.0,46.0,46.0,43.0,43.0,43.0,40.0,43.0,41.0,45.0,43.0,43.0,39.0,40.0,39.0,40.0,41.0,40.0,42.0,39.0,45.0,41.0,46.0,42.0,46.0,44.0,45.0,43.0,42.0,44.0,40.0,40.0,42.0,45.0,43.0,43.0,38.0,42.0,37.0,42.0,42.0,40.0
104755.0,11.0,15.0,15.0,15.0,10.0,17.0,20.0,17.0,15.0,13.0,15.0,15.0,14.0,14.0,17.0,12.0,11.0,12.0,11.0,17.0,14.0,15.0,17.0,14.0,16.0,12.0,16.0,18.0,16.0,17.0,15.0,20.0,20.0,17.0,13.0,13.0,16.0,13.0,13.0,12.0,14.0,12.0,9.0,15.0,11.0,14.0,17.0,17.0
104688.0,7.0,12.0,21.0,13.0,16.0,14.0,14.0,14.0,14.0,14.0,8.0,15.0,12.0,12.0,11.0,8.0,13.0,13.0,14.0,15.0,15.0,14.0,10.0,12.0,17.0,13.0,8.0,8.0,17.0,16.0,16.0,14.0,14.0,13.0,21.0,16.0,14.0,9.0,16.0,14.0,6.0,9.0,6.0,9.0,9.0,7.0,11.0,9.0
104689.0,31.0,31.0,31.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,30.0,30.0,30.0,27.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,36.0,36.0,36.0,36.0,36.0,36.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
104713.0,35.0,36.0,34.0,36.0,38.0,39.0,38.0,39.0,39.0,37.0,38.0,37.0,38.0,40.0,36.0,39.0,36.0,38.0,37.0,37.0,33.0,35.0,35.0,35.0,37.0,34.0,39.0,36.0,39.0,37.0,39.0,40.0,38.0,36.0,37.0,38.0,38.0,37.0,37.0,42.0,38.0,40.0,35.0,37.0,33.0,37.0,38.0,35.0
104694.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,24.0,24.0,27.0,27.0,26.0,20.0,21.0,20.0,22.0,21.0,43.0,43.0,22.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,42.0,42.0,21.0,21.0,15.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0
104695.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
104699.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
104703.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
108593.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
104696.0,37.0,38.0,37.0,35.0,32.0,38.0,39.0,40.0,39.0,25.0,30.0,36.0,36.0,31.0,31.0,32.0,28.0,32.0,37.0,36.0,30.0,31.0,32.0,35.0,36.0,35.0,37.0,37.0,37.0,39.0,42.0,40.0,39.0,38.0,40.0,36.0,30.0,26.0,30.0,33.0,36.0,35.0,36.0,36.0,35.0,36.0,37.0,37.0
104697.0,25.0,25.0,25.0,24.0,27.0,28.0,24.0,24.0,24.0,24.0,24.0,22.0,23.0,23.0,24.0,24.0,26.0,23.0,24.0,22.0,21.0,22.0,20.0,22.0,23.0,25.0,25.0,26.0,23.0,26.0,25.0,25.0,25.0,25.0,28.0,25.0,23.0,23.0,24.0,26.0,21.0,23.0,24.0,23.0,21.0,21.0,21.0,27.0
104700.0,34.0,34.0,34.0,34.0,33.0,35.0,37.0,35.0,31.0,32.0,31.0,31.0,30.0,30.0,29.0,27.0,17.0,29.0,28.0,27.0,25.0,26.0,27.0,29.0,32.0,32.0,32.0,33.0,34.0,33.0,36.0,37.0,36.0,34.0,33.0,32.0,30.0,29.0,27.0,26.0,26.0,26.0,27.0,28.0,26.0,28.0,31.0,32.0
108563.0,51.0,51.0,54.0,52.0,52.0,55.0,54.0,53.0,52.0,51.0,50.0,48.0,34.0,41.0,36.0,32.0,17.0,45.0,40.0,27.0,25.0,22.0,34.0,48.0,52.0,50.0,51.0,53.0,54.0,53.0,55.0,53.0,54.0,52.0,51.0,49.0,44.0,43.0,26.0,36.0,35.0,20.0,22.0,34.0,27.0,44.0,49.0,50.0
108564.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,19.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,3.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
104708.0,34.0,37.0,40.0,41.0,39.0,39.0,41.0,39.0,39.0,39.0,38.0,39.0,38.0,37.0,38.0,37.0,36.0,25.0,38.0,37.0,34.0,34.0,34.0,36.0,36.0,39.0,39.0,41.0,40.0,40.0,41.0,41.0,40.0,40.0,38.0,37.0,39.0,38.0,38.0,37.0,37.0,38.0,37.0,37.0,35.0,36.0,37.0,38.0
108588.0,32.0,33.0,32.0,32.0,32.0,31.0,34.0,33.0,30.0,29.0,28.0,23.0,13.0,21.0,21.0,20.0,10.0,23.0,24.0,19.0,20.0,19.0,20.0,25.0,29.0,28.0,32.0,31.0,33.0,33.0,36.0,34.0,34.0,31.0,31.0,30.0,24.0,25.0,20.0,19.0,18.0,15.0,21.0,20.0,24.0,24.0,29.0,29.0
108592.0,36.0,38.0,39.0,38.0,39.0,38.0,42.0,42.0,38.0,35.0,36.0,33.0,31.0,33.0,31.0,33.0,35.0,39.0,33.0,37.0,36.0,34.0,35.0,34.0,37.0,37.0,38.0,38.0,39.0,41.0,42.0,41.0,40.0,38.0,38.0,35.0,32.0,31.0,32.0,31.0,32.0,34.0,36.0,37.0,37.0,35.0,36.0,38.0
104710.0,34.0,37.0,40.0,41.0,39.0,39.0,41.0,39.0,39.0,39.0,38.0,39.0,38.0,37.0,38.0,37.0,36.0,25.0,38.0,37.0,34.0,34.0,34.0,36.0,36.0,39.0,39.0,41.0,40.0,40.0,41.0,41.0,40.0,40.0,38.0,37.0,39.0,38.0,38.0,37.0,37.0,38.0,37.0,37.0,35.0,36.0,37.0,38.0
104705.0,36.0,38.0,39.0,38.0,39.0,38.0,42.0,42.0,38.0,35.0,36.0,33.0,31.0,33.0,31.0,33.0,35.0,39.0,33.0,37.0,36.0,34.0,35.0,34.0,37.0,37.0,38.0,38.0,39.0,41.0,42.0,41.0,40.0,38.0,38.0,35.0,32.0,31.0,32.0,31.0,32.0,34.0,36.0,37.0,37.0,35.0,36.0,38.0
104707.0,39.0,43.0,43.0,44.0,45.0,44.0,47.0,48.0,40.0,30.0,39.0,29.0,27.0,27.0,18.0,29.0,34.0,39.0,29.0,37.0,35.0,32.0,31.0,32.0,40.0,41.0,43.0,43.0,44.0,46.0,46.0,46.0,44.0,43.0,42.0,38.0,29.0,20.0,26.0,22.0,23.0,27.0,37.0,36.0,36.0,36.0,38.0,40.0
108585.0,16.0,19.0,21.0,19.0,21.0,21.0,19.0,17.0,16.0,13.0,10.0,10.0,11.0,5.0,7.0,3.0,2.0,17.0,6.0,4.0,3.0,3.0,2.0,5.0,8.0,16.0,14.0,19.0,20.0,20.0,21.0,20.0,20.0,19.0,17.0,10.0,6.0,6.0,6.0,4.0,8.0,4.0,6.0,9.0,9.0,9.0,12.0,14.0
108590.0,36.0,38.0,39.0,38.0,39.0,38.0,42.0,42.0,38.0,35.0,36.0,33.0,31.0,33.0,31.0,33.0,35.0,39.0,33.0,37.0,36.0,34.0,35.0,34.0,37.0,37.0,38.0,38.0,39.0,41.0,42.0,41.0,40.0,38.0,38.0,35.0,32.0,31.0,32.0,31.0,32.0,34.0,36.0,37.0,37.0,35.0,36.0,38.0
104711.0,25.0,10.0,10.0,10.0,17.0,17.0,17.0,17.0,20.0,15.0,26.0,14.0,13.0,15.0,11.0,11.0,11.0,19.0,17.0,17.0,17.0,15.0,21.0,20.0,22.0,18.0,21.0,21.0,10.0,10.0,14.0,22.0,18.0,18.0,16.0,19.0,19.0,21.0,14.0,17.0,20.0,17.0,13.0,25.0,13.0,12.0,18.0,27.0
104712.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
104717.0,41.0,42.0,42.0,41.0,42.0,44.0,44.0,46.0,46.0,43.0,43.0,43.0,40.0,43.0,41.0,45.0,43.0,43.0,39.0,40.0,39.0,40.0,41.0,40.0,42.0,39.0,45.0,41.0,46.0,42.0,46.0,44.0,45.0,43.0,42.0,44.0,40.0,40.0,42.0,45.0,43.0,43.0,38.0,42.0,37.0,42.0,42.0,40.0
104719.0,35.0,36.0,34.0,36.0,38.0,39.0,38.0,39.0,39.0,37.0,38.0,37.0,38.0,40.0,36.0,39.0,36.0,38.0,37.0,37.0,33.0,35.0,35.0,35.0,37.0,34.0,39.0,36.0,39.0,37.0,39.0,40.0,38.0,36.0,37.0,38.0,38.0,37.0,37.0,42.0,38.0,40.0,35.0,37.0,33.0,37.0,38.0,35.0
104714.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104716.0,35.0,36.0,38.0,38.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,35.0,32.0,34.0,34.0,36.0,34.0,33.0,34.0,33.0,33.0,34.0,33.0,34.0,33.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,35.0,34.0,36.0,33.0,34.0,31.0,34.0,37.0,33.0
104715.0,17.0,16.0,17.0,18.0,16.0,21.0,21.0,18.0,14.0,15.0,18.0,14.0,16.0,18.0,20.0,19.0,18.0,21.0,19.0,16.0,19.0,18.0,17.0,12.0,16.0,15.0,19.0,14.0,14.0,16.0,20.0,17.0,21.0,17.0,18.0,20.0,19.0,18.0,15.0,17.0,13.0,16.0,17.0,17.0,16.0,16.0,16.0,14.0
104723.0,7.0,7.0,7.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,6.0,6.0,22.0,7.0,6.0,7.0,24.0,8.0,8.0,8.0,7.0,10.0,9.0,9.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,24.0,30.0,14.0,20.0,29.0,28.0,12.0,12.0,9.0,9.0
104750.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,19.0,19.0,19.0,19.0,24.0,24.0,16.0,47.0,23.0,44.0,44.0,26.0,18.0,38.0,38.0,21.0,26.0,18.0,21.0,21.0,21.0,21.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,24.0,22.0,24.0,37.0,22.0,20.0,22.0,22.0,17.0,21.0,23.0
104718.0,17.0,16.0,17.0,18.0,16.0,21.0,21.0,18.0,14.0,15.0,18.0,14.0,16.0,18.0,20.0,19.0,18.0,21.0,19.0,16.0,19.0,18.0,17.0,12.0,16.0,15.0,19.0,14.0,14.0,16.0,20.0,17.0,21.0,17.0,18.0,20.0,19.0,18.0,15.0,17.0,13.0,16.0,17.0,17.0,16.0,16.0,16.0,14.0
104720.0,41.0,42.0,42.0,41.0,42.0,44.0,44.0,46.0,46.0,43.0,43.0,43.0,40.0,43.0,41.0,45.0,43.0,43.0,39.0,40.0,39.0,40.0,41.0,40.0,42.0,39.0,45.0,41.0,46.0,42.0,46.0,44.0,45.0,43.0,42.0,44.0,40.0,40.0,42.0,45.0,43.0,43.0,38.0,42.0,37.0,42.0,42.0,40.0
104722.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0
104724.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104726.0,51.0,52.0,52.0,51.0,50.0,53.0,54.0,54.0,53.0,53.0,54.0,51.0,53.0,51.0,51.0,50.0,46.0,41.0,50.0,51.0,47.0,47.0,47.0,48.0,50.0,49.0,47.0,51.0,51.0,52.0,55.0,55.0,54.0,54.0,53.0,53.0,52.0,52.0,51.0,50.0,51.0,41.0,43.0,50.0,32.0,41.0,49.0,50.0
104742.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
104725.0,24.0,24.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,24.0,24.0,27.0,21.0,14.0,26.0,20.0,16.0,20.0,23.0,14.0,14.0,20.0,22.0,20.0,26.0,30.0,30.0,30.0,30.0,30.0,30.0,17.0,17.0,17.0,16.0,16.0,21.0,20.0,18.0,10.0,18.0,20.0,14.0,17.0,17.0,17.0,25.0
104727.0,12.0,8.0,8.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,11.0,8.0,7.0,8.0,15.0,8.0,9.0,14.0,21.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,11.0,10.0,9.0,9.0,12.0,9.0,9.0,4.0,4.0
104729.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
104734.0,25.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,28.0,28.0,23.0,29.0,26.0,24.0,27.0,29.0,26.0,26.0,25.0,26.0,23.0,21.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,28.0,28.0,25.0,25.0,28.0,22.0,25.0,20.0,28.0,27.0,27.0,25.0,25.0,25.0,25.0
104728.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
104732.0,51.0,52.0,52.0,51.0,50.0,53.0,54.0,54.0,53.0,53.0,54.0,51.0,53.0,51.0,51.0,50.0,46.0,41.0,50.0,51.0,47.0,47.0,47.0,48.0,50.0,49.0,47.0,51.0,51.0,52.0,55.0,55.0,54.0,54.0,53.0,53.0,52.0,52.0,51.0,50.0,51.0,41.0,43.0,50.0,32.0,41.0,49.0,50.0
108575.0,27.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,24.0,28.0,28.0,25.0,24.0,25.0,23.0,23.0,25.0,25.0,28.0,24.0,26.0,27.0,24.0,25.0,25.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,24.0,25.0,26.0,24.0,25.0,26.0,26.0,25.0,29.0,29.0,25.0
104730.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,21.0,27.0,25.0,24.0,24.0,22.0,21.0,20.0,24.0,25.0,24.0,22.0,24.0,22.0,22.0,28.0,23.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,21.0,23.0,23.0,23.0,24.0,25.0,26.0,24.0,23.0,23.0,10.0
104736.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
104738.0,17.0,16.0,17.0,18.0,16.0,21.0,21.0,18.0,14.0,15.0,18.0,14.0,16.0,18.0,20.0,19.0,18.0,21.0,19.0,16.0,19.0,18.0,17.0,12.0,16.0,15.0,19.0,14.0,14.0,16.0,20.0,17.0,21.0,17.0,18.0,20.0,19.0,18.0,15.0,17.0,13.0,16.0,17.0,17.0,16.0,16.0,16.0,14.0
104731.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
108542.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,26.0,26.0,26.0,28.0,28.0,27.0,28.0,30.0,27.0,29.0,27.0,27.0,27.0,57.0,29.0,26.0,26.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,31.0,31.0,31.0,28.0,28.0,28.0,27.0,27.0,32.0,32.0,32.0,32.0,32.0,32.0
108562.0,27.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,24.0,28.0,28.0,25.0,24.0,25.0,23.0,23.0,25.0,25.0,28.0,24.0,26.0,27.0,24.0,25.0,25.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,24.0,25.0,26.0,24.0,25.0,26.0,26.0,25.0,29.0,29.0,25.0
104733.0,19.0,16.0,29.0,29.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,10.0,13.0,14.0,7.0,14.0,10.0,7.0,9.0,14.0,13.0,15.0,17.0,17.0,21.0,25.0,23.0,18.0,16.0,16.0,16.0,16.0,16.0,13.0,13.0,11.0,15.0,12.0,16.0,16.0,11.0,12.0,12.0,12.0,9.0,12.0,17.0,17.0
104735.0,17.0,16.0,17.0,18.0,16.0,21.0,21.0,18.0,14.0,15.0,18.0,14.0,16.0,18.0,20.0,19.0,18.0,21.0,19.0,16.0,19.0,18.0,17.0,12.0,16.0,15.0,19.0,14.0,14.0,16.0,20.0,17.0,21.0,17.0,18.0,20.0,19.0,18.0,15.0,17.0,13.0,16.0,17.0,17.0,16.0,16.0,16.0,14.0
108486.0,53.0,25.0,24.0,25.0,25.0,25.0,28.0,20.0,20.0,46.0,39.0,39.0,18.0,32.0,39.0,41.0,14.0,36.0,34.0,42.0,35.0,42.0,35.0,47.0,46.0,46.0,54.0,26.0,27.0,28.0,28.0,23.0,23.0,18.0,15.0,35.0,34.0,20.0,34.0,32.0,16.0,37.0,12.0,28.0,17.0,43.0,48.0,23.0
104737.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
104745.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
104776.0,25.0,25.0,26.0,30.0,30.0,30.0,30.0,30.0,26.0,23.0,26.0,26.0,26.0,21.0,22.0,22.0,23.0,24.0,24.0,25.0,23.0,24.0,23.0,26.0,24.0,27.0,26.0,26.0,24.0,27.0,27.0,27.0,27.0,21.0,21.0,24.0,22.0,25.0,24.0,25.0,22.0,21.0,23.0,25.0,23.0,23.0,24.0,22.0
